step,loss,step_s,forward_s,backward_s,optimizer_s
2425,10.403623,0.0846,0.0154,0.0356,0.0334
2426,10.348213,0.0849,0.0157,0.0356,0.0334
2427,10.504464,0.0846,0.0154,0.0355,0.0334
2428,10.353312,0.0848,0.0156,0.0355,0.0334
2429,10.403982,0.0845,0.0154,0.0355,0.0334
2430,10.472549,0.0846,0.0154,0.0355,0.0334
2431,10.494721,0.0846,0.0154,0.0355,0.0334
2432,10.462932,0.0845,0.0153,0.0356,0.0334
2433,10.635663,0.0848,0.0156,0.0356,0.0334
2434,10.484418,0.0843,0.0151,0.0355,0.0334
2435,10.733885,0.0848,0.0156,0.0355,0.0334
2436,10.574609,0.0845,0.0153,0.0356,0.0334
2437,10.521832,0.0848,0.0156,0.0356,0.0334
2438,10.584107,0.0845,0.0153,0.0355,0.0334
2439,10.425247,0.0847,0.0155,0.0356,0.0334
2440,10.560589,0.0844,0.0152,0.0356,0.0334
2441,10.371344,0.0844,0.0152,0.0355,0.0334
2442,10.553243,0.0847,0.0156,0.0355,0.0334
2443,10.383571,0.0845,0.0153,0.0357,0.0334
2444,10.474051,0.0847,0.0155,0.0356,0.0334
2445,10.435425,0.0844,0.0152,0.0356,0.0334
2446,10.472471,0.0848,0.0156,0.0356,0.0334
2447,10.492329,0.0845,0.0154,0.0356,0.0334
2448,10.411007,0.0848,0.0155,0.0356,0.0334
2449,10.463156,0.0845,0.0153,0.0356,0.0334
2450,10.456332,0.0852,0.0154,0.0362,0.0334
2451,10.443554,0.0818,0.0153,0.0328,0.0334
2452,10.388047,0.0831,0.0154,0.0342,0.0334
2453,10.445462,0.0830,0.0158,0.0335,0.0334
2454,10.440777,0.0831,0.0158,0.0336,0.0334
2455,10.565395,0.0829,0.0154,0.0338,0.0334
2456,10.441699,0.0826,0.0157,0.0333,0.0334
2457,10.347495,0.0847,0.0156,0.0355,0.0334
2458,10.581760,0.0850,0.0156,0.0357,0.0334
2459,10.571994,0.0846,0.0154,0.0355,0.0335
2460,10.741439,0.0845,0.0153,0.0355,0.0334
2461,10.481991,0.0846,0.0156,0.0354,0.0334
2462,10.484326,0.0845,0.0153,0.0356,0.0334
2463,10.432962,0.0847,0.0156,0.0355,0.0334
2464,10.485028,0.0844,0.0152,0.0356,0.0334
2465,10.443157,0.0848,0.0156,0.0356,0.0334
2466,10.418760,0.0844,0.0154,0.0355,0.0334
2467,10.362976,0.0847,0.0155,0.0356,0.0334
2468,10.523009,0.0844,0.0152,0.0355,0.0334
2469,10.478225,0.0846,0.0154,0.0356,0.0334
2470,10.397652,0.0846,0.0156,0.0355,0.0334
2471,10.426220,0.0846,0.0153,0.0357,0.0334
2472,10.633033,0.0847,0.0156,0.0355,0.0334
2473,10.321944,0.0844,0.0152,0.0356,0.0334
2474,10.619450,0.0848,0.0156,0.0355,0.0334
2475,10.493781,0.0845,0.0153,0.0356,0.0334
2476,10.353498,0.0847,0.0156,0.0356,0.0334
2477,10.617559,0.0846,0.0153,0.0357,0.0334
2478,10.629296,0.0846,0.0154,0.0356,0.0334
2479,10.428085,0.0846,0.0155,0.0354,0.0335
2480,10.460977,0.0845,0.0153,0.0356,0.0334
2481,10.557472,0.0848,0.0155,0.0356,0.0334
2482,10.551565,0.0843,0.0151,0.0356,0.0334
2483,10.433808,0.0848,0.0156,0.0355,0.0334
2484,10.608251,0.0850,0.0154,0.0360,0.0334
2485,10.551092,0.0847,0.0155,0.0356,0.0334
2486,10.494860,0.0845,0.0154,0.0355,0.0334
2487,10.608014,0.0847,0.0155,0.0356,0.0334
2488,10.449300,0.0845,0.0154,0.0355,0.0334
2489,10.507041,0.0844,0.0153,0.0355,0.0334
2490,10.408906,0.0848,0.0155,0.0356,0.0334
2491,10.398466,0.0844,0.0153,0.0355,0.0334
2492,10.558384,0.0849,0.0156,0.0356,0.0334
2493,10.421604,0.0844,0.0152,0.0356,0.0334
2494,10.511261,0.0848,0.0156,0.0356,0.0334
2495,10.385193,0.0854,0.0155,0.0362,0.0334
2496,10.237788,0.0847,0.0155,0.0356,0.0334
2497,10.335655,0.0845,0.0154,0.0355,0.0334
2498,10.420225,0.0848,0.0156,0.0355,0.0334
2499,10.532097,0.0853,0.0158,0.0357,0.0335
2500,10.265862,0.0845,0.0154,0.0355,0.0334
2501,10.535151,0.0847,0.0155,0.0356,0.0334
2502,10.534616,0.0844,0.0153,0.0355,0.0334
2503,10.422646,0.0846,0.0153,0.0356,0.0334
2504,10.502444,0.0845,0.0152,0.0356,0.0334
2505,10.731438,0.0849,0.0156,0.0356,0.0334
2506,10.391355,0.0845,0.0153,0.0355,0.0334
2507,10.425306,0.0847,0.0155,0.0356,0.0334
2508,10.433457,0.0846,0.0155,0.0355,0.0335
2509,10.471172,0.0847,0.0154,0.0356,0.0334
2510,10.555848,0.0853,0.0155,0.0361,0.0334
2511,10.480407,0.0846,0.0153,0.0355,0.0335
2512,10.422801,0.0845,0.0153,0.0356,0.0334
2513,10.361674,0.0845,0.0153,0.0356,0.0334
2514,10.519280,0.0847,0.0156,0.0355,0.0334
2515,10.556699,0.0846,0.0154,0.0356,0.0334
2516,10.496978,0.0847,0.0155,0.0355,0.0334
2517,10.496526,0.0846,0.0154,0.0356,0.0334
2518,10.485427,0.0849,0.0156,0.0356,0.0334
2519,10.592793,0.0845,0.0154,0.0355,0.0334
2520,10.659528,0.0847,0.0154,0.0356,0.0334
2521,10.447123,0.0847,0.0155,0.0356,0.0334
2522,10.382812,0.0844,0.0152,0.0355,0.0334
2523,10.630058,0.0847,0.0155,0.0355,0.0334
2524,10.556847,0.0844,0.0152,0.0355,0.0334
2525,10.476377,0.0847,0.0156,0.0355,0.0334
2526,10.633508,0.0846,0.0154,0.0356,0.0334
2527,10.743503,0.0848,0.0155,0.0356,0.0334
2528,10.526160,0.0845,0.0153,0.0356,0.0335
2529,10.388602,0.0848,0.0156,0.0356,0.0334
2530,10.231166,0.0846,0.0155,0.0355,0.0334
2531,10.610155,0.0845,0.0153,0.0356,0.0334
2532,10.564084,0.0845,0.0154,0.0355,0.0334
2533,10.565311,0.0846,0.0153,0.0356,0.0334
2534,10.427567,0.0847,0.0155,0.0356,0.0334
2535,10.536386,0.0844,0.0153,0.0355,0.0334
2536,10.650450,0.0847,0.0156,0.0355,0.0334
2537,10.556294,0.0845,0.0154,0.0355,0.0334
2538,10.393009,0.0848,0.0155,0.0357,0.0334
2539,10.525039,0.0847,0.0154,0.0357,0.0334
2540,10.424102,0.0856,0.0154,0.0364,0.0336
2541,10.440380,0.0821,0.0154,0.0330,0.0335
2542,10.510831,0.0827,0.0154,0.0337,0.0334
2543,10.426286,0.0827,0.0157,0.0334,0.0334
2544,10.364329,0.0828,0.0156,0.0336,0.0334
2545,10.571263,0.0831,0.0156,0.0338,0.0334
2546,10.463308,0.0848,0.0157,0.0354,0.0334
2547,10.550862,0.0843,0.0152,0.0355,0.0334
2548,10.443989,0.0849,0.0157,0.0355,0.0334
2549,10.384082,0.0845,0.0153,0.0356,0.0334
2550,10.479555,0.0846,0.0154,0.0356,0.0334
2551,10.492101,0.0845,0.0153,0.0355,0.0334
2552,10.397935,0.0845,0.0154,0.0355,0.0334
2553,10.575823,0.0824,0.0156,0.0332,0.0334
2554,10.444454,0.0846,0.0154,0.0356,0.0334
2555,10.454139,0.0849,0.0157,0.0356,0.0334
2556,10.620393,0.0844,0.0152,0.0356,0.0334
2557,10.540586,0.0848,0.0156,0.0356,0.0334
2558,10.417491,0.0845,0.0154,0.0355,0.0334
2559,10.430210,0.0849,0.0156,0.0356,0.0334
2560,10.556403,0.0844,0.0153,0.0355,0.0334
2561,10.360442,0.0844,0.0153,0.0355,0.0334
2562,10.459268,0.0847,0.0154,0.0356,0.0334
2563,10.572476,0.0844,0.0152,0.0356,0.0334
2564,10.509624,0.0823,0.0155,0.0332,0.0334
2565,10.509279,0.0830,0.0157,0.0337,0.0334
2566,10.494079,0.0847,0.0156,0.0355,0.0334
2567,10.523376,0.0847,0.0155,0.0356,0.0334
2568,10.503254,0.0844,0.0153,0.0355,0.0334
2569,10.490134,0.0846,0.0155,0.0355,0.0334
2570,10.534233,0.0851,0.0154,0.0359,0.0336
2571,10.437293,0.0851,0.0157,0.0357,0.0335
2572,10.581905,0.0844,0.0152,0.0356,0.0335
2573,10.329000,0.0848,0.0155,0.0357,0.0334
2574,10.410182,0.0852,0.0151,0.0365,0.0334
2575,10.341024,0.0848,0.0156,0.0355,0.0334
2576,10.499227,0.0829,0.0154,0.0338,0.0334
2577,10.408501,0.0849,0.0157,0.0356,0.0334
2578,10.414352,0.0845,0.0154,0.0355,0.0334
2579,10.314202,0.0846,0.0153,0.0356,0.0334
2580,10.389369,0.0847,0.0156,0.0355,0.0334
2581,10.529891,0.0844,0.0152,0.0355,0.0334
2582,10.414845,0.0847,0.0155,0.0355,0.0334
2583,10.591003,0.0845,0.0153,0.0356,0.0335
2584,10.702624,0.0848,0.0156,0.0355,0.0334
2585,10.420212,0.0854,0.0153,0.0365,0.0334
2586,10.542905,0.0846,0.0155,0.0355,0.0334
2587,10.601934,0.0824,0.0154,0.0334,0.0334
2588,10.389009,0.0848,0.0155,0.0357,0.0334
2589,10.504086,0.0849,0.0156,0.0357,0.0334
2590,10.506287,0.0846,0.0153,0.0357,0.0334
2591,10.420579,0.0847,0.0156,0.0355,0.0334
2592,10.613590,0.0844,0.0152,0.0355,0.0334
2593,10.573721,0.0850,0.0156,0.0356,0.0336
2594,10.603698,0.0846,0.0153,0.0356,0.0335
2595,10.458272,0.0849,0.0156,0.0356,0.0335
2596,10.440555,0.0847,0.0152,0.0357,0.0335
2597,10.519361,0.0849,0.0156,0.0355,0.0335
2598,10.528273,0.0831,0.0154,0.0339,0.0335
2599,10.371443,0.0853,0.0158,0.0358,0.0335
2600,10.584933,0.0847,0.0153,0.0357,0.0335
2601,10.662266,0.0849,0.0156,0.0357,0.0334
2602,10.559042,0.0843,0.0152,0.0355,0.0334
2603,10.509542,0.0847,0.0155,0.0356,0.0334
2604,10.643762,0.0846,0.0153,0.0356,0.0334
2605,10.475652,0.0849,0.0154,0.0357,0.0336
2606,10.445919,0.0849,0.0156,0.0356,0.0335
2607,10.601873,0.0845,0.0152,0.0357,0.0334
2608,10.588577,0.0848,0.0155,0.0356,0.0334
2609,10.377522,0.0843,0.0151,0.0356,0.0334
2610,10.638599,0.0849,0.0156,0.0356,0.0334
2611,10.673220,0.0844,0.0152,0.0355,0.0334
2612,10.530802,0.0848,0.0156,0.0356,0.0334
2613,10.483617,0.0846,0.0154,0.0356,0.0334
2614,10.404827,0.0848,0.0156,0.0355,0.0334
2615,10.490393,0.0846,0.0154,0.0355,0.0334
2616,10.403337,0.0825,0.0154,0.0335,0.0334
2617,10.440766,0.0849,0.0158,0.0356,0.0334
2618,10.387628,0.0845,0.0153,0.0355,0.0334
2619,10.487028,0.0848,0.0156,0.0356,0.0334
2620,10.434901,0.0846,0.0153,0.0356,0.0334
2621,10.563315,0.0847,0.0155,0.0356,0.0334
2622,10.301663,0.0844,0.0153,0.0355,0.0334
2623,10.530189,0.0846,0.0154,0.0356,0.0334
2624,10.384725,0.0846,0.0155,0.0354,0.0334
2625,10.504440,0.0845,0.0152,0.0356,0.0334
2626,10.316071,0.0848,0.0155,0.0356,0.0334
2627,10.556161,0.0843,0.0152,0.0355,0.0334
2628,10.481543,0.0848,0.0156,0.0356,0.0334
2629,10.543675,0.0844,0.0152,0.0355,0.0335
2630,10.501764,0.0856,0.0155,0.0365,0.0334
2631,10.684381,0.0845,0.0153,0.0356,0.0334
2632,10.593065,0.0845,0.0154,0.0355,0.0334
2633,10.565711,0.0846,0.0154,0.0356,0.0334
2634,10.446413,0.0823,0.0153,0.0334,0.0334
2635,10.546092,0.0848,0.0156,0.0356,0.0334
2636,10.607929,0.0843,0.0152,0.0355,0.0334
2637,10.547664,0.0848,0.0156,0.0356,0.0334
2638,10.346025,0.0846,0.0154,0.0356,0.0334
2639,10.580385,0.0846,0.0155,0.0355,0.0334
2640,10.494431,0.0846,0.0154,0.0356,0.0334
2641,10.449150,0.0845,0.0154,0.0355,0.0334
2642,10.491890,0.0849,0.0156,0.0357,0.0334
2643,10.588661,0.0827,0.0153,0.0338,0.0334
2644,10.603614,0.0848,0.0156,0.0356,0.0334
2645,10.468843,0.0845,0.0153,0.0355,0.0334
2646,10.388849,0.0849,0.0156,0.0356,0.0334
2647,10.573771,0.0844,0.0152,0.0354,0.0335
2648,10.430354,0.0849,0.0157,0.0355,0.0334
2649,10.480635,0.0846,0.0154,0.0355,0.0334
2650,10.654025,0.0847,0.0154,0.0356,0.0335
2651,10.501657,0.0847,0.0155,0.0356,0.0334
2652,10.494626,0.0845,0.0153,0.0356,0.0334
2653,10.205202,0.0848,0.0155,0.0357,0.0334
2654,10.435475,0.0842,0.0151,0.0355,0.0334
2655,10.472326,0.0850,0.0156,0.0357,0.0334
2656,10.624178,0.0843,0.0152,0.0355,0.0334
2657,10.640666,0.0848,0.0156,0.0355,0.0334
2658,10.572327,0.0845,0.0154,0.0355,0.0334
2659,10.663884,0.0847,0.0155,0.0355,0.0334
2660,10.427013,0.0846,0.0154,0.0356,0.0334
2661,10.549537,0.0847,0.0153,0.0357,0.0334
2662,10.379455,0.0848,0.0155,0.0356,0.0334
2663,10.516430,0.0846,0.0153,0.0357,0.0335
2664,10.573730,0.0846,0.0155,0.0355,0.0334
2665,10.387008,0.0842,0.0150,0.0356,0.0334
2666,10.542796,0.0847,0.0156,0.0355,0.0334
2667,10.619908,0.0846,0.0155,0.0355,0.0334
2668,10.524693,0.0849,0.0158,0.0355,0.0334
2669,10.286819,0.0847,0.0155,0.0356,0.0334
2670,10.400991,0.0846,0.0154,0.0356,0.0334
2671,10.571200,0.0845,0.0154,0.0355,0.0334
2672,10.559210,0.0844,0.0153,0.0355,0.0334
2673,10.383028,0.0846,0.0154,0.0355,0.0334
2674,10.418388,0.0843,0.0152,0.0355,0.0334
2675,10.450376,0.0857,0.0156,0.0365,0.0334
2676,10.437695,0.0844,0.0152,0.0355,0.0335
2677,10.512815,0.0848,0.0156,0.0355,0.0334
2678,10.568060,0.0846,0.0153,0.0356,0.0334
2679,10.597162,0.0849,0.0156,0.0356,0.0334
2680,10.438478,0.0847,0.0154,0.0357,0.0335
2681,10.471772,0.0846,0.0154,0.0355,0.0334
2682,10.527727,0.0847,0.0155,0.0355,0.0334
2683,10.415336,0.0845,0.0153,0.0356,0.0334
2684,10.492855,0.0846,0.0153,0.0356,0.0335
2685,10.449721,0.0843,0.0152,0.0355,0.0334
2686,10.524910,0.0848,0.0157,0.0355,0.0334
2687,10.300259,0.0845,0.0153,0.0356,0.0334
2688,10.442871,0.0825,0.0156,0.0333,0.0334
2689,10.375863,0.0847,0.0155,0.0356,0.0334
2690,10.480943,0.0844,0.0152,0.0355,0.0334
2691,10.604734,0.0848,0.0155,0.0356,0.0334
2692,10.512547,0.0841,0.0151,0.0354,0.0334
2693,10.414669,0.0847,0.0155,0.0355,0.0334
2694,10.427162,0.0845,0.0153,0.0356,0.0334
2695,10.593145,0.0847,0.0156,0.0355,0.0334
2696,10.520041,0.0846,0.0154,0.0356,0.0335
2697,10.573878,0.0847,0.0155,0.0357,0.0334
2698,10.467228,0.0848,0.0155,0.0357,0.0334
2699,10.475812,0.0821,0.0153,0.0332,0.0334
2700,10.518790,0.0848,0.0156,0.0357,0.0334
2701,10.525273,0.0844,0.0153,0.0355,0.0334
2702,10.484081,0.0847,0.0156,0.0355,0.0334
2703,10.468821,0.0846,0.0154,0.0355,0.0334
2704,10.586145,0.0848,0.0157,0.0355,0.0334
2705,10.667522,0.0846,0.0153,0.0356,0.0334
2706,10.512921,0.0845,0.0153,0.0356,0.0334
2707,10.517296,0.0846,0.0155,0.0354,0.0334
2708,10.543783,0.0845,0.0153,0.0355,0.0335
2709,10.639832,0.0847,0.0155,0.0356,0.0334
2710,10.584205,0.0845,0.0152,0.0356,0.0334
2711,10.443980,0.0847,0.0156,0.0355,0.0334
2712,10.509581,0.0847,0.0155,0.0356,0.0334
2713,10.591917,0.0847,0.0155,0.0355,0.0334
2714,10.493402,0.0845,0.0153,0.0355,0.0334
2715,10.591474,0.0846,0.0154,0.0356,0.0334
2716,10.466489,0.0846,0.0155,0.0355,0.0334
2717,10.733973,0.0844,0.0153,0.0355,0.0334
2718,10.535304,0.0847,0.0154,0.0356,0.0334
2719,10.486739,0.0842,0.0150,0.0355,0.0334
2720,10.486121,0.0858,0.0156,0.0365,0.0334
2721,10.491446,0.0846,0.0152,0.0357,0.0335
2722,10.380330,0.0824,0.0156,0.0332,0.0334
2723,10.632701,0.0850,0.0157,0.0357,0.0334
2724,10.581156,0.0848,0.0156,0.0357,0.0334
2725,10.430274,0.0847,0.0155,0.0356,0.0334
2726,10.416113,0.0845,0.0153,0.0356,0.0334
2727,10.515475,0.0845,0.0154,0.0355,0.0334
2728,10.452106,0.0844,0.0151,0.0355,0.0335
2729,10.591190,0.0847,0.0155,0.0355,0.0334
2730,10.534987,0.0844,0.0153,0.0355,0.0334
2731,10.506015,0.0847,0.0156,0.0355,0.0334
2732,10.532400,0.0846,0.0153,0.0356,0.0334
2733,10.389736,0.0848,0.0156,0.0356,0.0334
2734,10.485818,0.0845,0.0154,0.0355,0.0334
2735,10.481129,0.0844,0.0153,0.0355,0.0334
2736,10.480642,0.0845,0.0154,0.0355,0.0334
2737,10.632298,0.0844,0.0153,0.0355,0.0334
2738,10.510925,0.0847,0.0156,0.0355,0.0334
2739,10.472238,0.0844,0.0152,0.0356,0.0334
2740,10.454677,0.0849,0.0158,0.0356,0.0334
2741,10.297437,0.0847,0.0155,0.0356,0.0334
2742,10.394312,0.0847,0.0155,0.0356,0.0334
2743,10.511723,0.0844,0.0152,0.0355,0.0334
2744,10.569310,0.0823,0.0154,0.0333,0.0334
2745,10.560287,0.0849,0.0158,0.0355,0.0334
2746,10.433247,0.0831,0.0153,0.0342,0.0334
2747,10.476017,0.0850,0.0159,0.0355,0.0334
2748,10.420920,0.0846,0.0155,0.0355,0.0334
2749,10.553838,0.0848,0.0155,0.0356,0.0334
2750,10.374148,0.0846,0.0155,0.0356,0.0334
2751,10.509000,0.0847,0.0154,0.0357,0.0334
2752,10.519956,0.0846,0.0155,0.0354,0.0334
2753,10.409005,0.0846,0.0153,0.0355,0.0335
2754,10.373612,0.0847,0.0155,0.0355,0.0334
2755,10.315537,0.0842,0.0151,0.0356,0.0334
2756,10.465080,0.0848,0.0157,0.0356,0.0334
2757,10.450391,0.0843,0.0152,0.0355,0.0334
2758,10.394788,0.0849,0.0158,0.0356,0.0334
2759,10.557847,0.0848,0.0155,0.0357,0.0334
2760,10.573166,0.0848,0.0156,0.0356,0.0334
2761,10.506366,0.0845,0.0154,0.0355,0.0334
2762,10.605356,0.0846,0.0154,0.0355,0.0334
2763,10.394660,0.0847,0.0155,0.0356,0.0334
2764,10.496916,0.0842,0.0151,0.0355,0.0334
2765,10.516741,0.0857,0.0156,0.0365,0.0334
2766,10.570500,0.0842,0.0150,0.0356,0.0334
2767,10.592500,0.0829,0.0158,0.0334,0.0334
2768,10.480656,0.0850,0.0156,0.0357,0.0334
2769,10.572606,0.0825,0.0156,0.0333,0.0334
2770,10.460816,0.0848,0.0156,0.0356,0.0334
2771,10.569041,0.0842,0.0152,0.0354,0.0334
2772,10.474686,0.0849,0.0156,0.0356,0.0334
2773,10.497780,0.0845,0.0153,0.0356,0.0334
2774,10.443752,0.0850,0.0157,0.0356,0.0334
2775,10.417713,0.0847,0.0154,0.0357,0.0334
2776,10.435387,0.0848,0.0156,0.0355,0.0334
2777,10.619014,0.0847,0.0154,0.0357,0.0334
2778,10.421665,0.0819,0.0154,0.0329,0.0334
2779,10.417916,0.0847,0.0156,0.0354,0.0334
2780,10.505991,0.0845,0.0153,0.0356,0.0334
2781,10.365199,0.0848,0.0157,0.0355,0.0334
2782,10.617855,0.0844,0.0152,0.0355,0.0334
2783,10.379973,0.0847,0.0156,0.0355,0.0334
2784,10.395418,0.0847,0.0154,0.0357,0.0334
2785,10.596151,0.0846,0.0155,0.0356,0.0334
2786,10.716669,0.0847,0.0155,0.0356,0.0335
2787,10.583940,0.0844,0.0153,0.0355,0.0334
2788,10.504278,0.0845,0.0154,0.0355,0.0334
2789,10.556714,0.0826,0.0152,0.0338,0.0334
2790,10.351627,0.0849,0.0158,0.0356,0.0334
2791,10.462998,0.0846,0.0155,0.0355,0.0334
2792,10.455350,0.0848,0.0156,0.0356,0.0334
2793,10.540179,0.0847,0.0154,0.0357,0.0334
2794,10.606627,0.0847,0.0154,0.0356,0.0334
2795,10.467931,0.0848,0.0155,0.0356,0.0334
2796,10.541759,0.0844,0.0153,0.0355,0.0335
2797,10.516518,0.0846,0.0155,0.0355,0.0334
2798,10.503922,0.0843,0.0152,0.0354,0.0334
2799,10.296233,0.0849,0.0157,0.0355,0.0334
2800,10.583512,0.0843,0.0153,0.0355,0.0334
2801,10.542532,0.0825,0.0156,0.0333,0.0334
2802,10.591358,0.0848,0.0156,0.0357,0.0334
2803,10.481412,0.0846,0.0154,0.0356,0.0334
2804,10.559645,0.0848,0.0155,0.0357,0.0334
2805,10.551505,0.0845,0.0153,0.0355,0.0334
2806,10.328232,0.0848,0.0157,0.0355,0.0334
2807,10.572152,0.0845,0.0153,0.0356,0.0334
2808,10.477818,0.0848,0.0156,0.0356,0.0334
2809,10.604293,0.0845,0.0153,0.0356,0.0334
2810,10.497257,0.0857,0.0156,0.0365,0.0334
2811,10.523672,0.0846,0.0153,0.0356,0.0334
2812,10.412221,0.0824,0.0155,0.0332,0.0334
2813,10.394056,0.0826,0.0156,0.0334,0.0334
2814,10.536637,0.0848,0.0156,0.0356,0.0334
2815,10.534165,0.0849,0.0156,0.0356,0.0334
2816,10.505695,0.0846,0.0153,0.0356,0.0334
2817,10.465756,0.0878,0.0155,0.0383,0.0337
2818,10.525109,0.0820,0.0150,0.0333,0.0334
2819,10.467236,0.0829,0.0157,0.0335,0.0334
2820,10.540650,0.0828,0.0157,0.0335,0.0334
2821,10.277823,0.0833,0.0155,0.0341,0.0334
2822,10.424346,0.0849,0.0158,0.0355,0.0334
2823,10.521771,0.0828,0.0156,0.0336,0.0334
2824,10.502621,0.0846,0.0156,0.0354,0.0334
2825,10.484043,0.0846,0.0155,0.0355,0.0334
2826,10.760132,0.0843,0.0151,0.0355,0.0334
2827,10.548308,0.0845,0.0154,0.0355,0.0334
2828,10.562532,0.0845,0.0153,0.0356,0.0334
2829,10.528035,0.0851,0.0156,0.0359,0.0334
2830,10.588939,0.0844,0.0152,0.0356,0.0334
2831,10.317623,0.0846,0.0154,0.0355,0.0334
2832,10.407985,0.0846,0.0153,0.0356,0.0334
2833,10.672029,0.0846,0.0155,0.0355,0.0334
2834,10.596428,0.0846,0.0155,0.0355,0.0334
2835,10.345070,0.0844,0.0152,0.0356,0.0334
2836,10.404742,0.0847,0.0156,0.0355,0.0334
2837,10.454899,0.0844,0.0152,0.0356,0.0334
2838,10.547210,0.0849,0.0156,0.0357,0.0334
2839,10.556647,0.0846,0.0153,0.0356,0.0334
2840,10.557453,0.0847,0.0156,0.0355,0.0334
2841,10.543565,0.0845,0.0154,0.0355,0.0334
2842,10.554715,0.0847,0.0156,0.0355,0.0334
2843,10.375792,0.0847,0.0155,0.0356,0.0334
2844,10.353350,0.0854,0.0153,0.0364,0.0334
2845,10.429355,0.0846,0.0155,0.0355,0.0334
2846,10.457405,0.0844,0.0153,0.0355,0.0334
2847,10.589545,0.0847,0.0155,0.0356,0.0334
2848,10.588829,0.0843,0.0152,0.0354,0.0334
2849,10.555330,0.0849,0.0157,0.0355,0.0335
2850,10.439491,0.0846,0.0155,0.0355,0.0334
2851,10.567301,0.0848,0.0156,0.0355,0.0334
2852,10.411557,0.0846,0.0154,0.0356,0.0334
2853,10.606701,0.0846,0.0154,0.0355,0.0335
2854,10.418137,0.0846,0.0154,0.0356,0.0334
2855,10.490486,0.0854,0.0152,0.0366,0.0334
2856,10.419518,0.0847,0.0154,0.0357,0.0334
2857,10.610201,0.0846,0.0153,0.0356,0.0334
2858,10.537673,0.0847,0.0155,0.0356,0.0334
2859,10.564448,0.0844,0.0152,0.0356,0.0334
2860,10.435758,0.0848,0.0156,0.0355,0.0334
2861,10.400248,0.0845,0.0153,0.0356,0.0334
2862,10.479915,0.0847,0.0155,0.0356,0.0334
2863,10.482216,0.0845,0.0152,0.0356,0.0334
2864,10.558117,0.0846,0.0155,0.0355,0.0334
2865,10.644505,0.0847,0.0155,0.0356,0.0334
2866,10.427184,0.0846,0.0154,0.0356,0.0334
2867,10.395870,0.0847,0.0156,0.0355,0.0334
2868,10.545827,0.0831,0.0153,0.0341,0.0334
2869,10.636668,0.0850,0.0159,0.0355,0.0334
2870,10.492482,0.0846,0.0155,0.0355,0.0334
2871,10.488786,0.0848,0.0156,0.0356,0.0334
2872,10.478456,0.0845,0.0153,0.0356,0.0334
2873,10.642976,0.0847,0.0154,0.0356,0.0334
2874,10.427443,0.0847,0.0155,0.0356,0.0334
2875,10.406247,0.0844,0.0152,0.0356,0.0334
2876,10.629651,0.0848,0.0156,0.0356,0.0334
2877,10.578476,0.0843,0.0152,0.0355,0.0334
2878,10.540184,0.0848,0.0157,0.0355,0.0334
2879,10.419724,0.0825,0.0153,0.0336,0.0334
2880,10.253199,0.0850,0.0158,0.0356,0.0334
2881,10.652184,0.0846,0.0155,0.0355,0.0334
2882,10.416874,0.0846,0.0154,0.0356,0.0334
2883,10.577713,0.0849,0.0155,0.0357,0.0335
2884,10.695341,0.0846,0.0153,0.0356,0.0334
2885,10.465652,0.0847,0.0155,0.0356,0.0334
2886,10.483431,0.0844,0.0153,0.0355,0.0334
2887,10.498004,0.0848,0.0157,0.0355,0.0334
2888,10.443308,0.0845,0.0154,0.0355,0.0334
2889,10.491091,0.0857,0.0156,0.0364,0.0334
2890,10.404410,0.0844,0.0152,0.0356,0.0335
2891,10.435756,0.0824,0.0156,0.0332,0.0334
2892,10.548162,0.0848,0.0156,0.0356,0.0334
2893,10.489807,0.0844,0.0153,0.0355,0.0334
2894,10.443238,0.0846,0.0155,0.0355,0.0334
2895,10.478933,0.0843,0.0152,0.0354,0.0334
2896,10.628635,0.0847,0.0156,0.0355,0.0334
2897,10.447316,0.0846,0.0154,0.0355,0.0334
2898,10.568222,0.0847,0.0156,0.0355,0.0334
2899,10.472331,0.0847,0.0155,0.0356,0.0334
2900,10.430713,0.0855,0.0153,0.0365,0.0334
2901,10.416546,0.0845,0.0153,0.0356,0.0334
2902,10.559502,0.0826,0.0153,0.0337,0.0334
2903,10.509213,0.0847,0.0155,0.0356,0.0334
2904,10.506226,0.0845,0.0153,0.0356,0.0334
2905,10.496511,0.0847,0.0156,0.0355,0.0334
2906,10.217606,0.0845,0.0153,0.0355,0.0334
2907,10.502321,0.0846,0.0155,0.0355,0.0334
2908,10.465292,0.0847,0.0154,0.0356,0.0334
2909,10.341461,0.0845,0.0153,0.0356,0.0334
2910,10.584796,0.0848,0.0156,0.0356,0.0334
2911,10.304173,0.0844,0.0153,0.0355,0.0334
2912,10.626431,0.0848,0.0156,0.0355,0.0334
2913,10.541547,0.0826,0.0151,0.0339,0.0334
2914,10.507069,0.0849,0.0158,0.0354,0.0334
2915,10.442576,0.0847,0.0155,0.0356,0.0334
2916,10.476607,0.0844,0.0154,0.0354,0.0334
2917,10.333105,0.0846,0.0153,0.0357,0.0335
2918,10.409033,0.0845,0.0153,0.0356,0.0334
2919,10.460746,0.0847,0.0155,0.0357,0.0334
2920,10.365248,0.0842,0.0151,0.0355,0.0334
2921,10.382678,0.0849,0.0157,0.0356,0.0334
2922,10.461161,0.0844,0.0154,0.0354,0.0334
2923,10.333023,0.0846,0.0155,0.0355,0.0334
