step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
436,9.374599,0.5467,0.1819,0.3455,0.0190,58.5321
437,9.382812,0.5462,0.1816,0.3452,0.0190,58.5832
438,9.364607,0.5467,0.1818,0.3454,0.0192,58.5322
439,9.364424,0.5453,0.1810,0.3449,0.0190,58.6877
440,9.355322,0.5466,0.1819,0.3451,0.0192,58.5462
441,9.350318,0.5469,0.1814,0.3462,0.0190,58.5065
442,9.357289,0.5464,0.1811,0.3461,0.0189,58.5606
443,9.348091,0.5457,0.1806,0.3456,0.0190,58.6450
444,9.357595,0.5463,0.1810,0.3458,0.0191,58.5786
445,9.353879,0.5461,0.1813,0.3455,0.0189,58.5997
446,9.341931,0.5462,0.1809,0.3459,0.0190,58.5853
447,9.346539,0.5479,0.1809,0.3477,0.0189,58.4099
448,9.340292,0.5489,0.1815,0.3480,0.0190,58.2939
449,9.324936,0.5496,0.1831,0.3471,0.0191,58.2239
450,9.331349,0.5628,0.1834,0.3600,0.0190,56.8610
451,9.325664,0.5505,0.1835,0.3474,0.0192,58.1298
452,9.323052,0.5503,0.1830,0.3474,0.0195,58.1507
453,9.324281,0.5499,0.1833,0.3471,0.0192,58.1884
454,9.292774,0.5470,0.1823,0.3452,0.0191,58.5006
455,9.296412,0.5471,0.1821,0.3456,0.0190,58.4869
456,9.310431,0.5472,0.1817,0.3461,0.0190,58.4846
457,9.272783,0.5477,0.1820,0.3461,0.0190,58.4309
458,9.273915,0.5469,0.1814,0.3459,0.0191,58.5131
459,9.252386,0.5472,0.1814,0.3464,0.0190,58.4794
460,9.253483,0.5475,0.1817,0.3463,0.0192,58.4433
461,9.228516,0.5481,0.1821,0.3465,0.0192,58.3786
462,9.223116,0.5479,0.1830,0.3454,0.0191,58.4049
463,9.202268,0.5464,0.1816,0.3455,0.0190,58.5653
464,9.223433,0.5476,0.1817,0.3463,0.0192,58.4319
465,9.188226,0.5476,0.1817,0.3463,0.0192,58.4334
466,9.195637,0.5476,0.1819,0.3463,0.0190,58.4372
467,9.172989,0.5477,0.1815,0.3467,0.0191,58.4295
468,9.173683,0.5505,0.1820,0.3490,0.0191,58.1299
469,9.149337,0.5548,0.1837,0.3516,0.0191,57.6807
470,9.168580,0.5501,0.1831,0.3468,0.0196,58.1756
471,9.139581,0.5485,0.1830,0.3460,0.0191,58.3400
472,9.130694,0.5483,0.1824,0.3465,0.0191,58.3622
473,9.146998,0.5473,0.1818,0.3461,0.0190,58.4720
474,9.112802,0.5482,0.1821,0.3465,0.0191,58.3766
475,9.133891,0.5485,0.1820,0.3469,0.0192,58.3422
476,9.105557,0.5490,0.1834,0.3461,0.0192,58.2826
477,9.113152,0.5484,0.1825,0.3464,0.0191,58.3557
478,9.119918,0.5480,0.1822,0.3462,0.0193,58.3963
479,9.107510,0.5462,0.1803,0.3465,0.0190,58.5853
480,9.090251,0.5458,0.1800,0.3463,0.0191,58.6304
481,9.066313,0.5474,0.1809,0.3470,0.0192,58.4531
482,9.082022,0.5461,0.1799,0.3468,0.0190,58.5990
483,9.078958,0.5473,0.1808,0.3471,0.0190,58.4730
484,9.054571,0.5475,0.1822,0.3456,0.0193,58.4498
485,9.067451,0.5578,0.1822,0.3559,0.0193,57.3722
486,9.054917,0.5487,0.1833,0.3459,0.0191,58.3169
487,9.037814,0.5485,0.1825,0.3464,0.0193,58.3379
488,9.044982,0.5481,0.1819,0.3463,0.0194,58.3832
489,9.045168,0.5477,0.1819,0.3464,0.0191,58.4230
490,9.029684,0.5483,0.1819,0.3470,0.0190,58.3599
491,9.042539,0.5485,0.1832,0.3457,0.0192,58.3438
492,9.049792,0.5487,0.1828,0.3465,0.0190,58.3177
493,9.022878,0.5479,0.1822,0.3462,0.0191,58.4085
494,9.011598,0.5481,0.1822,0.3464,0.0191,58.3829
495,9.017007,0.5488,0.1820,0.3471,0.0193,58.3119
496,9.019846,0.5490,0.1835,0.3460,0.0190,58.2928
497,9.008912,0.5479,0.1821,0.3464,0.0191,58.4044
498,9.009899,0.5479,0.1822,0.3461,0.0192,58.4036
499,8.971036,0.5481,0.1822,0.3465,0.0191,58.3786
500,8.999124,0.5481,0.1819,0.3466,0.0192,58.3797
501,8.999986,0.5492,0.1837,0.3462,0.0189,58.2627
502,8.997521,0.5488,0.1831,0.3462,0.0191,58.3041
503,8.978483,0.5482,0.1820,0.3466,0.0192,58.3758
504,8.989960,0.5485,0.1818,0.3471,0.0191,58.3460
505,8.965666,0.5487,0.1831,0.3461,0.0192,58.3199
506,8.959209,0.5485,0.1826,0.3465,0.0190,58.3406
507,8.990094,0.5487,0.1824,0.3466,0.0192,58.3200
508,8.973639,0.5486,0.1818,0.3474,0.0190,58.3300
509,8.961654,0.5486,0.1834,0.3457,0.0192,58.3255
510,8.960612,0.5484,0.1825,0.3463,0.0192,58.3499
511,8.954228,0.5482,0.1823,0.3463,0.0192,58.3741
512,8.949687,0.5462,0.1806,0.3461,0.0191,58.5888
513,8.967415,0.5473,0.1809,0.3467,0.0192,58.4741
514,8.946538,0.5477,0.1808,0.3473,0.0192,58.4292
515,8.940832,0.5477,0.1821,0.3460,0.0192,58.4252
516,8.934599,0.5577,0.1822,0.3560,0.0191,57.3780
517,8.948063,0.5480,0.1832,0.3453,0.0191,58.3959
518,8.933826,0.5482,0.1825,0.3463,0.0190,58.3741
519,8.941216,0.5481,0.1821,0.3465,0.0191,58.3854
520,8.937058,0.5480,0.1819,0.3466,0.0191,58.3921
521,8.924238,0.5481,0.1818,0.3468,0.0190,58.3783
522,8.927499,0.5489,0.1834,0.3461,0.0191,58.2990
523,8.929895,0.5487,0.1824,0.3467,0.0192,58.3228
524,8.924332,0.5483,0.1823,0.3465,0.0191,58.3653
525,8.937301,0.5482,0.1818,0.3467,0.0193,58.3750
526,8.937698,0.5495,0.1826,0.3472,0.0193,58.2306
527,8.890545,0.5491,0.1833,0.3462,0.0192,58.2726
528,8.925925,0.5479,0.1820,0.3465,0.0190,58.4051
529,8.930625,0.5477,0.1820,0.3461,0.0192,58.4253
530,8.915137,0.5483,0.1823,0.3464,0.0192,58.3666
531,8.905810,0.5478,0.1817,0.3466,0.0191,58.4102
532,8.919121,0.5512,0.1822,0.3494,0.0192,58.0528
533,8.921653,0.5494,0.1836,0.3462,0.0192,58.2446
534,8.900945,0.5494,0.1834,0.3466,0.0190,58.2430
