step,loss,step_s,forward_s,backward_s,optimizer_s
1788,,0.150743,0.043682,0.087574,0.019066
1791,,0.151872,0.043860,0.088560,0.019013
1794,,0.151855,0.043923,0.088187,0.019301
1797,,0.150703,0.043454,0.087440,0.019372
1800,,0.150760,0.043394,0.087725,0.019192
1803,,0.150776,0.043661,0.087495,0.019185
1806,,0.151397,0.043942,0.087979,0.019036
1809,,0.151069,0.043712,0.087611,0.019299
1812,,0.150684,0.043433,0.087745,0.019076
1815,,0.150949,0.043491,0.087860,0.019143
1818,,0.151331,0.043901,0.087726,0.019267
1821,,0.152407,0.044078,0.088771,0.019103
1824,,0.151206,0.043721,0.087755,0.019299
1827,,0.150555,0.043401,0.087442,0.019278
1830,,0.150768,0.043520,0.087590,0.019229
1833,,0.151262,0.043842,0.087731,0.019242
1836,,0.152229,0.044024,0.088626,0.019117
1839,,0.150890,0.043550,0.087733,0.019182
1842,,0.150617,0.043444,0.087642,0.019073
1845,,0.150991,0.043751,0.087461,0.019228
1848,,0.151733,0.043873,0.088226,0.019193
1851,,0.151534,0.043838,0.088122,0.019133
1854,,0.150730,0.043494,0.087561,0.019185
1857,,0.150626,0.043397,0.087651,0.019136
1860,,0.150805,0.043657,0.087624,0.019100
1863,,0.152435,0.043993,0.088768,0.019244
1866,,0.150919,0.043754,0.087591,0.019152
1869,,0.150681,0.043477,0.087697,0.019076
1872,,0.150486,0.043405,0.087357,0.019274
1875,,0.150968,0.043776,0.087693,0.019071
1878,,0.152055,0.044058,0.088436,0.019124
1881,,0.150763,0.043613,0.087640,0.019069
1884,,0.150922,0.043414,0.087774,0.019127
1887,,0.150860,0.043455,0.087648,0.019326
1890,,0.151027,0.043813,0.087669,0.019101
1893,,0.152247,0.044103,0.088607,0.019108
1896,,0.150938,0.043744,0.087634,0.019128
1899,,0.150526,0.043369,0.087626,0.019106
1902,,0.150654,0.043572,0.087403,0.019260
1905,,0.151329,0.043947,0.087909,0.019055
1908,,0.151044,0.043799,0.087753,0.019076
1911,,0.150590,0.043539,0.087508,0.019106
1914,,0.151555,0.043997,0.087784,0.019205
1917,,0.150809,0.043463,0.087846,0.019104
1920,,0.150911,0.043779,0.087651,0.019088
1923,,0.151799,0.043881,0.088309,0.019227
1926,,0.150990,0.043535,0.087917,0.019122
1929,,0.150640,0.043305,0.087757,0.019176
1932,,0.150579,0.043602,0.087498,0.019059
1935,,0.151628,0.043938,0.087995,0.019280
1938,,0.152199,0.044074,0.088667,0.019037
1941,,0.151124,0.043751,0.087722,0.019261
1944,,0.150621,0.043503,0.087517,0.019206
1947,,0.150534,0.043390,0.087656,0.019098
1950,,0.151067,0.043753,0.087648,0.019279
1953,,0.152054,0.043974,0.088574,0.019081
1956,,0.151121,0.043775,0.087791,0.019174
1959,,0.150613,0.043500,0.087643,0.019058
1962,,0.150770,0.043399,0.087871,0.019071
1965,,0.150599,0.043615,0.087494,0.019078
1968,,0.151664,0.043824,0.088494,0.018956
1971,,0.151297,0.043829,0.088051,0.019008
1974,,0.150454,0.043485,0.087508,0.019067
