step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
431,8.868886,0.2781,0.0866,0.1721,0.0191,57.5400
432,8.860995,0.2798,0.0868,0.1735,0.0191,57.1936
433,8.873148,0.2782,0.0869,0.1719,0.0191,57.5037
434,8.864323,0.2773,0.0855,0.1724,0.0190,57.7062
435,8.880785,0.2783,0.0867,0.1720,0.0192,57.5013
436,8.848862,0.2795,0.0867,0.1734,0.0191,57.2460
437,8.868176,0.2765,0.0861,0.1710,0.0190,57.8661
438,8.859478,0.2798,0.0868,0.1735,0.0191,57.1869
439,8.881324,0.2793,0.0865,0.1732,0.0192,57.2808
440,8.851871,0.2798,0.0876,0.1725,0.0193,57.1845
441,8.873479,0.2780,0.0865,0.1720,0.0192,57.5455
442,8.857982,0.2799,0.0869,0.1735,0.0191,57.1695
443,8.866613,0.2779,0.0867,0.1718,0.0190,57.5683
444,8.864102,0.2795,0.0868,0.1732,0.0192,57.2377
445,8.874577,0.2785,0.0868,0.1721,0.0191,57.4548
446,8.854843,0.2773,0.0856,0.1722,0.0192,57.6968
447,8.872565,0.2782,0.0865,0.1720,0.0193,57.5062
448,8.866029,0.2802,0.0870,0.1735,0.0192,57.1118
449,8.870005,0.2804,0.0865,0.1743,0.0192,57.0698
450,8.857218,0.2799,0.0870,0.1735,0.0191,57.1607
451,8.867282,0.2795,0.0871,0.1728,0.0193,57.2464
452,8.852123,0.2805,0.0886,0.1722,0.0193,57.0342
453,8.873399,0.2778,0.0866,0.1717,0.0191,57.6035
454,8.881866,0.2806,0.0871,0.1739,0.0192,57.0298
455,8.879200,0.2778,0.0865,0.1718,0.0191,57.5942
456,8.881797,0.2801,0.0870,0.1736,0.0191,57.1206
457,8.856745,0.2779,0.0864,0.1720,0.0190,57.5649
458,8.881911,0.2772,0.0857,0.1720,0.0192,57.7223
459,8.876544,0.2789,0.0869,0.1726,0.0190,57.3715
460,8.843483,0.2795,0.0867,0.1734,0.0190,57.2463
461,8.867233,0.2778,0.0866,0.1717,0.0191,57.5907
462,8.884329,0.2793,0.0867,0.1732,0.0191,57.2797
463,8.844694,0.2791,0.0866,0.1728,0.0192,57.3342
464,8.868574,0.2794,0.0874,0.1724,0.0192,57.2596
465,8.862142,0.2783,0.0869,0.1720,0.0191,57.4820
466,8.862323,0.2797,0.0868,0.1736,0.0190,57.1975
467,8.883583,0.2779,0.0862,0.1722,0.0192,57.5750
468,8.866533,0.2795,0.0867,0.1733,0.0193,57.2362
469,8.850793,0.2783,0.0868,0.1721,0.0191,57.4821
470,8.875283,0.2773,0.0856,0.1722,0.0191,57.6951
471,8.867308,0.2776,0.0863,0.1719,0.0191,57.6457
472,8.882471,0.2796,0.0869,0.1733,0.0190,57.2180
473,8.859343,0.2809,0.0862,0.1753,0.0191,56.9500
474,8.863814,0.2804,0.0872,0.1737,0.0192,57.0533
475,8.873775,0.2791,0.0870,0.1726,0.0191,57.3314
476,8.847447,0.2798,0.0880,0.1724,0.0190,57.1851
477,8.871464,0.2774,0.0862,0.1717,0.0191,57.6885
478,8.861216,0.2798,0.0868,0.1737,0.0190,57.1895
479,8.870790,0.2779,0.0865,0.1718,0.0192,57.5765
480,8.878454,0.2796,0.0868,0.1733,0.0191,57.2271
481,8.878763,0.2786,0.0870,0.1720,0.0192,57.4392
482,8.876251,0.2778,0.0855,0.1721,0.0197,57.5945
483,8.866691,0.2787,0.0867,0.1725,0.0191,57.4006
484,8.859236,0.2803,0.0869,0.1740,0.0191,57.0815
485,8.863221,0.2806,0.0865,0.1747,0.0191,57.0157
486,8.862444,0.2807,0.0872,0.1739,0.0192,56.9920
487,8.872125,0.2798,0.0874,0.1729,0.0191,57.1892
488,8.877427,0.2799,0.0883,0.1721,0.0191,57.1554
489,8.860272,0.2778,0.0865,0.1718,0.0191,57.6025
490,8.868049,0.2802,0.0870,0.1737,0.0191,57.1090
491,8.856841,0.2778,0.0863,0.1718,0.0193,57.6050
492,8.866028,0.2797,0.0868,0.1733,0.0193,57.2004
493,8.868220,0.2787,0.0870,0.1721,0.0192,57.4043
494,8.852812,0.2779,0.0858,0.1726,0.0191,57.5677
495,8.870601,0.2785,0.0865,0.1724,0.0191,57.4572
496,8.866800,0.2798,0.0868,0.1733,0.0192,57.1910
497,8.867029,0.2765,0.0863,0.1706,0.0192,57.8726
498,8.878591,0.2796,0.0868,0.1734,0.0190,57.2281
499,8.855179,0.2787,0.0863,0.1728,0.0192,57.4051
500,8.875804,0.2795,0.0876,0.1725,0.0191,57.2434
501,8.854897,0.2782,0.0867,0.1720,0.0190,57.5091
502,8.871441,0.2798,0.0868,0.1736,0.0190,57.1845
503,8.862009,0.2779,0.0863,0.1720,0.0192,57.5829
504,8.862226,0.2794,0.0867,0.1732,0.0191,57.2575
505,8.857836,0.2785,0.0868,0.1721,0.0192,57.4598
506,8.850349,0.2772,0.0855,0.1721,0.0192,57.7281
507,8.868080,0.2785,0.0867,0.1722,0.0192,57.4546
508,8.854383,0.2761,0.0839,0.1727,0.0192,57.9515
509,8.873347,0.2787,0.0869,0.1722,0.0191,57.4045
510,8.869743,0.2800,0.0868,0.1737,0.0191,57.1446
511,8.869068,0.2790,0.0867,0.1729,0.0191,57.3429
512,8.868380,0.2798,0.0877,0.1727,0.0191,57.1855
513,8.861618,0.2781,0.0866,0.1720,0.0191,57.5366
514,8.872580,0.2799,0.0867,0.1736,0.0192,57.1586
515,8.862399,0.2780,0.0867,0.1719,0.0191,57.5462
516,8.858579,0.2798,0.0869,0.1733,0.0193,57.1757
517,8.843328,0.2791,0.0871,0.1720,0.0197,57.3230
518,8.872010,0.2779,0.0858,0.1725,0.0192,57.5683
519,8.866470,0.2790,0.0870,0.1725,0.0191,57.3520
520,8.875063,0.2797,0.0869,0.1734,0.0191,57.2020
521,8.869701,0.2784,0.0867,0.1721,0.0191,57.4717
522,8.888302,0.2797,0.0868,0.1735,0.0191,57.2073
523,8.861531,0.2782,0.0865,0.1722,0.0191,57.5211
524,8.859140,0.2804,0.0871,0.1738,0.0191,57.0555
525,8.860954,0.2785,0.0864,0.1726,0.0191,57.4556
526,8.866795,0.2802,0.0879,0.1728,0.0191,57.0928
527,8.871148,0.2779,0.0864,0.1719,0.0192,57.5846
528,8.835583,0.2800,0.0868,0.1736,0.0192,57.1332
529,8.864861,0.2778,0.0864,0.1720,0.0191,57.5946
530,8.869162,0.2800,0.0868,0.1736,0.0193,57.1375
531,8.860179,0.2774,0.0861,0.1719,0.0191,57.6730
532,8.865032,0.2773,0.0855,0.1723,0.0191,57.7064
533,8.855172,0.2785,0.0866,0.1724,0.0191,57.4576
534,8.854088,0.2802,0.0870,0.1737,0.0191,57.0974
535,8.868636,0.2767,0.0863,0.1707,0.0192,57.8238
536,8.870826,0.2799,0.0869,0.1736,0.0191,57.1544
537,8.881423,0.2792,0.0866,0.1729,0.0193,57.3135
538,8.862309,0.2802,0.0880,0.1727,0.0191,57.1100
539,8.874353,0.2777,0.0867,0.1716,0.0190,57.6136
540,8.851080,0.2803,0.0870,0.1738,0.0191,57.0758
541,8.870575,0.2779,0.0863,0.1722,0.0191,57.5650
542,8.867828,0.2799,0.0868,0.1735,0.0191,57.1702
543,8.879813,0.2782,0.0865,0.1723,0.0190,57.5137
544,8.880289,0.2770,0.0855,0.1720,0.0192,57.7542
545,8.865356,0.2783,0.0867,0.1722,0.0192,57.4850
546,8.849072,0.2800,0.0869,0.1737,0.0191,57.1408
547,8.863697,0.2774,0.0863,0.1717,0.0191,57.6723
548,8.872540,0.2797,0.0869,0.1734,0.0191,57.2036
549,8.864039,0.2788,0.0864,0.1730,0.0190,57.3980
550,8.866822,0.2800,0.0878,0.1727,0.0191,57.1523
551,8.870872,0.2778,0.0863,0.1721,0.0191,57.5934
552,8.832619,0.2803,0.0868,0.1736,0.0195,57.0859
553,8.862283,0.2781,0.0866,0.1721,0.0191,57.5348
554,8.846788,0.2802,0.0869,0.1738,0.0191,57.0997
555,8.872628,0.2777,0.0863,0.1719,0.0191,57.6204
556,8.837627,0.2776,0.0856,0.1724,0.0193,57.6421
557,8.867143,0.2783,0.0865,0.1722,0.0191,57.4989
558,8.862793,0.2800,0.0868,0.1737,0.0191,57.1526
559,8.871191,0.2808,0.0863,0.1750,0.0191,56.9858
560,8.879143,0.2800,0.0871,0.1733,0.0193,57.1480
561,8.865156,0.2787,0.0870,0.1723,0.0191,57.4052
562,8.870627,0.2801,0.0884,0.1723,0.0191,57.1145
563,8.870542,0.2770,0.0861,0.1714,0.0191,57.7605
564,8.872136,0.2802,0.0868,0.1738,0.0192,57.0989
565,8.864924,0.2775,0.0862,0.1719,0.0190,57.6628
566,8.860148,0.2792,0.0866,0.1730,0.0192,57.3043
567,8.865919,0.2783,0.0868,0.1719,0.0192,57.4949
568,8.850346,0.2768,0.0854,0.1719,0.0192,57.7983
569,8.858983,0.2774,0.0862,0.1716,0.0191,57.6816
570,8.875421,0.2797,0.0867,0.1736,0.0190,57.2070
571,8.866382,0.2765,0.0861,0.1708,0.0192,57.8622
572,8.831249,0.2793,0.0866,0.1733,0.0191,57.2815
573,8.856977,0.2788,0.0864,0.1728,0.0193,57.3849
574,8.854667,0.2796,0.0875,0.1725,0.0192,57.2302
575,8.859067,0.2785,0.0869,0.1722,0.0191,57.4407
576,8.869974,0.2802,0.0869,0.1737,0.0192,57.0966
577,8.867613,0.2775,0.0863,0.1719,0.0190,57.6486
578,8.864459,0.2797,0.0869,0.1734,0.0191,57.1980
579,8.878406,0.2776,0.0861,0.1719,0.0192,57.6309
580,8.871979,0.2772,0.0854,0.1721,0.0192,57.7267
581,8.863766,0.2782,0.0866,0.1720,0.0191,57.5185
582,8.863086,0.2800,0.0868,0.1736,0.0192,57.1481
583,8.856068,0.2765,0.0863,0.1707,0.0191,57.8707
584,8.868917,0.2799,0.0868,0.1736,0.0191,57.1624
585,8.846646,0.2789,0.0865,0.1729,0.0192,57.3604
586,8.870535,0.2800,0.0882,0.1722,0.0192,57.1341
587,8.865658,0.2782,0.0863,0.1719,0.0195,57.5129
588,8.867310,0.2804,0.0870,0.1739,0.0191,57.0693
589,8.842092,0.2778,0.0863,0.1721,0.0191,57.5948
590,8.844304,0.2798,0.0869,0.1735,0.0190,57.1779
591,8.875336,0.2784,0.0867,0.1722,0.0191,57.4785
592,8.860896,0.2777,0.0855,0.1726,0.0193,57.6093
593,8.866032,0.2779,0.0865,0.1720,0.0188,57.5728
594,8.856953,0.2799,0.0867,0.1738,0.0191,57.1583
595,8.861366,0.2776,0.0864,0.1718,0.0191,57.6331
596,8.862082,0.2799,0.0869,0.1736,0.0191,57.1612
597,8.857197,0.2787,0.0864,0.1728,0.0192,57.4151
598,8.870224,0.2799,0.0878,0.1725,0.0193,57.1601
599,8.852290,0.2776,0.0863,0.1717,0.0192,57.6295
600,8.857059,0.2796,0.0867,0.1732,0.0193,57.2306
601,8.852805,0.2782,0.0869,0.1719,0.0191,57.5029
602,8.845928,0.2798,0.0867,0.1735,0.0192,57.1846
603,8.848513,0.2776,0.0861,0.1718,0.0193,57.6463
604,8.851528,0.2770,0.0854,0.1720,0.0193,57.7575
605,8.856185,0.2785,0.0866,0.1723,0.0193,57.4576
606,8.859002,0.2798,0.0867,0.1736,0.0191,57.1817
607,8.864387,0.2808,0.0862,0.1750,0.0192,56.9718
608,8.866484,0.2801,0.0870,0.1737,0.0191,57.1260
609,8.874865,0.2788,0.0870,0.1723,0.0191,57.3950
610,8.870972,0.2803,0.0887,0.1721,0.0191,57.0815
611,8.861961,0.2778,0.0864,0.1718,0.0191,57.6057
612,8.858176,0.2802,0.0869,0.1737,0.0192,57.1087
613,8.853871,0.2775,0.0862,0.1718,0.0191,57.6531
614,8.844926,0.2796,0.0868,0.1731,0.0193,57.2277
615,8.859704,0.2781,0.0865,0.1720,0.0192,57.5271
616,8.858503,0.2772,0.0855,0.1722,0.0191,57.7148
617,8.877840,0.2784,0.0868,0.1722,0.0191,57.4670
618,8.863788,0.2801,0.0867,0.1737,0.0193,57.1254
619,8.848516,0.2764,0.0861,0.1706,0.0193,57.8846
620,8.861053,0.2795,0.0868,0.1733,0.0191,57.2459
621,8.845908,0.2785,0.0862,0.1726,0.0192,57.4539
622,8.856123,0.2801,0.0876,0.1724,0.0196,57.1163
623,8.847966,0.2778,0.0863,0.1720,0.0191,57.6003
624,8.873005,0.2799,0.0869,0.1736,0.0191,57.1727
625,8.850430,0.2775,0.0862,0.1719,0.0190,57.6538
626,8.870433,0.2798,0.0867,0.1735,0.0192,57.1776
627,8.850801,0.2775,0.0863,0.1718,0.0191,57.6567
628,8.862713,0.2770,0.0854,0.1722,0.0191,57.7533
629,8.850882,0.2772,0.0860,0.1716,0.0193,57.7276
630,8.853854,0.2785,0.0875,0.1716,0.0191,57.4471
631,8.865240,0.2801,0.0871,0.1736,0.0190,57.1282
632,8.858061,0.2774,0.0863,0.1716,0.0191,57.6852
633,8.876250,0.2787,0.0866,0.1726,0.0191,57.4140
634,8.853835,0.2781,0.0866,0.1720,0.0192,57.5290
635,8.847685,0.2778,0.0866,0.1716,0.0193,57.5921
636,8.855181,0.2797,0.0868,0.1734,0.0191,57.2024
637,8.870692,0.2791,0.0871,0.1725,0.0191,57.3323
638,8.851971,0.2806,0.0887,0.1724,0.0192,57.0122
639,8.851061,0.2775,0.0863,0.1717,0.0191,57.6613
640,8.858343,0.2805,0.0870,0.1739,0.0193,57.0405
641,8.839258,0.2776,0.0863,0.1718,0.0192,57.6403
642,8.853492,0.2797,0.0867,0.1734,0.0193,57.1972
643,8.852049,0.2783,0.0871,0.1718,0.0191,57.4935
644,8.859587,0.2768,0.0855,0.1718,0.0191,57.8032
645,8.861129,0.2775,0.0864,0.1716,0.0192,57.6538
646,8.847973,0.2799,0.0867,0.1738,0.0191,57.1562
647,8.859700,0.2774,0.0863,0.1717,0.0191,57.6778
648,8.861892,0.2797,0.0867,0.1734,0.0193,57.2012
649,8.858460,0.2781,0.0861,0.1725,0.0191,57.5404
650,8.868969,0.2800,0.0878,0.1726,0.0192,57.1389
651,8.854189,0.2778,0.0862,0.1721,0.0192,57.5894
652,8.864684,0.2796,0.0867,0.1734,0.0191,57.2158
653,8.855883,0.2784,0.0869,0.1721,0.0191,57.4700
654,8.861161,0.2801,0.0869,0.1737,0.0192,57.1320
655,8.865087,0.2774,0.0862,0.1717,0.0190,57.6885
656,8.874107,0.2772,0.0854,0.1721,0.0193,57.7249
657,8.870655,0.2784,0.0867,0.1722,0.0192,57.4705
658,8.844001,0.2802,0.0867,0.1739,0.0191,57.1107
659,8.856468,0.2763,0.0862,0.1706,0.0191,57.9177
660,8.858335,0.2796,0.0868,0.1732,0.0192,57.2262
661,8.870097,0.2782,0.0862,0.1725,0.0192,57.5123
662,8.889108,0.2794,0.0876,0.1723,0.0190,57.2667
663,8.872952,0.2776,0.0865,0.1717,0.0190,57.6357
664,8.857925,0.2796,0.0867,0.1734,0.0191,57.2216
665,8.856668,0.2785,0.0869,0.1722,0.0191,57.4533
666,8.863698,0.2797,0.0867,0.1734,0.0192,57.2098
667,8.853236,0.2775,0.0863,0.1717,0.0191,57.6508
668,8.845277,0.2770,0.0853,0.1723,0.0191,57.7560
669,8.843437,0.2780,0.0863,0.1722,0.0192,57.5627
670,8.859418,0.2757,0.0838,0.1722,0.0193,58.0339
671,8.848146,0.2786,0.0866,0.1724,0.0191,57.4325
672,8.842167,0.2795,0.0868,0.1732,0.0191,57.2544
673,8.853599,0.2786,0.0862,0.1728,0.0191,57.4338
674,8.851979,0.2798,0.0877,0.1726,0.0191,57.1771
675,8.856832,0.2773,0.0862,0.1717,0.0191,57.6904
676,8.851851,0.2797,0.0868,0.1734,0.0192,57.1945
677,8.865385,0.2776,0.0865,0.1718,0.0191,57.6286
678,8.859205,0.2801,0.0869,0.1736,0.0191,57.1307
679,8.850599,0.2778,0.0862,0.1721,0.0192,57.5950
680,8.877298,0.2773,0.0854,0.1723,0.0192,57.6971
681,8.849565,0.2786,0.0867,0.1725,0.0191,57.4216
682,8.844892,0.2799,0.0868,0.1735,0.0192,57.1683
683,8.858423,0.2770,0.0862,0.1715,0.0190,57.7553
684,8.855205,0.2795,0.0867,0.1733,0.0191,57.2375
685,8.861444,0.2782,0.0862,0.1725,0.0192,57.5058
686,8.867520,0.2798,0.0877,0.1727,0.0191,57.1860
687,8.845243,0.2779,0.0867,0.1717,0.0191,57.5698
688,8.841379,0.2799,0.0868,0.1735,0.0192,57.1734
689,8.865374,0.2775,0.0864,0.1715,0.0193,57.6495
690,8.849319,0.2791,0.0866,0.1730,0.0191,57.3212
691,8.841195,0.2782,0.0866,0.1722,0.0191,57.5200
692,8.870467,0.2768,0.0853,0.1719,0.0193,57.7943
693,8.847050,0.2773,0.0861,0.1717,0.0191,57.6930
694,8.856146,0.2787,0.0877,0.1716,0.0191,57.4000
695,8.859791,0.2799,0.0869,0.1734,0.0193,57.1622
696,8.849213,0.2775,0.0864,0.1715,0.0192,57.6637
697,8.871166,0.2796,0.0867,0.1734,0.0191,57.2296
698,8.872405,0.2772,0.0862,0.1714,0.0192,57.7286
699,8.839560,0.2773,0.0865,0.1714,0.0191,57.6931
700,8.855901,0.2795,0.0871,0.1729,0.0191,57.2517
701,8.850245,0.2789,0.0872,0.1721,0.0191,57.3769
702,8.869987,0.2801,0.0886,0.1720,0.0191,57.1207
703,8.861554,0.2772,0.0864,0.1713,0.0191,57.7116
704,8.840215,0.2804,0.0871,0.1737,0.0192,57.0578
705,8.851255,0.2776,0.0863,0.1718,0.0191,57.6366
706,8.858836,0.2796,0.0867,0.1733,0.0192,57.2268
707,8.846585,0.2786,0.0870,0.1720,0.0192,57.4383
708,8.839117,0.2770,0.0854,0.1722,0.0190,57.7687
709,8.862578,0.2789,0.0869,0.1726,0.0190,57.3663
710,8.868156,0.2798,0.0868,0.1735,0.0190,57.1870
711,8.846208,0.2763,0.0862,0.1706,0.0191,57.9135
712,8.845455,0.2798,0.0867,0.1735,0.0192,57.1893
713,8.862250,0.2786,0.0864,0.1726,0.0192,57.4284
714,8.869731,0.2797,0.0876,0.1725,0.0192,57.2090
715,8.866914,0.2777,0.0864,0.1719,0.0190,57.6198
716,8.843868,0.2796,0.0868,0.1734,0.0191,57.2152
717,8.864543,0.2778,0.0863,0.1722,0.0190,57.5933
718,8.850320,0.2792,0.0867,0.1731,0.0191,57.2966
719,8.863610,0.2786,0.0868,0.1721,0.0193,57.4287
720,8.829576,0.2773,0.0856,0.1723,0.0191,57.6935
721,8.851929,0.2782,0.0865,0.1721,0.0192,57.5080
722,8.861758,0.2794,0.0867,0.1733,0.0190,57.2602
723,8.852691,0.2764,0.0862,0.1705,0.0192,57.8963
724,8.857646,0.2793,0.0867,0.1729,0.0193,57.2852
725,8.866423,0.2787,0.0863,0.1729,0.0191,57.4008
726,8.859492,0.2799,0.0878,0.1726,0.0191,57.1635
727,8.854476,0.2778,0.0864,0.1718,0.0193,57.5980
728,8.857408,0.2803,0.0868,0.1736,0.0194,57.0889
729,8.848464,0.2774,0.0862,0.1717,0.0190,57.6761
730,8.863776,0.2793,0.0867,0.1730,0.0192,57.2780
731,8.861582,0.2785,0.0868,0.1722,0.0191,57.4541
732,8.859718,0.2769,0.0855,0.1718,0.0193,57.7769
733,8.862030,0.2780,0.0867,0.1719,0.0191,57.5542
734,8.855925,0.2799,0.0867,0.1736,0.0193,57.1662
735,8.861497,0.2764,0.0861,0.1707,0.0192,57.8915
736,8.868004,0.2794,0.0867,0.1732,0.0192,57.2562
737,8.865774,0.2784,0.0863,0.1725,0.0192,57.4767
738,8.855721,0.2797,0.0877,0.1723,0.0193,57.2097
739,8.862445,0.2780,0.0865,0.1721,0.0191,57.5520
740,8.856386,0.2799,0.0867,0.1736,0.0193,57.1577
741,8.871096,0.2777,0.0862,0.1721,0.0191,57.6164
742,8.848666,0.2797,0.0868,0.1734,0.0192,57.2123
743,8.833652,0.2781,0.0869,0.1718,0.0190,57.5412
744,8.833432,0.2773,0.0855,0.1723,0.0192,57.6908
745,8.849188,0.2791,0.0868,0.1728,0.0192,57.3291
746,8.851530,0.2798,0.0868,0.1734,0.0192,57.1897
747,8.869612,0.2802,0.0863,0.1744,0.0192,57.0949
748,8.834748,0.2796,0.0869,0.1731,0.0192,57.2238
749,8.849454,0.2790,0.0868,0.1725,0.0192,57.3561
750,8.851122,0.2804,0.0886,0.1722,0.0192,57.0571
751,8.859417,0.2769,0.0862,0.1712,0.0192,57.7873
752,8.847892,0.2797,0.0867,0.1734,0.0193,57.2025
753,8.861898,0.2777,0.0863,0.1719,0.0191,57.6077
754,8.839184,0.2793,0.0868,0.1731,0.0191,57.2781
755,8.844651,0.2782,0.0868,0.1719,0.0191,57.5148
756,8.873660,0.2771,0.0853,0.1721,0.0193,57.7488
757,8.862250,0.2785,0.0866,0.1722,0.0192,57.4544
758,8.860024,0.2793,0.0867,0.1732,0.0190,57.2853
759,8.851515,0.2774,0.0861,0.1718,0.0191,57.6754
760,8.844462,0.2793,0.0866,0.1732,0.0191,57.2930
761,8.850474,0.2784,0.0863,0.1726,0.0189,57.4708
762,8.864851,0.2797,0.0878,0.1724,0.0191,57.2030
763,8.838947,0.2787,0.0865,0.1719,0.0198,57.3995
764,8.856047,0.2800,0.0870,0.1735,0.0191,57.1399
765,8.863400,0.2777,0.0862,0.1718,0.0193,57.6203
766,8.855090,0.2793,0.0868,0.1731,0.0191,57.2794
767,8.855093,0.2784,0.0867,0.1722,0.0190,57.4771
768,8.856116,0.2773,0.0855,0.1722,0.0192,57.7002
769,8.847543,0.2780,0.0865,0.1718,0.0192,57.5606
770,8.857364,0.2795,0.0865,0.1734,0.0192,57.2428
771,8.846125,0.2763,0.0862,0.1706,0.0191,57.9100
772,8.840222,0.2793,0.0867,0.1729,0.0192,57.2910
773,8.833929,0.2784,0.0862,0.1727,0.0192,57.4743
774,8.828446,0.2798,0.0876,0.1727,0.0191,57.1843
775,8.845024,0.2773,0.0861,0.1717,0.0191,57.7072
776,8.844368,0.2796,0.0867,0.1734,0.0191,57.2332
777,8.867370,0.2782,0.0864,0.1721,0.0192,57.5145
778,8.865748,0.2796,0.0868,0.1732,0.0193,57.2266
779,8.860451,0.2783,0.0867,0.1721,0.0191,57.4910
780,8.850174,0.2771,0.0853,0.1724,0.0190,57.7312
781,8.853763,0.2784,0.0867,0.1722,0.0192,57.4689
782,8.845917,0.2798,0.0868,0.1736,0.0190,57.1884
783,8.867173,0.2774,0.0862,0.1717,0.0191,57.6749
784,8.865389,0.2798,0.0867,0.1735,0.0191,57.1893
785,8.849247,0.2786,0.0864,0.1727,0.0192,57.4370
786,8.857624,0.2798,0.0877,0.1725,0.0192,57.1929
787,8.847321,0.2775,0.0863,0.1718,0.0190,57.6665
788,8.875367,0.2795,0.0868,0.1733,0.0191,57.2422
789,8.859403,0.2778,0.0863,0.1721,0.0191,57.5966
790,8.840663,0.2796,0.0868,0.1733,0.0192,57.2169
791,8.851988,0.2780,0.0865,0.1719,0.0192,57.5596
792,8.860260,0.2770,0.0856,0.1719,0.0191,57.7531
793,8.847632,0.2781,0.0865,0.1719,0.0193,57.5360
794,8.858989,0.2798,0.0869,0.1734,0.0192,57.1737
795,8.859140,0.2805,0.0864,0.1747,0.0190,57.0355
796,8.853478,0.2784,0.0857,0.1732,0.0192,57.4660
797,8.841302,0.2786,0.0864,0.1727,0.0191,57.4290
798,8.843227,0.2803,0.0878,0.1725,0.0196,57.0755
799,8.853032,0.2776,0.0863,0.1718,0.0191,57.6451
800,8.851406,0.2799,0.0868,0.1735,0.0193,57.1617
801,8.859339,0.2775,0.0861,0.1719,0.0191,57.6609
802,8.850948,0.2793,0.0867,0.1731,0.0191,57.2849
803,8.842014,0.2785,0.0869,0.1720,0.0192,57.4555
804,8.838756,0.2770,0.0854,0.1720,0.0192,57.7657
805,8.845598,0.2783,0.0867,0.1720,0.0193,57.4897
806,8.850119,0.2796,0.0868,0.1733,0.0191,57.2261
807,8.858474,0.2762,0.0862,0.1704,0.0192,57.9327
808,8.857325,0.2799,0.0869,0.1735,0.0192,57.1615
809,8.852362,0.2784,0.0863,0.1726,0.0192,57.4610
810,8.855244,0.2800,0.0878,0.1727,0.0192,57.1428
811,8.862743,0.2775,0.0862,0.1717,0.0192,57.6667
812,8.860865,0.2793,0.0867,0.1730,0.0193,57.2767
813,8.847214,0.2777,0.0865,0.1717,0.0191,57.6096
814,8.847236,0.2791,0.0866,0.1731,0.0190,57.3324
815,8.841792,0.2783,0.0868,0.1720,0.0192,57.4924
816,8.858012,0.2775,0.0857,0.1722,0.0191,57.6674
817,8.862391,0.2782,0.0864,0.1723,0.0192,57.5075
818,8.839614,0.2797,0.0868,0.1733,0.0192,57.1979
819,8.836086,0.2779,0.0864,0.1719,0.0191,57.5840
820,8.851276,0.2800,0.0869,0.1736,0.0192,57.1466
821,8.851400,0.2786,0.0863,0.1728,0.0191,57.4356
822,8.851884,0.2796,0.0876,0.1723,0.0193,57.2271
823,8.829789,0.2779,0.0863,0.1719,0.0193,57.5830
824,8.863094,0.2800,0.0868,0.1736,0.0192,57.1418
825,8.825322,0.2777,0.0863,0.1719,0.0192,57.6067
826,8.835909,0.2798,0.0867,0.1734,0.0192,57.1935
827,8.866347,0.2779,0.0864,0.1719,0.0193,57.5736
828,8.834533,0.2770,0.0854,0.1720,0.0192,57.7674
829,8.851933,0.2785,0.0866,0.1723,0.0192,57.4446
830,8.863862,0.2800,0.0867,0.1737,0.0193,57.1400
831,8.843317,0.2807,0.0862,0.1750,0.0191,57.0065
832,8.825209,0.2804,0.0872,0.1737,0.0192,57.0575
833,8.863292,0.2794,0.0873,0.1724,0.0193,57.2732
834,8.849931,0.2808,0.0887,0.1726,0.0191,56.9785
835,8.851384,0.2775,0.0863,0.1716,0.0192,57.6545
836,8.848463,0.2800,0.0872,0.1732,0.0191,57.1472
837,8.859339,0.2776,0.0864,0.1718,0.0190,57.6453
838,8.822404,0.2806,0.0871,0.1738,0.0192,57.0285
839,8.856901,0.2775,0.0862,0.1718,0.0191,57.6660
840,8.848242,0.2777,0.0857,0.1725,0.0191,57.6090
841,8.852859,0.2785,0.0865,0.1726,0.0191,57.4478
842,8.845144,0.2794,0.0867,0.1732,0.0191,57.2676
843,8.835513,0.2764,0.0863,0.1705,0.0193,57.8811
844,8.821418,0.2795,0.0868,0.1733,0.0191,57.2390
845,8.857534,0.2786,0.0863,0.1728,0.0192,57.4232
846,8.850053,0.2797,0.0878,0.1723,0.0191,57.2137
847,8.854136,0.2782,0.0865,0.1721,0.0192,57.5106
848,8.865987,0.2796,0.0867,0.1732,0.0192,57.2329
849,8.871064,0.2783,0.0866,0.1720,0.0193,57.4897
850,8.840463,0.2796,0.0868,0.1733,0.0192,57.2198
851,8.836438,0.2777,0.0864,0.1718,0.0191,57.6237
852,8.863118,0.2769,0.0854,0.1721,0.0191,57.7811
853,8.843824,0.2786,0.0867,0.1724,0.0192,57.4301
854,8.856925,0.2794,0.0868,0.1733,0.0190,57.2563
855,8.855648,0.2774,0.0863,0.1717,0.0191,57.6778
856,8.854159,0.2796,0.0868,0.1732,0.0192,57.2222
857,8.852521,0.2786,0.0862,0.1727,0.0193,57.4376
858,8.844259,0.2801,0.0878,0.1727,0.0192,57.1263
859,8.860688,0.2772,0.0862,0.1715,0.0191,57.7291
860,8.835901,0.2797,0.0867,0.1735,0.0191,57.2031
861,8.854050,0.2774,0.0861,0.1718,0.0190,57.6699
862,8.853242,0.2799,0.0868,0.1736,0.0192,57.1561
863,8.863389,0.2781,0.0865,0.1720,0.0193,57.5321
864,8.864010,0.2775,0.0856,0.1723,0.0193,57.6572
865,8.869060,0.2783,0.0866,0.1722,0.0192,57.4906
866,8.847903,0.2792,0.0867,0.1730,0.0192,57.2991
