step,loss,step_s,forward_s,backward_s,optimizer_s
605,,0.148755,0.042657,0.086659,0.019071
606,,0.149117,0.042787,0.086911,0.019085
607,,0.150642,0.043107,0.087935,0.019269
608,,0.149658,0.042887,0.087112,0.019297
609,,0.148881,0.042756,0.086678,0.019114
610,,0.148462,0.042492,0.086350,0.019284
611,,0.148958,0.042739,0.086734,0.019132
612,,0.150709,0.043067,0.088144,0.019162
613,,0.149018,0.042760,0.086757,0.019170
614,,0.148270,0.042529,0.086331,0.019073
615,,0.148603,0.042564,0.086465,0.019231
616,,0.150091,0.042870,0.087674,0.019212
617,,0.150737,0.043106,0.088048,0.019250
618,,0.148924,0.042892,0.086553,0.019121
619,,0.148405,0.042514,0.086486,0.019062
620,,0.148336,0.042542,0.086333,0.019127
621,,0.150352,0.042851,0.088048,0.019122
622,,0.150101,0.042930,0.087784,0.019049
623,,0.148450,0.042618,0.086400,0.019102
624,,0.148745,0.042536,0.086631,0.019220
625,,0.149379,0.043702,0.086069,0.019268
626,,0.150081,0.042901,0.087615,0.019227
627,,0.151305,0.043866,0.088008,0.019099
628,,0.148494,0.042742,0.086241,0.019177
629,,0.146304,0.042621,0.084280,0.019072
630,,0.149818,0.043414,0.086961,0.019107
631,,0.150942,0.043582,0.087694,0.019305
632,,0.150992,0.043112,0.088220,0.019322
633,,0.149107,0.042882,0.086582,0.019308
634,,0.150474,0.044097,0.086989,0.019054
635,,0.148721,0.042506,0.086627,0.019262
636,,0.149041,0.042676,0.086753,0.019281
637,,0.150684,0.043035,0.088180,0.019129
638,,0.149040,0.042889,0.086661,0.019163
639,,0.148743,0.042565,0.086570,0.019186
640,,0.149254,0.043321,0.086447,0.019114
641,,0.149143,0.042676,0.086905,0.019228
642,,0.151230,0.043047,0.088618,0.019237
643,,0.150352,0.043041,0.087866,0.019109
644,,0.148813,0.042747,0.086641,0.019099
645,,0.148535,0.042517,0.086592,0.019101
646,,0.148818,0.042522,0.086652,0.019314
647,,0.150632,0.042889,0.088087,0.019327
648,,0.150389,0.043062,0.087943,0.019051
649,,0.148812,0.042724,0.086634,0.019121
650,,0.148543,0.042557,0.086487,0.019153
651,,0.149179,0.043722,0.085854,0.019270
652,,0.150674,0.042847,0.088224,0.019274
653,,0.151386,0.043844,0.088172,0.019033
654,,0.149710,0.042845,0.087316,0.019218
655,,0.146667,0.042720,0.084524,0.019089
656,,0.148594,0.042613,0.086361,0.019285
657,,0.150615,0.042845,0.088245,0.019167
658,,0.150535,0.043033,0.087917,0.019255
659,,0.149149,0.042803,0.086727,0.019288
660,,0.149896,0.044314,0.086178,0.019060
661,,0.150161,0.044274,0.086250,0.019304
662,,0.149460,0.042634,0.087218,0.019263
663,,0.150249,0.043119,0.087594,0.019140
664,,0.149719,0.042933,0.087209,0.019248
665,,0.148811,0.042666,0.086502,0.019313
666,,0.149081,0.042938,0.086652,0.019156
667,,0.148640,0.042620,0.086393,0.019290
668,,0.149920,0.043043,0.087228,0.019307
669,,0.149537,0.042901,0.087167,0.019109
670,,0.149455,0.043704,0.086283,0.019130
671,,0.148657,0.042511,0.086539,0.019274
672,,0.149586,0.042628,0.087185,0.019444
673,,0.149927,0.043009,0.087445,0.018985
674,,0.149433,0.042899,0.086896,0.019307
675,,0.148988,0.042981,0.086527,0.019137
676,,0.148134,0.042524,0.086198,0.019071
677,,0.150807,0.043375,0.087764,0.019335
678,,0.150518,0.042941,0.087975,0.019271
679,,0.150132,0.042986,0.087478,0.019331
680,,0.148677,0.042671,0.086404,0.019267
681,,0.149399,0.042479,0.086672,0.019736
682,,0.148892,0.042632,0.086608,0.019233
683,,0.150330,0.042834,0.088109,0.019057
684,,0.151018,0.043098,0.088288,0.019304
685,,0.148994,0.042894,0.086738,0.019035
686,,0.149583,0.044117,0.085912,0.019214
687,,0.148172,0.042494,0.086050,0.019299
688,,0.150456,0.043312,0.087642,0.019150
689,,0.150507,0.043128,0.087883,0.019161
690,,0.150405,0.042883,0.088047,0.019141
691,,0.148694,0.042517,0.086703,0.019141
692,,0.148460,0.042526,0.086339,0.019265
693,,0.148981,0.042710,0.086801,0.019140
694,,0.150918,0.043143,0.088146,0.019296
695,,0.149765,0.042889,0.087365,0.019134
696,,0.148439,0.042618,0.086429,0.019057
697,,0.148084,0.042495,0.086124,0.019135
698,,0.150155,0.042765,0.087757,0.019297
699,,0.150200,0.042996,0.087767,0.019102
700,,0.151056,0.043933,0.087476,0.019314
701,,0.148566,0.042617,0.086541,0.019065
702,,0.148708,0.042583,0.086635,0.019152
703,,0.150224,0.043766,0.086901,0.019223
704,,0.150550,0.042813,0.088285,0.019110
705,,0.151033,0.043108,0.088345,0.019250
706,,0.149321,0.042917,0.086934,0.019135
707,,0.148802,0.042567,0.086659,0.019242
708,,0.148228,0.042504,0.086325,0.019059
709,,0.150199,0.042821,0.087793,0.019245
710,,0.150467,0.043100,0.088029,0.019006
711,,0.149565,0.042898,0.087061,0.019274
712,,0.148453,0.042506,0.086469,0.019146
713,,0.148227,0.042485,0.086243,0.019172
714,,0.150062,0.042820,0.087757,0.019129
715,,0.150695,0.043106,0.088117,0.019140
716,,0.149566,0.042943,0.087154,0.019139
717,,0.148466,0.042562,0.086482,0.019089
718,,0.148121,0.042479,0.086203,0.019105
719,,0.149902,0.042878,0.087548,0.019149
720,,0.150805,0.043085,0.088212,0.019156
721,,0.149623,0.042899,0.086841,0.019530
722,,0.148878,0.042567,0.086656,0.019315
723,,0.148327,0.042475,0.086211,0.019309
724,,0.149873,0.042762,0.087724,0.019059
725,,0.150702,0.043101,0.087946,0.019321
726,,0.149464,0.042863,0.087204,0.019065
727,,0.148766,0.042552,0.086794,0.019078
728,,0.148369,0.042566,0.086226,0.019251
729,,0.150206,0.042737,0.087816,0.019314
730,,0.150508,0.042979,0.088057,0.019128
731,,0.149971,0.042973,0.087536,0.019131
732,,0.148396,0.042571,0.086451,0.019042
733,,0.148414,0.042516,0.086398,0.019160
734,,0.148836,0.042731,0.086765,0.019007
735,,0.150719,0.043175,0.088142,0.019073
736,,0.149178,0.042820,0.086881,0.019068
737,,0.148532,0.042543,0.086540,0.019112
738,,0.148521,0.042546,0.086394,0.019244
739,,0.150293,0.042889,0.087754,0.019315
740,,0.150663,0.043072,0.088083,0.019177
741,,0.149784,0.042980,0.087197,0.019281
742,,0.146904,0.042694,0.084674,0.019207
743,,0.148538,0.042663,0.086275,0.019249
744,,0.150511,0.042854,0.088186,0.019124
745,,0.150662,0.042955,0.088307,0.019072
746,,0.148805,0.042863,0.086526,0.019064
747,,0.149557,0.044151,0.085942,0.019119
748,,0.148241,0.042486,0.086086,0.019336
749,,0.150378,0.043368,0.087679,0.018989
750,,0.150549,0.043107,0.088007,0.019102
751,,0.150601,0.042930,0.088233,0.019101
752,,0.148401,0.042542,0.086415,0.019107
753,,0.149096,0.042953,0.086783,0.018986
754,,0.148913,0.042647,0.086694,0.019243
755,,0.150399,0.042860,0.088111,0.019101
756,,0.149944,0.042949,0.087628,0.019039
757,,0.148815,0.042676,0.086681,0.019131
758,,0.148898,0.042590,0.086678,0.019293
759,,0.149267,0.042685,0.086971,0.019285
760,,0.150017,0.043087,0.087435,0.019166
761,,0.149796,0.042899,0.087466,0.018949
762,,0.149422,0.043020,0.086526,0.019526
763,,0.149019,0.042621,0.086968,0.019098
764,,0.149955,0.043832,0.086445,0.019345
765,,0.150099,0.042796,0.087814,0.019161
766,,0.150669,0.043129,0.088167,0.019041
767,,0.149230,0.042842,0.086946,0.019113
768,,0.146862,0.042705,0.084533,0.019293
769,,0.151846,0.043737,0.088568,0.019208
770,,0.149538,0.042693,0.087233,0.019286
771,,0.150665,0.043018,0.088296,0.019028
772,,0.150448,0.042964,0.087911,0.019246
773,,0.151273,0.043982,0.087861,0.019105
774,,0.148654,0.042519,0.086600,0.019210
775,,0.148338,0.042488,0.086445,0.019081
776,,0.150068,0.042807,0.087868,0.019067
777,,0.150664,0.043033,0.088210,0.019093
778,,0.151297,0.044027,0.087849,0.019086
779,,0.148671,0.042701,0.086611,0.019033
780,,0.148662,0.042485,0.086729,0.019117
781,,0.149920,0.043747,0.086530,0.019315
782,,0.150382,0.042888,0.088084,0.019074
783,,0.150579,0.043030,0.088043,0.019178
784,,0.149027,0.042795,0.086592,0.019297
785,,0.146910,0.042694,0.084591,0.019283
786,,0.149668,0.043706,0.086569,0.019043
787,,0.150773,0.043534,0.087779,0.019114
788,,0.150562,0.043016,0.087978,0.019234
789,,0.148878,0.042758,0.086506,0.019276
790,,0.150230,0.044150,0.086437,0.019302
791,,0.148513,0.042548,0.086342,0.019284
792,,0.149845,0.042845,0.087556,0.019106
793,,0.150638,0.043149,0.087970,0.019171
794,,0.148889,0.043007,0.086422,0.019061
795,,0.148937,0.042677,0.086625,0.019233
796,,0.149425,0.043137,0.086727,0.019187
797,,0.148968,0.042697,0.086743,0.019101
798,,0.150652,0.043174,0.088071,0.019075
799,,0.150430,0.042997,0.088081,0.019030
800,,0.148943,0.042693,0.086664,0.019251
801,,0.148761,0.042498,0.086834,0.019086
802,,0.148520,0.042573,0.086558,0.019060
803,,0.154338,0.043204,0.091560,0.019235
804,,0.149789,0.042914,0.087310,0.019183
805,,0.150733,0.043064,0.088003,0.019330
806,,0.149917,0.042935,0.087355,0.019292
807,,0.150694,0.043898,0.087393,0.019068
808,,0.148862,0.042570,0.086668,0.019295
809,,0.148841,0.042619,0.086578,0.019316
810,,0.150730,0.042875,0.088370,0.019144
811,,0.149837,0.042977,0.087465,0.019056
812,,0.148610,0.042810,0.086318,0.019151
813,,0.149169,0.042949,0.086626,0.019262
814,,0.148302,0.042540,0.086295,0.019136
815,,0.151041,0.043197,0.088233,0.019283
816,,0.150730,0.043049,0.088061,0.019268
817,,0.148850,0.042895,0.086548,0.019078
818,,0.148441,0.042593,0.086444,0.019030
819,,0.148585,0.042537,0.086554,0.019163
820,,0.150556,0.042876,0.088111,0.019226
821,,0.150715,0.043111,0.088173,0.019105
822,,0.149046,0.042919,0.086496,0.019301
823,,0.148655,0.042562,0.086667,0.019092
824,,0.148264,0.042553,0.086202,0.019177
825,,0.150523,0.042882,0.088220,0.019093
826,,0.150633,0.043117,0.088094,0.019070
827,,0.148883,0.042885,0.086590,0.019069
828,,0.146378,0.042668,0.084304,0.019060
829,,0.152478,0.043628,0.089286,0.019220
830,,0.149362,0.042754,0.087006,0.019275
831,,0.150624,0.043047,0.088035,0.019215
832,,0.149441,0.042854,0.087032,0.019220
833,,0.149865,0.043978,0.086414,0.019132
834,,0.150119,0.044104,0.086527,0.019149
835,,0.148587,0.042617,0.086475,0.019147
836,,0.150829,0.043080,0.088113,0.019234
837,,0.149715,0.042970,0.087374,0.019044
838,,0.149037,0.042711,0.086729,0.019272
839,,0.148665,0.042888,0.086337,0.019110
840,,0.148487,0.042601,0.086489,0.019069
841,,0.150580,0.043183,0.088084,0.018984
842,,0.150554,0.043056,0.087881,0.019281
843,,0.149992,0.043703,0.086805,0.019155
844,,0.148541,0.042515,0.086609,0.019092
845,,0.149040,0.042594,0.086701,0.019385
846,,0.150039,0.043357,0.087298,0.019062
847,,0.151351,0.043649,0.088312,0.019071
848,,0.149779,0.042979,0.087322,0.019155
849,,0.148864,0.042558,0.086718,0.019256
850,,0.150032,0.044001,0.086595,0.019109
851,,0.149105,0.042683,0.086885,0.019215
852,,0.151012,0.043660,0.087755,0.019255
853,,0.150440,0.042963,0.088098,0.019063
854,,0.149667,0.042800,0.087269,0.019256
855,,0.148423,0.042450,0.086600,0.019055
856,,0.148491,0.042499,0.086484,0.019179
857,,0.150471,0.042874,0.088181,0.019091
858,,0.150659,0.043035,0.088090,0.019208
859,,0.152598,0.044171,0.088841,0.019263
860,,0.148971,0.042711,0.086734,0.019203
861,,0.148612,0.042446,0.086569,0.019088
862,,0.148459,0.042672,0.086396,0.019062
863,,0.150164,0.042992,0.087679,0.019166
864,,0.150924,0.043903,0.087714,0.018983
865,,0.148737,0.042698,0.086471,0.019245
866,,0.148572,0.042535,0.086520,0.019183
867,,0.150149,0.043733,0.087017,0.019082
868,,0.150039,0.042854,0.087789,0.019072
869,,0.150292,0.043031,0.087832,0.019106
870,,0.148640,0.042606,0.086785,0.018923
871,,0.146566,0.042669,0.084523,0.019043
872,,0.149887,0.043324,0.087011,0.019226
873,,0.151396,0.043443,0.088532,0.019097
874,,0.150595,0.042954,0.088026,0.019290
875,,0.149015,0.042666,0.086751,0.019269
876,,0.150111,0.044145,0.086602,0.019036
877,,0.148247,0.042583,0.086357,0.018974
878,,0.150098,0.042853,0.087873,0.019032
879,,0.150639,0.042950,0.088142,0.019228
880,,0.149907,0.042872,0.087366,0.019346
881,,0.148822,0.042569,0.086657,0.019275
882,,0.148349,0.042543,0.086253,0.019233
883,,0.150090,0.042839,0.087679,0.019248
884,,0.150852,0.043123,0.088169,0.019232
885,,0.149169,0.042850,0.086730,0.019273
886,,0.148871,0.042579,0.086847,0.019125
887,,0.148220,0.042508,0.086204,0.019177
888,,0.150357,0.042828,0.087972,0.019232
889,,0.150651,0.043100,0.088190,0.019040
890,,0.148984,0.042896,0.086596,0.019166
891,,0.148435,0.042517,0.086547,0.019046
892,,0.148482,0.042478,0.086432,0.019245
893,,0.150908,0.043129,0.088314,0.019140
894,,0.150430,0.043044,0.088058,0.019001
895,,0.148483,0.042711,0.086352,0.019100
896,,0.148609,0.042517,0.086521,0.019207
897,,0.148591,0.042555,0.086445,0.019258
898,,0.150634,0.043190,0.087810,0.019289
899,,0.151294,0.043624,0.088227,0.019115
900,,0.149355,0.042856,0.086642,0.019244
901,,0.149135,0.042810,0.086694,0.019244
902,,0.149783,0.043961,0.086428,0.019073
903,,0.148732,0.042558,0.086593,0.019254
904,,0.151235,0.043513,0.088261,0.019130
905,,0.150504,0.042969,0.088009,0.019199
906,,0.149531,0.042814,0.087374,0.019017
907,,0.148349,0.042496,0.086538,0.018989
908,,0.148688,0.042504,0.086617,0.019244
909,,0.150228,0.042845,0.087773,0.019281
910,,0.150491,0.043138,0.088024,0.018998
911,,0.148656,0.042799,0.086437,0.019090
912,,0.148657,0.042468,0.086750,0.019114
913,,0.148442,0.042550,0.086382,0.019182
914,,0.150178,0.042893,0.087788,0.019169
915,,0.149059,0.042814,0.086619,0.019304
916,,0.148695,0.042580,0.086643,0.019140
917,,0.149471,0.043053,0.086855,0.019243
918,,0.149531,0.042671,0.087294,0.019243
919,,0.149901,0.043055,0.087241,0.019278
920,,0.149608,0.042870,0.087363,0.019053
921,,0.149845,0.043673,0.086548,0.019288
922,,0.148572,0.042455,0.086613,0.019175
923,,0.149185,0.042557,0.087122,0.019173
924,,0.150131,0.043050,0.087565,0.019199
925,,0.149579,0.042978,0.087170,0.019100
926,,0.149051,0.043006,0.086655,0.019055
927,,0.148172,0.042393,0.086332,0.019116
928,,0.150746,0.043368,0.087876,0.019173
929,,0.150239,0.042849,0.087835,0.019226
930,,0.150109,0.042931,0.087504,0.019339
931,,0.148488,0.042550,0.086481,0.019137
932,,0.148356,0.042540,0.086375,0.019114
933,,0.149107,0.042684,0.087006,0.019094
934,,0.150666,0.043089,0.088196,0.019056
935,,0.149348,0.042817,0.087100,0.019106
936,,0.148542,0.042529,0.086452,0.019233
937,,0.149554,0.043803,0.086260,0.019174
938,,0.149073,0.042683,0.087077,0.018982
939,,0.150648,0.043070,0.088219,0.019033
940,,0.149216,0.042855,0.086952,0.019078
941,,0.146396,0.042629,0.084493,0.018952
942,,0.149716,0.043745,0.086418,0.019224
943,,0.150165,0.042809,0.087921,0.019112
944,,0.150603,0.043187,0.088029,0.019062
945,,0.148860,0.042635,0.086619,0.019277
946,,0.150185,0.044131,0.086556,0.019160
947,,0.148264,0.042482,0.086314,0.019141
948,,0.149620,0.042853,0.087375,0.019068
949,,0.150478,0.043012,0.088160,0.018971
950,,0.149672,0.042838,0.087192,0.019325
951,,0.148555,0.042496,0.086479,0.019259
952,,0.148212,0.042474,0.086278,0.019126
953,,0.150538,0.042824,0.088234,0.019159
954,,0.150940,0.043023,0.088366,0.019225
955,,0.149379,0.042795,0.086935,0.019321
956,,0.148799,0.042476,0.086572,0.019404
957,,0.148640,0.042494,0.086652,0.019132
958,,0.150142,0.042770,0.087756,0.019295
959,,0.150011,0.042945,0.087698,0.019046
960,,0.150554,0.043978,0.087050,0.019199
961,,0.148279,0.042465,0.086441,0.019045
962,,0.148441,0.042486,0.086345,0.019270
963,,0.149991,0.043332,0.087235,0.019104
964,,0.151065,0.043071,0.088363,0.019295
965,,0.151171,0.043687,0.087941,0.019231
966,,0.148895,0.042663,0.086699,0.019205
967,,0.146327,0.042520,0.084439,0.019048
968,,0.150035,0.043268,0.087238,0.019206
969,,0.150921,0.043516,0.087991,0.019086
970,,0.149342,0.042845,0.087074,0.019092
971,,0.148661,0.042623,0.086595,0.019116
972,,0.149987,0.044002,0.086393,0.019265
973,,0.148704,0.042558,0.086733,0.018894
974,,0.150507,0.042906,0.088210,0.019059
975,,0.149428,0.042945,0.087155,0.018996
976,,0.146862,0.042652,0.084855,0.019016
977,,0.148182,0.042559,0.086288,0.019016
978,,0.150212,0.042886,0.087725,0.019265
979,,0.150257,0.042893,0.087788,0.019244
980,,0.148804,0.042600,0.086619,0.019262
981,,0.149762,0.044055,0.086145,0.019233
982,,0.148430,0.042514,0.086357,0.019238
983,,0.150975,0.043498,0.087925,0.019231
984,,0.150815,0.043111,0.088134,0.019231
985,,0.148191,0.042902,0.085849,0.019118
986,,0.148523,0.042442,0.086518,0.019240
987,,0.148783,0.043018,0.086367,0.019073
988,,0.150005,0.042812,0.087824,0.019047
989,,0.149997,0.042948,0.087699,0.019003
990,,0.151743,0.044309,0.087982,0.019104
991,,0.148327,0.042472,0.086463,0.019066
992,,0.148376,0.042457,0.086328,0.019262
993,,0.150061,0.042858,0.087650,0.019229
994,,0.150056,0.042980,0.087639,0.019114
995,,0.148538,0.042794,0.086339,0.019078
996,,0.148747,0.042851,0.086574,0.018998
997,,0.148311,0.042475,0.086444,0.019062
998,,0.149853,0.043167,0.087154,0.019204
999,,0.149819,0.042856,0.087571,0.019069
1000,,0.149834,0.043800,0.086698,0.019002
1001,,0.148616,0.042531,0.086535,0.019230
1002,,0.148418,0.042616,0.086408,0.019069
1003,,0.149829,0.042974,0.087430,0.019098
1004,,0.149503,0.042951,0.087093,0.019125
1005,,0.148708,0.042890,0.086491,0.018998
1006,,0.148503,0.042490,0.086367,0.019312
1007,,0.150885,0.043366,0.087995,0.019188
1008,,0.150031,0.042873,0.087807,0.019032
1009,,0.149881,0.042926,0.087344,0.019282
1010,,0.148701,0.042555,0.086723,0.019100
1011,,0.148830,0.042467,0.086851,0.019159
1012,,0.148736,0.042699,0.086542,0.019153
1013,,0.150160,0.042871,0.087877,0.019081
1014,,0.149314,0.042831,0.087142,0.019004
1015,,0.148785,0.042602,0.086800,0.019050
1016,,0.149776,0.043951,0.086392,0.019107
1017,,0.149260,0.042717,0.087088,0.019130
1018,,0.151333,0.043747,0.088044,0.019212
1019,,0.150204,0.043090,0.087745,0.019045
1020,,0.149050,0.042847,0.086678,0.019204
1021,,0.148690,0.042466,0.086739,0.019159
1022,,0.148344,0.042467,0.086433,0.019111
1023,,0.150369,0.042871,0.088151,0.019029
1024,,0.150093,0.042945,0.087759,0.019057
1025,,0.150815,0.043806,0.087589,0.019102
1026,,0.148600,0.042486,0.086525,0.019260
1027,,0.148355,0.042501,0.086270,0.019252
1028,,0.150509,0.042850,0.088109,0.019221
1029,,0.150182,0.042924,0.087646,0.019292
1030,,0.148893,0.042752,0.086616,0.019204
1031,,0.149073,0.042957,0.086508,0.019277
1032,,0.148054,0.042511,0.086236,0.018983
1033,,0.150265,0.042869,0.088081,0.018989
1034,,0.151777,0.044008,0.088466,0.018972
1035,,0.150429,0.043609,0.087456,0.019037
1036,,0.148520,0.042524,0.086451,0.019226
1037,,0.145641,0.042498,0.083820,0.019001
1038,,0.149961,0.042996,0.087405,0.019231
1039,,0.151306,0.043967,0.087682,0.019329
1040,,0.148700,0.042567,0.086725,0.019076
1041,,0.148766,0.042431,0.086750,0.019257
1042,,0.149343,0.043652,0.086156,0.019210
1043,,0.150313,0.042802,0.087965,0.019227
1044,,0.151423,0.043835,0.088164,0.019099
1045,,0.148713,0.042715,0.086415,0.019262
1046,,0.146415,0.042580,0.084394,0.019115
1047,,0.150127,0.043628,0.086911,0.019260
1048,,0.150404,0.043330,0.087563,0.019189
1049,,0.150132,0.042934,0.087785,0.019090
1050,,0.148512,0.042668,0.086455,0.019062
1051,,0.149207,0.044057,0.085815,0.019006
1052,,0.148629,0.042553,0.086457,0.019293
1053,,0.150571,0.043549,0.087622,0.019081
1054,,0.150261,0.042935,0.087864,0.019125
1055,,0.148816,0.042715,0.086655,0.019107
1056,,0.148461,0.042497,0.086538,0.019106
1057,,0.148759,0.042602,0.086580,0.019257
1058,,0.150190,0.042857,0.087928,0.019079
1059,,0.149690,0.042918,0.087333,0.019123
1060,,0.150117,0.043776,0.086892,0.019098
1061,,0.148366,0.042428,0.086527,0.019088
1062,,0.148485,0.042618,0.086555,0.018988
1063,,0.150625,0.042897,0.088103,0.019297
1064,,0.148989,0.042877,0.086665,0.019115
1065,,0.148664,0.042518,0.086476,0.019306
1066,,0.149459,0.043135,0.086668,0.019324
1067,,0.148844,0.042623,0.086803,0.019089
1068,,0.150055,0.042999,0.087611,0.019106
1069,,0.148881,0.042799,0.086609,0.019152
1070,,0.149849,0.043623,0.086684,0.019214
1071,,0.148207,0.042467,0.086333,0.019084
1072,,0.149762,0.042781,0.087636,0.019010
1073,,0.149944,0.042957,0.087637,0.019025
1074,,0.148538,0.042719,0.086446,0.019052
1075,,0.148913,0.042867,0.086513,0.019206
1076,,0.148509,0.042517,0.086469,0.019192
1077,,0.150897,0.043197,0.088318,0.019046
1078,,0.150254,0.042988,0.087736,0.019206
1079,,0.148549,0.042628,0.086503,0.019089
1080,,0.148572,0.042483,0.086492,0.019272
1081,,0.148462,0.042543,0.086477,0.019121
1082,,0.149965,0.042781,0.087810,0.019039
1083,,0.149453,0.042870,0.087104,0.019151
1084,,0.148672,0.042524,0.086557,0.019258
1085,,0.148259,0.042493,0.086337,0.019106
1086,,0.150522,0.043330,0.087858,0.019010
1087,,0.150441,0.043101,0.087772,0.019241
1088,,0.149353,0.042920,0.086990,0.019117
1089,,0.148583,0.042562,0.086628,0.019062
1090,,0.148195,0.042491,0.086326,0.019061
1091,,0.149774,0.042809,0.087424,0.019217
1092,,0.150458,0.043026,0.087987,0.019113
1093,,0.148790,0.042749,0.086458,0.019262
1094,,0.148541,0.042515,0.086588,0.019101
1095,,0.149534,0.043691,0.086451,0.019070
1096,,0.149899,0.042792,0.087553,0.019210
1097,,0.150747,0.043070,0.088154,0.019197
1098,,0.149511,0.042927,0.086997,0.019262
1099,,0.146465,0.042666,0.084484,0.018991
1100,,0.149482,0.043799,0.086326,0.019029
1101,,0.150408,0.043445,0.087566,0.018876
1102,,0.150256,0.043044,0.087902,0.018984
1103,,0.148907,0.042804,0.086592,0.019187
1104,,0.149513,0.043932,0.086161,0.019095
1105,,0.149572,0.042490,0.087582,0.019165
1106,,0.149503,0.042685,0.087506,0.018988
1107,,0.150690,0.043113,0.088153,0.019052
1108,,0.150649,0.042920,0.088256,0.019146
1109,,0.148691,0.042642,0.086627,0.019094
1110,,0.148697,0.042524,0.086594,0.019242
1111,,0.149548,0.042622,0.086990,0.019602
1112,,0.150470,0.042928,0.088129,0.019083
1113,,0.150218,0.042932,0.087720,0.019230
1114,,0.148638,0.042628,0.086585,0.019096
1115,,0.148760,0.042517,0.086705,0.019208
1116,,0.149010,0.042655,0.086768,0.019257
1117,,0.149859,0.042982,0.087432,0.019112
1118,,0.151214,0.043988,0.087798,0.019087
1119,,0.148603,0.042614,0.086591,0.019074
1120,,0.149288,0.042551,0.086689,0.019218
1121,,0.149974,0.043835,0.086187,0.019617
1122,,0.150056,0.042771,0.087924,0.019035
1123,,0.151474,0.043806,0.088179,0.019165
1124,,0.149797,0.042885,0.087304,0.019251
1125,,0.146693,0.042693,0.084574,0.019100
1126,,0.149898,0.043752,0.086577,0.019243
1127,,0.146849,0.042758,0.084706,0.019053
1128,,0.149247,0.042871,0.086805,0.019241
1129,,0.148638,0.042504,0.086578,0.019227
1130,,0.149416,0.043828,0.085972,0.019285
1131,,0.149843,0.042758,0.087663,0.019088
1132,,0.151125,0.043783,0.087857,0.019155
1133,,0.149578,0.042940,0.087319,0.018983
1134,,0.146912,0.042646,0.084831,0.019112
1135,,0.149738,0.043669,0.086506,0.019240
1136,,0.146517,0.042701,0.084258,0.019234
1137,,0.149032,0.042856,0.086731,0.019119
1138,,0.148550,0.042506,0.086517,0.019148
1139,,0.149311,0.043780,0.086221,0.018981
1140,,0.149227,0.042641,0.086968,0.019292
1141,,0.150935,0.042978,0.088349,0.019276
1142,,0.149519,0.042855,0.087037,0.019299
1143,,0.146753,0.042662,0.084472,0.019258
1144,,0.148521,0.042532,0.086412,0.019233
1145,,0.150674,0.042820,0.088318,0.019212
1146,,0.150340,0.042955,0.088013,0.019017
1147,,0.148901,0.042786,0.086663,0.019117
1148,,0.149791,0.044128,0.086270,0.019030
1149,,0.150014,0.044334,0.086367,0.018989
1150,,0.149377,0.042770,0.087069,0.019176
1151,,0.150675,0.043081,0.088190,0.019084
1152,,0.150758,0.042902,0.088310,0.019196
1153,,0.148519,0.042557,0.086623,0.019014
1154,,0.148249,0.042482,0.086340,0.019099
1155,,0.149079,0.042659,0.086854,0.019242
1156,,0.150804,0.043220,0.088066,0.019186
1157,,0.149324,0.042787,0.087105,0.019107
1158,,0.148746,0.042592,0.086695,0.019103
1159,,0.148267,0.042461,0.086381,0.019093
1160,,0.149764,0.042834,0.087580,0.019026
1161,,0.150813,0.043098,0.088178,0.019208
1162,,0.149208,0.042866,0.086999,0.019005
1163,,0.148792,0.042510,0.086707,0.019253
1164,,0.148219,0.042447,0.086354,0.019094
1165,,0.150729,0.043379,0.087935,0.019095
1166,,0.150510,0.043050,0.088071,0.019045
1167,,0.149617,0.042886,0.087163,0.019243
1168,,0.148947,0.042624,0.086713,0.019252
1169,,0.148380,0.042461,0.086339,0.019254
1170,,0.149401,0.042969,0.086895,0.019186
1171,,0.150930,0.043126,0.088224,0.019257
1172,,0.149764,0.042893,0.087349,0.019199
1173,,0.148804,0.042522,0.086717,0.019231
1174,,0.149469,0.043960,0.086083,0.019096
1175,,0.149096,0.042611,0.086967,0.019194
1176,,0.151300,0.043711,0.087986,0.019277
1177,,0.150261,0.043079,0.087770,0.019087
1178,,0.149064,0.042831,0.086708,0.019189
1179,,0.148398,0.042474,0.086536,0.019060
1180,,0.148512,0.042433,0.086495,0.019263
1181,,0.150291,0.042818,0.087990,0.019158
1182,,0.150807,0.042809,0.087905,0.019754
1183,,0.151282,0.043802,0.088079,0.019076
1184,,0.148477,0.042542,0.086474,0.019102
1185,,0.148447,0.042427,0.086431,0.019260
1186,,0.149914,0.042781,0.087509,0.019226
1187,,0.149880,0.043011,0.087348,0.019161
1188,,0.150324,0.043982,0.086942,0.019057
1189,,0.148472,0.042512,0.086323,0.019301
1190,,0.148335,0.042542,0.086174,0.019289
1191,,0.151224,0.043399,0.087894,0.019476
1192,,0.150055,0.042888,0.087705,0.019097
1193,,0.150344,0.043067,0.087842,0.019100
1194,,0.148753,0.042698,0.086398,0.019325
1195,,0.148654,0.042494,0.086616,0.019203
1196,,0.148263,0.042489,0.086334,0.019111
1197,,0.150214,0.042876,0.087861,0.019146
1198,,0.150796,0.042930,0.087929,0.019601
1199,,0.148633,0.042634,0.086554,0.019113
1200,,0.149849,0.044101,0.086333,0.019084
1201,,0.148119,0.042505,0.086094,0.019183
1202,,0.149958,0.042833,0.087646,0.019146
