step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
436,8.849031,0.2806,0.0873,0.1740,0.0190,57.0163
437,8.868136,0.2775,0.0867,0.1713,0.0192,57.6607
438,8.859449,0.2811,0.0872,0.1742,0.0192,56.9272
439,8.881079,0.2795,0.0870,0.1730,0.0191,57.2540
440,8.852343,0.2814,0.0891,0.1728,0.0192,56.8504
441,8.873544,0.2786,0.0871,0.1721,0.0190,57.4361
442,8.858140,0.2818,0.0874,0.1748,0.0192,56.7871
443,8.866794,0.2782,0.0866,0.1719,0.0193,57.5149
444,8.864328,0.2817,0.0874,0.1747,0.0193,56.8060
445,8.874257,0.2785,0.0867,0.1721,0.0193,57.4595
446,8.854917,0.2779,0.0860,0.1724,0.0191,57.5720
447,8.872957,0.2789,0.0866,0.1726,0.0192,57.3638
448,8.865998,0.2809,0.0874,0.1741,0.0191,56.9582
449,8.870142,0.2786,0.0869,0.1722,0.0192,57.4203
450,8.857026,0.2811,0.0872,0.1742,0.0193,56.9281
451,8.866920,0.2792,0.0871,0.1725,0.0193,57.3016
452,8.852300,0.2813,0.0875,0.1744,0.0191,56.8750
453,8.873122,0.2791,0.0870,0.1726,0.0191,57.3331
454,8.881834,0.2814,0.0890,0.1729,0.0191,56.8617
455,8.879249,0.2785,0.0867,0.1723,0.0192,57.4473
456,8.881803,0.2807,0.0872,0.1741,0.0191,56.9969
457,8.856985,0.2788,0.0869,0.1724,0.0189,57.3955
458,8.881876,0.2808,0.0872,0.1741,0.0191,56.9724
459,8.876457,0.2790,0.0870,0.1725,0.0191,57.3425
460,8.843336,0.2786,0.0861,0.1729,0.0192,57.4300
461,8.866865,0.2790,0.0870,0.1726,0.0191,57.3403
462,8.884197,0.2811,0.0873,0.1742,0.0192,56.9243
463,8.844211,0.2811,0.0867,0.1751,0.0190,56.9121
464,8.868426,0.2790,0.0859,0.1736,0.0191,57.3561
465,8.862077,0.2795,0.0871,0.1729,0.0192,57.2390
466,8.862412,0.2820,0.0890,0.1734,0.0192,56.7473
467,8.883876,0.2786,0.0869,0.1722,0.0192,57.4209
468,8.866522,0.2814,0.0874,0.1745,0.0191,56.8564
469,8.850808,0.2781,0.0867,0.1720,0.0191,57.5342
470,8.875476,0.2812,0.0874,0.1743,0.0192,56.8934
471,8.867597,0.2786,0.0871,0.1721,0.0191,57.4262
472,8.882302,0.2788,0.0864,0.1730,0.0191,57.3906
473,8.859356,0.2791,0.0871,0.1726,0.0191,57.3227
474,8.863704,0.2807,0.0872,0.1740,0.0192,57.0041
475,8.873869,0.2767,0.0867,0.1706,0.0191,57.8310
476,8.847342,0.2811,0.0873,0.1743,0.0192,56.9282
477,8.871783,0.2798,0.0872,0.1731,0.0192,57.1858
478,8.861373,0.2801,0.0872,0.1733,0.0192,57.1239
479,8.870723,0.2787,0.0868,0.1724,0.0191,57.4065
480,8.878573,0.2808,0.0871,0.1743,0.0191,56.9821
481,8.879040,0.2791,0.0872,0.1724,0.0192,57.3262
482,8.875817,0.2814,0.0874,0.1743,0.0193,56.8500
483,8.866750,0.2786,0.0867,0.1723,0.0192,57.4238
484,8.858898,0.2781,0.0861,0.1724,0.0192,57.5402
485,8.863574,0.2790,0.0871,0.1723,0.0193,57.3419
486,8.862625,0.2809,0.0873,0.1741,0.0191,56.9599
487,8.871865,0.2788,0.0868,0.1725,0.0191,57.3894
488,8.877198,0.2812,0.0873,0.1745,0.0191,56.8945
489,8.860526,0.2784,0.0869,0.1720,0.0191,57.4693
490,8.868131,0.2812,0.0873,0.1743,0.0193,56.8951
491,8.856797,0.2792,0.0866,0.1731,0.0192,57.3081
492,8.865811,0.2802,0.0879,0.1729,0.0190,57.0942
493,8.867842,0.2790,0.0870,0.1725,0.0191,57.3454
494,8.852777,0.2809,0.0872,0.1741,0.0192,56.9561
495,8.870751,0.2789,0.0872,0.1723,0.0191,57.3692
496,8.866865,0.2810,0.0873,0.1742,0.0191,56.9442
497,8.866899,0.2787,0.0869,0.1724,0.0191,57.4031
498,8.878692,0.2780,0.0859,0.1726,0.0192,57.5592
499,8.855281,0.2791,0.0869,0.1728,0.0191,57.3308
500,8.875797,0.2809,0.0873,0.1742,0.0190,56.9639
501,8.854717,0.2817,0.0866,0.1754,0.0193,56.8005
502,8.871927,0.2786,0.0858,0.1734,0.0191,57.4214
503,8.861828,0.2795,0.0870,0.1728,0.0192,57.2505
504,8.862104,0.2813,0.0888,0.1730,0.0192,56.8709
505,8.857926,0.2784,0.0870,0.1720,0.0191,57.4740
506,8.850495,0.2813,0.0874,0.1744,0.0191,56.8776
507,8.868094,0.2788,0.0871,0.1722,0.0192,57.3810
508,8.854282,0.2814,0.0874,0.1744,0.0192,56.8624
509,8.872921,0.2785,0.0866,0.1723,0.0192,57.4442
510,8.869546,0.2778,0.0860,0.1724,0.0191,57.5884
511,8.869010,0.2791,0.0868,0.1727,0.0192,57.3248
512,8.868076,0.2810,0.0874,0.1740,0.0192,56.9485
513,8.862045,0.2774,0.0869,0.1711,0.0190,57.6846
514,8.872963,0.2807,0.0871,0.1740,0.0192,57.0071
515,8.862317,0.2796,0.0868,0.1733,0.0191,57.2181
516,8.858602,0.2806,0.0882,0.1730,0.0190,57.0223
517,8.843383,0.2792,0.0868,0.1726,0.0194,57.3102
518,8.872036,0.2810,0.0871,0.1743,0.0192,56.9493
519,8.866211,0.2788,0.0871,0.1722,0.0191,57.3935
520,8.874980,0.2807,0.0873,0.1739,0.0191,57.0021
521,8.869408,0.2791,0.0871,0.1726,0.0191,57.3176
522,8.888598,0.2780,0.0858,0.1726,0.0192,57.5627
523,8.861807,0.2786,0.0868,0.1724,0.0191,57.4212
524,8.859011,0.2805,0.0872,0.1739,0.0191,57.0395
525,8.860914,0.2789,0.0866,0.1726,0.0193,57.3697
526,8.866316,0.2809,0.0871,0.1744,0.0191,56.9572
527,8.870965,0.2794,0.0870,0.1729,0.0192,57.2633
528,8.835285,0.2808,0.0885,0.1728,0.0190,56.9863
529,8.864900,0.2783,0.0867,0.1722,0.0191,57.4923
530,8.869160,0.2807,0.0870,0.1740,0.0193,57.0029
531,8.860064,0.2786,0.0869,0.1721,0.0192,57.4263
532,8.865189,0.2809,0.0871,0.1743,0.0191,56.9642
533,8.855137,0.2783,0.0866,0.1723,0.0190,57.5013
534,8.854699,0.2788,0.0861,0.1732,0.0191,57.3912
535,8.868504,0.2785,0.0866,0.1724,0.0191,57.4567
536,8.870384,0.2807,0.0872,0.1739,0.0192,57.0045
537,8.881445,0.2785,0.0870,0.1721,0.0190,57.4589
538,8.862688,0.2808,0.0871,0.1742,0.0191,56.9867
539,8.874451,0.2789,0.0870,0.1723,0.0192,57.3741
540,8.850834,0.2810,0.0872,0.1742,0.0192,56.9478
541,8.870521,0.2797,0.0867,0.1734,0.0192,57.2060
542,8.867278,0.2810,0.0882,0.1732,0.0192,56.9455
543,8.879578,0.2790,0.0869,0.1727,0.0191,57.3379
544,8.880198,0.2812,0.0872,0.1744,0.0192,56.8961
545,8.865362,0.2787,0.0870,0.1722,0.0191,57.4185
546,8.849506,0.2808,0.0872,0.1742,0.0191,56.9848
547,8.863751,0.2790,0.0867,0.1727,0.0192,57.3558
548,8.872594,0.2783,0.0860,0.1730,0.0190,57.4870
549,8.864025,0.2789,0.0870,0.1725,0.0191,57.3707
550,8.866948,0.2811,0.0873,0.1742,0.0192,56.9250
551,8.871023,0.2767,0.0865,0.1707,0.0191,57.8294
552,8.831898,0.2810,0.0872,0.1740,0.0194,56.9362
553,8.862432,0.2791,0.0867,0.1730,0.0190,57.3342
554,8.846908,0.2802,0.0883,0.1724,0.0191,57.1115
555,8.872828,0.2783,0.0865,0.1723,0.0191,57.4994
556,8.837690,0.2812,0.0873,0.1744,0.0191,56.9048
557,8.867142,0.2791,0.0870,0.1725,0.0192,57.3206
558,8.863264,0.2808,0.0870,0.1743,0.0191,56.9828
559,8.871165,0.2787,0.0866,0.1725,0.0192,57.4081
560,8.879070,0.2779,0.0857,0.1728,0.0190,57.5846
561,8.865151,0.2790,0.0868,0.1726,0.0193,57.3482
562,8.870555,0.2807,0.0873,0.1740,0.0191,56.9971
563,8.870336,0.2784,0.0867,0.1723,0.0191,57.4692
564,8.872404,0.2814,0.0875,0.1743,0.0193,56.8681
565,8.864305,0.2794,0.0871,0.1728,0.0191,57.2688
566,8.860339,0.2811,0.0885,0.1731,0.0191,56.9237
567,8.866055,0.2785,0.0867,0.1723,0.0191,57.4594
568,8.850559,0.2811,0.0874,0.1742,0.0192,56.9118
569,8.858968,0.2788,0.0872,0.1722,0.0190,57.3939
570,8.875904,0.2807,0.0870,0.1741,0.0192,57.0071
571,8.866518,0.2789,0.0871,0.1723,0.0191,57.3581
572,8.831610,0.2774,0.0860,0.1721,0.0190,57.6749
573,8.856852,0.2785,0.0869,0.1723,0.0190,57.4443
574,8.854823,0.2810,0.0872,0.1742,0.0192,56.9359
575,8.859322,0.2790,0.0871,0.1725,0.0190,57.3433
576,8.869902,0.2816,0.0875,0.1746,0.0192,56.8183
577,8.867216,0.2791,0.0870,0.1725,0.0192,57.3259
578,8.864591,0.2814,0.0875,0.1744,0.0192,56.8597
579,8.878299,0.2796,0.0873,0.1730,0.0191,57.2243
580,8.872180,0.2813,0.0888,0.1730,0.0192,56.8708
581,8.863895,0.2782,0.0867,0.1721,0.0191,57.5037
582,8.862768,0.2814,0.0875,0.1745,0.0191,56.8605
583,8.855762,0.2788,0.0870,0.1722,0.0192,57.3885
584,8.868560,0.2815,0.0874,0.1747,0.0190,56.8392
585,8.846489,0.2785,0.0870,0.1719,0.0192,57.4579
586,8.870093,0.2776,0.0859,0.1721,0.0192,57.6454
587,8.865509,0.2793,0.0868,0.1728,0.0194,57.2853
588,8.867288,0.2808,0.0874,0.1738,0.0192,56.9867
589,8.842049,0.2783,0.0867,0.1720,0.0192,57.4951
590,8.844241,0.2814,0.0876,0.1743,0.0191,56.8554
591,8.875195,0.2804,0.0877,0.1732,0.0192,57.0617
592,8.860764,0.2803,0.0882,0.1726,0.0192,57.0746
593,8.866332,0.2780,0.0867,0.1718,0.0191,57.5458
594,8.856539,0.2812,0.0876,0.1741,0.0191,56.9067
595,8.861857,0.2783,0.0869,0.1719,0.0192,57.4959
596,8.862233,0.2814,0.0874,0.1744,0.0191,56.8669
597,8.856788,0.2784,0.0867,0.1721,0.0192,57.4731
598,8.870305,0.2779,0.0860,0.1725,0.0191,57.5651
599,8.852359,0.2800,0.0872,0.1734,0.0191,57.1367
600,8.857157,0.2811,0.0874,0.1742,0.0191,56.9105
601,8.852884,0.2808,0.0867,0.1746,0.0191,56.9884
602,8.846369,0.2813,0.0875,0.1743,0.0191,56.8711
603,8.848342,0.2799,0.0877,0.1728,0.0191,57.1647
604,8.851183,0.2807,0.0888,0.1724,0.0191,56.9980
605,8.856436,0.2786,0.0867,0.1723,0.0192,57.4297
606,8.858488,0.2807,0.0874,0.1739,0.0191,56.9905
607,8.864876,0.2783,0.0869,0.1720,0.0191,57.4887
608,8.866235,0.2814,0.0875,0.1745,0.0191,56.8510
609,8.875144,0.2783,0.0868,0.1720,0.0192,57.4858
610,8.870764,0.2785,0.0863,0.1728,0.0190,57.4479
611,8.862347,0.2797,0.0871,0.1732,0.0191,57.2117
612,8.858210,0.2808,0.0872,0.1740,0.0192,56.9818
613,8.854048,0.2776,0.0868,0.1712,0.0192,57.6434
614,8.844712,0.2814,0.0874,0.1744,0.0192,56.8527
615,8.859418,0.2793,0.0872,0.1727,0.0191,57.2809
616,8.858351,0.2812,0.0889,0.1728,0.0191,56.9023
617,8.877721,0.2781,0.0867,0.1718,0.0191,57.5410
618,8.863626,0.2810,0.0872,0.1743,0.0191,56.9454
619,8.848668,0.2782,0.0866,0.1722,0.0191,57.5170
620,8.861092,0.2809,0.0873,0.1742,0.0191,56.9561
621,8.845726,0.2787,0.0870,0.1722,0.0191,57.4152
622,8.855812,0.2787,0.0860,0.1727,0.0195,57.3993
623,8.847939,0.2793,0.0869,0.1728,0.0192,57.2783
624,8.872784,0.2807,0.0872,0.1739,0.0192,56.9998
625,8.850578,0.2785,0.0869,0.1721,0.0192,57.4577
626,8.870196,0.2809,0.0873,0.1742,0.0190,56.9668
627,8.850635,0.2786,0.0866,0.1725,0.0191,57.4395
628,8.862630,0.2810,0.0874,0.1742,0.0190,56.9337
629,8.850930,0.2796,0.0869,0.1733,0.0191,57.2208
630,8.853747,0.2809,0.0885,0.1730,0.0191,56.9550
631,8.865471,0.2788,0.0870,0.1723,0.0191,57.3794
632,8.857438,0.2813,0.0874,0.1745,0.0190,56.8812
633,8.876100,0.2786,0.0870,0.1721,0.0191,57.4339
634,8.853643,0.2813,0.0874,0.1743,0.0192,56.8831
635,8.847793,0.2787,0.0867,0.1724,0.0191,57.4192
636,8.855120,0.2784,0.0862,0.1729,0.0190,57.4764
637,8.870917,0.2785,0.0867,0.1724,0.0191,57.4467
638,8.852109,0.2810,0.0873,0.1743,0.0191,56.9326
639,8.850860,0.2814,0.0867,0.1752,0.0191,56.8657
640,8.857952,0.2789,0.0859,0.1735,0.0191,57.3780
641,8.839063,0.2794,0.0871,0.1728,0.0192,57.2612
642,8.853554,0.2813,0.0890,0.1728,0.0191,56.8867
643,8.852080,0.2785,0.0871,0.1720,0.0191,57.4407
644,8.859241,0.2809,0.0874,0.1740,0.0191,56.9611
645,8.860615,0.2786,0.0866,0.1724,0.0192,57.4371
646,8.847906,0.2814,0.0875,0.1744,0.0191,56.8637
647,8.859266,0.2784,0.0867,0.1721,0.0192,57.4789
648,8.861907,0.2779,0.0858,0.1726,0.0191,57.5708
649,8.858871,0.2789,0.0868,0.1725,0.0192,57.3740
650,8.869254,0.2811,0.0872,0.1744,0.0192,56.9246
651,8.854063,0.2774,0.0866,0.1713,0.0191,57.6874
652,8.864509,0.2812,0.0874,0.1744,0.0190,56.8989
653,8.856057,0.2796,0.0869,0.1732,0.0192,57.2161
654,8.861160,0.2812,0.0885,0.1731,0.0192,56.9031
655,8.865046,0.2786,0.0866,0.1726,0.0191,57.4366
656,8.874513,0.2809,0.0872,0.1744,0.0190,56.9561
657,8.870661,0.2791,0.0869,0.1727,0.0191,57.3350
658,8.843833,0.2819,0.0875,0.1748,0.0192,56.7563
659,8.856048,0.2786,0.0867,0.1723,0.0193,57.4309
660,8.858426,0.2787,0.0863,0.1728,0.0192,57.4120
661,8.870152,0.2796,0.0872,0.1728,0.0192,57.2189
662,8.889253,0.2808,0.0873,0.1741,0.0191,56.9742
663,8.873438,0.2818,0.0870,0.1754,0.0191,56.7875
664,8.858036,0.2788,0.0857,0.1736,0.0191,57.3979
665,8.856208,0.2796,0.0871,0.1729,0.0192,57.2346
666,8.863355,0.2813,0.0889,0.1729,0.0191,56.8751
667,8.852836,0.2782,0.0868,0.1719,0.0191,57.5114
668,8.845285,0.2815,0.0874,0.1747,0.0191,56.8387
669,8.843606,0.2783,0.0868,0.1720,0.0191,57.4933
670,8.859517,0.2815,0.0874,0.1747,0.0190,56.8445
671,8.848160,0.2784,0.0867,0.1722,0.0191,57.4647
672,8.842175,0.2796,0.0864,0.1736,0.0191,57.2229
673,8.853214,0.2793,0.0871,0.1727,0.0191,57.2835
674,8.852092,0.2813,0.0875,0.1743,0.0192,56.8756
675,8.856716,0.2784,0.0867,0.1723,0.0190,57.4647
676,8.851649,0.2815,0.0874,0.1745,0.0192,56.8412
677,8.865184,0.2791,0.0873,0.1726,0.0190,57.3186
678,8.859043,0.2814,0.0875,0.1745,0.0190,56.8549
679,8.851150,0.2797,0.0872,0.1731,0.0191,57.2143
680,8.877434,0.2799,0.0873,0.1732,0.0190,57.1664
681,8.849252,0.2791,0.0871,0.1725,0.0192,57.3259
682,8.844585,0.2806,0.0872,0.1742,0.0189,57.0148
683,8.858521,0.2838,0.0869,0.1775,0.0191,56.3682
684,8.855382,0.2811,0.0874,0.1743,0.0190,56.9095
685,8.861326,0.2782,0.0855,0.1734,0.0190,57.5056
686,8.867549,0.2787,0.0864,0.1729,0.0190,57.4000
687,8.845515,0.2795,0.0879,0.1721,0.0191,57.2462
688,8.841207,0.2813,0.0875,0.1742,0.0192,56.8794
689,8.865464,0.2782,0.0866,0.1722,0.0191,57.5191
690,8.849211,0.2811,0.0873,0.1744,0.0190,56.9253
691,8.841254,0.2790,0.0871,0.1724,0.0191,57.3511
692,8.870573,0.2811,0.0873,0.1742,0.0192,56.9291
693,8.846909,0.2794,0.0866,0.1730,0.0193,57.2720
694,8.856211,0.2817,0.0888,0.1732,0.0192,56.8060
695,8.859581,0.2786,0.0870,0.1720,0.0192,57.4390
696,8.848956,0.2811,0.0874,0.1742,0.0191,56.9250
697,8.871204,0.2781,0.0867,0.1720,0.0191,57.5245
698,8.872492,0.2811,0.0875,0.1743,0.0190,56.9099
699,8.839121,0.2788,0.0867,0.1726,0.0192,57.3990
700,8.855904,0.2799,0.0865,0.1738,0.0192,57.1603
701,8.850052,0.2799,0.0874,0.1729,0.0192,57.1662
702,8.869775,0.2814,0.0875,0.1745,0.0190,56.8624
703,8.861333,0.2774,0.0868,0.1711,0.0192,57.6694
704,8.840602,0.2813,0.0874,0.1744,0.0192,56.8734
705,8.850917,0.2796,0.0869,0.1733,0.0191,57.2282
706,8.858891,0.2809,0.0884,0.1730,0.0191,56.9573
707,8.846772,0.2787,0.0868,0.1724,0.0191,57.4111
708,8.838863,0.2815,0.0875,0.1744,0.0193,56.8290
709,8.862663,0.2783,0.0867,0.1721,0.0191,57.4896
710,8.867979,0.2811,0.0874,0.1742,0.0191,56.9217
711,8.845926,0.2785,0.0868,0.1723,0.0190,57.4507
712,8.845071,0.2782,0.0860,0.1727,0.0191,57.5124
713,8.862494,0.2789,0.0869,0.1727,0.0191,57.3589
714,8.869669,0.2810,0.0873,0.1742,0.0192,56.9425
715,8.866572,0.2788,0.0869,0.1725,0.0191,57.3944
716,8.844080,0.2811,0.0874,0.1744,0.0190,56.9106
717,8.864776,0.2789,0.0868,0.1725,0.0192,57.3706
718,8.850199,0.2809,0.0872,0.1742,0.0192,56.9543
719,8.863677,0.2794,0.0867,0.1731,0.0192,57.2665
720,8.829515,0.2810,0.0883,0.1732,0.0191,56.9495
721,8.851832,0.2784,0.0865,0.1724,0.0191,57.4644
722,8.861416,0.2809,0.0873,0.1742,0.0190,56.9622
723,8.852658,0.2793,0.0871,0.1726,0.0192,57.2830
724,8.857379,0.2805,0.0870,0.1741,0.0191,57.0313
725,8.866206,0.2785,0.0870,0.1721,0.0190,57.4444
726,8.859540,0.2779,0.0858,0.1727,0.0191,57.5778
727,8.854384,0.2785,0.0868,0.1724,0.0190,57.4418
728,8.856876,0.2813,0.0872,0.1742,0.0194,56.8808
729,8.847961,0.2813,0.0869,0.1749,0.0191,56.8809
730,8.863870,0.2793,0.0861,0.1737,0.0192,57.2930
731,8.861142,0.2790,0.0872,0.1724,0.0190,57.3486
732,8.859748,0.2811,0.0887,0.1730,0.0191,56.9145
733,8.862293,0.2783,0.0868,0.1720,0.0191,57.4912
734,8.855605,0.2814,0.0874,0.1745,0.0191,56.8684
735,8.861546,0.2783,0.0867,0.1720,0.0193,57.4866
736,8.868217,0.2814,0.0876,0.1743,0.0192,56.8656
737,8.865697,0.2786,0.0868,0.1723,0.0192,57.4374
738,8.855849,0.2776,0.0861,0.1721,0.0191,57.6295
739,8.862288,0.2788,0.0868,0.1725,0.0191,57.3966
740,8.856702,0.2810,0.0873,0.1743,0.0190,56.9496
741,8.871254,0.2775,0.0870,0.1712,0.0189,57.6488
742,8.848722,0.2810,0.0873,0.1741,0.0192,56.9468
743,8.833821,0.2794,0.0868,0.1732,0.0191,57.2592
744,8.833370,0.2812,0.0885,0.1731,0.0192,56.9039
745,8.849072,0.2789,0.0867,0.1727,0.0191,57.3739
746,8.851280,0.2813,0.0874,0.1743,0.0192,56.8829
747,8.869400,0.2783,0.0867,0.1721,0.0192,57.4829
748,8.834698,0.2806,0.0871,0.1741,0.0191,57.0179
749,8.849276,0.2786,0.0869,0.1724,0.0190,57.4318
750,8.851158,0.2782,0.0859,0.1727,0.0192,57.5104
751,8.859727,0.2786,0.0868,0.1725,0.0190,57.4297
752,8.848129,0.2809,0.0872,0.1742,0.0191,56.9636
753,8.861823,0.2791,0.0871,0.1725,0.0191,57.3363
754,8.839297,0.2810,0.0873,0.1742,0.0192,56.9353
755,8.844529,0.2788,0.0871,0.1723,0.0191,57.3800
756,8.873818,0.2809,0.0873,0.1742,0.0191,56.9545
757,8.862167,0.2790,0.0868,0.1728,0.0191,57.3466
758,8.859762,0.2806,0.0880,0.1732,0.0190,57.0174
759,8.851529,0.2790,0.0871,0.1725,0.0190,57.3418
760,8.844814,0.2809,0.0873,0.1741,0.0192,56.9573
761,8.850224,0.2792,0.0871,0.1727,0.0189,57.2989
762,8.865290,0.2815,0.0874,0.1746,0.0192,56.8315
763,8.838781,0.2800,0.0872,0.1726,0.0197,57.1388
764,8.855929,0.2777,0.0862,0.1720,0.0190,57.6166
765,8.863017,0.2794,0.0872,0.1727,0.0191,57.2749
766,8.855029,0.2808,0.0872,0.1741,0.0191,56.9780
767,8.855048,0.2793,0.0871,0.1727,0.0191,57.2916
768,8.855854,0.2847,0.0871,0.1782,0.0190,56.1898
769,8.847322,0.2788,0.0868,0.1723,0.0192,57.3970
770,8.857677,0.2790,0.0860,0.1736,0.0191,57.3549
771,8.846065,0.2792,0.0871,0.1727,0.0190,57.3132
772,8.840151,0.2820,0.0891,0.1734,0.0191,56.7367
773,8.833745,0.2782,0.0867,0.1721,0.0190,57.5091
774,8.828734,0.2814,0.0874,0.1745,0.0192,56.8525
775,8.844882,0.2780,0.0866,0.1720,0.0191,57.5475
776,8.844139,0.2814,0.0872,0.1747,0.0192,56.8519
777,8.867229,0.2791,0.0872,0.1724,0.0191,57.3328
778,8.865679,0.2778,0.0860,0.1723,0.0191,57.5970
779,8.860353,0.2797,0.0871,0.1732,0.0190,57.2033
780,8.849889,0.2814,0.0873,0.1747,0.0191,56.8556
781,8.853663,0.2774,0.0867,0.1712,0.0191,57.6819
782,8.845975,0.2811,0.0874,0.1743,0.0191,56.9117
783,8.867125,0.2797,0.0870,0.1733,0.0189,57.2135
784,8.865188,0.2815,0.0891,0.1730,0.0191,56.8361
785,8.849271,0.2784,0.0867,0.1722,0.0192,57.4646
786,8.857578,0.2813,0.0874,0.1746,0.0190,56.8825
787,8.847493,0.2784,0.0867,0.1724,0.0191,57.4615
788,8.875423,0.2811,0.0873,0.1744,0.0190,56.9156
789,8.859326,0.2789,0.0871,0.1724,0.0191,57.3611
790,8.840819,0.2779,0.0859,0.1726,0.0191,57.5678
791,8.852002,0.2788,0.0869,0.1726,0.0190,57.3890
792,8.860648,0.2807,0.0874,0.1739,0.0191,56.9958
793,8.847570,0.2773,0.0867,0.1711,0.0191,57.7028
794,8.858977,0.2817,0.0875,0.1747,0.0192,56.7960
795,8.859133,0.2795,0.0872,0.1729,0.0191,57.2372
796,8.853331,0.2812,0.0888,0.1729,0.0191,56.9008
797,8.841262,0.2789,0.0870,0.1723,0.0192,57.3728
798,8.843014,0.2815,0.0874,0.1743,0.0193,56.8395
799,8.852707,0.2787,0.0869,0.1723,0.0191,57.4021
800,8.851171,0.2814,0.0876,0.1742,0.0192,56.8661
801,8.859103,0.2781,0.0869,0.1717,0.0191,57.5246
802,8.851070,0.2786,0.0862,0.1730,0.0191,57.4300
803,8.842183,0.2795,0.0872,0.1729,0.0190,57.2544
804,8.838625,0.2808,0.0873,0.1742,0.0190,56.9740
805,8.846004,0.2793,0.0871,0.1726,0.0192,57.2805
806,8.850006,0.2808,0.0872,0.1742,0.0190,56.9892
807,8.858457,0.2788,0.0868,0.1726,0.0191,57.3899
808,8.857454,0.2817,0.0874,0.1747,0.0192,56.8003
809,8.852302,0.2798,0.0873,0.1730,0.0192,57.1853
810,8.855078,0.2814,0.0891,0.1729,0.0191,56.8639
811,8.862441,0.2786,0.0868,0.1724,0.0191,57.4235
812,8.860768,0.2810,0.0876,0.1740,0.0191,56.9491
813,8.846890,0.2782,0.0869,0.1720,0.0190,57.5173
814,8.847721,0.2813,0.0875,0.1744,0.0191,56.8775
815,8.841623,0.2784,0.0868,0.1722,0.0191,57.4805
816,8.857934,0.2792,0.0864,0.1735,0.0190,57.3079
817,8.862635,0.2794,0.0872,0.1727,0.0191,57.2749
818,8.839420,0.2808,0.0872,0.1741,0.0191,56.9891
819,8.836225,0.2790,0.0868,0.1728,0.0190,57.3495
820,8.851047,0.2854,0.0872,0.1788,0.0191,56.0558
821,8.851468,0.2786,0.0868,0.1723,0.0191,57.4286
822,8.851523,0.2814,0.0874,0.1745,0.0191,56.8587
823,8.829642,0.2803,0.0877,0.1732,0.0191,57.0892
824,8.862737,0.2803,0.0884,0.1723,0.0191,57.0888
825,8.825213,0.2782,0.0866,0.1720,0.0192,57.5186
826,8.835982,0.2812,0.0875,0.1743,0.0190,56.9046
827,8.865916,0.2781,0.0867,0.1719,0.0192,57.5336
828,8.834369,0.2811,0.0875,0.1742,0.0191,56.9194
829,8.851630,0.2782,0.0868,0.1719,0.0191,57.5063
830,8.863634,0.2780,0.0861,0.1725,0.0191,57.5487
831,8.843010,0.2795,0.0872,0.1729,0.0190,57.2519
832,8.825020,0.2811,0.0874,0.1743,0.0190,56.9151
833,8.863322,0.2777,0.0870,0.1712,0.0192,57.6132
834,8.849833,0.2816,0.0876,0.1742,0.0193,56.8132
835,8.851407,0.2796,0.0873,0.1730,0.0190,57.2192
836,8.848430,0.2812,0.0891,0.1727,0.0191,56.8984
837,8.859483,0.2785,0.0867,0.1723,0.0192,57.4443
838,8.822329,0.2807,0.0873,0.1739,0.0192,56.9928
839,8.856556,0.2782,0.0867,0.1720,0.0191,57.5145
840,8.848163,0.2814,0.0875,0.1744,0.0190,56.8668
841,8.852719,0.2779,0.0866,0.1719,0.0191,57.5773
842,8.845231,0.2775,0.0860,0.1719,0.0191,57.6655
843,8.835319,0.2798,0.0871,0.1732,0.0191,57.1809
844,8.821344,0.2809,0.0871,0.1743,0.0191,56.9620
845,8.857422,0.2789,0.0868,0.1726,0.0192,57.3639
846,8.849968,0.2813,0.0873,0.1744,0.0192,56.8842
847,8.854314,0.2789,0.0871,0.1725,0.0190,57.3591
848,8.865877,0.2815,0.0875,0.1746,0.0191,56.8313
849,8.870905,0.2795,0.0871,0.1729,0.0191,57.2442
850,8.840330,0.2818,0.0891,0.1732,0.0192,56.7700
851,8.836591,0.2784,0.0868,0.1722,0.0191,57.4616
852,8.863374,0.2818,0.0875,0.1748,0.0192,56.7783
853,8.844233,0.2787,0.0871,0.1721,0.0191,57.4133
854,8.857059,0.2816,0.0874,0.1747,0.0192,56.8088
855,8.855963,0.2784,0.0870,0.1721,0.0191,57.4622
856,8.854080,0.2776,0.0861,0.1721,0.0191,57.6325
857,8.852414,0.2794,0.0871,0.1728,0.0191,57.2685
858,8.844044,0.2807,0.0872,0.1742,0.0190,57.0051
859,8.860392,0.2814,0.0867,0.1753,0.0191,56.8540
860,8.836016,0.2791,0.0860,0.1736,0.0192,57.3206
861,8.853981,0.2794,0.0871,0.1728,0.0191,57.2647
862,8.853246,0.2808,0.0887,0.1726,0.0192,56.9714
863,8.863252,0.2787,0.0869,0.1723,0.0191,57.4161
864,8.864140,0.2817,0.0875,0.1748,0.0191,56.7892
865,8.869081,0.2789,0.0872,0.1723,0.0190,57.3653
866,8.847941,0.2816,0.0877,0.1744,0.0192,56.8181
867,8.861428,0.2783,0.0868,0.1721,0.0190,57.4927
868,8.860062,0.2787,0.0863,0.1730,0.0191,57.4023
869,8.852792,0.2801,0.0873,0.1729,0.0194,57.1242
870,8.849483,0.2813,0.0876,0.1741,0.0192,56.8718
871,8.852724,0.2786,0.0872,0.1720,0.0191,57.4251
