timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
23.6642,99,46,6111.25,0.5,3.9,19911.15,147.416000,5059.043000,203.718458
24.2895,95,44,6111.25,0.5,3.9,19911.15,148.953000,5207.996000,238.223205
25.0097,99,42,6111.25,0.5,3.9,19911.15,150.741000,5358.737000,209.313463
25.6420,96,41,6111.25,0.5,3.9,19911.15,126.214000,5484.951000,199.600749
26.3597,99,42,6111.25,0.5,3.9,19911.15,147.609000,5632.560000,205.676981
26.9866,99,42,6111.25,0.5,3.9,19908.20,147.845000,5780.405000,235.834183
27.7091,99,51,6111.25,0.6,3.9,19907.95,149.220000,5929.625000,206.516650
28.3390,95,49,6111.25,0.5,3.9,19907.95,126.756000,6056.381000,201.238720
29.0612,99,46,6111.25,0.5,3.9,19907.95,146.946000,6203.327000,203.467421
29.6898,95,44,6111.25,0.5,3.9,19907.95,147.506000,6350.833000,234.673335
30.4120,99,42,6111.25,0.5,3.9,19907.95,151.059000,6501.892000,209.149947
31.0411,96,41,6111.25,0.6,3.9,19907.95,129.005000,6630.897000,205.056168
31.7632,99,42,6111.25,0.5,3.9,19907.71,147.019000,6777.916000,203.603591
32.3925,95,49,6111.25,0.5,3.9,19907.71,147.924000,6925.840000,235.068140
33.1138,99,50,6111.25,0.5,3.9,19907.71,151.897000,7077.737000,210.582211
33.7440,95,49,6111.25,0.5,3.9,19907.71,129.760000,7207.497000,205.925873
34.4658,99,46,6111.25,0.5,3.9,19907.71,152.806000,7360.303000,211.681604
35.0966,95,44,6111.25,0.8,3.9,19921.24,152.362000,7512.665000,241.543519
35.8212,99,42,6111.25,0.8,3.9,19930.10,154.032000,7666.697000,212.589298
36.4492,95,41,6111.25,1.8,3.9,19937.79,130.885000,7797.582000,208.415604
37.1727,99,43,6111.25,1.1,3.9,20163.21,154.094000,7951.676000,212.982949
37.7911,95,49,6111.25,1.1,3.9,20230.86,152.725000,8104.401000,246.937149
38.5258,99,50,6111.25,0.9,3.9,20265.55,155.511000,8259.912000,211.676469
39.1463,97,49,6111.25,0.8,3.9,20269.98,131.624000,8391.536000,212.124228
39.8821,99,46,6111.25,1.0,3.9,20339.87,175.617000,8567.153000,238.688353
40.5059,95,45,6111.25,0.9,4.0,20518.54,129.425000,8696.578000,207.469186
41.2401,99,45,6111.25,1.1,4.0,20457.05,152.779000,8849.357000,208.083812
41.8585,96,44,6111.25,0.9,3.9,19910.82,127.088000,8976.445000,205.515818
42.5926,99,45,6111.25,0.5,3.9,19911.32,170.263000,9146.708000,231.920139
43.2056,96,44,6111.25,0.5,3.9,19911.32,131.952000,9278.660000,215.265171
43.9422,99,45,6111.25,0.5,3.9,19911.32,150.702000,9429.362000,204.603099
44.5660,99,43,6111.25,0.5,3.9,19911.32,126.689000,9556.051000,203.077044
45.3011,99,51,6111.25,0.5,3.9,19911.32,171.181000,9727.232000,232.863781
45.9286,95,49,6111.25,0.5,3.9,19911.32,127.302000,9854.534000,202.866784
46.6636,99,46,6111.25,0.5,3.9,19911.32,150.357000,10004.891000,204.584235
47.2859,95,44,6111.25,0.5,3.9,19911.56,152.506000,10157.397000,245.059521
48.0209,99,42,6111.25,0.6,3.9,19911.56,156.671000,10314.068000,213.165610
48.6451,96,41,6111.25,0.5,3.9,19911.56,129.423000,10443.491000,207.334789
49.3822,99,49,6111.25,0.5,3.9,19911.56,175.337000,10618.828000,237.878856
50.0058,96,44,6111.25,0.5,3.9,19911.56,129.489000,10748.317000,207.637413
50.7414,99,45,6111.25,0.6,3.9,19911.56,151.831000,10900.148000,206.407015
51.3640,99,42,6111.25,0.5,3.9,19911.56,127.588000,11027.736000,204.945736
52.0993,99,51,6111.25,0.6,3.9,19911.56,174.227000,11201.963000,236.922657
52.7456,98,50,6111.25,0.5,3.9,19911.81,125.851000,11327.814000,194.743007
53.4847,98,47,6111.25,0.5,3.9,19911.81,172.903000,11500.717000,233.931634
54.1076,95,47,6111.25,0.5,3.9,19911.81,128.183000,11628.900000,205.794964
54.8451,99,45,6111.25,0.5,3.9,19911.81,149.715000,11778.615000,202.997807
55.4669,95,44,6111.25,0.5,3.9,19911.81,127.629000,11906.244000,205.243532
56.2045,99,42,6111.25,0.5,3.9,19911.81,171.897000,12078.141000,233.053684
56.8260,96,41,6111.25,0.5,3.9,19911.81,130.684000,12208.825000,210.271577
57.5650,99,42,6111.25,0.5,3.9,19907.38,152.687000,12361.512000,206.613852
58.1859,95,49,6111.25,0.5,3.9,19907.38,153.616000,12515.128000,247.415332
58.9239,99,50,6111.25,0.5,3.9,19907.38,155.785000,12670.913000,211.097324
59.5464,99,49,6111.25,0.5,3.9,19907.38,130.750000,12801.663000,210.031835
60.2845,99,47,6111.25,0.5,3.9,19907.38,172.586000,12974.249000,233.816162
60.9062,95,47,6111.25,0.5,3.9,19907.38,129.150000,13103.399000,207.745638
61.6452,99,45,6111.25,0.5,3.9,19907.38,149.582000,13252.981000,202.410411
62.2687,95,44,6111.25,0.5,3.9,19907.38,127.239000,13380.220000,204.055877
63.0083,99,42,6111.25,0.5,3.9,19907.38,172.712000,13552.932000,233.538527
63.6313,96,41,6111.25,0.5,3.9,19907.38,132.129000,13685.061000,212.072762
64.3695,99,42,6111.25,0.5,3.9,19907.38,152.424000,13837.485000,206.495019
64.9930,96,47,6111.25,0.5,3.9,19907.38,152.062000,13989.547000,243.860182
65.7321,99,47,6111.25,0.5,3.9,19907.38,151.936000,14141.483000,205.577110
66.3559,99,44,6111.25,0.5,3.9,19907.38,126.916000,14268.399000,203.462198
67.0944,99,50,6111.25,0.5,3.9,19907.38,173.603000,14442.002000,235.081484
67.7247,95,49,6111.25,0.6,3.9,19907.38,129.007000,14571.009000,204.677636
68.4658,99,45,6111.25,0.5,3.9,19907.38,152.169000,14723.178000,205.323341
69.0900,95,43,6111.25,0.5,3.9,19907.38,149.601000,14872.779000,239.656321
69.8318,99,44,6111.25,0.5,3.9,19907.38,151.169000,15023.948000,203.781578
70.4549,96,44,6111.25,0.5,3.9,19907.38,126.958000,15150.906000,203.746907
71.1948,99,42,6111.25,0.5,3.9,19907.38,173.638000,15324.544000,234.675536
71.8242,95,41,6111.25,0.5,3.9,19907.38,128.671000,15453.215000,204.458633
72.5674,99,42,6111.25,0.5,3.9,19907.38,151.569000,15604.784000,203.924980
73.1919,96,46,6111.25,0.6,3.9,19907.37,151.781000,15756.565000,243.045351
73.9308,99,46,6111.25,0.6,3.9,19907.35,154.805000,15911.370000,209.504521
74.5547,99,44,6111.25,0.5,3.9,19907.34,127.118000,16038.488000,203.767978
75.2954,99,50,6111.25,0.5,3.9,19907.34,172.989000,16211.477000,233.549073
75.9207,95,49,6111.25,0.5,3.9,19907.34,129.996000,16341.473000,207.872101
76.6623,99,45,6111.25,0.5,3.9,19907.34,153.255000,16494.728000,206.667848
77.2883,96,43,6111.25,0.5,3.9,19907.34,152.945000,16647.673000,244.298862
78.0295,99,45,6111.25,0.6,3.9,19907.58,152.145000,16799.818000,205.291232
78.6541,96,44,6111.25,0.5,3.9,19907.39,127.044000,16926.862000,203.379889
79.3951,99,42,6111.25,0.5,3.9,19907.39,173.179000,17100.041000,233.706623
80.0200,96,41,6111.25,0.5,3.9,19907.39,130.535000,17230.576000,208.889791
80.7620,99,42,6111.25,0.5,3.9,19907.39,153.283000,17383.859000,206.580691
81.3888,96,47,6111.25,0.5,3.9,19907.39,152.425000,17536.284000,243.196854
82.1298,99,45,6111.25,0.5,3.9,19907.39,154.895000,17691.179000,209.039194
82.7591,99,42,6111.25,0.5,3.9,19907.39,127.709000,17818.888000,202.928588
83.4995,99,50,6111.25,0.5,3.9,19907.39,172.399000,17991.287000,232.845122
84.1266,95,48,6111.25,0.5,3.9,19907.39,132.475000,18123.762000,211.251764
84.8682,99,45,6111.25,0.5,3.9,19907.39,174.851000,18298.613000,235.774204
85.4970,95,46,6111.25,0.5,3.9,19907.39,130.494000,18429.107000,207.539169
86.2394,99,45,6111.25,0.5,3.9,19907.39,150.569000,18579.676000,202.814874
86.8654,95,44,6111.25,0.5,3.9,19907.39,148.992000,18728.668000,237.996296
87.6073,99,42,6111.25,0.6,3.9,19907.39,158.138000,18886.806000,213.161787
88.2366,96,42,6111.25,0.5,3.9,19907.39,132.070000,19018.876000,209.856040
88.9794,99,45,6111.25,0.5,3.9,19907.39,173.390000,19192.266000,233.431323
89.6072,96,41,6111.25,0.6,3.9,19908.87,128.012000,19320.278000,203.903981
90.3481,99,42,6111.25,0.5,3.9,19907.62,152.124000,19472.402000,205.316282
90.9771,95,48,6111.25,0.5,3.9,19907.62,153.951000,19626.353000,244.755907
91.7204,99,49,6111.25,0.5,3.9,19907.62,155.518000,19781.871000,209.234877
92.3477,99,45,6111.25,0.5,3.9,19907.62,128.361000,19910.232000,204.620761
93.0906,99,51,6111.25,0.5,3.9,19907.62,173.417000,20083.649000,233.439939
93.7165,95,49,6111.25,0.5,3.9,19907.62,130.870000,20214.519000,209.095716
94.4596,99,45,6111.25,0.5,3.9,19907.62,154.084000,20368.603000,207.350315
95.0874,95,42,6111.25,0.5,3.9,19907.41,151.900000,20520.503000,241.939277
95.8340,99,45,6111.25,0.6,3.9,19907.90,152.211000,20672.714000,203.874735
96.4602,95,44,6111.25,0.5,3.9,19908.29,128.223000,20800.937000,204.752616
97.1990,99,42,6111.25,0.5,3.9,19908.29,177.487000,20978.424000,240.260570
97.8267,96,41,6111.25,0.6,3.9,19908.29,130.491000,21108.915000,207.868715
98.5676,99,49,6111.25,0.5,3.9,19908.29,176.670000,21285.585000,238.450780
99.1942,96,42,6111.25,0.5,3.9,19908.29,129.801000,21415.386000,207.175074
99.9365,99,42,6111.25,0.5,3.9,19908.29,150.472000,21565.858000,202.701301
100.5617,99,42,6111.25,0.5,3.9,19908.29,150.504000,21716.362000,240.722248
101.3039,99,50,6111.25,0.5,3.9,19908.29,157.509000,21873.871000,212.229234
101.9466,98,43,6111.25,0.5,3.9,19908.29,125.243000,21999.114000,194.850281
102.6896,99,50,6111.25,0.6,3.9,19907.80,171.962000,22171.076000,231.451718
103.3177,95,48,6111.25,0.5,3.9,19907.94,129.897000,22300.973000,206.825980
104.0564,99,45,6111.25,0.5,3.9,19907.94,153.738000,22454.711000,208.120508
104.6837,95,42,6111.25,0.5,3.9,19907.92,152.199000,22606.910000,242.621738
105.4233,99,45,6111.25,0.5,3.9,19907.68,154.896000,22761.806000,209.433655
106.0510,95,44,6111.25,0.5,3.9,19907.68,128.007000,22889.813000,203.922651
106.7941,99,42,6111.25,0.5,3.9,19907.68,172.501000,23062.314000,232.146029
107.4202,96,41,6111.25,0.6,3.9,19907.68,132.617000,23194.931000,211.800079
108.1621,98,50,6111.25,0.5,3.9,19907.68,174.580000,23369.511000,235.325739
108.7920,96,42,6111.25,0.5,3.9,19907.68,129.738000,23499.249000,205.966881
109.5340,99,42,6111.25,0.5,3.9,19907.68,150.799000,23650.048000,203.229405
110.1634,95,48,6111.25,0.5,3.9,19907.68,149.584000,23799.632000,237.658478
110.9078,99,49,6111.25,0.5,3.9,19907.68,156.014000,23955.646000,209.586423
111.5347,99,48,6111.25,0.5,3.9,19907.68,132.599000,24088.245000,211.500935
112.2759,99,49,6111.25,0.5,3.9,19907.68,169.820000,24258.065000,229.120748
112.9038,95,49,6111.25,0.5,3.9,19907.68,126.281000,24384.346000,201.125397
113.6490,99,46,6111.25,0.5,3.9,19907.68,152.067000,24536.413000,204.049774
114.2741,96,44,6111.25,0.5,3.9,19907.68,153.621000,24690.034000,245.752688
115.0146,99,43,6111.25,0.5,3.9,19907.68,154.754000,24844.788000,209.005709
115.6419,95,44,6111.25,0.6,3.9,19907.67,127.913000,24972.701000,203.910060
116.3802,99,42,6111.25,0.5,3.9,19907.67,175.040000,25147.741000,237.073614
117.0099,96,41,6111.25,0.5,3.9,19907.67,129.822000,25277.563000,206.153119
117.7524,99,42,6111.25,0.6,3.9,19907.67,153.087000,25430.650000,206.174617
118.3798,95,45,6111.25,0.5,3.9,19907.67,152.140000,25582.790000,242.494252
119.1211,99,45,6111.25,0.5,3.9,19907.67,154.064000,25736.854000,207.836989
119.7470,99,42,6111.25,0.5,3.9,19907.67,129.431000,25866.285000,206.795154
120.4885,99,50,6111.25,0.5,3.9,19907.67,173.597000,26039.882000,234.124650
121.1161,95,48,6111.25,0.5,3.9,19907.67,131.618000,26171.500000,209.717807
121.8568,99,45,6111.25,0.5,3.9,19907.67,175.146000,26346.646000,236.457759
122.4891,95,47,6111.25,0.5,3.9,19907.67,128.450000,26475.096000,203.131736
123.2312,99,45,6111.25,0.5,3.9,19907.67,149.279000,26624.375000,201.174696
123.8578,95,44,6111.25,0.5,3.9,19907.67,150.761000,26775.136000,240.598453
124.5997,99,42,6111.25,0.5,3.9,19907.67,158.110000,26933.246000,213.104011
125.2270,96,41,6111.25,0.5,3.9,19907.91,131.935000,27065.181000,210.335094
125.9695,99,44,6111.25,0.5,3.9,19907.91,172.478000,27237.659000,232.284533
126.5981,95,40,6111.25,0.5,3.9,19907.91,127.763000,27365.422000,203.257408
127.3402,99,42,6111.25,0.5,3.9,19907.91,153.160000,27518.582000,206.375804
127.9637,95,49,6111.25,0.6,3.9,19907.91,155.466000,27674.048000,249.337788
128.7066,99,49,6111.25,0.5,3.9,19907.91,153.933000,27827.981000,207.222278
129.3332,99,45,6111.25,0.5,3.9,19907.91,129.757000,27957.738000,207.058644
130.0722,99,49,6111.25,0.5,3.9,19907.91,173.273000,28131.011000,234.479265
130.7075,95,49,6111.25,0.5,3.9,19907.91,129.203000,28260.214000,203.363634
131.4500,99,45,6111.25,0.5,3.9,19907.91,153.924000,28414.138000,207.327144
132.0784,95,44,6111.25,0.5,3.9,19907.91,149.301000,28563.439000,237.560560
132.8222,99,45,6111.25,0.5,3.9,19907.91,152.545000,28715.984000,205.096423
133.4474,95,44,6111.25,0.5,3.9,19907.91,129.246000,28845.230000,206.733648
134.1898,99,42,6111.25,0.5,3.9,19907.91,174.737000,29019.967000,235.376198
134.8162,95,41,6111.25,0.5,3.9,19907.91,131.530000,29151.497000,209.976579
135.5583,99,48,6111.25,0.5,3.9,19907.91,177.290000,29328.787000,238.893238
136.1855,96,41,6111.25,0.5,3.9,19907.91,129.889000,29458.676000,207.099599
136.9293,99,41,6111.25,0.5,3.9,19907.91,149.310000,29607.986000,200.719891
137.5548,95,49,6111.25,0.6,3.9,19907.91,151.513000,29759.499000,242.264081
138.2972,99,50,6111.25,0.5,3.9,19907.91,158.190000,29917.689000,213.053297
138.9222,99,49,6111.25,0.5,3.9,19907.91,132.119000,30049.808000,211.411442
139.6655,99,48,6111.25,0.5,3.9,19907.88,173.304000,30223.112000,233.163108
140.2924,95,49,6111.25,0.5,3.9,19907.88,128.256000,30351.368000,204.567789
141.0344,99,46,6111.25,0.5,3.9,19907.88,152.483000,30503.851000,205.508272
141.6608,95,44,6111.25,0.5,3.9,19907.88,154.534000,30658.385000,246.689660
142.4031,99,42,6111.25,0.5,3.9,19907.88,156.449000,30814.834000,210.783301
143.0302,95,43,6111.25,0.5,3.9,19907.88,129.037000,30943.871000,205.759102
143.7716,99,42,6111.25,0.5,3.9,19907.88,174.561000,31118.432000,235.440592
144.4008,96,41,6111.25,0.5,3.9,19907.88,130.500000,31248.932000,207.410204
145.1442,99,42,6111.25,0.5,3.9,19907.88,154.199000,31403.131000,207.417651
145.7719,96,45,6111.25,0.5,3.9,19907.88,152.040000,31555.171000,242.224875
146.5150,99,44,6111.25,0.5,3.9,19907.88,153.488000,31708.659000,206.538494
147.1407,99,42,6111.25,0.5,3.9,19907.88,128.533000,31837.192000,205.445145
147.8835,99,50,6111.25,0.6,3.9,19907.88,174.417000,32011.609000,234.798201
148.5106,95,48,6111.25,0.5,3.9,19907.88,131.554000,32143.163000,209.783046
149.2535,99,46,6111.25,0.5,3.9,19907.88,177.018000,32320.181000,238.288351
149.8804,95,46,6111.25,0.5,3.9,19907.88,130.373000,32450.554000,207.944690
150.6247,99,45,6111.25,0.5,3.9,19907.88,148.924000,32599.478000,200.106591
151.2524,95,44,6111.25,0.5,3.9,19907.86,149.410000,32748.888000,238.003783
151.9993,99,42,6111.25,0.5,3.9,19907.86,155.705000,32904.593000,208.469816
152.6272,95,44,6111.25,0.5,3.9,19907.86,128.994000,33033.587000,205.453805
153.3693,99,42,6111.25,0.5,3.9,19907.86,174.540000,33208.127000,235.172161
153.9956,96,41,6111.25,0.5,3.9,19907.86,130.606000,33338.733000,208.565621
154.7387,99,42,6111.25,0.5,3.9,19907.86,153.408000,33492.141000,206.419102
155.3695,96,45,6111.25,0.5,3.9,19907.86,151.311000,33643.452000,239.895159
156.1139,99,43,6111.25,0.5,3.9,19907.86,152.404000,33795.856000,204.741197
156.7416,99,42,6111.25,0.5,3.9,19907.86,127.426000,33923.282000,202.996003
157.4839,99,50,6111.25,0.5,3.9,19907.86,175.241000,34098.523000,236.057131
158.1120,97,49,6111.25,0.5,3.9,19907.86,128.490000,34227.013000,204.580443
158.8573,99,47,6111.25,0.5,3.9,19907.86,174.577000,34401.590000,234.228958
159.4865,95,49,6111.25,0.5,3.9,19907.86,128.087000,34529.677000,203.589535
160.2312,99,45,6111.25,0.5,3.9,19907.86,152.272000,34681.949000,204.463003
160.8573,95,44,6111.25,0.5,3.9,19907.86,155.042000,34836.991000,247.624264
161.6004,99,43,6111.25,0.5,3.9,19907.86,154.771000,34991.762000,208.279249
162.2277,95,44,6111.25,0.5,3.9,19907.86,128.584000,35120.346000,204.981451
162.9727,99,42,6111.25,0.5,3.9,19907.86,173.427000,35293.773000,232.797962
163.5998,96,40,6111.25,0.5,3.9,19907.86,130.898000,35424.671000,208.751428
164.3418,99,42,6111.25,0.5,3.9,19907.86,175.082000,35599.753000,235.957955
164.9673,96,44,6111.25,0.5,3.9,19907.86,133.101000,35732.854000,212.790281
165.7128,99,43,6111.25,0.5,3.9,19907.86,152.367000,35885.221000,204.384210
166.3396,99,42,6111.25,0.6,3.9,19908.12,149.709000,36034.930000,238.825852
167.0830,99,49,6111.25,0.5,3.9,19908.36,158.437000,36193.367000,213.113076
167.7116,99,49,6111.25,0.8,3.9,19908.36,132.847000,36326.214000,211.355797
168.4540,99,47,6111.25,0.5,3.9,19908.36,174.645000,36500.859000,235.226896
169.0813,95,48,6111.25,0.5,3.9,19908.36,128.940000,36629.799000,205.574506
169.8221,99,45,6111.25,0.5,3.9,19908.36,149.462000,36779.261000,201.749242
170.4541,95,44,6111.25,0.5,3.9,19908.36,153.346000,36932.607000,242.626376
171.1959,99,43,6111.25,0.5,3.9,19908.36,155.441000,37088.048000,209.549622
171.8229,95,44,6111.25,0.5,3.9,19908.57,128.638000,37216.686000,205.177459
172.5646,99,42,6111.25,0.5,3.9,19908.57,174.037000,37390.723000,234.646147
173.1901,96,41,6111.25,0.5,3.9,19908.57,130.878000,37521.601000,209.243147
173.9333,99,42,6111.25,0.5,3.9,19908.57,153.738000,37675.339000,206.853094
174.5607,96,46,6111.25,0.6,3.9,19908.57,153.478000,37828.817000,244.628816
175.3053,99,44,6111.25,0.5,3.9,19908.57,153.038000,37981.855000,205.526506
175.9330,99,42,6111.25,0.5,3.9,19908.57,127.838000,38109.693000,203.657999
176.6786,99,50,6111.25,0.5,3.9,19908.57,174.118000,38283.811000,233.530744
177.3039,96,48,6111.25,0.5,3.9,19908.57,131.901000,38415.712000,210.927267
178.0503,99,46,6111.25,0.6,3.9,19908.57,173.465000,38589.177000,232.407426
178.6788,95,48,6111.25,0.5,3.9,19908.57,127.325000,38716.502000,202.573893
179.4205,99,46,6111.25,0.5,3.9,19908.57,152.474000,38868.976000,205.586015
180.0496,95,44,6111.25,0.5,3.9,19908.57,154.556000,39023.532000,245.693652
180.7917,99,42,6111.25,0.5,3.9,19908.57,156.277000,39179.809000,210.564483
181.4181,95,44,6111.25,0.5,3.9,19908.57,129.127000,39308.936000,206.146209
182.1599,99,42,6111.25,0.5,3.9,19908.57,174.716000,39483.652000,235.543129
182.7910,96,40,6111.25,0.5,3.9,19908.57,129.824000,39613.476000,205.709155
183.5358,99,43,6111.25,0.5,3.9,19908.57,173.667000,39787.143000,233.165472
184.1611,96,45,6111.25,0.5,3.9,19908.57,133.622000,39920.765000,213.685171
184.9046,99,43,6111.25,0.5,3.9,19908.57,153.044000,40073.809000,205.860595
185.5324,99,42,6111.25,0.5,3.9,19908.57,128.136000,40201.945000,204.098870
186.2786,99,49,6111.25,0.5,3.9,19908.57,173.990000,40375.935000,233.156307
186.9086,98,49,6111.25,0.5,3.9,19908.57,131.657000,40507.592000,208.978777
187.6528,99,48,6111.25,0.6,3.9,19908.57,172.542000,40680.134000,231.840289
188.2795,95,49,6111.25,0.5,3.9,19908.57,127.822000,40807.956000,203.962555
189.0253,99,46,6111.25,0.5,3.9,19908.57,153.602000,40961.558000,205.963243
189.6534,95,43,6111.25,0.5,3.9,19908.57,153.475000,41115.033000,244.364341
190.3966,99,45,6111.25,0.5,3.9,19908.57,152.662000,41267.695000,205.410212
191.0266,95,44,6111.25,0.5,3.9,19908.57,127.552000,41395.247000,202.445062
191.7705,99,42,6111.25,0.5,3.9,19908.57,173.997000,41569.244000,233.897584
192.3986,96,41,6111.25,0.5,3.9,19908.57,128.905000,41698.149000,205.249800
193.1433,99,46,6111.25,0.5,3.9,19908.57,176.124000,41874.273000,236.489775
193.7699,96,41,6111.25,0.5,3.9,19908.57,129.794000,42004.067000,207.153490
194.5141,99,42,6111.25,0.5,3.9,19908.57,148.400000,42152.467000,199.407451
195.1427,95,49,6111.25,0.5,3.9,19908.57,154.658000,42307.125000,246.034877
195.8860,99,49,6111.25,0.5,3.9,19908.57,154.755000,42461.880000,208.182264
196.5126,99,46,6111.25,0.5,3.9,19908.57,129.769000,42591.649000,207.110056
197.2529,99,50,6111.25,0.5,3.9,19908.57,172.965000,42764.614000,233.650527
197.8760,95,49,6111.25,0.5,3.9,19908.57,128.657000,42893.271000,206.462826
198.6224,99,45,6111.25,0.5,3.9,19908.57,151.523000,43044.794000,203.001621
199.2501,95,43,6111.25,0.5,3.9,19908.57,152.096000,43196.890000,242.338801
199.9941,99,45,6111.25,0.5,3.9,19908.57,151.989000,43348.879000,204.265266
200.6228,95,44,6111.25,0.5,3.9,19908.57,128.763000,43477.642000,204.808440
201.3666,99,42,6111.25,0.5,3.9,19908.57,173.180000,43650.822000,232.852364
201.9945,96,41,6111.25,1.0,3.9,19912.95,131.105000,43781.927000,208.781254
202.7401,99,47,6111.25,0.5,3.9,19914.38,174.495000,43956.422000,234.048515
203.3698,96,40,6111.25,0.5,3.9,19914.38,128.520000,44084.942000,204.075541
204.1087,99,42,6111.25,0.5,3.9,19914.38,149.592000,44234.534000,202.455468
204.7350,95,49,6111.25,0.5,3.9,19914.38,151.050000,44385.584000,241.188810
205.4789,99,50,6111.25,0.5,3.9,19914.38,157.533000,44543.117000,211.775036
206.1074,99,46,6111.25,0.5,3.9,19914.38,128.207000,44671.324000,203.972163
206.8496,99,49,6111.25,0.5,3.9,19914.38,171.402000,44842.726000,230.951816
207.4762,95,49,6111.25,0.6,3.9,19912.66,127.584000,44970.310000,203.595110
208.2201,99,45,6111.25,0.5,3.9,19912.66,153.983000,45124.293000,207.011841
208.8467,95,44,6111.25,0.6,3.9,19912.66,154.210000,45278.503000,246.094378
209.5887,99,44,6111.25,0.5,3.9,19912.55,153.203000,45431.706000,206.462363
210.2138,95,44,6111.25,0.5,3.9,19912.55,127.606000,45559.312000,204.134853
210.9572,99,42,6111.25,0.5,3.9,19914.03,173.671000,45732.983000,233.623234
211.5828,96,41,6111.25,0.5,3.9,19914.25,132.047000,45865.030000,211.097971
212.3248,99,42,6111.25,0.5,3.9,19914.25,153.313000,46018.343000,206.609011
212.9516,96,45,6111.25,0.5,3.9,19914.25,151.884000,46170.227000,242.330576
213.6938,99,44,6111.25,0.5,3.9,19914.25,153.408000,46323.635000,206.677505
214.3191,99,42,6111.25,0.5,3.9,19914.00,128.685000,46452.320000,205.819179
215.0612,99,50,6111.25,0.5,3.9,19914.00,173.872000,46626.192000,234.291031
215.6891,95,48,6111.25,0.5,3.9,19914.00,132.293000,46758.485000,210.694761
216.4297,99,46,6111.25,0.5,3.9,19914.00,178.377000,46936.862000,240.851761
217.0593,95,46,6111.25,0.5,3.9,19914.00,130.487000,47067.349000,207.238912
217.8029,99,45,6111.25,0.5,3.9,19914.00,149.291000,47216.640000,200.778859
218.4311,95,44,6111.25,0.5,3.9,19914.00,149.197000,47365.837000,237.489031
