timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
27.3086,100,53,18659.25,1.1,4.3,21946.48,111.610000,6178.660000,195.367079
27.8510,100,56,18659.25,1.1,4.3,21946.48,136.270000,6314.930000,251.208989
28.3938,100,52,18659.25,1.1,4.3,21946.48,116.446000,6431.376000,214.515034
29.4738,100,52,18659.25,1.0,4.3,21945.99,252.015000,6683.391000,233.366623
30.0520,100,56,18659.25,1.2,4.3,21946.73,133.121000,6816.512000,230.210993
30.5942,100,53,18659.25,1.1,4.3,21947.95,114.908000,6931.420000,211.934596
31.1376,100,53,18659.25,1.0,4.3,21947.95,135.411000,7066.831000,249.176230
32.2102,100,56,18659.25,1.0,4.3,21947.95,230.493000,7297.324000,214.897858
32.7809,100,51,18659.25,1.1,4.3,21947.95,138.720000,7436.044000,243.081986
33.3229,100,53,18659.25,1.1,4.3,21947.95,132.963000,7569.007000,245.324206
33.8647,100,52,18659.25,1.0,4.3,21947.95,117.145000,7686.152000,216.193141
34.9364,100,54,18659.25,1.1,4.3,21948.20,251.247000,7937.399000,234.445913
35.5071,100,52,18659.25,1.1,4.3,21948.20,111.508000,8048.907000,195.371111
36.0486,100,56,18659.25,1.1,4.3,21948.20,136.486000,8185.393000,252.077715
36.5905,100,52,18659.25,1.1,4.3,21948.20,116.526000,8301.919000,215.004379
37.6642,100,52,18659.25,1.1,4.3,21948.13,254.074000,8555.993000,236.646244
38.2388,100,58,18659.25,1.0,4.3,21948.13,133.804000,8689.797000,232.849699
38.7823,100,51,18659.25,1.1,4.3,21948.13,115.346000,8805.143000,212.252914
39.3247,100,52,18659.25,1.0,4.3,21948.13,136.084000,8941.227000,250.870849
40.3973,100,58,18659.25,0.7,4.3,21948.11,231.084000,9172.311000,215.453706
40.9675,100,52,18659.25,1.0,4.3,22062.32,136.263000,9308.574000,238.963279
41.5100,100,53,18659.25,0.8,4.3,22075.06,112.425000,9420.999000,207.206834
42.0545,100,53,18659.25,0.7,4.3,22023.43,135.611000,9556.610000,249.099065
43.1275,100,53,18659.25,0.7,4.3,21951.05,250.383000,9806.993000,233.331911
43.6996,100,52,18659.25,0.6,4.3,21950.83,113.417000,9920.410000,198.255162
44.2424,100,57,18659.25,0.6,4.3,21950.82,133.756000,10054.166000,246.435683
44.7862,100,51,18659.25,0.7,4.3,21951.32,116.607000,10170.773000,214.414060
45.8607,100,53,18659.25,0.7,4.3,21951.06,255.305000,10426.078000,237.601616
46.4380,100,58,18659.25,0.6,4.3,21951.05,133.137000,10559.215000,230.637498
46.9813,100,51,18659.25,0.6,4.3,21951.05,114.768000,10673.983000,211.238341
47.5250,100,53,18659.25,0.7,4.3,21951.05,136.559000,10810.542000,251.154035
48.5998,100,57,18659.25,0.6,4.3,21951.05,231.313000,11041.855000,215.225507
49.1781,100,50,18659.25,0.6,4.3,21951.05,138.460000,11180.315000,239.426550
49.7265,100,52,18659.25,0.6,4.3,21951.05,131.626000,11311.941000,240.018443
50.2702,100,53,18659.25,0.7,4.3,21951.05,116.954000,11428.895000,215.079495
51.3464,100,53,18659.25,0.6,4.3,21951.12,250.482000,11679.377000,232.762599
51.9181,100,53,18659.25,0.6,4.3,21951.12,134.000000,11813.377000,234.371802
52.4642,100,53,18659.25,0.6,4.3,21951.12,117.760000,11931.137000,215.626818
53.0094,100,58,18659.25,0.6,4.3,21951.12,112.671000,12043.808000,206.670419
54.0897,100,52,18659.25,0.6,4.3,21951.12,249.762000,12293.570000,231.189946
54.6612,100,53,18659.25,0.6,4.3,21951.12,135.697000,12429.267000,237.462525
55.2053,100,58,18659.25,0.6,4.3,21950.98,113.001000,12542.268000,207.682018
55.7490,100,53,18659.25,0.6,4.3,21950.98,135.905000,12678.173000,249.937051
56.8333,99,54,18659.25,0.6,4.3,21947.50,249.559000,12927.732000,230.173578
57.4172,100,54,18659.25,0.6,4.3,21948.14,129.784000,13057.516000,222.273151
57.9757,100,49,18659.25,0.8,4.3,21971.69,113.582000,13171.098000,203.345020
58.5311,100,53,18659.25,0.6,4.3,21949.90,132.758000,13303.856000,239.028808
59.6157,100,54,18659.25,0.6,4.3,21949.40,251.359000,13555.215000,231.759718
60.1863,100,53,18659.25,0.6,4.3,21949.40,116.675000,13671.890000,204.479358
60.7311,100,53,18659.25,0.6,4.3,21949.40,135.383000,13807.273000,248.490531
61.2754,100,52,18659.25,0.6,4.3,21949.40,115.376000,13922.649000,211.965546
62.3638,100,50,18659.25,0.6,4.3,21949.40,252.171000,14174.820000,231.698625
62.9437,100,54,18659.25,0.6,4.3,21949.40,132.347000,14307.167000,228.208579
63.4885,100,53,18659.25,0.6,4.3,21949.39,114.256000,14421.423000,209.710917
64.0344,100,57,18659.25,0.6,4.3,21949.39,134.062000,14555.485000,245.609006
65.1120,100,52,18659.25,0.6,4.3,21949.39,252.595000,14808.080000,234.412067
65.6832,100,53,18659.25,0.6,4.3,21948.64,117.582000,14925.662000,205.835761
66.2275,100,58,18659.25,0.6,4.3,21948.61,135.754000,15061.416000,249.411129
66.7739,100,51,18659.25,0.6,4.3,21948.36,115.494000,15176.910000,211.388181
67.8514,100,53,18659.25,0.6,4.3,21948.27,255.926000,15432.836000,237.506277
68.4247,100,58,18659.25,0.6,4.3,21948.01,132.442000,15565.278000,231.021171
68.9701,100,50,18659.25,0.6,4.3,21947.76,116.168000,15681.446000,213.013216
69.5144,100,52,18659.25,0.6,4.3,21947.97,133.611000,15815.057000,245.434867
70.5927,100,57,18659.25,0.6,4.3,21947.70,230.424000,16045.481000,213.704438
71.1712,100,50,18659.25,0.6,4.3,21947.70,138.648000,16184.129000,239.677159
71.7161,100,52,18659.25,0.6,4.3,21948.18,133.912000,16318.041000,245.721382
72.2605,100,53,18659.25,0.6,4.3,21947.93,117.046000,16435.087000,215.000432
73.3388,100,53,18659.25,0.7,4.3,21950.05,251.081000,16686.168000,232.860190
73.9119,100,53,18659.25,0.6,4.3,21950.05,133.169000,16819.337000,232.351149
74.4568,100,53,18659.25,0.6,4.3,21968.39,116.880000,16936.217000,214.519507
75.0016,100,57,18659.25,0.8,4.3,21997.00,112.636000,17048.853000,206.735558
76.0843,100,52,18659.25,0.7,4.3,21949.02,249.571000,17298.424000,230.507006
76.6591,100,53,18659.25,0.6,4.3,21948.87,134.281000,17432.705000,233.629467
77.2033,100,57,18659.25,0.6,4.3,21948.87,112.608000,17545.313000,206.891232
77.7506,100,53,18659.25,0.6,4.3,21948.87,134.794000,17680.107000,246.291288
78.8278,99,53,18659.25,0.6,4.3,21948.87,251.538000,17931.645000,233.524412
79.4000,100,58,18659.25,0.6,4.3,21948.87,110.173000,18041.818000,192.530158
79.9457,100,53,18659.25,0.6,4.3,21948.87,135.521000,18177.339000,248.350093
80.4909,100,52,18659.25,0.6,4.3,21948.87,111.900000,18289.239000,205.262155
81.5691,100,53,18659.25,0.6,4.3,21948.39,254.441000,18543.680000,235.967916
82.1479,100,53,18659.25,0.7,4.3,21947.07,132.964000,18676.644000,229.744759
82.6931,100,52,18659.25,0.6,4.3,21946.47,110.740000,18787.384000,203.129371
83.2375,100,54,18659.25,0.6,4.3,21946.47,137.247000,18924.631000,252.083977
84.3173,100,54,18659.25,0.6,4.3,21949.51,252.035000,19176.666000,233.414073
84.8887,100,52,18659.25,0.6,4.3,21950.00,114.025000,19290.691000,199.530600
85.4335,100,55,18659.25,0.6,4.3,21947.17,136.952000,19427.643000,251.417019
85.9786,100,52,18659.25,0.6,4.3,21947.42,116.188000,19543.831000,213.139316
87.0666,100,53,18659.25,0.6,4.3,21966.75,250.427000,19794.258000,230.180141
87.6395,100,53,18659.25,0.6,4.3,21947.80,131.783000,19926.041000,230.010217
88.1834,100,55,18659.25,0.6,4.3,21947.52,113.133000,20039.174000,207.995107
88.7285,100,54,18659.25,0.6,4.3,21947.76,134.375000,20173.549000,246.537464
89.8062,100,55,18659.25,0.7,4.3,21947.10,255.381000,20428.930000,236.970255
90.3811,100,53,18659.25,0.6,4.3,21948.58,115.237000,20544.167000,200.421728
90.9323,100,53,18659.25,0.6,4.3,21948.58,132.464000,20676.631000,240.348207
91.4788,100,52,18659.25,0.6,4.3,21948.58,114.587000,20791.218000,209.645237
92.5577,100,51,18659.25,0.8,4.3,22000.25,253.585000,21044.803000,235.050829
93.1311,100,53,18659.25,0.7,4.3,21947.19,133.705000,21178.508000,233.175172
93.6764,100,53,18659.25,0.6,4.3,21947.37,116.186000,21294.694000,213.078516
94.2219,100,58,18659.25,0.6,4.3,21947.62,135.559000,21430.253000,248.480999
95.2996,100,52,18659.25,0.6,4.3,21947.61,231.954000,21662.207000,215.241517
95.8711,100,53,18659.25,0.6,4.3,21947.61,137.945000,21800.152000,241.350575
96.4174,99,57,18659.25,0.6,4.3,21947.61,136.103000,21936.255000,249.138168
96.9637,100,50,18659.25,0.6,4.3,21947.61,115.718000,22051.973000,211.815116
98.0510,100,52,18659.25,0.6,4.3,21947.61,249.445000,22301.418000,229.434479
98.6303,100,55,18659.25,0.6,4.3,21947.61,132.922000,22434.340000,229.434044
99.1758,100,52,18659.25,0.6,4.3,21947.61,114.703000,22549.043000,210.274631
99.7217,100,53,18659.25,0.6,4.3,21947.61,134.538000,22683.581000,246.469226
100.7994,100,55,18659.25,0.6,4.3,21947.48,231.130000,22914.711000,214.466304
101.3723,100,52,18659.25,0.6,4.3,21947.48,136.815000,23051.526000,238.783138
101.9176,100,53,18659.25,0.6,4.3,21948.38,135.747000,23187.273000,248.941670
102.4636,100,52,18659.25,0.6,4.3,21949.02,115.897000,23303.170000,212.279058
103.5423,100,51,18659.25,0.6,4.3,21945.79,256.285000,23559.455000,237.573991
104.1233,100,53,18659.25,0.6,4.3,21946.86,133.552000,23693.007000,229.868370
104.6678,100,52,18659.25,0.6,4.3,21947.07,117.620000,23810.627000,216.043185
105.2140,99,58,18659.25,0.6,4.3,21946.86,136.565000,23947.192000,250.005327
106.2987,100,52,18659.25,0.6,4.3,21946.79,251.805000,24198.997000,232.143692
106.8717,100,53,18659.25,0.6,4.3,21946.83,116.900000,24315.897000,204.003435
107.4177,100,58,18659.25,0.6,4.3,21947.04,135.742000,24451.639000,248.627771
107.9635,100,51,18659.25,0.6,4.3,21946.80,115.393000,24567.032000,211.428530
109.0417,100,52,18659.25,0.6,4.3,21947.20,256.041000,24823.073000,237.457857
109.6409,100,52,18659.25,0.6,4.3,21947.40,129.531000,24952.604000,216.188148
110.1863,100,57,18659.25,0.6,4.3,21947.05,113.738000,25066.342000,208.536107
110.7431,100,52,18659.25,0.6,4.3,21947.05,134.547000,25200.889000,241.637985
111.8481,100,52,18659.25,0.6,4.3,21947.17,247.035000,25447.924000,223.569149
112.4230,100,56,18659.25,0.6,4.3,21947.64,134.781000,25582.705000,234.433704
112.9808,100,48,18659.25,0.6,4.3,21947.35,113.760000,25696.465000,203.946483
113.5395,100,52,18659.25,0.6,4.3,21947.55,134.495000,25830.960000,240.709891
114.6305,100,53,18659.25,0.6,4.3,21947.48,250.193000,26081.153000,229.341361
115.2151,100,58,18659.25,0.6,4.3,21946.98,131.219000,26212.372000,224.439865
115.7608,100,51,18659.25,0.7,4.3,21947.18,115.636000,26328.008000,211.909045
116.3060,100,52,18659.25,0.6,4.3,21947.18,137.059000,26465.067000,251.412510
117.3857,100,56,18659.25,0.6,4.3,21947.43,232.572000,26697.639000,215.399436
117.9602,100,51,18659.25,0.6,4.3,21947.43,138.975000,26836.614000,241.916775
118.5053,100,52,18659.25,0.6,4.3,21947.43,136.920000,26973.534000,251.157601
119.0540,100,52,18659.25,0.6,4.3,21947.91,114.038000,27087.572000,207.833131
120.1337,100,51,18659.25,0.6,4.3,21948.40,252.755000,27340.327000,234.095371
120.7090,100,52,18659.25,0.6,4.3,21948.37,132.792000,27473.119000,230.826715
121.2557,100,52,18659.25,0.6,4.3,21948.37,116.193000,27589.312000,212.524615
121.8018,100,58,18659.25,0.6,4.3,21948.37,134.489000,27723.801000,246.271832
122.9062,100,54,18659.25,0.6,4.3,21948.37,250.271000,27974.072000,226.617152
123.4797,100,52,18659.25,0.6,4.3,21948.11,113.192000,28087.264000,197.383336
124.0385,100,53,18659.25,0.6,4.3,21948.11,134.620000,28221.884000,240.879758
124.5971,100,58,18659.25,0.6,4.3,21945.79,132.281000,28354.165000,236.831171
125.7036,100,54,18659.25,0.6,4.3,21948.24,248.628000,28602.793000,224.698802
126.2776,100,52,18659.25,0.7,4.3,21945.64,113.430000,28716.223000,197.596932
126.8367,100,52,18659.25,0.6,4.3,21948.34,134.684000,28850.907000,240.889114
127.3953,100,54,18659.25,0.6,4.3,21948.46,134.884000,28985.791000,241.487451
128.5012,100,53,18659.25,0.6,4.3,21948.27,247.305000,29233.096000,223.612303
129.0760,100,52,18659.25,0.6,4.3,21948.52,113.942000,29347.038000,198.246672
129.6353,100,52,18659.25,0.6,4.3,21948.55,134.744000,29481.782000,240.895938
130.1947,100,54,18659.25,0.6,4.3,21948.56,130.649000,29612.431000,233.567252
131.3016,100,53,18659.25,0.6,4.3,21947.56,248.997000,29861.428000,224.956201
131.8762,100,52,18659.25,0.6,4.3,21948.62,113.344000,29974.772000,197.260857
132.4350,100,52,18659.25,0.6,4.3,21947.07,134.745000,30109.517000,241.117049
132.9943,100,54,18659.25,0.6,4.3,21947.70,132.178000,30241.695000,236.325622
134.0886,100,52,18659.25,0.6,4.3,21949.18,228.280000,30469.975000,208.613947
134.6618,100,53,18659.25,0.6,4.3,21948.99,136.991000,30606.966000,238.971566
135.2082,100,58,18659.25,0.6,4.3,21948.24,135.780000,30742.746000,248.530821
135.7542,100,51,18659.25,0.6,4.3,21948.07,115.671000,30858.417000,211.840138
136.8359,100,52,18659.25,0.6,4.3,21948.57,255.275000,31113.692000,235.982319
137.4125,100,57,18659.25,0.6,4.3,21947.89,134.038000,31247.730000,232.461741
137.9590,100,51,18659.25,0.6,4.3,21948.08,117.769000,31365.499000,215.507609
138.5066,100,53,18659.25,0.6,4.3,21948.49,135.997000,31501.496000,248.376077
139.5865,100,55,18659.25,0.6,4.3,21948.15,231.417000,31732.913000,214.288520
140.1605,100,52,18659.25,0.7,4.3,21949.43,137.196000,31870.109000,239.011603
140.7073,100,53,18659.25,0.6,4.3,21948.90,135.576000,32005.685000,247.963501
141.2591,100,53,18659.25,0.6,4.3,21948.90,113.477000,32119.162000,205.643390
142.3398,100,51,18659.25,0.6,4.3,21948.90,255.609000,32374.771000,236.526301
142.9137,100,54,18659.25,0.8,4.3,21975.27,135.043000,32509.814000,235.277195
143.4597,100,53,18659.25,0.7,4.3,21948.12,117.499000,32627.313000,215.231546
144.0060,100,58,18659.25,0.6,4.3,21948.12,136.209000,32763.522000,249.299481
145.0868,100,52,18659.25,0.6,4.3,21947.87,253.990000,33017.512000,235.011141
145.6611,100,53,18659.25,0.6,4.3,21947.87,116.978000,33134.490000,203.675925
146.2088,100,57,18659.25,0.6,4.3,21947.87,134.832000,33269.322000,246.184131
146.7560,100,51,18659.25,0.6,4.3,21948.12,114.739000,33384.061000,209.676647
147.8371,100,52,18659.25,0.6,4.3,21966.45,254.227000,33638.288000,235.166423
148.4118,100,56,18659.25,0.8,4.3,21977.54,135.019000,33773.307000,234.911706
148.9584,100,51,18659.25,0.6,4.3,21949.78,116.952000,33890.259000,213.965875
149.5048,100,53,18659.25,0.6,4.3,21949.78,135.937000,34026.196000,248.789640
150.5843,100,55,18659.25,0.6,4.3,21949.78,231.576000,34257.772000,214.516202
151.1574,100,52,18659.25,0.6,4.3,21950.03,136.617000,34394.389000,238.412456
151.7033,100,53,18659.25,0.6,4.3,21949.77,135.675000,34530.064000,248.504369
152.2496,100,52,18659.25,0.6,4.3,21949.77,115.425000,34645.489000,211.298406
153.3381,100,51,18659.25,0.6,4.3,21949.77,255.379000,34900.868000,234.615074
153.9116,100,53,18659.25,0.6,4.3,21949.77,133.976000,35034.844000,233.606053
154.4576,100,53,18659.25,0.6,4.3,21949.77,116.450000,35151.294000,213.291477
155.0040,100,57,18659.25,0.6,4.3,21948.75,135.524000,35286.818000,248.014954
156.0844,100,52,18659.25,0.6,4.3,21947.62,253.562000,35540.380000,234.706174
156.6651,100,52,18659.25,0.6,4.3,21947.71,113.977000,35654.357000,196.253176
157.2116,100,55,18659.25,0.6,4.3,21947.24,133.548000,35787.905000,244.394104
157.7694,100,49,18659.25,0.6,4.3,21946.05,112.920000,35900.825000,202.443089
158.8743,100,52,18659.25,0.6,4.3,21948.20,247.083000,36147.908000,223.607154
159.4490,100,52,18659.25,0.6,4.3,21946.55,139.119000,36287.027000,242.075923
160.0071,100,56,18659.25,0.6,4.3,21948.33,134.923000,36421.950000,241.780027
160.5661,100,47,18659.25,0.6,4.3,21946.85,114.097000,36536.047000,204.094507
161.6725,100,52,18659.25,0.6,4.3,21948.05,246.726000,36782.773000,222.994686
162.2462,100,52,18659.25,0.6,4.3,21947.77,138.973000,36921.746000,242.237086
162.8048,100,57,18659.25,0.6,4.3,21947.71,134.521000,37056.267000,240.854110
163.3635,100,47,18659.25,0.6,4.3,21947.90,113.935000,37170.202000,203.920881
164.4437,100,52,18659.25,0.6,4.3,21948.05,253.338000,37423.540000,234.524951
165.0206,100,52,18659.25,0.6,4.3,21948.17,134.367000,37557.907000,232.914037
165.5662,100,56,18659.25,0.6,4.3,21947.57,111.260000,37669.167000,203.930373
166.1119,100,53,18659.25,0.6,4.3,21947.80,137.491000,37806.658000,251.926036
167.2003,99,54,18659.25,0.6,4.3,21947.95,252.286000,38058.944000,231.792992
167.7787,100,56,18659.25,0.6,4.3,21947.67,109.764000,38168.708000,189.790016
168.3307,100,51,18659.25,0.6,4.3,21947.65,133.835000,38302.543000,242.461233
168.8773,100,53,18659.25,0.6,4.3,21947.61,112.248000,38414.791000,205.345351
169.9562,100,58,18659.25,0.6,4.3,21947.52,250.364000,38665.155000,232.050276
170.5293,100,52,18659.25,1.1,3.8,19344.13,136.522000,38801.677000,238.219293
171.0755,100,53,18659.25,1.1,3.5,17998.44,112.533000,38914.210000,206.048239
171.6215,100,52,18659.25,0.6,3.4,17751.03,135.267000,39049.477000,247.725078
172.7144,100,52,18659.25,0.6,3.4,17749.31,251.006000,39300.483000,229.667794
173.3005,100,53,18659.25,0.5,3.4,17749.31,130.791000,39431.274000,223.170175
173.8570,100,53,18659.25,0.5,3.4,17749.31,111.549000,39542.823000,200.442109
174.4005,100,57,18659.25,0.5,3.4,17749.31,136.319000,39679.142000,250.788290
175.4795,100,52,18659.25,0.6,3.4,17749.31,255.901000,39935.043000,237.170196
176.0529,100,52,18659.25,0.6,3.4,17749.31,115.873000,40050.916000,202.103890
176.5998,100,57,18659.25,0.5,3.4,17749.30,134.422000,40185.338000,245.780822
177.1460,100,51,18659.25,0.5,3.4,17749.30,117.937000,40303.275000,215.929966
178.2270,100,52,18659.25,0.5,3.4,17749.30,254.680000,40557.955000,235.578985
178.8020,100,56,18659.25,0.5,3.4,17749.30,135.608000,40693.563000,235.870943
179.3468,100,51,18659.25,0.5,3.4,17747.09,117.519000,40811.082000,215.715522
179.8926,100,53,18659.25,0.5,3.4,17747.09,136.027000,40947.109000,249.191126
180.9848,99,56,18659.25,0.5,3.4,17747.09,251.715000,41198.824000,230.465769
181.5594,100,55,18659.25,0.5,3.4,17747.09,114.143000,41312.967000,198.655567
182.1184,100,52,18659.25,0.5,3.4,17747.09,135.059000,41448.026000,241.599485
182.6767,100,53,18659.25,0.5,3.4,17747.09,132.752000,41580.778000,237.804449
183.7567,100,57,18659.25,0.5,3.4,17747.09,232.764000,41813.542000,215.512073
184.3288,100,51,18659.25,0.5,3.4,17747.09,135.947000,41949.489000,237.618389
184.8746,100,53,18659.25,0.5,3.4,17747.09,133.734000,42083.223000,245.051543
185.4205,100,53,18659.25,0.6,3.4,17746.97,117.330000,42200.553000,214.938422
186.5023,100,53,18659.25,0.5,3.4,17746.97,250.796000,42451.349000,231.823435
187.0825,100,52,18659.25,0.5,3.4,17746.97,132.669000,42584.018000,228.666690
187.6284,100,53,18659.25,0.5,3.4,17746.97,116.116000,42700.134000,212.700332
188.1745,100,56,18659.25,0.5,3.4,17746.97,134.029000,42834.163000,245.404491
189.2541,100,53,18659.25,0.6,3.4,17746.97,232.751000,43066.914000,215.603306
189.8268,100,53,18659.25,0.7,3.4,17746.97,136.766000,43203.680000,238.803091
190.3725,100,56,18659.25,0.5,3.4,17746.71,136.378000,43340.058000,249.900614
190.9270,100,50,18659.25,0.5,3.4,17746.71,112.723000,43452.781000,203.296950
192.0055,100,53,18659.25,0.5,3.4,17746.28,251.385000,43704.166000,233.098581
192.5780,99,58,18659.25,0.5,3.4,17745.88,134.443000,43838.609000,234.804015
193.1235,100,51,18659.25,0.5,3.4,17745.88,116.845000,43955.454000,214.224462
193.6694,100,53,18659.25,0.5,3.4,17745.88,112.626000,44068.080000,206.291287
194.7555,100,57,18659.25,0.5,3.4,17745.88,248.223000,44316.303000,228.557995
195.3351,100,51,18659.25,0.5,3.4,17745.88,136.697000,44453.000000,235.848629
195.8810,100,52,18659.25,0.5,3.4,17745.88,135.550000,44588.550000,248.280642
196.4269,100,52,18659.25,0.5,3.4,17745.88,116.788000,44705.338000,213.932840
197.5067,100,52,18659.25,0.5,3.4,17745.88,252.377000,44957.715000,233.734347
198.0797,100,52,18659.25,0.5,3.4,17745.88,133.643000,45091.358000,233.225965
198.6254,100,53,18659.25,0.5,3.4,17745.88,117.259000,45208.617000,214.886362
199.1714,100,56,18659.25,0.5,3.4,17745.88,134.793000,45343.410000,246.848495
200.2500,100,53,18659.25,0.5,3.4,17745.88,232.352000,45575.762000,215.425274
200.8231,100,53,18659.25,0.5,3.4,17745.88,136.988000,45712.750000,239.047642
201.3697,100,56,18659.25,0.5,3.4,17745.88,133.736000,45846.486000,244.661721
201.9207,100,51,18659.25,0.5,3.4,17745.88,116.177000,45962.663000,210.822208
203.0027,100,53,18659.25,0.5,3.4,17745.88,250.089000,46212.752000,231.136584
203.5750,100,58,18659.25,0.5,3.4,17745.88,134.142000,46346.894000,234.426657
204.1206,100,51,18659.25,0.5,3.4,17745.88,116.643000,46463.537000,213.773961
204.6666,100,53,18659.25,0.5,3.4,17745.88,112.232000,46575.769000,205.554449
205.7591,100,54,18659.25,0.5,3.4,17745.88,247.370000,46823.139000,226.430616
206.3517,100,55,18659.25,0.5,3.4,17745.88,132.953000,46956.092000,224.324483
206.8970,100,53,18659.25,0.5,3.4,17745.88,136.949000,47093.041000,251.155207
207.4538,100,52,18659.25,0.5,3.4,17745.88,112.445000,47205.486000,201.956708
208.5585,100,54,18659.25,0.5,3.4,17745.88,246.724000,47452.210000,223.340263
209.1326,100,51,18659.25,0.5,3.4,17745.88,139.123000,47591.333000,242.338549
209.6907,100,54,18659.25,0.5,3.4,17745.87,134.464000,47725.797000,240.941406
210.2497,100,52,18659.25,0.5,3.4,17745.87,114.093000,47839.890000,204.095789
211.3307,100,53,18659.25,0.5,3.4,17745.87,253.255000,48093.145000,234.271611
211.9087,100,53,18659.25,0.5,3.4,17745.87,133.678000,48226.823000,231.290053
212.4547,100,52,18659.25,0.5,3.4,17745.87,110.701000,48337.524000,202.732623
212.9994,100,53,18659.25,0.5,3.4,17745.87,136.858000,48474.382000,251.272223
214.0851,100,53,18659.25,0.5,3.4,17745.87,250.883000,48725.265000,231.083009
214.6601,100,53,18659.25,0.5,3.4,17745.87,109.933000,48835.198000,191.169842
215.2108,100,53,18659.25,0.5,3.4,17745.87,133.957000,48969.155000,243.236020
215.7566,100,58,18659.25,0.6,3.4,17745.81,111.721000,49080.876000,204.720171
216.8357,100,52,18659.25,0.5,3.4,17745.81,252.282000,49333.158000,233.782355
217.4089,100,52,18659.25,0.5,3.4,17745.81,135.524000,49468.682000,236.433275
217.9541,100,58,18659.25,0.5,3.4,17745.81,113.568000,49582.250000,208.291267
218.5108,100,51,18659.25,0.5,3.4,17745.81,134.343000,49716.593000,241.351686
219.6154,100,52,18659.25,0.5,3.4,17745.81,247.672000,49964.265000,224.219762
220.1894,100,56,18659.25,0.5,3.4,17745.81,134.510000,50098.775000,234.332742
