timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
159.5,94.000000,0.000000,10923.250000,0.000000,1.300000,0.000000,131.225000,0.327000,226.575645,0.533966,2
160.0,94.333333,0.471405,10923.250000,0.000000,1.233333,0.094281,129.353000,2.281162,220.346370,7.635631,3
160.5,95.000000,1.414214,10923.250000,0.000000,1.333333,0.124722,124.792667,8.537461,214.794546,14.822528,3
161.0,98.000000,1.414214,10923.250000,0.000000,1.366667,0.047140,120.368000,11.370295,208.071196,19.703648,3
161.5,100.000000,0.000000,10923.250000,0.000000,1.400000,0.081650,134.403333,1.204089,232.084273,1.653192,3
162.0,100.000000,0.000000,10923.250000,0.000000,1.366667,0.047140,129.496667,2.730748,220.260597,9.179022,3
162.5,100.000000,0.000000,10923.250000,0.000000,1.500000,0.000000,130.965000,0.000000,227.005223,0.000000,1
163.0,100.000000,0.000000,10923.250000,0.000000,1.300000,0.000000,130.600000,0.228000,225.533269,0.346520,2
163.5,99.333333,0.471405,10923.250000,0.000000,1.366667,0.047140,129.414000,2.728612,220.593000,8.998918,3
164.0,95.666667,2.357023,10923.250000,0.000000,1.333333,0.047140,118.586333,8.892878,204.376122,15.265649,3
164.5,94.000000,0.000000,10923.250000,0.000000,1.366667,0.094281,127.096000,10.600749,220.025027,18.667863,3
165.0,94.000000,0.000000,10923.250000,0.000000,1.400000,0.081650,133.179333,1.874633,227.222198,6.992433,3
165.5,94.000000,0.000000,10923.250000,0.000000,1.333333,0.047140,129.760000,2.199437,220.972669,7.821492,3
166.0,95.000000,0.000000,10923.250000,0.000000,1.300000,0.000000,131.208000,0.000000,227.722029,0.000000,1
166.5,94.000000,0.000000,10923.250000,0.000000,1.350000,0.050000,130.623500,0.535500,225.131168,0.801701,2
167.0,95.000000,0.000000,10923.250000,0.000000,1.366667,0.047140,131.372000,0.250651,226.331023,1.102349,3
167.5,97.333333,0.471405,10923.250000,0.000000,1.300000,0.000000,112.674000,0.585680,194.244522,1.206073,3
168.0,100.000000,0.000000,10923.250000,0.000000,1.333333,0.047140,135.001333,1.350080,233.144040,1.904865,3
168.5,100.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,131.039000,1.091671,222.944697,6.719692,3
169.0,100.000000,0.000000,10923.250000,0.000000,1.366667,0.047140,130.048000,2.218536,221.835425,7.952148,3
169.5,99.000000,0.000000,10923.250000,0.000000,1.300000,0.000000,131.165000,0.000000,226.250435,0.000000,1
170.0,100.000000,0.000000,10923.250000,0.000000,1.350000,0.050000,130.712000,0.664000,225.396467,0.943712,2
170.5,97.666667,1.885618,10923.250000,0.000000,1.333333,0.047140,125.093667,8.534273,216.046090,14.128799,3
171.0,94.333333,0.471405,10923.250000,0.000000,1.400000,0.081650,118.042333,8.076053,200.610958,9.700133,3
171.5,94.333333,0.471405,10923.250000,0.000000,1.300000,0.000000,134.967667,1.479756,233.098371,2.121407,3
172.0,94.333333,0.471405,10923.250000,0.000000,1.366667,0.047140,131.111000,0.978325,223.473337,6.299213,3
172.5,94.000000,0.000000,10923.250000,0.000000,1.400000,0.081650,129.779333,2.455613,221.301780,8.566127,3
173.0,95.000000,0.000000,10923.250000,0.000000,1.300000,0.000000,131.189000,0.000000,226.502166,0.000000,1
173.5,94.000000,0.000000,10923.250000,0.000000,1.400000,0.100000,130.727500,0.902500,225.803117,1.589596,2
174.0,96.000000,1.414214,10923.250000,0.000000,1.400000,0.081650,125.131667,9.094076,216.333109,15.611347,3
174.5,97.333333,0.942809,10923.250000,0.000000,1.400000,0.081650,118.317333,7.758566,200.957639,9.178460,3
175.0,100.000000,0.000000,10923.250000,0.000000,1.366667,0.094281,134.926667,1.363418,233.168349,1.838550,3
175.5,100.000000,0.000000,10923.250000,0.000000,1.333333,0.047140,131.433000,0.791791,224.097295,4.626515,3
176.0,100.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,129.407333,2.766176,220.239132,9.474360,3
176.5,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,131.171000,0.000000,226.266454,0.000000,1
177.0,100.000000,0.000000,10923.250000,0.000000,1.350000,0.050000,130.407000,0.321000,224.969919,0.695366,2
177.5,97.666667,1.885618,10923.250000,0.000000,1.400000,0.141421,124.933000,8.888298,215.959679,15.206807,3
178.0,94.000000,0.000000,10923.250000,0.000000,1.400000,0.081650,118.310333,8.371751,201.445930,10.741554,3
178.5,94.333333,0.471405,10923.250000,0.000000,1.400000,0.081650,134.936333,1.408842,233.288836,1.789284,3
179.0,94.333333,0.471405,10923.250000,0.000000,1.366667,0.094281,131.376667,0.711536,223.948702,5.398267,3
179.5,94.333333,0.471405,10923.250000,0.000000,1.433333,0.047140,129.841000,1.861039,221.444173,7.178135,3
180.0,95.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,131.565000,0.000000,227.045494,0.000000,1
180.5,94.000000,0.000000,10923.250000,0.000000,1.400000,0.100000,130.707500,0.664500,225.447569,1.153098,2
181.0,95.333333,1.885618,10923.250000,0.000000,1.333333,0.047140,124.972333,8.702185,215.377611,14.688707,3
181.5,98.333333,1.247219,10923.250000,0.000000,1.400000,0.081650,120.337667,10.652341,207.814600,18.148364,3
182.0,100.000000,0.000000,10923.250000,0.000000,1.433333,0.047140,133.475667,2.160203,230.552315,3.689874,3
182.5,100.000000,0.000000,10923.250000,0.000000,1.366667,0.094281,130.865333,1.234736,222.650049,6.647252,3
183.0,99.333333,0.471405,10923.250000,0.000000,1.366667,0.094281,130.556333,1.008991,225.759944,2.146479,3
183.5,94.500000,0.500000,10923.250000,0.000000,1.350000,0.050000,110.743500,1.388500,191.690749,1.605027,2
184.0,100.000000,0.000000,10923.250000,0.000000,1.500000,0.000000,131.040000,0.000000,226.407271,0.000000,1
184.5,95.666667,2.357023,10923.250000,0.000000,1.400000,0.000000,134.635667,2.355690,232.855335,4.671253,3
185.0,94.333333,0.471405,10923.250000,0.000000,1.366667,0.094281,125.071000,9.769459,216.136985,17.646592,3
185.5,94.000000,0.000000,10923.250000,0.000000,1.400000,0.081650,129.510333,3.595640,220.884349,11.234734,3
186.0,94.666667,0.471405,10923.250000,0.000000,1.400000,0.081650,131.566000,0.441516,224.648031,4.493379,3
186.5,95.666667,1.699673,10923.250000,0.000000,1.366667,0.047140,125.059667,8.144695,215.789815,13.812877,3
187.0,98.500000,1.500000,10923.250000,0.000000,1.400000,0.000000,123.185000,11.151000,213.251993,19.815582,2
187.5,94.000000,0.000000,10923.250000,0.000000,1.600000,0.000000,130.495000,0.000000,225.430637,0.000000,1
188.0,98.333333,2.357023,10923.250000,0.000000,1.400000,0.000000,132.978000,2.047013,226.263746,6.658199,3
188.5,99.333333,0.942809,10923.250000,0.000000,1.333333,0.047140,125.750667,9.384443,217.512846,16.552739,3
189.0,100.000000,0.000000,10923.250000,0.000000,1.333333,0.047140,130.145667,3.032013,222.134023,9.482855,3
189.5,99.666667,0.471405,10923.250000,0.000000,1.433333,0.094281,131.522000,0.829177,224.079136,3.800648,3
190.0,97.666667,2.624669,10923.250000,0.000000,1.366667,0.047140,124.606000,8.357348,214.504407,14.237708,3
190.5,94.500000,0.500000,10923.250000,0.000000,1.300000,0.000000,122.953500,11.058500,212.579553,19.602106,2
191.0,100.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,130.354000,0.000000,225.086318,0.000000,1
191.5,96.000000,2.160247,10923.250000,0.000000,1.466667,0.094281,133.295333,1.956004,227.059236,5.930455,3
192.0,94.666667,0.471405,10923.250000,0.000000,1.466667,0.047140,125.128667,9.580540,215.838818,16.972413,3
192.5,94.333333,0.471405,10923.250000,0.000000,1.333333,0.047140,129.937333,3.265991,221.794314,10.228734,3
193.0,94.666667,0.471405,10923.250000,0.000000,1.400000,0.081650,131.679667,0.324863,224.790836,4.020494,3
193.5,95.666667,1.699673,10923.250000,0.000000,1.400000,0.141421,124.768667,8.015456,214.868574,13.461938,3
194.0,98.000000,2.000000,10923.250000,0.000000,1.350000,0.050000,122.771000,10.970000,212.281593,19.431304,2
194.5,94.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,130.473000,0.000000,225.357109,0.000000,1
195.0,98.333333,2.357023,10923.250000,0.000000,1.333333,0.047140,133.341000,1.928949,227.221717,5.634510,3
195.5,99.000000,1.414214,10923.250000,0.000000,1.433333,0.124722,125.374000,9.083987,216.052494,15.552351,3
196.0,100.000000,0.000000,10923.250000,0.000000,1.366667,0.047140,131.905667,0.967014,228.063105,2.299082,3
196.5,99.333333,0.471405,10923.250000,0.000000,1.333333,0.047140,131.308000,0.981160,222.995201,6.423475,3
197.0,96.333333,2.624669,10923.250000,0.000000,1.400000,0.081650,118.745333,9.466932,204.959770,17.158429,3
197.5,94.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,134.194500,0.456500,232.206709,0.437173,2
198.0,100.000000,0.000000,10923.250000,0.000000,1.500000,0.000000,131.208000,0.000000,226.580705,0.000000,1
198.5,96.000000,2.160247,10923.250000,0.000000,1.300000,0.081650,130.957333,0.957019,222.571753,3.612191,3
199.0,94.333333,0.471405,10923.250000,0.000000,1.366667,0.047140,124.912333,9.277795,215.585587,16.444901,3
199.5,94.333333,0.471405,10923.250000,0.000000,1.433333,0.124722,132.339333,2.055828,228.632716,3.473538,3
200.0,95.333333,1.247219,10923.250000,0.000000,1.400000,0.081650,125.263000,9.338416,216.277369,16.125622,3
200.5,97.333333,2.494438,10923.250000,0.000000,1.333333,0.047140,126.669000,9.550099,218.460205,16.447043,3
201.0,100.000000,0.000000,10923.250000,0.000000,1.300000,0.000000,132.846500,1.205500,229.667681,2.777914,2
201.5,97.000000,3.000000,10923.250000,0.000000,1.450000,0.050000,130.630500,0.781500,224.758537,1.440291,2
202.0,98.500000,1.500000,10923.250000,0.000000,1.400000,0.100000,120.653000,8.352000,208.158469,14.224582,2
202.5,99.333333,0.471405,10923.250000,0.000000,1.400000,0.081650,132.173667,2.266160,228.499300,3.435907,3
203.0,96.333333,2.624669,10923.250000,0.000000,1.333333,0.047140,117.904333,9.094777,203.935089,14.916988,3
203.5,96.000000,2.828427,10923.250000,0.000000,1.366667,0.094281,133.102000,2.772633,230.075922,4.921453,3
204.0,96.000000,2.828427,10923.250000,0.000000,1.400000,0.000000,130.264333,2.560274,220.091132,6.737313,3
204.5,94.500000,0.500000,10923.250000,0.000000,1.350000,0.050000,131.761000,0.173000,227.349553,0.725285,2
205.0,96.000000,2.160247,10923.250000,0.000000,1.400000,0.081650,131.438667,1.013316,226.716636,1.934045,3
205.5,94.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,112.603000,0.000000,194.352377,0.000000,1
206.0,96.000000,2.160247,10923.250000,0.000000,1.333333,0.047140,126.812667,9.464071,218.915384,16.003754,3
206.5,96.000000,1.414214,10923.250000,0.000000,1.433333,0.094281,124.909333,8.896328,212.793527,13.905969,3
207.0,98.000000,2.828427,10923.250000,0.000000,1.333333,0.047140,133.476000,2.230465,230.971790,3.243066,3
207.5,98.000000,2.828427,10923.250000,0.000000,1.433333,0.124722,129.081333,3.502127,219.205760,10.520716,3
208.0,100.000000,0.000000,10923.250000,0.000000,1.350000,0.050000,131.388000,0.394000,226.438127,0.652954,2
208.5,97.666667,1.885618,10923.250000,0.000000,1.333333,0.047140,131.538333,0.649582,226.963039,0.968969,3
209.0,97.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,112.309000,0.000000,194.487925,0.000000,1
209.5,96.000000,2.828427,10923.250000,0.000000,1.400000,0.081650,120.278333,10.503914,207.685695,18.148177,3
210.0,96.333333,2.624669,10923.250000,0.000000,1.400000,0.081650,132.575000,2.070502,225.950269,6.503084,3
210.5,96.333333,2.624669,10923.250000,0.000000,1.366667,0.047140,132.809667,2.626954,229.621092,4.359228,3
211.0,96.000000,2.828427,10923.250000,0.000000,1.333333,0.047140,129.187333,3.502655,219.975849,10.841875,3
211.5,94.000000,0.000000,10923.250000,0.000000,1.400000,0.100000,128.077000,3.651000,215.866945,11.143420,2
212.0,96.333333,1.885618,10923.250000,0.000000,1.433333,0.124722,131.548000,0.622582,227.506779,0.754083,3
212.5,94.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,112.120000,0.000000,193.663496,0.000000,1
213.0,96.333333,2.054805,10923.250000,0.000000,1.400000,0.000000,120.534333,10.770891,208.292202,18.362751,3
213.5,97.000000,2.449490,10923.250000,0.000000,1.366667,0.047140,132.640667,2.379240,226.012378,6.984914,3
214.0,98.000000,2.828427,10923.250000,0.000000,1.400000,0.141421,132.641333,2.367162,229.292170,3.792606,3
214.5,98.000000,2.828427,10923.250000,0.000000,1.400000,0.081650,129.666667,2.646739,221.326132,8.808317,3
215.0,100.000000,0.000000,10923.250000,0.000000,1.400000,0.100000,129.034000,2.716000,218.408481,8.725897,2
215.5,97.666667,1.885618,10923.250000,0.000000,1.366667,0.094281,131.889000,0.471435,227.325454,1.002292,3
216.0,97.000000,0.000000,10923.250000,0.000000,1.500000,0.000000,112.867000,0.000000,194.889949,0.000000,1
216.5,96.333333,2.624669,10923.250000,0.000000,1.366667,0.047140,120.356667,10.643082,207.607097,18.428694,3
217.0,96.333333,2.624669,10923.250000,0.000000,1.333333,0.047140,132.179000,2.583289,224.951374,8.292950,3
217.5,96.000000,2.828427,10923.250000,0.000000,1.400000,0.081650,132.686000,2.455995,229.475149,4.202712,3
218.0,96.333333,2.624669,10923.250000,0.000000,1.366667,0.047140,129.367000,2.971240,220.860990,9.718183,3
218.5,94.500000,0.500000,10923.250000,0.000000,1.250000,0.050000,131.678500,0.500500,226.911462,1.786877,2
219.0,97.000000,1.632993,10923.250000,0.000000,1.400000,0.000000,125.349333,9.188853,216.243009,15.890214,3
219.5,94.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,112.246000,0.000000,193.612744,0.000000,1
