timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
265.3725,99,50,10923.25,0.5,3.9,19918.53,180.250000,59516.905000,210.828347
266.2181,100,45,10923.25,0.5,3.9,19918.53,203.126000,59720.031000,240.194103
267.0747,100,44,10923.25,0.5,3.9,19918.53,179.780000,59899.811000,209.883539
267.9317,99,50,10923.25,0.5,3.9,19918.53,203.733000,60103.544000,237.731711
268.7804,99,50,10923.25,0.5,3.9,19918.53,177.296000,60280.840000,208.909603
269.6327,100,45,10923.25,0.5,3.9,19918.53,202.190000,60483.030000,237.230563
270.4910,99,49,10923.25,0.5,3.9,19918.53,199.017000,60682.047000,231.856300
271.3388,99,50,10923.25,0.5,3.9,19918.53,183.300000,60865.347000,216.218119
272.1929,99,53,10923.25,0.5,3.9,19918.53,199.356000,61064.703000,233.416495
273.0429,100,45,10923.25,0.5,3.9,19918.53,182.106000,61246.809000,214.244765
273.8898,99,50,10923.25,0.5,3.9,19918.53,200.284000,61447.093000,236.479011
274.7377,99,50,10923.25,0.5,3.9,19918.53,183.545000,61630.638000,216.465941
275.5914,99,53,10923.25,0.5,3.9,19918.53,199.573000,61830.211000,233.769317
276.4505,100,44,10923.25,0.6,3.9,19920.74,180.701000,62010.912000,210.335739
277.3083,99,50,10923.25,0.5,3.9,19920.70,199.868000,62210.780000,233.008733
278.1570,99,50,10923.25,0.6,3.9,19920.46,179.459000,62390.239000,211.441319
279.0108,100,45,10923.25,0.5,3.9,19920.46,199.865000,62590.104000,234.105405
279.8675,100,43,10923.25,0.5,3.9,19920.46,179.712000,62769.816000,209.769489
280.7129,99,50,10923.25,0.5,3.9,19920.46,203.128000,62972.944000,240.267481
281.5672,99,50,10923.25,0.5,3.9,19920.46,180.183000,63153.127000,210.916041
282.4127,100,45,10923.25,0.5,3.9,19920.46,202.897000,63356.024000,239.986207
283.2592,100,44,10923.25,0.5,3.9,19920.46,181.006000,63537.030000,213.817300
284.1065,99,50,10923.25,0.5,3.9,19920.46,200.893000,63737.923000,237.099629
284.9532,99,50,10923.25,0.5,3.9,19920.46,179.485000,63917.408000,211.972055
285.8071,100,45,10923.25,0.5,3.9,19920.46,199.788000,64117.196000,233.995109
286.6643,100,43,10923.25,0.5,3.9,19920.46,180.056000,64297.252000,210.039050
287.5095,99,50,10923.25,0.5,3.9,19920.46,202.930000,64500.182000,240.109663
288.3646,99,50,10923.25,0.5,3.9,19920.46,180.149000,64680.331000,210.654514
289.2127,100,46,10923.25,0.5,3.9,19920.46,201.661000,64881.992000,237.788565
290.0665,100,44,10923.25,0.5,3.9,19920.46,178.515000,65060.507000,209.094547
290.9234,99,50,10923.25,0.5,3.9,19920.46,203.549000,65264.056000,237.537431
291.7694,99,51,10923.25,0.5,3.9,19920.70,179.534000,65443.590000,212.217819
292.6222,100,45,10923.25,0.5,3.9,19920.70,204.160000,65647.750000,239.378562
293.4690,99,44,10923.25,0.5,3.9,19920.70,179.707000,65827.457000,212.242244
294.3139,99,50,10923.25,0.5,3.9,19920.70,203.635000,66031.092000,240.993174
295.1601,99,50,10923.25,0.5,3.9,19920.70,179.584000,66210.676000,212.236215
296.0079,100,45,10923.25,0.5,3.9,19920.70,200.893000,66411.569000,236.956561
296.8608,100,44,10923.25,0.5,3.9,19920.70,180.613000,66592.182000,211.770417
297.7065,99,50,10923.25,0.5,3.9,19920.21,202.782000,66794.964000,239.757449
298.5607,99,50,10923.25,0.6,3.9,19920.21,180.236000,66975.200000,211.002023
299.4063,100,45,10923.25,0.5,3.9,19920.21,202.570000,67177.770000,239.574466
