step,loss,step_s,forward_s,backward_s,optimizer_s
607,,0.278336,0.086861,0.171826,0.019235
608,,0.280582,0.087597,0.173515,0.019074
609,,0.278146,0.086654,0.171909,0.019206
610,,0.277980,0.086075,0.172485,0.019029
611,,0.279013,0.086846,0.172720,0.019094
612,,0.279309,0.087801,0.171968,0.019153
613,,0.281009,0.087348,0.174175,0.019133
614,,0.278195,0.086734,0.171970,0.019090
615,,0.279430,0.087007,0.172810,0.019251
616,,0.279738,0.087180,0.172885,0.019259
617,,0.278447,0.086965,0.172044,0.019068
618,,0.281416,0.087749,0.174023,0.019247
619,,0.279408,0.087160,0.172790,0.019080
620,,0.280949,0.088416,0.173050,0.019088
621,,0.278609,0.086603,0.172564,0.019084
622,,0.278541,0.087038,0.171989,0.019103
623,,0.280782,0.087519,0.173841,0.019051
624,,0.278809,0.087087,0.172093,0.019234
625,,0.281248,0.087545,0.174186,0.019164
626,,0.278873,0.086498,0.172691,0.019313
627,,0.278993,0.085991,0.173384,0.019257
628,,0.278321,0.086544,0.172067,0.019278
629,,0.279247,0.087725,0.171915,0.019249
630,,0.281247,0.087446,0.174216,0.019176
631,,0.278582,0.086615,0.172486,0.019100
632,,0.279360,0.086983,0.172891,0.019098
633,,0.279598,0.087136,0.172867,0.019229
634,,0.279257,0.086592,0.172218,0.019832
635,,0.281017,0.087311,0.174013,0.019253
636,,0.279942,0.087588,0.172867,0.019111
637,,0.280566,0.088087,0.172881,0.019240
638,,0.278490,0.086564,0.172327,0.019235
639,,0.279295,0.086994,0.172809,0.019135
640,,0.280201,0.087266,0.173303,0.019246
641,,0.278354,0.086563,0.172196,0.019241
642,,0.281121,0.087566,0.174075,0.019105
643,,0.278389,0.086656,0.172111,0.019253
644,,0.277799,0.085610,0.172688,0.019128
645,,0.278797,0.086620,0.172527,0.019222
646,,0.279570,0.087875,0.172195,0.019146
647,,0.281166,0.087268,0.174207,0.019269
648,,0.278686,0.086490,0.172519,0.019294
649,,0.278320,0.086821,0.172044,0.019082
650,,0.280168,0.087133,0.173462,0.019153
651,,0.278139,0.086698,0.171989,0.019096
652,,0.280544,0.087024,0.174029,0.019125
653,,0.279471,0.086547,0.173297,0.019262
654,,0.280265,0.087827,0.172961,0.019069
655,,0.279505,0.086893,0.173086,0.019142
656,,0.278268,0.086729,0.171963,0.019179
657,,0.281446,0.087543,0.174353,0.019175
658,,0.277975,0.086581,0.171828,0.019208
659,,0.279033,0.086743,0.172626,0.019261
660,,0.279687,0.087115,0.172917,0.019239
661,,0.278256,0.086520,0.172090,0.019220
662,,0.278755,0.086211,0.173114,0.019063
663,,0.279205,0.087160,0.172405,0.019203
664,,0.278635,0.087076,0.172099,0.019064
665,,0.280666,0.087419,0.173752,0.019110
666,,0.277635,0.086560,0.171677,0.019024
667,,0.280458,0.087064,0.173854,0.019157
668,,0.278699,0.086845,0.172435,0.019051
669,,0.278564,0.086806,0.172144,0.019207
670,,0.281122,0.087319,0.174151,0.019227
671,,0.279998,0.087442,0.173025,0.019166
672,,0.280459,0.087847,0.173139,0.019092
673,,0.278428,0.086573,0.172355,0.019104
674,,0.278379,0.086970,0.172010,0.019002
675,,0.280422,0.087313,0.173539,0.019213
676,,0.278239,0.086588,0.171792,0.019499
677,,0.280687,0.087230,0.173955,0.019105
678,,0.278689,0.086886,0.172337,0.019073
679,,0.277754,0.085444,0.172887,0.019041
680,,0.278530,0.086321,0.172540,0.019289
681,,0.278986,0.086935,0.172514,0.019148
682,,0.278808,0.086932,0.172459,0.019059
683,,0.280385,0.087256,0.173362,0.019358
684,,0.278222,0.086588,0.172160,0.019116
685,,0.285649,0.087176,0.178993,0.019080
686,,0.280195,0.086652,0.174066,0.019065
687,,0.279475,0.085912,0.174005,0.019175
688,,0.278082,0.086565,0.172154,0.018984
689,,0.279747,0.086927,0.173191,0.019225
690,,0.279773,0.087078,0.173067,0.019272
691,,0.278176,0.086825,0.171912,0.019037
692,,0.281172,0.087356,0.174293,0.019139
693,,0.281733,0.086665,0.175625,0.019026
694,,0.281329,0.087331,0.174506,0.019140
695,,0.277990,0.085197,0.173249,0.019187
696,,0.278761,0.086246,0.173142,0.019029
697,,0.278324,0.086393,0.172306,0.019222
698,,0.279225,0.087729,0.172045,0.019084
699,,0.280454,0.087202,0.173864,0.018989
700,,0.278496,0.086823,0.172031,0.019288
701,,0.278303,0.086826,0.172033,0.019099
702,,0.281132,0.087451,0.174121,0.019199
703,,0.277925,0.086729,0.171739,0.019061
704,,0.279953,0.087112,0.173214,0.019233
705,,0.278855,0.086192,0.173162,0.019114
706,,0.279998,0.087403,0.172796,0.019380
707,,0.279946,0.088211,0.172267,0.019093
708,,0.278429,0.086567,0.172374,0.019096
709,,0.281682,0.087350,0.174101,0.019759
710,,0.278698,0.086688,0.172507,0.019140
711,,0.279412,0.086999,0.172859,0.019199
712,,0.279602,0.087080,0.172928,0.019231
713,,0.277751,0.086629,0.171687,0.019064
714,,0.278355,0.086174,0.172593,0.019219
715,,0.278475,0.086621,0.172356,0.019083
716,,0.279318,0.087804,0.172084,0.019062
717,,0.280718,0.087438,0.173846,0.019035
718,,0.278203,0.086639,0.172005,0.019174
719,,0.279951,0.087083,0.173202,0.019281
720,,0.279159,0.087032,0.172692,0.019033
721,,0.278398,0.086719,0.172179,0.019120
722,,0.280820,0.087380,0.173787,0.019253
723,,0.279322,0.087180,0.172548,0.019191
724,,0.280728,0.088328,0.172690,0.019315
725,,0.278772,0.086960,0.172188,0.019232
726,,0.278577,0.086871,0.172223,0.019084
727,,0.281083,0.087566,0.174049,0.019124
728,,0.277731,0.086686,0.171620,0.019018
729,,0.280395,0.087131,0.173846,0.019035
730,,0.278290,0.087012,0.171824,0.019069
731,,0.277732,0.085594,0.172497,0.019252
732,,0.277948,0.086316,0.172206,0.019062
733,,0.278754,0.087183,0.172021,0.019200
734,,0.278473,0.086985,0.171937,0.019151
735,,0.280141,0.087367,0.173291,0.019101
736,,0.278096,0.086684,0.171856,0.019207
737,,0.280661,0.087203,0.174026,0.019014
738,,0.278541,0.086857,0.172256,0.019068
739,,0.278759,0.087037,0.172262,0.019098
740,,0.278787,0.085937,0.173450,0.018996
741,,0.279078,0.087196,0.172396,0.019093
742,,0.280513,0.087959,0.172905,0.019191
743,,0.278264,0.086498,0.172349,0.019058
744,,0.278209,0.086698,0.171970,0.019109
745,,0.281073,0.087392,0.174153,0.019175
746,,0.278593,0.086857,0.172105,0.019229
747,,0.280805,0.087328,0.173812,0.019282
748,,0.278617,0.086907,0.172278,0.019015
749,,0.277949,0.085610,0.172927,0.018992
750,,0.278584,0.086283,0.172795,0.019105
751,,0.279704,0.087358,0.172661,0.019252
752,,0.279302,0.087033,0.172820,0.019047
753,,0.279664,0.087101,0.173106,0.019056
754,,0.278396,0.086800,0.171914,0.019286
755,,0.280889,0.087160,0.174231,0.019121
756,,0.278263,0.086652,0.172083,0.019136
757,,0.279701,0.087039,0.173093,0.019197
758,,0.278771,0.086083,0.173297,0.018992
759,,0.279784,0.087518,0.172620,0.019282
760,,0.279912,0.087795,0.172518,0.019196
761,,0.278301,0.086636,0.172177,0.019081
762,,0.279926,0.087039,0.173352,0.019130
763,,0.279727,0.086980,0.173322,0.019062
764,,0.278035,0.086646,0.171859,0.019131
765,,0.281005,0.087199,0.174255,0.019181
766,,0.278641,0.086703,0.172273,0.019296
767,,0.277847,0.085570,0.172733,0.019179
768,,0.278136,0.086566,0.172124,0.019083
769,,0.279881,0.087910,0.172433,0.019159
770,,0.280735,0.087113,0.174134,0.019100
771,,0.278344,0.086600,0.172225,0.019159
772,,0.278899,0.087008,0.172220,0.019238
773,,0.280792,0.087392,0.173760,0.019279
774,,0.278851,0.087033,0.172157,0.019259
775,,0.281498,0.087443,0.174512,0.019183
776,,0.279789,0.087256,0.172860,0.019278
777,,0.281896,0.089001,0.173142,0.019359
778,,0.278755,0.087037,0.172219,0.019110
779,,0.279738,0.087052,0.173288,0.019032
780,,0.279084,0.087010,0.172493,0.019222
781,,0.278307,0.086789,0.172085,0.019070
782,,0.281127,0.087171,0.174401,0.019167
783,,0.278077,0.086499,0.172029,0.019191
784,,0.279231,0.085953,0.173777,0.019129
785,,0.278504,0.086637,0.172445,0.019059
786,,0.279399,0.087674,0.172090,0.019201
787,,0.281223,0.087502,0.174104,0.019219
788,,0.278400,0.086665,0.172189,0.019140
789,,0.279865,0.087054,0.173346,0.019095
790,,0.279267,0.087109,0.172514,0.019253
791,,0.278378,0.086677,0.172120,0.019217
792,,0.280943,0.087315,0.173999,0.019269
793,,0.279399,0.087028,0.172834,0.019110
794,,0.281210,0.088457,0.173305,0.019083
795,,0.279007,0.086917,0.172581,0.019117
796,,0.279063,0.087009,0.172442,0.019216
797,,0.280468,0.087457,0.173478,0.019144
798,,0.278859,0.087129,0.172130,0.019203
799,,0.280633,0.087224,0.173820,0.019228
800,,0.278761,0.086807,0.172368,0.019207
801,,0.279083,0.085929,0.173571,0.019233
802,,0.279196,0.086875,0.172852,0.019120
803,,0.279652,0.087695,0.172368,0.019242
804,,0.280858,0.087547,0.174014,0.018942
805,,0.277788,0.086535,0.171972,0.018928
806,,0.280036,0.087006,0.173449,0.019186
807,,0.279617,0.087131,0.172894,0.019234
808,,0.278672,0.086817,0.172282,0.019170
809,,0.280576,0.087669,0.173455,0.019073
810,,0.280114,0.087667,0.172970,0.019076
811,,0.280582,0.088547,0.172516,0.019121
812,,0.278600,0.086775,0.172334,0.019067
813,,0.280560,0.086938,0.173269,0.019755
814,,0.279242,0.087062,0.172459,0.019262
815,,0.278735,0.086797,0.172329,0.019242
816,,0.281049,0.087702,0.173865,0.019104
817,,0.278228,0.086716,0.171994,0.019107
818,,0.278395,0.086106,0.172880,0.019051
819,,0.278985,0.086741,0.172713,0.019119
820,,0.279475,0.087860,0.171963,0.019243
821,,0.280956,0.087533,0.173922,0.019099
822,,0.278080,0.086723,0.171798,0.019144
823,,0.283058,0.087145,0.176306,0.019218
824,,0.281699,0.086720,0.175311,0.019272
825,,0.281606,0.087553,0.174547,0.019149
826,,0.280019,0.087389,0.173117,0.019108
827,,0.280831,0.088354,0.173020,0.019089
828,,0.278645,0.086885,0.172314,0.019069
829,,0.278334,0.086865,0.172023,0.019080
830,,0.280803,0.087692,0.173638,0.019099
831,,0.278019,0.086733,0.171657,0.019240
832,,0.280564,0.087143,0.173970,0.019077
833,,0.278550,0.086975,0.172107,0.019072
834,,0.278328,0.085638,0.173033,0.019240
835,,0.278516,0.086398,0.172702,0.019052
836,,0.279679,0.087324,0.172802,0.019182
837,,0.279862,0.086949,0.173516,0.019047
838,,0.279349,0.087190,0.172774,0.018988
839,,0.278724,0.086903,0.172233,0.019239
840,,0.281201,0.087564,0.174147,0.019101
841,,0.278188,0.086667,0.172088,0.019083
842,,0.279602,0.087075,0.172987,0.019152
843,,0.278960,0.086115,0.173289,0.019202
844,,0.279883,0.087513,0.172823,0.019160
845,,0.281005,0.088719,0.172742,0.019181
846,,0.277826,0.086661,0.171733,0.019057
847,,0.279612,0.086963,0.173122,0.019181
848,,0.279366,0.086889,0.172879,0.019204
849,,0.278607,0.086739,0.172069,0.019373
850,,0.281173,0.087325,0.174376,0.019055
851,,0.278644,0.087065,0.172178,0.019049
852,,0.279160,0.086082,0.173622,0.019100
853,,0.278797,0.086720,0.172667,0.019061
854,,0.279045,0.087673,0.172003,0.019020
855,,0.281109,0.087355,0.174367,0.019037
856,,0.278066,0.086538,0.172138,0.018996
857,,0.279727,0.086978,0.173260,0.019103
858,,0.279803,0.087087,0.173211,0.019097
859,,0.278355,0.086859,0.172041,0.019086
860,,0.281258,0.087440,0.174290,0.019185
861,,0.279677,0.087389,0.172675,0.019073
862,,0.281387,0.088346,0.173408,0.019231
863,,0.279089,0.087072,0.172606,0.019045
864,,0.279446,0.087004,0.172971,0.019091
865,,0.280084,0.087216,0.173246,0.019231
866,,0.278512,0.086806,0.172214,0.019129
867,,0.281549,0.087281,0.174716,0.019185
868,,0.278214,0.086690,0.171886,0.019251
869,,0.277939,0.085638,0.172697,0.019232
870,,0.278544,0.086523,0.172407,0.019230
871,,0.279498,0.087780,0.172263,0.019033
872,,0.280719,0.087136,0.174153,0.019033
873,,0.287867,0.086997,0.181303,0.019159
874,,0.279486,0.087104,0.172712,0.019257
875,,0.278419,0.086647,0.172186,0.019203
876,,0.281241,0.087390,0.174347,0.019106
877,,0.279117,0.087011,0.172631,0.019066
878,,0.281050,0.088355,0.173172,0.019139
879,,0.279274,0.086922,0.172732,0.019226
880,,0.278794,0.086822,0.172464,0.019086
881,,0.280841,0.087437,0.173987,0.019008
882,,0.278655,0.086879,0.172203,0.019208
883,,0.280971,0.087409,0.174163,0.018999
884,,0.278911,0.087185,0.172261,0.019066
885,,0.279559,0.086002,0.173783,0.019346
886,,0.279251,0.087003,0.172759,0.019119
887,,0.279461,0.087762,0.172120,0.019189
888,,0.281220,0.087649,0.174045,0.019119
889,,0.278553,0.086963,0.172143,0.019052
890,,0.280477,0.087250,0.173737,0.019125
891,,0.279208,0.087147,0.172462,0.019210
892,,0.278773,0.087016,0.172101,0.019295
893,,0.279625,0.086093,0.173858,0.019274
894,,0.279878,0.087316,0.173067,0.019092
895,,0.281363,0.088771,0.173055,0.019136
896,,0.278698,0.086749,0.172354,0.019197
897,,0.279694,0.087117,0.173101,0.019070
898,,0.279826,0.087093,0.173119,0.019207
899,,0.278239,0.086847,0.171917,0.019090
900,,0.281378,0.087438,0.174507,0.019071
901,,0.278869,0.086981,0.172365,0.019138
902,,0.278678,0.086315,0.172823,0.019143
903,,0.278892,0.087095,0.172310,0.019086
904,,0.278910,0.086878,0.172549,0.019063
905,,0.281487,0.087349,0.174595,0.019162
906,,0.278685,0.086835,0.172410,0.019044
907,,0.281388,0.087285,0.174584,0.019111
908,,0.278154,0.086540,0.172177,0.019073
909,,0.279201,0.087033,0.172501,0.019257
910,,0.280415,0.087325,0.173562,0.019135
911,,0.279717,0.087501,0.172720,0.019129
912,,0.279779,0.088004,0.172418,0.019003
913,,0.278232,0.086404,0.172295,0.019148
914,,0.279466,0.086984,0.173042,0.019053
915,,0.280020,0.087130,0.173526,0.019020
916,,0.278774,0.086766,0.172457,0.019165
917,,0.281754,0.087538,0.174853,0.019014
918,,0.278561,0.086862,0.172215,0.019096
919,,0.279417,0.086285,0.173558,0.019179
920,,0.279487,0.086928,0.173105,0.019096
921,,0.279780,0.087828,0.172264,0.019263
922,,0.281440,0.087521,0.174384,0.019136
923,,0.278523,0.086763,0.172328,0.019059
924,,0.286270,0.087478,0.179253,0.019190
925,,0.279269,0.087102,0.172668,0.019116
926,,0.278734,0.085830,0.173428,0.019123
927,,0.279337,0.086974,0.172880,0.019074
928,,0.280713,0.088259,0.172990,0.019096
929,,0.278893,0.086922,0.172558,0.019036
930,,0.278514,0.086828,0.172229,0.019094
931,,0.281160,0.087712,0.173934,0.019113
932,,0.278176,0.086660,0.171939,0.019184
933,,0.279915,0.086977,0.173523,0.019058
934,,0.279189,0.086767,0.172791,0.019241
935,,0.277955,0.085507,0.172943,0.019103
936,,0.278467,0.086380,0.172602,0.019125
937,,0.279080,0.087092,0.172436,0.019196
938,,0.280700,0.087984,0.173106,0.019254
939,,0.279040,0.085385,0.174066,0.019226
940,,0.278337,0.086667,0.172071,0.019197
941,,0.285903,0.087272,0.179011,0.019257
942,,0.280247,0.086712,0.173985,0.019182
943,,0.278482,0.085775,0.173084,0.019266
944,,0.279273,0.087188,0.172556,0.019166
945,,0.280085,0.087812,0.172888,0.018982
946,,0.278747,0.087094,0.172150,0.019092
947,,0.278213,0.086664,0.172065,0.019117
948,,0.281543,0.087659,0.174216,0.019258
949,,0.278335,0.086640,0.172015,0.019270
950,,0.280964,0.087346,0.174133,0.019092
951,,0.278362,0.086529,0.172319,0.019152
952,,0.278106,0.085513,0.172995,0.019194
953,,0.278162,0.086316,0.172394,0.019057
954,,0.279647,0.087657,0.172527,0.019058
955,,0.280374,0.087091,0.173676,0.019219
956,,0.290348,0.086859,0.172667,0.030434
957,,0.279244,0.086670,0.173006,0.019161
958,,0.278220,0.086745,0.172010,0.019049
959,,0.281266,0.087276,0.174347,0.019236
960,,0.279502,0.087536,0.172595,0.019006
961,,0.280405,0.087889,0.173020,0.019145
962,,0.278882,0.086822,0.172601,0.019076
963,,0.278696,0.086855,0.172404,0.019074
964,,0.280699,0.087312,0.173980,0.019032
965,,0.277694,0.086605,0.171632,0.019093
966,,0.280263,0.087130,0.173667,0.019065
967,,0.279112,0.086917,0.172567,0.019207
968,,0.278124,0.085548,0.172970,0.019169
969,,0.278330,0.086209,0.172696,0.019071
970,,0.279173,0.087227,0.172300,0.019242
971,,0.279480,0.086833,0.173141,0.019146
972,,0.279257,0.087092,0.172681,0.019133
973,,0.278770,0.086591,0.172251,0.019331
974,,0.281078,0.087453,0.174112,0.019158
975,,0.278303,0.086608,0.172231,0.019099
976,,0.279087,0.086930,0.172587,0.019208
977,,0.282703,0.090400,0.172821,0.019076
978,,0.280252,0.087566,0.173172,0.019108
979,,0.280000,0.088234,0.172307,0.019062
980,,0.277981,0.086620,0.171880,0.019076
981,,0.281150,0.087376,0.174232,0.019191
982,,0.278163,0.086589,0.172134,0.019086
983,,0.278995,0.086842,0.172667,0.019136
984,,0.279583,0.087164,0.173014,0.019056
985,,0.278294,0.086654,0.172099,0.019136
986,,0.278360,0.086069,0.172697,0.019225
987,,0.278267,0.086655,0.172057,0.019203
988,,0.279000,0.087827,0.171683,0.019098
989,,0.280846,0.087465,0.173863,0.019164
990,,0.278061,0.086530,0.171985,0.019171
991,,0.278868,0.086781,0.172718,0.019025
992,,0.279611,0.087054,0.172927,0.019229
993,,0.278263,0.086632,0.172126,0.019157
994,,0.281087,0.087350,0.174256,0.019083
995,,0.279458,0.086883,0.172943,0.019275
996,,0.280084,0.087873,0.172689,0.019123
997,,0.279022,0.086886,0.172562,0.019217
998,,0.278468,0.086797,0.172287,0.018997
999,,0.281392,0.087510,0.174324,0.019196
1000,,0.278256,0.086763,0.171919,0.019180
1001,,0.280207,0.087160,0.173425,0.019238
1002,,0.278899,0.086995,0.172362,0.019139
1003,,0.278212,0.085580,0.173142,0.019140
1004,,0.278638,0.086300,0.172680,0.019278
1005,,0.278632,0.087121,0.171980,0.019188
1006,,0.278878,0.087102,0.172230,0.019143
1007,,0.280304,0.087375,0.173621,0.018965
1008,,0.278462,0.086741,0.172386,0.018940
1009,,0.280773,0.087448,0.174012,0.018961
1010,,0.278232,0.086793,0.172015,0.019057
1011,,0.278556,0.086932,0.172229,0.018990
1012,,0.279081,0.085924,0.173677,0.019092
1013,,0.279355,0.087244,0.172491,0.019227
1014,,0.280683,0.088353,0.172842,0.019111
1015,,0.278811,0.087067,0.172233,0.019111
1016,,0.278131,0.086796,0.171997,0.018995
1017,,0.281005,0.087386,0.173992,0.019227
1018,,0.277746,0.086667,0.171609,0.019069
1019,,0.280072,0.087041,0.173648,0.019030
1020,,0.278765,0.086842,0.172342,0.019234
1021,,0.277755,0.085399,0.172891,0.019124
1022,,0.278029,0.086335,0.172282,0.019021
1023,,0.279498,0.087047,0.172902,0.019187
1024,,0.280168,0.087831,0.172731,0.019206
1025,,0.278374,0.085409,0.173429,0.019180
1026,,0.277465,0.086613,0.171455,0.019042
1027,,0.280504,0.087331,0.173798,0.018986
1028,,0.278960,0.086990,0.172391,0.019174
1029,,0.278438,0.086689,0.172298,0.019092
1030,,0.280941,0.087476,0.173976,0.019116
1031,,0.279464,0.087293,0.172790,0.019038
1032,,0.280234,0.087885,0.172974,0.019017
1033,,0.278930,0.086898,0.172353,0.019265
1034,,0.279762,0.087007,0.173174,0.019171
1035,,0.279196,0.087057,0.172719,0.019052
1036,,0.278548,0.086772,0.172202,0.019197
1037,,0.281297,0.087501,0.174361,0.019077
1038,,0.278794,0.087117,0.172025,0.019267
1039,,0.279177,0.086026,0.173511,0.019270
1040,,0.278679,0.086709,0.172451,0.019110
1041,,0.279590,0.087732,0.172189,0.019267
1042,,0.281055,0.087673,0.173979,0.019045
