timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
248.0,100.000000,0.000000,18659.250000,0.000000,0.833333,0.235702,126.521333,11.596869,226.101323,24.032135,3
248.5,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,135.318000,0.155000,246.276118,1.612639,2
249.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,172.322000,60.868000,211.363632,7.219361,2
249.5,100.000000,0.000000,18659.250000,0.000000,1.000000,0.000000,197.184000,58.821000,235.630359,2.833992,2
250.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,194.899500,59.714500,242.288415,6.441671,2
250.5,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,123.633500,9.929500,207.958166,15.737509,2
251.0,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,124.982500,10.152500,226.333021,14.992180,2
251.5,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,135.319500,2.022500,244.743030,6.673302,2
252.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,183.895500,70.014500,220.714382,16.485329,2
252.5,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,193.731500,59.301500,231.093052,1.111810,2
253.0,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,159.993000,63.981437,211.999427,13.150323,3
253.5,100.000000,0.000000,18659.250000,0.000000,0.900000,0.282843,134.910667,1.714090,242.542984,4.399289,3
254.0,100.000000,0.000000,18659.250000,0.000000,0.850000,0.150000,133.729500,1.547500,240.426676,3.988506,2
254.5,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,173.828000,60.335000,211.283582,8.227073,2
255.0,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,135.286000,0.000000,233.308108,0.000000,1
255.5,100.000000,0.000000,18659.250000,0.000000,0.933333,0.235702,207.013000,65.058808,223.471406,8.369154,3
256.0,100.000000,0.000000,18659.250000,0.000000,1.000000,0.000000,114.003000,0.000000,194.639592,0.000000,1
256.5,100.000000,0.000000,18659.250000,0.000000,0.900000,0.282843,136.038000,1.294655,244.265449,7.702172,3
257.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,121.180000,13.161000,216.856966,22.965635,2
257.5,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,194.924500,59.874500,243.218505,4.035473,2
258.0,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,186.222000,68.460000,217.478965,14.408161,2
258.5,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,166.859333,60.418412,225.705780,20.537506,3
259.0,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,126.316000,7.187000,225.288489,6.170875,2
259.5,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,127.891000,9.860000,232.385169,16.917063,2
260.0,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,158.841667,66.766072,213.043644,15.849984,3
260.5,100.000000,0.000000,18659.250000,0.000000,1.000000,0.000000,135.485000,0.000000,232.885538,0.000000,1
261.0,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,206.710333,62.682973,225.923175,6.233498,3
261.5,100.000000,0.000000,18659.250000,0.000000,1.000000,0.000000,136.645500,0.046500,242.494595,7.811588,2
262.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,134.385000,1.561000,236.982771,0.030898,2
262.5,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,111.971500,0.699500,203.744676,2.369233,2
263.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,183.035000,47.915000,232.063077,15.038552,2
263.5,100.000000,0.000000,18659.250000,0.000000,1.050000,0.050000,195.885500,55.902500,234.693146,4.628380,2
264.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,194.368500,57.269500,242.620459,9.649319,2
264.5,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,127.800667,8.968814,221.731325,10.441207,3
265.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,126.135500,8.599500,228.504150,12.981328,2
265.5,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,166.522667,59.949103,229.052435,19.280742,3
266.0,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,133.962000,0.000000,229.003612,0.000000,1
266.5,100.000000,0.000000,18659.250000,0.000000,0.900000,0.216025,200.505000,60.080688,219.853177,7.647196,3
267.0,100.000000,0.000000,18659.250000,0.000000,1.000000,0.000000,134.421500,2.953500,234.666612,1.188259,2
267.5,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,136.970000,0.574000,243.165871,3.269824,2
268.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,126.714000,9.364000,230.822117,18.426422,2
268.5,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,182.910500,67.038500,220.913174,8.785523,2
269.0,100.000000,0.000000,18659.250000,0.000000,1.000000,0.000000,117.653000,0.000000,202.550917,0.000000,1
269.5,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,212.867000,55.662784,236.977045,7.276506,3
270.0,100.000000,0.000000,18659.250000,0.000000,0.900000,0.282843,129.635667,7.786416,227.961789,7.630323,3
270.5,99.500000,0.500000,18659.250000,0.000000,0.800000,0.300000,125.828000,9.440000,228.706699,15.403105,2
271.0,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,170.032000,61.580026,234.058921,15.988608,3
271.5,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,133.400000,0.000000,229.219265,0.000000,1
272.0,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,201.613667,60.912260,221.016500,8.955069,3
272.5,100.000000,0.000000,18659.250000,0.000000,1.000000,0.000000,135.156000,0.861000,240.362760,9.233854,2
273.0,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,124.835000,13.074000,220.932708,19.469764,2
273.5,100.000000,0.000000,18659.250000,0.000000,0.500000,0.000000,136.285000,0.000000,249.331843,0.000000,1
274.0,100.000000,0.000000,18659.250000,0.000000,0.900000,0.282843,161.791667,50.705112,225.662353,15.323741,3
274.5,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,137.411000,0.000000,236.425581,0.000000,1
275.0,100.000000,0.000000,18659.250000,0.000000,0.833333,0.235702,213.876000,58.705589,234.970852,1.965981,3
275.5,100.000000,0.000000,18659.250000,0.000000,0.900000,0.282843,126.871333,9.900709,221.407264,13.351079,3
276.0,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,118.017000,0.233000,214.594351,1.007236,2
276.5,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,176.055000,57.122789,244.796438,3.590336,3
277.0,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,133.746000,0.000000,230.476534,0.000000,1
277.5,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,200.743333,60.938539,220.117895,9.010316,3
278.0,99.500000,0.500000,18659.250000,0.000000,1.100000,0.000000,135.497000,0.526000,239.819500,9.562652,2
278.5,100.000000,0.000000,18659.250000,0.000000,0.500000,0.000000,137.738000,0.000000,240.313435,0.000000,1
279.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,127.028500,9.160500,231.242833,17.849573,2
279.5,100.000000,0.000000,18659.250000,0.000000,0.900000,0.282843,161.230000,50.983085,224.894013,14.151349,3
280.0,100.000000,0.000000,18659.250000,0.000000,1.000000,0.000000,136.631000,0.000000,235.666733,0.000000,1
280.5,99.666667,0.471405,18659.250000,0.000000,0.900000,0.282843,208.097333,68.028152,225.686644,14.086000,3
281.0,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,132.400667,2.208786,229.732892,13.529073,3
281.5,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,114.360000,0.869000,206.167767,1.676383,2
282.0,99.666667,0.471405,18659.250000,0.000000,0.900000,0.282843,175.055000,56.572889,240.113628,0.916725,3
282.5,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,114.020000,0.000000,196.691652,0.000000,1
283.0,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,137.240000,0.000000,252.236388,0.000000,1
283.5,100.000000,0.000000,18659.250000,0.000000,0.900000,0.282843,206.036333,63.658699,223.398096,7.207534,3
284.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,134.175000,1.161000,232.530313,0.350525,2
284.5,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,116.882000,0.025000,212.424931,1.566024,2
285.0,100.000000,0.000000,18659.250000,0.000000,0.900000,0.282843,173.729000,55.605126,240.021499,3.996918,3
285.5,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,134.144000,0.000000,228.704460,0.000000,1
286.0,100.000000,0.000000,18659.250000,0.000000,0.933333,0.235702,200.081000,59.709029,218.870726,5.568709,3
286.5,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,135.803333,2.241362,239.958868,6.471237,3
287.0,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,123.919000,7.923000,223.647837,14.281237,2
287.5,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,162.253333,52.748831,225.425601,13.655917,3
288.0,100.000000,0.000000,18659.250000,0.000000,1.000000,0.000000,139.773000,0.000000,240.893082,0.000000,1
288.5,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,134.738000,0.000000,241.444999,0.000000,1
289.0,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,208.890667,64.191026,227.530706,8.025483,3
289.5,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,134.895500,0.462500,233.046717,1.545975,2
290.0,100.000000,0.000000,18659.250000,0.000000,0.750000,0.250000,114.887000,1.051000,208.605004,0.640196,2
290.5,100.000000,0.000000,18659.250000,0.000000,0.900000,0.216025,176.380333,56.438916,245.613214,4.033708,3
291.0,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,133.728000,0.000000,230.873192,0.000000,1
291.5,100.000000,0.000000,18659.250000,0.000000,0.900000,0.216025,206.723000,64.866590,223.805751,8.901705,3
292.0,100.000000,0.000000,18659.250000,0.000000,0.866667,0.262467,127.998667,10.112455,224.972206,21.174812,3
292.5,100.000000,0.000000,18659.250000,0.000000,0.500000,0.000000,137.190000,0.000000,251.303370,0.000000,1
293.0,100.000000,0.000000,18659.250000,0.000000,0.933333,0.235702,154.605667,54.553775,212.935631,2.934435,3
293.5,100.000000,0.000000,18659.250000,0.000000,1.000000,0.000000,136.056000,1.341000,238.067884,1.137468,2
294.0,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,131.724000,0.000000,242.211306,0.000000,1
294.5,100.000000,0.000000,18659.250000,0.000000,0.900000,0.216025,207.035333,64.000593,225.213425,8.745884,3
295.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.300000,133.839000,0.076000,231.681215,1.438134,2
295.5,100.000000,0.000000,18659.250000,0.000000,0.933333,0.235702,160.288000,64.009976,216.939356,11.478626,3
296.0,100.000000,0.000000,18659.250000,0.000000,0.850000,0.250000,135.138500,0.041500,245.450739,1.364212,2
296.5,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,133.950000,0.000000,230.551229,0.000000,1
297.0,100.000000,0.000000,18659.250000,0.000000,0.900000,0.282843,208.491000,65.216195,227.228518,9.883829,3
297.5,100.000000,0.000000,18659.250000,0.000000,0.850000,0.250000,113.420000,0.367000,202.258181,5.570749,2
298.0,100.000000,0.000000,18659.250000,0.000000,0.800000,0.200000,136.486500,0.715500,242.442906,9.419428,2
298.5,100.000000,0.000000,18659.250000,0.000000,0.900000,0.216025,162.083333,64.043287,220.145040,11.403990,3
299.0,100.000000,0.000000,18659.250000,0.000000,1.050000,0.050000,136.533500,1.738500,240.365460,9.630574,2
299.5,100.000000,0.000000,18659.250000,0.000000,1.100000,0.000000,113.530000,0.000000,208.835370,0.000000,1
300.0,99.500000,0.500000,18659.250000,0.000000,0.800000,0.300000,251.344000,4.232000,228.877606,4.298435,2
