step,loss,step_s,forward_s,backward_s,optimizer_s
607,,0.148005,0.042309,0.086207,0.019157
608,,0.147425,0.042166,0.085765,0.019149
609,,0.149478,0.043013,0.086915,0.019186
610,,0.150090,0.043502,0.087107,0.019110
611,,0.148093,0.042424,0.086146,0.019187
612,,0.147462,0.042125,0.085898,0.019085
613,,0.149588,0.043114,0.087077,0.019062
614,,0.149725,0.042689,0.087667,0.019020
615,,0.148072,0.042524,0.086058,0.019152
616,,0.147795,0.042220,0.086170,0.019065
617,,0.147840,0.042445,0.086034,0.019029
618,,0.149336,0.042704,0.087113,0.019187
619,,0.148084,0.042493,0.086217,0.019020
620,,0.148208,0.042690,0.086146,0.019032
621,,0.148121,0.042481,0.086221,0.019080
622,,0.150039,0.042987,0.087588,0.019119
623,,0.149434,0.043790,0.086231,0.019076
624,,0.149209,0.043435,0.086148,0.019285
625,,0.147846,0.042206,0.086030,0.019256
626,,0.149335,0.042545,0.087273,0.019180
627,,0.148709,0.042632,0.086403,0.019341
628,,0.148080,0.042336,0.086180,0.019196
629,,0.148302,0.042942,0.085916,0.019091
630,,0.149070,0.042462,0.086911,0.019319
631,,0.149635,0.042671,0.087320,0.019313
632,,0.149049,0.043844,0.085692,0.019128
633,,0.148991,0.043437,0.086203,0.019017
634,,0.148025,0.042301,0.086067,0.019324
635,,0.149348,0.042574,0.087144,0.019279
636,,0.147801,0.042649,0.085506,0.019315
637,,0.148072,0.042313,0.086346,0.019077
638,,0.148209,0.042881,0.085844,0.019130
639,,0.149105,0.042528,0.087150,0.019091
640,,0.147908,0.042478,0.086025,0.019064
641,,0.149289,0.043726,0.085840,0.019343
642,,0.148125,0.042301,0.086187,0.019302
643,,0.149742,0.043248,0.087079,0.019078
644,,0.148872,0.042551,0.086917,0.019052
645,,0.146417,0.042422,0.084395,0.019263
646,,0.148150,0.042326,0.086396,0.019050
647,,0.149083,0.042595,0.086902,0.019250
648,,0.148262,0.042678,0.086180,0.019067
649,,0.148383,0.042321,0.086434,0.019298
650,,0.149060,0.043580,0.085997,0.019149
651,,0.148476,0.042501,0.086582,0.019055
652,,0.148916,0.042716,0.086827,0.019045
653,,0.148058,0.042296,0.086253,0.019169
654,,0.147645,0.042257,0.085997,0.019050
655,,0.149098,0.042599,0.087108,0.019061
656,,0.149030,0.042687,0.086859,0.019154
657,,0.148167,0.042266,0.086322,0.019242
658,,0.147553,0.042258,0.085918,0.019039
659,,0.149866,0.043060,0.087190,0.019273
660,,0.149653,0.042764,0.087218,0.019316
661,,0.148208,0.042456,0.086203,0.019212
662,,0.147903,0.042216,0.086311,0.019041
663,,0.148119,0.042427,0.086285,0.019035
664,,0.149384,0.042797,0.086965,0.019263
665,,0.149083,0.043547,0.086079,0.019122
666,,0.147770,0.042267,0.086155,0.019010
667,,0.147864,0.042384,0.086065,0.019080
668,,0.149898,0.042754,0.087672,0.019110
669,,0.148114,0.042623,0.085974,0.019177
670,,0.148158,0.042209,0.086293,0.019274
671,,0.148853,0.042489,0.086115,0.019698
672,,0.149606,0.042736,0.087142,0.019325
673,,0.149232,0.042711,0.086963,0.019042
674,,0.148237,0.042373,0.086193,0.019327
675,,0.147621,0.042163,0.086069,0.019054
676,,0.149034,0.042542,0.086971,0.019150
677,,0.149415,0.042620,0.087380,0.019064
678,,0.148264,0.042402,0.086202,0.019322
679,,0.148399,0.042267,0.086349,0.019439
680,,0.148185,0.042426,0.086330,0.019089
681,,0.150128,0.042871,0.087817,0.019106
682,,0.148531,0.042587,0.086366,0.019202
683,,0.147931,0.042242,0.086298,0.019035
684,,0.148049,0.042462,0.086050,0.019205
685,,0.149754,0.042697,0.087512,0.019209
686,,0.148087,0.042602,0.086070,0.019075
687,,0.147951,0.042227,0.086237,0.019139
688,,0.147900,0.042406,0.086006,0.019148
689,,0.149849,0.042708,0.087635,0.019174
690,,0.148324,0.042646,0.086021,0.019158
691,,0.145803,0.042420,0.083973,0.019071
692,,0.149234,0.043114,0.086620,0.019162
693,,0.150510,0.043455,0.087398,0.019304
694,,0.148059,0.042465,0.086048,0.019209
695,,0.147872,0.042240,0.086145,0.019153
696,,0.148909,0.043504,0.085902,0.019157
697,,0.149453,0.042612,0.087397,0.019114
698,,0.148527,0.042638,0.086252,0.019298
699,,0.148009,0.042281,0.086188,0.019203
700,,0.147755,0.042243,0.086017,0.019150
701,,0.149050,0.042562,0.086870,0.019277
702,,0.149001,0.042727,0.086768,0.019169
703,,0.148083,0.042476,0.085995,0.019265
704,,0.147293,0.042251,0.085708,0.019010
705,,0.149740,0.043147,0.087027,0.019243
706,,0.149791,0.042715,0.087464,0.019276
707,,0.148099,0.042550,0.085992,0.019221
708,,0.147935,0.042313,0.086228,0.019066
709,,0.147965,0.042409,0.085973,0.019252
710,,0.149183,0.042733,0.087036,0.019087
711,,0.148468,0.042541,0.086207,0.019282
712,,0.148381,0.042651,0.086109,0.019263
713,,0.148219,0.042359,0.086124,0.019126
714,,0.150152,0.042887,0.087720,0.019189
715,,0.149045,0.042744,0.086710,0.019252
716,,0.147802,0.042311,0.085990,0.019164
717,,0.147485,0.042217,0.085819,0.019112
718,,0.148972,0.042562,0.086782,0.019300
719,,0.147963,0.042629,0.085994,0.018994
720,,0.147755,0.042280,0.086061,0.019065
721,,0.148263,0.042859,0.085748,0.019327
722,,0.149035,0.042537,0.087040,0.019123
723,,0.148448,0.042656,0.086354,0.019112
724,,0.149155,0.043729,0.085995,0.019098
725,,0.147312,0.042177,0.085808,0.019000
726,,0.149888,0.043192,0.087258,0.019113
727,,0.149256,0.042605,0.087204,0.019122
728,,0.146937,0.042451,0.085144,0.019006
729,,0.147550,0.042212,0.085899,0.019114
730,,0.148759,0.042562,0.086830,0.019022
731,,0.148877,0.042684,0.086654,0.019182
732,,0.148056,0.042327,0.086299,0.019087
733,,0.148904,0.043761,0.085565,0.019227
734,,0.149215,0.042507,0.087161,0.019148
735,,0.150509,0.043630,0.087276,0.019229
736,,0.148582,0.042756,0.086269,0.019185
737,,0.145913,0.042472,0.083988,0.019066
738,,0.151200,0.043447,0.088383,0.019019
739,,0.148431,0.042520,0.086561,0.019024
740,,0.148775,0.042637,0.086698,0.019092
741,,0.147917,0.042282,0.086261,0.019043
742,,0.149243,0.043761,0.086004,0.019134
743,,0.148668,0.042460,0.086677,0.019197
744,,0.149285,0.042626,0.087256,0.019069
745,,0.147856,0.042329,0.086077,0.019108
746,,0.147555,0.042143,0.085971,0.019104
747,,0.148882,0.042555,0.086965,0.019032
748,,0.149440,0.042707,0.087081,0.019322
749,,0.148153,0.042295,0.086215,0.019304
750,,0.147526,0.042160,0.085930,0.019108
751,,0.149986,0.043091,0.087286,0.019277
752,,0.149424,0.042609,0.087336,0.019098
753,,0.148035,0.042446,0.086121,0.019138
754,,0.148075,0.042134,0.086142,0.019444
755,,0.148106,0.042377,0.086126,0.019261
756,,0.149563,0.042665,0.087283,0.019250
757,,0.148169,0.042524,0.086069,0.019241
758,,0.148229,0.042270,0.086322,0.019303
759,,0.148058,0.042291,0.086119,0.019310
760,,0.149175,0.042571,0.087182,0.019087
761,,0.148233,0.042375,0.086331,0.019142
762,,0.148051,0.042239,0.086405,0.019075
763,,0.147923,0.042306,0.086129,0.019153
764,,0.149780,0.042686,0.087495,0.019253
765,,0.150100,0.042673,0.087831,0.019266
766,,0.148144,0.042352,0.086157,0.019300
767,,0.147785,0.042226,0.085946,0.019271
768,,0.148878,0.042446,0.086828,0.019153
769,,0.150026,0.042968,0.087522,0.019171
770,,0.148225,0.042485,0.086280,0.019127
771,,0.147925,0.042265,0.086264,0.019063
772,,0.148333,0.042446,0.086258,0.019292
773,,0.150156,0.042711,0.087867,0.019244
774,,0.147378,0.042667,0.085318,0.019062
775,,0.149601,0.042266,0.087928,0.019077
776,,0.148079,0.042259,0.086294,0.019190
777,,0.149029,0.042649,0.086968,0.019075
778,,0.148476,0.042641,0.086322,0.019181
779,,0.148300,0.042279,0.086354,0.019297
780,,0.147987,0.042229,0.086288,0.019106
781,,0.149449,0.042608,0.087230,0.019246
782,,0.149202,0.042760,0.086776,0.019336
783,,0.146260,0.042413,0.084190,0.019321
784,,0.148906,0.043459,0.085997,0.019105
785,,0.149739,0.043211,0.086929,0.019266
786,,0.149269,0.042736,0.087134,0.019048
787,,0.148168,0.042405,0.086263,0.019166
788,,0.149060,0.043706,0.085695,0.019311
789,,0.147938,0.042339,0.086138,0.019105
790,,0.150259,0.043467,0.087431,0.019020
791,,0.148345,0.042578,0.086271,0.019164
792,,0.145208,0.042400,0.083440,0.019031
793,,0.152379,0.043097,0.089879,0.019053
794,,0.148978,0.042587,0.086931,0.019125
795,,0.148683,0.042650,0.086571,0.019093
796,,0.148095,0.042238,0.086359,0.019163
797,,0.148724,0.043752,0.085444,0.019159
798,,0.148957,0.042604,0.086858,0.019156
799,,0.150587,0.043404,0.087501,0.019321
800,,0.148434,0.042542,0.086236,0.019316
801,,0.145394,0.042387,0.083514,0.019103
802,,0.149566,0.043033,0.086878,0.019320
803,,0.150438,0.043430,0.087509,0.019120
804,,0.148143,0.042486,0.086178,0.019109
805,,0.147947,0.042234,0.086194,0.019178
806,,0.148791,0.043230,0.086057,0.019152
807,,0.149478,0.042636,0.087426,0.019074
808,,0.147958,0.042459,0.086075,0.019090
809,,0.147954,0.042241,0.086197,0.019168
810,,0.148233,0.042363,0.086323,0.019213
811,,0.149274,0.042755,0.087051,0.019137
812,,0.148193,0.042588,0.086114,0.019146
813,,0.148490,0.042650,0.086369,0.019136
814,,0.147924,0.042375,0.086108,0.019110
815,,0.149403,0.042634,0.087347,0.019089
816,,0.149789,0.043879,0.086484,0.019083
817,,0.149005,0.043360,0.086124,0.019190
818,,0.147613,0.042172,0.086037,0.019067
819,,0.149399,0.042809,0.087061,0.019139
820,,0.148800,0.042706,0.086760,0.019008
821,,0.147871,0.042398,0.086122,0.019025
822,,0.148377,0.042702,0.086292,0.019055
823,,0.148900,0.042440,0.086872,0.019258
824,,0.150022,0.042883,0.087531,0.019266
825,,0.151466,0.043831,0.088048,0.019269
826,,0.147837,0.042382,0.086041,0.019074
827,,0.147586,0.042206,0.085810,0.019246
828,,0.148654,0.042513,0.086705,0.019106
829,,0.150437,0.042654,0.088363,0.019092
830,,0.147926,0.042360,0.085971,0.019262
831,,0.147571,0.042177,0.086092,0.018980
832,,0.148921,0.042517,0.086801,0.019272
833,,0.149402,0.042647,0.087344,0.019072
834,,0.148785,0.043709,0.085710,0.019041
835,,0.149197,0.043538,0.086160,0.019160
836,,0.147607,0.042349,0.085808,0.019082
837,,0.149449,0.042621,0.087499,0.018997
838,,0.148432,0.042575,0.086297,0.019175
839,,0.147962,0.042299,0.086208,0.019118
840,,0.147879,0.042374,0.085893,0.019280
841,,0.149371,0.042709,0.087289,0.019032
842,,0.147862,0.042574,0.085933,0.019031
843,,0.149301,0.043836,0.085870,0.019268
844,,0.147826,0.042260,0.085970,0.019253
845,,0.149489,0.042562,0.087343,0.019218
846,,0.148268,0.042635,0.086018,0.019288
847,,0.145795,0.042373,0.083993,0.019095
848,,0.149144,0.043215,0.086335,0.019261
849,,0.150077,0.043351,0.087257,0.019140
850,,0.147944,0.042595,0.085920,0.019102
851,,0.147774,0.042287,0.086079,0.019074
852,,0.148929,0.043463,0.086075,0.019058
853,,0.149261,0.042643,0.087273,0.019026
854,,0.148307,0.042596,0.086028,0.019308
855,,0.147778,0.042218,0.086148,0.019086
856,,0.147922,0.042368,0.086018,0.019210
857,,0.149407,0.042703,0.087273,0.019104
858,,0.148109,0.042565,0.086111,0.019105
859,,0.147650,0.042234,0.086128,0.018962
860,,0.147792,0.042371,0.086016,0.019023
861,,0.149521,0.042718,0.087498,0.018821
862,,0.147803,0.042311,0.086040,0.019115
863,,0.147971,0.042260,0.086258,0.019103
864,,0.148848,0.042422,0.087042,0.019056
865,,0.149702,0.042644,0.087582,0.019150
866,,0.148133,0.042606,0.086157,0.019023
867,,0.147823,0.042222,0.086176,0.019097
868,,0.148012,0.042396,0.086119,0.019159
869,,0.149916,0.042880,0.087698,0.019016
870,,0.148209,0.042581,0.086193,0.019109
871,,0.148980,0.043890,0.085605,0.019159
872,,0.147932,0.042364,0.086156,0.019072
873,,0.150256,0.043456,0.087149,0.019289
874,,0.148433,0.042699,0.086136,0.019269
875,,0.145963,0.042401,0.084001,0.019241
876,,0.148849,0.043401,0.086027,0.019099
877,,0.149804,0.043229,0.087167,0.019073
878,,0.148201,0.042687,0.086005,0.019191
879,,0.147826,0.042240,0.086069,0.019187
880,,0.148769,0.043460,0.085828,0.019153
881,,0.149240,0.042629,0.087274,0.018998
882,,0.148156,0.042659,0.085917,0.019246
883,,0.147906,0.042295,0.086192,0.019085
884,,0.147854,0.042271,0.086119,0.019130
885,,0.149233,0.042942,0.086857,0.019099
886,,0.148406,0.042576,0.086422,0.019073
887,,0.148866,0.043019,0.086205,0.019267
888,,0.147757,0.042196,0.085961,0.019273
889,,0.149589,0.043007,0.087243,0.019011
890,,0.149384,0.042772,0.087263,0.019022
891,,0.148544,0.042368,0.086092,0.019606
892,,0.148180,0.042360,0.086227,0.019194
893,,0.147784,0.042351,0.086067,0.019034
894,,0.149619,0.042670,0.087320,0.019296
895,,0.147912,0.042462,0.085984,0.019125
896,,0.148027,0.042272,0.086132,0.019282
897,,0.148113,0.042344,0.086223,0.019211
898,,0.149325,0.042707,0.087220,0.019068
899,,0.148104,0.042658,0.085994,0.019113
900,,0.148184,0.042299,0.086236,0.019322
901,,0.147648,0.042340,0.085913,0.019065
902,,0.149693,0.042710,0.087349,0.019303
903,,0.148851,0.042558,0.086784,0.019169
904,,0.147781,0.042264,0.086146,0.019037
905,,0.147821,0.042285,0.086100,0.019067
906,,0.149580,0.042615,0.087392,0.019244
907,,0.147955,0.042654,0.085959,0.019007
908,,0.149419,0.043896,0.085890,0.019306
909,,0.147487,0.042340,0.085724,0.019095
910,,0.149842,0.043346,0.087173,0.018981
911,,0.148429,0.042609,0.086418,0.019076
912,,0.145765,0.042378,0.083845,0.019195
913,,0.148471,0.043107,0.085975,0.019064
914,,0.149203,0.042664,0.087221,0.018980
915,,0.148089,0.042602,0.086169,0.018983
916,,0.147637,0.042195,0.086029,0.019072
917,,0.149592,0.043231,0.086959,0.019059
918,,0.149252,0.042627,0.087230,0.019063
919,,0.148078,0.042562,0.086016,0.019159
920,,0.147899,0.042261,0.086115,0.019176
921,,0.147897,0.042461,0.085995,0.019099
922,,0.149769,0.042749,0.087390,0.019277
923,,0.148068,0.042570,0.085970,0.019157
924,,0.148025,0.042344,0.086157,0.019120
925,,0.147890,0.042295,0.085989,0.019188
926,,0.149063,0.043149,0.086249,0.019295
927,,0.149843,0.042668,0.087518,0.019237
928,,0.149904,0.042989,0.087447,0.019114
929,,0.148015,0.042418,0.086239,0.019028
930,,0.147829,0.042263,0.086060,0.019175
931,,0.147861,0.042363,0.086096,0.019061
932,,0.149073,0.042524,0.087072,0.019135
933,,0.147943,0.042338,0.085997,0.019276
934,,0.147541,0.042178,0.085955,0.019081
935,,0.148936,0.042443,0.086855,0.019303
936,,0.149440,0.042765,0.087267,0.019081
937,,0.147774,0.042316,0.086031,0.019099
938,,0.147623,0.042163,0.085982,0.019123
939,,0.148702,0.042581,0.086733,0.019053
940,,0.148685,0.042669,0.086671,0.019015
941,,0.148902,0.042252,0.086063,0.020192
942,,0.147658,0.042170,0.086121,0.019023
943,,0.148983,0.042501,0.086836,0.019318
944,,0.149592,0.042555,0.087233,0.019440
945,,0.148023,0.042416,0.086119,0.019135
946,,0.147809,0.042180,0.085948,0.019345
947,,0.148728,0.042483,0.086761,0.019158
948,,0.149977,0.042866,0.087652,0.019108
949,,0.148699,0.042589,0.086677,0.019098
950,,0.148269,0.042307,0.086303,0.019313
951,,0.147744,0.042262,0.086020,0.019119
952,,0.149770,0.042602,0.087494,0.019338
953,,0.148341,0.042541,0.086425,0.019035
954,,0.149411,0.043861,0.086041,0.019176
955,,0.147836,0.042264,0.086094,0.019141
956,,0.149382,0.042553,0.087176,0.019313
957,,0.149499,0.042635,0.087344,0.019135
958,,0.147276,0.042479,0.085133,0.019323
959,,0.149694,0.043558,0.086486,0.019315
960,,0.145415,0.042378,0.083383,0.019312
961,,0.148013,0.042461,0.086141,0.019076
962,,0.147878,0.042174,0.086323,0.019043
963,,0.149023,0.043416,0.085942,0.019331
964,,0.149248,0.042584,0.087179,0.019114
965,,0.148529,0.042667,0.086414,0.019109
966,,0.147976,0.042312,0.086224,0.019106
967,,0.147830,0.042245,0.086097,0.019153
968,,0.148916,0.042569,0.086900,0.019070
969,,0.148347,0.042643,0.086328,0.019023
970,,0.147668,0.042180,0.086081,0.019061
971,,0.147881,0.042262,0.085986,0.019295
972,,0.149535,0.042604,0.087458,0.019138
973,,0.148261,0.042658,0.086151,0.018920
974,,0.148036,0.042303,0.086144,0.019253
975,,0.147666,0.042207,0.086024,0.019102
976,,0.149306,0.042661,0.087156,0.019153
977,,0.149369,0.042696,0.087289,0.019046
978,,0.148163,0.042297,0.086229,0.019298
979,,0.147761,0.042323,0.085972,0.019129
980,,0.148937,0.042597,0.086818,0.019173
981,,0.148119,0.042644,0.086107,0.019034
982,,0.148738,0.043820,0.085543,0.019041
983,,0.147661,0.042349,0.085845,0.019127
984,,0.149557,0.043169,0.086955,0.019091
985,,0.148865,0.042615,0.086589,0.019315
986,,0.146104,0.042454,0.084033,0.019252
987,,0.149192,0.043392,0.086179,0.019284
988,,0.149821,0.043347,0.086999,0.019141
989,,0.148621,0.042573,0.086598,0.019111
990,,0.147888,0.042173,0.086046,0.019323
991,,0.149049,0.043723,0.085725,0.019265
992,,0.148735,0.042390,0.086860,0.019150
993,,0.149084,0.042607,0.087046,0.019091
994,,0.148394,0.042351,0.086408,0.019300
995,,0.147983,0.042165,0.086193,0.019281
996,,0.148772,0.042470,0.086842,0.019114
997,,0.149572,0.042857,0.087290,0.019089
998,,0.147924,0.042387,0.086119,0.019086
999,,0.147901,0.042276,0.086103,0.019155
1000,,0.150253,0.043230,0.087162,0.019503
1001,,0.149451,0.042692,0.087139,0.019285
1002,,0.148996,0.042623,0.086868,0.019164
1003,,0.148051,0.042308,0.086252,0.019142
1004,,0.147488,0.042197,0.085816,0.019126
1005,,0.149020,0.042562,0.086987,0.019139
1006,,0.149058,0.042741,0.086842,0.019140
1007,,0.148072,0.042276,0.086261,0.019189
1008,,0.147858,0.042229,0.085995,0.019297
1009,,0.148994,0.042550,0.087077,0.019024
1010,,0.148983,0.042558,0.086841,0.019243
1011,,0.148350,0.042305,0.086367,0.019347
1012,,0.147752,0.042198,0.086106,0.019098
1013,,0.148995,0.042544,0.086956,0.019162
1014,,0.149510,0.042686,0.087295,0.019199
1015,,0.148090,0.042412,0.086104,0.019234
1016,,0.147263,0.042128,0.085748,0.019059
1017,,0.148774,0.042404,0.086780,0.019256
1018,,0.149678,0.042609,0.087550,0.019178
1019,,0.147841,0.042383,0.086150,0.018940
1020,,0.147791,0.042203,0.086249,0.019009
1021,,0.148523,0.042442,0.086650,0.019106
1022,,0.149420,0.042760,0.087227,0.019093
1023,,0.146860,0.042460,0.085083,0.018989
1024,,0.147406,0.042168,0.085842,0.019068
1025,,0.149265,0.042568,0.087086,0.019232
1026,,0.148402,0.042510,0.086557,0.019002
1027,,0.147941,0.042274,0.086195,0.019128
1028,,0.148493,0.043681,0.085253,0.019224
1029,,0.148428,0.042559,0.086459,0.019076
1030,,0.149595,0.043295,0.086890,0.019071
1031,,0.148022,0.042279,0.086234,0.019173
1032,,0.145564,0.042207,0.083890,0.019115
1033,,0.149368,0.042577,0.087359,0.019082
1034,,0.148029,0.042574,0.086019,0.019106
1035,,0.143671,0.042167,0.082197,0.018979
1036,,0.149079,0.042551,0.086938,0.019261
1037,,0.148061,0.042676,0.085999,0.019065
1038,,0.148912,0.043869,0.085587,0.019098
1039,,0.147591,0.042304,0.085911,0.019048
1040,,0.149345,0.043273,0.086685,0.019059
1041,,0.148132,0.042570,0.086127,0.019060
1042,,0.145695,0.042400,0.083892,0.019073
1043,,0.148986,0.043096,0.086251,0.019249
1044,,0.149929,0.043271,0.087026,0.019290
1045,,0.148142,0.042621,0.086101,0.019083
1046,,0.147876,0.042237,0.086143,0.019126
1047,,0.148727,0.043415,0.085831,0.019148
1048,,0.149148,0.042611,0.087221,0.018987
1049,,0.148017,0.042622,0.086072,0.018994
1050,,0.147778,0.042217,0.086023,0.019160
1051,,0.147802,0.042300,0.085905,0.019255
1052,,0.149287,0.042792,0.087086,0.019079
1053,,0.148049,0.042490,0.086153,0.019077
1054,,0.149120,0.042565,0.086126,0.019992
1055,,0.147705,0.042417,0.085927,0.019024
1056,,0.148712,0.042726,0.086631,0.019013
1057,,0.149218,0.042484,0.087401,0.018998
1058,,0.148068,0.042305,0.086140,0.019237
1059,,0.147710,0.042277,0.086019,0.019076
1060,,0.149361,0.042610,0.087294,0.019115
1061,,0.149302,0.042656,0.087167,0.019133
1062,,0.147916,0.042266,0.086116,0.019194
1063,,0.147451,0.042151,0.085843,0.019120
1064,,0.148820,0.042566,0.086841,0.019063
1065,,0.148578,0.042701,0.086290,0.019256
1066,,0.148766,0.043856,0.085582,0.018996
1067,,0.147689,0.042326,0.085828,0.019189
1068,,0.149691,0.043231,0.087098,0.019030
1069,,0.148789,0.042679,0.086518,0.019261
1070,,0.145816,0.042418,0.083928,0.019126
1071,,0.151573,0.043889,0.088257,0.018997
1072,,0.148802,0.042389,0.086960,0.019096
1073,,0.149435,0.042726,0.087318,0.019048
1074,,0.147954,0.042224,0.086215,0.019196
1075,,0.149049,0.043855,0.085824,0.019044
1076,,0.147826,0.042358,0.086089,0.019047
1077,,0.150129,0.043416,0.087348,0.019034
1078,,0.148367,0.042704,0.086254,0.019081
1079,,0.145798,0.042368,0.083983,0.019102
1080,,0.148986,0.043255,0.086120,0.019263
1081,,0.149832,0.043246,0.087231,0.019030
1082,,0.148028,0.042278,0.086110,0.019315
1083,,0.147870,0.042173,0.086204,0.019164
1084,,0.148749,0.043444,0.085904,0.019040
1085,,0.149500,0.042595,0.087447,0.019129
1086,,0.148047,0.042556,0.086107,0.019055
1087,,0.147896,0.042167,0.086144,0.019262
1088,,0.147706,0.042313,0.085997,0.019071
1089,,0.149083,0.042646,0.087112,0.019000
1090,,0.148070,0.042493,0.086196,0.019044
1091,,0.148267,0.042687,0.086178,0.019050
1092,,0.147998,0.042426,0.086054,0.019196
1093,,0.149931,0.042673,0.087820,0.019104
1094,,0.149306,0.043818,0.086153,0.019007
1095,,0.149039,0.043290,0.086132,0.019275
1096,,0.147934,0.042257,0.086072,0.019279
1097,,0.149000,0.042545,0.087032,0.019095
1098,,0.147677,0.042597,0.085509,0.019250
1099,,0.147687,0.042163,0.086190,0.019015
1100,,0.148365,0.042807,0.086097,0.019134
1101,,0.149768,0.042603,0.087543,0.019273
1102,,0.147984,0.042426,0.086074,0.019119
1103,,0.149256,0.043879,0.086016,0.018995
1104,,0.147877,0.042173,0.086070,0.019302
1105,,0.148842,0.042545,0.087011,0.018963
1106,,0.148245,0.042627,0.086224,0.019073
1107,,0.146048,0.042367,0.084004,0.019332
1108,,0.148058,0.042391,0.086320,0.019028
1109,,0.149999,0.042893,0.087506,0.019242
1110,,0.147991,0.042501,0.086132,0.019032
1111,,0.147992,0.042278,0.086306,0.019084
1112,,0.148602,0.043176,0.085999,0.019095
1113,,0.149399,0.042617,0.087422,0.019005
1114,,0.148179,0.042512,0.086187,0.019124
1115,,0.148014,0.042191,0.086192,0.019305
1116,,0.148022,0.042397,0.086062,0.019240
1117,,0.149226,0.042643,0.087222,0.019034
1118,,0.148323,0.042467,0.086357,0.019161
1119,,0.148221,0.042663,0.086140,0.019101
1120,,0.148113,0.042439,0.086203,0.019150
1121,,0.149154,0.042762,0.086820,0.019250
1122,,0.149250,0.042331,0.087549,0.019041
1123,,0.147664,0.042198,0.086028,0.019108
1124,,0.148223,0.042302,0.086107,0.019415
1125,,0.149382,0.042678,0.087273,0.019083
1126,,0.147778,0.042690,0.085544,0.019216
1127,,0.147956,0.042110,0.086255,0.019270
1128,,0.148272,0.042869,0.086049,0.019029
1129,,0.149602,0.042644,0.087530,0.019097
1130,,0.148225,0.042586,0.086221,0.019097
1131,,0.148905,0.043777,0.085761,0.019044
1132,,0.147675,0.042379,0.085943,0.019025
1133,,0.149564,0.043142,0.087042,0.019059
1134,,0.148420,0.042658,0.086460,0.018980
1135,,0.145898,0.042391,0.084038,0.019134
1136,,0.151216,0.043389,0.088412,0.019090
1137,,0.149368,0.042522,0.087202,0.019322
1138,,0.148887,0.042550,0.086889,0.019101
1139,,0.147812,0.042335,0.086112,0.019046
1140,,0.148714,0.043720,0.085623,0.019046
1141,,0.148770,0.042409,0.086966,0.019057
1142,,0.150060,0.043471,0.087226,0.019025
1143,,0.148263,0.042543,0.086275,0.019121
1144,,0.145721,0.042349,0.084012,0.019046
1145,,0.149251,0.043052,0.086861,0.019010
1146,,0.149294,0.042799,0.087057,0.019114
1147,,0.147888,0.042519,0.085941,0.019107
1148,,0.147669,0.042195,0.086078,0.019056
1149,,0.149496,0.043065,0.087105,0.019008
1150,,0.149109,0.042604,0.087175,0.019006
1151,,0.147657,0.042305,0.086029,0.018998
1152,,0.147859,0.042170,0.086125,0.019244
1153,,0.148737,0.042438,0.086823,0.019154
1154,,0.148510,0.042684,0.086310,0.019189
1155,,0.147824,0.042264,0.086026,0.019196
1156,,0.148140,0.042702,0.086031,0.019082
1157,,0.149090,0.042521,0.086977,0.019269
1158,,0.149155,0.042623,0.087139,0.019070
1159,,0.150287,0.043720,0.086972,0.019276
1160,,0.147873,0.042187,0.086260,0.019098
1161,,0.147805,0.042270,0.086262,0.018936
1162,,0.149440,0.042633,0.087479,0.018997
1163,,0.149427,0.042601,0.087317,0.019182
1164,,0.147910,0.042225,0.086300,0.019058
1165,,0.147902,0.042307,0.085984,0.019288
1166,,0.148744,0.042560,0.086818,0.019037
1167,,0.148024,0.042357,0.086097,0.019251
1168,,0.149535,0.043857,0.086068,0.019275
1169,,0.147771,0.042168,0.086138,0.019143
1170,,0.148971,0.042550,0.086920,0.019171
1171,,0.148335,0.042571,0.086379,0.019057
1172,,0.146023,0.042400,0.084155,0.019140
1173,,0.148691,0.043131,0.086148,0.019101
1174,,0.149836,0.043187,0.087118,0.019207
1175,,0.147891,0.042479,0.086029,0.019056
1176,,0.147932,0.042187,0.086155,0.019261
1177,,0.148887,0.043429,0.086032,0.019090
1178,,0.149529,0.042585,0.087439,0.019191
1179,,0.148157,0.042619,0.086198,0.019019
1180,,0.148000,0.042280,0.086392,0.018995
1181,,0.147978,0.042319,0.086243,0.019098
1182,,0.149322,0.042652,0.087278,0.019068
1183,,0.148315,0.042606,0.086138,0.019243
1184,,0.148229,0.042278,0.086381,0.019245
1185,,0.147924,0.042265,0.086246,0.019058
1186,,0.149085,0.042544,0.087152,0.019066
1187,,0.148480,0.042621,0.086215,0.019280
1188,,0.147848,0.042158,0.086105,0.019261
1189,,0.147844,0.042265,0.086106,0.019153
1190,,0.149534,0.042604,0.087407,0.019204
1191,,0.148241,0.042652,0.086077,0.019191
1192,,0.147824,0.042171,0.086252,0.019079
1193,,0.147846,0.042293,0.086081,0.019148
1194,,0.149464,0.042752,0.087357,0.019031
1195,,0.148078,0.042564,0.086122,0.019064
1196,,0.147620,0.042176,0.086022,0.019081
1197,,0.147935,0.042467,0.086042,0.019098
1198,,0.149374,0.042684,0.087247,0.019068
1199,,0.148087,0.042416,0.086221,0.019122
1200,,0.145933,0.042253,0.084387,0.018969
1201,,0.150216,0.043324,0.087441,0.019125
1202,,0.151173,0.043573,0.088220,0.019043
1203,,0.149567,0.042860,0.087251,0.019133
1204,,0.148448,0.042562,0.086453,0.019100
