timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
272.5,100.000000,0.000000,18659.250000,0.000000,1.400000,0.000000,250.593000,1.097000,228.002611,0.823330,2
273.0,100.000000,0.000000,18659.250000,0.000000,1.533333,0.262467,165.863667,60.442013,218.761739,18.497282,3
273.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,133.311000,0.000000,227.653574,0.000000,1
274.0,100.000000,0.000000,18659.250000,0.000000,1.400000,0.000000,250.623000,3.380000,228.120020,3.252126,2
274.5,99.666667,0.471405,18659.250000,0.000000,1.566667,0.235702,175.003000,57.885661,233.486638,5.660470,3
275.0,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,113.145000,0.000000,191.362929,0.000000,1
275.5,100.000000,0.000000,18659.250000,0.000000,1.400000,0.000000,251.130000,0.000000,228.849493,0.000000,1
276.0,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,250.799500,0.139500,230.554263,2.383850,2
276.5,100.000000,0.000000,18659.250000,0.000000,1.566667,0.235702,134.854000,2.160150,231.187170,4.159216,3
277.5,100.000000,0.000000,18659.250000,0.000000,1.350000,0.050000,250.486500,1.192500,228.079530,1.359106,2
278.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.216025,173.217667,56.098325,230.471478,3.238118,3
278.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,134.439000,0.000000,227.925313,0.000000,1
279.0,99.500000,0.500000,18659.250000,0.000000,1.350000,0.050000,251.851000,1.317000,229.191765,1.236283,2
279.5,99.666667,0.471405,18659.250000,0.000000,1.566667,0.235702,166.437667,62.222279,219.642419,20.123110,3
280.0,100.000000,0.000000,18659.250000,0.000000,2.000000,0.000000,112.712000,0.000000,191.680188,0.000000,1
280.5,100.000000,0.000000,18659.250000,0.000000,1.300000,0.000000,249.568000,0.000000,227.278375,0.000000,1
281.0,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,250.239500,0.761500,229.066000,2.437727,2
281.5,100.000000,0.000000,18659.250000,0.000000,1.533333,0.262467,129.293667,11.632960,222.393619,18.761187,3
282.5,100.000000,0.000000,18659.250000,0.000000,1.200000,0.200000,249.012500,0.815500,226.667816,0.763407,2
283.0,100.000000,0.000000,18659.250000,0.000000,1.466667,0.329983,176.103333,55.988167,235.801070,3.269516,3
283.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,133.243000,0.000000,227.527442,0.000000,1
284.0,100.000000,0.000000,18659.250000,0.000000,1.100000,0.300000,252.226500,0.209500,229.632304,0.299085,2
284.5,99.500000,0.500000,18659.250000,0.000000,1.300000,0.600000,194.864500,62.221500,232.873167,5.488071,2
285.0,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,124.396000,11.605000,212.489767,22.482389,2
286.0,100.000000,0.000000,18659.250000,0.000000,1.533333,0.262467,249.764667,2.021655,229.591685,3.104175,3
286.5,100.000000,0.000000,18659.250000,0.000000,1.500000,0.294392,133.121333,2.212651,226.887392,4.327614,3
287.5,99.500000,0.500000,18659.250000,0.000000,1.200000,0.200000,250.884500,0.646500,228.420637,0.764043,2
288.0,100.000000,0.000000,18659.250000,0.000000,1.466667,0.418994,167.116667,63.652252,219.845207,20.289470,3
288.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,134.153000,0.000000,227.955719,0.000000,1
289.0,100.000000,0.000000,18659.250000,0.000000,1.150000,0.250000,241.074500,8.173500,220.826541,6.385971,2
289.5,99.500000,0.500000,18659.250000,0.000000,1.400000,0.500000,194.838500,57.442500,235.344113,1.105533,2
290.0,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,123.493000,10.850000,209.852701,17.499181,2
291.0,100.000000,0.000000,18659.250000,0.000000,1.466667,0.329983,247.889667,0.821006,225.685531,2.282765,3
291.5,100.000000,0.000000,18659.250000,0.000000,1.566667,0.235702,137.144333,1.731401,235.393737,2.465575,3
292.5,100.000000,0.000000,18659.250000,0.000000,1.350000,0.050000,251.486500,0.245500,229.052623,0.434093,2
293.0,100.000000,0.000000,18659.250000,0.000000,1.566667,0.235702,173.634000,55.410073,231.684513,2.938336,3
293.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,132.706000,0.000000,226.851618,0.000000,1
294.0,100.000000,0.000000,18659.250000,0.000000,1.400000,0.000000,248.347000,0.000000,226.300920,0.000000,1
294.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.300000,248.675500,0.233500,226.553979,1.696042,2
295.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.282843,132.767667,0.316238,227.867569,1.708264,3
296.0,99.666667,0.471405,18659.250000,0.000000,1.566667,0.235702,251.751000,2.266297,230.186729,3.220361,3
296.5,100.000000,0.000000,18659.250000,0.000000,1.566667,0.235702,126.383000,10.629953,216.752171,18.217161,3
297.5,100.000000,0.000000,18659.250000,0.000000,1.400000,0.000000,250.892500,1.283500,228.805097,1.334353,2
298.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.282843,167.144000,45.352322,224.061070,9.335078,3
298.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,135.883000,0.000000,231.838442,0.000000,1
299.0,100.000000,0.000000,18659.250000,0.000000,1.400000,0.000000,248.968000,0.000000,227.082255,0.000000,1
299.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.300000,243.863000,10.691000,225.340577,10.692208,2
300.0,100.000000,0.000000,18659.250000,0.000000,1.400000,0.000000,134.549000,0.000000,230.892987,0.000000,1
