step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
436,8.848463,0.2805,0.0881,0.1729,0.0192,57.0377
437,8.867661,0.2784,0.0869,0.1720,0.0192,57.4701
438,8.858954,0.2805,0.0870,0.1740,0.0191,57.0319
439,8.880665,0.2782,0.0864,0.1724,0.0191,57.5109
440,8.852081,0.2805,0.0870,0.1740,0.0192,57.0373
441,8.873429,0.2784,0.0867,0.1721,0.0192,57.4760
442,8.857822,0.2773,0.0856,0.1723,0.0191,57.6901
443,8.866606,0.2779,0.0863,0.1721,0.0191,57.5680
444,8.864080,0.2764,0.0838,0.1732,0.0191,57.8910
445,8.874224,0.2790,0.0869,0.1725,0.0191,57.3543
446,8.854729,0.2811,0.0871,0.1742,0.0194,56.9102
447,8.872783,0.2794,0.0868,0.1730,0.0191,57.2715
448,8.865745,0.2802,0.0879,0.1726,0.0193,57.1111
449,8.869807,0.2786,0.0868,0.1722,0.0192,57.4298
450,8.856708,0.2808,0.0871,0.1742,0.0192,56.9710
451,8.866938,0.2786,0.0866,0.1725,0.0192,57.4225
452,8.851960,0.2809,0.0872,0.1741,0.0192,56.9681
453,8.872918,0.2787,0.0868,0.1724,0.0191,57.4085
454,8.881471,0.2779,0.0858,0.1725,0.0192,57.5770
455,8.878963,0.2785,0.0867,0.1723,0.0191,57.4456
456,8.881614,0.2805,0.0870,0.1740,0.0192,57.0330
457,8.856524,0.2811,0.0864,0.1751,0.0191,56.9195
458,8.881656,0.2792,0.0854,0.1742,0.0192,57.3003
459,8.875718,0.2784,0.0867,0.1721,0.0193,57.4667
460,8.843096,0.2808,0.0872,0.1742,0.0191,56.9768
461,8.866607,0.2786,0.0868,0.1722,0.0192,57.4242
462,8.883809,0.2807,0.0871,0.1739,0.0193,56.9979
463,8.844023,0.2790,0.0870,0.1724,0.0192,57.3574
464,8.868368,0.2807,0.0871,0.1741,0.0192,56.9940
465,8.861888,0.2789,0.0869,0.1724,0.0192,57.3778
466,8.862398,0.2804,0.0871,0.1736,0.0193,57.0550
467,8.883621,0.2785,0.0868,0.1723,0.0191,57.4463
468,8.866259,0.2802,0.0870,0.1737,0.0191,57.0920
469,8.850492,0.2786,0.0868,0.1723,0.0191,57.4292
470,8.875012,0.2804,0.0871,0.1738,0.0191,57.0618
471,8.867295,0.2787,0.0868,0.1724,0.0190,57.4182
472,8.882039,0.2805,0.0870,0.1740,0.0192,57.0316
473,8.859261,0.2786,0.0866,0.1722,0.0193,57.4357
474,8.863490,0.2802,0.0871,0.1735,0.0191,57.1095
475,8.873600,0.2788,0.0870,0.1724,0.0190,57.3899
476,8.847279,0.2806,0.0870,0.1740,0.0193,57.0189
477,8.871479,0.2788,0.0869,0.1724,0.0191,57.3951
478,8.861073,0.2805,0.0872,0.1737,0.0192,57.0461
479,8.870462,0.2807,0.0869,0.1742,0.0193,56.9968
480,8.878362,0.2791,0.0863,0.1733,0.0192,57.3192
481,8.878729,0.2800,0.0871,0.1728,0.0196,57.1362
482,8.875609,0.2808,0.0873,0.1737,0.0193,56.9887
483,8.866705,0.2774,0.0866,0.1711,0.0193,57.6737
484,8.858708,0.2814,0.0874,0.1744,0.0192,56.8544
485,8.863279,0.2795,0.0873,0.1727,0.0191,57.2488
486,8.862398,0.2810,0.0888,0.1726,0.0193,56.9460
487,8.871471,0.2781,0.0867,0.1718,0.0192,57.5344
488,8.876790,0.2811,0.0872,0.1742,0.0192,56.9279
489,8.860152,0.2784,0.0866,0.1722,0.0192,57.4690
490,8.867658,0.2808,0.0871,0.1741,0.0192,56.9726
491,8.856838,0.2780,0.0866,0.1720,0.0190,57.5455
492,8.865880,0.2777,0.0858,0.1724,0.0191,57.6184
493,8.867970,0.2782,0.0867,0.1720,0.0191,57.5183
494,8.852554,0.2805,0.0870,0.1739,0.0191,57.0463
495,8.870635,0.2809,0.0869,0.1743,0.0193,56.9620
496,8.866491,0.2782,0.0857,0.1731,0.0190,57.5025
497,8.866777,0.2789,0.0869,0.1725,0.0190,57.3724
498,8.878325,0.2804,0.0879,0.1730,0.0191,57.0705
499,8.855162,0.2784,0.0869,0.1720,0.0191,57.4778
500,8.875672,0.2802,0.0870,0.1737,0.0192,57.1011
501,8.854777,0.2788,0.0870,0.1723,0.0191,57.3956
502,8.871441,0.2808,0.0871,0.1740,0.0192,56.9795
503,8.861801,0.2783,0.0867,0.1720,0.0192,57.5022
504,8.861955,0.2777,0.0856,0.1725,0.0192,57.6251
505,8.857594,0.2783,0.0865,0.1723,0.0191,57.4819
506,8.850492,0.2809,0.0874,0.1740,0.0192,56.9543
507,8.868095,0.2809,0.0865,0.1749,0.0191,56.9620
508,8.854256,0.2787,0.0858,0.1733,0.0192,57.4161
509,8.872494,0.2795,0.0870,0.1728,0.0193,57.2409
510,8.869225,0.2807,0.0888,0.1726,0.0190,56.9978
511,8.868821,0.2786,0.0867,0.1723,0.0192,57.4265
512,8.867820,0.2808,0.0871,0.1743,0.0191,56.9832
513,8.861616,0.2779,0.0863,0.1721,0.0191,57.5799
514,8.872728,0.2805,0.0871,0.1739,0.0192,57.0399
515,8.862245,0.2781,0.0864,0.1722,0.0191,57.5427
516,8.858471,0.2776,0.0856,0.1726,0.0191,57.6291
517,8.842992,0.2793,0.0871,0.1724,0.0193,57.2922
518,8.871870,0.2794,0.0872,0.1727,0.0190,57.2749
519,8.866141,0.2780,0.0869,0.1717,0.0190,57.5476
520,8.874630,0.2811,0.0874,0.1741,0.0193,56.9156
521,8.869183,0.2789,0.0868,0.1726,0.0189,57.3750
522,8.888652,0.2792,0.0869,0.1730,0.0190,57.3088
523,8.861752,0.2786,0.0869,0.1723,0.0190,57.4391
524,8.858866,0.2805,0.0871,0.1739,0.0191,57.0475
525,8.860827,0.2786,0.0870,0.1723,0.0190,57.4222
526,8.866160,0.2801,0.0869,0.1738,0.0190,57.1251
527,8.870963,0.2784,0.0868,0.1722,0.0191,57.4617
528,8.835257,0.2776,0.0857,0.1724,0.0192,57.6438
529,8.864938,0.2777,0.0864,0.1718,0.0191,57.6079
530,8.868884,0.2762,0.0837,0.1730,0.0190,57.9371
531,8.860060,0.2786,0.0869,0.1724,0.0190,57.4207
532,8.865118,0.2806,0.0871,0.1741,0.0190,57.0222
533,8.854791,0.2796,0.0867,0.1734,0.0192,57.2196
534,8.854366,0.2807,0.0881,0.1730,0.0192,56.9994
535,8.868451,0.2793,0.0871,0.1726,0.0192,57.2920
536,8.870364,0.2807,0.0872,0.1740,0.0191,56.9951
537,8.881468,0.2784,0.0863,0.1725,0.0192,57.4661
538,8.862531,0.2808,0.0873,0.1741,0.0191,56.9886
539,8.874264,0.2788,0.0870,0.1724,0.0190,57.3868
540,8.850602,0.2789,0.0862,0.1732,0.0191,57.3710
541,8.870356,0.2783,0.0867,0.1720,0.0192,57.4911
542,8.867020,0.2806,0.0872,0.1739,0.0191,57.0302
543,8.879148,0.2811,0.0866,0.1750,0.0192,56.9111
544,8.880081,0.2794,0.0859,0.1741,0.0191,57.2677
545,8.865414,0.2782,0.0865,0.1721,0.0191,57.5086
546,8.849343,0.2811,0.0872,0.1744,0.0191,56.9280
547,8.863668,0.2783,0.0866,0.1720,0.0192,57.4955
548,8.872469,0.2806,0.0871,0.1740,0.0192,57.0110
549,8.863897,0.2787,0.0869,0.1722,0.0192,57.4118
550,8.867078,0.2805,0.0871,0.1741,0.0189,57.0368
551,8.871048,0.2803,0.0868,0.1740,0.0191,57.0880
552,8.831727,0.2778,0.0859,0.1722,0.0193,57.5944
553,8.862383,0.2796,0.0874,0.1726,0.0192,57.2154
554,8.846593,0.2809,0.0874,0.1742,0.0190,56.9526
555,8.872621,0.2780,0.0865,0.1720,0.0191,57.5531
556,8.837502,0.2807,0.0870,0.1740,0.0192,57.0089
557,8.866848,0.2788,0.0869,0.1723,0.0192,57.3795
558,8.863117,0.2810,0.0871,0.1743,0.0192,56.9483
559,8.871144,0.2793,0.0868,0.1731,0.0191,57.2808
560,8.878770,0.2802,0.0879,0.1727,0.0193,57.0970
561,8.864815,0.2788,0.0868,0.1724,0.0191,57.3990
562,8.870541,0.2806,0.0870,0.1739,0.0193,57.0140
563,8.870334,0.2791,0.0869,0.1727,0.0192,57.3189
564,8.872121,0.2808,0.0872,0.1739,0.0193,56.9890
565,8.864117,0.2786,0.0867,0.1724,0.0190,57.4341
566,8.860166,0.2775,0.0857,0.1724,0.0191,57.6578
567,8.865630,0.2785,0.0866,0.1724,0.0191,57.4528
568,8.850101,0.2806,0.0871,0.1741,0.0190,57.0211
569,8.858527,0.2769,0.0865,0.1707,0.0193,57.7863
570,8.875731,0.2802,0.0870,0.1736,0.0192,57.1067
571,8.866031,0.2795,0.0867,0.1734,0.0190,57.2526
572,8.831320,0.2806,0.0879,0.1730,0.0193,57.0211
573,8.856759,0.2789,0.0869,0.1726,0.0190,57.3586
574,8.854717,0.2804,0.0872,0.1738,0.0190,57.0600
575,8.859137,0.2786,0.0869,0.1722,0.0192,57.4307
576,8.869799,0.2804,0.0871,0.1739,0.0190,57.0590
577,8.866964,0.2785,0.0870,0.1719,0.0192,57.4516
578,8.864243,0.2777,0.0856,0.1724,0.0193,57.6215
579,8.878258,0.2785,0.0865,0.1724,0.0192,57.4534
580,8.871819,0.2804,0.0870,0.1739,0.0191,57.0620
581,8.863659,0.2815,0.0866,0.1754,0.0191,56.8419
582,8.862792,0.2784,0.0856,0.1732,0.0192,57.4791
583,8.855582,0.2793,0.0867,0.1731,0.0190,57.2934
584,8.868514,0.2806,0.0880,0.1731,0.0192,57.0180
585,8.846304,0.2789,0.0869,0.1724,0.0192,57.3756
586,8.870039,0.2803,0.0870,0.1739,0.0190,57.0897
587,8.865402,0.2788,0.0867,0.1724,0.0193,57.3913
588,8.867204,0.2813,0.0875,0.1742,0.0192,56.8724
589,8.841949,0.2781,0.0865,0.1720,0.0192,57.5273
590,8.844067,0.2781,0.0860,0.1724,0.0193,57.5427
591,8.874949,0.2789,0.0867,0.1727,0.0191,57.3672
592,8.860676,0.2807,0.0871,0.1741,0.0190,57.0102
593,8.866041,0.2812,0.0864,0.1754,0.0189,56.9048
594,8.856578,0.2785,0.0858,0.1733,0.0190,57.4539
595,8.861702,0.2794,0.0868,0.1731,0.0191,57.2663
596,8.861931,0.2808,0.0882,0.1730,0.0193,56.9800
597,8.856791,0.2785,0.0867,0.1721,0.0193,57.4607
598,8.869905,0.2802,0.0871,0.1736,0.0191,57.1115
599,8.852161,0.2784,0.0869,0.1721,0.0190,57.4757
600,8.857107,0.2804,0.0871,0.1739,0.0191,57.0623
601,8.853000,0.2787,0.0868,0.1724,0.0190,57.4117
602,8.846295,0.2777,0.0856,0.1726,0.0191,57.6233
603,8.848330,0.2784,0.0865,0.1723,0.0191,57.4811
604,8.850986,0.2806,0.0870,0.1740,0.0192,57.0108
605,8.856301,0.2770,0.0867,0.1709,0.0190,57.7554
606,8.858335,0.2803,0.0871,0.1736,0.0192,57.0836
607,8.864558,0.2789,0.0864,0.1728,0.0192,57.3728
608,8.866248,0.2806,0.0881,0.1730,0.0192,57.0304
609,8.874829,0.2783,0.0867,0.1721,0.0191,57.4903
610,8.870494,0.2802,0.0870,0.1738,0.0191,57.1054
611,8.862288,0.2785,0.0868,0.1723,0.0190,57.4495
612,8.858109,0.2809,0.0872,0.1742,0.0192,56.9543
613,8.853872,0.2784,0.0864,0.1724,0.0192,57.4730
614,8.844728,0.2776,0.0857,0.1723,0.0193,57.6349
615,8.859353,0.2782,0.0866,0.1722,0.0190,57.5111
616,8.858331,0.2804,0.0871,0.1738,0.0191,57.0699
617,8.877522,0.2782,0.0866,0.1720,0.0192,57.5059
618,8.863459,0.2801,0.0871,0.1734,0.0192,57.1260
619,8.848275,0.2791,0.0864,0.1732,0.0192,57.3263
620,8.860759,0.2804,0.0878,0.1731,0.0191,57.0676
621,8.845556,0.2786,0.0868,0.1723,0.0190,57.4395
622,8.856176,0.2814,0.0871,0.1739,0.0198,56.8651
623,8.847870,0.2780,0.0864,0.1720,0.0192,57.5446
624,8.872640,0.2808,0.0872,0.1740,0.0192,56.9900
625,8.850283,0.2782,0.0863,0.1723,0.0192,57.5218
626,8.870042,0.2780,0.0856,0.1728,0.0192,57.5580
627,8.850464,0.2784,0.0865,0.1724,0.0191,57.4709
628,8.862433,0.2804,0.0870,0.1739,0.0191,57.0606
629,8.850832,0.2817,0.0867,0.1755,0.0191,56.8017
630,8.853672,0.2794,0.0856,0.1743,0.0191,57.2698
631,8.865390,0.2779,0.0864,0.1719,0.0191,57.5757
632,8.857279,0.2803,0.0872,0.1736,0.0191,57.0729
633,8.876015,0.2783,0.0868,0.1721,0.0190,57.4931
634,8.853568,0.2800,0.0869,0.1738,0.0190,57.1332
635,8.847569,0.2787,0.0868,0.1723,0.0193,57.4125
636,8.855103,0.2808,0.0872,0.1740,0.0193,56.9774
637,8.870607,0.2791,0.0863,0.1733,0.0191,57.3315
638,8.852130,0.2775,0.0858,0.1724,0.0190,57.6549
639,8.850831,0.2783,0.0867,0.1722,0.0190,57.4955
640,8.857705,0.2806,0.0871,0.1739,0.0192,57.0139
641,8.839035,0.2773,0.0866,0.1711,0.0192,57.6944
642,8.853489,0.2804,0.0871,0.1740,0.0190,57.0545
643,8.851950,0.2794,0.0867,0.1732,0.0191,57.2618
644,8.858912,0.2801,0.0878,0.1728,0.0191,57.1287
645,8.860690,0.2787,0.0869,0.1723,0.0192,57.4007
646,8.847921,0.2807,0.0872,0.1741,0.0191,56.9920
647,8.859346,0.2785,0.0868,0.1722,0.0191,57.4474
648,8.861708,0.2803,0.0871,0.1738,0.0191,57.0825
649,8.858522,0.2789,0.0870,0.1724,0.0191,57.3783
650,8.869061,0.2776,0.0857,0.1724,0.0192,57.6421
651,8.854072,0.2782,0.0865,0.1724,0.0189,57.5066
652,8.864408,0.2758,0.0838,0.1725,0.0191,58.0126
653,8.855784,0.2794,0.0871,0.1729,0.0191,57.2607
654,8.861008,0.2806,0.0871,0.1740,0.0191,57.0155
655,8.864948,0.2791,0.0866,0.1730,0.0191,57.3264
656,8.874609,0.2801,0.0879,0.1727,0.0191,57.1279
657,8.870640,0.2790,0.0871,0.1722,0.0193,57.3532
658,8.843845,0.2801,0.0870,0.1737,0.0191,57.1132
659,8.856028,0.2784,0.0870,0.1721,0.0190,57.4612
660,8.858021,0.2810,0.0872,0.1742,0.0192,56.9440
661,8.870230,0.2783,0.0864,0.1722,0.0192,57.4965
662,8.889159,0.2774,0.0857,0.1723,0.0191,57.6718
663,8.873222,0.2786,0.0867,0.1724,0.0191,57.4278
664,8.857831,0.2758,0.0837,0.1726,0.0191,58.0211
665,8.855929,0.2795,0.0871,0.1731,0.0190,57.2349
666,8.863301,0.2807,0.0871,0.1739,0.0193,57.0030
667,8.852704,0.2791,0.0865,0.1731,0.0191,57.3361
668,8.845343,0.2801,0.0877,0.1730,0.0191,57.1253
669,8.843413,0.2788,0.0871,0.1722,0.0190,57.3938
670,8.859505,0.2809,0.0871,0.1743,0.0191,56.9585
671,8.848070,0.2787,0.0869,0.1723,0.0191,57.4037
672,8.842361,0.2807,0.0871,0.1740,0.0192,56.9931
673,8.853131,0.2788,0.0866,0.1727,0.0189,57.3866
674,8.852087,0.2777,0.0858,0.1725,0.0191,57.6134
675,8.856569,0.2784,0.0866,0.1722,0.0191,57.4768
676,8.851499,0.2808,0.0873,0.1740,0.0191,56.9881
677,8.865003,0.2815,0.0865,0.1753,0.0193,56.8420
678,8.858829,0.2795,0.0855,0.1745,0.0190,57.2535
679,8.851031,0.2779,0.0864,0.1719,0.0192,57.5722
680,8.877370,0.2806,0.0873,0.1739,0.0191,57.0138
681,8.849133,0.2783,0.0868,0.1720,0.0191,57.4947
682,8.844440,0.2804,0.0871,0.1737,0.0192,57.0664
683,8.858228,0.2788,0.0870,0.1723,0.0191,57.3957
684,8.855365,0.2808,0.0870,0.1741,0.0192,56.9901
685,8.861155,0.2788,0.0870,0.1722,0.0192,57.3847
686,8.867329,0.2807,0.0872,0.1741,0.0191,56.9908
687,8.845476,0.2787,0.0870,0.1722,0.0191,57.4128
688,8.841259,0.2806,0.0871,0.1739,0.0192,57.0173
689,8.865307,0.2786,0.0870,0.1721,0.0191,57.4385
690,8.849276,0.2807,0.0872,0.1740,0.0191,57.0058
691,8.841192,0.2784,0.0869,0.1721,0.0190,57.4628
692,8.870660,0.2809,0.0872,0.1738,0.0195,56.9694
693,8.846865,0.2786,0.0867,0.1723,0.0192,57.4223
694,8.856116,0.2805,0.0870,0.1740,0.0191,57.0435
695,8.859371,0.2786,0.0866,0.1725,0.0191,57.4232
696,8.848846,0.2810,0.0872,0.1742,0.0192,56.9381
697,8.871097,0.2787,0.0870,0.1722,0.0191,57.4088
698,8.872504,0.2803,0.0872,0.1737,0.0191,57.0780
699,8.839124,0.2808,0.0869,0.1742,0.0192,56.9884
700,8.855682,0.2789,0.0863,0.1730,0.0193,57.3598
701,8.849802,0.2793,0.0869,0.1729,0.0192,57.2822
702,8.869636,0.2804,0.0871,0.1737,0.0193,57.0590
703,8.861290,0.2770,0.0868,0.1707,0.0191,57.7568
704,8.840365,0.2807,0.0871,0.1741,0.0192,57.0008
705,8.850814,0.2791,0.0867,0.1729,0.0192,57.3196
706,8.858850,0.2800,0.0877,0.1730,0.0190,57.1393
707,8.846720,0.2785,0.0866,0.1723,0.0191,57.4569
708,8.838620,0.2810,0.0873,0.1741,0.0192,56.9469
709,8.862451,0.2790,0.0870,0.1724,0.0191,57.3501
710,8.867876,0.2806,0.0871,0.1738,0.0192,57.0232
711,8.845633,0.2790,0.0871,0.1723,0.0193,57.3398
712,8.844912,0.2779,0.0858,0.1725,0.0192,57.5753
713,8.862478,0.2782,0.0866,0.1721,0.0191,57.5194
714,8.869586,0.2806,0.0870,0.1740,0.0192,57.0145
715,8.866451,0.2812,0.0866,0.1751,0.0191,56.9019
716,8.843898,0.2806,0.0873,0.1736,0.0193,57.0280
717,8.864680,0.2792,0.0871,0.1726,0.0191,57.3164
718,8.850017,0.2798,0.0880,0.1723,0.0191,57.1911
719,8.863536,0.2781,0.0865,0.1721,0.0191,57.5383
720,8.829235,0.2808,0.0871,0.1742,0.0191,56.9829
721,8.851751,0.2786,0.0869,0.1722,0.0191,57.4266
722,8.861367,0.2805,0.0871,0.1738,0.0193,57.0344
723,8.852642,0.2781,0.0863,0.1723,0.0191,57.5324
724,8.857336,0.2776,0.0858,0.1723,0.0191,57.6459
725,8.866034,0.2786,0.0866,0.1724,0.0192,57.4266
726,8.859383,0.2808,0.0870,0.1743,0.0191,56.9868
727,8.854378,0.2812,0.0868,0.1747,0.0193,56.8903
728,8.856816,0.2791,0.0861,0.1734,0.0192,57.3321
729,8.848154,0.2794,0.0870,0.1727,0.0193,57.2642
730,8.863757,0.2808,0.0886,0.1727,0.0191,56.9773
731,8.861107,0.2785,0.0866,0.1723,0.0192,57.4607
732,8.859431,0.2810,0.0874,0.1742,0.0191,56.9394
733,8.862217,0.2787,0.0866,0.1725,0.0192,57.4009
734,8.855547,0.2804,0.0870,0.1740,0.0191,57.0569
735,8.861533,0.2789,0.0870,0.1725,0.0190,57.3754
736,8.868119,0.2776,0.0856,0.1725,0.0191,57.6426
737,8.865786,0.2785,0.0866,0.1723,0.0191,57.4483
738,8.855568,0.2809,0.0872,0.1741,0.0191,56.9668
739,8.862317,0.2770,0.0867,0.1708,0.0191,57.7643
740,8.856558,0.2806,0.0872,0.1738,0.0192,57.0220
741,8.871156,0.2798,0.0868,0.1736,0.0191,57.1897
742,8.848515,0.2804,0.0880,0.1729,0.0191,57.0531
743,8.833882,0.2788,0.0869,0.1723,0.0192,57.3832
744,8.833225,0.2805,0.0871,0.1737,0.0192,57.0502
745,8.848986,0.2787,0.0868,0.1725,0.0191,57.4092
746,8.851439,0.2804,0.0871,0.1737,0.0192,57.0516
747,8.869362,0.2784,0.0868,0.1721,0.0191,57.4701
748,8.834800,0.2776,0.0857,0.1724,0.0191,57.6355
749,8.848982,0.2784,0.0866,0.1723,0.0191,57.4806
750,8.850970,0.2801,0.0871,0.1736,0.0191,57.1259
751,8.859540,0.2785,0.0870,0.1721,0.0191,57.4521
752,8.848074,0.2806,0.0872,0.1740,0.0191,57.0177
753,8.861904,0.2791,0.0866,0.1730,0.0191,57.3212
754,8.839403,0.2808,0.0885,0.1728,0.0191,56.9806
755,8.844501,0.2785,0.0865,0.1725,0.0191,57.4562
756,8.873728,0.2803,0.0871,0.1738,0.0191,57.0743
757,8.861921,0.2788,0.0869,0.1723,0.0192,57.3787
758,8.859580,0.2807,0.0871,0.1741,0.0192,56.9905
759,8.851164,0.2788,0.0870,0.1724,0.0190,57.3910
760,8.844646,0.2778,0.0858,0.1726,0.0191,57.5871
761,8.850067,0.2786,0.0867,0.1725,0.0189,57.4361
762,8.865042,0.2816,0.0871,0.1743,0.0197,56.8151
763,8.838496,0.2804,0.0867,0.1740,0.0193,57.0621
764,8.856008,0.2795,0.0859,0.1740,0.0192,57.2350
765,8.863090,0.2780,0.0867,0.1718,0.0192,57.5544
766,8.854920,0.2814,0.0873,0.1747,0.0191,56.8556
767,8.854896,0.2779,0.0865,0.1720,0.0190,57.5644
768,8.855940,0.2812,0.0874,0.1743,0.0191,56.9061
769,8.847239,0.2783,0.0865,0.1721,0.0192,57.5022
770,8.857609,0.2806,0.0872,0.1739,0.0192,57.0134
771,8.846170,0.2798,0.0865,0.1737,0.0192,57.1911
772,8.840082,0.2775,0.0858,0.1722,0.0191,57.6644
773,8.833929,0.2787,0.0866,0.1725,0.0192,57.4097
774,8.828707,0.2806,0.0871,0.1741,0.0191,57.0254
775,8.844749,0.2810,0.0866,0.1748,0.0192,56.9488
776,8.844120,0.2782,0.0856,0.1731,0.0191,57.5162
777,8.867139,0.2793,0.0866,0.1731,0.0191,57.2936
778,8.865745,0.2810,0.0885,0.1731,0.0191,56.9441
779,8.860351,0.2786,0.0864,0.1725,0.0193,57.4388
780,8.849953,0.2803,0.0872,0.1737,0.0191,57.0843
781,8.853568,0.2788,0.0869,0.1722,0.0192,57.3959
782,8.845700,0.2802,0.0870,0.1736,0.0192,57.1069
783,8.867118,0.2787,0.0871,0.1722,0.0191,57.4005
784,8.865213,0.2776,0.0856,0.1725,0.0192,57.6291
785,8.849029,0.2786,0.0867,0.1724,0.0191,57.4395
786,8.857388,0.2805,0.0870,0.1739,0.0192,57.0501
787,8.847403,0.2771,0.0867,0.1708,0.0192,57.7507
788,8.875409,0.2801,0.0870,0.1737,0.0191,57.1226
789,8.859324,0.2789,0.0864,0.1729,0.0192,57.3692
790,8.840974,0.2793,0.0876,0.1723,0.0190,57.2833
791,8.852103,0.2782,0.0867,0.1721,0.0190,57.5144
792,8.860480,0.2804,0.0870,0.1739,0.0191,57.0697
793,8.847522,0.2791,0.0869,0.1725,0.0192,57.3350
794,8.858922,0.2804,0.0871,0.1738,0.0191,57.0684
795,8.858994,0.2785,0.0868,0.1721,0.0191,57.4516
796,8.853369,0.2772,0.0855,0.1722,0.0191,57.7281
797,8.841091,0.2777,0.0864,0.1717,0.0192,57.6189
798,8.843029,0.2806,0.0874,0.1738,0.0191,57.0106
799,8.852507,0.2785,0.0869,0.1720,0.0192,57.4508
800,8.851045,0.2813,0.0872,0.1745,0.0192,56.8856
801,8.858939,0.2792,0.0872,0.1727,0.0190,57.2981
802,8.850863,0.2803,0.0885,0.1724,0.0191,57.0742
803,8.842105,0.2782,0.0866,0.1721,0.0191,57.5103
804,8.838632,0.2805,0.0872,0.1739,0.0191,57.0308
805,8.845811,0.2785,0.0869,0.1722,0.0190,57.4503
806,8.849622,0.2804,0.0870,0.1740,0.0191,57.0586
807,8.858480,0.2784,0.0869,0.1721,0.0191,57.4612
808,8.857265,0.2773,0.0856,0.1722,0.0191,57.7014
809,8.852118,0.2785,0.0867,0.1724,0.0190,57.4470
810,8.855036,0.2804,0.0869,0.1741,0.0190,57.0559
811,8.862494,0.2810,0.0866,0.1749,0.0192,56.9374
812,8.860552,0.2795,0.0857,0.1744,0.0191,57.2381
813,8.847130,0.2782,0.0867,0.1720,0.0191,57.5047
814,8.847500,0.2810,0.0873,0.1741,0.0193,56.9426
815,8.841506,0.2780,0.0864,0.1721,0.0191,57.5635
816,8.857776,0.2805,0.0872,0.1739,0.0191,57.0470
817,8.862580,0.2784,0.0869,0.1721,0.0191,57.4651
818,8.839173,0.2801,0.0869,0.1738,0.0190,57.1211
819,8.836342,0.2788,0.0871,0.1723,0.0191,57.3877
820,8.851066,0.2804,0.0873,0.1737,0.0191,57.0600
821,8.851565,0.2784,0.0867,0.1722,0.0192,57.4641
822,8.851384,0.2803,0.0870,0.1739,0.0191,57.0719
823,8.829701,0.2787,0.0868,0.1723,0.0193,57.3991
824,8.862625,0.2808,0.0872,0.1741,0.0191,56.9793
825,8.825188,0.2780,0.0865,0.1719,0.0192,57.5449
826,8.836085,0.2804,0.0871,0.1738,0.0190,57.0696
827,8.865991,0.2783,0.0868,0.1721,0.0190,57.4853
828,8.834116,0.2807,0.0872,0.1740,0.0191,57.0048
829,8.851360,0.2793,0.0870,0.1727,0.0192,57.2942
830,8.863298,0.2802,0.0869,0.1739,0.0190,57.0965
831,8.843233,0.2788,0.0868,0.1725,0.0192,57.3913
832,8.824805,0.2802,0.0869,0.1738,0.0191,57.1035
833,8.863328,0.2816,0.0869,0.1747,0.0195,56.8184
834,8.849853,0.2777,0.0860,0.1722,0.0191,57.6242
835,8.851316,0.2795,0.0871,0.1727,0.0192,57.2511
836,8.848188,0.2807,0.0872,0.1741,0.0191,56.9933
837,8.859375,0.2783,0.0863,0.1724,0.0192,57.4957
838,8.822275,0.2803,0.0871,0.1736,0.0192,57.0895
839,8.856542,0.2786,0.0870,0.1721,0.0191,57.4276
840,8.848304,0.2804,0.0869,0.1740,0.0191,57.0674
841,8.852664,0.2797,0.0867,0.1734,0.0192,57.2041
842,8.845236,0.2804,0.0881,0.1728,0.0191,57.0676
843,8.835339,0.2781,0.0865,0.1721,0.0191,57.5423
844,8.821279,0.2807,0.0871,0.1741,0.0191,56.9915
845,8.857225,0.2786,0.0867,0.1723,0.0192,57.4347
846,8.849972,0.2808,0.0872,0.1742,0.0190,56.9842
847,8.854253,0.2787,0.0867,0.1725,0.0191,57.4112
848,8.865798,0.2780,0.0859,0.1726,0.0191,57.5504
849,8.870973,0.2785,0.0867,0.1725,0.0190,57.4431
850,8.840335,0.2803,0.0869,0.1740,0.0190,57.0838
851,8.836582,0.2810,0.0866,0.1748,0.0192,56.9451
852,8.863347,0.2795,0.0857,0.1742,0.0193,57.2389
853,8.843943,0.2783,0.0866,0.1721,0.0193,57.4871
854,8.857084,0.2807,0.0872,0.1739,0.0192,57.0056
855,8.855681,0.2798,0.0884,0.1719,0.0192,57.1790
856,8.853925,0.2813,0.0874,0.1744,0.0191,56.8820
857,8.852359,0.2783,0.0868,0.1720,0.0191,57.5010
858,8.844063,0.2815,0.0873,0.1746,0.0192,56.8446
859,8.860348,0.2778,0.0851,0.1732,0.0191,57.5986
860,8.836191,0.2778,0.0859,0.1723,0.0192,57.6039
861,8.853817,0.2788,0.0866,0.1726,0.0191,57.3838
862,8.853011,0.2806,0.0871,0.1740,0.0191,57.0304
863,8.863229,0.2767,0.0865,0.1708,0.0191,57.8169
864,8.864079,0.2806,0.0871,0.1740,0.0191,57.0208
865,8.869000,0.2789,0.0864,0.1730,0.0191,57.3713
866,8.847753,0.2808,0.0883,0.1729,0.0192,56.9887
867,8.861300,0.2788,0.0869,0.1724,0.0191,57.3937
868,8.859970,0.2812,0.0873,0.1742,0.0193,56.8890
869,8.852434,0.2785,0.0867,0.1722,0.0191,57.4592
870,8.849382,0.2810,0.0874,0.1742,0.0191,56.9435
871,8.852578,0.2786,0.0867,0.1724,0.0191,57.4293
