timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
129.5,95.000000,0.000000,6111.250000,0.000000,1.400000,0.100000,126.770500,0.172500,202.594914,0.028194,2
130.0,95.000000,0.000000,6111.250000,0.000000,1.366667,0.047140,124.232000,2.434483,198.960274,4.189525,3
130.5,94.000000,1.414214,6111.250000,0.000000,1.433333,0.094281,140.496000,11.011146,223.865688,16.619844,3
131.0,93.666667,1.885618,6111.250000,0.000000,1.333333,0.047140,133.985333,11.556060,214.768319,18.550554,3
131.5,95.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,127.681000,0.000000,205.140269,0.000000,1
132.0,93.500000,1.500000,6111.250000,0.000000,1.400000,0.100000,126.387000,0.172000,201.576980,0.033348,2
132.5,94.000000,1.414214,6111.250000,0.000000,1.466667,0.047140,125.910000,2.365963,201.274213,4.015334,3
133.0,94.000000,1.414214,6111.250000,0.000000,1.433333,0.124722,142.317000,10.790839,228.260259,16.854208,3
133.5,93.000000,2.000000,6111.250000,0.000000,1.400000,0.100000,126.531500,1.060500,203.065184,1.744201,2
134.0,95.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,138.899500,9.590500,220.464622,12.611242,2
134.5,95.000000,0.000000,6111.250000,0.000000,1.350000,0.050000,127.748000,1.106000,204.934911,1.539244,2
135.0,95.000000,0.000000,6111.250000,0.000000,1.433333,0.094281,125.618333,4.112595,201.079058,6.924896,3
135.5,94.666667,0.471405,6111.250000,0.000000,1.466667,0.047140,140.304667,13.226510,224.464382,20.038861,3
136.0,93.666667,1.885618,6111.250000,0.000000,1.333333,0.169967,134.271333,10.664332,214.818421,18.026430,3
136.5,95.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,128.863000,0.000000,207.053905,0.000000,1
137.0,93.500000,1.500000,6111.250000,0.000000,1.500000,0.000000,126.257000,0.777000,201.301942,2.090486,2
137.5,93.666667,1.885618,6111.250000,0.000000,1.566667,0.249444,133.904000,11.326501,213.866136,17.177948,3
138.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.489898,133.112667,11.139658,212.585082,18.562987,3
138.5,94.000000,1.414214,6111.250000,0.000000,1.433333,0.047140,126.522333,0.500556,202.039847,1.726001,3
139.0,93.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,128.982000,0.000000,206.946595,0.000000,1
139.5,95.000000,0.000000,6111.250000,0.000000,1.050000,0.250000,136.261000,11.552000,217.882949,19.151560,2
140.0,93.666667,1.885618,6111.250000,0.000000,1.266667,0.286744,134.054333,10.378308,214.096252,17.112423,3
140.5,93.666667,1.885618,6111.250000,0.000000,1.200000,0.216025,126.518333,1.712227,203.246782,3.542729,3
141.0,95.000000,0.000000,6111.250000,0.000000,1.266667,0.205480,141.281333,10.625862,225.755800,17.419471,3
141.5,95.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,126.553000,0.000000,203.421723,0.000000,1
142.0,93.000000,2.000000,6111.250000,0.000000,1.050000,0.250000,125.813000,0.924000,200.717425,2.660890,2
142.5,94.333333,0.942809,6111.250000,0.000000,1.200000,0.424264,134.106000,10.223251,214.875678,17.046152,3
143.0,95.000000,0.000000,6111.250000,0.000000,1.166667,0.329983,125.593000,1.614148,200.076889,4.611418,3
143.5,93.500000,1.500000,6111.250000,0.000000,1.400000,0.100000,136.896000,11.658000,219.502802,18.983327,2
144.0,93.000000,2.000000,6111.250000,0.000000,1.050000,0.350000,137.879500,11.649500,221.374321,18.606367,2
144.5,95.000000,0.000000,6111.250000,0.000000,1.000000,0.300000,126.437500,0.399500,202.445794,0.496122,2
145.0,93.333333,2.357023,6111.250000,0.000000,1.133333,0.309121,133.929000,10.094503,214.486519,15.607182,3
145.5,93.666667,1.885618,6111.250000,0.000000,1.266667,0.402768,126.246000,0.826979,202.025972,2.140342,3
146.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,137.861000,11.928000,221.048348,19.395648,2
146.5,93.500000,1.500000,6111.250000,0.000000,1.050000,0.450000,137.283500,9.437500,218.633197,15.532879,2
147.0,93.000000,2.000000,6111.250000,0.000000,0.950000,0.250000,125.643500,0.211500,200.623890,0.253452,2
147.5,95.000000,0.000000,6111.250000,0.000000,1.200000,0.282843,133.590000,11.469277,213.282602,19.235164,3
148.0,95.000000,0.000000,6111.250000,0.000000,1.133333,0.309121,127.275333,0.434987,203.438064,0.271424,3
148.5,93.500000,1.500000,6111.250000,0.000000,1.450000,0.150000,136.871000,11.208000,218.371888,18.671956,2
149.0,93.000000,2.000000,6111.250000,0.000000,1.050000,0.350000,136.583000,10.800000,218.290578,17.105473,2
149.5,95.000000,0.000000,6111.250000,0.000000,1.100000,0.400000,126.566500,0.242500,202.733613,0.570979,2
150.0,94.000000,1.414214,6111.250000,0.000000,1.133333,0.309121,131.991333,8.903093,209.574822,12.123739,3
150.5,94.000000,1.414214,6111.250000,0.000000,1.166667,0.339935,134.876667,10.533267,216.272998,17.277069,3
151.0,95.000000,0.000000,6111.250000,0.000000,1.350000,0.050000,133.791000,10.814000,211.616469,18.738354,2
151.5,93.000000,2.000000,6111.250000,0.000000,1.100000,0.400000,127.848500,1.269500,204.425073,2.451810,2
152.0,93.000000,2.000000,6111.250000,0.000000,0.950000,0.350000,139.557000,10.663000,223.497439,17.754626,2
152.5,95.000000,0.000000,6111.250000,0.000000,1.133333,0.377124,126.345667,1.152669,201.176357,1.882819,3
153.0,95.000000,0.000000,6111.250000,0.000000,1.166667,0.402768,141.020333,11.398072,224.889709,18.285893,3
153.5,92.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,127.787000,0.000000,204.703237,0.000000,1
154.0,93.000000,1.632993,6111.250000,0.000000,1.133333,0.385861,134.027333,10.771797,212.970830,16.897373,3
154.5,93.000000,2.000000,6111.250000,0.000000,0.950000,0.350000,125.780000,1.598000,200.338300,2.005644,2
155.0,95.000000,0.000000,6111.250000,0.000000,1.200000,0.216025,127.158000,1.929326,203.803101,3.920603,3
155.5,94.000000,1.414214,6111.250000,0.000000,1.200000,0.355903,133.019000,11.946905,213.194426,19.478934,3
156.0,95.000000,0.000000,6111.250000,0.000000,1.500000,0.000000,147.512000,0.000000,235.257326,0.000000,1
156.5,93.666667,1.885618,6111.250000,0.000000,1.200000,0.282843,134.713000,11.183484,215.133797,18.629115,3
157.0,95.000000,0.000000,6111.250000,0.000000,1.000000,0.300000,126.047000,0.799000,201.836748,1.647306,2
157.5,95.000000,0.000000,6111.250000,0.000000,1.100000,0.355903,124.830333,0.626811,198.905650,1.068247,3
158.0,94.333333,0.942809,6111.250000,0.000000,1.166667,0.418994,141.588333,11.611155,225.989163,18.631880,3
158.5,91.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,126.251000,0.000000,202.879552,0.000000,1
159.0,93.666667,1.247219,6111.250000,0.000000,1.166667,0.339935,134.325667,9.538097,215.928652,15.512932,3
159.5,93.000000,2.000000,6111.250000,0.000000,1.150000,0.350000,126.996500,0.870500,203.145128,1.537857,2
160.0,95.000000,0.000000,6111.250000,0.000000,1.200000,0.282843,124.431333,0.583332,199.810047,0.785234,3
160.5,94.000000,1.414214,6111.250000,0.000000,1.166667,0.339935,139.364333,10.438641,221.319920,16.436517,3
161.0,95.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,123.809000,0.000000,197.106024,0.000000,1
161.5,93.666667,1.885618,6111.250000,0.000000,1.133333,0.385861,134.861667,9.900092,215.875553,15.938111,3
162.0,95.000000,0.000000,6111.250000,0.000000,1.000000,0.300000,125.996000,0.357000,201.807406,0.795063,2
162.5,95.000000,0.000000,6111.250000,0.000000,1.133333,0.309121,133.572667,10.662259,214.338848,16.885238,3
163.0,95.000000,0.000000,6111.250000,0.000000,1.200000,0.355903,134.455667,10.778165,215.347073,17.820016,3
163.5,92.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,127.424000,0.000000,204.096186,0.000000,1
164.0,92.333333,1.885618,6111.250000,0.000000,1.166667,0.339935,135.222667,10.579232,215.838693,17.967212,3
164.5,93.000000,2.000000,6111.250000,0.000000,1.150000,0.150000,126.431000,1.185000,200.542975,0.417329,2
165.0,95.000000,0.000000,6111.250000,0.000000,1.266667,0.205480,134.205333,11.532423,214.656906,18.062474,3
165.5,94.000000,1.414214,6111.250000,0.000000,1.066667,0.402768,140.539667,11.270809,224.088615,18.413121,3
166.0,95.000000,0.000000,6111.250000,0.000000,1.500000,0.000000,125.510000,0.000000,199.961905,0.000000,1
166.5,94.333333,0.942809,6111.250000,0.000000,1.266667,0.329983,128.550667,1.735356,205.827707,3.878165,3
167.0,95.000000,0.000000,6111.250000,0.000000,1.000000,0.300000,127.629000,4.593000,202.515266,9.454240,2
167.5,95.000000,0.000000,6111.250000,0.000000,1.200000,0.216025,132.210000,12.510605,212.272803,20.189345,3
168.0,95.000000,0.000000,6111.250000,0.000000,1.566667,0.249444,141.133667,10.885633,226.313758,17.536131,3
168.5,92.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,126.887000,0.000000,203.181309,0.000000,1
169.0,92.333333,1.885618,6111.250000,0.000000,1.300000,0.163299,126.411333,1.512844,202.025322,2.674067,3
169.5,94.000000,1.000000,6111.250000,0.000000,1.100000,0.200000,127.008000,1.844000,203.222501,3.740890,2
170.0,94.000000,1.414214,6111.250000,0.000000,1.266667,0.262467,132.634000,10.896595,212.735736,17.073100,3
170.5,93.666667,1.885618,6111.250000,0.000000,1.233333,0.169967,133.706667,9.841595,214.651273,15.647131,3
171.0,95.000000,0.000000,6111.250000,0.000000,1.500000,0.000000,146.880000,0.000000,235.619016,0.000000,1
171.5,95.000000,0.000000,6111.250000,0.000000,1.200000,0.216025,126.638000,0.825291,202.306519,1.940016,3
172.0,95.000000,0.000000,6111.250000,0.000000,1.050000,0.250000,126.777000,2.843000,203.854949,4.678859,2
172.5,94.666667,0.471405,6111.250000,0.000000,1.266667,0.205480,133.741000,10.839575,213.606245,16.360332,3
173.0,95.000000,0.000000,6111.250000,0.000000,1.266667,0.124722,133.746667,10.425105,214.260582,16.593243,3
173.5,92.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,146.972000,0.000000,234.159118,0.000000,1
174.0,92.333333,1.885618,6111.250000,0.000000,1.366667,0.188562,126.931000,0.859309,202.245517,1.749365,3
174.5,93.500000,1.500000,6111.250000,0.000000,1.200000,0.100000,127.275500,2.708500,203.399389,5.339386,2
175.0,94.000000,1.414214,6111.250000,0.000000,1.133333,0.124722,133.452333,11.406853,214.220423,18.230451,3
175.5,93.666667,1.885618,6111.250000,0.000000,1.066667,0.205480,134.016333,11.310845,215.262308,18.151873,3
176.0,95.000000,0.000000,6111.250000,0.000000,0.800000,0.000000,146.935000,0.000000,235.670092,0.000000,1
176.5,95.000000,0.000000,6111.250000,0.000000,1.066667,0.169967,126.318333,1.289551,201.300581,3.845999,3
177.0,95.000000,0.000000,6111.250000,0.000000,1.250000,0.150000,127.401000,0.353000,204.184601,0.380728,2
177.5,95.000000,0.000000,6111.250000,0.000000,1.066667,0.169967,131.193667,9.401496,208.051186,12.786043,3
178.0,95.000000,0.000000,6111.250000,0.000000,1.100000,0.141421,134.768667,10.373999,215.538935,16.670215,3
178.5,91.000000,0.000000,6111.250000,0.000000,0.900000,0.000000,148.862000,0.000000,238.915267,0.000000,1
179.0,92.333333,1.885618,6111.250000,0.000000,1.033333,0.249444,126.065000,1.629101,201.455705,3.545764,3
179.5,91.500000,0.500000,6111.250000,0.000000,1.200000,0.100000,137.662500,9.821500,219.074160,15.170167,2
180.0,94.000000,1.414214,6111.250000,0.000000,1.066667,0.286744,126.714333,1.271075,201.731287,1.601074,3
180.5,95.000000,0.000000,6111.250000,0.000000,1.066667,0.286744,133.830333,9.593754,214.136553,14.737549,3
181.0,95.000000,0.000000,6111.250000,0.000000,0.700000,0.000000,146.636000,0.000000,233.829324,0.000000,1
181.5,95.000000,0.000000,6111.250000,0.000000,1.000000,0.244949,134.810000,9.811082,215.620555,16.148130,3
182.0,95.000000,0.000000,6111.250000,0.000000,1.150000,0.150000,127.891000,1.268000,204.233294,2.869053,2
182.5,95.000000,0.000000,6111.250000,0.000000,0.966667,0.286744,127.641000,3.482123,203.853812,6.269858,3
183.0,94.666667,0.471405,6111.250000,0.000000,1.066667,0.249444,140.922000,13.151588,224.920872,20.195922,3
183.5,91.000000,0.000000,6111.250000,0.000000,0.900000,0.000000,125.042000,0.000000,197.854223,0.000000,1
184.0,93.666667,1.885618,6111.250000,0.000000,0.966667,0.188562,134.724333,10.975737,215.532642,17.873253,3
184.5,93.500000,1.500000,6111.250000,0.000000,1.250000,0.250000,127.492500,3.356500,203.184737,6.227401,2
185.0,94.333333,0.942809,6111.250000,0.000000,1.000000,0.244949,125.206333,3.041319,200.579631,5.073521,3
185.5,95.000000,0.000000,6111.250000,0.000000,1.033333,0.205480,138.972333,11.338429,219.588254,17.931384,3
186.0,95.000000,0.000000,6111.250000,0.000000,0.700000,0.000000,127.495000,0.000000,199.955232,0.000000,1
186.5,95.000000,0.000000,6111.250000,0.000000,1.000000,0.294392,134.335333,9.059235,215.554631,14.547574,3
187.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.200000,123.808500,1.969500,195.243267,5.002841,2
187.5,93.666667,1.885618,6111.250000,0.000000,1.066667,0.205480,142.309667,9.548802,228.624896,15.402371,3
188.0,92.666667,1.699673,6111.250000,0.000000,1.000000,0.244949,125.717000,0.621244,201.231417,0.378143,3
188.5,92.000000,0.000000,6111.250000,0.000000,0.600000,0.000000,131.978000,0.000000,211.612638,0.000000,1
189.0,94.666667,0.471405,6111.250000,0.000000,1.000000,0.294392,132.428667,11.401675,212.401229,17.963601,3
189.5,93.500000,1.500000,6111.250000,0.000000,1.150000,0.150000,125.320000,0.029000,199.544299,0.378324,2
190.0,94.333333,0.942809,6111.250000,0.000000,0.966667,0.286744,141.467667,8.159778,226.383936,12.575806,3
190.5,95.000000,0.000000,6111.250000,0.000000,1.066667,0.368179,124.555000,0.573202,198.222663,1.914949,3
191.0,95.000000,0.000000,6111.250000,0.000000,0.600000,0.000000,124.057000,0.000000,198.760285,0.000000,1
191.5,95.000000,0.000000,6111.250000,0.000000,0.966667,0.286744,132.931667,12.125189,212.944741,20.030987,3
192.0,95.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,126.526500,0.468500,202.686003,1.193639,2
192.5,93.666667,1.885618,6111.250000,0.000000,1.366667,0.573488,142.053000,10.315027,227.584292,17.133766,3
193.0,92.333333,1.885618,6111.250000,0.000000,1.033333,0.249444,125.543333,0.821343,201.478424,1.447544,3
193.5,95.000000,0.000000,6111.250000,0.000000,0.700000,0.000000,124.209000,0.000000,193.886043,0.000000,1
194.0,95.000000,0.000000,6111.250000,0.000000,1.200000,0.355903,134.073667,11.256905,214.335295,18.250120,3
194.5,93.500000,1.500000,6111.250000,0.000000,1.050000,0.050000,127.719500,0.663500,205.291279,0.861707,2
195.0,93.666667,1.885618,6111.250000,0.000000,1.166667,0.339935,140.942667,9.370366,225.189671,15.532298,3
195.5,95.000000,0.000000,6111.250000,0.000000,1.166667,0.286744,126.714000,0.991582,203.011893,1.379893,3
196.0,95.000000,0.000000,6111.250000,0.000000,0.800000,0.000000,127.193000,0.000000,203.657095,0.000000,1
196.5,95.000000,0.000000,6111.250000,0.000000,1.200000,0.141421,132.980667,10.321951,212.518478,16.551939,3
197.0,95.000000,0.000000,6111.250000,0.000000,1.150000,0.150000,126.577500,0.430500,202.024575,1.972702,2
197.5,92.666667,1.699673,6111.250000,0.000000,1.200000,0.216025,141.554667,8.792891,226.333638,13.820075,3
198.0,92.666667,1.699673,6111.250000,0.000000,1.066667,0.169967,126.588667,1.125802,202.275383,0.443276,3
198.5,95.000000,0.000000,6111.250000,0.000000,0.800000,0.000000,126.824000,0.000000,203.203905,0.000000,1
199.0,95.000000,0.000000,6111.250000,0.000000,1.250000,0.050000,137.960500,11.457500,220.506053,19.031328,2
199.5,93.666667,1.247219,6111.250000,0.000000,1.133333,0.309121,133.880333,10.417750,214.373330,16.691326,3
200.0,93.666667,1.885618,6111.250000,0.000000,1.166667,0.262467,134.221000,8.831522,214.091933,13.781361,3
200.5,95.000000,0.000000,6111.250000,0.000000,1.166667,0.262467,127.736000,3.479906,204.225207,5.778353,3
201.0,95.000000,0.000000,6111.250000,0.000000,0.800000,0.000000,122.038000,0.000000,195.704563,0.000000,1
201.5,95.000000,0.000000,6111.250000,0.000000,1.350000,0.050000,136.688000,11.558000,219.368906,18.113321,2
202.0,95.000000,0.000000,6111.250000,0.000000,1.133333,0.309121,132.982000,10.239989,212.287332,16.685866,3
202.5,92.666667,2.357023,6111.250000,0.000000,1.133333,0.309121,133.466000,9.697010,213.981091,15.959832,3
203.0,93.000000,1.632993,6111.250000,0.000000,1.066667,0.329983,127.109000,1.507141,204.034609,2.501860,3
203.5,95.000000,0.000000,6111.250000,0.000000,0.600000,0.000000,125.171000,0.000000,201.037603,0.000000,1
204.0,95.000000,0.000000,6111.250000,0.000000,1.133333,0.309121,142.296333,10.794660,228.229840,17.643834,3
204.5,93.500000,1.500000,6111.250000,0.000000,1.400000,0.000000,127.132500,1.412500,204.134917,2.438041,2
205.0,93.666667,1.885618,6111.250000,0.000000,1.066667,0.286744,134.243333,9.348391,214.272481,14.644218,3
205.5,95.000000,0.000000,6111.250000,0.000000,1.166667,0.339935,128.658333,1.543696,205.680915,3.729116,3
206.0,95.000000,0.000000,6111.250000,0.000000,1.100000,0.000000,126.069000,0.000000,201.313602,0.000000,1
206.5,95.000000,0.000000,6111.250000,0.000000,1.233333,0.094281,133.388000,10.803257,212.742237,16.340153,3
207.0,94.000000,1.000000,6111.250000,0.000000,1.350000,0.050000,146.731500,2.564500,231.488022,5.853876,2
207.5,92.333333,2.054805,6111.250000,0.000000,1.200000,0.355903,126.985000,2.225795,203.369890,4.014488,3
208.0,94.333333,0.942809,6111.250000,0.000000,1.100000,0.282843,126.255000,2.547904,201.370080,5.476961,3
208.5,95.000000,0.000000,6111.250000,0.000000,0.700000,0.000000,124.422000,0.000000,199.947763,0.000000,1
209.0,95.000000,0.000000,6111.250000,0.000000,1.066667,0.329983,148.851667,1.478922,238.738657,3.141692,3
209.5,93.500000,1.500000,6111.250000,0.000000,1.350000,0.050000,128.430500,0.165500,205.977754,0.804326,2
210.0,93.666667,1.885618,6111.250000,0.000000,1.200000,0.141421,126.767000,0.870478,202.480550,1.874774,3
210.5,95.000000,0.000000,6111.250000,0.000000,1.500000,0.216025,126.265000,0.929994,202.208918,0.898219,3
211.0,95.000000,0.000000,6111.250000,0.000000,1.100000,0.000000,125.302000,0.000000,201.563611,0.000000,1
211.5,95.000000,0.000000,6111.250000,0.000000,1.266667,0.205480,126.562667,0.501994,203.524329,0.735754,3
212.0,93.000000,2.000000,6111.250000,0.000000,1.350000,0.050000,147.742000,0.087000,236.943627,0.134129,2
212.5,92.666667,1.699673,6111.250000,0.000000,1.200000,0.141421,133.294333,10.294816,213.846247,16.986921,3
213.0,93.333333,1.699673,6111.250000,0.000000,1.233333,0.169967,126.210000,1.576630,202.065286,2.816090,3
213.5,95.000000,0.000000,6111.250000,0.000000,0.900000,0.000000,126.394000,0.000000,201.559440,0.000000,1
214.0,95.000000,0.000000,6111.250000,0.000000,1.200000,0.141421,125.561000,0.729288,201.223697,1.533396,3
214.5,93.500000,1.500000,6111.250000,0.000000,1.450000,0.050000,149.812500,0.599500,240.781979,1.382943,2
215.0,93.666667,1.885618,6111.250000,0.000000,1.200000,0.141421,132.757000,9.649152,210.270036,15.409840,3
215.5,95.000000,0.000000,6111.250000,0.000000,1.200000,0.163299,126.338333,1.402836,201.729287,2.716706,3
216.0,95.000000,0.000000,6111.250000,0.000000,1.000000,0.000000,126.088000,0.000000,202.527320,0.000000,1
216.5,94.666667,0.471405,6111.250000,0.000000,1.233333,0.169967,140.237000,9.678574,224.782009,15.086282,3
217.0,92.500000,1.500000,6111.250000,0.000000,1.350000,0.050000,138.478000,10.039000,221.919970,16.074181,2
217.5,93.000000,1.414214,6111.250000,0.000000,1.233333,0.094281,127.667000,0.789596,204.135409,1.690639,3
218.0,93.666667,1.885618,6111.250000,0.000000,1.333333,0.169967,126.729667,1.510727,202.299133,2.544949,3
218.5,95.000000,0.000000,6111.250000,0.000000,1.100000,0.000000,126.636000,0.000000,203.312062,0.000000,1
219.0,95.000000,0.000000,6111.250000,0.000000,1.233333,0.094281,134.180000,9.944339,215.267828,15.677249,3
219.5,93.500000,1.500000,6111.250000,0.000000,1.300000,0.000000,137.649500,11.257500,220.292287,18.983017,2
220.0,93.666667,1.885618,6111.250000,0.000000,1.233333,0.169967,135.970667,8.896050,218.324875,14.235471,3
220.5,95.000000,0.000000,6111.250000,0.000000,1.266667,0.124722,124.909000,1.982528,200.353947,2.954097,3
221.0,95.000000,0.000000,6111.250000,0.000000,1.000000,0.000000,127.024000,0.000000,202.470502,0.000000,1
221.5,95.000000,0.000000,6111.250000,0.000000,1.266667,0.124722,133.633000,11.359842,214.015368,18.092600,3
222.0,93.000000,2.000000,6111.250000,0.000000,1.400000,0.100000,136.945500,12.134500,218.651510,20.212675,2
222.5,93.333333,1.247219,6111.250000,0.000000,1.233333,0.169967,134.614667,10.341229,216.218130,16.517205,3
223.0,93.666667,1.885618,6111.250000,0.000000,1.166667,0.094281,127.967000,2.517641,204.860227,3.963737,3
223.5,95.000000,0.000000,6111.250000,0.000000,1.100000,0.000000,125.834000,0.000000,200.326736,0.000000,1
224.0,95.000000,0.000000,6111.250000,0.000000,1.166667,0.169967,132.708667,12.134393,213.244478,19.248832,3
224.5,95.000000,0.000000,6111.250000,0.000000,1.200000,0.100000,138.709500,11.580500,222.801737,19.250814,2
225.0,94.000000,1.414214,6111.250000,0.000000,1.133333,0.188562,134.593333,10.541165,215.581580,17.388105,3
225.5,94.333333,0.942809,6111.250000,0.000000,1.200000,0.081650,126.960000,1.028192,203.624973,1.982263,3
226.0,95.000000,0.000000,6111.250000,0.000000,1.100000,0.000000,123.175000,0.000000,196.674268,0.000000,1
226.5,95.000000,0.000000,6111.250000,0.000000,1.166667,0.169967,133.296000,11.046957,212.968104,16.467694,3
227.0,93.000000,2.000000,6111.250000,0.000000,0.950000,0.350000,126.452500,1.269500,202.273036,3.156689,2
227.5,93.333333,1.247219,6111.250000,0.000000,1.100000,0.244949,141.685000,8.363033,227.723806,13.548341,3
228.0,93.666667,1.885618,6111.250000,0.000000,1.033333,0.249444,125.342000,0.923819,200.837731,1.314632,3
228.5,95.000000,0.000000,6111.250000,0.000000,1.000000,0.000000,126.173000,0.000000,202.900773,0.000000,1
229.0,95.000000,0.000000,6111.250000,0.000000,1.066667,0.286744,133.819333,11.413134,213.845739,19.095865,3
229.5,95.000000,0.000000,6111.250000,0.000000,1.150000,0.150000,127.510500,0.853500,205.250282,1.349728,2
230.0,94.000000,1.414214,6111.250000,0.000000,1.400000,0.244949,142.655333,10.733380,228.538928,18.228045,3
230.5,93.666667,1.885618,6111.250000,0.000000,1.233333,0.124722,126.001333,0.638542,202.413197,0.972499,3
231.0,95.000000,0.000000,6111.250000,0.000000,1.000000,0.000000,129.038000,0.000000,207.612954,0.000000,1
231.5,95.000000,0.000000,6111.250000,0.000000,1.166667,0.169967,133.160000,11.159660,213.520563,17.594550,3
232.0,93.000000,2.000000,6111.250000,0.000000,1.150000,0.150000,127.029000,1.200000,203.222184,2.631005,2
232.5,93.666667,1.885618,6111.250000,0.000000,1.133333,0.124722,133.778333,9.954460,214.427901,16.518230,3
233.0,94.000000,1.414214,6111.250000,0.000000,1.066667,0.249444,133.006333,9.312287,213.516559,14.637633,3
233.5,91.000000,0.000000,6111.250000,0.000000,1.000000,0.000000,127.398000,0.000000,202.395283,0.000000,1
234.0,95.000000,0.000000,6111.250000,0.000000,1.566667,0.601849,126.117333,0.559875,202.635393,0.869037,3
234.5,95.000000,0.000000,6111.250000,0.000000,1.250000,0.150000,135.297000,11.773000,216.334193,18.505765,2
235.0,94.666667,0.471405,6111.250000,0.000000,1.333333,0.205480,135.433000,11.373059,216.529761,18.118421,3
235.5,93.666667,1.885618,6111.250000,0.000000,1.200000,0.163299,132.739333,10.248854,212.917664,16.366477,3
236.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,126.402000,0.000000,202.982323,0.000000,1
236.5,94.666667,0.471405,6111.250000,0.000000,1.166667,0.124722,134.929000,9.520321,216.164612,15.571590,3
237.0,93.000000,2.000000,6111.250000,0.000000,1.250000,0.150000,127.412500,3.135500,204.950855,5.393245,2
237.5,93.666667,1.885618,6111.250000,0.000000,1.233333,0.169967,133.981667,11.443932,215.112691,18.691731,3
238.0,94.000000,1.414214,6111.250000,0.000000,1.200000,0.141421,133.230000,9.562243,212.613186,14.332188,3
238.5,91.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,127.936000,0.000000,204.037434,0.000000,1
239.0,95.000000,0.000000,6111.250000,0.000000,1.166667,0.094281,126.582333,0.731426,202.271899,0.805824,3
239.5,95.000000,0.000000,6111.250000,0.000000,1.200000,0.100000,136.016500,12.045500,218.269293,19.543156,2
240.0,95.000000,0.000000,6111.250000,0.000000,1.200000,0.141421,134.054333,11.030929,215.379892,17.828539,3
240.5,94.000000,1.414214,6111.250000,0.000000,1.133333,0.124722,133.696667,9.363917,214.078936,15.836928,3
241.0,95.000000,0.000000,6111.250000,0.000000,1.500000,0.000000,126.120000,0.000000,202.936838,0.000000,1
241.5,93.666667,1.885618,6111.250000,0.000000,1.266667,0.124722,126.079667,0.939356,201.807083,2.562510,3
242.0,93.500000,1.500000,6111.250000,0.000000,1.150000,0.150000,136.362500,11.016500,217.618207,18.239144,2
242.5,93.666667,1.885618,6111.250000,0.000000,1.233333,0.169967,126.169667,0.719302,202.495306,1.306402,3
243.0,94.000000,1.414214,6111.250000,0.000000,1.266667,0.205480,140.223667,9.672289,223.786516,15.879330,3
243.5,91.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,126.777000,0.000000,203.671589,0.000000,1
244.0,95.333333,0.471405,6111.250000,0.000000,1.233333,0.169967,126.812000,0.928134,202.354607,1.877281,3
244.5,95.000000,0.000000,6111.250000,0.000000,1.200000,0.100000,136.354000,9.596000,218.809353,15.155546,2
245.0,95.000000,0.000000,6111.250000,0.000000,1.233333,0.169967,126.471000,0.766478,202.631751,0.697788,3
245.5,94.000000,1.414214,6111.250000,0.000000,1.233333,0.094281,140.856333,10.372224,225.640307,16.229795,3
246.0,95.000000,0.000000,6111.250000,0.000000,1.500000,0.000000,127.759000,0.000000,203.564668,0.000000,1
246.5,93.666667,1.885618,6111.250000,0.000000,1.233333,0.169967,126.675333,1.423325,201.779712,1.842205,3
247.0,93.000000,2.000000,6111.250000,0.000000,1.150000,0.150000,135.059500,9.384500,215.687959,14.361037,2
247.5,93.666667,1.885618,6111.250000,0.000000,1.233333,0.169967,134.620000,10.729432,215.550255,16.641413,3
248.0,94.000000,1.414214,6111.250000,0.000000,1.233333,0.169967,132.946667,11.651482,212.456536,19.085140,3
248.5,91.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,126.635000,0.000000,203.559652,0.000000,1
249.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.216025,134.691333,9.538735,215.912141,15.458858,3
249.5,95.000000,0.000000,6111.250000,0.000000,1.200000,0.100000,125.928000,1.709000,200.694485,2.852047,2
250.0,94.000000,1.414214,6111.250000,0.000000,1.233333,0.094281,133.878667,11.223181,213.457295,18.299660,3
250.5,93.666667,1.885618,6111.250000,0.000000,1.266667,0.124722,133.754333,9.789169,214.685728,15.995317,3
