timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
120.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,128.540667,12.614515,228.650390,22.430915,3
120.5,99.666667,0.471405,18659.250000,0.000000,1.766667,0.262467,133.791667,1.187958,238.107064,2.596611,3
121.0,100.000000,0.000000,18659.250000,0.000000,1.550000,0.250000,121.160500,10.227500,215.901388,17.535840,2
121.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,119.223000,11.929677,211.337258,22.300816,3
122.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,135.223000,2.431247,239.979781,3.461625,3
122.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,133.268000,0.000000,236.363309,0.000000,1
123.0,100.000000,0.000000,18659.250000,0.000000,1.800000,0.216025,112.943667,2.784150,200.986943,5.335234,3
123.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,134.937667,1.393077,239.906451,2.037610,3
124.0,99.666667,0.471405,18659.250000,0.000000,1.666667,0.262467,124.304000,8.964274,218.447438,15.054591,3
124.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,119.515333,13.089803,211.931337,23.963038,3
125.0,99.500000,0.500000,18659.250000,0.000000,1.650000,0.250000,136.130000,2.126000,242.078546,3.568073,2
125.5,99.666667,0.471405,18659.250000,0.000000,1.766667,0.262467,127.956333,11.081159,227.012524,18.946933,3
126.0,100.000000,0.000000,18659.250000,0.000000,1.633333,0.235702,125.158333,10.508857,220.925972,17.691515,3
126.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.100000,123.095500,12.547500,218.443007,22.248236,2
127.0,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,132.904000,2.907000,231.378643,9.338564,2
127.5,99.666667,0.471405,18659.250000,0.000000,1.733333,0.249444,126.376000,9.871381,223.285647,16.248056,3
128.0,100.000000,0.000000,18659.250000,0.000000,1.633333,0.235702,120.857000,12.392180,214.794942,22.305717,3
128.5,99.666667,0.471405,18659.250000,0.000000,1.666667,0.262467,135.041333,0.718002,239.970657,0.866862,3
129.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,118.020333,9.959858,209.892393,17.121768,3
129.5,100.000000,0.000000,18659.250000,0.000000,1.600000,0.300000,136.685000,0.046000,243.607537,0.104214,2
130.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.188562,126.482667,9.497157,224.733110,17.853902,3
130.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,120.694000,10.850567,214.628405,18.725622,3
131.0,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,133.521500,1.245500,236.898955,2.562489,2
131.5,100.000000,0.000000,18659.250000,0.000000,1.600000,0.300000,124.039500,10.421500,219.051952,18.879198,2
132.0,99.666667,0.471405,18659.250000,0.000000,1.700000,0.216025,126.312667,9.756281,223.442108,16.417136,3
132.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,127.183333,12.718806,225.003498,24.001720,3
133.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,129.694667,9.743077,229.859743,17.149014,3
133.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.329983,126.391333,9.929318,223.976369,16.826505,3
134.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.300000,123.705000,12.274000,220.129360,22.206413,2
134.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.309121,119.388000,11.499572,212.232415,20.379895,3
135.0,99.666667,0.471405,18659.250000,0.000000,1.766667,0.205480,135.251000,2.376883,240.239384,4.428050,3
135.5,100.000000,0.000000,18659.250000,0.000000,1.850000,0.050000,121.982000,9.134000,215.394562,16.855239,2
136.0,100.000000,0.000000,18659.250000,0.000000,1.550000,0.250000,122.344000,10.997000,217.005599,20.594098,2
136.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.309121,127.551667,12.481882,226.674247,21.691555,3
137.0,99.666667,0.471405,18659.250000,0.000000,1.666667,0.124722,126.679000,11.582635,225.267266,20.824464,3
137.5,99.666667,0.471405,18659.250000,0.000000,1.733333,0.309121,126.115667,11.137717,223.153623,19.407102,3
138.0,100.000000,0.000000,18659.250000,0.000000,1.550000,0.250000,122.965000,9.833000,217.459444,16.029513,2
138.5,100.000000,0.000000,18659.250000,0.000000,1.633333,0.235702,128.131333,11.525206,227.093767,19.818104,3
139.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,126.297000,11.006568,222.713106,18.876221,3
139.5,100.000000,0.000000,18659.250000,0.000000,1.666667,0.339935,133.548333,3.212632,234.538566,9.376853,3
140.0,100.000000,0.000000,18659.250000,0.000000,1.800000,0.000000,110.063000,1.506000,194.768779,3.115935,2
140.5,99.500000,0.500000,18659.250000,0.000000,1.600000,0.200000,134.269000,1.590000,238.389330,2.302072,2
141.0,99.666667,0.471405,18659.250000,0.000000,1.733333,0.309121,127.195333,11.965246,224.668263,20.257358,3
141.5,99.666667,0.471405,18659.250000,0.000000,1.666667,0.188562,128.059667,11.416116,226.648088,20.177981,3
142.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,126.868333,11.511915,224.927797,20.741501,3
142.5,100.000000,0.000000,18659.250000,0.000000,1.600000,0.300000,125.374500,12.501500,221.699455,20.648137,2
143.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,133.379667,2.290577,236.394216,5.005464,3
143.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,110.919333,0.108727,196.107196,1.549556,3
144.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,135.633667,0.762313,240.584918,2.230600,3
144.5,99.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,134.161000,0.000000,237.270154,0.000000,1
145.0,99.666667,0.471405,18659.250000,0.000000,1.666667,0.262467,126.021000,9.892065,223.202619,17.502445,3
145.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,119.502667,11.686255,212.212134,20.405676,3
146.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,134.840667,2.020044,239.523249,4.381043,3
146.5,99.500000,0.500000,18659.250000,0.000000,2.350000,0.850000,133.195500,0.637500,235.820024,0.114549,2
147.0,100.000000,0.000000,18659.250000,0.000000,1.466667,0.235702,114.054333,1.422878,202.385174,2.822356,3
147.5,100.000000,0.000000,18659.250000,0.000000,1.433333,0.262467,135.045000,0.924436,239.219049,2.407797,3
148.0,99.666667,0.471405,18659.250000,0.000000,1.733333,0.309121,124.952667,9.675231,220.844171,16.246004,3
148.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,122.071667,11.007443,216.280485,20.549183,3
149.0,100.000000,0.000000,18659.250000,0.000000,1.800000,0.000000,132.016000,0.000000,229.170369,0.000000,1
149.5,99.666667,0.471405,18659.250000,0.000000,1.666667,0.188562,133.508333,1.309368,236.963026,2.212131,3
150.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,118.508333,9.758951,210.052468,17.169336,3
150.5,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,128.142667,10.734957,227.113117,20.392587,3
151.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.300000,122.733000,12.410000,218.279323,21.112369,2
151.5,99.666667,0.471405,18659.250000,0.000000,1.666667,0.188562,134.116333,2.327973,238.273882,5.143470,3
152.0,99.666667,0.471405,18659.250000,0.000000,1.666667,0.262467,121.098667,9.614127,214.970448,18.391170,3
152.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,126.479333,10.665634,224.173487,17.707206,3
153.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,126.685000,10.683378,225.457255,19.324445,3
153.5,100.000000,0.000000,18659.250000,0.000000,1.600000,0.200000,112.502500,1.338500,199.377289,1.072603,2
154.0,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,136.022500,1.048500,241.736681,1.770112,2
154.5,99.666667,0.471405,18659.250000,0.000000,1.666667,0.188562,126.974000,11.890942,226.010801,21.777991,3
155.0,99.500000,0.500000,18659.250000,0.000000,1.600000,0.300000,120.641500,12.841500,214.262175,24.022168,2
155.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.329983,127.731667,11.514185,226.784434,19.640348,3
156.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,134.162000,1.632995,237.739847,4.453235,3
156.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,110.985000,0.090690,197.382436,0.984668,3
157.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,136.227333,0.799687,242.142778,2.059218,3
157.5,99.500000,0.500000,18659.250000,0.000000,1.550000,0.250000,133.138000,0.305000,235.684037,2.347169,2
158.0,99.666667,0.471405,18659.250000,0.000000,1.700000,0.294392,118.435000,9.668626,210.616446,16.881171,3
158.5,100.000000,0.000000,18659.250000,0.000000,1.800000,0.000000,124.448500,11.869500,219.976784,21.693148,2
159.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,134.390000,2.182321,238.882278,4.371149,3
159.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,110.383000,0.069000,196.506278,0.358566,2
160.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,127.660000,11.887624,226.689116,22.141960,3
160.5,99.666667,0.471405,18659.250000,0.000000,1.700000,0.282843,135.087000,2.030191,239.609138,4.536100,3
161.0,99.666667,0.471405,18659.250000,0.000000,1.666667,0.262467,119.154667,10.819848,212.206145,19.292438,3
161.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,128.278000,12.289527,228.105350,22.037868,3
162.0,100.000000,0.000000,18659.250000,0.000000,1.550000,0.250000,122.496500,12.157500,217.956058,20.666113,2
162.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,133.168667,2.731726,235.194412,6.910998,3
163.0,100.000000,0.000000,18659.250000,0.000000,1.850000,0.050000,109.148000,1.765000,191.123788,4.275968,2
163.5,99.500000,0.500000,18659.250000,0.000000,1.550000,0.250000,135.680000,1.549000,241.734454,2.168008,2
164.0,100.000000,0.000000,18659.250000,0.000000,1.800000,0.216025,125.552333,10.646894,221.465089,17.170032,3
164.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,126.590333,11.123880,224.274008,20.233314,3
165.0,100.000000,0.000000,18659.250000,0.000000,1.633333,0.235702,119.954000,12.408734,213.296563,21.737501,3
165.5,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,135.904000,1.991349,241.853202,3.809255,3
166.0,99.666667,0.471405,18659.250000,0.000000,1.766667,0.262467,125.560000,10.924993,223.353054,19.683803,3
166.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,111.637500,0.161500,198.313786,1.611829,2
167.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,136.754000,1.423734,243.351068,2.557070,3
167.5,99.333333,0.471405,18659.250000,0.000000,1.633333,0.235702,126.189000,10.471778,224.050053,17.606288,3
168.0,100.000000,0.000000,18659.250000,0.000000,1.800000,0.000000,111.766000,0.000000,198.185213,0.000000,1
168.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.309121,128.095667,12.580901,227.911108,22.772676,3
169.0,99.666667,0.471405,18659.250000,0.000000,1.800000,0.216025,133.993667,1.303793,238.287782,2.800060,3
169.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,119.240000,9.397791,210.799343,15.742423,3
170.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,127.610667,11.309469,227.109974,20.787453,3
170.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.309121,119.271667,11.607091,211.766855,20.123577,3
171.0,99.500000,0.500000,18659.250000,0.000000,1.650000,0.250000,135.304000,1.969000,239.522718,5.276409,2
171.5,99.666667,0.471405,18659.250000,0.000000,1.733333,0.249444,127.589667,11.141534,226.885822,20.193501,3
172.0,100.000000,0.000000,18659.250000,0.000000,1.633333,0.235702,126.461667,11.135618,224.745274,18.896851,3
172.5,100.000000,0.000000,18659.250000,0.000000,1.800000,0.000000,109.982000,0.000000,193.028219,0.000000,1
173.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,135.215667,2.289746,240.457696,4.482675,3
173.5,99.666667,0.471405,18659.250000,0.000000,1.733333,0.309121,118.746000,9.928733,210.896221,17.722694,3
174.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.169967,127.183667,12.245235,225.906532,22.062751,3
174.5,99.666667,0.471405,18659.250000,0.000000,1.666667,0.262467,134.758000,2.202407,239.150293,2.940531,3
175.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.300000,113.828500,2.725500,202.689859,4.021873,2
175.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,134.454000,0.908380,238.696685,2.712469,3
176.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,124.902667,9.674291,220.501274,16.676974,3
176.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,126.914000,8.954000,226.031288,15.118980,2
177.0,99.333333,0.471405,18659.250000,0.000000,1.666667,0.262467,125.214000,11.178980,220.063070,23.851284,3
177.5,100.000000,0.000000,18659.250000,0.000000,1.850000,0.050000,124.846000,12.253000,220.728159,22.286366,2
178.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.329983,125.929000,10.864611,223.778838,18.658119,3
178.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,119.216333,11.786803,211.799248,21.988395,3
179.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.169967,135.733333,2.213460,241.378635,3.419292,3
179.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.350000,125.799500,8.049500,223.813609,13.639182,2
180.0,99.666667,0.471405,18659.250000,0.000000,1.700000,0.294392,125.826667,11.378142,223.180132,20.549256,3
180.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.350000,121.169000,10.127000,213.997113,15.782330,2
181.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,129.268333,9.929378,228.874100,17.561993,3
181.5,99.666667,0.471405,18659.250000,0.000000,1.700000,0.216025,133.107000,0.544488,236.247070,0.385167,3
182.0,100.000000,0.000000,18659.250000,0.000000,1.950000,0.050000,110.987000,0.459000,196.426303,1.099159,2
182.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,130.085000,9.628002,230.126524,15.620395,3
183.0,99.666667,0.471405,18659.250000,0.000000,1.766667,0.368179,133.112333,0.362914,235.725494,2.029247,3
183.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,110.769000,0.542235,196.702839,0.864780,3
184.0,100.000000,0.000000,18659.250000,0.000000,1.350000,0.050000,137.756000,0.171000,242.576997,0.447015,2
184.5,99.666667,0.471405,18659.250000,0.000000,1.500000,0.282843,134.640333,1.488173,239.178614,2.761835,3
185.0,100.000000,0.000000,18659.250000,0.000000,1.650000,0.350000,122.139500,9.551500,216.923750,16.301111,2
185.5,100.000000,0.000000,18659.250000,0.000000,1.433333,0.188562,118.669000,11.159785,210.512158,20.769518,3
186.0,100.000000,0.000000,18659.250000,0.000000,1.466667,0.094281,134.726667,2.920652,238.442318,6.415004,3
186.5,99.500000,0.500000,18659.250000,0.000000,1.750000,0.250000,133.457000,0.401000,236.057737,1.716872,2
187.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.244949,110.782000,1.910304,194.743272,4.506313,3
187.5,100.000000,0.000000,18659.250000,0.000000,1.600000,0.244949,136.399000,1.698993,238.470695,5.644025,3
188.0,99.500000,0.500000,18659.250000,0.000000,1.600000,0.300000,133.918000,0.805000,237.858023,2.061903,2
188.5,100.000000,0.000000,18659.250000,0.000000,1.633333,0.262467,118.726667,10.322592,210.800781,18.252845,3
189.0,100.000000,0.000000,18659.250000,0.000000,1.500000,0.282843,128.282000,12.508954,227.294400,21.882205,3
189.5,100.000000,0.000000,18659.250000,0.000000,1.250000,0.050000,123.496000,12.386000,219.437415,21.348632,2
190.0,99.666667,0.471405,18659.250000,0.000000,1.466667,0.309121,134.830333,1.887626,238.735844,4.401663,3
190.5,100.000000,0.000000,18659.250000,0.000000,1.533333,0.262467,118.595000,10.529099,210.689492,19.647552,3
191.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.400000,137.102000,1.495000,242.560660,1.651729,2
191.5,99.666667,0.471405,18659.250000,0.000000,1.533333,0.262467,125.832667,10.549825,223.575441,18.331436,3
192.0,100.000000,0.000000,18659.250000,0.000000,1.466667,0.235702,119.971667,11.679834,212.584829,21.798438,3
192.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,132.939000,0.043000,235.451446,1.968182,2
193.0,100.000000,0.000000,18659.250000,0.000000,1.433333,0.262467,128.750000,8.502961,228.594095,14.573552,3
193.5,100.000000,0.000000,18659.250000,0.000000,1.350000,0.050000,121.137000,10.660000,215.621657,19.291681,2
194.0,100.000000,0.000000,18659.250000,0.000000,1.533333,0.329983,119.212667,11.954588,211.210668,21.923047,3
194.5,100.000000,0.000000,18659.250000,0.000000,1.500000,0.282843,136.054000,2.882116,241.285381,4.978170,3
195.0,99.333333,0.471405,18659.250000,0.000000,1.533333,0.286744,126.850000,11.522880,224.560415,21.140488,3
195.5,100.000000,0.000000,18659.250000,0.000000,2.000000,0.000000,123.088500,11.237500,216.520616,18.291049,2
196.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,127.213667,10.249124,225.201276,17.525982,3
196.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,127.303000,11.172091,225.899685,19.681938,3
197.0,100.000000,0.000000,18659.250000,0.000000,1.550000,0.250000,121.743000,8.865000,216.061467,17.020981,2
197.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.329983,129.778000,9.151185,230.689388,15.593402,3
198.0,99.500000,0.500000,18659.250000,0.000000,1.600000,0.300000,132.408500,0.694500,235.648149,1.973934,2
198.5,100.000000,0.000000,18659.250000,0.000000,1.666667,0.188562,117.938333,10.393842,208.733003,19.035988,3
199.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.309121,130.367667,9.974237,230.272473,16.992578,3
199.5,99.666667,0.471405,18659.250000,0.000000,1.666667,0.262467,133.516333,0.563739,236.418163,1.130548,3
200.0,100.000000,0.000000,18659.250000,0.000000,1.950000,0.050000,110.647500,0.642500,196.243163,1.360927,2
200.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,128.345333,12.470350,227.505135,21.084769,3
201.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.205480,133.987000,1.934332,238.096534,4.177939,3
201.5,100.000000,0.000000,18659.250000,0.000000,1.550000,0.250000,121.846500,11.022500,216.021785,21.165097,2
202.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,121.598667,11.625761,215.913119,20.329683,3
202.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,133.402000,1.776000,236.997133,2.769511,2
203.0,99.666667,0.471405,18659.250000,0.000000,1.766667,0.188562,125.097667,9.642603,220.449747,16.533725,3
203.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,119.750667,13.589561,211.870062,25.029317,3
204.0,99.666667,0.471405,18659.250000,0.000000,1.666667,0.262467,136.069000,1.219554,241.686367,1.667052,3
204.5,99.500000,0.500000,18659.250000,0.000000,1.950000,0.050000,132.554500,0.584500,233.920989,0.163553,2
205.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,111.297000,1.412694,197.574192,3.058877,3
205.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,137.399500,1.393500,243.957272,1.543864,2
206.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,127.041333,11.142819,225.748838,19.446685,3
206.5,99.500000,0.500000,18659.250000,0.000000,1.600000,0.300000,134.930000,2.680000,240.076678,5.562701,2
207.0,99.666667,0.471405,18659.250000,0.000000,1.666667,0.262467,118.840667,10.416083,210.801894,19.582185,3
207.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.309121,127.281000,11.469740,226.069110,19.732821,3
208.0,99.666667,0.471405,18659.250000,0.000000,1.766667,0.188562,133.663667,1.838565,236.830458,4.626587,3
208.5,100.000000,0.000000,18659.250000,0.000000,1.633333,0.235702,112.654333,2.608550,200.292579,4.495381,3
209.0,100.000000,0.000000,18659.250000,0.000000,1.950000,0.050000,134.779500,1.073500,238.141165,2.331298,2
209.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.309121,133.501333,2.059397,235.327265,5.497769,3
210.0,99.500000,0.500000,18659.250000,0.000000,1.600000,0.200000,121.942000,10.205000,216.888315,18.791981,2
210.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,119.658000,11.524143,211.962535,20.554771,3
211.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.300000,135.976500,0.557500,241.914973,1.467413,2
211.5,99.666667,0.471405,18659.250000,0.000000,1.566667,0.471405,125.266000,10.506651,221.701228,18.163868,3
212.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,120.311333,10.246342,213.094839,18.278714,3
212.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.188562,134.445333,1.403590,237.725140,3.663952,3
213.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,118.109000,9.886091,209.709266,17.401848,3
213.5,100.000000,0.000000,18659.250000,0.000000,1.950000,0.050000,124.373500,11.443500,219.657800,21.236002,2
214.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.300000,134.587500,2.575500,237.467902,7.249581,2
214.5,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,130.940667,1.886380,229.389510,7.949846,3
215.0,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,111.017500,0.274500,196.916821,0.665149,2
215.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,128.260000,12.441261,228.044918,22.470819,3
216.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,133.705667,0.949914,237.044627,1.922381,3
216.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.294392,120.403667,10.030169,212.331376,17.756236,3
217.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,127.907000,11.285391,226.332642,19.743871,3
217.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,133.643000,2.519319,235.646428,5.537264,3
218.0,100.000000,0.000000,18659.250000,0.000000,2.000000,0.000000,120.886000,11.483000,214.187830,20.360350,2
218.5,100.000000,0.000000,18659.250000,0.000000,1.600000,0.200000,109.630000,0.449000,189.860072,3.323057,2
219.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.188562,138.294333,0.497552,245.420505,1.658060,3
219.5,99.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,133.968000,0.654000,238.140949,2.011221,2
220.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,118.309000,9.504093,210.076687,16.482573,3
220.5,100.000000,0.000000,18659.250000,0.000000,1.800000,0.282843,127.627333,11.834080,226.054738,22.260662,3
221.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,128.054667,11.292279,227.274025,19.161980,3
221.5,99.666667,0.471405,18659.250000,0.000000,1.700000,0.216025,127.638000,11.443655,226.809942,20.886683,3
222.0,99.666667,0.471405,18659.250000,0.000000,1.766667,0.262467,126.575667,12.217117,224.570263,22.051693,3
222.5,99.500000,0.500000,18659.250000,0.000000,1.950000,0.050000,134.163500,4.275500,234.265831,10.071628,2
223.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.200000,122.344000,10.630000,216.972740,18.151419,2
223.5,100.000000,0.000000,18659.250000,0.000000,1.600000,0.200000,123.899500,12.680500,219.440509,24.291535,2
224.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,119.611000,12.757231,212.276104,22.106031,3
224.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.309121,135.205000,2.320420,239.480034,4.623530,3
225.0,99.666667,0.471405,18659.250000,0.000000,1.700000,0.282843,124.883333,9.899353,219.622140,18.075081,3
225.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.188562,120.195000,12.446060,213.291921,21.780710,3
226.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,135.226667,2.477332,240.106895,4.804830,3
226.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.205480,125.168667,10.031457,221.566302,19.134158,3
227.0,100.000000,0.000000,18659.250000,0.000000,2.000000,0.000000,111.085000,0.000000,195.700284,0.000000,1
227.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,130.759667,9.953729,232.176438,16.939838,3
228.0,99.500000,0.500000,18659.250000,0.000000,1.600000,0.200000,132.525500,0.485500,235.834911,0.069047,2
228.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.169967,116.755000,10.755470,206.698855,18.942173,3
229.0,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,128.580000,12.194941,227.568656,22.517337,3
229.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,134.752000,2.508031,238.496258,4.820404,3
230.0,99.666667,0.471405,18659.250000,0.000000,1.733333,0.235702,125.525000,8.596658,220.201128,13.813410,3
230.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,118.498667,11.578822,209.620502,21.422997,3
231.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.300000,125.626000,12.995000,222.798757,22.244045,2
231.5,99.500000,0.500000,18659.250000,0.000000,1.900000,0.000000,134.481000,1.517000,238.393280,3.007424,2
232.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.100000,135.497500,2.958500,240.187951,5.410366,2
232.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,117.867333,10.974842,207.001575,20.871890,3
233.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,127.501000,13.297295,225.246159,23.619417,3
233.5,99.666667,0.471405,18659.250000,0.000000,1.733333,0.169967,134.973667,1.928463,238.695930,3.405095,3
234.0,99.666667,0.471405,18659.250000,0.000000,1.733333,0.235702,118.775000,10.829090,210.563475,19.511690,3
234.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,128.228333,12.267050,226.779959,20.406552,3
235.0,99.666667,0.471405,18659.250000,0.000000,1.700000,0.282843,134.395333,1.375248,237.707097,3.865503,3
235.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,121.794000,11.089000,216.543523,20.595872,2
236.0,100.000000,0.000000,18659.250000,0.000000,1.850000,0.050000,124.289500,12.365500,219.232005,20.742619,2
236.5,100.000000,0.000000,18659.250000,0.000000,1.600000,0.300000,126.262500,9.551500,224.406517,16.339688,2
237.0,99.666667,0.471405,18659.250000,0.000000,1.833333,0.235702,131.357333,0.961544,231.372936,4.621944,3
237.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,112.156000,1.123102,198.091700,1.770970,3
238.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,136.917000,1.491901,243.079187,2.878091,3
238.5,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,132.949000,1.368791,236.203978,3.183510,3
239.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.329983,113.340667,1.839607,201.018942,3.580759,3
239.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.200000,136.596000,1.058000,242.508653,0.990023,2
240.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,125.492667,9.834871,221.848978,16.379454,3
240.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,111.091000,0.000000,197.101990,0.000000,1
241.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,128.310000,11.971467,227.556769,22.207872,3
