timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
217.2128,100,50,10923.25,1.6,4.8,24889.51,112.651000,48721.601000,193.467242
218.0344,99,51,10923.25,1.6,4.8,24886.47,203.436000,48925.037000,247.619076
218.6144,100,50,10923.25,1.6,4.8,24886.44,112.658000,49037.695000,194.240207
219.4348,99,51,10923.25,2.1,4.8,24890.55,203.411000,49241.106000,247.946333
220.0137,99,50,10923.25,1.5,4.6,23852.66,112.489000,49353.595000,194.292356
220.8349,99,51,10923.25,1.6,4.4,22666.43,202.888000,49556.483000,247.063133
221.4145,100,50,10923.25,2.1,4.4,22666.43,112.286000,49668.769000,193.721850
222.2364,99,49,10923.25,2.2,4.4,22665.90,202.873000,49871.642000,246.842320
222.8149,100,50,10923.25,2.0,4.4,22678.92,112.355000,49983.997000,194.229526
223.6366,99,49,10923.25,1.3,4.5,22950.43,203.127000,50187.124000,247.204719
224.2144,100,50,10923.25,1.4,4.5,23169.70,112.399000,50299.523000,194.512068
225.0358,99,49,10923.25,1.4,4.5,23163.44,202.856000,50502.379000,246.968566
225.6142,100,50,10923.25,1.2,4.5,23166.93,112.521000,50614.900000,194.532362
226.4369,99,49,10923.25,1.4,4.5,23206.34,203.290000,50818.190000,247.112851
227.0167,100,51,10923.25,1.2,4.5,23188.65,112.091000,50930.281000,193.319519
227.8374,99,48,10923.25,1.2,4.5,23210.69,203.397000,51133.678000,247.825352
228.4166,100,51,10923.25,1.3,4.5,23165.30,111.995000,51245.673000,193.364474
229.2395,99,48,10923.25,1.3,4.5,23207.64,202.728000,51448.401000,246.352503
229.8203,100,51,10923.25,1.3,4.5,23212.46,111.214000,51559.615000,191.512614
230.6458,100,45,10923.25,1.3,4.5,23166.45,200.728000,51760.343000,243.145187
231.2328,100,52,10923.25,1.2,4.5,23208.29,131.538000,51891.881000,224.084386
232.0612,100,45,10923.25,1.3,4.5,23165.64,181.618000,52073.499000,219.248942
232.6396,100,53,10923.25,1.3,4.5,23213.45,131.908000,52205.407000,228.060107
233.4650,100,45,10923.25,1.3,4.5,23167.59,179.649000,52385.056000,217.648652
234.0525,100,47,10923.25,1.3,4.5,23208.81,132.219000,52517.275000,225.060487
234.8805,100,44,10923.25,1.3,4.5,23163.63,180.601000,52697.876000,218.108233
235.4593,100,45,10923.25,1.2,4.5,23192.86,132.453000,52830.329000,228.857044
236.2840,100,44,10923.25,1.4,4.5,23164.62,179.336000,53009.665000,217.455483
236.8709,100,45,10923.25,1.2,4.5,23164.26,131.907000,53141.572000,224.735377
237.6998,100,43,10923.25,1.3,4.5,23212.77,180.908000,53322.480000,218.237080
238.2804,100,45,10923.25,1.3,4.5,23243.16,133.451000,53455.931000,229.852112
239.1067,99,45,10923.25,1.4,4.5,23206.11,177.066000,53632.997000,214.296851
239.6902,100,44,10923.25,1.2,4.5,23205.87,134.596000,53767.593000,230.676853
240.5182,99,48,10923.25,1.4,4.5,23211.27,200.307000,53967.900000,241.910668
241.0972,100,44,10923.25,1.2,4.5,23185.69,115.088000,54082.988000,198.760494
241.9226,99,50,10923.25,1.2,4.5,23162.50,199.690000,54282.678000,241.945333
242.5095,100,44,10923.25,1.2,4.5,23163.21,113.485000,54396.163000,193.346018
243.3378,99,50,10923.25,1.2,4.5,23163.53,201.854000,54598.017000,243.712084
243.9164,100,45,10923.25,1.3,4.5,23160.02,112.080000,54710.097000,193.717061
244.7415,99,50,10923.25,1.3,4.5,23193.09,200.704000,54910.801000,243.239088
245.3306,100,49,10923.25,1.3,4.5,23211.61,130.744000,55041.545000,221.950879
246.1600,99,50,10923.25,1.3,4.5,23210.35,180.102000,55221.647000,217.147803
246.7425,99,51,10923.25,1.2,4.5,23211.04,132.408000,55354.055000,227.285912
247.5629,99,50,10923.25,1.4,4.5,23210.12,183.094000,55537.149000,223.179330
248.1417,100,51,10923.25,1.3,4.5,23160.44,133.153000,55670.302000,230.063545
248.9634,99,50,10923.25,1.3,4.5,23205.32,182.851000,55853.153000,222.534046
249.5417,100,50,10923.25,1.3,4.5,23206.11,133.021000,55986.174000,229.984912
250.3631,99,50,10923.25,1.2,4.5,23161.93,182.989000,56169.163000,222.779777
250.9415,100,51,10923.25,1.3,4.5,23215.41,133.078000,56302.241000,230.110595
251.7620,99,50,10923.25,1.3,4.5,23180.38,182.944000,56485.185000,222.954161
252.3405,100,51,10923.25,1.5,4.5,23204.05,133.351000,56618.536000,230.526023
253.1617,99,50,10923.25,1.3,4.5,23217.38,182.936000,56801.472000,222.756161
253.7413,100,51,10923.25,1.2,4.5,23217.91,132.917000,56934.389000,229.331118
254.5623,99,51,10923.25,1.3,4.5,23205.98,182.421000,57116.810000,222.191432
255.1406,100,51,10923.25,1.3,4.5,23160.52,132.992000,57249.802000,229.970356
255.9620,99,50,10923.25,1.4,4.5,23203.99,182.618000,57432.420000,222.336113
256.5414,100,51,10923.25,1.3,4.5,23205.58,133.001000,57565.421000,229.516930
257.3611,99,51,10923.25,1.3,4.5,23204.58,182.874000,57748.295000,223.100448
257.9395,100,51,10923.25,1.3,4.5,23209.51,133.123000,57881.418000,230.187239
258.7601,99,51,10923.25,1.2,4.5,23160.87,182.728000,58064.146000,222.657493
259.3378,100,51,10923.25,1.3,4.5,23218.99,133.263000,58197.409000,230.699505
260.1590,99,50,10923.25,1.2,4.5,23219.07,182.912000,58380.321000,222.727771
260.7376,100,51,10923.25,1.3,4.5,23175.41,133.242000,58513.563000,230.300657
261.5590,99,50,10923.25,1.4,4.5,23207.29,182.676000,58696.239000,222.383168
262.1380,100,51,10923.25,1.3,4.5,23206.35,133.232000,58829.471000,230.095144
262.9589,99,51,10923.25,1.4,4.5,23160.58,183.024000,59012.495000,222.969606
263.5374,100,51,10923.25,1.3,4.5,23189.67,133.269000,59145.764000,230.356778
264.3583,99,51,10923.25,1.4,4.5,23159.89,183.128000,59328.892000,223.095003
264.9368,99,51,10923.25,1.2,4.5,23182.89,133.315000,59462.207000,230.458071
265.7582,99,50,10923.25,1.3,4.5,23157.83,182.629000,59644.836000,222.331070
266.3368,100,51,10923.25,1.3,4.5,23162.05,133.127000,59777.963000,230.093412
267.1576,99,50,10923.25,1.3,4.5,23160.61,182.741000,59960.704000,222.625535
267.7379,100,50,10923.25,1.4,4.5,23203.11,132.559000,60093.263000,228.452616
268.5585,99,51,10923.25,1.3,4.5,23216.12,181.750000,60275.013000,221.472423
269.1378,100,50,10923.25,1.3,4.5,23156.43,132.773000,60407.786000,229.194848
269.9588,99,50,10923.25,1.4,4.4,22613.62,181.473000,60589.259000,221.043682
270.5379,100,50,10923.25,1.7,4.1,21222.02,132.534000,60721.793000,228.858067
271.3585,99,51,10923.25,1.6,3.7,18949.64,181.702000,60903.495000,221.435817
271.9372,100,51,10923.25,1.2,3.7,18947.11,132.668000,61036.163000,229.216664
272.7579,99,50,10923.25,1.2,3.7,18942.65,182.884000,61219.047000,222.853106
273.3366,100,50,10923.25,1.2,3.7,18972.48,132.797000,61351.844000,229.487821
274.1571,99,51,10923.25,1.3,3.7,19000.54,182.765000,61534.609000,222.730422
274.7364,100,50,10923.25,1.3,3.7,18959.89,132.547000,61667.156000,228.823790
275.5565,99,51,10923.25,1.2,3.7,18987.27,182.638000,61849.794000,222.706623
276.1343,100,51,10923.25,1.3,3.7,18987.76,132.983000,61982.777000,230.142068
276.9545,99,51,10923.25,1.3,3.7,18961.17,183.129000,62165.906000,223.282493
277.5330,100,51,10923.25,1.3,3.7,18946.62,133.131000,62299.037000,230.097971
278.3548,99,50,10923.25,1.2,3.7,19003.22,181.934000,62480.971000,221.407636
278.9331,100,51,10923.25,1.2,3.7,19004.21,132.991000,62613.962000,229.945611
279.7543,99,51,10923.25,1.2,3.7,18948.30,181.667000,62795.629000,221.229363
280.3322,100,51,10923.25,1.2,3.7,18991.86,132.993000,62928.622000,230.133610
281.1529,99,51,10923.25,1.2,3.7,18991.85,182.703000,63111.325000,222.623908
281.7312,100,51,10923.25,1.1,3.7,18991.85,133.177000,63244.502000,230.265551
282.5527,99,50,10923.25,1.2,3.7,18991.33,182.218000,63426.720000,221.825620
283.1304,100,51,10923.25,1.1,3.7,19000.68,133.484000,63560.204000,231.039898
283.9523,99,50,10923.25,1.2,3.7,19010.99,183.082000,63743.286000,222.762106
284.5309,100,51,10923.25,1.2,3.7,19015.17,133.165000,63876.451000,230.152200
285.3511,99,51,10923.25,1.2,3.7,19015.39,183.125000,64059.576000,223.268181
285.9304,100,51,10923.25,1.3,3.7,18946.09,133.027000,64192.603000,229.621085
286.7516,99,50,10923.25,1.2,3.7,18992.06,182.995000,64375.598000,222.849466
287.3308,100,51,10923.25,1.1,3.7,18992.28,133.229000,64508.827000,230.028517
288.1507,99,50,10923.25,1.1,3.7,18946.77,182.876000,64691.703000,223.026897
288.7284,100,51,10923.25,1.2,3.7,18947.36,133.323000,64825.026000,230.787408
289.5495,99,51,10923.25,1.1,3.7,18947.23,182.912000,65007.938000,222.767398
290.1292,100,51,10923.25,1.2,3.7,18949.42,133.024000,65140.962000,229.486242
290.9509,99,50,10923.25,1.2,3.7,18942.17,183.123000,65324.085000,222.842721
291.5296,100,51,10923.25,1.2,3.7,18945.73,133.162000,65457.247000,230.125107
292.3506,99,50,10923.25,1.2,3.7,18992.46,183.083000,65640.330000,222.998315
292.9288,100,51,10923.25,1.2,3.7,18992.54,133.150000,65773.480000,230.273932
293.7495,99,50,10923.25,1.2,3.7,19014.41,181.658000,65955.138000,221.356000
294.3278,100,51,10923.25,1.2,3.7,19013.75,133.282000,66088.420000,230.480772
295.1488,99,51,10923.25,1.2,3.7,19004.89,182.723000,66271.143000,222.548451
295.7276,100,51,10923.25,1.2,3.7,19005.35,133.022000,66404.165000,229.815362
296.5486,99,51,10923.25,1.1,3.7,19005.35,182.336000,66586.501000,222.101451
297.1269,100,51,10923.25,1.1,3.7,18975.70,133.235000,66719.736000,230.377934
297.9480,99,50,10923.25,1.3,3.7,18945.00,182.907000,66902.643000,222.753862
298.5255,100,51,10923.25,1.0,3.7,18944.81,133.454000,67036.097000,231.096480
299.3467,99,50,10923.25,1.3,3.7,18983.43,183.089000,67219.186000,222.971774
