timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
220.0039,100,51,18659.25,1.1,4.3,21942.68,118.920000,50108.159000,218.435743
220.5529,100,52,18659.25,1.0,4.3,21942.68,135.410000,50243.569000,246.637909
221.6179,100,57,18659.25,1.1,4.3,21942.68,231.201000,50474.770000,217.090853
222.2004,100,51,18659.25,1.0,4.3,21942.68,137.900000,50612.670000,236.731265
222.7452,100,53,18659.25,1.1,4.3,21942.68,135.964000,50748.634000,249.594937
223.2901,100,52,18659.25,1.1,4.3,21942.68,116.284000,50864.918000,213.395269
224.3810,100,49,18659.25,1.1,4.3,21942.62,247.491000,51112.409000,226.854481
224.9869,100,53,18659.25,1.1,4.3,21942.62,130.927000,51243.336000,216.109742
225.5362,100,52,18659.25,1.1,4.3,21942.62,133.586000,51376.922000,243.188448
226.0809,100,53,18659.25,1.0,4.3,21942.60,117.106000,51494.028000,214.987008
227.1478,100,54,18659.25,1.1,4.3,21942.60,254.888000,51748.916000,238.899044
227.7294,100,52,18659.25,1.2,4.3,21942.36,113.023000,51861.939000,194.330062
228.2754,100,54,18659.25,1.0,4.3,21942.36,136.572000,51998.511000,250.134682
228.8181,100,53,18659.25,1.1,4.3,21942.36,112.923000,52111.434000,208.074497
229.8861,100,52,18659.25,1.0,4.3,21942.36,256.321000,52367.755000,240.004121
230.4656,100,56,18659.25,1.1,4.3,21942.36,135.610000,52503.365000,234.015296
231.0091,100,51,18659.25,1.1,4.3,21942.36,116.386000,52619.751000,214.155836
231.5531,100,52,18659.25,1.1,4.3,21942.60,135.343000,52755.094000,248.781405
232.6427,99,56,18659.25,1.1,4.3,21942.60,249.055000,53004.149000,228.580508
233.2445,100,58,18659.25,1.1,4.3,21942.60,132.115000,53136.264000,219.522312
233.7885,100,52,18659.25,1.1,4.3,21942.60,116.458000,53252.722000,214.061974
234.3332,100,53,18659.25,1.1,4.3,21942.60,130.863000,53383.585000,240.254009
235.3991,100,55,18659.25,1.1,4.3,21942.84,234.726000,53618.311000,220.216618
235.9812,100,53,18659.25,1.0,4.3,21942.84,134.601000,53752.912000,231.249968
236.5245,100,52,18659.25,1.0,4.3,21942.84,114.430000,53867.342000,210.606338
237.0766,100,52,18659.25,1.1,4.3,21942.84,135.576000,54002.918000,245.568021
238.1448,100,54,18659.25,1.1,4.3,21942.56,254.000000,54256.918000,237.787375
238.7241,100,52,18659.25,1.1,4.3,21942.80,113.724000,54370.642000,196.302164
239.2682,100,55,18659.25,1.1,4.3,21942.80,136.658000,54507.300000,251.181357
239.8118,100,52,18659.25,1.1,4.3,21942.80,114.754000,54622.054000,211.103867
240.8884,100,53,18659.25,1.1,4.3,21942.80,251.295000,54873.349000,233.408716
241.4687,100,55,18659.25,1.1,4.3,21942.80,134.126000,55007.475000,231.131576
242.0125,100,52,18659.25,1.1,4.3,21942.80,113.916000,55121.391000,209.475797
242.5566,100,53,18659.25,1.0,4.3,21942.80,138.108000,55259.499000,253.844743
243.6299,100,54,18659.25,1.1,4.3,21942.72,256.347000,55515.846000,238.825373
244.2091,100,52,18659.25,1.1,4.3,21942.72,118.300000,55634.146000,204.278959
244.7532,100,53,18659.25,1.1,4.3,21942.72,135.465000,55769.611000,248.940489
245.2974,100,52,18659.25,1.1,4.3,21942.72,119.142000,55888.753000,218.926319
246.3637,100,52,18659.25,1.1,4.3,21942.72,256.294000,56145.047000,240.364639
246.9433,100,52,18659.25,1.1,4.3,21942.72,134.969000,56280.016000,232.880302
247.5011,100,52,18659.25,1.0,4.3,21942.72,112.269000,56392.285000,201.260345
248.0568,100,57,18659.25,1.0,4.3,21942.71,133.088000,56525.373000,239.505964
249.1236,100,52,18659.25,1.1,4.3,21942.71,233.190000,56758.563000,218.582993
249.7038,100,52,18659.25,1.0,4.3,21942.71,138.363000,56896.926000,238.464352
250.2473,100,58,18659.25,1.1,4.3,21942.71,135.185000,57032.111000,248.730086
250.7907,100,51,18659.25,1.1,4.3,21942.71,114.830000,57146.941000,211.340841
251.8611,100,53,18659.25,1.1,4.3,21945.30,253.910000,57400.851000,237.199711
252.4400,100,58,18659.25,1.1,4.3,21945.30,134.430000,57535.281000,232.204863
252.9836,100,52,18659.25,1.0,4.3,21945.26,116.426000,57651.707000,214.204882
253.5269,100,53,18659.25,1.1,4.3,21945.26,132.570000,57784.277000,243.974771
254.5937,100,55,18659.25,1.0,4.3,21945.29,234.163000,58018.440000,219.510655
255.1736,100,53,18659.25,1.1,4.3,21945.29,135.286000,58153.726000,233.308108
255.7164,100,52,18659.25,1.1,4.3,21945.29,115.043000,58268.769000,211.915548
256.2610,100,56,18659.25,1.1,4.3,21945.29,137.182000,58405.951000,251.917714
257.3263,100,53,18659.25,1.1,4.3,21945.12,254.799000,58660.750000,239.183032
257.9062,100,53,18659.25,1.1,4.3,21945.12,117.762000,58778.512000,203.070803
258.4492,100,58,18659.25,1.1,4.3,21945.12,133.727000,58912.239000,246.249970
258.9929,100,51,18659.25,1.0,4.3,21945.09,119.129000,59031.368000,219.117615
260.0718,100,52,18659.25,1.0,4.3,21945.09,253.253000,59284.621000,234.734946
260.6536,100,58,18659.25,1.0,4.3,21945.09,135.485000,59420.106000,232.885538
261.1968,100,51,18659.25,1.1,4.3,21945.09,118.064000,59538.170000,217.320147
261.7426,100,52,18659.25,1.0,4.3,21945.09,136.599000,59674.769000,250.306183
262.8067,100,57,18659.25,1.1,4.3,21945.09,230.950000,59905.719000,217.024524
263.3916,100,51,18659.25,1.0,4.3,21945.09,139.983000,60045.702000,239.321526
263.9351,100,52,18659.25,1.1,4.3,21945.09,137.099000,60182.801000,252.269778
264.4800,100,53,18659.25,1.1,4.3,21945.09,116.134000,60298.935000,213.122345
265.5466,100,53,18659.25,1.0,4.3,21945.09,250.255000,60549.190000,234.638229
266.1315,100,53,18659.25,1.1,4.3,21945.09,133.962000,60683.152000,229.003612
266.6759,100,53,18659.25,1.0,4.3,21945.09,116.359000,60799.511000,213.744356
267.2333,100,58,18659.25,1.0,4.3,21945.09,131.468000,60930.979000,235.854871
268.3215,100,52,18659.25,1.0,4.3,21945.09,249.949000,61180.928000,229.698698
268.9024,100,53,18659.25,1.0,4.3,21945.09,117.653000,61298.581000,202.550917
269.4453,100,58,18659.25,1.1,4.3,21945.09,134.148000,61432.729000,247.096986
269.9904,100,50,18659.25,1.1,4.3,21945.09,118.922000,61551.651000,218.144833
271.0578,100,53,18659.25,1.1,4.3,21945.09,256.434000,61808.085000,240.247122
271.6398,100,58,18659.25,1.1,4.3,21945.09,133.400000,61941.485000,229.219265
272.1838,100,51,18659.25,1.0,4.3,21944.84,116.546000,62058.031000,214.226070
272.7287,100,53,18659.25,1.0,4.3,21944.84,136.017000,62194.048000,249.596614
273.7957,100,58,18659.25,1.1,4.3,21944.84,232.482000,62426.530000,217.899419
274.3769,100,52,18659.25,1.1,4.3,21944.84,137.411000,62563.941000,236.425581
274.9334,100,52,18659.25,1.0,4.3,21944.84,130.861000,62694.802000,235.146139
275.4907,100,52,18659.25,1.1,4.3,21944.84,112.871000,62807.673000,202.526963
276.5583,100,51,18659.25,1.0,4.3,21944.84,256.837000,63064.510000,240.564745
277.1386,100,52,18659.25,1.1,4.3,21944.84,133.746000,63198.256000,230.476534
277.6821,100,53,18659.25,1.1,4.3,21940.90,115.515000,63313.771000,212.544159
278.2276,99,58,18659.25,1.1,4.3,21940.90,136.023000,63449.794000,249.382152
279.2938,100,52,18659.25,1.1,4.3,21940.90,232.465000,63682.259000,218.015878
279.8736,100,53,18659.25,1.0,4.3,21940.90,136.631000,63818.890000,235.666733
280.4172,100,58,18659.25,1.1,4.3,21940.90,111.891000,63930.781000,205.828414
280.9609,100,53,18659.25,1.0,4.3,21940.90,134.919000,64065.700000,248.167748
282.0283,99,56,18659.25,1.1,4.3,21940.90,255.058000,64320.758000,238.938060
282.6080,100,56,18659.25,1.1,4.3,21940.90,114.020000,64434.778000,196.691652
283.1521,100,54,18659.25,1.1,4.3,21941.12,137.240000,64572.018000,252.236388
283.6962,100,53,18659.25,1.1,4.3,21941.12,116.014000,64688.032000,213.233913
284.7666,100,50,18659.25,1.1,4.3,21941.12,252.366000,64940.398000,235.769641
285.3531,100,54,18659.25,1.1,4.3,21941.12,134.144000,65074.542000,228.704460
285.8962,100,53,18659.25,1.1,4.3,21941.12,116.258000,65190.800000,214.079332
286.4398,100,58,18659.25,1.0,4.3,21941.12,134.197000,65324.997000,246.838606
287.5081,100,52,18659.25,1.0,4.3,21941.12,235.994000,65560.991000,220.913407
288.0883,100,52,18659.25,1.0,4.3,21941.36,139.773000,65700.764000,240.893082
288.6464,100,57,18659.25,1.1,4.3,21941.36,134.738000,65835.502000,241.444999
289.1897,100,51,18659.25,1.1,4.3,21941.36,118.131000,65953.633000,217.441501
290.2557,100,53,18659.25,1.1,4.3,21941.36,256.197000,66209.830000,240.335175
290.8349,100,58,18659.25,1.1,4.3,21941.36,133.728000,66343.558000,230.873192
291.3792,100,51,18659.25,1.0,4.3,21941.61,114.994000,66458.552000,211.279728
291.9274,100,52,18659.25,1.0,4.3,21941.61,135.253000,66593.805000,246.691614
292.9956,100,57,18659.25,1.1,4.3,21941.61,231.755000,66825.560000,216.968439
293.5755,100,51,18659.25,1.0,4.3,21941.61,137.397000,66962.957000,236.930417
294.1193,100,53,18659.25,1.1,4.3,21941.61,131.724000,67094.681000,242.211306
294.6641,100,52,18659.25,1.1,4.3,21941.36,116.549000,67211.230000,213.934106
295.7408,100,53,18659.25,1.1,4.3,21941.36,250.811000,67462.041000,232.939347
296.3218,100,53,18659.25,1.1,4.3,21941.61,133.950000,67595.991000,230.551229
296.8661,100,52,18659.25,1.1,4.3,21941.61,116.275000,67712.266000,213.651294
297.4100,100,58,18659.25,1.1,4.3,21941.61,113.053000,67825.319000,207.828930
298.4794,100,52,18659.25,1.0,4.3,21941.61,252.652000,68077.971000,236.260514
299.0636,100,52,18659.25,1.1,4.3,21941.61,134.795000,68212.766000,230.734886
299.6072,100,57,18659.25,1.1,4.3,21941.61,113.530000,68326.296000,208.835370
