timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
30.6278,98,49,6111.25,1.7,4.5,23227.10,173.790000,6638.981000,230.905147
31.3854,99,46,6111.25,1.6,4.5,23227.81,151.425000,6790.406000,199.892603
32.1334,99,47,6111.25,1.6,4.5,23227.29,171.068000,6961.474000,228.693437
32.8837,99,45,6111.25,1.7,4.5,23226.38,151.118000,7112.592000,201.394014
33.6306,98,48,6111.25,1.7,4.5,23227.33,171.455000,7284.047000,229.578794
34.3810,99,48,6111.25,1.6,4.5,23226.80,151.821000,7435.868000,202.312515
35.1301,99,48,6111.25,1.7,4.5,23228.28,171.996000,7607.864000,229.603473
35.8776,99,43,6111.25,1.7,4.5,23228.41,153.978000,7761.842000,206.003603
36.6429,98,43,6111.25,1.7,4.5,23228.62,167.381000,7929.223000,218.686864
37.3925,99,43,6111.25,1.6,4.5,23225.72,148.356000,8077.579000,197.913445
38.1432,99,50,6111.25,1.8,4.5,23225.96,170.691000,8248.270000,227.400779
38.8940,99,45,6111.25,1.7,4.5,23224.73,147.244000,8395.514000,196.110152
39.6422,99,43,6111.25,1.7,4.5,23225.66,172.298000,8567.812000,230.291987
40.3941,99,42,6111.25,1.6,4.5,23225.38,146.409000,8714.221000,194.716194
41.1457,99,51,6111.25,1.7,4.5,23225.60,169.504000,8883.725000,225.499811
41.9001,99,45,6111.25,1.6,4.5,23225.36,150.007000,9033.732000,198.866084
42.6497,99,42,6111.25,1.7,4.5,23225.07,170.100000,9203.832000,226.902870
43.4031,99,42,6111.25,1.7,4.5,23224.30,149.302000,9353.134000,198.186840
44.1573,99,50,6111.25,1.7,4.5,23224.54,174.700000,9527.834000,231.614006
44.9096,99,46,6111.25,1.7,4.5,23224.82,151.874000,9679.708000,201.873971
45.6700,99,43,6111.25,1.7,4.5,23225.50,173.754000,9853.462000,228.521952
46.4211,99,43,6111.25,1.7,4.5,23225.50,174.003000,10027.465000,231.661549
47.1734,99,50,6111.25,1.7,4.5,23225.50,155.001000,10182.466000,206.030705
47.9257,99,44,6111.25,1.6,4.5,23225.72,173.454000,10355.920000,230.579694
48.6785,99,45,6111.25,1.7,4.5,23225.44,152.151000,10508.071000,202.093293
49.4304,99,46,6111.25,1.7,4.5,23225.68,170.786000,10678.857000,227.160929
50.1826,99,45,6111.25,1.6,4.5,23225.68,149.646000,10828.503000,198.949082
50.9391,99,50,6111.25,1.6,4.5,23225.44,169.644000,10998.147000,224.228637
51.6904,99,45,6111.25,1.6,4.5,23224.66,148.247000,11146.394000,197.328515
52.4420,99,42,6111.25,1.7,4.5,23225.07,170.663000,11317.057000,227.064579
53.1977,99,42,6111.25,1.7,4.5,23225.32,149.269000,11466.326000,197.519191
53.9499,99,50,6111.25,1.7,4.5,23223.37,171.589000,11637.915000,228.107392
54.7026,99,46,6111.25,1.7,4.5,23223.86,152.514000,11790.429000,202.622972
55.4569,99,42,6111.25,1.8,4.5,23227.27,176.741000,11967.170000,234.329891
56.2097,99,42,6111.25,1.7,4.5,23227.76,152.625000,12119.795000,202.751525
56.9620,99,50,6111.25,1.7,4.5,23229.95,176.336000,12296.131000,234.370020
57.7167,99,45,6111.25,1.7,4.5,23230.43,175.435000,12471.566000,232.480709
58.4683,99,42,6111.25,1.7,4.5,23230.43,156.538000,12628.104000,208.270757
59.2214,98,48,6111.25,1.7,4.5,23230.40,173.741000,12801.845000,230.693460
59.9767,99,46,6111.25,1.7,4.5,23230.15,151.449000,12953.294000,200.507147
60.7286,99,47,6111.25,1.7,4.5,23229.62,170.496000,13123.790000,226.769758
61.4816,99,45,6111.25,1.6,4.5,23230.09,150.358000,13274.148000,199.665996
62.2351,99,42,6111.25,1.7,4.5,23229.84,171.127000,13445.275000,227.116002
62.9887,99,42,6111.25,1.7,4.5,23229.82,147.904000,13593.179000,196.273780
63.7444,99,50,6111.25,1.6,4.5,23228.52,170.407000,13763.586000,225.495262
64.4978,99,45,6111.25,1.7,4.5,23228.74,150.748000,13914.334000,200.075284
65.2644,99,43,6111.25,1.7,4.5,23228.71,173.389000,14087.723000,226.176014
66.0173,99,50,6111.25,1.6,4.5,23228.18,173.853000,14261.576000,230.914654
66.7763,99,46,6111.25,1.7,4.5,23229.41,150.232000,14411.808000,197.945162
67.5329,99,49,6111.25,1.7,4.5,23229.88,171.810000,14583.618000,227.078974
68.2861,99,45,6111.25,1.7,4.5,23231.84,148.685000,14732.303000,197.394350
69.0437,99,42,6111.25,1.7,4.5,23229.89,170.697000,14903.000000,225.310309
69.7968,99,42,6111.25,1.7,4.5,23228.88,151.770000,15054.770000,201.530913
70.5548,99,49,6111.25,1.8,4.5,23222.21,174.599000,15229.369000,230.336082
71.3106,99,45,6111.25,1.7,4.5,23222.21,175.212000,15404.581000,231.816448
72.0657,99,42,6111.25,1.7,4.5,23222.21,156.244000,15560.825000,206.943100
72.8202,99,47,6111.25,1.7,4.5,23221.30,172.205000,15733.030000,228.232457
73.5736,99,46,6111.25,1.7,4.5,23221.79,151.835000,15884.865000,201.517740
74.3337,99,50,6111.25,1.7,4.5,23221.29,169.945000,16054.810000,223.605103
75.0894,99,45,6111.25,1.7,4.5,23221.51,149.877000,16204.687000,198.324412
75.8440,99,41,6111.25,1.7,4.5,23221.86,170.829000,16375.516000,226.384961
76.5984,99,42,6111.25,1.7,4.5,23220.87,153.107000,16528.623000,202.955033
77.3526,99,49,6111.25,1.7,4.5,23220.87,176.614000,16705.237000,234.171114
78.1126,99,45,6111.25,1.7,4.5,23220.87,173.061000,16878.298000,227.694820
78.8699,99,44,6111.25,1.7,4.5,23220.62,152.811000,17031.109000,201.784070
79.6247,99,44,6111.25,1.6,4.5,23221.08,170.001000,17201.110000,225.232382
80.3822,99,43,6111.25,1.7,4.5,23221.07,149.203000,17350.313000,196.960602
81.1390,99,50,6111.25,1.7,4.5,23222.79,170.500000,17520.813000,225.307840
81.8929,99,45,6111.25,1.6,4.5,23224.13,151.719000,17672.532000,201.243772
82.6487,99,42,6111.25,1.7,4.5,23223.89,176.060000,17848.592000,232.952876
83.4039,99,42,6111.25,1.7,4.5,23223.64,151.961000,18000.553000,201.200819
84.1608,99,49,6111.25,1.7,4.5,23224.35,175.321000,18175.874000,231.647885
84.9163,99,47,6111.25,1.6,4.5,23224.29,172.974000,18348.848000,228.943587
85.6726,99,45,6111.25,1.6,4.5,23223.77,150.033000,18498.881000,198.380036
86.4289,98,42,6111.25,1.7,4.5,23224.42,172.583000,18671.464000,228.200977
87.1904,99,42,6111.25,1.8,4.5,23224.14,148.429000,18819.893000,194.913980
87.9477,99,50,6111.25,1.6,4.5,23224.14,176.715000,18996.608000,233.345855
88.7018,99,46,6111.25,1.7,4.5,23224.14,152.471000,19149.079000,202.191164
89.4583,99,42,6111.25,1.7,4.5,23222.84,175.351000,19324.430000,231.769764
90.2136,99,48,6111.25,1.6,4.5,23223.55,172.352000,19496.782000,228.197252
90.9700,99,45,6111.25,1.7,4.5,23225.31,151.381000,19648.163000,200.134481
91.7271,99,50,6111.25,1.6,4.5,23225.77,172.628000,19820.791000,228.008308
92.4919,99,45,6111.25,1.7,4.5,23225.23,150.133000,19970.924000,196.325020
93.2475,99,42,6111.25,1.7,4.5,23225.23,176.923000,20147.847000,234.142497
94.0065,99,42,6111.25,1.6,4.5,23225.20,175.495000,20323.342000,231.197524
94.7677,99,46,6111.25,1.6,4.5,23225.59,150.568000,20473.910000,197.824533
95.5257,99,50,6111.25,1.7,4.5,23225.07,171.969000,20645.879000,226.847524
96.2801,99,45,6111.25,1.7,4.5,23224.34,147.612000,20793.491000,195.674135
97.0362,99,42,6111.25,1.7,4.5,23223.58,170.702000,20964.193000,225.772904
97.7911,99,42,6111.25,1.7,4.5,23223.58,152.664000,21116.857000,202.233407
98.5479,99,50,6111.25,1.7,4.5,23223.55,174.864000,21291.721000,231.055996
99.3064,99,45,6111.25,1.7,4.5,23223.28,172.302000,21464.023000,227.167531
100.0669,99,45,6111.25,1.7,4.5,23223.50,151.147000,21615.170000,198.728385
100.8230,99,42,6111.25,1.7,4.5,23223.66,172.625000,21787.795000,228.321803
101.5787,99,42,6111.25,1.7,4.5,23223.39,148.941000,21936.736000,197.101607
102.3351,99,50,6111.25,1.7,4.5,23223.09,169.908000,22106.644000,224.618788
103.0937,99,45,6111.25,1.7,4.5,23221.36,152.483000,22259.127000,201.000516
103.8488,99,42,6111.25,1.7,4.5,23220.92,176.699000,22435.826000,234.012517
104.6045,99,42,6111.25,1.7,4.5,23221.44,175.788000,22611.614000,232.623752
105.3639,99,46,6111.25,1.6,4.5,23220.92,152.168000,22763.782000,200.381744
106.1236,99,50,6111.25,1.6,4.5,23221.60,170.474000,22934.256000,224.378774
106.8831,99,45,6111.25,1.7,4.5,23221.60,149.404000,23083.660000,196.728983
107.6445,99,42,6111.25,1.6,4.5,23221.82,174.268000,23257.928000,228.852247
108.4016,99,42,6111.25,1.6,4.5,23221.54,172.386000,23430.314000,227.715637
109.1567,99,49,6111.25,1.7,4.5,23221.95,154.979000,23585.293000,205.242465
109.9128,99,47,6111.25,1.6,4.5,23221.45,171.501000,23756.794000,226.819374
110.6678,99,45,6111.25,1.7,4.5,23221.16,150.581000,23907.375000,199.427109
111.4244,99,42,6111.25,1.7,4.5,23220.29,170.465000,24077.840000,225.312053
112.1797,99,42,6111.25,1.7,4.5,23221.15,149.855000,24227.695000,198.407147
112.9351,99,50,6111.25,1.7,4.5,23221.04,171.691000,24399.386000,227.295018
113.6888,99,46,6111.25,1.7,4.5,23221.77,153.311000,24552.697000,203.401851
114.4438,99,42,6111.25,1.7,4.5,23222.73,176.483000,24729.180000,233.761694
115.2027,99,49,6111.25,1.7,4.5,23224.22,173.261000,24902.441000,228.300750
115.9604,99,46,6111.25,1.7,4.5,23224.35,152.242000,25054.683000,200.913776
116.7216,99,51,6111.25,1.7,4.5,23222.71,169.707000,25224.390000,222.963246
117.4778,99,45,6111.25,1.7,4.5,23222.95,150.605000,25374.995000,199.168114
118.2417,99,42,6111.25,1.7,4.5,23222.93,174.871000,25549.866000,228.895122
119.0114,99,45,6111.25,1.7,4.5,23223.14,169.252000,25719.118000,219.899937
119.7689,99,43,6111.25,1.7,4.5,23223.59,149.677000,25868.795000,197.590167
120.5298,99,50,6111.25,1.8,4.5,23223.35,168.827000,26037.622000,221.886335
121.2880,99,45,6111.25,1.7,4.5,23225.14,152.436000,26190.058000,201.046009
122.0472,99,42,6111.25,1.6,4.5,23225.09,175.632000,26365.690000,231.345085
122.8016,99,48,6111.25,1.7,4.5,23224.78,174.543000,26540.233000,231.350086
123.5594,99,46,6111.25,1.7,4.5,23224.78,151.849000,26692.082000,200.392252
124.3180,99,50,6111.25,1.7,4.5,23224.58,170.705000,26862.787000,225.041861
125.0778,99,45,6111.25,1.7,4.5,23223.92,149.747000,27012.534000,197.083474
125.8388,99,42,6111.25,1.7,4.5,23223.92,174.240000,27186.774000,228.964647
126.5963,99,42,6111.25,1.7,4.5,23224.91,175.281000,27362.055000,231.372937
127.3509,99,49,6111.25,1.4,4.5,23224.64,155.101000,27517.156000,205.539627
128.1043,99,47,6111.25,1.6,4.5,23285.65,172.649000,27689.805000,229.173059
128.8595,99,45,6111.25,1.6,4.5,23388.79,151.227000,27841.032000,200.250228
129.6178,99,42,6111.25,1.3,4.5,23315.10,170.664000,28011.696000,225.059339
130.3747,99,42,6111.25,1.3,4.5,23240.94,149.283000,28160.979000,197.231281
131.1301,99,50,6111.25,1.3,4.5,23227.62,172.576000,28333.555000,228.440998
131.8878,99,46,6111.25,1.3,4.5,23227.84,152.878000,28486.433000,201.763208
132.6463,99,42,6111.25,1.5,4.5,23228.46,175.643000,28662.076000,231.584440
133.4033,99,46,6111.25,1.3,4.5,23228.15,172.443000,28834.519000,227.781031
134.1623,99,43,6111.25,1.2,4.5,23228.15,149.231000,28983.750000,196.636738
134.9165,99,50,6111.25,1.3,4.5,23228.14,171.570000,29155.320000,227.481067
135.6745,99,45,6111.25,1.2,4.5,23228.11,149.961000,29305.281000,197.838000
136.4341,99,42,6111.25,1.2,4.5,23227.37,176.675000,29481.956000,232.583917
137.1935,99,42,6111.25,1.3,4.5,23227.37,175.095000,29657.051000,230.562163
137.9536,99,46,6111.25,1.3,4.5,23227.62,152.231000,29809.282000,200.277153
138.7148,99,50,6111.25,1.2,4.5,23226.84,170.366000,29979.648000,223.825955
139.4722,99,45,6111.25,1.2,4.5,23227.31,149.882000,30129.530000,197.872797
140.2271,99,41,6111.25,1.2,4.5,23227.05,172.403000,30301.933000,228.400421
140.9810,99,42,6111.25,1.3,4.5,23227.04,153.205000,30455.138000,203.197365
141.7359,99,50,6111.25,1.2,4.5,23227.33,176.785000,30631.923000,234.190329
142.4950,99,46,6111.25,1.2,4.5,23227.79,172.976000,30804.899000,227.886252
143.2517,99,45,6111.25,1.2,4.5,23228.99,152.738000,30957.637000,201.839179
144.0130,99,42,6111.25,1.2,4.5,23228.99,170.033000,31127.670000,223.329952
144.7705,99,42,6111.25,1.2,4.5,23229.23,150.644000,31278.314000,198.890982
145.5334,99,50,6111.25,1.3,4.5,23229.45,175.091000,31453.405000,229.505074
146.2915,99,45,6111.25,1.3,4.5,23227.71,175.322000,31628.727000,231.269729
147.0698,99,45,6111.25,1.2,4.5,23226.70,148.825000,31777.552000,191.206103
147.8236,99,41,6111.25,1.5,4.5,23281.79,172.538000,31950.090000,228.905110
148.5813,99,42,6111.25,1.4,4.5,23226.89,150.634000,32100.724000,198.793069
149.3403,99,49,6111.25,1.2,4.5,23227.11,174.999000,32275.723000,230.552484
150.0951,99,47,6111.25,1.2,4.5,23226.58,173.530000,32449.253000,229.913863
150.8494,99,45,6111.25,1.2,4.5,23226.54,152.383000,32601.636000,202.015657
151.6070,99,43,6111.25,1.2,4.5,23226.79,172.496000,32774.132000,227.690204
152.3608,99,42,6111.25,1.2,4.5,23226.76,149.059000,32923.191000,197.743634
153.1196,99,50,6111.25,1.2,4.5,23227.00,170.461000,33093.652000,224.638693
153.8764,99,46,6111.25,1.2,4.5,23226.51,153.338000,33246.990000,202.611524
154.6306,99,42,6111.25,1.2,4.5,23224.56,176.782000,33423.772000,234.416702
155.3879,99,42,6111.25,1.2,4.5,23224.30,175.450000,33599.222000,231.669398
156.1478,99,46,6111.25,1.2,4.5,23223.30,152.244000,33751.466000,200.334052
156.9095,99,50,6111.25,1.3,4.5,23223.21,170.101000,33921.567000,223.323562
157.6652,99,45,6111.25,1.2,4.5,23223.45,149.474000,34071.041000,197.808075
158.4376,99,42,6111.25,1.3,4.5,23227.18,174.734000,34245.775000,226.223142
159.1938,99,47,6111.25,1.3,4.5,23227.18,173.083000,34418.858000,228.886593
159.9487,99,45,6111.25,1.3,4.5,23226.32,151.723000,34570.581000,200.969393
160.7062,99,50,6111.25,1.3,4.5,23225.77,171.092000,34741.673000,225.861604
161.4660,99,45,6111.25,1.2,4.5,23225.68,149.517000,34891.190000,196.791450
162.2278,99,42,6111.25,1.3,4.5,23226.18,174.638000,35065.828000,229.243228
162.9859,99,42,6111.25,1.2,4.5,23226.39,175.567000,35241.395000,231.592836
163.7553,99,43,6111.25,1.2,4.5,23226.61,149.164000,35390.559000,193.878658
164.5106,99,50,6111.25,1.3,4.5,23231.01,171.567000,35562.126000,227.146502
165.2667,99,45,6111.25,1.3,4.5,23225.95,150.669000,35712.795000,199.267674
166.0364,99,42,6111.25,1.3,4.5,23226.60,174.039000,35886.834000,226.122926
166.7944,99,46,6111.25,1.3,4.5,23226.57,172.090000,36058.924000,227.026547
167.5557,99,42,6111.25,1.2,4.5,23226.82,147.679000,36206.603000,193.988489
168.3152,99,50,6111.25,1.2,4.5,23226.67,169.556000,36376.159000,223.243364
169.0723,99,46,6111.25,1.3,4.5,23229.41,153.703000,36529.862000,203.011449
169.8262,99,42,6111.25,1.3,4.5,23229.44,176.925000,36706.787000,234.661805
170.5834,99,42,6111.25,1.3,4.5,23229.42,175.556000,36882.343000,231.869836
171.3430,99,46,6111.25,1.2,4.5,23229.62,152.232000,37034.575000,200.405395
172.1023,99,50,6111.25,1.2,4.5,23228.02,170.773000,37205.348000,224.897376
172.8630,99,45,6111.25,1.2,4.5,23227.48,148.784000,37354.132000,195.589861
173.6226,99,42,6111.25,1.3,4.5,23226.45,175.548000,37529.680000,231.115452
174.3839,99,49,6111.25,1.3,4.5,23225.81,174.104000,37703.784000,228.691264
175.1425,99,46,6111.25,1.2,4.5,23226.13,152.242000,37856.026000,200.685067
175.9028,99,50,6111.25,1.3,4.5,23225.66,170.675000,38026.701000,224.479548
176.6594,99,45,6111.25,1.3,4.5,23226.30,150.080000,38176.781000,198.356956
177.4159,99,42,6111.25,1.3,4.5,23226.52,171.989000,38348.770000,227.357948
178.1728,99,42,6111.25,1.2,4.5,23224.51,152.242000,38501.012000,201.143065
178.9290,99,50,6111.25,1.1,4.5,23216.19,176.301000,38677.313000,233.131581
179.6836,99,46,6111.25,1.0,4.3,21971.32,174.545000,38851.858000,231.328225
180.4403,99,45,6111.25,1.0,4.3,21993.20,152.478000,39004.336000,201.501337
181.2002,99,42,6111.25,0.7,4.3,21981.40,170.577000,39174.913000,224.474172
181.9612,99,42,6111.25,0.9,4.3,21983.80,148.712000,39323.625000,195.410422
182.7197,99,49,6111.25,1.7,4.3,22171.65,176.301000,39499.926000,232.426121
183.4802,99,45,6111.25,1.1,4.3,22240.59,174.365000,39674.291000,229.289068
184.2371,99,45,6111.25,1.1,4.3,22316.89,153.107000,39827.398000,202.280822
185.0010,99,42,6111.25,0.9,4.3,22342.74,169.816000,39997.214000,222.306725
185.7589,99,42,6111.25,1.0,4.3,22400.39,149.907000,40147.121000,197.767996
186.5385,99,46,6111.25,1.3,4.4,22759.61,170.790000,40317.911000,219.072377
187.2977,99,50,6111.25,1.1,4.6,23532.10,172.025000,40489.936000,226.601852
188.0497,99,45,6111.25,1.1,4.7,24297.94,149.360000,40639.296000,198.615369
188.8094,99,42,6111.25,1.4,4.8,24891.82,168.743000,40808.039000,222.121081
189.5654,99,42,6111.25,1.9,4.8,24890.80,153.563000,40961.602000,203.112288
190.3223,99,50,6111.25,2.0,4.8,24887.11,175.550000,41137.152000,231.933751
191.0753,99,46,6111.25,2.0,4.8,24886.99,176.413000,41313.565000,234.307441
191.8319,99,43,6111.25,2.0,4.8,24886.86,152.966000,41466.531000,202.154517
192.5888,99,45,6111.25,1.7,4.6,23772.09,171.490000,41638.021000,226.577780
193.3456,99,43,6111.25,1.7,4.4,22826.14,150.063000,41788.084000,198.289441
194.1003,99,51,6111.25,1.3,4.5,23141.52,171.517000,41959.601000,227.268165
194.8560,99,45,6111.25,1.2,4.5,23180.80,150.433000,42110.034000,199.057220
195.6150,99,42,6111.25,1.2,4.5,23182.76,176.691000,42286.725000,232.794657
196.3714,99,43,6111.25,1.2,4.5,23206.80,151.317000,42438.042000,200.058990
197.1263,99,50,6111.25,1.2,4.5,23139.64,175.952000,42613.994000,233.084973
197.8845,99,46,6111.25,1.2,4.5,23179.48,171.719000,42785.713000,226.460468
198.6477,99,45,6111.25,1.2,4.5,23182.53,150.508000,42936.221000,197.211289
199.4040,99,42,6111.25,1.3,4.5,23186.67,170.867000,43107.088000,225.919161
200.1591,99,42,6111.25,1.2,4.5,23186.62,152.819000,43259.907000,202.386728
200.9136,99,50,6111.25,1.2,4.5,23191.31,176.732000,43436.639000,234.250352
201.6747,99,45,6111.25,1.3,4.5,23222.03,174.260000,43610.899000,228.936000
202.4327,99,44,6111.25,1.5,4.5,23243.32,152.666000,43763.565000,201.405128
203.1869,99,44,6111.25,1.4,4.5,23140.48,170.570000,43934.135000,226.187827
203.9441,99,42,6111.25,1.2,4.5,23142.63,149.467000,44083.602000,197.390915
204.6997,99,51,6111.25,1.2,4.5,23186.64,170.742000,44254.344000,225.971551
205.4581,99,46,6111.25,1.2,4.5,23195.72,150.679000,44405.023000,198.663718
206.2127,99,42,6111.25,1.2,4.5,23144.31,176.949000,44581.972000,234.504862
206.9722,99,42,6111.25,1.2,4.5,23196.62,175.155000,44757.127000,230.612173
207.7325,99,46,6111.25,1.2,4.5,23140.72,152.164000,44909.291000,200.140610
208.4911,99,50,6111.25,1.2,4.5,23143.91,170.546000,45079.837000,224.811800
209.2482,99,45,6111.25,1.2,4.5,23143.69,146.958000,45226.795000,194.097364
210.0036,99,41,6111.25,1.3,4.5,23195.86,171.427000,45398.222000,226.955941
210.7605,99,42,6111.25,1.3,4.5,23186.25,153.605000,45551.827000,202.929294
211.5159,99,50,6111.25,1.2,4.5,23143.89,176.644000,45728.471000,233.849253
212.2712,99,45,6111.25,1.2,4.5,23184.18,175.599000,45904.070000,232.496014
213.0318,99,45,6111.25,1.3,4.5,23138.41,150.348000,46054.418000,197.670583
213.7892,99,42,6111.25,1.2,4.5,23196.53,172.024000,46226.442000,227.117170
214.5437,99,42,6111.25,1.2,4.5,23142.39,147.880000,46374.322000,196.001451
215.2985,99,51,6111.25,1.2,4.5,23140.46,171.582000,46545.904000,227.304962
216.0534,99,45,6111.25,1.3,4.5,23137.75,152.642000,46698.546000,202.220752
216.8123,99,42,6111.25,1.4,4.5,23189.74,175.170000,46873.716000,230.793588
217.5694,99,42,6111.25,1.2,4.5,23193.30,175.623000,47049.339000,231.992318
218.3307,99,45,6111.25,1.4,4.5,23200.94,151.180000,47200.519000,198.570607
219.0873,99,50,6111.25,1.2,4.5,23194.06,172.809000,47373.328000,228.404619
219.8430,99,45,6111.25,1.2,4.5,23183.61,148.661000,47521.989000,196.719655
220.5995,99,41,6111.25,1.2,4.5,23139.47,170.709000,47692.698000,225.665161
221.3548,99,42,6111.25,1.3,4.5,23135.49,152.275000,47844.973000,201.600355
222.1105,99,50,6111.25,1.4,4.5,23135.31,175.962000,48020.935000,232.860033
222.8663,99,45,6111.25,1.3,4.5,23135.74,175.701000,48196.636000,232.445972
223.6314,99,45,6111.25,1.2,4.5,23190.85,150.409000,48347.045000,196.585955
224.3875,99,42,6111.25,1.2,4.5,23138.31,171.427000,48518.472000,226.731913
225.1646,99,42,6111.25,1.2,4.5,23137.00,172.380000,48690.852000,221.821954
225.9194,99,49,6111.25,1.3,4.5,23182.10,156.050000,48846.902000,206.762030
226.6794,97,46,6111.25,1.2,4.5,23182.54,169.727000,49016.629000,223.300778
227.4381,99,45,6111.25,1.2,4.5,23205.58,149.320000,49165.949000,196.832613
228.1908,99,42,6111.25,1.2,4.5,23210.94,172.203000,49338.152000,228.782862
228.9509,99,42,6111.25,1.2,4.5,23209.57,149.240000,49487.392000,196.337597
229.7169,99,50,6111.25,1.2,4.5,23209.55,175.271000,49662.663000,228.817010
230.4736,99,47,6111.25,1.3,4.5,23196.84,172.335000,49834.998000,227.741733
231.2344,99,45,6111.25,1.2,4.5,23197.00,148.320000,49983.318000,194.944136
231.9916,99,42,6111.25,1.3,4.5,23193.18,170.477000,50153.795000,225.134190
232.7482,99,42,6111.25,1.3,4.5,23182.82,150.739000,50304.534000,199.252576
233.5018,99,50,6111.25,1.2,4.5,23183.50,176.903000,50481.437000,234.741966
234.2678,99,44,6111.25,1.2,4.5,23139.42,172.224000,50653.661000,224.822947
235.0240,99,45,6111.25,1.2,4.5,23183.66,152.187000,50805.848000,201.263967
235.7901,96,41,6111.25,1.3,4.5,23183.61,169.022000,50974.870000,220.614817
236.5471,99,42,6111.25,1.3,4.5,23183.54,150.118000,51124.988000,198.310959
237.3020,99,50,6111.25,1.4,4.5,23137.47,176.720000,51301.708000,234.102784
238.0571,99,45,6111.25,1.2,4.5,23137.53,151.816000,51453.524000,201.046939
238.8135,99,42,6111.25,1.2,4.5,23182.11,175.374000,51628.898000,231.857050
239.5693,99,47,6111.25,1.2,4.5,23139.90,172.716000,51801.614000,228.520678
240.3285,99,44,6111.25,1.2,4.5,23137.89,148.884000,51950.498000,196.108825
241.0825,99,51,6111.25,1.2,4.5,23181.86,171.755000,52122.253000,227.772799
241.8412,99,45,6111.25,1.3,4.5,23139.39,149.741000,52271.994000,197.379541
