timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
267.0,99.333333,0.471405,10923.250000,0.000000,1.100000,0.424264,186.031000,8.776686,217.900236,9.324665,3
268.0,99.333333,0.471405,10923.250000,0.000000,1.100000,0.424264,195.755333,11.080507,229.186413,14.034480,3
269.0,99.000000,0.000000,10923.250000,0.000000,1.100000,0.424264,184.835000,9.899638,217.015537,10.182708,3
269.5,99.666667,0.471405,10923.250000,0.000000,1.133333,0.449691,194.651333,11.692124,227.511801,14.500423,3
270.5,99.333333,0.471405,10923.250000,0.000000,1.100000,0.424264,193.476333,9.981709,226.435118,10.090212,3
271.5,99.000000,0.000000,10923.250000,0.000000,1.100000,0.424264,195.513333,8.832096,229.620893,9.721915,3
272.0,99.000000,0.000000,10923.250000,0.000000,0.950000,0.450000,189.747000,9.609000,223.165342,10.251153,2
272.5,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,182.218000,0.000000,213.505535,0.000000,1
273.0,99.666667,0.471405,10923.250000,0.000000,1.066667,0.402768,195.031000,9.327597,228.672534,10.407292,3
274.0,99.333333,0.471405,10923.250000,0.000000,1.066667,0.402768,185.822333,10.265273,218.231493,12.902967,3
274.5,99.000000,0.000000,10923.250000,0.000000,0.950000,0.450000,192.635500,9.090500,226.432467,9.966526,2
275.0,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,198.633000,0.000000,230.984435,0.000000,1
275.5,99.000000,0.000000,10923.250000,0.000000,1.066667,0.402768,192.059667,10.202043,224.271684,12.445890,3
276.5,100.000000,0.000000,10923.250000,0.000000,1.133333,0.377124,188.650667,9.295786,220.665561,10.311792,3
277.5,99.000000,0.000000,10923.250000,0.000000,1.100000,0.424264,198.889333,0.924605,231.837452,1.534494,3
278.0,99.000000,0.000000,10923.250000,0.000000,1.000000,0.400000,181.510000,2.051000,214.411735,2.970416,2
278.5,99.000000,0.000000,10923.250000,0.000000,1.300000,0.000000,180.672000,0.000000,211.930005,0.000000,1
279.0,99.333333,0.471405,10923.250000,0.000000,1.100000,0.424264,192.575667,8.983946,226.187996,9.843239,3
280.0,100.000000,0.000000,10923.250000,0.000000,1.100000,0.424264,187.768667,11.021205,220.427635,14.207791,3
280.5,99.000000,0.000000,10923.250000,0.000000,0.950000,0.450000,191.022000,12.106000,225.785358,14.482123,2
281.0,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,198.674000,0.000000,231.149741,0.000000,1
281.5,99.000000,0.000000,10923.250000,0.000000,1.100000,0.424264,187.111333,11.963595,218.746895,14.507446,3
282.5,99.666667,0.471405,10923.250000,0.000000,1.100000,0.424264,194.455333,10.333963,228.678245,11.590310,3
283.0,100.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,203.689000,0.000000,238.371080,0.000000,1
283.5,99.500000,0.500000,10923.250000,0.000000,0.950000,0.450000,189.772500,8.766500,222.277764,8.460464,2
284.0,99.000000,0.000000,10923.250000,0.000000,0.950000,0.450000,190.104500,10.788500,224.555990,12.543639,2
284.5,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,179.854000,0.000000,209.183712,0.000000,1
285.0,99.000000,0.000000,10923.250000,0.000000,1.066667,0.402768,194.586333,10.774299,228.627742,11.897656,3
286.0,99.666667,0.471405,10923.250000,0.000000,1.100000,0.424264,185.254000,10.309928,217.379344,11.770850,3
286.5,100.000000,0.000000,10923.250000,0.000000,0.950000,0.450000,190.705000,10.649000,223.114279,13.075228,2
287.0,99.000000,0.000000,10923.250000,0.000000,1.300000,0.000000,199.413000,0.000000,233.598347,0.000000,1
287.5,99.000000,0.000000,10923.250000,0.000000,1.100000,0.424264,193.378000,10.764797,226.587962,13.863788,3
288.5,99.333333,0.471405,10923.250000,0.000000,1.066667,0.402768,188.608667,9.494714,220.983053,10.199205,3
289.0,99.500000,0.500000,10923.250000,0.000000,0.950000,0.450000,200.620500,1.040500,235.783261,2.005304,2
289.5,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,197.474000,0.000000,229.663750,0.000000,1
290.0,100.000000,0.000000,10923.250000,0.000000,0.950000,0.450000,181.174500,2.659500,213.295139,4.200592,2
290.5,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,179.989000,0.000000,209.420459,0.000000,1
291.0,99.333333,0.471405,10923.250000,0.000000,1.100000,0.424264,193.946667,10.308382,226.907370,10.723759,3
291.5,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,203.423000,0.000000,240.434913,0.000000,1
292.0,99.500000,0.500000,10923.250000,0.000000,0.900000,0.400000,179.354000,0.180000,211.070181,1.147638,2
292.5,99.500000,0.500000,10923.250000,0.000000,0.950000,0.450000,191.100500,13.059500,224.883872,14.494690,2
293.0,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,198.812000,0.000000,232.888638,0.000000,1
293.5,99.333333,0.471405,10923.250000,0.000000,1.100000,0.424264,186.677667,10.466248,217.568149,9.577579,3
294.5,99.333333,0.471405,10923.250000,0.000000,1.100000,0.424264,202.004333,1.270358,237.716274,2.413082,3
295.0,99.000000,0.000000,10923.250000,0.000000,0.950000,0.450000,180.411500,0.827500,212.064650,0.171565,2
295.5,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,198.794000,0.000000,231.209816,0.000000,1
296.0,99.500000,0.500000,10923.250000,0.000000,0.950000,0.450000,200.475500,0.417500,236.580727,0.375833,2
296.5,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,180.044000,0.000000,209.584909,0.000000,1
297.0,100.000000,0.000000,10923.250000,0.000000,1.100000,0.432049,186.832667,8.187083,218.392253,8.599436,3
297.5,99.000000,0.000000,10923.250000,0.000000,0.950000,0.450000,201.391000,1.391000,238.101378,1.656071,2
298.0,100.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,178.604000,0.000000,207.941709,0.000000,1
298.5,99.000000,0.000000,10923.250000,0.000000,1.000000,0.400000,180.733500,0.497500,211.632957,0.630934,2
299.0,99.000000,0.000000,10923.250000,0.000000,1.400000,0.000000,202.065000,0.000000,237.102951,0.000000,1
299.5,99.333333,0.471405,10923.250000,0.000000,1.066667,0.402768,193.362000,11.323864,228.123326,14.167244,3
