timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
267.3959,100,52,18659.25,1.4,4.1,21129.93,249.189000,60820.265000,225.405870
267.9706,100,52,18659.25,1.4,4.1,21129.92,138.730000,60958.995000,241.383935
269.0567,100,51,18659.25,1.4,4.1,21128.20,253.109000,61212.104000,233.040287
269.6465,100,53,18659.25,1.4,4.1,21128.20,129.996000,61342.100000,220.418861
270.7551,100,52,18659.25,1.4,4.1,21128.20,249.028000,61591.128000,224.637533
271.3333,100,58,18659.25,1.4,4.1,21128.20,133.152000,61724.280000,230.293041
272.4332,100,53,18659.25,1.4,4.1,21128.20,251.690000,61975.970000,228.825941
273.0125,100,53,18659.25,1.4,4.1,21128.20,111.595000,62087.565000,192.639928
274.1120,100,53,18659.25,1.4,4.1,21128.20,247.243000,62334.808000,224.867893
274.6906,100,52,18659.25,1.4,4.1,21128.20,136.944000,62471.752000,236.667465
275.7892,100,52,18659.25,1.4,4.1,21128.20,250.660000,62722.412000,228.170413
276.3678,100,52,18659.25,1.4,4.1,21128.20,136.618000,62859.030000,236.100614
277.4674,100,49,18659.25,1.4,4.1,21128.20,249.294000,63108.324000,226.720424
278.0465,100,53,18659.25,1.4,4.1,21128.20,134.375000,63242.699000,232.030584
279.1456,100,52,18659.25,1.4,4.1,21128.20,250.534000,63493.233000,227.955482
279.7244,100,58,18659.25,1.4,4.1,21128.45,134.410000,63627.643000,232.201103
280.8319,100,53,18659.25,1.4,4.1,21128.45,251.001000,63878.644000,226.628273
281.4077,100,53,18659.25,1.4,4.1,21128.45,112.887000,63991.531000,196.061072
282.5064,100,53,18659.25,1.4,4.1,21128.68,248.197000,64239.728000,225.904409
283.0854,100,51,18659.25,1.4,4.1,21128.68,138.402000,64378.130000,239.028485
284.1833,100,52,18659.25,1.4,4.1,21128.68,252.436000,64630.566000,229.931389
284.7621,100,53,18659.25,1.4,4.1,21128.68,136.001000,64766.567000,234.972156
285.8479,100,52,18659.25,1.4,4.1,21128.67,252.008000,65018.575000,232.085166
286.4387,100,54,18659.25,1.4,4.1,21128.67,130.570000,65149.145000,221.020808
287.5379,100,52,18659.25,1.4,4.1,21128.67,250.238000,65399.383000,227.656595
288.1187,100,58,18659.25,1.6,4.1,21128.67,133.978000,65533.361000,230.688962
289.2047,100,52,18659.25,1.4,4.1,21129.16,232.901000,65766.262000,214.440569
289.7957,100,52,18659.25,1.4,4.1,21129.16,134.343000,65900.605000,227.351882
290.9066,100,53,18659.25,1.4,4.1,21129.16,247.184000,66147.789000,222.492277
291.4843,100,52,18659.25,1.4,4.1,21129.16,137.370000,66285.159000,237.807579
292.5832,100,52,18659.25,1.4,4.1,21129.16,251.241000,66536.400000,228.618531
293.1622,100,52,18659.25,1.4,4.1,21129.16,136.097000,66672.497000,235.065266
294.2671,100,48,18659.25,1.4,4.1,21129.16,248.442000,66920.939000,224.857937
294.8453,100,53,18659.25,1.4,4.1,21129.16,132.597000,67053.536000,229.324315
295.9443,100,53,18659.25,1.4,4.1,21129.16,248.697000,67302.233000,226.288328
296.5226,100,57,18659.25,1.4,4.1,21129.16,133.528000,67435.761000,230.904440
297.6184,100,52,18659.25,1.4,4.1,21129.16,252.176000,67687.937000,230.139450
298.2165,100,52,18659.25,1.4,4.1,21129.16,132.745000,67820.682000,221.913908
299.3028,100,55,18659.25,1.4,4.1,21129.16,233.172000,68053.854000,214.648369
