step,loss,step_s,forward_s,backward_s,optimizer_s
607,,0.279778,0.088033,0.172295,0.019101
608,,0.278750,0.086907,0.172275,0.019209
609,,0.281232,0.087545,0.174166,0.019177
610,,0.278495,0.086991,0.172072,0.019054
611,,0.280930,0.087169,0.174248,0.019134
612,,0.278186,0.086579,0.172138,0.019103
613,,0.278179,0.085797,0.172842,0.019161
614,,0.278029,0.086354,0.172207,0.019104
615,,0.279715,0.088011,0.172195,0.019136
616,,0.280661,0.087235,0.173791,0.019268
617,,0.278370,0.086533,0.172453,0.019019
618,,0.278507,0.087016,0.172083,0.019047
619,,0.280334,0.087342,0.173403,0.019230
620,,0.278321,0.086690,0.172135,0.019131
621,,0.281384,0.087265,0.173967,0.019781
622,,0.279084,0.086578,0.172959,0.019144
623,,0.281250,0.088567,0.173283,0.019061
624,,0.279213,0.086965,0.172744,0.019131
625,,0.278315,0.086648,0.172102,0.019214
626,,0.281154,0.087523,0.174063,0.019157
627,,0.278263,0.086701,0.172078,0.019138
628,,0.280747,0.087366,0.173803,0.019224
629,,0.279431,0.087203,0.172830,0.019016
630,,0.277863,0.085665,0.172798,0.019058
631,,0.278763,0.086283,0.172945,0.019188
632,,0.279392,0.087462,0.172500,0.019076
633,,0.278965,0.086883,0.172726,0.019006
634,,0.279891,0.087157,0.173200,0.019182
635,,0.278078,0.086536,0.172205,0.018980
636,,0.281186,0.087370,0.174362,0.019062
637,,0.278727,0.086881,0.172237,0.019258
638,,0.278981,0.086882,0.172726,0.019029
639,,0.278855,0.085924,0.173533,0.019053
640,,0.280678,0.087361,0.173109,0.019670
641,,0.280953,0.088327,0.173069,0.019145
642,,0.278011,0.086666,0.171943,0.019045
643,,0.281241,0.087733,0.174046,0.019034
644,,0.279147,0.086940,0.172554,0.019237
645,,0.279366,0.087005,0.172750,0.019252
646,,0.279965,0.087235,0.173205,0.019127
647,,0.278774,0.086741,0.172431,0.019234
648,,0.277926,0.086307,0.172254,0.019002
649,,0.279518,0.087069,0.172850,0.019236
650,,0.279338,0.087749,0.172030,0.019206
651,,0.280972,0.087422,0.173981,0.019209
652,,0.278330,0.086730,0.172203,0.019038
653,,0.281052,0.087437,0.174229,0.018996
654,,0.278517,0.086841,0.172047,0.019261
655,,0.279448,0.086910,0.172971,0.019200
656,,0.279478,0.086995,0.172895,0.019203
657,,0.279689,0.087637,0.172649,0.019031
658,,0.280421,0.088383,0.172631,0.019043
659,,0.278071,0.086715,0.171825,0.019182
660,,0.280251,0.087107,0.173674,0.019086
661,,0.279228,0.086968,0.172729,0.019180
662,,0.278278,0.086680,0.172233,0.019006
663,,0.280884,0.087586,0.173830,0.019107
664,,0.278455,0.086674,0.172256,0.019161
665,,0.279492,0.086272,0.173757,0.019107
666,,0.278703,0.086776,0.172473,0.019087
667,,0.279418,0.087717,0.172113,0.019236
668,,0.281122,0.087387,0.174242,0.019132
669,,0.277821,0.086699,0.171589,0.019129
670,,0.279752,0.086990,0.173176,0.019189
671,,0.279175,0.087054,0.172439,0.019272
672,,0.278337,0.086852,0.172066,0.019057
673,,0.281182,0.087720,0.173929,0.019133
674,,0.280431,0.087776,0.173022,0.019192
675,,0.280845,0.088476,0.173025,0.019006
676,,0.279642,0.087163,0.172419,0.019613
677,,0.279432,0.087112,0.172869,0.019074
678,,0.279534,0.087089,0.172876,0.019210
679,,0.278348,0.086838,0.172044,0.019089
680,,0.281210,0.087399,0.174220,0.019219
681,,0.278083,0.086624,0.171933,0.019169
682,,0.277840,0.085719,0.172530,0.019222
683,,0.278695,0.086830,0.172372,0.019146
684,,0.279294,0.087740,0.172047,0.019126
685,,0.280799,0.087317,0.174140,0.018986
686,,0.278523,0.086513,0.172458,0.019146
687,,0.278863,0.086976,0.172366,0.019172
688,,0.280193,0.087456,0.173428,0.018954
689,,0.277473,0.086570,0.171386,0.019150
690,,0.280222,0.087125,0.173676,0.019058
691,,0.279539,0.086854,0.173172,0.019137
692,,0.279942,0.087583,0.172819,0.019174
693,,0.280324,0.088034,0.172766,0.019133
694,,0.278276,0.086803,0.172043,0.019026
695,,0.281478,0.087328,0.174501,0.019260
696,,0.281361,0.086708,0.175235,0.019052
697,,0.280959,0.087407,0.174177,0.019021
698,,0.279741,0.086638,0.173454,0.019243
699,,0.278900,0.086364,0.172985,0.019191
700,,0.278481,0.086725,0.172306,0.019027
701,,0.278443,0.086761,0.172097,0.019222
702,,0.280837,0.087212,0.174041,0.019192
703,,0.278374,0.086819,0.172118,0.019074
704,,0.279697,0.087012,0.173267,0.019063
705,,0.279518,0.087061,0.173003,0.019070
706,,0.278508,0.086894,0.172072,0.019184
707,,0.281107,0.087363,0.174280,0.019078
708,,0.279245,0.087047,0.172617,0.019209
709,,0.281555,0.088985,0.173069,0.019142
710,,0.278783,0.086944,0.172211,0.019244
711,,0.278618,0.086964,0.172128,0.019111
712,,0.279855,0.087282,0.173109,0.019093
713,,0.278006,0.086580,0.172044,0.019035
714,,0.281067,0.087223,0.174266,0.019202
715,,0.278382,0.086607,0.172160,0.019232
716,,0.278614,0.085913,0.173279,0.019045
717,,0.278315,0.086566,0.172220,0.019135
718,,0.279327,0.087725,0.172203,0.019036
719,,0.281166,0.087269,0.174407,0.019114
720,,0.278364,0.086685,0.172194,0.019119
721,,0.279627,0.087109,0.173108,0.019029
722,,0.279489,0.087062,0.172797,0.019246
723,,0.278445,0.086787,0.172153,0.019131
724,,0.281136,0.087409,0.174068,0.019270
725,,0.279411,0.087285,0.172498,0.019263
726,,0.280579,0.087925,0.173183,0.019109
727,,0.278777,0.086425,0.172743,0.019250
728,,0.278482,0.086920,0.172027,0.019162
729,,0.280841,0.087375,0.173977,0.019098
730,,0.278173,0.086567,0.172040,0.019192
731,,0.281139,0.087244,0.174383,0.019149
732,,0.278192,0.086764,0.171866,0.019197
733,,0.278727,0.085890,0.173297,0.019160
734,,0.277873,0.086379,0.171937,0.019158
735,,0.279343,0.087766,0.172108,0.019095
736,,0.280942,0.087253,0.174184,0.019143
737,,0.278295,0.086463,0.172188,0.019275
738,,0.278441,0.086838,0.172136,0.019096
739,,0.280865,0.087497,0.173920,0.019089
740,,0.278122,0.086702,0.171849,0.019199
741,,0.280985,0.087269,0.174190,0.019171
742,,0.279463,0.086933,0.173027,0.019064
743,,0.280673,0.088032,0.173125,0.019144
744,,0.280640,0.088508,0.172640,0.019134
745,,0.278578,0.086765,0.172325,0.019125
746,,0.280898,0.087573,0.173833,0.019116
747,,0.281558,0.086635,0.175349,0.019183
748,,0.280668,0.087309,0.173830,0.019131
749,,0.278196,0.086709,0.171947,0.019166
750,,0.279108,0.086151,0.173453,0.019126
751,,0.278458,0.086708,0.172331,0.019065
752,,0.279526,0.087848,0.172191,0.019121
753,,0.281020,0.087619,0.173952,0.019076
754,,0.278122,0.086628,0.171978,0.019136
755,,0.282661,0.087042,0.176104,0.019157
756,,0.282021,0.086991,0.175539,0.019126
757,,0.281220,0.087295,0.174367,0.019183
758,,0.279522,0.086795,0.173139,0.019221
759,,0.281123,0.088426,0.173102,0.019218
760,,0.278937,0.086809,0.172603,0.019155
761,,0.278389,0.086724,0.172018,0.019249
762,,0.281135,0.087481,0.173997,0.019275
763,,0.278246,0.086850,0.171905,0.019132
764,,0.280010,0.086982,0.173556,0.019092
765,,0.279066,0.086921,0.172528,0.019212
766,,0.278493,0.085510,0.173353,0.019234
767,,0.278948,0.086385,0.173089,0.019109
768,,0.279487,0.087313,0.172603,0.019151
769,,0.279131,0.086837,0.172731,0.019203
770,,0.279786,0.087270,0.172947,0.019208
771,,0.277854,0.086608,0.171723,0.019118
772,,0.281219,0.087291,0.174363,0.019207
773,,0.278793,0.086792,0.172371,0.019263
774,,0.279354,0.086944,0.172777,0.019219
775,,0.279234,0.086166,0.173427,0.019238
776,,0.280312,0.087568,0.173208,0.019158
777,,0.280470,0.087997,0.172940,0.019177
778,,0.277951,0.086676,0.171721,0.019172
779,,0.281007,0.087218,0.174171,0.019264
780,,0.279306,0.087103,0.172631,0.019198
781,,0.279041,0.087066,0.172344,0.019253
782,,0.280033,0.087356,0.173190,0.019124
783,,0.278778,0.086788,0.172407,0.019218
784,,0.279291,0.086515,0.173069,0.019316
785,,0.279819,0.087268,0.173036,0.019151
786,,0.280837,0.087984,0.173239,0.019228
787,,0.279347,0.087109,0.172777,0.019099
788,,0.278449,0.086735,0.172251,0.019086
789,,0.281426,0.087582,0.174365,0.019098
790,,0.277962,0.086583,0.171966,0.019040
791,,0.279637,0.087178,0.172949,0.019147
792,,0.279214,0.086138,0.173524,0.019141
793,,0.280333,0.087735,0.172976,0.019267
794,,0.280850,0.088442,0.172868,0.019119
795,,0.277987,0.086835,0.171596,0.019128
796,,0.280786,0.087230,0.173971,0.019194
797,,0.279321,0.087141,0.172673,0.019132
798,,0.279064,0.087054,0.172543,0.019112
799,,0.280024,0.087545,0.173019,0.019093
800,,0.277876,0.085450,0.173001,0.019080
801,,0.278859,0.086174,0.173130,0.019170
802,,0.279286,0.087107,0.172754,0.019047
803,,0.279238,0.087875,0.172040,0.018983
804,,0.281382,0.087428,0.174373,0.019189
805,,0.278216,0.086609,0.172170,0.019085
806,,0.286371,0.087444,0.179447,0.019109
807,,0.278074,0.086853,0.171773,0.019095
808,,0.278570,0.085974,0.173303,0.018931
809,,0.279469,0.087133,0.172896,0.019078
810,,0.280822,0.088160,0.173124,0.019157
811,,0.279112,0.087094,0.172583,0.019043
812,,0.278708,0.086887,0.172362,0.019094
813,,0.281075,0.087566,0.173957,0.019176
814,,0.278514,0.086685,0.171958,0.019450
815,,0.281262,0.087486,0.174299,0.019076
816,,0.279015,0.087136,0.172461,0.019062
817,,0.279221,0.086000,0.173623,0.019248
818,,0.278742,0.086463,0.172675,0.019231
819,,0.279980,0.087889,0.172440,0.019280
820,,0.281787,0.087356,0.174637,0.019311
821,,0.278347,0.086873,0.172162,0.018944
822,,0.280904,0.087262,0.174237,0.019034
823,,0.278596,0.086821,0.172386,0.019028
824,,0.278670,0.087052,0.172106,0.019148
825,,0.280583,0.087370,0.173851,0.018999
826,,0.279540,0.087344,0.172626,0.019199
827,,0.280826,0.088403,0.172969,0.019052
828,,0.278324,0.086650,0.172136,0.019186
829,,0.279167,0.086885,0.172706,0.019235
830,,0.279846,0.087283,0.173142,0.019060
831,,0.278308,0.086687,0.172114,0.019134
832,,0.281534,0.087308,0.174805,0.019017
833,,0.278382,0.086649,0.172282,0.019099
834,,0.278044,0.086131,0.172382,0.019126
835,,0.278382,0.086529,0.172335,0.019159
836,,0.279420,0.087743,0.172056,0.019259
837,,0.280776,0.087157,0.174119,0.019132
838,,0.278216,0.086443,0.172335,0.019078
839,,0.278792,0.087007,0.172179,0.019219
840,,0.280743,0.087491,0.173551,0.019281
841,,0.278354,0.086676,0.172222,0.019100
842,,0.281254,0.087329,0.174260,0.019249
843,,0.279103,0.087031,0.172670,0.019022
844,,0.281012,0.088324,0.173238,0.019080
845,,0.278616,0.086920,0.172119,0.019197
846,,0.278592,0.086990,0.172082,0.019124
847,,0.281179,0.087505,0.173712,0.019572
848,,0.277905,0.086788,0.171663,0.019074
849,,0.280935,0.087284,0.174260,0.019013
850,,0.278100,0.086450,0.172160,0.019132
851,,0.278796,0.085938,0.173329,0.019146
852,,0.278480,0.086534,0.172317,0.019284
853,,0.279256,0.087661,0.172149,0.019098
854,,0.280405,0.087093,0.173908,0.019013
855,,0.278747,0.087063,0.172246,0.019084
856,,0.278740,0.086859,0.172395,0.019112
857,,0.280489,0.087461,0.173613,0.019017
858,,0.278130,0.086605,0.171980,0.019194
859,,0.280963,0.087246,0.174236,0.019130
860,,0.279378,0.086722,0.173273,0.019035
861,,0.280699,0.087960,0.173201,0.019023
862,,0.279351,0.087041,0.172761,0.019206
863,,0.277919,0.086557,0.171822,0.019189
864,,0.281420,0.087566,0.174339,0.019162
865,,0.278083,0.086594,0.172030,0.019103
866,,0.279642,0.087023,0.173110,0.019149
867,,0.278991,0.087085,0.172379,0.019177
868,,0.278374,0.086881,0.171922,0.019205
869,,0.277629,0.085870,0.172418,0.019003
870,,0.279608,0.087188,0.172932,0.019121
871,,0.279267,0.087993,0.171847,0.019079
872,,0.280329,0.087483,0.173456,0.019035
873,,0.277854,0.086680,0.171753,0.019078
874,,0.280757,0.087190,0.173964,0.019242
875,,0.278890,0.086937,0.172328,0.019272
876,,0.278196,0.087012,0.171709,0.019113
877,,0.280544,0.087423,0.173532,0.019200
878,,0.279270,0.087219,0.172675,0.019017
879,,0.280382,0.087927,0.173012,0.019084
880,,0.278538,0.086766,0.172314,0.019070
881,,0.279317,0.086989,0.172929,0.019043
882,,0.279554,0.087319,0.172837,0.019035
883,,0.278463,0.086700,0.172215,0.019194
884,,0.281184,0.087341,0.174276,0.019197
885,,0.278543,0.086747,0.172241,0.019200
886,,0.278045,0.085896,0.172631,0.019153
887,,0.278324,0.086480,0.172391,0.019045
888,,0.279339,0.087786,0.172085,0.019106
889,,0.280836,0.087309,0.174105,0.019064
890,,0.278520,0.086682,0.172340,0.019096
891,,0.279448,0.086956,0.172689,0.019412
892,,0.279458,0.087242,0.172796,0.019058
893,,0.278540,0.086846,0.172056,0.019278
894,,0.280976,0.087608,0.173955,0.019045
895,,0.280075,0.087639,0.172837,0.019238
896,,0.280702,0.088197,0.172935,0.019198
897,,0.278173,0.086410,0.172337,0.019070
898,,0.279238,0.086984,0.172673,0.019215
899,,0.279825,0.087142,0.173124,0.019154
900,,0.278087,0.086644,0.171809,0.019266
901,,0.281116,0.087381,0.174192,0.019181
902,,0.278446,0.086753,0.172250,0.019078
903,,0.278958,0.086065,0.173378,0.019107
904,,0.278142,0.086580,0.172128,0.019073
905,,0.279625,0.087770,0.172271,0.019175
906,,0.280799,0.087268,0.174081,0.019093
907,,0.278761,0.086951,0.172206,0.019183
908,,0.285683,0.087401,0.178843,0.019089
909,,0.278734,0.086902,0.172180,0.019241
910,,0.281027,0.087646,0.174043,0.018979
911,,0.279258,0.087300,0.172557,0.019017
912,,0.280966,0.088419,0.173072,0.019116
913,,0.279108,0.087009,0.172706,0.018987
914,,0.279151,0.086987,0.172667,0.019130
915,,0.280222,0.087163,0.173539,0.019119
916,,0.278326,0.086695,0.172192,0.019087
917,,0.281085,0.087211,0.174353,0.019166
918,,0.278729,0.086664,0.172539,0.019167
919,,0.278948,0.086071,0.173311,0.019197
920,,0.278662,0.086493,0.172681,0.019130
921,,0.279757,0.087818,0.172334,0.019209
922,,0.281376,0.087211,0.174662,0.019134
923,,0.278581,0.086654,0.172412,0.019121
924,,0.279741,0.087186,0.173153,0.019026
925,,0.279767,0.087329,0.172809,0.019243
926,,0.278384,0.086767,0.172087,0.019156
927,,0.281637,0.087629,0.174219,0.019373
928,,0.280159,0.087605,0.173146,0.019050
929,,0.280877,0.088217,0.173026,0.019237
930,,0.278662,0.086817,0.172244,0.019246
931,,0.279472,0.086847,0.172940,0.019282
932,,0.279649,0.087098,0.173006,0.019142
933,,0.278235,0.086794,0.172004,0.019058
934,,0.280983,0.087384,0.174123,0.019111
935,,0.278306,0.086514,0.172234,0.019176
936,,0.278012,0.085546,0.172842,0.019262
937,,0.278643,0.086391,0.172605,0.019245
938,,0.279616,0.087784,0.172338,0.019126
939,,0.281052,0.087276,0.174146,0.019231
940,,0.278450,0.086496,0.172454,0.019143
941,,0.278538,0.086879,0.172153,0.019123
942,,0.280853,0.087240,0.173996,0.019255
943,,0.277674,0.086564,0.171429,0.019310
944,,0.280728,0.087287,0.173943,0.019128
945,,0.279313,0.086596,0.173251,0.019078
946,,0.281401,0.087830,0.173305,0.019695
947,,0.280577,0.088449,0.172572,0.019165
948,,0.278088,0.086777,0.171776,0.019139
949,,0.281239,0.087550,0.174134,0.019146
950,,0.278167,0.086742,0.171902,0.019150
951,,0.280841,0.087265,0.174066,0.019117
952,,0.278786,0.087045,0.172266,0.019090
953,,0.278224,0.085678,0.172964,0.019193
954,,0.278691,0.086442,0.172712,0.019179
955,,0.279811,0.087738,0.172564,0.019125
956,,0.279556,0.087055,0.172978,0.019155
957,,0.279080,0.086925,0.172729,0.019061
958,,0.278359,0.086794,0.172009,0.019164
959,,0.281086,0.087386,0.174234,0.019050
960,,0.278420,0.086605,0.172226,0.019229
961,,0.280200,0.086940,0.173600,0.019278
962,,0.279363,0.086297,0.173559,0.019156
963,,0.280159,0.087689,0.172980,0.019130
964,,0.280414,0.088291,0.172532,0.019194
965,,0.278670,0.086790,0.172198,0.019269
966,,0.281306,0.087341,0.174410,0.019184
967,,0.278665,0.086717,0.172456,0.019130
968,,0.279454,0.086980,0.172913,0.019205
969,,0.279522,0.087077,0.173010,0.019094
970,,0.278258,0.086709,0.172055,0.019139
971,,0.278662,0.086402,0.172771,0.019149
972,,0.279656,0.087157,0.173072,0.019082
973,,0.279267,0.087003,0.172645,0.018863
974,,0.280095,0.087135,0.173539,0.019078
975,,0.278137,0.086643,0.172093,0.019052
976,,0.280547,0.087115,0.174012,0.019074
977,,0.278624,0.086948,0.172187,0.019143
978,,0.278423,0.086888,0.171911,0.019249
979,,0.280481,0.087316,0.173654,0.019159
980,,0.279302,0.087315,0.172474,0.019148
981,,0.279884,0.087607,0.172810,0.019109
982,,0.277938,0.086717,0.171836,0.019030
983,,0.278529,0.087104,0.171957,0.019106
984,,0.280220,0.087155,0.173613,0.019070
985,,0.278147,0.086769,0.171879,0.019148
986,,0.280829,0.087183,0.174064,0.019215
987,,0.278553,0.086667,0.172473,0.019062
988,,0.279343,0.085978,0.173772,0.019238
989,,0.278518,0.086501,0.172427,0.019231
990,,0.279116,0.087740,0.171952,0.019071
991,,0.280997,0.087371,0.174009,0.019263
992,,0.278326,0.086650,0.172192,0.019120
993,,0.279523,0.087024,0.173086,0.019054
994,,0.279317,0.086950,0.172917,0.019090
995,,0.278329,0.086716,0.172168,0.019089
996,,0.281728,0.087653,0.174490,0.019222
997,,0.279750,0.087312,0.172823,0.019259
998,,0.280900,0.088236,0.173239,0.019072
999,,0.279127,0.086436,0.172446,0.019718
1000,,0.280477,0.087223,0.173659,0.019146
1001,,0.278658,0.086850,0.172381,0.019058
1002,,0.278441,0.086762,0.172061,0.019249
1003,,0.281254,0.087298,0.174298,0.019273
1004,,0.278435,0.086790,0.172005,0.019266
1005,,0.279168,0.086141,0.173444,0.019218
1006,,0.278880,0.086607,0.172614,0.019301
1007,,0.279164,0.087689,0.171853,0.019255
1008,,0.280766,0.087315,0.173929,0.019156
1009,,0.278343,0.086648,0.172225,0.019106
1010,,0.280040,0.087182,0.173415,0.019079
1011,,0.279230,0.086950,0.172639,0.019254
1012,,0.278339,0.086815,0.172033,0.019132
1013,,0.280944,0.087404,0.174142,0.019037
1014,,0.279345,0.087255,0.172541,0.019169
1015,,0.281326,0.088658,0.173219,0.019086
1016,,0.278462,0.086660,0.172256,0.019185
1017,,0.278106,0.086854,0.171748,0.019122
1018,,0.280734,0.087342,0.173934,0.019079
1019,,0.277851,0.086657,0.171696,0.019097
1020,,0.280604,0.087252,0.173728,0.019255
1021,,0.278883,0.086996,0.172374,0.019085
1022,,0.277843,0.085627,0.172724,0.019089
1023,,0.278431,0.086353,0.172632,0.019088
1024,,0.279320,0.087080,0.172792,0.019083
1025,,0.279214,0.086926,0.172758,0.019153
1026,,0.279731,0.087122,0.173217,0.019031
1027,,0.278440,0.086506,0.172332,0.019214
1028,,0.286360,0.087370,0.179273,0.019271
1029,,0.278323,0.086759,0.172136,0.019066
1030,,0.278848,0.085920,0.173473,0.019088
1031,,0.279237,0.086979,0.172823,0.019076
1032,,0.281003,0.088061,0.173343,0.019232
1033,,0.284997,0.086895,0.172796,0.024934
1034,,0.281466,0.087348,0.174517,0.019232
1035,,0.278251,0.086756,0.172010,0.019102
1036,,0.279728,0.086970,0.173285,0.019099
1037,,0.284189,0.087259,0.172755,0.023780
1038,,0.278042,0.085693,0.172755,0.019222
1039,,0.278864,0.086799,0.172655,0.019060
1040,,0.279486,0.087822,0.172179,0.019112
1041,,0.280953,0.087324,0.174094,0.019170
