step,loss,step_s,forward_s,backward_s,optimizer_s
607,,0.279267,0.087292,0.172618,0.019010
608,,0.280232,0.088231,0.172573,0.019068
609,,0.278433,0.086692,0.172177,0.019213
610,,0.278836,0.087020,0.172236,0.019225
611,,0.279662,0.086979,0.173229,0.019091
612,,0.277774,0.086598,0.171608,0.019178
613,,0.280262,0.087058,0.173815,0.019028
614,,0.279047,0.086926,0.172525,0.019217
615,,0.278089,0.085618,0.172835,0.019276
616,,0.278329,0.086369,0.172403,0.019212
617,,0.279053,0.086961,0.172510,0.019226
618,,0.278180,0.086864,0.171889,0.019071
619,,0.280863,0.087394,0.173968,0.019147
620,,0.277789,0.086773,0.171513,0.019105
621,,0.284216,0.087115,0.177571,0.019165
622,,0.280115,0.086560,0.173917,0.019221
623,,0.279175,0.085666,0.173702,0.019303
624,,0.279238,0.086952,0.172805,0.019107
625,,0.280509,0.088086,0.172818,0.019247
626,,0.279418,0.086963,0.172821,0.019278
627,,0.278544,0.086948,0.172134,0.019117
628,,0.280618,0.087345,0.173838,0.019082
629,,0.277910,0.086599,0.171804,0.019152
630,,0.279502,0.087041,0.173073,0.019031
631,,0.279386,0.087207,0.172685,0.019127
632,,0.277835,0.085509,0.172765,0.019164
633,,0.278130,0.086211,0.172513,0.019059
634,,0.279711,0.087159,0.172983,0.019210
635,,0.279907,0.087834,0.172489,0.019220
636,,0.279738,0.086045,0.174096,0.019186
637,,0.278267,0.086628,0.172167,0.019121
638,,0.280826,0.087290,0.174080,0.019076
639,,0.278853,0.086867,0.172371,0.019236
640,,0.278410,0.086983,0.171961,0.019113
641,,0.280292,0.087341,0.173478,0.019084
642,,0.279521,0.087296,0.172610,0.019258
643,,0.280592,0.088146,0.172968,0.019098
644,,0.278606,0.087020,0.172156,0.019069
645,,0.279115,0.086812,0.172699,0.019209
646,,0.279723,0.086975,0.173217,0.019178
647,,0.278015,0.086709,0.171827,0.019096
648,,0.280866,0.087183,0.174064,0.019268
649,,0.278456,0.086892,0.172115,0.019105
650,,0.277831,0.085623,0.172647,0.019165
651,,0.278538,0.086140,0.172822,0.019187
652,,0.279598,0.087193,0.172869,0.019166
653,,0.279211,0.086972,0.172792,0.019051
654,,0.279401,0.087292,0.172776,0.018986
655,,0.278026,0.086596,0.171921,0.019152
656,,0.281014,0.087253,0.174191,0.019216
657,,0.278602,0.086794,0.172326,0.019129
658,,0.278293,0.086884,0.171645,0.019381
659,,0.280146,0.087174,0.173466,0.019135
660,,0.279140,0.087250,0.172480,0.019060
661,,0.280314,0.087823,0.173020,0.019089
662,,0.278720,0.086944,0.172293,0.019133
663,,0.278632,0.086934,0.172168,0.019150
664,,0.280328,0.087207,0.173728,0.019046
665,,0.277879,0.086678,0.171674,0.019156
666,,0.280325,0.087193,0.173742,0.019040
667,,0.278713,0.086913,0.172374,0.019069
668,,0.277539,0.085480,0.172623,0.019080
669,,0.278227,0.086273,0.172591,0.019004
670,,0.279100,0.087080,0.172546,0.019086
671,,0.278485,0.086988,0.172127,0.019022
672,,0.280888,0.087627,0.173817,0.019079
673,,0.277825,0.086712,0.171669,0.018888
674,,0.280411,0.087151,0.173940,0.018972
675,,0.278629,0.086935,0.172264,0.019085
676,,0.277960,0.086837,0.171594,0.019188
677,,0.280738,0.087524,0.173753,0.019074
678,,0.279379,0.087264,0.172578,0.019193
679,,0.280428,0.088160,0.172879,0.019047
680,,0.278799,0.086977,0.172222,0.019196
681,,0.278295,0.086844,0.171866,0.019233
682,,0.280632,0.087337,0.173774,0.019164
683,,0.278364,0.086905,0.171928,0.019180
684,,0.280649,0.087321,0.173853,0.019116
685,,0.278484,0.086902,0.172138,0.019096
686,,0.277751,0.085605,0.172521,0.019246
687,,0.278612,0.086389,0.172702,0.019178
688,,0.279094,0.087194,0.172384,0.019139
689,,0.280996,0.088241,0.173373,0.019030
690,,0.278402,0.085463,0.173531,0.019014
691,,0.278477,0.086653,0.172153,0.019318
692,,0.281507,0.087441,0.174723,0.018957
693,,0.278319,0.086726,0.172037,0.019204
694,,0.279467,0.087039,0.172851,0.019169
695,,0.278773,0.086211,0.173193,0.019014
696,,0.279297,0.087444,0.172274,0.019198
697,,0.280003,0.087925,0.172630,0.019098
698,,0.278124,0.086608,0.172002,0.019130
699,,0.279653,0.087053,0.173142,0.019108
700,,0.279295,0.086955,0.172814,0.019138
701,,0.277957,0.086667,0.171890,0.019030
702,,0.281310,0.087261,0.174574,0.019091
703,,0.278013,0.086650,0.171848,0.019160
704,,0.277785,0.085596,0.172628,0.019155
705,,0.277938,0.086345,0.172008,0.019179
706,,0.279150,0.087591,0.171891,0.019255
707,,0.279698,0.087038,0.173161,0.019116
708,,0.278879,0.087007,0.172444,0.019066
709,,0.277500,0.086486,0.171552,0.019069
710,,0.284829,0.086988,0.178251,0.019232
711,,0.277763,0.086599,0.171768,0.019042
712,,0.281311,0.087308,0.173983,0.019616
713,,0.279041,0.086582,0.172867,0.019244
714,,0.279828,0.087654,0.172618,0.019165
715,,0.282608,0.087168,0.175901,0.019179
716,,0.278291,0.086786,0.171841,0.019270
717,,0.280637,0.087455,0.173711,0.019108
718,,0.278261,0.086685,0.172052,0.019128
719,,0.280601,0.087213,0.174023,0.019010
720,,0.278377,0.086679,0.172231,0.019081
721,,0.277972,0.085703,0.172751,0.019174
722,,0.278402,0.086337,0.172481,0.019217
723,,0.279007,0.087129,0.172496,0.019037
724,,0.279878,0.087970,0.172380,0.019136
725,,0.278920,0.085881,0.173623,0.019037
726,,0.277587,0.086620,0.171494,0.019109
727,,0.280032,0.087128,0.173550,0.019009
728,,0.278971,0.086885,0.172531,0.019184
729,,0.278440,0.086783,0.171962,0.019295
730,,0.281025,0.087468,0.173953,0.019234
731,,0.279515,0.087303,0.172669,0.019180
732,,0.281578,0.088870,0.173179,0.019129
733,,0.278498,0.086681,0.172315,0.019144
734,,0.278971,0.086891,0.172589,0.019129
735,,0.279744,0.087152,0.173210,0.019019
736,,0.278213,0.086609,0.172035,0.019174
737,,0.281689,0.087513,0.174601,0.019169
738,,0.278197,0.086603,0.172029,0.019206
739,,0.277695,0.085696,0.172544,0.019053
740,,0.278644,0.086577,0.172545,0.019160
741,,0.279356,0.087713,0.172033,0.019256
742,,0.281026,0.087234,0.174311,0.019103
743,,0.278777,0.086908,0.172378,0.019133
744,,0.279345,0.087114,0.172789,0.019079
745,,0.280090,0.087278,0.173287,0.019152
746,,0.278443,0.086606,0.172151,0.019264
747,,0.281963,0.087697,0.174613,0.019238
748,,0.279947,0.087291,0.173046,0.019227
749,,0.281075,0.088403,0.173092,0.019208
750,,0.279012,0.086810,0.172592,0.019248
751,,0.279712,0.087120,0.172944,0.019258
752,,0.279820,0.087181,0.173183,0.019038
753,,0.278272,0.086688,0.172100,0.019127
754,,0.281235,0.087284,0.174405,0.019153
755,,0.278482,0.086778,0.172239,0.019111
756,,0.278081,0.085715,0.172814,0.019142
757,,0.278792,0.086601,0.172790,0.019041
758,,0.279439,0.087635,0.172258,0.019113
759,,0.280869,0.087351,0.173999,0.019161
760,,0.278278,0.086634,0.172095,0.019191
761,,0.278216,0.086668,0.172008,0.018963
762,,0.280733,0.087430,0.173798,0.019138
763,,0.277980,0.086666,0.171849,0.019112
764,,0.279950,0.087110,0.173263,0.019214
765,,0.279489,0.086631,0.173402,0.019032
766,,0.280256,0.087721,0.172972,0.019161
767,,0.280369,0.088098,0.172680,0.019227
768,,0.278200,0.086778,0.171890,0.019154
769,,0.280945,0.087390,0.174100,0.019105
770,,0.278887,0.086869,0.172317,0.019279
771,,0.278955,0.086903,0.172623,0.019069
772,,0.279798,0.087193,0.173012,0.019214
773,,0.278404,0.086609,0.172205,0.019178
774,,0.279053,0.086331,0.173130,0.019202
775,,0.279420,0.087138,0.172697,0.019183
776,,0.280004,0.087827,0.172595,0.019221
777,,0.279806,0.087251,0.172978,0.019170
778,,0.277923,0.086575,0.171793,0.019182
779,,0.281174,0.087350,0.174153,0.019269
780,,0.278319,0.086645,0.172048,0.019258
781,,0.279071,0.086820,0.172757,0.019109
782,,0.279948,0.087191,0.173298,0.019092
783,,0.279736,0.087770,0.172440,0.019132
784,,0.280893,0.088602,0.172691,0.019224
785,,0.278461,0.086689,0.172142,0.019263
786,,0.279502,0.087011,0.173002,0.019117
787,,0.279330,0.087069,0.172645,0.019194
788,,0.278332,0.086676,0.172044,0.019208
789,,0.281234,0.087717,0.173906,0.019245
790,,0.277632,0.086499,0.171655,0.019124
791,,0.277816,0.085677,0.172687,0.019084
792,,0.278548,0.086485,0.172547,0.019102
793,,0.279128,0.087522,0.172083,0.019170
794,,0.280399,0.087177,0.173716,0.019097
795,,0.278839,0.087010,0.172362,0.019111
796,,0.278527,0.086905,0.172155,0.019107
797,,0.281049,0.087572,0.173935,0.019183
798,,0.277581,0.086594,0.171435,0.019149
799,,0.280270,0.087146,0.173498,0.019261
800,,0.278898,0.086308,0.173225,0.019003
801,,0.281036,0.087981,0.173498,0.019145
802,,0.281060,0.088072,0.172791,0.019650
803,,0.278097,0.086621,0.171924,0.019088
804,,0.281116,0.087516,0.173956,0.019253
805,,0.281762,0.086974,0.175383,0.019051
806,,0.281451,0.087520,0.174466,0.019097
807,,0.277805,0.085362,0.173002,0.019091
808,,0.279172,0.086228,0.173457,0.019126
809,,0.279038,0.086709,0.172235,0.019347
810,,0.279111,0.087810,0.171680,0.019266
811,,0.280887,0.087460,0.173936,0.019137
812,,0.278221,0.086788,0.171817,0.019225
813,,0.279507,0.087101,0.173019,0.019053
814,,0.279330,0.087208,0.172639,0.019108
815,,0.277983,0.086730,0.171801,0.019102
816,,0.280844,0.087487,0.173837,0.019141
817,,0.279275,0.087198,0.172562,0.019170
818,,0.281222,0.088973,0.172787,0.019103
819,,0.278801,0.086957,0.172279,0.019179
820,,0.277878,0.086725,0.171791,0.018995
821,,0.280978,0.087501,0.174182,0.018950
822,,0.277699,0.086724,0.171591,0.018985
823,,0.279467,0.087098,0.172837,0.019143
824,,0.278833,0.087072,0.172363,0.019050
825,,0.278263,0.086585,0.172057,0.019240
826,,0.278026,0.086121,0.172514,0.019000
827,,0.279344,0.087113,0.172839,0.019030
828,,0.278355,0.086716,0.172107,0.019148
829,,0.281032,0.087551,0.174074,0.019062
830,,0.277724,0.086614,0.171508,0.019205
831,,0.280096,0.087077,0.173652,0.019019
832,,0.278870,0.086934,0.172474,0.019073
833,,0.278174,0.086800,0.171874,0.019148
834,,0.280916,0.087474,0.174022,0.019039
835,,0.279025,0.087132,0.172522,0.019031
836,,0.280930,0.088280,0.173135,0.019128
837,,0.278560,0.086912,0.172279,0.019006
838,,0.278779,0.087007,0.171995,0.019389
839,,0.280939,0.087594,0.173736,0.019240
840,,0.277492,0.086586,0.171490,0.019049
841,,0.280195,0.087214,0.173394,0.019208
842,,0.279017,0.086949,0.172712,0.018996
843,,0.278068,0.085612,0.172905,0.019201
844,,0.278494,0.086364,0.172689,0.019049
845,,0.279168,0.087294,0.172507,0.019017
846,,0.279687,0.087147,0.173232,0.018955
847,,0.279587,0.087125,0.173076,0.019036
848,,0.278582,0.086890,0.172213,0.019132
849,,0.281293,0.087759,0.173914,0.019261
850,,0.278389,0.086915,0.171956,0.019170
851,,0.279975,0.087211,0.173085,0.019288
852,,0.279099,0.086459,0.173065,0.019225
853,,0.279728,0.087538,0.172587,0.019194
854,,0.280253,0.087934,0.172680,0.019268
855,,0.277555,0.086547,0.171424,0.019214
856,,0.280122,0.087170,0.173482,0.019125
857,,0.279091,0.087106,0.172464,0.019137
858,,0.278637,0.086791,0.172099,0.019115
859,,0.280671,0.087595,0.173814,0.018924
860,,0.277972,0.086677,0.171786,0.019164
861,,0.277722,0.085802,0.172607,0.018798
862,,0.278855,0.086681,0.172589,0.019232
863,,0.279117,0.087733,0.171842,0.019187
864,,0.281169,0.087438,0.174139,0.019239
865,,0.278206,0.086471,0.172290,0.019074
866,,0.279192,0.087065,0.172722,0.019049
867,,0.279738,0.087191,0.173054,0.019118
868,,0.277782,0.086610,0.171698,0.019126
869,,0.280437,0.087216,0.173845,0.019028
870,,0.278767,0.086566,0.172759,0.019087
871,,0.280232,0.087824,0.172930,0.019125
872,,0.279947,0.088139,0.172378,0.019067
873,,0.277844,0.086669,0.171814,0.019017
874,,0.281042,0.087273,0.174144,0.019242
875,,0.277930,0.086675,0.171677,0.019211
876,,0.279246,0.086888,0.172856,0.019137
877,,0.279134,0.087091,0.172545,0.019129
878,,0.277822,0.085324,0.173137,0.019016
879,,0.278305,0.086158,0.172554,0.019186
880,,0.278417,0.086818,0.172059,0.019158
881,,0.279317,0.087754,0.172028,0.019194
882,,0.280898,0.087417,0.174042,0.019072
883,,0.277636,0.086644,0.171577,0.019032
884,,0.283076,0.087070,0.176089,0.019540
885,,0.278213,0.086496,0.172284,0.019090
886,,0.278700,0.087132,0.172122,0.019088
887,,0.278449,0.085783,0.173213,0.019068
888,,0.279383,0.087145,0.172645,0.019195
889,,0.280959,0.088527,0.173065,0.019022
890,,0.278607,0.087102,0.172043,0.019116
891,,0.278602,0.086946,0.172071,0.019184
892,,0.281131,0.087556,0.174179,0.019053
893,,0.278318,0.086809,0.172013,0.019100
894,,0.280546,0.087166,0.173802,0.019227
895,,0.278530,0.086612,0.172425,0.019111
896,,0.277886,0.085601,0.172881,0.019058
897,,0.277999,0.086386,0.172090,0.019168
898,,0.279269,0.087261,0.172377,0.019248
899,,0.278931,0.086922,0.172566,0.019065
900,,0.279795,0.087218,0.173110,0.019074
901,,0.278343,0.086623,0.172110,0.019255
902,,0.279930,0.086963,0.173656,0.018974
903,,0.278243,0.086917,0.171970,0.019017
904,,0.278118,0.086847,0.171872,0.019046
905,,0.280810,0.087528,0.173953,0.018969
906,,0.279186,0.087284,0.172386,0.019135
907,,0.281522,0.088906,0.173078,0.019188
908,,0.278729,0.086810,0.172360,0.019180
909,,0.278665,0.086899,0.172100,0.019291
910,,0.280608,0.087394,0.173801,0.019044
911,,0.278866,0.086728,0.172501,0.019243
912,,0.280981,0.087224,0.174196,0.019170
913,,0.278550,0.086787,0.172194,0.019179
914,,0.277997,0.085805,0.172694,0.019132
915,,0.277965,0.086526,0.172076,0.019014
916,,0.279366,0.087837,0.172000,0.019187
917,,0.280812,0.087250,0.174134,0.019086
918,,0.278474,0.087130,0.171929,0.019064
919,,0.278660,0.087037,0.172087,0.019172
920,,0.280428,0.087496,0.173555,0.019028
921,,0.277703,0.086559,0.171672,0.019118
922,,0.280013,0.087267,0.173341,0.019047
923,,0.279233,0.086669,0.173147,0.019061
924,,0.279664,0.087582,0.172453,0.019221
925,,0.280983,0.088344,0.173040,0.019200
926,,0.278337,0.086588,0.172259,0.019124
927,,0.281042,0.087343,0.174265,0.019043
928,,0.278391,0.086876,0.172089,0.019064
929,,0.279210,0.087062,0.172761,0.019038
930,,0.279673,0.087158,0.173043,0.019105
931,,0.277916,0.085396,0.173030,0.019105
932,,0.278656,0.086212,0.172869,0.019224
933,,0.278955,0.086688,0.172695,0.019228
934,,0.279632,0.087903,0.172130,0.019240
935,,0.280787,0.087377,0.173979,0.019072
936,,0.278370,0.086771,0.172001,0.019250
937,,0.284875,0.087370,0.178055,0.019076
938,,0.279412,0.086645,0.173288,0.019077
939,,0.278838,0.085815,0.173593,0.019077
940,,0.279258,0.086641,0.173197,0.019046
941,,0.279559,0.087416,0.172562,0.019228
942,,0.280410,0.088481,0.172394,0.019171
943,,0.278103,0.086578,0.171995,0.019168
944,,0.280557,0.087108,0.173982,0.019087
945,,0.278474,0.086414,0.172183,0.019448
946,,0.278502,0.087012,0.172083,0.019061
947,,0.280715,0.087613,0.173643,0.019097
948,,0.277809,0.086744,0.171636,0.019068
949,,0.278990,0.086277,0.173151,0.019202
950,,0.278777,0.086578,0.172584,0.019221
951,,0.279458,0.087852,0.172199,0.019037
952,,0.281213,0.087457,0.174161,0.019245
953,,0.278140,0.086609,0.171983,0.019200
954,,0.280746,0.087180,0.173944,0.019255
955,,0.279267,0.087144,0.172465,0.019251
956,,0.278364,0.086830,0.171954,0.019220
957,,0.281183,0.087679,0.173876,0.019217
958,,0.280199,0.087705,0.173075,0.019066
959,,0.280558,0.088146,0.172837,0.019176
960,,0.278317,0.086592,0.172249,0.019119
961,,0.279271,0.086805,0.173063,0.019037
962,,0.279548,0.087163,0.172973,0.019031
963,,0.278406,0.086663,0.172404,0.018993
964,,0.282164,0.087630,0.174664,0.019463
965,,0.277993,0.086518,0.171889,0.019179
966,,0.279154,0.086082,0.173629,0.019097
967,,0.278582,0.086569,0.172663,0.019006
968,,0.279688,0.087937,0.172219,0.019187
969,,0.281163,0.087467,0.174186,0.019166
970,,0.278285,0.086620,0.172251,0.019037
971,,0.279135,0.086797,0.172986,0.018975
972,,0.279693,0.087273,0.172976,0.019092
973,,0.278200,0.086633,0.172172,0.018888
974,,0.281483,0.087500,0.174359,0.019227
975,,0.279413,0.087269,0.172762,0.019042
976,,0.281502,0.088751,0.173356,0.019022
977,,0.278515,0.086933,0.172199,0.018979
978,,0.278167,0.086711,0.171852,0.019243
979,,0.281461,0.087393,0.173994,0.019604
980,,0.278271,0.086657,0.172042,0.019111
981,,0.281079,0.087294,0.174371,0.019067
982,,0.278595,0.086542,0.172609,0.019065
983,,0.279067,0.086046,0.173680,0.018994
984,,0.278376,0.086527,0.172250,0.019233
985,,0.279424,0.087834,0.172107,0.019124
986,,0.281194,0.087341,0.174283,0.019165
987,,0.278595,0.086966,0.172104,0.019125
988,,0.279261,0.087095,0.172616,0.019154
989,,0.279748,0.087185,0.173086,0.019121
990,,0.278169,0.086694,0.171910,0.019129
991,,0.281059,0.087279,0.174188,0.019201
992,,0.279038,0.086998,0.172496,0.019152
993,,0.281536,0.088875,0.173098,0.019174
994,,0.278716,0.086894,0.172304,0.019133
995,,0.278283,0.086889,0.171953,0.019087
996,,0.280798,0.087528,0.173728,0.019181
997,,0.277489,0.086595,0.171325,0.019147
998,,0.280325,0.087231,0.173607,0.019108
999,,0.279076,0.086851,0.172780,0.019087
1000,,0.278079,0.085570,0.173018,0.019130
1001,,0.279316,0.086388,0.173242,0.019285
1002,,0.279870,0.087793,0.172452,0.019258
1003,,0.280898,0.087268,0.173989,0.019282
1004,,0.278410,0.086496,0.172511,0.019031
1005,,0.278591,0.086968,0.171988,0.019260
1006,,0.280979,0.087523,0.173810,0.019285
1007,,0.279113,0.087266,0.172292,0.019170
1008,,0.281526,0.087455,0.174438,0.019242
1009,,0.279963,0.087446,0.172953,0.019177
1010,,0.281949,0.088971,0.173542,0.019059
1011,,0.278824,0.086971,0.172417,0.019045
1012,,0.279434,0.087123,0.172857,0.019096
1013,,0.279878,0.087365,0.172997,0.019147
1014,,0.278461,0.086825,0.171996,0.019271
1015,,0.281409,0.087529,0.174341,0.019131
1016,,0.278259,0.086758,0.172063,0.019082
1017,,0.279046,0.085980,0.173114,0.019561
1018,,0.278853,0.086718,0.172626,0.019126
1019,,0.279242,0.087753,0.172083,0.019052
1020,,0.281274,0.087402,0.174334,0.019127
1021,,0.278427,0.086711,0.172117,0.019256
1022,,0.279459,0.087063,0.172888,0.019118
1023,,0.279488,0.087179,0.172809,0.019133
1024,,0.278312,0.086835,0.171845,0.019268
1025,,0.281126,0.087617,0.174017,0.019108
1026,,0.279687,0.087414,0.172841,0.019073
1027,,0.281550,0.088846,0.173213,0.019137
1028,,0.278681,0.086733,0.172463,0.019104
1029,,0.278861,0.086842,0.172448,0.019221
1030,,0.280032,0.087307,0.173184,0.019178
1031,,0.277624,0.086653,0.171574,0.019042
1032,,0.281076,0.087388,0.174074,0.019256
1033,,0.278709,0.086789,0.172400,0.019131
1034,,0.278821,0.085950,0.173407,0.019102
1035,,0.278392,0.086476,0.172390,0.019124
1036,,0.279318,0.087710,0.172070,0.019181
1037,,0.280856,0.087192,0.174058,0.019202
1038,,0.278859,0.086684,0.172697,0.019120
1039,,0.278833,0.087023,0.172182,0.019271
1040,,0.280150,0.087229,0.173288,0.019266
1041,,0.278473,0.086619,0.172166,0.019282
1042,,0.280936,0.087206,0.174233,0.019132
