timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
31.4620,100,50,10923.25,1.0,4.3,21973.63,136.242000,7030.627000,231.690108
32.2934,99,52,10923.25,1.0,4.3,21973.62,201.102000,7231.729000,241.856970
32.8797,100,50,10923.25,1.0,4.3,21973.62,113.020000,7344.749000,192.793863
33.7089,99,46,10923.25,1.1,4.3,21973.62,202.877000,7547.626000,244.650852
34.2949,100,51,10923.25,1.0,4.3,21973.56,131.085000,7678.711000,223.719613
35.1253,100,45,10923.25,1.1,4.3,21973.56,183.400000,7862.111000,220.838690
35.7080,100,51,10923.25,1.0,4.3,21973.56,132.956000,7995.067000,228.183300
36.5361,100,44,10923.25,1.0,4.3,21973.56,181.028000,8176.095000,218.613160
37.1227,100,45,10923.25,1.1,4.3,21973.56,133.154000,8309.249000,226.978610
37.9525,100,44,10923.25,1.0,4.3,21973.80,180.810000,8490.059000,217.889058
38.5397,100,45,10923.25,1.0,4.3,21973.80,132.829000,8622.888000,226.217644
39.3720,99,43,10923.25,1.1,4.3,21973.80,180.529000,8803.417000,216.893497
39.9614,100,44,10923.25,1.1,4.3,21973.80,134.361000,8937.778000,227.972709
40.7917,99,50,10923.25,1.1,4.3,21973.80,201.428000,9139.206000,242.605500
41.3807,100,43,10923.25,1.0,4.3,21973.80,113.947000,9253.153000,193.467617
42.2129,99,50,10923.25,1.1,4.3,21973.80,201.965000,9455.118000,242.677599
42.8011,100,50,10923.25,1.1,4.3,21973.80,132.518000,9587.636000,225.292078
43.6320,99,50,10923.25,1.1,4.3,21973.80,181.558000,9769.194000,218.520871
44.2159,100,50,10923.25,1.0,4.3,21973.80,132.549000,9901.743000,226.977708
45.0452,99,50,10923.25,1.1,4.3,21973.80,182.012000,10083.755000,219.484443
45.6317,100,50,10923.25,1.1,4.3,21973.80,131.236000,10214.991000,223.760313
46.4596,99,50,10923.25,1.0,4.3,21973.80,183.851000,10398.842000,222.070860
47.0424,100,50,10923.25,1.0,4.3,21973.80,134.146000,10532.988000,230.182838
47.8722,99,50,10923.25,1.0,4.3,21973.80,180.293000,10713.281000,217.266456
48.4601,100,50,10923.25,1.0,4.3,21973.80,135.912000,10849.193000,231.195604
49.2913,99,51,10923.25,1.1,4.3,21973.80,201.476000,11050.669000,242.381623
49.8800,100,50,10923.25,1.1,4.3,21973.80,113.738000,11164.407000,193.187670
50.7113,100,45,10923.25,1.1,4.3,21973.80,201.581000,11365.988000,242.503851
51.2990,100,53,10923.25,1.1,4.3,21973.80,131.659000,11497.647000,224.027739
52.1308,100,44,10923.25,1.1,4.3,21973.80,181.561000,11679.208000,218.268359
52.7199,100,45,10923.25,1.1,4.3,21973.79,132.917000,11812.125000,225.622092
53.5514,100,44,10923.25,1.0,4.3,21973.79,180.973000,11993.098000,217.652710
54.1388,100,44,10923.25,1.1,4.3,21973.79,132.881000,12125.979000,226.198277
54.9702,99,45,10923.25,1.1,4.3,21973.79,180.517000,12306.496000,217.140455
55.5557,100,44,10923.25,1.0,4.3,21974.03,135.617000,12442.113000,231.620666
56.3890,99,50,10923.25,1.0,4.3,21974.03,202.675000,12644.788000,243.209139
56.9776,100,43,10923.25,1.0,4.3,21974.03,114.061000,12758.849000,193.802941
57.8084,99,50,10923.25,1.1,4.3,21974.03,202.312000,12961.161000,243.499614
58.3975,100,50,10923.25,1.0,4.3,21974.03,132.209000,13093.370000,224.452370
59.2286,99,50,10923.25,1.0,4.3,21974.03,181.479000,13274.849000,218.348589
59.8176,100,50,10923.25,1.0,4.3,21974.03,133.054000,13407.903000,225.883536
60.6540,99,49,10923.25,1.0,4.3,21974.03,180.123000,13588.026000,215.371018
61.2431,100,50,10923.25,1.0,4.3,21974.03,132.702000,13720.728000,225.268030
62.0727,99,48,10923.25,1.1,4.3,21973.78,182.379000,13903.107000,219.833692
62.6582,100,49,10923.25,1.0,4.3,21973.78,136.223000,14039.330000,232.637420
63.4901,99,49,10923.25,1.0,4.3,21973.78,201.633000,14240.963000,242.403471
64.0767,100,50,10923.25,1.1,4.3,21973.78,114.018000,14354.981000,194.338903
64.9077,100,45,10923.25,1.1,4.3,21973.78,202.511000,14557.492000,243.707750
65.4931,100,53,10923.25,1.1,4.3,21973.78,133.124000,14690.616000,227.414125
66.3270,100,44,10923.25,1.1,4.3,21973.78,181.444000,14872.060000,217.574423
66.9153,100,45,10923.25,1.1,4.3,21973.78,133.485000,15005.545000,226.909810
67.7473,100,44,10923.25,1.0,4.3,21973.78,181.261000,15186.806000,217.853609
68.3350,100,44,10923.25,1.1,4.3,21973.78,132.915000,15319.721000,226.160628
69.1676,99,45,10923.25,1.1,4.3,21973.78,180.399000,15500.120000,216.673802
69.7561,100,44,10923.25,1.1,4.3,21973.78,136.429000,15636.549000,231.844724
70.5923,99,50,10923.25,1.1,4.3,21973.78,199.564000,15836.113000,238.649439
71.1773,99,44,10923.25,1.1,4.3,21973.78,135.275000,15971.388000,231.239515
72.0080,99,50,10923.25,1.0,4.3,21973.78,184.591000,16155.979000,222.215217
72.5941,100,50,10923.25,1.0,4.3,21973.54,133.564000,16289.543000,227.871715
73.4255,99,50,10923.25,1.0,4.3,21973.54,181.496000,16471.039000,218.310857
74.0137,100,50,10923.25,1.0,4.3,21973.54,133.310000,16604.349000,226.643483
74.8462,99,49,10923.25,1.1,4.3,21973.54,181.623000,16785.972000,218.161849
75.4323,100,50,10923.25,1.1,4.3,21973.54,133.487000,16919.459000,227.748068
76.2656,99,49,10923.25,1.0,4.3,21973.54,180.396000,17099.855000,216.487580
76.8540,100,49,10923.25,1.1,4.3,21973.54,136.031000,17235.886000,231.164320
77.6849,99,49,10923.25,1.1,4.3,21973.54,201.841000,17437.727000,242.928299
78.2729,100,50,10923.25,1.1,4.3,21973.54,135.569000,17573.296000,230.579115
79.1051,100,45,10923.25,1.1,4.3,21973.54,184.322000,17757.618000,221.473680
79.6919,100,52,10923.25,1.0,4.3,21973.54,133.369000,17890.987000,227.282804
80.5281,100,44,10923.25,1.0,4.3,21973.54,181.382000,18072.369000,216.916393
81.1160,100,45,10923.25,1.1,4.3,21973.54,132.193000,18204.562000,224.854616
81.9493,100,44,10923.25,1.0,4.3,21973.54,184.703000,18389.265000,221.646537
82.5381,100,44,10923.25,1.1,4.3,21973.54,133.199000,18522.464000,226.218493
83.3723,99,48,10923.25,1.1,4.3,21973.54,203.378000,18725.842000,243.795265
83.9568,100,44,10923.25,1.0,4.3,21973.54,116.645000,18842.487000,199.583084
84.7901,99,50,10923.25,1.1,4.3,21973.54,204.377000,19046.864000,245.255520
85.3768,100,46,10923.25,1.0,4.3,21973.54,133.101000,19179.965000,226.870265
86.2108,99,49,10923.25,1.0,4.3,21973.54,183.500000,19363.465000,220.015126
86.7959,100,50,10923.25,1.0,4.3,21973.54,133.148000,19496.613000,227.567910
87.6284,99,50,10923.25,1.0,4.3,21973.54,184.482000,19681.095000,221.597227
88.2139,99,50,10923.25,1.0,4.3,21973.54,133.816000,19814.911000,228.549099
89.0464,99,50,10923.25,1.0,4.3,21973.54,184.490000,19999.401000,221.612185
89.6341,100,49,10923.25,1.0,4.3,21973.54,133.799000,20133.200000,227.691616
90.4719,99,46,10923.25,1.1,4.3,21973.54,201.193000,20334.393000,240.119075
91.0677,100,50,10923.25,1.1,4.3,21973.54,114.074000,20448.467000,191.491804
91.9014,100,45,10923.25,1.1,4.3,21973.54,202.724000,20651.191000,243.149320
92.4895,100,51,10923.25,1.0,4.3,21973.54,133.768000,20784.959000,227.445527
93.3226,100,45,10923.25,1.1,4.3,21973.54,181.740000,20966.699000,218.156697
93.9104,100,45,10923.25,1.0,4.3,21973.54,131.844000,21098.543000,224.318811
94.7452,100,44,10923.25,1.1,4.3,21973.54,181.738000,21280.281000,217.685567
95.3331,100,44,10923.25,1.0,4.3,21973.54,133.935000,21414.216000,227.841975
96.1683,99,47,10923.25,1.1,4.3,21973.54,203.432000,21617.648000,243.548017
96.7554,100,44,10923.25,1.1,4.3,21973.54,116.568000,21734.216000,198.566344
97.5925,99,50,10923.25,1.0,4.3,21973.54,203.309000,21937.525000,242.877219
98.1848,100,49,10923.25,1.0,4.3,21973.54,131.915000,22069.440000,222.706726
99.0186,99,50,10923.25,1.0,4.3,21973.54,181.848000,22251.288000,218.087089
99.6068,100,50,10923.25,1.0,4.3,21973.54,133.828000,22385.116000,227.537806
100.4405,99,49,10923.25,1.0,4.3,21973.54,181.372000,22566.488000,217.548531
101.0275,100,50,10923.25,1.0,4.3,21973.54,133.806000,22700.294000,227.970069
101.8605,99,48,10923.25,1.0,4.3,21973.54,179.716000,22880.010000,215.741949
102.4464,100,49,10923.25,1.0,4.3,21973.54,135.043000,23015.053000,230.490665
103.2793,99,48,10923.25,1.1,4.3,21973.54,201.590000,23216.643000,242.033270
103.8658,100,50,10923.25,1.1,4.3,21973.54,135.512000,23352.155000,231.027748
104.6974,100,45,10923.25,1.1,4.3,21973.54,184.907000,23537.062000,222.345796
105.2852,100,51,10923.25,1.1,4.3,21972.46,133.387000,23670.449000,226.936493
106.1170,100,44,10923.25,1.1,4.3,21972.46,181.854000,23852.303000,218.630913
106.7039,100,45,10923.25,1.0,4.3,21972.46,133.498000,23985.801000,227.474874
107.5407,100,44,10923.25,1.1,4.3,21972.46,180.428000,24166.229000,215.599049
108.1268,100,44,10923.25,1.1,4.3,21972.46,134.059000,24300.288000,228.741673
108.9598,99,46,10923.25,1.1,4.3,21972.46,182.617000,24482.905000,219.241116
109.5457,100,44,10923.25,1.0,4.3,21972.46,136.268000,24619.173000,232.558784
110.3776,99,50,10923.25,1.0,4.3,21972.46,202.020000,24821.193000,242.839309
110.9637,100,44,10923.25,1.0,4.3,21972.46,135.545000,24956.738000,231.264482
111.7967,99,50,10923.25,1.1,4.3,21972.46,184.447000,25141.185000,221.440187
112.3818,100,50,10923.25,1.1,4.3,21972.46,132.885000,25274.070000,227.103119
113.2149,99,50,10923.25,1.0,4.3,21972.46,181.756000,25455.826000,218.154776
113.8025,100,50,10923.25,1.0,4.3,21972.46,133.645000,25589.471000,227.477945
114.6353,99,49,10923.25,1.1,4.3,21972.44,181.474000,25770.945000,217.892084
115.2226,100,50,10923.25,1.0,4.3,21972.44,133.432000,25904.377000,227.192209
116.0550,99,49,10923.25,1.1,4.3,21972.44,179.881000,26084.258000,216.112786
116.6420,99,49,10923.25,1.1,4.3,21972.44,136.327000,26220.585000,232.230312
117.4781,99,47,10923.25,1.1,4.3,21972.44,200.170000,26420.755000,239.416295
118.0630,100,51,10923.25,1.0,4.3,21972.44,135.228000,26555.983000,231.187576
118.8945,100,45,10923.25,1.1,4.3,21972.43,184.447000,26740.430000,221.817328
119.4808,100,52,10923.25,1.0,4.3,21972.43,133.360000,26873.790000,227.472360
120.3127,100,44,10923.25,1.1,4.3,21972.43,181.610000,27055.400000,218.319237
120.9001,100,45,10923.25,1.0,4.3,21972.43,133.790000,27189.190000,227.743719
121.7316,100,44,10923.25,1.1,4.3,21972.43,181.613000,27370.803000,218.413702
122.3165,100,45,10923.25,1.0,4.3,21972.43,133.892000,27504.695000,228.932574
123.1492,99,44,10923.25,1.0,4.3,21972.43,181.773000,27686.468000,218.282498
123.7382,100,44,10923.25,1.0,4.3,21972.43,136.445000,27822.913000,231.670232
124.5714,99,50,10923.25,1.1,4.3,21972.43,201.986000,28024.899000,242.425299
125.1597,100,44,10923.25,1.0,4.3,21972.43,135.471000,28160.370000,230.246139
125.9927,99,50,10923.25,1.0,4.3,21972.43,184.627000,28344.997000,221.656701
126.5786,100,50,10923.25,1.0,4.3,21972.43,133.825000,28478.822000,228.421587
127.4149,99,50,10923.25,1.0,4.3,21972.43,180.341000,28659.163000,215.627999
128.0038,100,50,10923.25,1.0,4.3,21972.43,131.593000,28790.756000,223.469341
128.8363,99,50,10923.25,1.2,4.3,21972.43,184.656000,28975.412000,221.797210
129.4219,99,50,10923.25,1.0,4.3,21972.18,134.241000,29109.653000,229.260777
130.2553,99,47,10923.25,1.1,4.3,21972.12,181.592000,29291.245000,217.886087
130.8410,100,50,10923.25,1.1,4.3,21972.12,135.498000,29426.743000,231.339165
131.6738,99,47,10923.25,1.0,4.3,21972.11,204.735000,29631.478000,245.844762
132.2609,100,49,10923.25,1.1,4.3,21972.11,133.234000,29764.712000,226.944583
133.0940,100,45,10923.25,1.1,4.3,21972.11,183.648000,29948.360000,220.423850
133.6795,100,50,10923.25,1.1,4.3,21972.11,133.461000,30081.821000,227.959397
134.5119,100,44,10923.25,1.1,4.3,21972.36,185.041000,30266.862000,222.295047
135.0983,100,45,10923.25,1.1,4.3,21972.36,134.007000,30400.869000,228.515412
135.9317,100,44,10923.25,1.0,4.3,21972.36,184.732000,30585.601000,221.665925
136.5191,100,44,10923.25,1.0,4.3,21972.36,134.013000,30719.614000,228.134986
137.3556,99,47,10923.25,1.0,4.3,21972.60,202.704000,30922.318000,242.315111
137.9425,100,44,10923.25,1.0,4.3,21972.60,116.631000,31038.949000,198.740839
138.7792,99,50,10923.25,1.0,4.3,21972.60,203.537000,31242.486000,243.263178
139.3719,100,49,10923.25,1.1,4.3,21972.60,132.856000,31375.342000,224.158015
140.2062,99,50,10923.25,1.0,4.3,21972.60,181.814000,31557.156000,217.923525
140.7931,100,50,10923.25,1.0,4.3,21972.60,132.662000,31689.818000,226.037208
141.6271,99,49,10923.25,1.1,4.3,21972.60,181.698000,31871.516000,217.860472
142.2143,100,50,10923.25,1.0,4.3,21972.60,133.681000,32005.197000,227.659128
143.0486,99,48,10923.25,1.1,4.3,21972.60,179.561000,32184.758000,215.218132
143.6360,100,49,10923.25,1.1,4.3,21972.60,136.098000,32320.856000,231.716116
144.4690,99,48,10923.25,1.1,4.3,21972.60,205.141000,32525.997000,246.264820
145.0578,100,49,10923.25,1.0,4.3,21972.60,134.614000,32660.611000,228.628275
145.8938,100,44,10923.25,1.0,4.3,21972.60,181.392000,32842.003000,216.977377
146.4796,100,48,10923.25,1.1,4.3,21972.60,132.616000,32974.619000,226.381489
147.3156,100,44,10923.25,1.0,4.3,21972.60,184.146000,33158.765000,220.272082
147.9099,100,44,10923.25,1.1,4.3,21972.35,132.577000,33291.342000,223.053921
148.7436,99,45,10923.25,1.1,4.3,21972.35,180.598000,33471.940000,216.632465
149.3298,100,44,10923.25,1.0,4.3,21972.35,135.758000,33607.698000,231.600624
150.1634,99,50,10923.25,1.0,4.3,21972.35,203.458000,33811.156000,244.070061
150.7513,100,43,10923.25,1.0,4.3,21972.35,135.623000,33946.779000,230.667487
151.5847,99,50,10923.25,1.0,4.3,21972.35,184.606000,34131.385000,221.514964
152.1714,100,50,10923.25,1.0,4.3,21972.35,133.683000,34265.068000,227.852476
153.0046,99,50,10923.25,1.0,4.3,21972.35,181.688000,34446.756000,218.056739
153.5924,100,50,10923.25,1.0,4.3,21972.35,132.998000,34579.754000,226.289565
154.4289,99,50,10923.25,1.1,4.3,21972.35,183.366000,34763.120000,219.188304
155.0138,100,50,10923.25,1.1,4.3,21972.35,134.674000,34897.794000,230.273188
155.8465,99,47,10923.25,1.0,4.3,21972.35,181.872000,35079.666000,218.415520
156.4326,100,49,10923.25,1.1,4.3,21972.35,135.697000,35215.363000,231.523097
157.2647,99,48,10923.25,1.1,4.3,21972.35,204.921000,35420.284000,246.250944
157.8505,100,50,10923.25,1.0,4.3,21972.35,135.233000,35555.517000,230.861607
158.6843,100,45,10923.25,1.1,4.3,21972.35,183.931000,35739.448000,220.590686
159.2700,100,51,10923.25,1.1,4.3,21972.35,132.652000,35872.100000,226.482159
160.1018,100,44,10923.25,1.1,4.3,21972.35,181.603000,36053.703000,218.341760
160.6885,100,45,10923.25,1.1,4.3,21972.35,133.849000,36187.552000,228.120899
161.5221,100,44,10923.25,1.1,4.3,21972.35,181.466000,36369.018000,217.702311
162.1082,100,44,10923.25,1.0,4.3,21972.35,134.185000,36503.203000,228.927399
162.9410,99,45,10923.25,1.1,4.3,21972.35,179.922000,36683.125000,216.042437
163.5294,100,44,10923.25,1.1,4.3,21972.35,136.334000,36819.459000,231.717302
164.3659,99,50,10923.25,1.0,4.3,21972.11,202.376000,37021.835000,241.926199
164.9513,100,46,10923.25,1.1,4.3,21972.11,134.480000,37156.315000,229.742043
165.7839,99,50,10923.25,1.0,4.3,21972.11,184.015000,37340.330000,221.009795
166.3699,100,50,10923.25,1.1,4.3,21972.11,133.150000,37473.480000,227.199977
167.2030,99,50,10923.25,1.0,4.3,21972.11,184.611000,37658.091000,221.600937
167.7886,100,50,10923.25,1.0,4.3,21972.11,134.057000,37792.148000,228.900228
168.6218,99,50,10923.25,1.0,4.3,21972.11,183.134000,37975.282000,219.805164
169.2090,100,50,10923.25,1.1,4.3,21972.11,132.958000,38108.240000,226.423279
170.0424,99,48,10923.25,1.1,4.3,21972.11,181.934000,38290.174000,218.303479
170.6277,100,49,10923.25,1.1,4.3,21972.11,136.208000,38426.382000,232.703388
171.4611,99,47,10923.25,1.1,4.3,21972.11,205.375000,38631.757000,246.435173
172.0472,100,50,10923.25,1.1,4.3,21972.11,135.486000,38767.243000,231.181227
172.8799,100,45,10923.25,1.1,4.3,21972.11,183.485000,38950.728000,220.346629
173.4686,100,50,10923.25,1.0,4.3,21972.11,132.599000,39083.327000,225.232836
174.3057,100,44,10923.25,1.1,4.3,21972.11,182.590000,39265.917000,218.136567
174.8917,100,45,10923.25,1.1,4.3,21972.11,132.490000,39398.407000,226.084675
175.7293,100,43,10923.25,1.0,4.3,21972.11,183.117000,39581.524000,218.618286
176.3217,100,44,10923.25,1.1,4.3,21972.11,136.451000,39717.975000,230.337885
177.1565,99,50,10923.25,1.0,4.3,21972.11,201.764000,39919.739000,241.696627
177.7424,100,43,10923.25,1.0,4.3,21972.11,135.660000,40055.399000,231.520115
178.5762,99,50,10923.25,1.0,4.3,21972.11,184.583000,40239.982000,221.383475
179.1632,100,50,10923.25,1.0,4.3,21972.11,133.487000,40373.469000,227.423176
179.9959,99,50,10923.25,1.0,4.3,21972.11,181.743000,40555.212000,218.250478
180.5826,100,50,10923.25,1.0,4.3,21972.11,134.048000,40689.260000,228.465100
181.4154,99,49,10923.25,1.1,4.3,21972.11,181.638000,40870.898000,218.106918
182.0036,100,50,10923.25,1.1,4.3,21972.11,134.223000,41005.121000,228.209877
182.8406,99,47,10923.25,1.1,4.3,21972.11,201.413000,41206.534000,240.625074
183.4274,99,49,10923.25,1.1,4.3,21972.11,116.710000,41323.244000,198.902086
184.2642,100,45,10923.25,1.1,4.3,21972.10,204.003000,41527.247000,243.777371
184.8576,100,53,10923.25,0.6,4.3,21972.09,132.832000,41660.079000,223.846535
185.6912,100,44,10923.25,0.9,4.3,22094.57,181.846000,41841.925000,218.154918
186.2775,100,45,10923.25,0.7,4.3,22060.02,132.759000,41974.684000,226.444456
187.1109,100,44,10923.25,0.7,4.3,21977.96,182.579000,42157.263000,219.069716
187.6998,100,44,10923.25,0.7,4.3,21975.07,133.293000,42290.556000,226.339555
188.5331,99,46,10923.25,0.6,4.3,21975.07,180.072000,42470.628000,216.092150
189.1201,100,44,10923.25,0.7,4.3,21975.07,136.274000,42606.902000,232.156852
189.9533,99,50,10923.25,0.7,4.3,21975.07,201.680000,42808.582000,242.052765
190.5410,100,44,10923.25,0.6,4.3,21975.01,134.713000,42943.295000,229.234492
191.3782,99,49,10923.25,0.6,4.3,21975.00,181.842000,43125.137000,217.184327
191.9640,100,50,10923.25,0.6,4.3,21975.00,133.016000,43258.153000,227.093130
192.7973,99,50,10923.25,0.6,4.3,21975.00,184.355000,43442.508000,221.220951
193.3844,99,50,10923.25,0.8,4.3,21976.86,133.115000,43575.623000,226.758789
194.2193,99,49,10923.25,0.6,4.3,21976.86,184.825000,43760.448000,221.351875
194.8053,100,50,10923.25,0.6,4.3,21976.86,133.914000,43894.362000,228.548579
195.6372,99,47,10923.25,0.6,4.3,21976.86,204.121000,44098.483000,245.370557
196.2245,100,50,10923.25,0.6,4.3,21976.86,116.149000,44214.632000,197.750525
197.0597,99,45,10923.25,0.6,4.3,21976.86,204.543000,44419.175000,244.898885
197.6541,100,53,10923.25,0.6,4.3,21976.86,132.788000,44551.963000,223.406497
198.4882,100,44,10923.25,0.6,4.3,21976.86,181.720000,44733.683000,217.861124
199.0774,100,45,10923.25,0.6,4.3,21975.37,132.915000,44866.598000,225.592519
199.9148,100,44,10923.25,0.6,4.3,21973.43,180.531000,45047.129000,215.589841
200.4997,100,44,10923.25,0.8,4.3,22014.85,134.585000,45181.714000,230.107697
201.3331,99,47,10923.25,0.7,4.3,21975.58,181.962000,45363.676000,218.321502
201.9201,100,44,10923.25,0.6,4.3,21975.58,136.101000,45499.777000,231.846113
202.7540,99,50,10923.25,0.6,4.3,21975.58,204.786000,45704.563000,245.602918
203.3407,100,46,10923.25,0.6,4.3,21975.58,134.142000,45838.705000,228.620639
204.1739,99,50,10923.25,0.6,4.3,21975.58,184.078000,46022.783000,220.940656
204.7625,100,50,10923.25,0.6,4.3,21975.58,132.085000,46154.868000,224.372221
205.5998,99,49,10923.25,0.6,4.3,21975.58,183.284000,46338.152000,218.907022
206.1922,100,50,10923.25,0.6,4.3,21975.58,133.164000,46471.316000,224.804516
207.0283,99,49,10923.25,0.7,4.3,21975.58,179.622000,46650.938000,214.826313
207.6154,100,49,10923.25,0.6,4.3,21976.05,136.043000,46786.981000,231.730194
208.4494,99,47,10923.25,0.6,4.3,21974.58,200.089000,46987.070000,239.892767
209.0351,100,51,10923.25,0.6,4.3,21974.58,135.149000,47122.219000,230.779578
209.8658,100,45,10923.25,0.6,4.3,21974.58,184.700000,47306.919000,222.324364
210.4525,100,52,10923.25,0.6,4.3,21974.58,133.282000,47440.201000,227.176657
211.2846,100,44,10923.25,0.6,4.3,21973.99,181.106000,47621.307000,217.666408
211.8716,100,45,10923.25,0.6,4.3,21973.99,133.629000,47754.936000,227.639870
212.7037,100,44,10923.25,0.6,4.3,21973.73,181.017000,47935.953000,217.528034
213.2878,100,45,10923.25,0.6,4.3,21973.72,134.074000,48070.027000,229.555390
214.1204,99,44,10923.25,0.6,4.3,21973.46,181.625000,48251.652000,218.132318
214.7100,100,44,10923.25,0.6,4.3,21973.46,136.286000,48387.938000,231.161953
215.5431,99,50,10923.25,0.7,4.3,21986.86,200.747000,48588.685000,240.961198
216.1302,100,43,10923.25,1.0,4.3,22110.49,135.547000,48724.232000,230.890487
216.9627,99,50,10923.25,0.7,4.3,22029.27,184.239000,48908.471000,221.286841
217.5508,100,50,10923.25,0.7,4.3,21973.18,133.350000,49041.821000,226.759901
218.3863,99,50,10923.25,0.6,4.3,21973.53,180.530000,49222.351000,216.086099
218.9726,100,50,10923.25,0.6,4.3,21973.53,133.595000,49355.946000,227.831866
219.8053,99,49,10923.25,0.6,4.3,21974.02,184.523000,49540.469000,221.605636
220.3916,100,50,10923.25,0.6,4.3,21974.02,134.064000,49674.533000,228.661867
221.2230,99,49,10923.25,0.6,4.3,21974.02,180.016000,49854.549000,216.511465
221.8102,100,49,10923.25,0.6,4.3,21974.02,136.004000,49990.553000,231.625212
222.6424,99,49,10923.25,0.6,4.3,21974.02,201.859000,50192.412000,242.577035
223.2283,100,50,10923.25,0.6,4.3,21974.02,135.519000,50327.931000,231.284326
224.0609,100,45,10923.25,0.6,4.3,21974.02,184.365000,50512.296000,221.434714
224.6504,100,51,10923.25,0.6,4.3,21974.02,133.343000,50645.639000,226.200305
225.4813,100,44,10923.25,0.6,4.3,21974.02,181.549000,50827.188000,218.497216
226.0695,100,45,10923.25,0.6,4.3,21974.02,133.363000,50960.551000,226.728623
226.9016,100,44,10923.25,0.6,4.3,21973.98,181.611000,51142.162000,218.260367
