step,loss,step_s,forward_s,backward_s,optimizer_s
167,,0.149029,0.042742,0.086833,0.019112
168,,0.149566,0.042742,0.087278,0.019187
169,,0.147574,0.042436,0.085726,0.019079
170,,0.147450,0.042173,0.085816,0.019123
171,,0.148255,0.042497,0.086231,0.019198
172,,0.149226,0.042607,0.087031,0.019257
173,,0.146370,0.042359,0.084458,0.019200
174,,0.147283,0.042238,0.085578,0.019137
175,,0.149339,0.042653,0.087240,0.019118
176,,0.147561,0.042445,0.085688,0.019102
177,,0.147494,0.042171,0.085837,0.019147
178,,0.148837,0.043230,0.086352,0.018927
179,,0.149781,0.042887,0.087239,0.019301
180,,0.148031,0.042525,0.086073,0.019104
181,,0.147250,0.042136,0.085845,0.018939
182,,0.148144,0.042422,0.086295,0.019101
183,,0.148093,0.042618,0.086052,0.019096
184,,0.147242,0.042152,0.085700,0.019065
185,,0.147998,0.042846,0.085583,0.019230
186,,0.149013,0.042541,0.086871,0.019265
187,,0.148006,0.042582,0.086068,0.019019
188,,0.148595,0.043780,0.085407,0.019084
189,,0.147507,0.042338,0.085571,0.019262
190,,0.149445,0.043242,0.086865,0.018999
191,,0.147930,0.042566,0.085892,0.019114
192,,0.146176,0.042422,0.084140,0.019286
193,,0.151502,0.043064,0.089094,0.019024
194,,0.148816,0.042407,0.086877,0.019208
195,,0.149013,0.042638,0.086770,0.019270
196,,0.147655,0.042268,0.085791,0.019267
197,,0.148812,0.043550,0.085697,0.019234
198,,0.149259,0.042566,0.087150,0.019216
199,,0.149388,0.042639,0.087206,0.019215
200,,0.147621,0.042220,0.086023,0.019053
201,,0.147732,0.042262,0.085923,0.019056
202,,0.149047,0.042486,0.087130,0.019107
203,,0.148694,0.042569,0.086718,0.019069
204,,0.147671,0.042277,0.085971,0.019091
205,,0.147754,0.042434,0.085887,0.019099
206,,0.149907,0.042567,0.087569,0.019257
207,,0.149267,0.042682,0.087005,0.019263
208,,0.147722,0.042251,0.085972,0.019170
209,,0.147598,0.042250,0.085949,0.019066
210,,0.149212,0.042595,0.087032,0.019252
211,,0.149281,0.042664,0.087205,0.019088
212,,0.147541,0.042216,0.085933,0.019010
213,,0.147462,0.042256,0.085847,0.018994
214,,0.149231,0.042629,0.087322,0.018941
215,,0.148836,0.042675,0.086645,0.019189
216,,0.147960,0.042294,0.086174,0.019112
217,,0.147755,0.042379,0.085994,0.019018
218,,0.149773,0.042655,0.087548,0.019243
219,,0.149473,0.042729,0.087183,0.019223
220,,0.146036,0.042482,0.084189,0.019042
221,,0.151252,0.043460,0.088117,0.019231
222,,0.147928,0.042443,0.086174,0.018971
223,,0.150056,0.042819,0.087688,0.019227
224,,0.148126,0.042572,0.086186,0.019043
225,,0.149609,0.043939,0.086257,0.019086
226,,0.147866,0.042388,0.086089,0.019032
227,,0.149572,0.042661,0.087522,0.019068
228,,0.148613,0.042673,0.086316,0.019302
229,,0.148072,0.042304,0.086362,0.019070
230,,0.147973,0.042448,0.086095,0.019078
231,,0.149641,0.042657,0.087557,0.019099
232,,0.148081,0.042574,0.086033,0.019154
233,,0.147578,0.042324,0.085890,0.018857
234,,0.149303,0.043567,0.086212,0.019200
235,,0.149706,0.042556,0.087818,0.019005
236,,0.149355,0.042715,0.087187,0.019107
237,,0.147972,0.042367,0.086227,0.019048
238,,0.147743,0.042249,0.086138,0.019039
239,,0.149195,0.042690,0.087233,0.018954
240,,0.149560,0.042812,0.087311,0.019108
241,,0.147882,0.042360,0.086108,0.019094
242,,0.147776,0.042337,0.085968,0.019140
243,,0.149286,0.042598,0.087284,0.019080
244,,0.149753,0.042852,0.087519,0.019059
245,,0.147849,0.042375,0.086117,0.019034
246,,0.147632,0.042312,0.085982,0.019012
247,,0.149310,0.042595,0.087416,0.018971
248,,0.149715,0.042876,0.087310,0.019187
249,,0.147863,0.042368,0.086080,0.019091
250,,0.147934,0.042265,0.086362,0.018983
251,,0.148959,0.042534,0.086760,0.019320
252,,0.149816,0.042846,0.087610,0.019034
253,,0.148405,0.042704,0.086379,0.018992
254,,0.147575,0.042371,0.085818,0.019055
255,,0.148057,0.042581,0.086185,0.018960
256,,0.150034,0.042772,0.087793,0.019133
257,,0.148551,0.042713,0.086441,0.019072
258,,0.148127,0.042392,0.086126,0.019271
259,,0.147966,0.042433,0.086102,0.019106
260,,0.149581,0.042624,0.087580,0.019053
261,,0.148064,0.042535,0.085948,0.019260
262,,0.148521,0.042415,0.086490,0.019292
263,,0.148005,0.042401,0.086155,0.019129
264,,0.149945,0.042761,0.087611,0.019247
265,,0.149067,0.042800,0.086856,0.019051
266,,0.148287,0.042504,0.086317,0.019141
267,,0.147759,0.042320,0.086159,0.018960
268,,0.149759,0.042789,0.087473,0.019162
269,,0.149605,0.042738,0.087303,0.019059
270,,0.147762,0.042239,0.086165,0.019036
271,,0.147807,0.042325,0.086116,0.019043
272,,0.149587,0.042707,0.087538,0.019012
273,,0.149838,0.042776,0.087492,0.019242
274,,0.147910,0.042366,0.086240,0.018974
275,,0.147805,0.042342,0.086109,0.019022
276,,0.149357,0.042567,0.087320,0.019121
277,,0.151042,0.042934,0.087888,0.019883
278,,0.148735,0.042685,0.086582,0.019131
279,,0.148188,0.042315,0.086333,0.019203
280,,0.148420,0.042485,0.086172,0.019338
281,,0.149655,0.042627,0.087456,0.019236
282,,0.149345,0.042804,0.087110,0.019081
283,,0.147859,0.042403,0.085966,0.019158
284,,0.147986,0.042354,0.086007,0.019269
285,,0.149528,0.042720,0.087217,0.019254
286,,0.150368,0.043002,0.087769,0.019256
287,,0.148386,0.042567,0.086207,0.019264
288,,0.148269,0.042368,0.086449,0.019119
289,,0.148243,0.042530,0.086306,0.019070
290,,0.150099,0.042874,0.087853,0.019028
291,,0.149323,0.042860,0.086817,0.019311
292,,0.148156,0.042477,0.086321,0.019023
293,,0.148022,0.042368,0.086196,0.019121
294,,0.149919,0.042792,0.087478,0.019311
295,,0.150142,0.042937,0.087737,0.019131
296,,0.148409,0.042503,0.086305,0.019255
297,,0.147958,0.042377,0.086205,0.019037
298,,0.148492,0.042522,0.086504,0.019126
299,,0.150574,0.042963,0.087801,0.019210
300,,0.150376,0.043113,0.087666,0.019186
301,,0.148508,0.042495,0.086470,0.019213
302,,0.148135,0.042345,0.086397,0.019058
303,,0.148319,0.042519,0.086340,0.019110
304,,0.150356,0.043006,0.087792,0.019220
305,,0.148995,0.042724,0.086623,0.019311
306,,0.148449,0.042413,0.086372,0.019324
307,,0.148058,0.042478,0.085936,0.019271
308,,0.150018,0.042728,0.087815,0.019134
309,,0.149997,0.042828,0.087812,0.018842
310,,0.148652,0.042927,0.086173,0.019181
311,,0.148089,0.042313,0.086277,0.019171
312,,0.148653,0.042547,0.086492,0.019282
313,,0.150126,0.042789,0.087894,0.019104
314,,0.148649,0.042728,0.086529,0.019055
315,,0.148175,0.042387,0.086287,0.019157
316,,0.147894,0.042477,0.086078,0.019007
317,,0.149816,0.042723,0.087712,0.019058
318,,0.149293,0.042749,0.086876,0.019089
319,,0.147966,0.042449,0.086040,0.019126
320,,0.147807,0.042372,0.086000,0.019090
321,,0.149558,0.042707,0.087532,0.018997
322,,0.149391,0.042829,0.087116,0.019113
323,,0.148703,0.042678,0.086408,0.019270
324,,0.148144,0.042385,0.086335,0.019088
325,,0.148490,0.042564,0.086261,0.019329
326,,0.150347,0.042902,0.087968,0.019141
327,,0.149409,0.042772,0.087050,0.019249
328,,0.148349,0.042375,0.086412,0.019228
329,,0.148013,0.042429,0.086138,0.019106
330,,0.149618,0.042807,0.087374,0.019095
331,,0.150517,0.043059,0.087806,0.019311
332,,0.148466,0.042618,0.086352,0.019142
333,,0.148470,0.042431,0.086423,0.019266
334,,0.148309,0.042552,0.086291,0.019130
335,,0.150386,0.042825,0.088088,0.019107
336,,0.149689,0.042856,0.087263,0.019151
337,,0.148205,0.042504,0.086302,0.019065
338,,0.148184,0.042406,0.086244,0.019173
339,,0.148998,0.042601,0.086801,0.019251
340,,0.150304,0.042977,0.087823,0.019164
341,,0.148664,0.042716,0.086538,0.019074
342,,0.148332,0.042391,0.086448,0.019149
343,,0.148185,0.042528,0.086235,0.019083
344,,0.150271,0.042781,0.087815,0.019338
345,,0.149961,0.042931,0.087521,0.019170
346,,0.148652,0.042630,0.086509,0.019169
347,,0.148065,0.042391,0.086185,0.019157
348,,0.148913,0.042544,0.086901,0.019119
349,,0.150024,0.042763,0.087905,0.019030
350,,0.149059,0.042742,0.086738,0.019247
351,,0.148263,0.042396,0.086458,0.019067
352,,0.148008,0.042432,0.086125,0.019110
353,,0.150179,0.042752,0.087847,0.019088
354,,0.150062,0.042996,0.087567,0.019146
355,,0.148694,0.042582,0.086221,0.019536
356,,0.148123,0.042363,0.086332,0.019095
357,,0.148438,0.042465,0.086446,0.019163
358,,0.157472,0.051944,0.086121,0.019069
359,,0.148663,0.042493,0.086657,0.019181
360,,0.149777,0.042988,0.087375,0.019080
361,,0.148763,0.042776,0.086345,0.019296
362,,0.149201,0.043452,0.086289,0.019119
363,,0.147976,0.042427,0.085955,0.019257
364,,0.149893,0.042752,0.087500,0.019304
365,,0.148706,0.042837,0.086388,0.019150
366,,0.148484,0.042444,0.086429,0.019269
367,,0.148908,0.042981,0.086258,0.019244
368,,0.149020,0.042579,0.086831,0.019269
369,,0.149908,0.042878,0.087505,0.019198
370,,0.148687,0.042822,0.086434,0.019086
371,,0.149453,0.042481,0.087548,0.019093
372,,0.148492,0.042422,0.086179,0.019549
373,,0.149795,0.042142,0.088167,0.019149
374,,0.148166,0.042336,0.086308,0.019176
375,,0.143939,0.042323,0.082296,0.018985
376,,0.150318,0.042782,0.087751,0.019400
377,,0.148133,0.042527,0.085957,0.019306
378,,0.149004,0.043795,0.085724,0.019138
379,,0.147646,0.042242,0.086020,0.019046
380,,0.149803,0.043374,0.087014,0.019079
381,,0.147999,0.042580,0.086038,0.019048
382,,0.147707,0.042140,0.086099,0.019132
383,,0.151173,0.043276,0.088341,0.019224
384,,0.147778,0.042532,0.085840,0.019048
385,,0.149089,0.042590,0.086993,0.019170
386,,0.147875,0.042230,0.085959,0.019345
387,,0.148414,0.043676,0.085347,0.019036
388,,0.148511,0.042375,0.086584,0.019208
389,,0.150335,0.043632,0.087239,0.019122
390,,0.148064,0.042494,0.085922,0.019301
391,,0.147567,0.042099,0.085981,0.019149
392,,0.148282,0.043060,0.085721,0.019161
393,,0.150182,0.043333,0.087203,0.019305
394,,0.147788,0.042522,0.085866,0.019063
395,,0.147834,0.042179,0.086009,0.019306
396,,0.148609,0.043142,0.085701,0.019430
397,,0.149333,0.042593,0.087048,0.019353
398,,0.147963,0.042486,0.086025,0.019114
399,,0.147654,0.042163,0.085879,0.019259
400,,0.148043,0.042657,0.085897,0.019088
401,,0.149977,0.042723,0.087423,0.019226
402,,0.148909,0.042777,0.086663,0.019120
403,,0.148057,0.042226,0.086351,0.019151
404,,0.147546,0.042169,0.085934,0.019107
405,,0.148871,0.042465,0.087022,0.019052
406,,0.148323,0.042623,0.086244,0.019116
407,,0.148065,0.042234,0.086190,0.019301
408,,0.147720,0.042289,0.085965,0.019134
409,,0.149715,0.042660,0.087650,0.019072
410,,0.148041,0.042577,0.086076,0.019055
411,,0.147861,0.042218,0.086224,0.019085
412,,0.147597,0.042340,0.085832,0.019089
413,,0.149505,0.042613,0.087428,0.019114
414,,0.147819,0.042297,0.086111,0.019072
415,,0.147731,0.042225,0.086120,0.019055
416,,0.148126,0.042346,0.086196,0.019249
417,,0.149216,0.042611,0.086993,0.019279
418,,0.147535,0.042257,0.085889,0.019057
419,,0.147877,0.042176,0.086164,0.019185
420,,0.148375,0.042413,0.086604,0.019018
421,,0.149339,0.042608,0.087118,0.019277
422,,0.147783,0.042279,0.085984,0.019180
423,,0.147498,0.042148,0.085939,0.019077
424,,0.149985,0.043023,0.087325,0.019287
425,,0.149222,0.042597,0.086956,0.019088
426,,0.147982,0.042484,0.085972,0.019161
427,,0.147428,0.042254,0.085558,0.019280
428,,0.148960,0.042470,0.087053,0.019096
429,,0.148854,0.042687,0.086681,0.019146
430,,0.147914,0.042331,0.085937,0.019312
431,,0.148016,0.042688,0.085728,0.019262
432,,0.148491,0.042414,0.086569,0.019149
433,,0.149244,0.042546,0.087233,0.019121
434,,0.150304,0.043533,0.087253,0.019168
435,,0.148024,0.042164,0.086235,0.019288
436,,0.148071,0.042269,0.086226,0.019236
437,,0.149628,0.042644,0.087530,0.019122
438,,0.147456,0.042639,0.085328,0.019131
439,,0.147975,0.042253,0.086234,0.019146
440,,0.148658,0.042938,0.086085,0.019299
441,,0.149198,0.042580,0.087179,0.019090
442,,0.148370,0.042645,0.086246,0.019139
443,,0.149234,0.043863,0.085744,0.019289
444,,0.147851,0.042301,0.086005,0.019208
445,,0.149710,0.043076,0.087013,0.019281
446,,0.149136,0.042703,0.086767,0.019332
447,,0.146189,0.042370,0.084132,0.019350
448,,0.147900,0.042232,0.086051,0.019267
449,,0.149398,0.042621,0.087301,0.019102
450,,0.148406,0.042685,0.086279,0.019110
451,,0.148213,0.042251,0.086373,0.019225
452,,0.149213,0.043726,0.086032,0.019105
453,,0.149018,0.042428,0.086905,0.019349
454,,0.149764,0.042548,0.087549,0.019272
455,,0.148826,0.042899,0.086313,0.019261
456,,0.145618,0.042381,0.083833,0.019070
457,,0.151161,0.043322,0.088197,0.019303
458,,0.149192,0.042563,0.086983,0.019303
459,,0.148771,0.042651,0.086628,0.019157
460,,0.148116,0.042251,0.086218,0.019306
461,,0.149093,0.043679,0.085813,0.019261
462,,0.148807,0.042397,0.086975,0.019102
463,,0.149055,0.042460,0.087128,0.019090
464,,0.148134,0.042270,0.086301,0.019231
465,,0.147637,0.042238,0.086037,0.019026
466,,0.148474,0.042453,0.086586,0.019100
467,,0.149803,0.042779,0.087413,0.019277
468,,0.147887,0.042419,0.085974,0.019151
469,,0.147889,0.042134,0.086053,0.019351
470,,0.149709,0.043088,0.087112,0.019166
471,,0.149644,0.042654,0.087559,0.019098
472,,0.148120,0.042474,0.086047,0.019258
473,,0.147584,0.042183,0.085974,0.019078
474,,0.147677,0.042377,0.085943,0.019014
475,,0.149706,0.042822,0.087250,0.019272
476,,0.148302,0.042568,0.086309,0.019090
477,,0.147673,0.042167,0.086060,0.019114
478,,0.148610,0.042424,0.086544,0.019303
479,,0.149597,0.042667,0.087469,0.019120
480,,0.147939,0.042473,0.086109,0.019017
481,,0.147673,0.042237,0.086093,0.019006
482,,0.148756,0.042420,0.086860,0.019127
483,,0.149641,0.042700,0.087588,0.019004
484,,0.148795,0.042560,0.086563,0.019327
485,,0.147712,0.042175,0.086114,0.019085
486,,0.147928,0.042453,0.085914,0.019221
487,,0.149434,0.042633,0.087389,0.019064
488,,0.148396,0.042687,0.086229,0.019119
489,,0.149390,0.043964,0.085978,0.019105
490,,0.147584,0.042163,0.085979,0.019102
491,,0.148899,0.042563,0.086758,0.019240
492,,0.148254,0.042671,0.086137,0.019109
493,,0.145717,0.042374,0.083878,0.019129
494,,0.149156,0.043413,0.086118,0.019290
495,,0.150205,0.043285,0.087381,0.019206
496,,0.148254,0.042594,0.085998,0.019309
497,,0.147713,0.042184,0.086182,0.019008
498,,0.148903,0.043505,0.085764,0.019288
499,,0.149621,0.042619,0.087514,0.019117
500,,0.148716,0.042709,0.086574,0.019094
501,,0.147899,0.042252,0.086252,0.019056
502,,0.147693,0.042224,0.085919,0.019197
503,,0.148828,0.042500,0.086889,0.019107
504,,0.148089,0.042388,0.086354,0.019008
505,,0.148221,0.042239,0.086309,0.019335
506,,0.147670,0.042303,0.085983,0.019004
507,,0.150081,0.042641,0.087510,0.019585
508,,0.148037,0.042618,0.086114,0.018970
509,,0.150871,0.042224,0.086110,0.022184
510,,0.147884,0.042194,0.086279,0.019072
511,,0.148978,0.042485,0.086926,0.019224
512,,0.149437,0.042744,0.087169,0.019183
513,,0.147769,0.042479,0.085895,0.019058
514,,0.147601,0.042109,0.085899,0.019262
515,,0.148376,0.042468,0.086587,0.018989
516,,0.148979,0.042741,0.086833,0.019072
517,,0.147805,0.042317,0.085936,0.019226
518,,0.147450,0.042156,0.085922,0.019041
519,,0.148805,0.042529,0.086904,0.019041
520,,0.148350,0.042598,0.086376,0.019044
521,,0.145684,0.042397,0.083952,0.018826
522,,0.151253,0.043287,0.088382,0.019247
523,,0.148987,0.042523,0.086842,0.019258
524,,0.148450,0.042673,0.086401,0.019023
525,,0.147895,0.042257,0.086131,0.019153
526,,0.149031,0.043897,0.085656,0.019119
527,,0.148202,0.042409,0.086172,0.019283
528,,0.149985,0.042738,0.087778,0.019132
529,,0.147919,0.042421,0.086117,0.019044
530,,0.147981,0.042210,0.086318,0.019113
531,,0.148545,0.042463,0.086279,0.019357
532,,0.149192,0.042708,0.087022,0.019105
533,,0.148281,0.042678,0.086170,0.019093
534,,0.147734,0.042228,0.086045,0.019127
535,,0.148944,0.043512,0.085987,0.019110
536,,0.149195,0.042540,0.087166,0.019153
537,,0.148778,0.042630,0.086570,0.019244
538,,0.148321,0.042330,0.086308,0.019338
539,,0.147904,0.042223,0.086173,0.019174
540,,0.149697,0.043064,0.086988,0.019313
541,,0.149547,0.042743,0.087380,0.019078
542,,0.148434,0.042649,0.086182,0.019270
543,,0.147566,0.042203,0.085978,0.019049
544,,0.148902,0.043194,0.086231,0.019144
545,,0.149592,0.042640,0.087606,0.019009
546,,0.148426,0.042568,0.086292,0.019227
547,,0.147880,0.042266,0.086253,0.019029
548,,0.147850,0.042442,0.086077,0.018979
549,,0.148939,0.042669,0.086811,0.019126
550,,0.147898,0.042390,0.086161,0.019008
551,,0.148130,0.042703,0.085980,0.019102
552,,0.148097,0.042423,0.086257,0.019080
553,,0.149454,0.042819,0.087335,0.018970
554,,0.150377,0.043744,0.087205,0.019086
555,,0.147641,0.042180,0.086061,0.019069
556,,0.147860,0.042246,0.086000,0.019283
557,,0.149417,0.042612,0.087481,0.018999
558,,0.150126,0.042640,0.088028,0.019124
559,,0.148035,0.042352,0.086339,0.019016
560,,0.147750,0.042200,0.086047,0.019149
561,,0.149099,0.042579,0.086940,0.019236
562,,0.149741,0.042780,0.087381,0.019247
563,,0.149312,0.043791,0.085960,0.019241
564,,0.149555,0.043492,0.086330,0.019381
565,,0.147812,0.042289,0.086155,0.019021
566,,0.149771,0.042699,0.087532,0.019201
567,,0.151714,0.042650,0.088530,0.020174
568,,0.148140,0.042449,0.086227,0.019131
569,,0.147892,0.042263,0.086275,0.019022
570,,0.147960,0.042341,0.086202,0.019082
571,,0.149823,0.042680,0.087455,0.019349
572,,0.148287,0.042568,0.086222,0.019163
573,,0.147835,0.042236,0.086099,0.019170
574,,0.147657,0.042373,0.085907,0.019045
575,,0.149943,0.042895,0.087540,0.019181
576,,0.148445,0.042635,0.086206,0.019274
577,,0.147786,0.042153,0.086035,0.019274
578,,0.147855,0.042399,0.086069,0.019058
579,,0.149181,0.042552,0.087183,0.019118
580,,0.148103,0.042418,0.086066,0.019265
581,,0.148931,0.043843,0.085649,0.019111
582,,0.147961,0.042460,0.086003,0.019164
583,,0.150479,0.043756,0.087341,0.019056
584,,0.148267,0.042650,0.086170,0.019115
585,,0.145856,0.042374,0.083879,0.019264
586,,0.148593,0.043149,0.086054,0.019060
587,,0.150442,0.043502,0.087331,0.019279
588,,0.148246,0.042510,0.086131,0.019278
589,,0.147787,0.042216,0.086021,0.019223
590,,0.148950,0.043472,0.085822,0.019325
591,,0.149328,0.042629,0.087204,0.019163
592,,0.147943,0.042459,0.086103,0.019052
593,,0.147912,0.042220,0.086044,0.019142
594,,0.147808,0.042346,0.085987,0.019144
595,,0.149590,0.042712,0.087418,0.019099
596,,0.148533,0.042811,0.086165,0.019194
597,,0.147884,0.042235,0.086159,0.019156
598,,0.147698,0.042369,0.085964,0.019028
599,,0.149507,0.042897,0.087269,0.019006
600,,0.148399,0.042513,0.086504,0.019046
601,,0.147768,0.042257,0.086206,0.018986
602,,0.147853,0.042329,0.086019,0.019173
603,,0.148946,0.042578,0.086878,0.019167
604,,0.149795,0.042616,0.087651,0.019199
605,,0.147856,0.042313,0.086165,0.019053
606,,0.147245,0.042131,0.085768,0.019014
