step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
436,9.294976,0.5514,0.1838,0.3478,0.0193,58.0376
437,9.288270,0.5503,0.1827,0.3480,0.0191,58.1450
438,9.248776,0.5512,0.1841,0.3476,0.0191,58.0573
439,9.235624,0.5642,0.1839,0.3608,0.0191,56.7175
440,9.211523,0.5519,0.1844,0.3480,0.0191,57.9775
441,9.210471,0.5520,0.1841,0.3482,0.0193,57.9679
442,9.208887,0.5517,0.1850,0.3470,0.0194,57.9978
443,9.178242,0.5513,0.1839,0.3478,0.0192,58.0455
444,9.184730,0.5531,0.1842,0.3491,0.0193,57.8567
445,9.168352,0.5524,0.1849,0.3479,0.0192,57.9257
446,9.160223,0.5513,0.1837,0.3480,0.0191,58.0479
447,9.153156,0.5560,0.1845,0.3519,0.0192,57.5496
448,9.144578,0.5527,0.1846,0.3480,0.0196,57.8997
449,9.140669,0.5525,0.1843,0.3485,0.0192,57.9225
450,9.136572,0.5527,0.1852,0.3477,0.0193,57.8954
451,9.142550,0.5524,0.1842,0.3486,0.0192,57.9332
452,9.132408,0.5522,0.1853,0.3472,0.0193,57.9497
453,9.125181,0.5515,0.1839,0.3480,0.0192,58.0250
454,9.092465,0.5511,0.1830,0.3485,0.0192,58.0688
455,9.103190,0.5611,0.1843,0.3570,0.0192,57.0324
456,9.114676,0.5522,0.1851,0.3476,0.0191,57.9464
457,9.077022,0.5521,0.1840,0.3485,0.0190,57.9604
458,9.091963,0.5521,0.1854,0.3470,0.0193,57.9641
459,9.079863,0.5515,0.1841,0.3478,0.0191,58.0208
460,9.088098,0.5529,0.1847,0.3486,0.0191,57.8792
461,9.053280,0.5511,0.1839,0.3476,0.0191,58.0649
462,9.067263,0.5514,0.1840,0.3478,0.0191,58.0329
463,9.042122,0.5557,0.1846,0.3516,0.0192,57.5812
464,9.073245,0.5534,0.1858,0.3480,0.0192,57.8229
465,9.030101,0.5606,0.1856,0.3555,0.0191,57.0779
466,9.029293,0.5529,0.1841,0.3484,0.0198,57.8754
467,9.015952,0.5529,0.1853,0.3479,0.0193,57.8796
468,9.009801,0.5506,0.1826,0.3483,0.0192,58.1208
469,9.015215,0.5512,0.1832,0.3483,0.0192,58.0528
470,8.990804,0.5616,0.1847,0.3571,0.0193,56.9840
471,9.001321,0.5521,0.1852,0.3473,0.0192,57.9627
472,8.972737,0.5521,0.1844,0.3480,0.0192,57.9642
473,8.983817,0.5534,0.1854,0.3485,0.0192,57.8205
474,8.970820,0.5522,0.1848,0.3478,0.0191,57.9514
475,8.980558,0.5527,0.1845,0.3487,0.0192,57.8933
476,8.959400,0.5512,0.1837,0.3479,0.0192,58.0533
477,8.973269,0.5514,0.1838,0.3481,0.0191,58.0293
478,8.974674,0.5563,0.1846,0.3519,0.0193,57.5209
479,8.963949,0.5528,0.1848,0.3482,0.0193,57.8894
480,8.955767,0.5526,0.1845,0.3485,0.0192,57.9041
481,8.932907,0.5532,0.1855,0.3479,0.0194,57.8447
482,8.945944,0.5525,0.1842,0.3486,0.0193,57.9187
483,8.946380,0.5530,0.1855,0.3480,0.0191,57.8630
484,8.920447,0.5521,0.1842,0.3481,0.0193,57.9604
485,8.931315,0.5513,0.1837,0.3480,0.0191,58.0469
486,8.918602,0.5515,0.1843,0.3476,0.0192,58.0205
487,8.904594,0.5656,0.1845,0.3613,0.0194,56.5786
488,8.915390,0.5524,0.1845,0.3483,0.0191,57.9319
489,8.912579,0.5537,0.1856,0.3485,0.0192,57.7895
490,8.899558,0.5529,0.1849,0.3484,0.0191,57.8796
491,8.911280,0.5536,0.1849,0.3491,0.0192,57.7987
492,8.923464,0.5529,0.1854,0.3478,0.0191,57.8818
493,8.896688,0.5523,0.1841,0.3484,0.0194,57.9408
494,8.884934,0.5576,0.1852,0.3529,0.0191,57.3904
495,8.884914,0.5526,0.1845,0.3485,0.0191,57.9107
496,8.891562,0.5532,0.1854,0.3482,0.0192,57.8489
497,8.875158,0.5534,0.1852,0.3485,0.0193,57.8223
498,8.876432,0.5535,0.1850,0.3490,0.0191,57.8112
499,8.840858,0.5526,0.1857,0.3472,0.0193,57.9056
500,8.871876,0.5522,0.1843,0.3483,0.0192,57.9528
501,8.872008,0.5506,0.1826,0.3482,0.0193,58.1227
502,8.871562,0.5651,0.1843,0.3609,0.0193,56.6299
503,8.850300,0.5521,0.1844,0.3482,0.0191,57.9559
504,8.864310,0.5529,0.1845,0.3489,0.0191,57.8742
505,8.837367,0.5510,0.1838,0.3475,0.0193,58.0715
506,8.832836,0.5515,0.1837,0.3481,0.0193,58.0277
507,8.861989,0.5559,0.1846,0.3517,0.0191,57.5607
508,8.848957,0.5537,0.1860,0.3482,0.0191,57.7949
509,8.836680,0.5532,0.1849,0.3484,0.0195,57.8443
510,8.834040,0.5534,0.1855,0.3483,0.0191,57.8264
511,8.827345,0.5528,0.1843,0.3490,0.0191,57.8821
512,8.825453,0.5536,0.1855,0.3483,0.0194,57.8005
513,8.843798,0.5508,0.1829,0.3482,0.0193,58.1000
514,8.825268,0.5513,0.1837,0.3481,0.0191,58.0447
515,8.817735,0.5523,0.1845,0.3480,0.0193,57.9408
516,8.809033,0.5522,0.1843,0.3483,0.0192,57.9450
517,8.823893,0.5534,0.1855,0.3482,0.0193,57.8247
518,8.810250,0.5531,0.1851,0.3483,0.0192,57.8598
519,8.819103,0.5534,0.1847,0.3487,0.0194,57.8229
520,8.813230,0.5534,0.1856,0.3481,0.0192,57.8273
521,8.802750,0.5524,0.1843,0.3486,0.0190,57.9255
522,8.803704,0.5515,0.1841,0.3478,0.0191,58.0232
523,8.808131,0.5515,0.1838,0.3481,0.0192,58.0232
524,8.801816,0.5564,0.1847,0.3520,0.0193,57.5098
525,8.812334,0.5529,0.1847,0.3484,0.0193,57.8818
526,8.814916,0.5526,0.1847,0.3484,0.0191,57.9063
527,8.770206,0.5531,0.1852,0.3483,0.0192,57.8606
528,8.801986,0.5529,0.1845,0.3488,0.0192,57.8737
529,8.809910,0.5529,0.1853,0.3480,0.0193,57.8741
530,8.795999,0.5526,0.1842,0.3487,0.0193,57.9041
