timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
77.1920,100,52,18659.25,1.8,4.2,21718.68,115.784000,17217.746000,205.510977
77.7600,100,52,18659.25,2.0,4.2,21737.14,132.781000,17350.527000,233.809319
78.3234,100,55,18659.25,1.9,4.2,21746.00,111.541000,17462.068000,197.977939
78.8861,100,52,18659.25,1.9,4.2,21755.60,136.739000,17598.807000,242.982662
79.4496,100,53,18659.25,1.9,4.2,21764.21,131.757000,17730.564000,233.812287
80.0188,100,52,18659.25,2.0,4.2,21773.81,110.783000,17841.347000,194.632491
80.5817,100,52,18659.25,1.8,4.2,21783.16,138.179000,17979.526000,245.480527
81.1451,99,53,18659.25,1.8,4.2,21792.02,133.199000,18112.725000,236.435815
81.7076,100,57,18659.25,1.8,4.2,21801.86,110.720000,18223.445000,196.835666
82.2706,100,51,18659.25,2.0,4.2,21819.58,134.616000,18358.061000,239.107381
82.8373,100,53,18659.25,1.8,4.2,21829.43,132.701000,18490.762000,234.140148
83.3996,100,52,18659.25,1.8,4.2,21838.53,112.081000,18602.843000,199.326345
83.9628,100,52,18659.25,1.9,4.2,21847.14,134.481000,18737.324000,238.783768
84.5276,100,55,18659.25,1.9,4.2,21856.50,131.646000,18868.970000,233.103390
85.1196,100,55,18659.25,1.8,4.2,21865.60,109.270000,18978.240000,184.563511
85.6829,100,51,18659.25,1.8,4.2,21874.95,137.534000,19115.774000,244.180349
86.2468,100,53,18659.25,1.9,4.2,21884.30,131.669000,19247.443000,233.461222
86.8117,100,52,18659.25,1.8,4.2,21893.41,109.201000,19356.644000,193.321095
87.3761,100,52,18659.25,2.0,4.3,21912.11,138.735000,19495.379000,245.824364
87.9396,99,54,18659.25,1.8,4.3,21920.97,134.617000,19629.996000,238.881819
88.5038,100,58,18659.25,1.9,4.3,21930.08,110.787000,19740.783000,196.351617
89.0684,100,51,18659.25,1.9,4.3,21939.68,134.885000,19875.668000,238.898634
89.6372,100,54,18659.25,1.8,4.3,21948.77,132.379000,20008.047000,232.743632
90.2029,100,52,18659.25,1.8,4.3,21958.12,109.682000,20117.729000,193.887113
90.7690,100,52,18659.25,1.9,4.3,21963.83,134.209000,20251.938000,237.078819
91.3358,99,55,18659.25,1.9,4.3,21982.78,133.806000,20385.744000,236.081724
91.8993,100,57,18659.25,1.9,4.3,21993.12,111.940000,20497.684000,198.633016
92.4623,100,51,18659.25,1.9,4.3,22002.71,135.621000,20633.305000,240.894018
93.0266,100,53,18659.25,1.9,4.3,22012.07,132.169000,20765.474000,234.223137
93.5963,100,52,18659.25,1.9,4.3,22021.42,112.337000,20877.811000,197.203312
94.1600,100,52,18659.25,1.8,4.3,22030.52,135.585000,21013.396000,240.510387
94.7222,100,55,18659.25,1.9,4.3,22039.88,132.456000,21145.852000,235.623417
95.2846,100,52,18659.25,1.9,4.3,22049.47,116.960000,21262.812000,207.962277
95.8528,100,53,18659.25,2.0,4.3,22067.93,133.666000,21396.478000,235.236728
96.4168,100,52,18659.25,1.8,4.3,22076.79,111.346000,21507.824000,197.430180
96.9802,100,53,18659.25,1.8,4.3,22085.40,136.250000,21644.074000,241.803844
97.5463,100,52,18659.25,1.8,4.3,22095.00,130.775000,21774.849000,231.029373
98.1136,100,55,18659.25,2.0,4.3,22104.84,111.134000,21885.983000,195.900727
98.6780,100,51,18659.25,1.9,4.3,22114.44,137.637000,22023.620000,243.863638
99.2417,100,53,18659.25,1.8,4.3,22123.30,132.390000,22156.010000,234.861816
99.8065,100,52,18659.25,1.8,4.3,22132.65,109.704000,22265.714000,194.246772
100.3734,100,52,18659.25,2.0,4.3,22150.62,138.013000,22403.727000,243.427611
100.9369,99,54,18659.25,1.9,4.3,22159.72,133.077000,22536.804000,236.172019
101.5000,100,57,18659.25,1.8,4.3,22169.32,110.562000,22647.366000,196.325298
102.0644,100,51,18659.25,1.8,4.3,22178.43,135.770000,22783.136000,240.584521
102.6313,100,53,18659.25,2.0,4.3,22187.29,134.492000,22917.628000,237.216552
103.1941,100,52,18659.25,1.9,4.3,22197.13,112.773000,23030.401000,200.378785
103.7573,100,52,18659.25,1.8,4.3,22206.48,135.149000,23165.550000,239.970263
104.3211,100,55,18659.25,1.9,4.3,22215.83,131.764000,23297.314000,233.702157
104.8880,100,53,18659.25,2.0,4.3,22233.06,113.469000,23410.783000,200.184634
105.4592,100,51,18659.25,2.1,4.3,22242.41,132.423000,23543.206000,231.813975
106.0258,100,53,18659.25,1.9,4.3,22251.52,131.837000,23675.043000,232.702543
106.5919,100,51,18659.25,1.9,4.3,22260.85,112.926000,23787.969000,199.460314
107.1569,100,52,18659.25,1.9,4.3,22269.71,135.528000,23923.497000,239.880812
107.7227,99,58,18659.25,1.9,4.3,22278.57,131.979000,24055.476000,233.239788
108.2919,100,56,18659.25,1.8,4.3,22288.16,112.532000,24168.008000,197.699642
108.8557,100,52,18659.25,1.8,4.3,22298.01,135.514000,24303.522000,240.381231
109.4184,100,52,18659.25,1.9,4.3,22306.87,132.696000,24436.218000,235.824928
109.9820,100,52,18659.25,2.1,4.3,22325.08,116.373000,24552.591000,206.467751
110.5494,100,52,18659.25,1.8,4.3,22333.95,133.499000,24686.090000,235.270950
111.1225,99,57,18659.25,1.9,4.3,22343.55,131.105000,24817.195000,228.790116
111.6905,100,56,18659.25,1.9,4.3,22352.66,112.709000,24929.904000,198.432466
112.2553,100,51,18659.25,1.8,4.3,22361.76,135.368000,25065.272000,239.676299
112.8211,100,52,18659.25,1.9,4.3,22371.11,132.132000,25197.404000,233.524502
113.3894,100,52,18659.25,1.9,4.3,22380.21,112.997000,25310.401000,198.819968
113.9533,100,52,18659.25,2.0,4.3,22398.67,135.677000,25446.078000,240.610812
114.5178,100,55,18659.25,1.8,4.3,22406.79,132.756000,25578.834000,235.194211
115.0828,100,54,18659.25,1.8,4.3,22417.13,115.324000,25694.158000,204.104667
115.6489,100,52,18659.25,1.8,4.4,22426.23,133.429000,25827.587000,235.702938
116.2126,100,52,18659.25,2.0,4.4,22435.59,111.544000,25939.131000,197.861634
116.7764,100,52,18659.25,1.8,4.4,22444.93,136.182000,26075.313000,241.566351
117.3409,100,51,18659.25,1.8,4.4,22454.04,131.924000,26207.237000,233.698298
117.9095,100,55,18659.25,1.9,4.4,22463.14,110.526000,26317.763000,194.375297
118.4734,100,51,18659.25,2.0,4.4,22481.11,137.429000,26455.192000,243.698895
119.0381,100,53,18659.25,1.9,4.4,22490.71,131.813000,26587.005000,233.415494
119.6078,100,52,18659.25,1.9,4.4,22499.81,110.795000,26697.800000,194.496074
120.1718,100,52,18659.25,1.8,4.4,22509.41,137.822000,26835.622000,244.354344
120.7356,99,52,18659.25,2.0,4.4,22518.52,132.163000,26967.785000,234.437308
121.3000,100,56,18659.25,1.9,4.4,22527.62,109.635000,27077.420000,194.225731
121.8667,100,51,18659.25,1.8,4.4,22536.23,138.305000,27215.725000,244.063362
122.4305,100,53,18659.25,1.9,4.4,22546.08,133.268000,27348.993000,236.363309
122.9934,100,52,18659.25,2.0,4.4,22564.29,110.992000,27459.985000,197.186732
123.5579,100,52,18659.25,1.9,4.4,22572.90,135.191000,27595.176000,239.505434
124.1348,99,52,18659.25,1.8,4.4,22582.50,130.264000,27725.440000,225.805936
124.6990,100,56,18659.25,1.8,4.4,22592.09,109.789000,27835.229000,194.573368
125.2658,100,51,18659.25,2.0,4.4,22601.45,138.237000,27973.466000,243.919309
125.8293,100,53,18659.25,1.8,4.4,22610.55,133.300000,28106.766000,236.555692
126.3927,100,52,18659.25,1.8,4.4,22619.66,110.548000,28217.314000,196.194771
126.9569,100,52,18659.25,1.9,4.4,22629.01,135.811000,28353.125000,240.717207
127.5248,99,55,18659.25,2.0,4.4,22646.97,133.615000,28486.740000,235.282264
128.0888,100,57,18659.25,1.8,4.4,22656.07,112.024000,28598.764000,198.625100
128.6530,100,51,18659.25,1.8,4.4,22665.92,135.734000,28734.498000,240.557717
129.2173,100,53,18659.25,1.8,4.4,22675.27,132.104000,28866.602000,234.103559
129.7841,100,52,18659.25,1.9,4.4,22684.13,113.052000,28979.654000,199.488466
130.3482,100,52,18659.25,1.9,4.4,22693.23,135.658000,29115.312000,240.481201
130.9126,100,55,18659.25,1.9,4.4,22702.83,132.276000,29247.588000,234.336466
131.4802,100,53,18659.25,1.9,4.4,22711.94,113.618000,29361.206000,200.172754
132.0469,100,52,18659.25,1.8,4.4,22721.04,133.901000,29495.107000,236.295145
132.6108,100,52,18659.25,2.0,4.4,22739.25,132.789000,29627.896000,235.491391
133.1749,100,52,18659.25,1.8,4.4,22748.61,115.996000,29743.892000,205.623966
133.7429,100,52,18659.25,1.8,4.4,22758.20,133.126000,29877.018000,234.371752
134.3074,100,55,18659.25,2.0,4.4,22767.55,111.470000,29988.488000,197.477309
134.8714,100,52,18659.25,1.8,4.4,22776.41,136.114000,30124.602000,241.330162
135.4359,100,53,18659.25,1.8,4.4,22785.77,131.116000,30255.718000,232.249801
136.0029,100,52,18659.25,1.8,4.4,22795.12,111.347000,30367.065000,196.411501
136.5671,100,53,18659.25,2.0,4.4,22803.98,137.669000,30504.734000,244.000073
137.1294,99,53,18659.25,1.7,4.4,22813.79,133.792000,30638.526000,237.944789
137.6929,100,57,18659.25,1.9,4.4,22832.25,110.423000,30748.949000,195.931283
138.2617,100,51,18659.25,1.8,4.4,22841.60,136.488000,30885.437000,239.951055
138.8385,100,52,18659.25,2.0,4.4,22850.46,130.078000,31015.515000,225.532665
139.4225,100,54,18659.25,1.8,4.4,22859.81,129.691000,31145.206000,222.091542
139.9863,100,52,18659.25,1.8,4.4,22869.41,111.569000,31256.775000,197.884714
140.5507,100,52,18659.25,1.8,4.4,22878.76,135.859000,31392.634000,240.691402
141.1190,99,55,18659.25,2.0,4.4,22896.23,134.615000,31527.249000,236.873783
141.6843,100,57,18659.25,1.8,4.4,22906.08,112.252000,31639.501000,198.590684
142.2486,100,51,18659.25,1.8,4.4,22915.18,135.227000,31774.728000,239.600778
142.8162,100,52,18659.25,1.9,4.4,22924.29,130.525000,31905.253000,229.968541
143.3877,100,53,18659.25,2.0,4.4,22933.89,110.879000,32016.132000,194.008240
143.9540,100,52,18659.25,1.8,4.5,22942.99,134.651000,32150.783000,237.780979
144.5195,99,55,18659.25,1.9,4.5,22952.34,134.161000,32284.944000,237.270154
145.0838,100,57,18659.25,1.9,4.5,22960.71,112.033000,32396.977000,198.511251
145.6481,100,51,18659.25,2.0,4.5,22979.12,136.012000,32532.989000,241.052610
146.2134,100,53,18659.25,1.8,4.5,22988.47,132.052000,32665.041000,233.568169
146.7795,100,52,18659.25,1.8,4.5,22997.57,112.946000,32777.987000,199.541491
147.3440,100,52,18659.25,1.8,4.5,23006.93,135.469000,32913.456000,239.968471
147.9072,100,55,18659.25,2.0,4.5,23015.54,132.500000,33045.956000,235.265185
148.4706,100,53,18659.25,1.9,4.5,23025.38,116.267000,33162.223000,206.350422
149.0467,100,50,18659.25,1.8,4.5,23034.49,132.016000,33294.239000,229.170369
149.6115,100,53,18659.25,1.8,4.5,23043.57,132.413000,33426.652000,234.419019
150.1794,100,52,18659.25,2.0,4.5,23062.03,112.832000,33539.484000,198.701038
150.7447,100,52,18659.25,1.8,4.5,23071.62,135.477000,33674.961000,239.659318
151.3103,99,57,18659.25,1.8,4.5,23080.48,132.339000,33807.300000,233.966847
151.8785,100,56,18659.25,1.9,4.5,23089.59,112.752000,33920.052000,198.443054
152.4429,100,51,18659.25,2.0,4.5,23099.18,135.302000,34055.354000,239.745487
153.0077,100,53,18659.25,1.8,4.5,23107.80,132.114000,34187.468000,233.909924
153.5756,100,52,18659.25,1.8,4.5,23117.64,113.841000,34301.309000,200.449892
154.1381,100,53,18659.25,1.9,4.5,23126.25,134.974000,34436.283000,239.966570
154.7019,100,55,18659.25,1.8,4.5,23135.85,110.478000,34546.761000,195.953292
155.2664,100,52,18659.25,2.0,4.5,23153.81,135.285000,34682.046000,239.651250
155.8368,100,52,18659.25,1.8,4.5,23163.66,132.647000,34814.693000,232.532300
156.4016,100,52,18659.25,1.9,4.5,23172.27,110.881000,34925.574000,196.339174
156.9659,100,52,18659.25,2.0,4.5,23181.38,135.290000,35060.864000,239.732168
157.5352,100,52,18659.25,1.8,4.5,23190.97,132.833000,35193.697000,233.336869
158.0996,100,55,18659.25,1.8,4.5,23199.59,111.497000,35305.194000,197.522051
158.6637,100,52,18659.25,1.8,4.5,23209.18,136.318000,35441.512000,241.669932
159.2277,100,53,18659.25,2.0,4.5,23227.39,131.335000,35572.847000,232.876866
159.7948,100,52,18659.25,1.8,4.5,23227.64,110.898000,35683.745000,195.540719
160.3590,100,52,18659.25,1.9,4.5,23246.34,137.655000,35821.400000,243.980959
160.9204,99,53,18659.25,1.8,4.5,23255.70,134.447000,35955.847000,239.483154
161.4836,100,57,18659.25,2.0,4.5,23264.55,110.904000,36066.751000,196.939553
162.0479,100,50,18659.25,1.8,4.5,23273.66,134.654000,36201.405000,238.622171
162.6219,100,53,18659.25,1.8,4.5,23283.26,131.027000,36332.432000,228.253009
163.1966,100,52,18659.25,1.8,4.5,23292.86,107.383000,36439.815000,186.847820
163.7637,100,52,18659.25,2.0,4.5,23311.07,135.579000,36575.394000,239.070876
164.3331,100,52,18659.25,1.8,4.5,23320.17,132.715000,36708.109000,233.102802
164.8965,100,55,18659.25,1.8,4.5,23329.52,111.738000,36819.847000,198.327358
165.4602,100,52,18659.25,1.9,4.5,23338.63,136.981000,36956.828000,242.988579
166.0247,100,52,18659.25,2.0,4.5,23347.24,131.865000,37088.693000,233.592515
166.5914,100,52,18659.25,1.9,4.5,23356.33,111.476000,37200.169000,196.701957
167.1538,100,52,18659.25,1.8,4.5,23365.43,138.760000,37338.929000,246.735335
167.7168,99,54,18659.25,1.8,4.5,23375.03,133.820000,37472.749000,237.692452
168.2803,100,57,18659.25,2.0,4.5,23383.89,110.366000,37583.115000,195.865849
168.8445,100,51,18659.25,1.9,4.5,23402.10,134.972000,37718.087000,239.218425
169.4129,100,54,18659.25,1.9,4.5,23411.70,132.452000,37850.539000,233.026671
169.9773,100,52,18659.25,1.9,4.5,23421.30,111.640000,37962.179000,197.796092
170.5421,100,52,18659.25,2.0,4.5,23430.16,135.682000,38097.861000,240.224559
171.1113,99,55,18659.25,1.9,4.5,23439.27,133.335000,38231.196000,234.246309
171.6754,100,57,18659.25,1.8,4.5,23448.86,111.904000,38343.100000,198.389813
172.2396,100,51,18659.25,1.8,4.6,23458.21,136.214000,38479.314000,241.424792
172.8038,100,53,18659.25,1.9,4.6,23467.07,132.119000,38611.433000,234.180015
173.3710,100,52,18659.25,1.9,4.6,23485.78,112.790000,38724.223000,198.852654
173.9354,100,52,18659.25,1.8,4.6,23494.88,135.391000,38859.614000,239.878327
174.4983,100,55,18659.25,1.9,4.6,23503.99,132.456000,38992.070000,235.323761
175.0621,100,53,18659.25,1.9,4.6,23513.09,116.554000,39108.624000,206.711732
175.6295,100,52,18659.25,1.9,4.6,23522.20,133.702000,39242.326000,235.650992
176.2051,100,52,18659.25,1.8,4.6,23531.80,130.708000,39373.034000,227.088915
176.7921,100,52,18659.25,1.8,4.6,23540.41,109.457000,39482.491000,186.476092
177.3562,100,53,18659.25,1.8,4.6,23550.01,137.099000,39619.590000,243.014525
177.9211,100,52,18659.25,2.0,4.6,23567.73,131.547000,39751.137000,232.891889
178.4883,100,55,18659.25,1.9,4.6,23577.57,111.467000,39862.604000,196.522557
179.0517,100,51,18659.25,1.8,4.6,23586.68,138.508000,40001.112000,245.814971
179.6154,100,53,18659.25,2.0,4.6,23596.27,133.849000,40134.961000,237.452791
180.1804,100,52,18659.25,1.8,4.6,23605.13,109.737000,40244.698000,194.227231
180.7500,100,52,18659.25,1.9,4.6,23614.24,136.490000,40381.188000,239.615343
