step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
872,8.234076,0.1484,0.0427,0.0863,0.0191,53.8943
873,8.234818,0.1481,0.0423,0.0863,0.0191,54.0251
874,8.236666,0.1480,0.0426,0.0860,0.0191,54.0365
875,8.218287,0.1480,0.0422,0.0863,0.0191,54.0504
876,8.233645,0.1488,0.0436,0.0857,0.0191,53.7620
877,8.243603,0.1491,0.0426,0.0870,0.0191,53.6585
878,8.241572,0.1479,0.0425,0.0860,0.0191,54.0923
879,8.260144,0.1491,0.0426,0.0870,0.0191,53.6632
880,8.246980,0.1483,0.0427,0.0860,0.0193,53.9472
881,8.258169,0.1480,0.0423,0.0863,0.0192,54.0396
882,8.235924,0.1487,0.0427,0.0865,0.0191,53.7882
883,8.238767,0.1479,0.0422,0.0863,0.0191,54.0815
884,8.245634,0.1489,0.0438,0.0856,0.0191,53.7443
885,8.253939,0.1488,0.0424,0.0869,0.0191,53.7804
886,8.242567,0.1482,0.0424,0.0861,0.0193,53.9976
887,8.244779,0.1495,0.0426,0.0873,0.0192,53.5238
888,8.240990,0.1492,0.0428,0.0869,0.0192,53.6067
889,8.263227,0.1481,0.0425,0.0863,0.0191,54.0038
890,8.244722,0.1484,0.0426,0.0862,0.0193,53.8976
891,8.223407,0.1479,0.0423,0.0861,0.0192,54.0798
892,8.245795,0.1491,0.0435,0.0862,0.0191,53.6667
893,8.233673,0.1494,0.0426,0.0871,0.0193,53.5641
894,8.239749,0.1497,0.0427,0.0875,0.0192,53.4280
895,8.231119,0.1480,0.0426,0.0860,0.0191,54.0429
896,8.253106,0.1459,0.0425,0.0840,0.0191,54.8448
897,8.237507,0.1515,0.0432,0.0888,0.0191,52.8186
898,8.230181,0.1489,0.0424,0.0869,0.0192,53.7386
899,8.239690,0.1499,0.0427,0.0878,0.0191,53.3615
900,8.238728,0.1481,0.0427,0.0860,0.0190,54.0137
901,8.230069,0.1493,0.0437,0.0861,0.0191,53.6006
902,8.254285,0.1490,0.0423,0.0873,0.0191,53.6801
903,8.215906,0.1478,0.0422,0.0862,0.0191,54.1248
904,8.243842,0.1481,0.0424,0.0860,0.0193,54.0243
905,8.253072,0.1494,0.0427,0.0871,0.0193,53.5360
906,8.229479,0.1484,0.0426,0.0864,0.0191,53.9006
907,8.256044,0.1482,0.0426,0.0862,0.0191,53.9755
908,8.246479,0.1478,0.0422,0.0860,0.0193,54.1397
909,8.244666,0.1499,0.0430,0.0872,0.0193,53.3821
910,8.261454,0.1492,0.0426,0.0871,0.0191,53.6092
911,8.276287,0.1485,0.0426,0.0863,0.0192,53.8883
912,8.236044,0.1478,0.0422,0.0860,0.0192,54.1406
913,8.241453,0.1479,0.0423,0.0862,0.0191,54.0983
914,8.222440,0.1491,0.0424,0.0871,0.0193,53.6609
915,8.259366,0.1497,0.0427,0.0876,0.0191,53.4313
916,8.266713,0.1482,0.0426,0.0860,0.0193,53.9676
917,8.242869,0.1481,0.0422,0.0862,0.0193,54.0216
918,8.242148,0.1488,0.0436,0.0858,0.0191,53.7619
919,8.248770,0.1486,0.0425,0.0867,0.0191,53.8336
920,8.234922,0.1498,0.0429,0.0875,0.0191,53.4070
921,8.257479,0.1484,0.0425,0.0862,0.0193,53.9237
922,8.259209,0.1461,0.0424,0.0842,0.0191,54.7453
923,8.257880,0.1491,0.0434,0.0861,0.0193,53.6419
924,8.254208,0.1495,0.0431,0.0867,0.0193,53.5085
925,8.216949,0.1498,0.0427,0.0877,0.0190,53.4204
926,8.235851,0.1492,0.0427,0.0869,0.0193,53.6303
927,8.250079,0.1506,0.0437,0.0867,0.0191,53.1184
928,8.267879,0.1484,0.0425,0.0863,0.0192,53.9052
929,8.256985,0.1479,0.0422,0.0860,0.0193,54.1059
930,8.260813,0.1478,0.0422,0.0862,0.0190,54.1345
931,8.242560,0.1488,0.0427,0.0867,0.0191,53.7555
932,8.240395,0.1480,0.0424,0.0861,0.0192,54.0590
933,8.261676,0.1484,0.0428,0.0862,0.0191,53.9078
934,8.234943,0.1477,0.0422,0.0861,0.0191,54.1714
935,8.247681,0.1496,0.0427,0.0875,0.0191,53.4583
936,8.249322,0.1510,0.0438,0.0877,0.0191,52.9730
937,8.228827,0.1480,0.0424,0.0862,0.0191,54.0436
938,8.248029,0.1479,0.0422,0.0863,0.0190,54.1003
939,8.238528,0.1478,0.0422,0.0860,0.0193,54.1359
940,8.224183,0.1488,0.0425,0.0867,0.0193,53.7519
941,8.230798,0.1495,0.0429,0.0872,0.0191,53.5085
942,8.266590,0.1481,0.0425,0.0861,0.0191,54.0034
943,8.258320,0.1479,0.0423,0.0861,0.0191,54.1053
944,8.258491,0.1489,0.0436,0.0856,0.0193,53.7323
945,8.232453,0.1488,0.0425,0.0869,0.0191,53.7685
946,8.265365,0.1479,0.0424,0.0858,0.0193,54.0874
947,8.207983,0.1486,0.0425,0.0866,0.0192,53.8274
948,8.252243,0.1486,0.0427,0.0864,0.0192,53.8361
949,8.229912,0.1478,0.0422,0.0862,0.0191,54.1194
950,8.225797,0.1480,0.0426,0.0860,0.0191,54.0509
951,8.241245,0.1477,0.0422,0.0861,0.0190,54.1456
952,8.255998,0.1490,0.0435,0.0860,0.0192,53.6861
953,8.238946,0.1497,0.0426,0.0876,0.0191,53.4414
954,8.255029,0.1495,0.0427,0.0875,0.0190,53.5142
955,8.248961,0.1482,0.0425,0.0860,0.0193,53.9752
956,8.265604,0.1455,0.0423,0.0839,0.0190,54.9686
957,8.243917,0.1493,0.0431,0.0866,0.0193,53.5658
958,8.227963,0.1480,0.0425,0.0861,0.0191,54.0720
959,8.236758,0.1479,0.0422,0.0861,0.0193,54.0815
960,8.258946,0.1490,0.0435,0.0861,0.0191,53.6871
961,8.265919,0.1496,0.0426,0.0874,0.0192,53.4813
962,8.244830,0.1497,0.0429,0.0873,0.0192,53.4304
963,8.252337,0.1482,0.0426,0.0861,0.0192,53.9744
964,8.249557,0.1459,0.0424,0.0840,0.0192,54.8269
965,8.256795,0.1490,0.0432,0.0865,0.0190,53.7010
966,8.227429,0.1482,0.0424,0.0862,0.0192,53.9775
967,8.243998,0.1481,0.0423,0.0862,0.0193,53.9998
968,8.248627,0.1490,0.0435,0.0859,0.0192,53.6965
969,8.254962,0.1489,0.0426,0.0869,0.0190,53.7292
970,8.240565,0.1501,0.0428,0.0877,0.0192,53.3106
971,8.241175,0.1482,0.0426,0.0861,0.0191,53.9804
972,8.246429,0.1459,0.0425,0.0840,0.0191,54.8460
973,8.249837,0.1491,0.0431,0.0865,0.0190,53.6595
974,8.244527,0.1483,0.0427,0.0860,0.0193,53.9335
975,8.235269,0.1482,0.0422,0.0862,0.0194,53.9918
976,8.242733,0.1486,0.0438,0.0854,0.0191,53.8465
977,8.246983,0.1491,0.0426,0.0870,0.0193,53.6437
978,8.208537,0.1482,0.0426,0.0861,0.0192,53.9645
979,8.222063,0.1490,0.0426,0.0870,0.0191,53.6918
980,8.242701,0.1477,0.0427,0.0856,0.0191,54.1740
981,8.231228,0.1480,0.0423,0.0863,0.0191,54.0602
982,8.206118,0.1481,0.0426,0.0861,0.0191,53.9994
983,8.239885,0.1479,0.0423,0.0862,0.0190,54.0962
984,8.240139,0.1498,0.0435,0.0865,0.0194,53.4146
985,8.225643,0.1488,0.0426,0.0868,0.0191,53.7544
986,8.236675,0.1496,0.0429,0.0873,0.0190,53.4844
987,8.250610,0.1481,0.0426,0.0861,0.0191,54.0179
988,8.225886,0.1481,0.0423,0.0862,0.0192,54.0124
989,8.236804,0.1512,0.0434,0.0884,0.0190,52.8957
990,8.258815,0.1481,0.0423,0.0861,0.0193,54.0273
991,8.232756,0.1495,0.0426,0.0874,0.0191,53.4947
992,8.225546,0.1483,0.0426,0.0860,0.0193,53.9623
993,8.224848,0.1489,0.0437,0.0859,0.0190,53.7306
994,8.254526,0.1484,0.0421,0.0862,0.0197,53.9115
995,8.252996,0.1478,0.0422,0.0860,0.0192,54.1403
996,8.259022,0.1489,0.0425,0.0867,0.0193,53.7427
997,8.224764,0.1486,0.0426,0.0864,0.0193,53.8239
998,8.244586,0.1482,0.0425,0.0861,0.0193,53.9690
999,8.262987,0.1484,0.0426,0.0862,0.0192,53.9265
1000,8.236461,0.1477,0.0423,0.0860,0.0191,54.1624
1001,8.262926,0.1494,0.0426,0.0873,0.0192,53.5339
1002,8.236090,0.1500,0.0437,0.0868,0.0191,53.3232
1003,8.222505,0.1495,0.0432,0.0869,0.0190,53.5255
1004,8.267200,0.1483,0.0423,0.0864,0.0193,53.9449
1005,8.222040,0.1477,0.0422,0.0860,0.0192,54.1558
1006,8.255342,0.1507,0.0430,0.0882,0.0191,53.0758
1007,8.243067,0.1487,0.0424,0.0866,0.0193,53.7999
1008,8.228772,0.1497,0.0429,0.0874,0.0191,53.4363
1009,8.260483,0.1481,0.0425,0.0863,0.0190,54.0112
1010,8.257544,0.1498,0.0439,0.0862,0.0193,53.4021
1011,8.243257,0.1488,0.0435,0.0858,0.0191,53.7640
1012,8.243622,0.1478,0.0423,0.0859,0.0193,54.1128
1013,8.257567,0.1494,0.0427,0.0873,0.0191,53.5554
1014,8.257038,0.1488,0.0426,0.0867,0.0191,53.7499
1015,8.215728,0.1480,0.0423,0.0862,0.0192,54.0450
1016,8.261904,0.1479,0.0427,0.0859,0.0190,54.0879
1017,8.250653,0.1486,0.0424,0.0866,0.0192,53.8426
1018,8.256737,0.1493,0.0426,0.0872,0.0192,53.5692
1019,8.229896,0.1502,0.0439,0.0867,0.0193,53.2625
1020,8.240331,0.1491,0.0435,0.0862,0.0191,53.6523
1021,8.237331,0.1478,0.0422,0.0861,0.0191,54.1420
1022,8.240502,0.1476,0.0421,0.0860,0.0192,54.2024
1023,8.238896,0.1492,0.0428,0.0869,0.0192,53.6271
1024,8.235356,0.1503,0.0436,0.0870,0.0194,53.2144
1025,8.243568,0.1478,0.0423,0.0861,0.0191,54.1192
1026,8.221672,0.1476,0.0420,0.0861,0.0191,54.1981
1027,8.238395,0.1492,0.0437,0.0859,0.0192,53.6278
1028,8.233152,0.1482,0.0424,0.0863,0.0192,53.9835
1029,8.249990,0.1507,0.0437,0.0875,0.0192,53.0887
1030,8.255065,0.1500,0.0429,0.0876,0.0192,53.3333
1031,8.237247,0.1487,0.0426,0.0867,0.0191,53.7892
1032,8.236071,0.1481,0.0423,0.0863,0.0191,54.0020
1033,8.243429,0.1480,0.0424,0.0860,0.0193,54.0430
1034,8.243250,0.1489,0.0424,0.0871,0.0191,53.7221
1035,8.250298,0.1498,0.0426,0.0875,0.0193,53.4032
1036,8.247158,0.1481,0.0426,0.0860,0.0191,54.0268
1037,8.250513,0.1477,0.0422,0.0860,0.0191,54.1606
1038,8.246569,0.1475,0.0422,0.0858,0.0191,54.2516
1039,8.246892,0.1491,0.0426,0.0871,0.0191,53.6435
1040,8.252627,0.1495,0.0428,0.0871,0.0193,53.5287
1041,8.245115,0.1480,0.0424,0.0861,0.0192,54.0378
1042,8.258395,0.1479,0.0422,0.0862,0.0191,54.0854
1043,8.249969,0.1477,0.0422,0.0861,0.0191,54.1497
1044,8.237303,0.1502,0.0430,0.0878,0.0190,53.2662
1045,8.232244,0.1497,0.0427,0.0874,0.0192,53.4303
1046,8.238032,0.1500,0.0429,0.0876,0.0191,53.3440
1047,8.241498,0.1481,0.0426,0.0860,0.0192,54.0099
1048,8.250312,0.1459,0.0424,0.0840,0.0191,54.8467
1049,8.220722,0.1491,0.0431,0.0865,0.0191,53.6535
1050,8.237830,0.1480,0.0425,0.0860,0.0191,54.0636
1051,8.250093,0.1480,0.0422,0.0861,0.0193,54.0717
1052,8.248260,0.1491,0.0435,0.0859,0.0193,53.6602
1053,8.243878,0.1492,0.0426,0.0872,0.0190,53.6308
1054,8.245234,0.1501,0.0427,0.0878,0.0192,53.2991
1055,8.233047,0.1482,0.0426,0.0861,0.0191,53.9756
1056,8.243533,0.1457,0.0424,0.0839,0.0190,54.9192
1057,8.246839,0.1511,0.0434,0.0883,0.0191,52.9360
1058,8.232192,0.1480,0.0424,0.0862,0.0191,54.0480
1059,8.242400,0.1499,0.0428,0.0875,0.0193,53.3588
1060,8.248039,0.1483,0.0426,0.0862,0.0191,53.9443
1061,8.246449,0.1491,0.0439,0.0856,0.0192,53.6461
1062,8.262259,0.1491,0.0425,0.0872,0.0191,53.6398
1063,8.221693,0.1480,0.0422,0.0861,0.0193,54.0580
1064,8.251434,0.1478,0.0424,0.0861,0.0190,54.1120
1065,8.224765,0.1494,0.0428,0.0872,0.0191,53.5310
1066,8.244869,0.1494,0.0428,0.0871,0.0191,53.5578
1067,8.228880,0.1481,0.0426,0.0860,0.0191,54.0341
1068,8.264800,0.1481,0.0423,0.0864,0.0191,54.0023
1069,8.235782,0.1488,0.0432,0.0860,0.0193,53.7472
1070,8.252230,0.1490,0.0425,0.0871,0.0190,53.7011
1071,8.243064,0.1493,0.0427,0.0871,0.0191,53.5791
1072,8.255111,0.1482,0.0423,0.0863,0.0192,53.9892
1073,8.262388,0.1483,0.0423,0.0864,0.0193,53.9509
1074,8.260898,0.1485,0.0431,0.0861,0.0190,53.8607
1075,8.246632,0.1494,0.0432,0.0867,0.0192,53.5606
1076,8.250627,0.1497,0.0428,0.0873,0.0191,53.4514
1077,8.247762,0.1483,0.0425,0.0862,0.0193,53.9343
1078,8.215971,0.1510,0.0439,0.0875,0.0193,52.9657
1079,8.248005,0.1479,0.0422,0.0862,0.0192,54.0791
1080,8.248748,0.1477,0.0423,0.0860,0.0190,54.1694
1081,8.265433,0.1490,0.0425,0.0870,0.0191,53.6994
1082,8.270442,0.1492,0.0426,0.0868,0.0193,53.6371
1083,8.246559,0.1481,0.0424,0.0860,0.0193,54.0244
1084,8.243751,0.1483,0.0426,0.0861,0.0193,53.9363
1085,8.270166,0.1478,0.0424,0.0860,0.0191,54.1239
1086,8.244331,0.1486,0.0427,0.0863,0.0193,53.8407
1087,8.247464,0.1482,0.0426,0.0862,0.0191,53.9835
1088,8.236194,0.1494,0.0422,0.0875,0.0193,53.5475
1089,8.239908,0.1478,0.0422,0.0859,0.0192,54.1443
1090,8.240139,0.1480,0.0423,0.0862,0.0191,54.0573
1091,8.232626,0.1492,0.0428,0.0870,0.0191,53.6233
1092,8.239158,0.1494,0.0438,0.0861,0.0191,53.5626
1093,8.247225,0.1476,0.0422,0.0860,0.0191,54.1985
1094,8.230201,0.1478,0.0422,0.0862,0.0191,54.1092
1095,8.236229,0.1488,0.0437,0.0856,0.0192,53.7646
1096,8.231808,0.1482,0.0423,0.0863,0.0193,53.9808
1097,8.236856,0.1503,0.0435,0.0874,0.0191,53.2100
1098,8.250895,0.1493,0.0427,0.0872,0.0191,53.5859
1099,8.242562,0.1465,0.0424,0.0847,0.0190,54.6024
1100,8.248839,0.1477,0.0422,0.0859,0.0193,54.1573
1101,8.248139,0.1487,0.0425,0.0867,0.0191,53.7993
1102,8.225999,0.1499,0.0427,0.0876,0.0193,53.3698
1103,8.228580,0.1480,0.0426,0.0860,0.0190,54.0505
1104,8.237192,0.1492,0.0439,0.0859,0.0191,53.6204
1105,8.247828,0.1476,0.0422,0.0860,0.0191,54.1877
1106,8.228057,0.1487,0.0424,0.0870,0.0190,53.7918
1107,8.231853,0.1500,0.0429,0.0877,0.0191,53.3368
1108,8.234844,0.1489,0.0426,0.0867,0.0193,53.7198
1109,8.222566,0.1481,0.0423,0.0863,0.0193,54.0011
1110,8.232331,0.1481,0.0422,0.0863,0.0193,54.0134
1111,8.240831,0.1477,0.0422,0.0860,0.0192,54.1494
1112,8.242661,0.1500,0.0432,0.0873,0.0192,53.3348
1113,8.252482,0.1490,0.0426,0.0871,0.0190,53.6733
1114,8.239483,0.1492,0.0427,0.0871,0.0191,53.6168
1115,8.255964,0.1479,0.0424,0.0861,0.0190,54.1005
1116,8.231247,0.1476,0.0422,0.0858,0.0192,54.2047
1117,8.228928,0.1489,0.0425,0.0869,0.0191,53.7231
1118,8.239019,0.1491,0.0425,0.0869,0.0193,53.6732
1119,8.242921,0.1484,0.0426,0.0863,0.0192,53.9067
1120,8.248182,0.1480,0.0423,0.0861,0.0192,54.0465
1121,8.254441,0.1488,0.0438,0.0853,0.0193,53.7756
1122,8.260098,0.1482,0.0423,0.0863,0.0192,53.9784
1123,8.235596,0.1506,0.0435,0.0875,0.0193,53.1168
1124,8.233481,0.1486,0.0427,0.0865,0.0191,53.8257
1125,8.246063,0.1459,0.0425,0.0839,0.0192,54.8462
1126,8.242677,0.1477,0.0422,0.0860,0.0192,54.1471
1127,8.248087,0.1493,0.0427,0.0870,0.0192,53.5794
1128,8.217751,0.1497,0.0429,0.0873,0.0191,53.4532
1129,8.247574,0.1483,0.0424,0.0864,0.0191,53.9611
1130,8.231429,0.1505,0.0439,0.0869,0.0193,53.1674
1131,8.231133,0.1479,0.0423,0.0862,0.0190,54.1076
1132,8.262174,0.1480,0.0424,0.0861,0.0191,54.0697
1133,8.239856,0.1495,0.0426,0.0873,0.0193,53.4960
1134,8.245932,0.1489,0.0427,0.0867,0.0191,53.7400
1135,8.242441,0.1484,0.0424,0.0863,0.0193,53.9082
1136,8.249634,0.1486,0.0426,0.0864,0.0192,53.8512
1137,8.231150,0.1481,0.0424,0.0862,0.0191,54.0313
1138,8.240384,0.1495,0.0428,0.0873,0.0191,53.4938
1139,8.248128,0.1497,0.0428,0.0875,0.0190,53.4434
1140,8.241547,0.1484,0.0425,0.0863,0.0193,53.8920
1141,8.254725,0.1482,0.0423,0.0863,0.0193,53.9825
1142,8.220977,0.1477,0.0422,0.0861,0.0190,54.1643
1143,8.236286,0.1494,0.0426,0.0871,0.0193,53.5594
1144,8.209113,0.1496,0.0428,0.0872,0.0193,53.4866
1145,8.222065,0.1482,0.0423,0.0862,0.0193,53.9987
1146,8.239568,0.1481,0.0423,0.0863,0.0193,53.9995
1147,8.218641,0.1496,0.0438,0.0864,0.0191,53.4721
1148,8.241229,0.1484,0.0425,0.0863,0.0193,53.9178
1149,8.242810,0.1494,0.0426,0.0874,0.0190,53.5550
1150,8.242765,0.1498,0.0428,0.0875,0.0191,53.4002
1151,8.245079,0.1484,0.0426,0.0863,0.0191,53.9213
1152,8.240373,0.1482,0.0423,0.0864,0.0191,53.9937
1153,8.258115,0.1482,0.0424,0.0862,0.0193,53.9956
1154,8.243463,0.1493,0.0424,0.0872,0.0193,53.5903
1155,8.247650,0.1499,0.0429,0.0876,0.0191,53.3514
1156,8.263451,0.1495,0.0439,0.0860,0.0193,53.4966
1157,8.248400,0.1493,0.0435,0.0862,0.0193,53.5763
1158,8.237284,0.1478,0.0422,0.0861,0.0191,54.1380
1159,8.239356,0.1480,0.0422,0.0863,0.0191,54.0541
1160,8.229848,0.1490,0.0431,0.0864,0.0191,53.7025
1161,8.246639,0.1500,0.0433,0.0873,0.0191,53.3355
1162,8.241767,0.1494,0.0428,0.0871,0.0191,53.5642
1163,8.250843,0.1480,0.0424,0.0862,0.0191,54.0513
1164,8.234768,0.1491,0.0439,0.0858,0.0191,53.6676
1165,8.234319,0.1481,0.0424,0.0863,0.0191,54.0284
1166,8.242619,0.1480,0.0425,0.0858,0.0193,54.0589
1167,8.245441,0.1488,0.0426,0.0868,0.0191,53.7521
1168,8.235933,0.1506,0.0427,0.0884,0.0192,53.1215
1169,8.238810,0.1480,0.0424,0.0861,0.0192,54.0448
1170,8.241206,0.1479,0.0423,0.0861,0.0192,54.0846
1171,8.243548,0.1481,0.0422,0.0862,0.0193,54.0343
1172,8.234702,0.1495,0.0432,0.0870,0.0190,53.4943
1173,8.234963,0.1496,0.0427,0.0874,0.0191,53.4849
1174,8.251524,0.1496,0.0428,0.0873,0.0192,53.4829
1175,8.256895,0.1483,0.0425,0.0864,0.0192,53.9349
1176,8.224591,0.1478,0.0422,0.0862,0.0191,54.1168
1177,8.239596,0.1479,0.0424,0.0861,0.0191,54.0923
1178,8.227945,0.1491,0.0426,0.0868,0.0193,53.6647
1179,8.209587,0.1488,0.0426,0.0865,0.0193,53.7633
1180,8.240441,0.1483,0.0423,0.0863,0.0193,53.9593
1181,8.237630,0.1496,0.0437,0.0865,0.0191,53.4724
1182,8.231384,0.1477,0.0422,0.0860,0.0192,54.1512
1183,8.239153,0.1496,0.0426,0.0874,0.0191,53.4790
1184,8.224650,0.1489,0.0427,0.0866,0.0192,53.7113
1185,8.257169,0.1463,0.0425,0.0843,0.0192,54.6704
1186,8.245436,0.1483,0.0425,0.0861,0.0193,53.9334
1187,8.225126,0.1478,0.0423,0.0861,0.0191,54.1197
1188,8.227794,0.1477,0.0423,0.0860,0.0191,54.1488
1189,8.235940,0.1490,0.0426,0.0870,0.0191,53.6928
1190,8.248236,0.1489,0.0426,0.0867,0.0191,53.7359
1191,8.253106,0.1481,0.0424,0.0861,0.0192,54.0289
1192,8.248828,0.1458,0.0423,0.0838,0.0193,54.8554
1193,8.253376,0.1491,0.0430,0.0867,0.0191,53.6430
1194,8.243692,0.1490,0.0424,0.0861,0.0199,53.7061
1195,8.235830,0.1481,0.0424,0.0862,0.0191,54.0078
1196,8.237026,0.1493,0.0437,0.0860,0.0192,53.5889
1197,8.250134,0.1490,0.0424,0.0869,0.0193,53.7037
1198,8.223207,0.1490,0.0426,0.0868,0.0193,53.6933
1199,8.243279,0.1486,0.0427,0.0866,0.0191,53.8224
1200,8.230516,0.1458,0.0424,0.0839,0.0191,54.8692
1201,8.232245,0.1480,0.0424,0.0861,0.0191,54.0574
1202,8.238035,0.1490,0.0425,0.0869,0.0192,53.6751
1203,8.217655,0.1491,0.0426,0.0869,0.0193,53.6471
1204,8.236147,0.1480,0.0424,0.0860,0.0192,54.0714
1205,8.232388,0.1491,0.0437,0.0858,0.0192,53.6414
1206,8.243259,0.1474,0.0422,0.0859,0.0190,54.2626
1207,8.220322,0.1497,0.0434,0.0868,0.0191,53.4416
1208,8.238696,0.1495,0.0427,0.0873,0.0191,53.5137
1209,8.238264,0.1471,0.0425,0.0852,0.0190,54.3797
1210,8.244781,0.1479,0.0422,0.0862,0.0191,54.0914
1211,8.227778,0.1478,0.0422,0.0860,0.0192,54.1305
1212,8.257655,0.1489,0.0425,0.0868,0.0192,53.7216
1213,8.264117,0.1497,0.0427,0.0875,0.0191,53.4387
1214,8.234016,0.1513,0.0439,0.0880,0.0191,52.8586
1215,8.238632,0.1498,0.0436,0.0867,0.0192,53.3931
1216,8.257488,0.1480,0.0423,0.0862,0.0193,54.0457
1217,8.247165,0.1477,0.0422,0.0861,0.0191,54.1563
1218,8.237147,0.1507,0.0429,0.0883,0.0191,53.0871
1219,8.242635,0.1489,0.0425,0.0868,0.0193,53.7242
1220,8.211346,0.1500,0.0429,0.0876,0.0191,53.3443
1221,8.239322,0.1481,0.0426,0.0861,0.0191,54.0215
1222,8.204841,0.1509,0.0439,0.0876,0.0190,53.0028
1223,8.233345,0.1483,0.0423,0.0863,0.0193,53.9545
1224,8.231640,0.1478,0.0423,0.0859,0.0192,54.1351
1225,8.226990,0.1490,0.0426,0.0870,0.0191,53.6883
1226,8.251152,0.1492,0.0427,0.0870,0.0191,53.6158
1227,8.215887,0.1483,0.0425,0.0862,0.0193,53.9432
1228,8.231366,0.1484,0.0426,0.0861,0.0193,53.9138
1229,8.236115,0.1480,0.0423,0.0861,0.0192,54.0483
1230,8.212752,0.1494,0.0428,0.0871,0.0191,53.5527
1231,8.232847,0.1496,0.0428,0.0873,0.0192,53.4647
1232,8.221066,0.1482,0.0425,0.0860,0.0193,53.9924
1233,8.255738,0.1478,0.0422,0.0861,0.0192,54.1255
1234,8.261593,0.1476,0.0421,0.0861,0.0191,54.1917
1235,8.232356,0.1488,0.0426,0.0868,0.0190,53.7767
1236,8.240033,0.1486,0.0427,0.0862,0.0193,53.8285
1237,8.214775,0.1479,0.0422,0.0863,0.0191,54.0761
1238,8.252919,0.1477,0.0421,0.0860,0.0192,54.1618
1239,8.262576,0.1490,0.0437,0.0858,0.0191,53.6879
1240,8.231251,0.1483,0.0424,0.0861,0.0194,53.9612
1241,8.220400,0.1508,0.0437,0.0873,0.0193,53.0636
1242,8.240912,0.1493,0.0427,0.0871,0.0192,53.5773
1243,8.231556,0.1475,0.0425,0.0854,0.0192,54.2460
1244,8.206878,0.1478,0.0422,0.0861,0.0191,54.1319
1245,8.240846,0.1486,0.0425,0.0867,0.0189,53.8277
1246,8.253585,0.1496,0.0426,0.0874,0.0193,53.4597
1247,8.252579,0.1483,0.0427,0.0862,0.0191,53.9325
1248,8.232647,0.1495,0.0439,0.0860,0.0193,53.5200
1249,8.205961,0.1478,0.0422,0.0859,0.0193,54.1130
1250,8.223105,0.1479,0.0424,0.0861,0.0190,54.0841
1251,8.232797,0.1492,0.0426,0.0872,0.0192,53.6133
1252,8.249950,0.1485,0.0427,0.0864,0.0191,53.8604
1253,8.223782,0.1480,0.0424,0.0863,0.0191,54.0363
1254,8.251354,0.1482,0.0427,0.0860,0.0191,53.9901
1255,8.229300,0.1481,0.0422,0.0862,0.0193,54.0103
1256,8.243530,0.1489,0.0435,0.0858,0.0193,53.7271
1257,8.230284,0.1489,0.0426,0.0869,0.0191,53.7331
1258,8.221459,0.1499,0.0428,0.0876,0.0192,53.3555
1259,8.229995,0.1481,0.0425,0.0861,0.0191,54.0200
1260,8.246635,0.1479,0.0423,0.0862,0.0191,54.0818
1261,8.237773,0.1484,0.0423,0.0865,0.0192,53.8999
1262,8.230574,0.1491,0.0426,0.0870,0.0191,53.6705
1263,8.219029,0.1490,0.0427,0.0870,0.0190,53.6838
1264,8.226072,0.1482,0.0423,0.0862,0.0193,53.9893
1265,8.242691,0.1489,0.0437,0.0858,0.0190,53.7416
1266,8.241282,0.1480,0.0422,0.0862,0.0193,54.0511
1267,8.250812,0.1497,0.0433,0.0869,0.0191,53.4365
1268,8.218300,0.1494,0.0428,0.0871,0.0191,53.5319
1269,8.223677,0.1467,0.0425,0.0847,0.0191,54.5406
1270,8.221291,0.1479,0.0423,0.0862,0.0191,54.0803
1271,8.228035,0.1478,0.0422,0.0861,0.0191,54.1237
1272,8.262560,0.1489,0.0425,0.0869,0.0191,53.7436
1273,8.211192,0.1496,0.0426,0.0875,0.0191,53.4829
1274,8.240482,0.1515,0.0439,0.0879,0.0193,52.8146
1275,8.229413,0.1498,0.0435,0.0867,0.0193,53.3999
1276,8.255153,0.1482,0.0423,0.0863,0.0192,53.9761
1277,8.233277,0.1445,0.0422,0.0830,0.0190,55.3631
1278,8.240100,0.1525,0.0428,0.0902,0.0192,52.4653
1279,8.237943,0.1493,0.0426,0.0871,0.0193,53.5874
1280,8.266335,0.1490,0.0426,0.0868,0.0193,53.6913
1281,8.223551,0.1482,0.0423,0.0863,0.0193,53.9635
1282,8.253406,0.1504,0.0438,0.0872,0.0190,53.2083
1283,8.248227,0.1479,0.0424,0.0862,0.0190,54.0852
1284,8.236352,0.1478,0.0423,0.0861,0.0191,54.1282
1285,8.232146,0.1488,0.0426,0.0869,0.0190,53.7584
1286,8.223573,0.1488,0.0426,0.0866,0.0192,53.7761
1287,8.241793,0.1477,0.0424,0.0860,0.0190,54.1751
1288,8.248987,0.1483,0.0427,0.0860,0.0193,53.9504
1289,8.235382,0.1489,0.0425,0.0868,0.0192,53.7454
1290,8.215676,0.1496,0.0427,0.0875,0.0191,53.4650
1291,8.228084,0.1483,0.0426,0.0862,0.0191,53.9466
1292,8.236713,0.1479,0.0423,0.0862,0.0190,54.0891
1293,8.254721,0.1481,0.0424,0.0862,0.0192,54.0277
1294,8.250616,0.1479,0.0423,0.0862,0.0191,54.0810
1295,8.248335,0.1499,0.0427,0.0877,0.0191,53.3635
1296,8.217045,0.1480,0.0425,0.0860,0.0191,54.0650
1297,8.222434,0.1479,0.0423,0.0862,0.0191,54.1034
1298,8.227727,0.1478,0.0422,0.0860,0.0193,54.1092
