timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
69.6432,100,53,18659.25,1.4,4.1,21093.35,134.236000,15857.443000,229.744389
70.7124,99,53,18659.25,1.3,4.1,21093.35,251.912000,16109.355000,235.618222
71.2943,100,57,18659.25,1.4,4.1,21093.35,131.316000,16240.671000,225.657997
72.3652,100,52,18659.25,1.4,4.1,21093.59,230.616000,16471.287000,215.356468
72.9474,100,53,18659.25,1.4,4.1,21093.59,136.111000,16607.398000,233.781984
74.0235,100,52,18659.25,1.6,4.1,21109.95,247.449000,16854.847000,229.951964
74.6086,100,52,18659.25,1.5,4.1,21123.93,132.947000,16987.794000,227.217294
75.6797,100,56,18659.25,1.9,4.1,21106.63,230.866000,17218.660000,215.527151
76.2640,100,51,18659.25,2.4,4.1,21304.21,139.325000,17357.985000,238.471613
77.3335,100,52,18659.25,1.9,4.2,21395.98,254.668000,17612.653000,238.105058
77.9210,100,57,18659.25,1.6,4.2,21400.41,133.917000,17746.570000,227.949865
78.9923,100,53,18659.25,1.7,4.2,21455.53,254.883000,18001.453000,237.931566
79.6022,100,52,18659.25,1.7,4.2,21481.79,131.606000,18133.059000,215.768381
80.6726,100,57,18659.25,1.8,4.2,21765.89,230.966000,18364.025000,215.776848
81.2822,100,58,18659.25,1.9,4.2,21882.41,153.140000,18517.165000,251.210153
82.3650,100,52,18659.25,2.1,4.2,21799.93,229.448000,18746.613000,211.912238
82.9482,100,52,18659.25,2.0,4.3,21921.61,136.397000,18883.010000,233.878879
84.0427,100,49,18659.25,1.9,4.3,22077.49,245.196000,19128.206000,224.017225
84.6259,100,53,18659.25,1.9,4.3,22077.03,133.646000,19261.852000,229.154803
85.7087,99,52,18659.25,1.9,4.3,22076.41,247.386000,19509.238000,228.480169
86.2926,100,57,18659.25,1.9,4.3,22076.41,133.869000,19643.107000,229.237771
87.3650,100,52,18659.25,1.9,4.3,22076.41,229.558000,19872.665000,214.068639
87.9468,100,52,18659.25,1.9,4.3,22075.79,135.946000,20008.611000,233.669857
89.0187,100,52,18659.25,1.9,4.3,22071.61,248.197000,20256.808000,231.543030
89.6015,100,52,18659.25,1.9,4.3,22036.66,134.482000,20391.290000,230.747885
90.6767,100,55,18659.25,1.9,4.3,22071.85,229.194000,20620.484000,213.176086
91.2593,100,51,18659.25,1.9,4.3,22071.60,139.211000,20759.695000,238.942131
92.3319,100,52,18659.25,1.9,4.3,22071.36,254.527000,21014.222000,237.281805
92.9157,100,57,18659.25,1.9,4.3,22071.36,135.805000,21150.027000,232.623402
93.9890,100,53,18659.25,1.9,4.3,22070.86,255.329000,21405.356000,237.908912
94.5769,100,52,18659.25,1.9,4.3,22070.73,113.818000,21519.174000,193.597942
95.6593,100,50,18659.25,1.9,4.3,22070.73,250.063000,21769.237000,231.019403
96.2421,100,52,18659.25,1.9,4.3,22071.47,136.400000,21905.637000,234.036621
97.3371,100,52,18659.25,2.0,4.3,22052.39,245.951000,22151.588000,224.607709
97.9198,100,56,18659.25,1.9,4.3,22071.58,134.033000,22285.621000,230.033416
99.0151,100,52,18659.25,1.9,4.3,22071.73,247.025000,22532.646000,225.527676
99.5974,100,52,18659.25,1.9,4.3,22071.73,134.478000,22667.124000,230.965570
100.6944,99,55,18659.25,1.9,4.3,22071.49,248.196000,22915.320000,226.254290
101.2774,100,56,18659.25,2.0,4.3,22071.49,112.895000,23028.215000,193.625133
102.3732,100,52,18659.25,1.9,4.3,22071.24,245.427000,23273.642000,223.979152
102.9564,100,52,18659.25,2.0,4.3,22071.00,139.218000,23412.860000,238.719158
104.0534,100,48,18659.25,1.9,4.3,22071.00,248.997000,23661.857000,226.977724
104.6365,100,52,18659.25,2.0,4.3,22071.00,135.780000,23797.637000,232.851547
105.7076,100,52,18659.25,1.9,4.3,22070.76,249.789000,24047.426000,233.197784
106.2916,100,58,18659.25,1.9,4.3,22069.65,133.606000,24181.032000,228.784427
107.3641,100,53,18659.25,1.9,4.3,22051.56,231.363000,24412.395000,215.717576
107.9522,100,52,18659.25,1.9,4.3,22069.77,138.698000,24551.093000,235.876699
109.0254,100,51,18659.25,1.9,4.3,22069.89,255.161000,24806.254000,237.744756
109.6133,100,53,18659.25,2.0,4.3,22070.14,134.038000,24940.292000,228.009202
110.6865,99,56,18659.25,1.9,4.3,22072.62,253.411000,25193.703000,236.118351
111.2725,100,56,18659.25,1.9,4.3,22081.52,112.826000,25306.529000,192.540795
112.3457,100,52,18659.25,1.9,4.3,22083.24,253.345000,25559.874000,236.058693
112.9300,100,52,18659.25,2.0,4.3,22086.16,134.344000,25694.218000,229.949315
114.0028,100,53,18659.25,2.0,4.3,22088.06,250.920000,25945.138000,233.875993
114.5900,100,52,18659.25,2.0,4.3,22089.66,133.462000,26078.600000,227.286405
115.6621,100,57,18659.25,1.9,4.3,22091.55,231.074000,26309.674000,215.533381
116.2491,100,50,18659.25,1.9,4.3,22093.28,138.736000,26448.410000,236.361895
117.3340,100,52,18659.25,2.0,4.3,22093.65,252.505000,26700.915000,232.743874
117.9171,100,54,18659.25,1.9,4.3,22096.10,133.804000,26834.719000,229.460930
118.9885,100,54,18659.25,1.9,4.3,22095.24,251.167000,27085.886000,234.445076
119.5714,100,52,18659.25,1.9,4.3,22060.54,113.175000,27199.061000,194.128399
120.6439,100,54,18659.25,2.0,4.3,22078.96,252.145000,27451.206000,235.111995
121.2281,100,53,18659.25,1.9,4.3,22097.66,134.806000,27586.012000,230.753326
122.3008,100,52,18659.25,1.9,4.3,22095.89,250.994000,27837.006000,233.989029
122.8887,100,58,18659.25,1.9,4.3,22097.09,132.692000,27969.698000,225.678134
123.9609,100,52,18659.25,1.9,4.3,22097.45,230.862000,28200.560000,215.322400
124.5489,100,52,18659.25,1.9,4.3,22097.41,138.964000,28339.524000,236.339236
125.6195,100,51,18659.25,2.0,4.3,22099.23,254.646000,28594.170000,237.856351
126.2093,100,53,18659.25,1.9,4.3,22099.23,134.091000,28728.261000,227.326136
127.2797,99,57,18659.25,1.9,4.3,22087.57,253.965000,28982.226000,237.272269
127.8683,100,56,18659.25,1.9,4.3,22082.15,114.099000,29096.325000,193.847576
128.9402,100,52,18659.25,2.0,4.3,22101.02,253.019000,29349.344000,236.050902
129.5269,100,52,18659.25,1.9,4.3,22101.74,135.187000,29484.531000,230.405352
130.5973,100,53,18659.25,1.9,4.3,22067.77,250.534000,29735.065000,234.050366
131.1874,100,52,18659.25,2.0,4.3,22102.34,133.535000,29868.600000,226.304882
132.2566,100,57,18659.25,1.9,4.3,22102.68,230.663000,30099.263000,215.739448
132.8459,100,51,18659.25,1.9,4.3,22102.68,138.812000,30238.075000,235.528898
133.9179,100,52,18659.25,2.0,4.3,22102.54,253.367000,30491.442000,236.351987
134.5069,100,57,18659.25,1.9,4.3,22102.71,133.207000,30624.649000,226.180256
135.5781,100,53,18659.25,2.0,4.3,22102.37,254.353000,30879.002000,237.440519
136.1655,100,52,18659.25,1.9,4.3,22102.29,113.972000,30992.974000,194.037161
137.2357,100,53,18659.25,1.9,4.3,22100.97,253.679000,31246.653000,237.034354
137.8252,100,53,18659.25,2.0,4.3,22100.43,134.229000,31380.882000,227.682512
138.8949,100,52,18659.25,2.0,4.3,22099.30,250.373000,31631.255000,234.057443
139.4826,100,58,18659.25,2.0,4.3,22099.30,133.374000,31764.629000,226.949008
140.5810,100,54,18659.25,1.9,4.3,22100.64,248.316000,32012.945000,226.070223
141.1650,100,52,18659.25,2.0,4.3,22101.86,113.239000,32126.184000,193.898942
142.2619,100,54,18659.25,1.9,4.3,22102.20,245.614000,32371.798000,223.915326
142.8467,100,51,18659.25,2.0,4.3,22102.78,138.417000,32510.215000,236.692785
143.9438,100,52,18659.25,1.9,4.3,22104.52,246.629000,32756.844000,224.815864
144.5282,100,52,18659.25,1.9,4.3,22068.95,136.534000,32893.378000,233.606726
145.6246,100,48,18659.25,1.9,4.3,22104.80,245.355000,33138.733000,223.788118
146.2080,100,53,18659.25,1.9,4.3,22104.48,134.089000,33272.822000,229.838815
147.3041,100,53,18659.25,1.9,4.3,22105.33,246.031000,33518.853000,224.463501
147.8879,100,58,18659.25,1.9,4.3,22105.09,133.634000,33652.487000,228.917879
148.9827,100,53,18659.25,2.0,4.3,22106.62,246.793000,33899.280000,225.414859
149.5654,100,52,18659.25,1.9,4.3,22107.35,111.871000,34011.151000,191.971380
150.6607,100,54,18659.25,2.0,4.3,22109.06,245.436000,34256.587000,224.086662
151.2440,100,51,18659.25,1.9,4.3,22109.07,138.245000,34394.832000,237.024660
152.3390,100,52,18659.25,2.0,4.3,22109.17,247.832000,34642.664000,226.315952
152.9209,100,53,18659.25,2.0,4.3,22092.27,135.766000,34778.430000,233.316687
154.0177,100,49,18659.25,2.0,4.3,22110.68,246.335000,35024.765000,224.593570
154.6004,100,54,18659.25,1.9,4.3,22110.92,135.117000,35159.882000,231.883991
155.6967,100,52,18659.25,1.9,4.3,22112.86,248.075000,35407.957000,226.290345
156.2803,100,58,18659.25,2.0,4.3,22113.30,134.249000,35542.206000,230.041776
157.3506,100,52,18659.25,1.9,4.3,22080.80,230.575000,35772.781000,215.433643
157.9358,100,52,18659.25,2.0,4.3,22115.07,137.510000,35910.291000,234.984753
159.0082,100,51,18659.25,2.0,4.3,22115.54,255.551000,36165.842000,238.287360
159.5965,100,53,18659.25,1.9,4.3,22117.33,133.881000,36299.723000,227.576308
160.6693,99,57,18659.25,1.9,4.3,22117.71,254.854000,36554.577000,237.552176
161.2566,100,55,18659.25,1.9,4.3,22117.80,113.994000,36668.571000,194.114152
162.3316,100,52,18659.25,1.9,4.3,22117.80,251.697000,36920.268000,234.132743
162.9160,100,52,18659.25,2.0,4.3,22118.05,134.765000,37055.033000,230.620131
163.9878,100,53,18659.25,1.9,4.3,22118.66,250.151000,37305.184000,233.386492
164.5762,100,52,18659.25,2.0,4.3,22118.66,133.561000,37438.745000,226.980588
165.6485,100,56,18659.25,1.9,4.3,22119.12,230.440000,37669.185000,214.902500
166.2332,100,50,18659.25,2.0,4.3,22119.48,139.064000,37808.249000,237.852899
167.3055,100,52,18659.25,1.9,4.3,22119.19,255.479000,38063.728000,238.240800
167.9146,100,52,18659.25,1.9,4.3,22118.41,129.681000,38193.409000,212.901579
168.9973,100,51,18659.25,2.0,4.3,22117.13,248.882000,38442.291000,229.889613
169.5803,100,52,18659.25,1.9,4.3,22117.57,134.008000,38576.299000,229.859756
170.6751,99,55,18659.25,2.0,4.3,22116.93,247.318000,38823.617000,225.894911
171.2589,100,57,18659.25,1.9,4.3,22115.55,112.452000,38936.069000,192.616580
172.3551,100,52,18659.25,1.9,4.3,22116.03,245.587000,39181.656000,224.047029
172.9384,100,53,18659.25,1.9,4.3,22116.23,138.076000,39319.732000,236.700194
174.0342,100,49,18659.25,1.9,4.3,22115.77,246.381000,39566.113000,224.841765
174.6186,100,52,18659.25,1.9,4.3,22116.38,136.317000,39702.430000,233.254034
175.7136,100,52,18659.25,1.9,4.3,22115.80,245.712000,39948.142000,224.403870
176.2963,100,55,18659.25,1.9,4.3,22115.75,133.631000,40081.773000,229.328573
177.3929,100,51,18659.25,2.0,4.3,22121.12,246.428000,40328.201000,224.704412
177.9764,100,52,18659.25,1.9,4.3,22121.85,134.158000,40462.359000,229.933140
179.0713,99,55,18659.25,2.0,4.3,22121.85,247.636000,40709.995000,226.164556
179.6548,100,57,18659.25,2.0,4.3,22122.07,112.458000,40822.453000,192.743180
180.7500,100,52,18659.25,2.0,4.3,22125.50,245.374000,41067.827000,224.044123
181.3322,100,52,18659.25,1.9,4.3,22128.75,139.042000,41206.869000,238.806406
182.4286,100,48,18659.25,1.9,4.3,22102.93,248.529000,41455.398000,226.682523
183.0118,100,52,18659.25,2.0,4.3,22102.85,135.556000,41590.954000,232.431737
184.1079,100,52,18659.25,1.9,4.3,22104.06,245.804000,41836.758000,224.249360
184.6936,100,56,18659.25,2.0,4.3,22104.79,135.106000,41971.864000,230.674953
185.7884,100,51,18659.25,1.9,4.3,22108.36,247.103000,42218.967000,225.706324
186.3711,100,52,18659.25,1.9,4.3,22109.83,134.506000,42353.473000,230.855790
187.4682,99,55,18659.25,1.9,4.3,22112.05,248.664000,42602.137000,226.660717
188.0523,100,57,18659.25,1.9,4.3,22113.27,112.518000,42714.655000,192.622378
189.1499,100,52,18659.25,2.0,4.3,22115.24,244.940000,42959.595000,223.168453
189.7336,100,53,18659.25,1.9,4.3,22099.12,137.806000,43097.401000,236.082122
190.8162,100,52,18659.25,2.0,4.3,22131.85,249.422000,43346.823000,230.376306
191.4091,100,52,18659.25,1.9,4.3,22132.97,130.585000,43477.408000,220.265581
192.5055,100,52,18659.25,2.0,4.3,22134.32,246.095000,43723.503000,224.463087
193.0882,100,56,18659.25,1.9,4.3,22135.06,134.997000,43858.500000,231.658724
194.1851,100,52,18659.25,2.0,4.3,22119.48,248.227000,44106.727000,226.299111
194.7686,100,52,18659.25,1.9,4.3,22141.38,134.402000,44241.129000,230.347119
195.8647,99,56,18659.25,1.9,4.3,22142.37,248.232000,44489.361000,226.472498
196.4468,100,56,18659.25,1.9,4.3,22143.11,113.225000,44602.586000,194.508887
197.5434,100,52,18659.25,1.9,4.3,22144.06,245.638000,44848.224000,223.990217
198.1263,100,52,18659.25,1.9,4.3,22125.73,139.304000,44987.528000,238.975277
199.2231,100,47,18659.25,1.9,4.3,22146.89,248.463000,45235.991000,226.542935
199.8060,100,52,18659.25,2.0,4.3,22148.12,135.371000,45371.362000,232.247980
200.9026,100,52,18659.25,1.9,4.3,22149.11,245.997000,45617.359000,224.321129
201.4860,100,56,18659.25,2.0,4.3,22152.55,134.909000,45752.268000,231.242085
202.5832,100,52,18659.25,1.9,4.3,22157.72,247.758000,46000.026000,225.813863
203.1657,100,52,18659.25,2.0,4.3,22158.70,134.390000,46134.416000,230.687891
204.2622,99,56,18659.25,1.9,4.3,22160.05,248.372000,46382.788000,226.533639
204.8449,100,56,18659.25,2.0,4.3,22162.88,113.038000,46495.826000,193.961948
205.9421,100,52,18659.25,1.9,4.3,22164.84,245.581000,46741.407000,223.832156
206.5258,100,52,18659.25,1.9,4.3,22166.81,138.796000,46880.203000,237.769268
207.6214,100,49,18659.25,1.9,4.3,22171.86,247.866000,47128.069000,226.237582
208.2043,100,52,18659.25,1.9,4.3,22171.86,135.469000,47263.538000,232.413820
209.3012,100,52,18659.25,2.0,4.3,22172.35,246.471000,47510.009000,224.706437
209.8846,100,56,18659.25,1.9,4.3,22172.59,134.276000,47644.285000,230.172582
210.9808,100,51,18659.25,1.9,4.3,22172.84,247.056000,47891.341000,225.356558
211.5646,100,52,18659.25,1.9,4.3,22173.33,134.289000,48025.630000,230.041113
212.6359,100,56,18659.25,1.9,4.3,22175.54,231.422000,48257.052000,216.013622
213.2194,100,50,18659.25,1.9,4.3,22178.74,138.050000,48395.102000,236.585559
214.2922,100,52,18659.25,2.0,4.3,22183.04,254.742000,48649.844000,237.461286
214.8805,100,56,18659.25,2.0,4.3,22182.92,134.325000,48784.169000,228.343082
215.9531,100,53,18659.25,1.9,4.3,22183.66,254.515000,49038.684000,237.278246
216.5391,100,52,18659.25,2.0,4.3,22184.39,114.312000,49152.996000,195.082027
217.6140,100,52,18659.25,2.0,4.3,22184.38,252.475000,49405.471000,234.872069
218.1992,100,53,18659.25,1.9,4.3,22184.86,134.657000,49540.128000,230.106495
219.2724,100,52,18659.25,2.0,4.3,22185.36,250.122000,49790.250000,233.063636
219.8567,100,58,18659.25,1.9,4.3,22152.59,134.498000,49924.748000,230.194327
220.9298,100,53,18659.25,2.0,4.3,22100.30,231.095000,50155.843000,215.352003
221.5179,100,52,18659.25,1.9,4.3,22100.30,138.919000,50294.762000,236.228849
222.6010,100,48,18659.25,1.9,4.3,22103.74,251.247000,50546.009000,231.959795
223.1836,100,53,18659.25,1.9,4.3,22103.74,134.053000,50680.062000,230.117240
224.2791,100,53,18659.25,1.9,4.3,22103.74,245.826000,50925.888000,224.388078
224.8628,100,58,18659.25,1.9,4.3,22103.74,133.919000,51059.807000,229.413424
225.9591,100,53,18659.25,1.9,4.3,22103.74,246.987000,51306.794000,225.311109
226.5431,100,52,18659.25,1.9,4.3,22103.74,132.767000,51439.561000,227.332317
227.6385,100,53,18659.25,1.9,4.3,22103.74,227.567000,51667.128000,207.740097
228.2214,100,51,18659.25,1.9,4.3,22103.74,137.720000,51804.848000,236.255648
229.3036,100,53,18659.25,1.9,4.3,22103.74,249.816000,52054.664000,230.860118
229.8976,100,53,18659.25,1.9,4.3,22100.74,130.724000,52185.388000,220.045840
230.9938,100,49,18659.25,1.9,4.3,22100.74,246.473000,52431.861000,224.849701
231.5763,100,54,18659.25,1.9,4.3,22082.41,134.871000,52566.732000,231.523250
232.6735,100,52,18659.25,2.0,4.3,22100.86,248.732000,52815.464000,226.705116
233.2572,100,58,18659.25,1.9,4.3,22100.86,134.954000,52950.418000,231.192581
234.3554,100,54,18659.25,1.9,4.3,22100.25,247.679000,53198.097000,225.543283
234.9393,100,52,18659.25,1.9,4.3,22100.74,112.218000,53310.315000,192.189425
236.0368,100,53,18659.25,1.9,4.3,22082.16,245.079000,53555.394000,223.306155
236.6211,100,51,18659.25,1.9,4.3,22100.86,137.840000,53693.234000,235.882937
237.7160,100,52,18659.25,1.9,4.3,22065.91,245.641000,53938.875000,224.347780
238.2992,100,53,18659.25,1.9,4.3,22100.00,136.729000,54075.604000,234.451640
239.3956,100,48,18659.25,1.9,4.3,22100.73,245.683000,54321.287000,224.090871
239.9802,100,53,18659.25,1.9,4.3,22100.73,133.998000,54455.285000,229.189014
241.0558,99,54,18659.25,1.9,4.3,22100.73,249.025000,54704.310000,231.538240
241.6398,100,58,18659.25,1.9,4.3,22081.91,132.430000,54836.740000,226.766036
242.7147,100,52,18659.25,2.0,4.3,22100.61,231.542000,55068.282000,215.402690
243.2977,100,53,18659.25,1.9,4.3,22100.61,136.306000,55204.588000,233.807461
244.3720,100,52,18659.25,1.9,4.3,22100.61,250.100000,55454.688000,232.789029
244.9572,100,52,18659.25,1.9,4.3,22100.48,133.841000,55588.529000,228.721346
246.0382,100,54,18659.25,2.0,4.3,22101.09,250.595000,55839.124000,231.817989
246.6240,100,53,18659.25,2.0,4.3,22101.80,116.289000,55955.413000,198.504967
247.7105,100,52,18659.25,1.9,4.3,22101.80,250.469000,56205.882000,230.541037
248.2992,100,53,18659.25,2.0,4.3,22101.80,133.805000,56339.687000,227.289543
249.3787,100,51,18659.25,1.9,4.3,22100.93,254.255000,56593.942000,235.523681
249.9640,100,53,18659.25,1.9,4.3,22101.67,132.423000,56726.365000,226.226452
251.0401,99,58,18659.25,1.9,4.3,22083.09,255.453000,56981.818000,237.407612
251.6305,100,56,18659.25,1.9,4.3,22101.79,113.275000,57095.093000,191.840735
252.7068,100,52,18659.25,1.9,4.3,22101.79,251.532000,57346.625000,233.707900
253.2918,100,53,18659.25,1.9,4.3,22101.79,135.739000,57482.364000,232.021061
254.3683,100,52,18659.25,1.9,4.3,22101.79,249.556000,57731.920000,231.816919
254.9538,100,52,18659.25,2.0,4.3,22101.78,134.275000,57866.195000,229.357624
256.0299,100,55,18659.25,1.9,4.3,22101.78,230.329000,58096.524000,214.041093
256.6299,100,48,18659.25,2.0,4.3,22101.78,134.384000,58230.908000,223.969676
257.7304,100,52,18659.25,1.9,4.3,22066.96,244.913000,58475.821000,222.553541
258.3287,100,52,18659.25,2.0,4.3,22101.78,133.258000,58609.079000,222.703101
259.4066,100,56,18659.25,1.9,4.3,22101.78,250.735000,58859.814000,232.608472
259.9923,100,52,18659.25,1.9,4.3,22066.83,136.796000,58996.610000,233.591997
261.0831,100,51,18659.25,1.9,4.3,22101.90,246.246000,59242.856000,225.730812
261.6884,100,53,18659.25,1.9,4.3,22101.90,131.293000,59374.149000,216.918213
262.7733,100,51,18659.25,1.9,4.3,22101.90,248.522000,59622.671000,229.075751
263.3597,100,53,18659.25,1.9,4.3,22101.90,132.858000,59755.529000,226.548983
264.4415,99,56,18659.25,1.9,4.3,22101.90,254.925000,60010.454000,235.650541
265.0284,100,57,18659.25,1.9,4.3,22101.90,113.084000,60123.538000,192.704738
266.1052,100,52,18659.25,1.9,4.3,22101.90,250.475000,60374.013000,232.611911
266.6919,100,53,18659.25,1.9,4.3,22101.90,136.488000,60510.501000,232.629349
