timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
27.3206,96,46,6111.25,0.6,3.9,19928.22,152.033000,5907.027000,238.687170
28.0502,99,45,6111.25,0.5,3.9,19928.22,152.568000,6059.595000,209.120356
28.6884,99,42,6111.25,0.5,3.9,19928.22,148.709000,6208.304000,233.009539
29.4201,99,50,6111.25,0.5,3.9,19928.22,152.444000,6360.748000,208.355160
30.0596,95,48,6111.25,0.5,3.9,19928.22,132.408000,6493.156000,207.045617
30.7890,99,46,6111.25,0.5,3.9,19928.22,176.012000,6669.168000,241.310539
31.4282,95,46,6111.25,0.5,3.9,19928.22,130.079000,6799.247000,203.508773
32.1592,99,45,6111.25,0.5,3.9,19928.22,151.707000,6950.954000,207.519889
32.7977,95,44,6111.25,0.5,3.9,19928.22,148.644000,7099.598000,232.792718
33.5285,99,42,6111.25,0.5,3.9,19928.22,155.277000,7254.875000,212.494771
34.1681,96,42,6111.25,0.6,3.9,19928.22,131.797000,7386.672000,206.052313
34.8999,99,45,6111.25,0.5,3.9,19928.67,174.709000,7561.381000,238.746663
35.5380,96,41,6111.25,0.5,3.9,19928.46,127.800000,7689.181000,200.270540
36.2684,99,42,6111.25,0.6,3.9,19928.96,150.222000,7839.403000,205.674385
36.9082,95,48,6111.25,0.6,3.9,19928.91,153.842000,7993.245000,240.469451
37.6401,99,49,6111.25,0.5,3.9,19928.91,157.187000,8150.432000,214.743237
38.2796,99,45,6111.25,0.5,3.9,19928.91,128.052000,8278.484000,200.262784
39.0116,99,51,6111.25,0.5,3.9,19928.91,170.947000,8449.431000,233.524445
39.6501,94,48,6111.25,0.5,3.9,19928.91,130.894000,8580.325000,204.982031
40.3781,99,45,6111.25,0.5,3.9,19928.91,157.126000,8737.451000,215.840406
41.0196,95,41,6111.25,0.5,3.9,19928.91,150.803000,8888.254000,235.072403
41.7553,99,44,6111.25,0.5,3.9,19928.91,148.481000,9036.735000,201.837713
42.3948,95,44,6111.25,0.5,3.9,19928.91,148.868000,9185.603000,232.780227
43.1236,99,42,6111.25,0.5,3.9,19928.91,155.619000,9341.222000,213.517246
43.7603,96,41,6111.25,0.6,3.9,19928.90,131.500000,9472.722000,206.552406
44.4955,99,45,6111.25,0.6,3.9,19928.90,171.851000,9644.573000,233.753488
45.1316,96,41,6111.25,0.5,3.9,19928.90,130.371000,9774.944000,204.953618
45.8638,99,42,6111.25,0.5,3.9,19928.65,150.088000,9925.032000,204.984232
46.5054,95,49,6111.25,0.5,3.9,19928.65,154.539000,10079.571000,240.849577
47.2367,99,49,6111.25,0.6,3.9,19928.65,153.658000,10233.229000,210.126398
47.8767,99,44,6111.25,0.5,3.9,19928.65,128.543000,10361.772000,200.843538
48.6122,99,50,6111.25,0.5,3.9,19928.65,171.423000,10533.195000,233.075893
49.2540,95,48,6111.25,0.5,3.9,19928.65,130.298000,10663.493000,203.015838
49.9853,99,46,6111.25,0.5,3.9,19928.65,176.145000,10839.638000,240.841801
50.6252,95,46,6111.25,0.5,3.9,19928.65,130.039000,10969.677000,203.218417
51.3580,99,45,6111.25,0.5,3.9,19928.65,151.219000,11120.896000,206.361533
51.9966,95,44,6111.25,0.5,3.9,19928.65,150.494000,11271.390000,235.675204
52.7342,99,42,6111.25,0.5,3.9,19928.65,153.916000,11425.306000,208.671240
53.3784,95,44,6111.25,0.5,3.9,19928.65,148.150000,11573.456000,229.964543
54.1113,99,42,6111.25,0.5,3.9,19928.65,152.846000,11726.302000,208.563392
54.7540,95,40,6111.25,0.5,3.9,19928.89,129.751000,11856.053000,201.866589
55.4823,98,49,6111.25,0.5,3.9,19928.89,175.922000,12031.975000,241.555173
56.1250,96,41,6111.25,0.5,3.9,19928.88,129.377000,12161.352000,201.307255
56.8579,99,42,6111.25,0.6,3.9,19926.91,151.994000,12313.346000,207.375611
57.4943,95,49,6111.25,0.5,3.9,19926.91,149.471000,12462.817000,234.885462
58.2261,99,49,6111.25,0.5,3.9,19926.91,155.814000,12618.631000,212.933698
58.8625,99,49,6111.25,0.6,3.9,19926.91,131.319000,12749.950000,206.324156
59.5943,99,48,6111.25,0.5,3.9,19926.42,174.803000,12924.753000,238.874288
60.2317,95,49,6111.25,0.5,3.9,19926.41,129.025000,13053.778000,202.410826
60.9656,99,46,6111.25,0.5,3.9,19926.41,150.315000,13204.093000,204.823037
61.6023,95,44,6111.25,0.5,3.9,19926.41,154.817000,13358.910000,243.152844
62.3340,99,43,6111.25,0.5,3.9,19926.41,157.466000,13516.376000,215.225289
62.9723,95,44,6111.25,0.5,3.9,19926.41,128.362000,13644.738000,201.101695
63.7043,99,42,6111.25,0.6,3.9,19926.41,171.780000,13816.518000,234.648938
64.3429,96,41,6111.25,0.5,3.9,19926.41,131.522000,13948.040000,205.976766
65.0744,99,42,6111.25,0.6,3.9,19926.41,177.607000,14125.647000,242.780858
65.7115,96,45,6111.25,0.5,3.9,19928.09,133.261000,14258.908000,209.155216
66.4454,99,43,6111.25,0.5,3.9,19928.09,150.341000,14409.249000,204.875947
67.0823,95,49,6111.25,0.6,3.9,19927.85,149.332000,14558.581000,234.447937
67.8132,99,50,6111.25,0.5,3.9,19927.85,155.370000,14713.951000,212.572246
68.4517,95,48,6111.25,0.5,3.9,19927.85,131.343000,14845.294000,205.721213
69.1864,99,46,6111.25,0.5,3.9,19927.85,173.223000,15018.517000,235.766045
69.8241,95,48,6111.25,0.6,3.9,19927.84,129.216000,15147.733000,202.613292
70.5565,99,45,6111.25,0.5,3.9,19927.83,150.668000,15298.401000,205.717068
71.1985,95,44,6111.25,0.5,3.9,19927.83,154.595000,15452.996000,240.835497
71.9308,99,43,6111.25,0.5,3.9,19927.34,157.480000,15610.476000,215.040465
72.5690,95,44,6111.25,0.6,3.9,19927.34,128.462000,15738.938000,201.271216
73.3019,99,41,6111.25,0.5,3.9,19927.34,171.996000,15910.934000,234.674846
73.9378,96,41,6111.25,0.5,3.9,19927.34,131.649000,16042.583000,207.031594
74.6727,99,42,6111.25,0.5,3.9,19927.34,175.876000,16218.459000,239.314901
75.3107,96,44,6111.25,0.5,3.9,19927.34,132.694000,16351.153000,208.009973
76.0465,99,42,6111.25,0.6,3.9,19927.34,148.533000,16499.686000,201.860395
76.6852,95,49,6111.25,0.5,3.9,19927.34,149.660000,16649.346000,234.311064
77.4173,99,50,6111.25,0.6,3.9,19927.34,156.004000,16805.350000,213.084646
78.0562,99,49,6111.25,0.5,3.9,19927.34,132.341000,16937.691000,207.156146
78.7899,99,49,6111.25,0.5,3.9,19927.34,174.166000,17111.857000,237.371135
79.4285,94,49,6111.25,0.5,3.9,19927.34,128.967000,17240.824000,201.952128
80.1650,99,45,6111.25,0.5,3.9,19927.34,150.196000,17391.020000,203.925710
80.8118,95,43,6111.25,0.6,3.9,19927.34,150.011000,17541.031000,231.929938
81.5454,99,45,6111.25,0.5,3.9,19927.32,148.556000,17689.587000,202.520077
82.1857,95,44,6111.25,0.5,3.9,19927.32,150.164000,17839.751000,234.501165
82.9196,99,42,6111.25,0.5,3.9,19927.32,155.864000,17995.615000,212.372078
83.5602,96,42,6111.25,0.5,3.9,19927.32,129.947000,18125.562000,202.863046
84.2902,99,42,6111.25,0.5,3.9,19927.32,175.897000,18301.459000,240.968740
84.9395,96,40,6111.25,0.5,3.9,19927.22,129.532000,18430.991000,199.478350
85.6720,99,42,6111.25,0.5,3.9,19927.22,177.867000,18608.858000,242.816324
86.1864,99,45,6111.25,0.5,3.9,19927.22,106.323000,18715.181000,206.722538
86.7934,95,44,6111.25,0.6,3.9,19927.22,130.614000,18845.795000,215.154199
87.5296,99,44,6111.25,0.5,3.9,19927.22,154.608000,19000.403000,210.011310
88.1676,95,44,6111.25,0.5,3.9,19927.22,148.975000,19149.378000,233.525691
88.9033,99,41,6111.25,0.5,3.9,19927.22,153.355000,19302.733000,208.443486
89.5430,96,40,6111.25,0.5,3.9,19927.71,132.270000,19435.003000,206.755624
90.2816,99,45,6111.25,0.5,3.9,19927.71,173.325000,19608.328000,234.676182
90.9235,96,41,6111.25,0.5,3.9,19927.71,126.679000,19735.007000,197.333027
91.6595,99,42,6111.25,0.5,3.9,19927.66,151.414000,19886.421000,205.744396
92.2984,96,47,6111.25,0.5,3.9,19927.66,154.007000,20040.428000,241.038893
93.0322,99,45,6111.25,0.5,3.9,19927.66,154.137000,20194.565000,210.055009
93.6691,99,42,6111.25,0.5,3.9,19927.66,154.117000,20348.682000,241.969209
94.4016,99,50,6111.25,0.5,3.9,19927.66,152.501000,20501.183000,208.214164
95.0423,95,48,6111.25,0.5,3.9,19927.66,131.679000,20632.862000,205.504575
95.7714,99,45,6111.25,0.5,3.9,19927.66,176.258000,20809.120000,241.738099
96.4090,95,45,6111.25,0.5,3.9,19927.66,132.686000,20941.806000,208.103655
97.1435,99,45,6111.25,0.6,3.9,19927.66,151.172000,21092.978000,205.832623
97.7825,95,44,6111.25,0.5,3.9,19927.66,150.868000,21243.846000,236.103366
98.5178,99,42,6111.25,0.5,3.9,19927.66,155.456000,21399.302000,211.419047
99.1578,95,43,6111.25,0.5,3.9,19927.66,129.624000,21528.926000,202.513421
99.8926,99,42,6111.25,0.5,3.9,19927.66,171.894000,21700.820000,233.955838
100.5311,96,41,6111.25,0.5,3.9,19927.66,131.417000,21832.237000,205.826389
101.2650,99,42,6111.25,0.5,3.9,19927.66,177.761000,22009.998000,242.197429
101.9027,96,44,6111.25,0.5,3.9,19927.66,132.506000,22142.504000,207.796399
102.6388,99,41,6111.25,0.5,3.9,19927.66,148.886000,22291.390000,202.262909
103.2795,95,49,6111.25,0.5,3.9,19927.66,150.259000,22441.649000,234.515170
104.0145,99,49,6111.25,0.5,3.9,19927.66,155.625000,22597.274000,211.722977
104.6519,99,47,6111.25,0.5,3.9,19927.57,131.166000,22728.440000,205.800809
105.3839,99,49,6111.25,0.5,3.9,19927.57,174.095000,22902.535000,237.821921
106.0207,95,49,6111.25,0.5,3.9,19927.57,127.836000,23030.371000,200.759753
106.7570,99,45,6111.25,0.5,3.9,19927.55,151.195000,23181.566000,205.351460
107.3964,95,42,6111.25,0.5,3.9,19927.55,152.984000,23334.550000,239.254865
108.1319,99,44,6111.25,0.5,3.9,19927.55,150.853000,23485.403000,205.106587
108.7738,95,44,6111.25,0.5,3.9,19927.55,148.469000,23633.872000,231.267094
109.5063,99,42,6111.25,0.5,3.9,19927.55,155.689000,23789.561000,212.564380
110.1464,96,41,6111.25,0.5,3.9,19926.08,132.156000,23921.717000,206.464035
110.8796,99,43,6111.25,0.5,3.9,19925.98,174.446000,24096.163000,237.899429
111.5185,96,41,6111.25,0.5,3.9,19925.98,127.825000,24223.988000,200.072221
112.2504,99,42,6111.25,0.5,3.9,19925.97,150.806000,24374.794000,206.060834
112.8890,96,49,6111.25,0.5,3.9,19925.97,153.184000,24527.978000,239.887175
113.6240,99,46,6111.25,0.5,3.9,19925.97,154.326000,24682.304000,209.956306
114.2642,95,49,6111.25,0.5,3.9,19925.97,149.864000,24832.168000,234.077000
114.9984,99,50,6111.25,0.5,3.9,19925.97,153.447000,24985.615000,209.011394
115.6376,95,48,6111.25,0.5,3.9,19925.97,131.714000,25117.329000,206.046631
116.3729,99,46,6111.25,0.5,3.9,19925.97,171.170000,25288.499000,232.801537
117.0152,95,49,6111.25,0.6,3.9,19925.97,128.056000,25416.555000,199.373403
117.7514,99,45,6111.25,0.5,3.9,19925.93,150.233000,25566.788000,204.054591
118.3893,95,44,6111.25,0.5,3.9,19925.93,154.173000,25720.961000,241.687266
119.1214,99,45,6111.25,0.6,3.9,19926.92,154.828000,25875.789000,211.492842
119.7633,95,44,6111.25,0.5,3.9,19926.92,149.111000,26024.900000,232.289459
120.4962,99,42,6111.25,0.5,3.9,19926.92,154.517000,26179.417000,210.821070
121.1352,96,41,6111.25,0.6,3.9,19926.92,131.906000,26311.323000,206.425951
121.8682,99,47,6111.25,0.6,3.9,19926.92,174.008000,26485.331000,237.407737
122.5056,96,41,6111.25,0.5,3.9,19926.92,131.626000,26616.957000,206.506674
123.2383,99,42,6111.25,0.5,3.9,19926.92,151.225000,26768.182000,206.378857
123.8773,95,49,6111.25,0.5,3.9,19926.92,150.483000,26918.665000,235.508406
124.6112,99,49,6111.25,0.5,3.9,19926.92,151.542000,27070.207000,206.505676
125.2507,99,45,6111.25,0.5,3.9,19926.92,129.152000,27199.359000,201.937685
125.9819,99,50,6111.25,0.5,3.9,19926.92,174.205000,27373.564000,238.242677
126.6213,95,49,6111.25,0.5,3.9,19926.92,130.636000,27504.200000,204.320311
127.3532,99,45,6111.25,0.6,3.9,19926.92,156.068000,27660.268000,213.241038
127.9920,95,42,6111.25,0.5,3.9,19926.92,152.484000,27812.752000,238.706447
128.7262,99,45,6111.25,0.5,3.9,19926.92,151.107000,27963.859000,205.803606
129.3634,95,44,6111.25,0.5,3.9,19926.92,149.508000,28113.367000,234.639012
130.0956,99,42,6111.25,0.5,3.9,19926.92,155.594000,28268.961000,212.504048
130.7337,96,41,6111.25,0.5,3.9,19926.92,131.017000,28399.978000,205.314106
131.4677,99,46,6111.25,0.5,3.9,19926.92,172.429000,28572.407000,234.917125
132.1059,96,41,6111.25,0.5,3.9,19926.92,128.740000,28701.147000,201.734166
132.8364,99,42,6111.25,0.5,3.9,19926.92,150.678000,28851.825000,206.245738
133.3541,99,45,6111.25,0.5,3.9,19926.92,124.430000,28976.255000,240.382433
133.9590,95,44,6111.25,0.5,3.9,19926.92,130.804000,29107.059000,216.226641
134.6920,99,42,6111.25,0.5,3.9,19926.92,153.073000,29260.132000,208.824123
135.3307,96,41,6111.25,0.5,3.9,19926.92,131.483000,29391.615000,205.875855
136.0662,99,45,6111.25,0.5,3.9,19926.92,172.131000,29563.746000,234.024959
136.7046,96,41,6111.25,0.5,3.9,19926.90,128.832000,29692.578000,201.804140
137.4384,99,41,6111.25,0.7,3.9,19926.90,150.058000,29842.636000,204.489343
138.0767,95,48,6111.25,0.5,3.9,19926.90,154.023000,29996.659000,241.330857
138.8087,99,49,6111.25,0.5,3.9,19926.90,157.388000,30154.047000,214.986011
139.4460,99,45,6111.25,0.5,3.9,19926.90,129.201000,30283.248000,202.738743
140.1801,99,51,6111.25,0.5,3.9,19926.90,171.414000,30454.662000,233.499590
140.8197,95,49,6111.25,0.5,3.9,19926.90,129.813000,30584.475000,202.980558
141.5520,99,45,6111.25,0.5,3.9,19926.90,177.531000,30762.006000,242.410531
142.1899,95,42,6111.25,0.5,3.9,19926.90,132.686000,30894.692000,208.008966
142.9231,99,45,6111.25,0.5,3.9,19926.90,149.257000,31043.949000,203.571342
143.5600,95,44,6111.25,0.5,3.9,19926.90,149.752000,31193.701000,235.121927
144.2926,99,42,6111.25,0.5,3.9,19926.90,155.402000,31349.103000,212.136027
144.9293,96,41,6111.25,0.5,3.9,19926.84,129.197000,31478.300000,202.911966
145.6647,99,45,6111.25,0.5,3.9,19926.84,171.796000,31650.096000,233.601112
146.3124,96,40,6111.25,0.5,3.9,19925.36,127.588000,31777.684000,196.979076
147.0453,99,42,6111.25,0.5,3.9,19925.11,150.659000,31928.343000,205.565383
147.6850,96,45,6111.25,0.5,3.9,19925.11,152.857000,32081.200000,238.966175
148.4168,99,45,6111.25,0.5,3.9,19925.11,151.690000,32232.890000,207.286848
149.0559,95,49,6111.25,0.5,3.9,19925.11,148.041000,32380.931000,231.650184
149.7877,99,50,6111.25,0.5,3.9,19925.11,154.927000,32535.858000,211.680837
150.4261,95,48,6111.25,0.5,3.9,19925.11,132.102000,32667.960000,206.935997
151.1594,99,46,6111.25,0.5,3.9,19925.11,173.858000,32841.818000,237.087228
151.7989,95,48,6111.25,0.5,3.9,19925.11,128.135000,32969.953000,200.390017
152.5302,99,45,6111.25,0.5,3.9,19925.11,150.720000,33120.673000,206.075939
153.1667,95,44,6111.25,0.5,3.9,19925.11,152.008000,33272.681000,238.827259
153.9001,99,42,6111.25,0.5,3.9,19925.11,155.043000,33427.724000,211.394599
154.5379,96,43,6111.25,0.5,3.9,19925.11,130.190000,33557.914000,204.148951
155.2700,99,42,6111.25,0.5,3.9,19925.11,173.561000,33731.475000,237.054587
155.9109,96,41,6111.25,0.5,3.9,19925.11,130.193000,33861.668000,203.131973
156.6425,99,42,6111.25,0.5,3.9,19925.11,155.688000,34017.356000,212.831837
157.2811,96,46,6111.25,0.6,3.9,19925.11,153.211000,34170.567000,239.904579
158.0125,99,45,6111.25,0.5,3.9,19925.11,152.644000,34323.211000,208.706084
158.6499,99,42,6111.25,0.5,3.9,19925.11,150.148000,34473.359000,235.556856
159.3815,99,50,6111.25,0.5,3.9,19925.11,153.454000,34626.813000,209.739750
160.0192,95,48,6111.25,0.5,3.9,19925.11,132.211000,34759.024000,207.325056
160.7526,99,46,6111.25,0.5,3.9,19925.10,175.144000,34934.168000,238.803976
161.3930,95,47,6111.25,0.5,3.9,19925.10,128.607000,35062.775000,200.822214
162.1236,99,45,6111.25,0.5,3.9,19925.10,153.249000,35216.024000,209.759145
162.7629,95,44,6111.25,0.5,3.9,19925.10,150.235000,35366.259000,235.014389
163.4969,99,42,6111.25,0.5,3.9,19925.10,154.201000,35520.460000,210.079008
164.1350,96,43,6111.25,0.5,3.9,19925.10,129.583000,35650.043000,203.070755
164.8685,99,42,6111.25,0.5,3.9,19925.10,172.452000,35822.495000,235.130681
165.5084,96,41,6111.25,0.5,3.9,19925.10,129.751000,35952.246000,202.767721
166.2400,99,42,6111.25,0.5,3.9,19925.10,154.797000,36107.043000,211.564307
166.8777,96,46,6111.25,0.5,3.9,19925.09,152.778000,36259.821000,239.584083
167.6119,99,44,6111.25,0.5,3.9,19925.09,151.387000,36411.208000,206.209064
168.2520,95,49,6111.25,0.5,3.9,19925.34,148.130000,36559.338000,231.421679
168.9831,99,50,6111.25,0.5,3.9,19925.34,155.497000,36714.835000,212.681798
169.6207,95,48,6111.25,0.5,3.9,19925.34,132.042000,36846.877000,207.087359
170.3553,99,46,6111.25,0.5,3.9,19925.34,173.028000,37019.905000,235.544420
170.9927,95,47,6111.25,0.5,3.9,19925.34,129.308000,37149.213000,202.858201
171.7243,99,45,6111.25,0.5,3.9,19925.34,150.791000,37300.004000,206.110266
172.3608,95,44,6111.25,0.5,3.9,19925.34,151.613000,37451.617000,238.185907
173.0951,99,42,6111.25,0.5,3.9,19925.58,154.712000,37606.329000,210.701341
173.7322,96,43,6111.25,0.5,3.9,19925.58,130.781000,37737.110000,205.276285
174.4632,99,42,6111.25,0.5,3.9,19925.58,173.244000,37910.354000,236.998100
175.1027,96,41,6111.25,0.5,3.9,19925.58,127.006000,38037.360000,198.613917
175.8352,99,42,6111.25,0.5,3.9,19925.58,150.246000,38187.606000,205.102292
176.4758,96,46,6111.25,0.5,3.9,19925.58,152.819000,38340.425000,238.550474
177.2097,99,44,6111.25,0.6,3.9,19925.58,151.034000,38491.459000,205.803199
177.8472,95,49,6111.25,0.5,3.9,19925.58,148.496000,38639.955000,232.941853
178.5791,99,50,6111.25,0.5,3.9,19925.58,154.789000,38794.744000,211.491907
179.2164,95,48,6111.25,0.5,3.9,19925.58,131.700000,38926.444000,206.643286
179.9497,99,46,6111.25,0.5,3.9,19925.58,173.899000,39100.343000,237.146827
180.5869,95,47,6111.25,0.5,3.9,19925.58,129.562000,39229.905000,203.328988
181.3154,99,45,6111.25,0.5,3.9,19925.58,151.698000,39381.603000,208.224307
181.9536,95,44,6111.25,0.5,3.9,19925.58,150.181000,39531.784000,235.350069
182.6850,99,42,6111.25,0.5,3.9,19925.58,155.679000,39687.463000,212.845445
183.3217,96,41,6111.25,0.5,3.9,19925.58,136.963000,39824.426000,215.096231
184.0531,99,45,6111.25,0.5,3.9,19925.58,173.057000,39997.483000,236.616540
184.6927,96,41,6111.25,0.5,3.9,19925.58,127.902000,40125.385000,199.989907
185.4232,99,42,6111.25,0.5,3.9,19925.58,150.615000,40276.000000,206.169936
186.0632,95,48,6111.25,0.5,3.9,19925.58,154.210000,40430.210000,240.934349
186.7952,99,49,6111.25,0.6,3.9,19925.58,157.260000,40587.470000,214.855442
187.4329,99,45,6111.25,0.5,3.9,19925.58,128.397000,40715.867000,201.321969
188.1638,99,51,6111.25,0.5,3.9,19925.58,172.011000,40887.878000,235.361231
188.8020,95,49,6111.25,0.6,3.9,19925.58,130.427000,41018.305000,204.359108
189.5336,99,45,6111.25,0.5,3.9,19925.58,155.785000,41174.090000,212.931055
190.1721,95,42,6111.25,0.5,3.9,19925.58,152.452000,41326.542000,238.759714
190.9042,99,45,6111.25,0.5,3.9,19925.58,151.402000,41477.944000,206.822151
191.5403,95,44,6111.25,0.5,3.9,19925.58,150.472000,41628.416000,236.565469
192.2722,99,41,6111.25,0.5,3.9,19925.58,153.212000,41781.628000,209.329970
192.9096,96,41,6111.25,0.5,3.9,19925.58,131.548000,41913.176000,206.379993
193.6426,99,48,6111.25,0.5,3.9,19925.58,175.247000,42088.423000,239.058387
194.2849,96,41,6111.25,0.5,3.9,19925.58,127.469000,42215.892000,198.471858
195.0154,99,42,6111.25,0.5,3.9,19925.58,151.196000,42367.088000,206.962413
195.6531,95,48,6111.25,0.5,3.9,19925.58,150.421000,42517.509000,235.900620
196.3862,99,50,6111.25,0.5,3.9,19925.58,154.970000,42672.479000,211.398037
197.0222,99,48,6111.25,0.6,3.9,19925.58,131.408000,42803.887000,206.600911
197.7536,99,48,6111.25,0.5,3.9,19925.58,174.867000,42978.754000,239.097219
198.3911,95,49,6111.25,0.5,3.9,19925.58,127.378000,43106.132000,199.802600
199.1222,99,46,6111.25,0.5,3.9,19925.58,150.650000,43256.782000,206.049230
199.7568,95,45,6111.25,0.5,3.9,19925.58,155.558000,43412.340000,245.124353
200.4888,99,42,6111.25,0.5,3.9,19925.58,153.965000,43566.305000,210.344389
201.1267,95,43,6111.25,0.5,3.9,19925.58,129.492000,43695.797000,203.006451
201.8554,99,42,6111.25,0.5,3.9,19925.58,175.141000,43870.938000,240.336171
202.4925,96,40,6111.25,0.5,3.9,19925.58,127.347000,43998.285000,199.875877
203.2246,99,42,6111.25,0.5,3.9,19925.58,151.093000,44149.378000,206.399983
203.8626,96,48,6111.25,0.5,3.9,19925.58,152.298000,44301.676000,238.693084
204.5965,99,46,6111.25,0.6,3.9,19925.58,153.474000,44455.150000,209.133238
205.2372,95,49,6111.25,0.6,3.9,19925.79,148.459000,44603.609000,231.712671
205.9701,99,50,6111.25,0.5,3.9,19925.79,153.550000,44757.159000,209.521098
206.6080,95,48,6111.25,0.5,3.9,19925.54,131.980000,44889.139000,206.878558
207.3391,99,46,6111.25,0.6,3.9,19925.31,175.117000,45064.256000,239.531905
207.9757,95,46,6111.25,0.5,3.9,19925.31,130.418000,45194.674000,204.861943
208.7065,99,45,6111.25,0.5,3.9,19925.31,153.091000,45347.765000,209.484905
209.3442,95,44,6111.25,0.5,3.9,19925.31,149.951000,45497.716000,235.146938
210.0761,99,42,6111.25,0.5,3.9,19925.55,154.406000,45652.122000,210.977001
210.7137,96,41,6111.25,0.5,3.9,19925.55,131.907000,45784.029000,206.868886
211.4457,99,45,6111.25,0.5,3.9,19925.55,175.229000,45959.258000,239.393535
212.0828,96,41,6111.25,0.5,3.9,19925.55,129.275000,46088.533000,202.913544
212.8157,99,42,6111.25,0.5,3.9,19925.55,150.011000,46238.544000,204.673408
213.4565,95,49,6111.25,0.5,3.9,19925.55,152.394000,46390.938000,237.826366
214.1869,99,49,6111.25,0.5,3.9,19925.55,157.418000,46548.356000,215.500837
214.8247,99,45,6111.25,0.5,3.9,19925.55,128.639000,46676.995000,201.697577
215.5573,99,50,6111.25,0.5,3.9,19925.55,171.771000,46848.766000,234.487386
216.1940,95,49,6111.25,0.6,3.9,19925.05,130.983000,46979.749000,205.705137
216.9254,99,45,6111.25,0.6,3.9,19924.98,155.857000,47135.606000,213.109192
217.5628,95,42,6111.25,0.5,3.9,19924.98,152.455000,47288.061000,239.155974
218.2949,99,45,6111.25,0.5,3.9,19926.70,151.954000,47440.015000,207.555751
218.9326,95,44,6111.25,0.5,3.9,19926.70,148.883000,47588.898000,233.488604
