step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
867,8.844533,0.2843,0.0888,0.1760,0.0191,56.2854
868,8.834985,0.2842,0.0886,0.1761,0.0192,56.2923
869,8.857222,0.2833,0.0880,0.1756,0.0193,56.4808
870,8.843497,0.2845,0.0889,0.1760,0.0193,56.2328
871,8.838807,0.2845,0.0894,0.1756,0.0191,56.2387
872,8.865856,0.2830,0.0882,0.1754,0.0190,56.5459
873,8.851526,0.2842,0.0890,0.1756,0.0192,56.2940
874,8.849792,0.2840,0.0886,0.1758,0.0192,56.3361
875,8.849452,0.2826,0.0882,0.1750,0.0191,56.6092
876,8.830236,0.2824,0.0875,0.1755,0.0191,56.6621
877,8.839023,0.2849,0.0898,0.1755,0.0192,56.1574
878,8.833081,0.2833,0.0883,0.1754,0.0193,56.4719
879,8.859369,0.2846,0.0890,0.1761,0.0192,56.2146
880,8.848957,0.2831,0.0884,0.1753,0.0191,56.5226
881,8.855265,0.2835,0.0878,0.1761,0.0193,56.4308
882,8.873866,0.2848,0.0897,0.1755,0.0192,56.1861
883,8.840876,0.2831,0.0885,0.1752,0.0190,56.5264
884,8.855061,0.2836,0.0884,0.1757,0.0191,56.4133
885,8.854197,0.2851,0.0889,0.1768,0.0191,56.1111
886,8.838537,0.2831,0.0884,0.1752,0.0191,56.5132
887,8.838746,0.2833,0.0880,0.1757,0.0192,56.4809
888,8.847216,0.2855,0.0888,0.1774,0.0190,56.0387
889,8.831586,0.2839,0.0884,0.1757,0.0193,56.3624
890,8.825090,0.2831,0.0883,0.1752,0.0192,56.5184
891,8.851930,0.2850,0.0890,0.1765,0.0191,56.1420
892,8.844503,0.2850,0.0895,0.1759,0.0192,56.1414
893,8.836500,0.2829,0.0882,0.1752,0.0191,56.5652
894,8.840498,0.2850,0.0890,0.1765,0.0192,56.1364
895,8.861611,0.2842,0.0884,0.1763,0.0191,56.2965
896,8.847769,0.2830,0.0882,0.1753,0.0191,56.5360
897,8.851267,0.2829,0.0875,0.1758,0.0192,56.5485
898,8.855700,0.2845,0.0896,0.1755,0.0191,56.2338
899,8.832390,0.2829,0.0881,0.1751,0.0193,56.5648
900,8.833374,0.2897,0.0888,0.1813,0.0192,55.2356
901,8.852752,0.2844,0.0887,0.1761,0.0192,56.2568
902,8.855564,0.2846,0.0889,0.1760,0.0193,56.2215
903,8.856676,0.2832,0.0885,0.1752,0.0192,56.4936
904,8.826319,0.2857,0.0887,0.1774,0.0193,56.0086
905,8.840727,0.2832,0.0884,0.1753,0.0191,56.4951
906,8.857780,0.2835,0.0883,0.1756,0.0192,56.4444
907,8.839808,0.2824,0.0875,0.1754,0.0191,56.6484
908,8.856449,0.2836,0.0890,0.1749,0.0193,56.4163
909,8.835681,0.2831,0.0885,0.1752,0.0191,56.5105
910,8.845205,0.2840,0.0885,0.1761,0.0191,56.3334
911,8.859189,0.2832,0.0881,0.1756,0.0192,56.4925
912,8.834161,0.2845,0.0889,0.1761,0.0191,56.2435
913,8.859685,0.2848,0.0895,0.1758,0.0192,56.1854
914,8.844919,0.2829,0.0882,0.1752,0.0192,56.5527
915,8.854116,0.2845,0.0888,0.1761,0.0192,56.2380
916,8.834009,0.2841,0.0884,0.1761,0.0192,56.3244
917,8.848793,0.2828,0.0883,0.1749,0.0193,56.5859
918,8.849261,0.2825,0.0876,0.1755,0.0191,56.6306
919,8.847343,0.2846,0.0898,0.1752,0.0192,56.2213
920,8.863882,0.2828,0.0881,0.1751,0.0192,56.5787
921,8.845778,0.2848,0.0889,0.1765,0.0190,56.1815
922,8.846107,0.2832,0.0884,0.1752,0.0193,56.4893
923,8.850789,0.2836,0.0878,0.1763,0.0191,56.4224
924,8.839643,0.2845,0.0896,0.1755,0.0191,56.2380
925,8.840931,0.2832,0.0879,0.1749,0.0198,56.5051
926,8.857882,0.2834,0.0881,0.1758,0.0191,56.4637
927,8.855480,0.2847,0.0889,0.1763,0.0192,56.1949
928,8.855536,0.2827,0.0883,0.1748,0.0192,56.5999
929,8.852180,0.2829,0.0882,0.1754,0.0190,56.5476
930,8.847924,0.2851,0.0887,0.1768,0.0193,56.1248
931,8.849398,0.2825,0.0881,0.1750,0.0190,56.6402
932,8.842958,0.2834,0.0883,0.1757,0.0191,56.4509
933,8.847029,0.2849,0.0885,0.1769,0.0192,56.1543
934,8.837651,0.2844,0.0892,0.1756,0.0192,56.2527
935,8.840314,0.2857,0.0898,0.1762,0.0193,56.0125
936,8.842061,0.2846,0.0890,0.1761,0.0192,56.2177
937,8.839764,0.2835,0.0884,0.1757,0.0191,56.4332
938,8.826630,0.2822,0.0880,0.1747,0.0191,56.7041
939,8.851460,0.2826,0.0875,0.1757,0.0190,56.6175
940,8.836814,0.2835,0.0890,0.1750,0.0191,56.4388
941,8.847791,0.2835,0.0882,0.1758,0.0191,56.4398
942,8.853262,0.2842,0.0886,0.1762,0.0191,56.2913
943,8.840303,0.2825,0.0881,0.1750,0.0190,56.6326
944,8.850547,0.2831,0.0873,0.1763,0.0192,56.5139
945,8.853875,0.2845,0.0896,0.1754,0.0191,56.2475
946,8.845633,0.2825,0.0881,0.1750,0.0190,56.6390
947,8.846760,0.2843,0.0889,0.1759,0.0190,56.2852
948,8.854896,0.2831,0.0884,0.1751,0.0193,56.5128
949,8.848171,0.2824,0.0879,0.1749,0.0191,56.6647
950,8.852078,0.2822,0.0874,0.1752,0.0192,56.6968
951,8.833823,0.2829,0.0887,0.1747,0.0192,56.5491
952,8.846210,0.2843,0.0891,0.1756,0.0192,56.2731
953,8.841180,0.2839,0.0883,0.1762,0.0191,56.3504
954,8.835536,0.2831,0.0883,0.1753,0.0191,56.5254
955,8.838285,0.2827,0.0872,0.1760,0.0192,56.5886
956,8.835884,0.2848,0.0896,0.1756,0.0192,56.1847
957,8.857119,0.2828,0.0881,0.1751,0.0192,56.5765
958,8.840738,0.2851,0.0889,0.1767,0.0191,56.1186
959,8.834307,0.2836,0.0881,0.1759,0.0191,56.4266
960,8.840170,0.2826,0.0881,0.1750,0.0191,56.6161
961,8.835491,0.2823,0.0874,0.1751,0.0191,56.6845
962,8.861172,0.2831,0.0891,0.1745,0.0191,56.5117
963,8.836958,0.2835,0.0884,0.1755,0.0193,56.4357
964,8.854567,0.2847,0.0885,0.1767,0.0192,56.2022
965,8.853129,0.2830,0.0882,0.1754,0.0190,56.5318
966,8.853225,0.2842,0.0891,0.1756,0.0192,56.2893
967,8.852725,0.2849,0.0897,0.1758,0.0190,56.1527
968,8.837820,0.2833,0.0884,0.1755,0.0191,56.4675
969,8.841501,0.2836,0.0885,0.1757,0.0191,56.4137
970,8.848506,0.2847,0.0888,0.1764,0.0192,56.1958
971,8.843849,0.2829,0.0881,0.1753,0.0192,56.5476
972,8.845782,0.2825,0.0878,0.1752,0.0190,56.6350
973,8.838703,0.2853,0.0895,0.1765,0.0190,56.0769
974,8.858108,0.2830,0.0882,0.1754,0.0190,56.5332
975,8.838679,0.2841,0.0889,0.1758,0.0191,56.3246
976,8.845580,0.2839,0.0884,0.1761,0.0190,56.3515
977,8.852190,0.2832,0.0881,0.1756,0.0191,56.4946
978,8.871433,0.2846,0.0899,0.1751,0.0191,56.2288
979,8.847395,0.2844,0.0885,0.1765,0.0191,56.2491
980,8.856632,0.2826,0.0882,0.1749,0.0191,56.6262
981,8.852551,0.2846,0.0891,0.1759,0.0193,56.2247
982,8.833048,0.2826,0.0870,0.1761,0.0191,56.6255
983,8.837336,0.2824,0.0882,0.1748,0.0191,56.6555
984,8.837419,0.2859,0.0888,0.1774,0.0193,55.9700
985,8.840767,0.2834,0.0882,0.1757,0.0191,56.4541
986,8.855017,0.2831,0.0882,0.1753,0.0192,56.5155
987,8.848376,0.2846,0.0888,0.1764,0.0191,56.2200
988,8.834459,0.2847,0.0891,0.1759,0.0192,56.2078
989,8.844876,0.2829,0.0880,0.1754,0.0191,56.5644
990,8.830416,0.2846,0.0887,0.1765,0.0191,56.2113
991,8.849072,0.2831,0.0881,0.1755,0.0191,56.5252
992,8.844522,0.2834,0.0884,0.1754,0.0193,56.4533
993,8.837639,0.2826,0.0875,0.1755,0.0192,56.6225
994,8.848526,0.2834,0.0889,0.1750,0.0191,56.4496
995,8.836615,0.2834,0.0884,0.1755,0.0191,56.4590
996,8.848907,0.2846,0.0884,0.1765,0.0193,56.2287
997,8.844984,0.2829,0.0883,0.1751,0.0191,56.5601
998,8.844375,0.2838,0.0874,0.1765,0.0195,56.3691
999,8.856963,0.2851,0.0901,0.1754,0.0192,56.1226
1000,8.849663,0.2830,0.0883,0.1753,0.0190,56.5468
1001,8.833465,0.2831,0.0882,0.1754,0.0191,56.5190
1002,8.841773,0.2843,0.0885,0.1762,0.0193,56.2843
1003,8.840601,0.2827,0.0881,0.1751,0.0191,56.6047
1004,8.854510,0.2825,0.0876,0.1753,0.0192,56.6366
1005,8.848138,0.2846,0.0892,0.1760,0.0191,56.2117
1006,8.844896,0.2812,0.0858,0.1760,0.0191,56.8981
1007,8.853685,0.2891,0.0888,0.1806,0.0193,55.3437
1008,8.849003,0.2843,0.0885,0.1761,0.0193,56.2837
1009,8.840630,0.2840,0.0890,0.1754,0.0192,56.3326
1010,8.842066,0.2835,0.0894,0.1746,0.0192,56.4387
1011,8.850797,0.2848,0.0887,0.1767,0.0191,56.1745
1012,8.853776,0.2827,0.0879,0.1751,0.0193,56.6048
1013,8.839786,0.2832,0.0884,0.1752,0.0192,56.5022
1014,8.850275,0.2825,0.0871,0.1757,0.0192,56.6435
1015,8.844583,0.2824,0.0882,0.1747,0.0190,56.6645
1016,8.857756,0.2852,0.0887,0.1770,0.0191,56.1078
1017,8.852923,0.2837,0.0885,0.1755,0.0193,56.4007
1018,8.849083,0.2829,0.0880,0.1754,0.0191,56.5630
1019,8.840668,0.2851,0.0891,0.1763,0.0193,56.1294
1020,8.840668,0.2846,0.0893,0.1757,0.0192,56.2103
1021,8.838636,0.2830,0.0880,0.1754,0.0193,56.5321
1022,8.851190,0.2850,0.0890,0.1764,0.0192,56.1502
