timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
37.3106,99,50,10923.25,0.6,4.2,21870.18,179.043000,8292.084000,216.330599
37.8878,100,50,10923.25,0.6,4.2,21870.18,131.672000,8423.756000,228.093051
38.7118,99,50,10923.25,0.6,4.2,21870.18,178.880000,8602.636000,217.083305
39.2977,100,50,10923.25,0.6,4.2,21870.18,131.262000,8733.898000,224.060136
40.1144,99,50,10923.25,0.6,4.2,21870.43,181.540000,8915.438000,222.277300
40.6952,100,51,10923.25,0.6,4.2,21870.43,132.559000,9047.997000,228.234278
41.5122,99,50,10923.25,0.6,4.2,21870.43,182.078000,9230.075000,222.860288
42.0937,100,51,10923.25,0.6,4.2,21870.43,132.330000,9362.405000,227.553391
42.9126,99,49,10923.25,0.6,4.2,21870.43,182.236000,9544.641000,222.555064
43.4955,100,50,10923.25,0.6,4.2,21870.43,132.051000,9676.692000,226.545155
44.3162,99,50,10923.25,0.6,4.2,21870.43,182.306000,9858.998000,222.121338
44.8955,100,50,10923.25,0.6,4.2,21870.17,133.468000,9992.466000,230.407987
45.7137,99,50,10923.25,0.6,4.2,21870.17,182.132000,10174.598000,222.602270
46.2951,100,51,10923.25,0.6,4.2,21870.17,133.003000,10307.601000,228.766958
47.1125,99,50,10923.25,0.6,4.2,21870.17,181.957000,10489.558000,222.594060
47.6927,100,50,10923.25,0.6,4.2,21870.17,133.039000,10622.597000,229.295707
48.5109,99,50,10923.25,0.6,4.2,21870.17,182.444000,10805.041000,222.996372
49.0928,100,50,10923.25,0.6,4.2,21870.17,132.775000,10937.816000,228.152564
49.9111,99,50,10923.25,0.6,4.2,21870.17,182.359000,11120.175000,222.869782
50.4940,100,50,10923.25,0.6,4.2,21870.41,132.412000,11252.587000,227.123818
51.3131,99,50,10923.25,0.6,4.2,21870.41,181.976000,11434.563000,222.187529
51.8954,99,50,10923.25,0.6,4.2,21870.41,132.343000,11566.906000,227.254738
52.7166,99,50,10923.25,0.6,4.2,21870.41,181.562000,11748.468000,221.087549
53.2974,100,50,10923.25,0.6,4.2,21870.41,132.565000,11881.033000,228.248510
54.1253,99,50,10923.25,0.6,4.2,21870.41,179.427000,12060.460000,216.746945
54.7050,100,50,10923.25,0.6,4.2,21870.41,133.805000,12194.265000,230.810513
55.5278,99,51,10923.25,0.6,4.2,21870.41,178.828000,12373.093000,217.338350
56.1120,100,50,10923.25,0.6,4.2,21870.41,134.785000,12507.878000,230.697921
56.9322,99,50,10923.25,0.6,4.2,21870.41,181.611000,12689.489000,221.442178
57.5154,100,50,10923.25,0.6,4.2,21870.41,134.092000,12823.581000,229.913803
58.3441,99,46,10923.25,0.8,4.2,21868.35,199.362000,13022.943000,240.558373
58.9219,100,50,10923.25,0.6,4.2,21868.35,114.819000,13137.762000,198.745870
59.7449,99,47,10923.25,0.6,4.2,21868.35,199.763000,13337.525000,242.712406
60.3381,100,50,10923.25,0.6,4.2,21868.50,113.332000,13450.857000,191.063370
61.1643,100,46,10923.25,0.6,4.2,21867.87,199.229000,13650.086000,241.113962
61.7516,100,52,10923.25,0.6,4.2,21868.12,131.264000,13781.350000,223.514359
62.5810,100,45,10923.25,0.6,4.2,21865.89,181.508000,13962.858000,218.843414
63.1590,100,53,10923.25,0.6,4.2,21867.40,132.077000,14094.935000,228.508668
63.9844,100,45,10923.25,0.6,4.2,21867.87,179.777000,14274.712000,217.799187
64.5663,100,49,10923.25,0.6,4.2,21868.56,132.430000,14407.142000,227.600121
65.3876,100,45,10923.25,0.6,4.2,21867.39,183.723000,14590.865000,223.699046
65.9667,100,49,10923.25,0.6,4.2,21868.09,132.992000,14723.857000,229.661691
66.7899,100,44,10923.25,0.6,4.2,21866.21,182.979000,14906.836000,222.269033
67.3693,100,48,10923.25,0.6,4.2,21866.86,132.477000,15039.313000,228.627607
68.1935,100,45,10923.25,0.8,4.3,21949.89,181.998000,15221.311000,220.815771
68.7751,100,45,10923.25,0.7,4.3,21931.68,131.770000,15353.081000,226.570031
69.6029,100,44,10923.25,0.7,4.2,21869.38,179.273000,15532.354000,216.576831
70.1904,100,45,10923.25,0.6,4.2,21869.38,132.090000,15664.444000,224.818889
71.0206,100,43,10923.25,0.6,4.2,21869.13,180.517000,15844.961000,217.450474
71.6094,100,44,10923.25,0.6,4.2,21869.13,136.208000,15981.169000,231.340641
72.4393,99,48,10923.25,0.6,4.2,21869.13,200.827000,16181.996000,241.988144
73.0187,100,45,10923.25,0.6,4.2,21869.13,115.044000,16297.040000,198.534274
73.8407,99,50,10923.25,0.6,4.2,21869.13,199.751000,16496.791000,243.006011
74.4249,100,44,10923.25,0.6,4.2,21869.13,113.722000,16610.513000,194.677800
75.2432,99,50,10923.25,0.6,4.2,21869.13,203.709000,16814.222000,248.951167
75.8245,100,44,10923.25,0.6,4.2,21869.13,113.874000,16928.096000,195.878481
76.6446,99,50,10923.25,0.6,4.2,21869.13,203.259000,17131.355000,247.856904
77.2274,100,44,10923.25,0.6,4.2,21869.13,113.320000,17244.675000,194.446972
78.0496,99,50,10923.25,0.6,4.2,21869.38,202.850000,17447.525000,246.712743
78.6307,100,44,10923.25,0.7,4.2,21885.18,113.254000,17560.779000,194.889047
79.4583,99,50,10923.25,0.6,4.2,21867.70,199.730000,17760.509000,241.343803
80.0438,100,48,10923.25,0.6,4.2,21867.70,131.912000,17892.421000,225.263677
80.8678,99,50,10923.25,0.6,4.2,21867.70,181.234000,18073.655000,219.959076
81.4495,100,50,10923.25,0.6,4.2,21867.70,131.764000,18205.419000,226.509037
82.2769,99,50,10923.25,0.8,4.2,21867.70,179.968000,18385.387000,217.513233
82.8542,99,50,10923.25,0.6,4.2,21867.70,131.488000,18516.875000,227.754088
83.6773,99,50,10923.25,0.6,4.2,21867.70,179.414000,18696.289000,217.991613
84.2622,100,51,10923.25,0.6,4.2,21866.72,132.501000,18828.790000,226.526264
85.0823,99,51,10923.25,0.6,4.2,21866.63,182.761000,19011.551000,222.854382
85.6654,100,50,10923.25,0.6,4.2,21866.63,132.470000,19144.021000,227.185434
86.4902,99,50,10923.25,0.6,4.2,21868.10,181.034000,19325.055000,219.491883
87.0693,100,51,10923.25,0.6,4.2,21868.10,132.664000,19457.719000,229.059961
87.8961,99,50,10923.25,0.6,4.2,21868.10,178.785000,19636.504000,216.246771
88.4803,100,51,10923.25,0.6,4.2,21868.10,132.466000,19768.970000,226.721392
89.3009,99,50,10923.25,0.6,4.2,21868.10,182.772000,19951.742000,222.746358
89.8841,99,50,10923.25,0.6,4.2,21868.10,132.531000,20084.273000,227.240133
90.7118,99,50,10923.25,0.6,4.2,21868.35,180.560000,20264.833000,218.144200
91.2899,100,51,10923.25,0.6,4.2,21868.35,134.009000,20398.842000,231.835554
92.1153,99,50,10923.25,0.6,4.2,21868.35,179.583000,20578.425000,217.571047
92.6969,100,50,10923.25,0.6,4.2,21868.35,133.985000,20712.410000,230.357711
93.5179,99,51,10923.25,0.6,4.2,21867.32,182.429000,20894.839000,222.210073
94.0966,100,51,10923.25,0.6,4.2,21866.99,135.442000,21030.281000,234.040905
94.9178,99,51,10923.25,0.6,4.2,21865.75,181.478000,21211.759000,220.973324
95.4979,100,50,10923.25,0.6,4.2,21867.64,135.566000,21347.325000,233.711754
96.3189,99,50,10923.25,0.6,4.2,21867.64,181.503000,21528.828000,221.085948
96.8971,100,50,10923.25,0.6,4.2,21867.88,135.596000,21664.424000,234.499545
97.7184,99,50,10923.25,0.6,4.2,21867.34,181.627000,21846.051000,221.144562
98.2982,100,51,10923.25,0.6,4.2,21867.34,135.338000,21981.389000,233.440925
99.1183,99,50,10923.25,0.6,4.2,21867.34,181.727000,22163.116000,221.574006
99.6978,99,50,10923.25,0.6,4.2,21867.70,135.535000,22298.651000,233.882332
100.5185,99,49,10923.25,0.6,4.2,21867.13,181.372000,22480.023000,220.989880
101.0973,100,51,10923.25,0.6,4.2,21865.38,135.758000,22615.781000,234.577582
101.9177,99,50,10923.25,0.6,4.2,21865.38,181.287000,22797.068000,220.972457
102.4958,100,51,10923.25,0.6,4.2,21865.61,135.565000,22932.633000,234.506893
103.3170,99,50,10923.25,0.6,4.2,21865.09,181.973000,23114.606000,221.582193
103.8949,100,50,10923.25,0.6,4.2,21865.34,135.586000,23250.192000,234.638318
104.7152,99,50,10923.25,0.6,4.2,21865.34,182.997000,23433.189000,223.075238
105.2942,100,50,10923.25,0.6,4.2,21865.34,135.367000,23568.556000,233.814637
106.1155,99,50,10923.25,0.6,4.2,21865.34,182.811000,23751.367000,222.580669
106.6937,100,50,10923.25,0.6,4.2,21865.34,135.517000,23886.884000,234.358277
107.5156,99,51,10923.25,0.6,4.2,21865.37,181.430000,24068.314000,220.755679
108.0953,100,50,10923.25,0.6,4.2,21865.37,135.384000,24203.698000,233.524765
108.9172,99,49,10923.25,0.6,4.2,21865.37,181.089000,24384.787000,220.330437
109.4973,99,50,10923.25,0.6,4.2,21865.37,135.159000,24519.946000,232.999124
110.3207,99,49,10923.25,0.6,4.2,21865.37,181.220000,24701.166000,220.098872
110.8992,100,50,10923.25,0.6,4.2,21865.62,135.299000,24836.465000,233.880700
111.7217,99,48,10923.25,0.6,4.2,21865.62,180.641000,25017.106000,219.602813
112.3007,100,50,10923.25,0.6,4.2,21865.62,134.679000,25151.785000,232.604214
113.1235,99,47,10923.25,0.6,4.2,21865.62,179.807000,25331.592000,218.538803
113.7032,100,50,10923.25,0.6,4.2,21865.62,133.585000,25465.177000,230.450636
114.5273,99,47,10923.25,0.6,4.2,21865.62,200.817000,25665.994000,243.680088
115.1343,100,52,10923.25,0.6,4.2,21865.62,130.346000,25796.340000,214.737926
115.9575,100,46,10923.25,0.6,4.2,21865.62,182.639000,25978.979000,221.847683
116.5397,100,53,10923.25,0.6,4.2,21865.62,131.711000,26110.690000,226.248513
117.3675,100,45,10923.25,0.6,4.2,21865.62,179.560000,26290.250000,216.923905
117.9542,100,48,10923.25,0.6,4.2,21865.62,131.992000,26422.242000,224.936325
118.7800,100,44,10923.25,0.6,4.2,21865.62,181.516000,26603.758000,219.826791
119.3598,100,45,10923.25,0.6,4.2,21865.21,133.446000,26737.204000,230.157397
120.1867,100,44,10923.25,0.6,4.2,21865.21,178.891000,26916.095000,216.326125
120.7736,100,45,10923.25,0.6,4.2,21865.21,131.978000,27048.073000,224.902023
121.5998,100,44,10923.25,0.6,4.2,21865.21,181.850000,27229.923000,220.080522
122.1790,100,45,10923.25,0.6,4.2,21865.21,133.954000,27363.877000,231.278243
123.0064,100,43,10923.25,0.6,4.2,21865.21,179.282000,27543.159000,216.696151
123.5915,100,44,10923.25,0.6,4.2,21865.21,136.235000,27679.394000,232.848465
124.4144,99,47,10923.25,0.6,4.2,21864.95,181.249000,27860.643000,220.256491
124.9966,100,44,10923.25,0.6,4.2,21865.17,135.215000,27995.858000,232.222743
125.8255,99,50,10923.25,0.6,4.2,21865.17,199.228000,28195.086000,240.351527
126.4117,100,44,10923.25,0.6,4.2,21865.17,113.700000,28308.786000,193.958599
127.2350,99,50,10923.25,0.6,4.2,21865.17,203.826000,28512.612000,247.585506
127.8161,100,44,10923.25,0.6,4.2,21865.17,113.479000,28626.091000,195.292748
128.6440,99,50,10923.25,0.6,4.2,21865.17,200.410000,28826.501000,242.052426
129.2261,100,48,10923.25,0.6,4.2,21865.17,133.439000,28959.940000,229.224819
130.0472,99,50,10923.25,0.6,4.2,21865.17,183.765000,29143.705000,223.813681
130.6277,100,48,10923.25,0.6,4.2,21865.17,133.815000,29277.520000,230.534983
131.4488,99,50,10923.25,0.6,4.2,21865.17,181.315000,29458.835000,220.812624
132.0288,100,49,10923.25,0.6,4.2,21865.17,132.809000,29591.644000,228.981281
132.8517,99,51,10923.25,0.6,4.2,21865.17,181.264000,29772.908000,220.261539
133.4313,100,49,10923.25,0.6,4.2,21865.17,132.423000,29905.331000,228.470601
134.2535,99,51,10923.25,0.6,4.2,21865.62,181.491000,30086.822000,220.739013
134.8326,100,51,10923.25,0.6,4.2,21865.37,132.375000,30219.197000,228.585714
135.6555,99,51,10923.25,0.6,4.2,21865.82,181.504000,30400.701000,220.573717
136.2362,100,50,10923.25,0.6,4.2,21865.82,131.627000,30532.328000,226.665580
137.0606,99,50,10923.25,0.6,4.2,21865.82,179.530000,30711.858000,217.768300
137.6665,100,51,10923.25,0.6,4.2,21865.82,128.415000,30840.273000,211.943929
138.4892,99,50,10923.25,0.6,4.2,21865.82,182.984000,31023.257000,222.431719
139.0723,100,50,10923.25,0.6,4.2,21866.07,132.362000,31155.619000,226.986959
139.9009,99,51,10923.25,0.6,4.2,21866.07,179.061000,31334.680000,216.096251
140.4881,100,50,10923.25,0.6,4.2,21865.81,135.978000,31470.658000,231.566345
141.3172,99,47,10923.25,0.6,4.2,21865.81,200.495000,31671.153000,241.834298
141.8982,100,50,10923.25,0.6,4.2,21865.81,114.662000,31785.815000,197.352143
142.7252,99,51,10923.25,0.6,4.2,21866.06,201.605000,31987.420000,243.775122
143.3106,100,50,10923.25,0.6,4.2,21866.29,113.544000,32100.964000,193.959297
144.1400,100,45,10923.25,0.6,4.2,21866.73,200.583000,32301.547000,241.836394
144.7274,99,52,10923.25,0.6,4.2,21866.48,131.433000,32432.980000,223.758723
145.5577,100,45,10923.25,0.6,4.2,21866.48,180.892000,32613.872000,217.877687
146.1444,100,48,10923.25,0.6,4.2,21866.68,132.688000,32746.560000,226.156642
146.9674,100,45,10923.25,0.6,4.2,21866.45,182.633000,32929.193000,221.893140
147.5503,100,46,10923.25,0.6,4.2,21866.35,132.464000,33061.657000,227.262723
148.3780,100,44,10923.25,0.6,4.2,21866.51,178.959000,33240.616000,216.214051
148.9599,100,45,10923.25,0.6,4.2,21866.41,133.111000,33373.727000,228.739784
149.7812,100,45,10923.25,0.6,4.2,21866.48,181.707000,33555.434000,221.247134
150.3594,100,45,10923.25,0.6,4.2,21866.16,134.090000,33689.524000,231.900870
151.1808,100,44,10923.25,0.6,4.2,21866.16,183.035000,33872.559000,222.840088
151.7589,100,45,10923.25,0.6,4.2,21866.16,134.167000,34006.726000,232.092115
152.5798,100,45,10923.25,0.6,4.2,21866.16,182.778000,34189.504000,222.639546
153.1582,100,45,10923.25,0.6,4.2,21866.16,134.047000,34323.551000,231.774462
153.9807,100,44,10923.25,0.7,4.2,21866.16,182.715000,34506.266000,222.156313
154.5590,100,45,10923.25,0.7,4.2,21866.16,133.846000,34640.112000,231.447580
155.3800,100,44,10923.25,0.9,4.2,21866.41,183.133000,34823.245000,223.051634
155.9590,100,45,10923.25,1.1,4.2,21866.38,133.854000,34957.099000,231.157131
156.7810,100,44,10923.25,0.9,4.2,21866.57,183.161000,35140.260000,222.848466
157.3609,100,45,10923.25,0.9,4.2,21866.56,133.754000,35274.014000,230.623778
158.1833,100,44,10923.25,0.7,4.2,21866.55,181.729000,35455.743000,220.970267
158.7626,100,45,10923.25,0.7,4.2,21866.55,133.348000,35589.091000,230.219171
159.5857,100,44,10923.25,0.8,4.2,21863.36,181.347000,35770.438000,220.301183
160.1645,100,45,10923.25,0.7,4.2,21866.03,132.822000,35903.260000,229.495822
160.9876,100,44,10923.25,0.7,4.2,21865.04,180.825000,36084.085000,219.687268
161.5682,100,45,10923.25,0.8,4.2,21863.69,132.630000,36216.715000,228.430251
162.3913,100,44,10923.25,1.5,4.2,21864.88,179.348000,36396.063000,217.889922
162.9716,100,45,10923.25,2.0,4.2,21865.73,132.994000,36529.057000,229.196151
163.7940,99,44,10923.25,1.4,4.3,21957.25,179.971000,36709.028000,218.829112
164.3990,100,44,10923.25,0.9,4.2,21875.98,133.161000,36842.189000,220.112126
165.2247,99,50,10923.25,1.0,4.3,21969.63,203.111000,37045.300000,245.968100
165.8056,100,44,10923.25,1.0,4.3,21969.88,112.991000,37158.291000,194.538693
166.6334,99,50,10923.25,1.0,4.3,21970.12,200.655000,37358.946000,242.382492
167.2193,100,48,10923.25,1.1,4.3,21970.37,131.747000,37490.693000,224.857811
168.0483,99,50,10923.25,1.0,4.3,21970.62,181.662000,37672.355000,219.145647
168.6292,100,50,10923.25,1.0,4.3,21970.62,131.013000,37803.368000,225.537633
169.4553,99,50,10923.25,1.0,4.3,21970.62,178.937000,37982.305000,216.597779
170.0388,100,50,10923.25,1.1,4.3,21970.62,132.033000,38114.338000,226.270962
170.8673,99,50,10923.25,1.0,4.3,21970.62,180.735000,38295.073000,218.146186
171.4457,100,50,10923.25,1.1,4.3,21970.62,132.574000,38427.647000,229.190864
172.2710,99,50,10923.25,1.1,4.3,21970.62,179.301000,38606.948000,217.274390
172.8577,100,50,10923.25,1.1,4.3,21970.62,131.759000,38738.707000,224.576011
173.6864,99,50,10923.25,1.1,4.3,21970.62,181.119000,38919.826000,218.545837
174.2652,100,51,10923.25,1.1,4.3,21970.62,134.431000,39054.257000,232.266285
175.0901,99,50,10923.25,1.0,4.3,21970.62,179.704000,39233.961000,217.861756
175.6771,100,50,10923.25,1.0,4.3,21970.62,135.786000,39369.747000,231.315566
176.5057,99,47,10923.25,1.1,4.3,21970.62,200.735000,39570.482000,242.261241
177.0844,100,50,10923.25,1.0,4.3,21970.62,115.318000,39685.800000,199.260084
177.9094,99,53,10923.25,1.1,4.3,21970.62,200.041000,39885.841000,242.468402
178.4924,100,50,10923.25,1.1,4.3,21970.62,112.776000,39998.617000,193.442483
179.3144,99,50,10923.25,1.1,4.3,21970.62,203.699000,40202.316000,247.810162
179.8942,100,50,10923.25,1.0,4.3,21970.62,112.380000,40314.696000,193.822431
180.7166,99,49,10923.25,1.0,4.3,21970.62,203.437000,40518.133000,247.366640
181.2954,100,50,10923.25,1.1,4.3,21970.62,112.475000,40630.608000,194.347441
182.1177,99,49,10923.25,1.0,4.3,21970.62,203.085000,40833.693000,246.949090
182.6963,100,50,10923.25,1.1,4.3,21970.62,112.237000,40945.930000,193.994453
183.5188,99,48,10923.25,1.1,4.3,21970.62,203.109000,41149.039000,246.923139
184.0991,100,50,10923.25,1.1,4.3,21970.62,112.620000,41261.659000,194.081536
184.9238,99,46,10923.25,1.1,4.3,21970.62,200.918000,41462.577000,243.617561
185.5036,100,50,10923.25,1.1,4.3,21970.62,131.849000,41594.426000,227.420936
186.3278,100,45,10923.25,1.1,4.3,21970.62,183.493000,41777.919000,222.620459
186.9138,100,53,10923.25,1.1,4.3,21970.62,131.805000,41909.724000,224.942854
187.7421,100,45,10923.25,1.1,4.3,21970.62,181.708000,42091.432000,219.371358
188.3203,100,53,10923.25,1.0,4.3,21970.62,132.309000,42223.741000,228.837890
189.1460,100,45,10923.25,1.0,4.3,21970.62,179.739000,42403.480000,217.671900
189.7330,100,47,10923.25,1.1,4.3,21970.62,132.289000,42535.769000,225.372284
190.5628,100,44,10923.25,1.0,4.3,21970.62,180.618000,42716.387000,217.659426
191.1411,100,46,10923.25,1.1,4.3,21970.62,132.231000,42848.618000,228.652050
191.9661,100,44,10923.25,1.0,4.3,21970.62,179.598000,43028.216000,217.692554
192.5525,100,45,10923.25,1.1,4.3,21970.62,132.258000,43160.474000,225.570632
193.3831,100,43,10923.25,1.0,4.3,21970.62,180.356000,43340.830000,217.125526
193.9711,100,44,10923.25,1.0,4.3,21970.62,134.423000,43475.253000,228.607813
194.8013,99,49,10923.25,1.0,4.3,21970.62,200.634000,43675.887000,241.673221
195.3798,100,44,10923.25,1.0,4.3,21970.62,115.324000,43791.211000,199.367644
196.2047,99,50,10923.25,1.1,4.3,21970.62,200.289000,43991.500000,242.798367
196.7919,100,44,10923.25,1.1,4.3,21970.62,113.512000,44105.012000,193.289434
197.6223,99,50,10923.25,1.1,4.3,21970.62,200.815000,44305.827000,241.841752
198.2099,100,48,10923.25,1.1,4.3,21970.62,131.707000,44437.534000,224.147779
199.0389,99,50,10923.25,1.1,4.3,21970.62,181.775000,44619.309000,219.272393
199.6174,100,50,10923.25,1.1,4.3,21970.62,132.342000,44751.651000,228.753177
200.4429,99,50,10923.25,1.0,4.3,21970.62,179.993000,44931.644000,218.050842
201.0242,100,51,10923.25,1.0,4.3,21970.62,132.752000,45064.396000,228.362659
201.8467,99,50,10923.25,1.0,4.3,21970.62,182.833000,45247.229000,222.279442
202.4263,100,51,10923.25,1.0,4.3,21970.62,132.574000,45379.803000,228.759624
203.2491,99,50,10923.25,1.1,4.3,21970.62,181.530000,45561.333000,220.617301
203.8280,100,50,10923.25,1.0,4.3,21970.62,132.375000,45693.708000,228.658415
204.6510,99,50,10923.25,1.0,4.3,21970.62,181.838000,45875.546000,220.945563
205.2307,99,50,10923.25,1.0,4.3,21970.62,132.275000,46007.821000,228.166245
206.0541,99,50,10923.25,1.0,4.3,21970.62,181.892000,46189.713000,220.908939
206.6360,100,51,10923.25,1.1,4.3,21970.12,131.203000,46320.916000,225.486001
207.4594,99,50,10923.25,1.1,4.3,21970.02,182.002000,46502.918000,221.047227
208.0655,100,51,10923.25,1.0,4.3,21970.02,132.756000,46635.674000,219.006657
208.8898,99,48,10923.25,1.1,4.3,21970.02,180.564000,46816.238000,219.048431
209.4715,100,50,10923.25,1.1,4.3,21970.23,135.276000,46951.514000,232.588275
210.2992,99,53,10923.25,1.1,4.3,21970.22,199.333000,47150.847000,240.803311
210.8883,100,50,10923.25,1.1,4.3,21970.22,113.065000,47263.912000,191.939272
211.7176,100,46,10923.25,1.0,4.3,21970.22,200.489000,47464.401000,241.762153
212.3048,100,52,10923.25,1.1,4.3,21970.22,130.983000,47595.384000,223.048474
213.1347,100,45,10923.25,1.0,4.3,21970.22,181.684000,47777.068000,218.926499
213.7128,100,53,10923.25,1.1,4.3,21970.22,132.049000,47909.117000,228.412549
214.5386,100,45,10923.25,1.0,4.3,21970.22,179.988000,48089.105000,217.971621
215.1264,100,47,10923.25,1.1,4.3,21970.22,132.397000,48221.502000,225.234048
215.9569,100,44,10923.25,1.1,4.3,21970.22,179.848000,48401.350000,216.549519
216.5441,100,45,10923.25,1.1,4.3,21970.22,132.237000,48533.587000,225.214197
217.3737,100,43,10923.25,1.1,4.3,21970.22,181.294000,48714.881000,218.514915
217.9520,100,45,10923.25,1.0,4.3,21970.22,134.731000,48849.612000,233.009337
218.7772,99,43,10923.25,1.0,4.3,21970.22,179.762000,49029.374000,217.821417
219.3583,100,45,10923.25,1.1,4.3,21970.22,135.403000,49164.777000,233.032975
220.1802,99,45,10923.25,1.0,4.3,21970.22,182.905000,49347.682000,222.541596
220.7594,100,45,10923.25,1.0,4.3,21969.98,135.798000,49483.480000,234.427819
221.5817,99,46,10923.25,1.0,4.3,21969.98,181.625000,49665.105000,220.890060
222.1609,100,45,10923.25,1.1,4.3,21970.47,135.511000,49800.616000,233.937512
222.9844,99,47,10923.25,1.0,4.3,21970.47,181.797000,49982.413000,220.778325
223.5632,100,44,10923.25,1.1,4.3,21970.71,135.730000,50118.143000,234.501433
224.3874,99,48,10923.25,1.1,4.3,21970.71,180.671000,50298.814000,219.203718
