timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
133.5,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,133.932667,10.224198,226.192188,14.233210,3
134.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,153.400000,17.957653,220.724658,10.614358,3
134.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.073000,0.000000,208.824123,0.000000,1
135.0,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,131.778500,0.248500,208.769161,1.207417,2
135.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,160.414000,20.551765,226.475778,14.668593,3
136.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,143.163333,20.507026,213.522273,14.830797,3
136.5,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,128.832000,0.000000,201.804140,0.000000,1
137.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,149.542500,0.232500,202.431311,1.711421,2
137.5,96.333333,1.885618,6111.250000,0.000000,0.600000,0.081650,151.825667,1.586421,229.315733,17.560346,3
138.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,154.023000,0.000000,241.330857,0.000000,1
138.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,157.402500,0.787500,213.297453,0.244156,2
139.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,139.247333,12.925020,209.115891,5.955559,3
139.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,159.081667,21.136953,225.043661,15.965195,3
140.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,171.414000,0.000000,233.499590,0.000000,1
140.5,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,129.482000,1.226000,204.678737,0.110947,2
141.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,146.035333,11.551055,207.096261,4.163045,3
141.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,161.367000,11.475079,242.434212,3.464932,3
142.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,132.686000,0.000000,208.008966,0.000000,1
142.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.105000,3.344000,207.270026,3.513275,2
143.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,142.461000,9.492449,214.261558,13.600627,3
143.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,149.752000,0.000000,235.121927,0.000000,1
144.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,163.894500,10.666500,222.067317,13.373275,2
144.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,139.601667,11.215510,209.293682,2.044981,3
145.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,152.961667,18.918872,216.727006,16.454555,3
145.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,171.796000,0.000000,233.601112,0.000000,1
146.0,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,140.354000,11.686000,222.104456,20.120419,2
146.5,98.000000,1.414214,6111.250000,0.000000,0.533333,0.047140,144.129667,11.730380,203.350326,4.505155,3
147.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,144.301333,11.219342,216.977997,16.224969,3
147.5,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.857000,0.000000,238.966175,0.000000,1
148.0,99.000000,0.000000,6111.250000,0.000000,0.550000,0.050000,165.806500,8.610500,224.720089,10.078113,2
148.5,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,137.154667,10.367765,206.073614,3.626958,3
149.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,148.041000,0.000000,231.650184,0.000000,1
149.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,174.381000,2.637000,236.428125,1.860226,2
150.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,138.600000,11.545049,208.229013,2.709796,3
150.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,145.324333,9.667530,206.160883,4.659219,3
151.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,173.858000,0.000000,237.087228,0.000000,1
151.5,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,150.851500,1.441500,238.595636,0.591852,2
152.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,144.403667,11.790732,204.120684,3.327428,3
152.5,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,142.633333,9.699789,214.383536,12.191277,3
153.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.008000,0.000000,238.827259,0.000000,1
153.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,165.457000,9.083000,224.325513,10.846647,2
154.0,97.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,138.985333,11.358091,208.798671,2.031121,3
154.5,97.500000,1.500000,6111.250000,0.000000,0.500000,0.000000,141.799000,11.609000,205.284027,1.135076,2
155.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,171.644000,0.000000,233.711739,0.000000,1
155.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,151.222667,18.275341,226.349678,17.186783,3
156.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,144.208333,9.957695,204.087403,0.690719,3
156.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,141.557000,14.131000,207.913920,4.917917,2
157.0,95.000000,0.000000,6111.250000,0.000000,0.600000,0.000000,154.162000,0.000000,241.912161,0.000000,1
157.5,98.000000,1.414214,6111.250000,0.000000,0.533333,0.047140,160.842000,10.187724,228.770415,13.119892,3
158.0,97.000000,1.632993,6111.250000,0.000000,0.500000,0.000000,136.675000,11.292975,205.118196,2.736508,3
158.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,150.148000,0.000000,235.556856,0.000000,1
159.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,173.173500,1.403500,234.195222,0.033736,2
159.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,137.009667,11.641958,205.233799,3.224720,3
160.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,146.803667,10.425962,208.336442,3.646366,3
161.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,160.695000,10.297243,241.609894,4.255976,3
161.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,144.886000,11.598884,205.252728,3.202108,3
162.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,143.761333,10.843425,216.554159,13.133582,3
163.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,158.989333,10.285667,225.669474,11.683547,3
163.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,139.015667,10.746205,208.620253,1.248071,3
164.0,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,129.583000,0.000000,203.070755,0.000000,1
164.5,98.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,174.646000,0.436000,236.589804,0.631849,2
165.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,145.762667,18.880446,218.511760,11.939823,3
165.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,144.556333,10.474251,205.003305,2.123700,3
166.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,154.797000,0.000000,211.564307,0.000000,1
166.5,97.000000,2.000000,6111.250000,0.000000,0.600000,0.000000,149.585000,0.124000,236.767453,2.058399,2
167.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,155.623000,2.310381,222.171598,12.315846,3
167.5,98.000000,1.414214,6111.250000,0.000000,0.600000,0.141421,137.625667,9.880929,205.376982,5.254424,3
168.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,165.076333,12.016205,234.018362,1.837596,3
169.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,136.939667,13.163505,205.455500,5.949427,3
169.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,132.042000,0.000000,207.087359,0.000000,1
170.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,149.302500,0.159500,202.167723,0.418480,2
170.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,160.068667,9.165780,239.728731,3.030969,3
171.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,145.286333,11.435901,206.254250,2.732689,3
171.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,150.791000,0.000000,206.110266,0.000000,1
172.0,95.000000,0.000000,6111.250000,0.000000,0.550000,0.050000,140.269500,11.631500,221.425539,16.248079,2
172.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,159.509000,10.285800,227.225249,13.077810,3
173.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,139.247333,10.947533,209.132810,1.328039,3
173.5,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,130.781000,0.000000,205.276285,0.000000,1
174.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,165.228000,11.490000,224.381326,17.528231,2
174.5,96.666667,1.699673,6111.250000,0.000000,0.533333,0.047140,152.359333,17.526812,228.366137,17.876696,3
175.0,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,127.006000,0.000000,198.613917,0.000000,1
175.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.145500,0.892500,205.834981,0.308475,2
176.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,142.679667,10.495316,214.184375,13.877806,3
176.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,159.947000,10.020470,226.787925,13.244770,3
177.0,99.000000,0.000000,6111.250000,0.000000,0.600000,0.000000,151.034000,0.000000,205.803199,0.000000,1
177.5,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,131.178000,0.723000,208.127757,2.799510,2
178.0,97.666667,1.885618,6111.250000,0.000000,0.533333,0.047140,165.174667,11.793666,234.013063,1.905350,3
178.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,137.507667,12.284438,206.121292,3.862282,3
179.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,131.700000,0.000000,206.643286,0.000000,1
179.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.950000,0.476000,207.533494,1.947479,2
180.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,159.954667,9.943481,239.823850,4.155914,3
180.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,129.562000,0.000000,203.328988,0.000000,1
181.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.630000,2.647000,208.344240,2.220243,2
181.5,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,143.373000,10.121139,216.365067,13.009901,3
182.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,159.553667,10.820713,227.031384,11.901172,3
182.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,155.679000,0.000000,212.845445,0.000000,1
183.0,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,131.104500,1.280500,206.657274,0.948119,2
183.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,162.264667,17.919998,229.816210,10.911592,3
184.0,96.666667,1.699673,6111.250000,0.000000,0.566667,0.094281,145.605667,19.463065,217.981037,13.800502,3
184.5,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,127.902000,0.000000,199.989907,0.000000,1
185.0,99.000000,0.000000,6111.250000,0.000000,0.550000,0.050000,152.640000,0.404000,206.988268,1.127673,2
185.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,142.869333,10.422635,215.102234,14.121976,3
186.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,154.210000,0.000000,240.934349,0.000000,1
186.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,164.924000,9.066000,223.138175,10.018132,2
187.0,97.666667,1.247219,6111.250000,0.000000,0.533333,0.047140,139.878333,12.296671,209.227131,4.497537,3
187.5,99.000000,0.000000,6111.250000,0.000000,0.533333,0.047140,158.496667,21.299475,223.940665,16.234332,3
188.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,172.011000,0.000000,235.361231,0.000000,1
188.5,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,127.962000,0.140000,202.631250,1.331305,2
189.0,97.666667,1.885618,6111.250000,0.000000,0.533333,0.047140,144.810000,10.253930,205.319830,0.692255,3
189.5,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,154.364000,1.015314,232.971611,14.215052,3
190.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.452000,0.000000,238.759714,0.000000,1
190.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,155.310000,2.648000,210.640458,5.230247,2
191.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,136.203000,10.781554,204.304853,1.846431,3
191.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,150.472000,0.000000,236.565469,0.000000,1
192.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,173.001000,0.996000,234.230297,0.332712,2
192.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,137.102333,11.391849,205.340203,3.221359,3
193.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,154.538667,18.225187,218.830011,12.832402,3
193.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,175.247000,0.000000,239.058387,0.000000,1
194.0,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,140.813000,11.019000,222.331017,15.177527,2
194.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,142.169667,10.435088,201.229700,3.261059,3
195.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,151.779000,2.152529,229.187356,16.398209,3
195.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,150.421000,0.000000,235.900620,0.000000,1
196.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,154.926500,0.171500,210.097343,1.915079,2
196.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,138.830667,11.440939,208.429267,2.103565,3
197.0,99.000000,0.000000,6111.250000,0.000000,0.550000,0.050000,152.799500,21.391500,221.932205,15.331293,2
197.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,172.965000,0.000000,233.650527,0.000000,1
198.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,144.872333,21.232735,217.047429,15.595700,3
198.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,143.355667,11.298856,203.082437,2.711571,3
199.0,97.000000,2.000000,6111.250000,0.000000,0.500000,0.000000,150.718000,0.068000,221.322178,15.272948,2
199.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.096000,0.000000,242.338801,0.000000,1
200.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,153.599667,1.477632,219.294956,18.345599,3
200.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,137.108667,11.919418,205.360549,3.863665,3
201.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,129.492000,0.000000,203.006451,0.000000,1
201.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,172.738000,0.442000,233.983479,1.131116,2
202.0,96.666667,1.699673,6111.250000,0.000000,0.666667,0.235702,145.635333,20.864448,218.017390,15.859695,3
202.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,152.032000,19.312111,214.722026,14.306115,3
203.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.093000,0.000000,206.399983,0.000000,1
203.5,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,140.581000,12.061000,221.908095,17.832554,2
204.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,152.048000,1.911446,217.026579,15.621559,3
204.5,96.333333,1.885618,6111.250000,0.000000,0.533333,0.047140,151.379667,1.592583,228.471813,13.899014,3
205.0,95.000000,0.000000,6111.250000,0.000000,0.600000,0.000000,148.459000,0.000000,231.712671,0.000000,1
205.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,155.928500,1.604500,211.203956,0.571080,2
206.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,137.703667,11.278464,206.483826,2.295629,3
206.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,131.980000,0.000000,206.878558,0.000000,1
207.0,99.000000,0.000000,6111.250000,0.000000,0.550000,0.050000,172.392000,0.990000,233.527641,2.575824,2
207.5,96.666667,1.699673,6111.250000,0.000000,0.566667,0.047140,144.090000,21.954363,215.585062,16.932980,3
208.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,145.225667,10.528761,206.211215,0.959609,3
208.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.091000,0.000000,209.484905,0.000000,1
209.0,95.000000,0.000000,6111.250000,0.000000,0.550000,0.050000,152.830000,1.380000,241.840776,4.253602,2
209.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,152.782667,2.160983,217.739558,12.486942,3
210.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,137.847667,11.817648,207.340234,2.809901,3
210.5,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,131.907000,0.000000,206.868886,0.000000,1
211.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,174.081500,0.410500,235.979291,2.356057,2
211.5,96.666667,1.699673,6111.250000,0.000000,0.633333,0.188562,144.877667,21.546873,216.814290,16.601776,3
212.0,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,129.275000,0.000000,202.913544,0.000000,1
212.5,99.000000,0.000000,6111.250000,0.000000,0.700000,0.200000,152.170500,1.142500,206.207819,0.401192,2
213.0,96.666667,1.699673,6111.250000,0.000000,0.566667,0.094281,152.154667,1.870612,229.982393,17.897903,3
213.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,153.970000,1.567446,219.148752,13.452438,3
214.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,157.418000,0.000000,215.500837,0.000000,1
214.5,97.000000,2.000000,6111.250000,0.000000,0.600000,0.100000,128.281500,0.403500,203.432623,2.386556,2
215.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,157.779333,20.642792,222.859240,14.979678,3
215.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,145.469333,18.598099,217.771763,11.865904,3
216.0,95.000000,0.000000,6111.250000,0.000000,0.600000,0.000000,130.983000,0.000000,205.705137,0.000000,1
216.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,177.287000,1.090000,240.532361,0.319400,2
217.0,96.666667,1.699673,6111.250000,0.000000,0.533333,0.047140,139.178000,11.797325,208.563230,3.306488,3
217.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.455000,0.000000,239.155974,0.000000,1
218.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,148.853500,0.437500,201.580371,0.801511,2
218.5,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,150.237000,1.223113,226.299031,13.336400,3
219.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,153.710333,3.426639,218.694730,10.570506,3
219.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.754000,0.000000,210.390774,0.000000,1
220.0,97.000000,2.000000,6111.250000,0.000000,0.500000,0.000000,130.710000,0.294000,206.386362,1.987741,2
220.5,98.000000,1.414214,6111.250000,0.000000,0.533333,0.047140,159.040000,18.900509,224.723098,12.929838,3
221.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,144.531000,21.902719,216.086444,17.233131,3
221.5,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,130.351000,0.000000,203.839485,0.000000,1
222.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.317000,1.350000,206.320571,0.256598,2
222.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,152.055667,1.543475,229.358563,17.928636,3
223.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.450000,0.000000,238.020269,0.000000,1
223.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.930500,1.282500,207.977263,3.297191,2
224.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,137.028000,12.663630,205.663253,4.389849,3
224.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,159.276000,19.822742,225.076566,13.238852,3
225.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,174.895000,0.000000,239.606331,0.000000,1
225.5,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,130.769500,1.337500,206.178650,4.634570,2
226.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,158.712000,21.845511,223.750097,16.589204,3
226.5,96.666667,1.699673,6111.250000,0.000000,0.533333,0.047140,136.284000,9.915566,204.719830,2.632975,3
227.0,95.000000,0.000000,6111.250000,0.000000,0.600000,0.000000,154.852000,0.000000,243.050618,0.000000,1
227.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,150.059000,0.690000,203.612739,2.406552,2
228.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,154.001667,2.656995,231.806169,11.755499,3
228.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,128.408000,0.000000,201.293627,0.000000,1
229.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,157.422000,0.374000,212.846741,1.538595,2
229.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,142.880667,20.863067,213.522787,16.068727,3
230.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,157.733333,19.799193,222.890175,13.542560,3
230.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,154.634000,0.000000,211.256389,0.000000,1
231.0,95.500000,0.500000,6111.250000,0.000000,0.550000,0.050000,131.433500,1.693500,206.772629,2.483753,2
231.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,168.347000,10.895445,238.991868,2.240274,3
232.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,138.011667,9.560972,206.893591,0.394555,3
232.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,148.221000,0.000000,231.725153,0.000000,1
233.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.482000,0.038000,205.216532,1.485621,2
233.5,97.666667,1.885618,6111.250000,0.000000,0.533333,0.047140,151.769667,2.376019,228.646462,11.587531,3
234.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,132.110000,0.000000,207.200255,0.000000,1
234.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,162.694000,9.116164,221.367376,13.289835,3
235.0,97.500000,1.500000,6111.250000,0.000000,0.500000,0.000000,131.615000,0.507000,207.865239,2.778420,2
235.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,159.280000,20.693416,225.004204,15.169503,3
236.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.553000,0.000000,206.883085,0.000000,1
236.5,95.333333,0.471405,6111.250000,0.000000,0.533333,0.047140,134.979333,11.178692,212.568687,17.139415,3
237.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.743500,0.533500,205.469482,0.527197,2
237.5,96.666667,1.699673,6111.250000,0.000000,0.566667,0.047140,154.433333,0.428114,233.037574,15.435331,3
238.0,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,131.868000,0.000000,207.477035,0.000000,1
238.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.175000,1.230000,207.734447,0.155467,2
239.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,150.676333,20.029506,225.009353,17.812633,3
239.5,97.500000,1.500000,6111.250000,0.000000,0.500000,0.000000,150.400500,22.851500,216.166246,16.666655,2
240.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.486500,1.525500,206.720999,2.461514,2
240.5,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,131.492500,0.210500,207.665278,2.421755,2
241.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,166.961333,9.841049,236.744701,1.954654,3
241.5,97.500000,1.500000,6111.250000,0.000000,0.500000,0.000000,143.563500,11.928500,211.452623,1.359584,2
242.0,97.000000,2.000000,6111.250000,0.000000,0.550000,0.050000,138.942500,8.876500,217.595430,13.170593,2
242.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.264000,0.067000,204.774026,1.477708,2
243.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,150.682000,1.698474,226.995395,13.351052,3
243.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,132.695000,0.000000,207.712458,0.000000,1
244.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,155.948000,0.868000,211.536240,0.150535,2
244.5,98.000000,1.414214,6111.250000,0.000000,0.533333,0.047140,146.393333,21.415128,218.972988,16.238911,3
245.0,97.666667,1.885618,6111.250000,0.000000,0.533333,0.047140,158.695667,20.260419,224.108636,15.247305,3
245.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,149.598000,0.000000,204.262871,0.000000,1
246.0,95.500000,0.500000,6111.250000,0.000000,0.550000,0.050000,127.020000,0.577000,200.682184,0.554501,2
246.5,97.666667,1.885618,6111.250000,0.000000,0.533333,0.047140,151.652333,1.407713,215.912226,13.919941,3
247.0,96.333333,1.885618,6111.250000,0.000000,0.533333,0.047140,154.490000,0.257505,233.497307,15.863080,3
247.5,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,131.239000,0.000000,205.784068,0.000000,1
248.0,99.000000,0.000000,6111.250000,0.000000,0.550000,0.050000,155.444500,2.030500,210.983910,4.143413,2
248.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,143.498667,21.615888,214.735220,16.263675,3
249.0,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,126.428000,0.000000,197.789154,0.000000,1
249.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,172.694000,0.527000,234.086437,1.328404,2
250.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,136.878000,9.030425,205.448078,2.390428,3
250.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,160.658000,9.004669,228.974078,12.860982,3
251.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,155.665000,0.000000,212.968876,0.000000,1
251.5,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,142.565000,9.394000,225.412014,12.246207,2
252.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,143.951000,11.663266,204.234224,3.259748,3
252.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,149.892000,18.869371,224.189894,14.788077,3
253.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,130.834000,0.000000,204.652121,0.000000,1
253.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,164.454000,9.215000,222.607656,10.506956,2
254.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,146.801333,21.363841,219.146256,16.064292,3
254.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,128.972000,0.000000,199.201708,0.000000,1
255.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,173.648500,0.335500,235.681917,2.057607,2
255.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,135.551000,9.485511,203.719039,0.171113,3
256.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,150.884000,1.186772,215.322300,13.499607,3
