timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
122.5,99.000000,0.000000,6111.250000,0.000000,1.350000,0.150000,152.211000,2.786000,200.527078,6.769857,2
123.0,99.000000,0.000000,6111.250000,0.000000,1.550000,0.150000,175.952500,1.409500,234.516999,3.166913,2
123.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,164.450000,12.601000,218.507642,18.115390,2
124.0,99.000000,0.000000,6111.250000,0.000000,1.250000,0.050000,154.220000,1.394000,205.350688,2.699862,2
124.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,174.222000,3.517000,231.786781,6.744919,2
125.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,163.478000,13.731000,217.056748,19.973275,2
125.5,99.000000,0.000000,6111.250000,0.000000,1.300000,0.100000,153.995500,1.311500,205.432736,1.179602,2
126.0,99.000000,0.000000,6111.250000,0.000000,1.550000,0.150000,175.928500,1.688500,233.378169,4.413521,2
126.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,175.994500,0.713500,233.834004,2.461067,2
127.0,99.000000,0.000000,6111.250000,0.000000,1.350000,0.050000,154.264500,1.074500,206.025400,1.056634,2
127.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.100000,166.330000,11.229000,221.546541,16.006915,2
128.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.150000,175.090000,2.441000,232.859215,3.686155,2
128.5,99.000000,0.000000,6111.250000,0.000000,2.200000,1.000000,153.067500,0.805500,204.793789,1.483404,2
129.0,99.000000,0.000000,6111.250000,0.000000,1.850000,0.250000,164.018000,12.791000,218.514745,18.264516,2
129.5,99.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,173.947500,3.283500,229.871699,4.812361,2
130.0,99.000000,0.000000,6111.250000,0.000000,1.300000,0.100000,153.297000,0.496000,204.998276,0.783592,2
130.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.150000,161.398000,12.115000,214.936845,17.705564,2
131.0,99.000000,0.000000,6111.250000,0.000000,1.250000,0.050000,175.122500,2.546500,232.861702,4.420704,2
131.5,99.500000,0.500000,6111.250000,0.000000,1.400000,0.200000,152.429500,1.363500,204.054642,1.747363,2
132.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,162.918500,10.040500,216.569624,14.806417,2
132.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.100000,176.476000,0.833000,233.899613,2.315174,2
133.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,152.165000,1.254000,202.982908,2.441064,2
133.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.150000,172.344500,0.098500,228.924356,1.143326,2
134.0,99.000000,0.000000,6111.250000,0.000000,1.200000,0.000000,162.526000,13.295000,214.850786,18.214048,2
134.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,150.986000,1.343000,201.169279,2.604223,2
135.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,173.336500,1.766500,231.230470,3.749403,2
135.5,99.000000,0.000000,6111.250000,0.000000,1.250000,0.050000,163.498500,13.537500,216.807374,18.969374,2
136.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,151.901500,1.027500,202.608092,1.770648,2
136.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,174.157500,2.517500,230.806942,1.776975,2
137.0,97.500000,1.500000,6111.250000,0.000000,1.300000,0.000000,175.740000,0.645000,232.426400,1.864237,2
137.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,152.465500,0.537500,203.034758,1.194674,2
138.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,162.185000,9.954000,215.429031,15.151878,2
138.5,98.500000,0.500000,6111.250000,0.000000,1.250000,0.050000,173.759500,3.393500,230.033712,6.207757,2
139.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,150.287500,0.871500,199.812129,1.311472,2
139.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,161.986000,12.104000,215.659988,17.787192,2
140.0,99.000000,0.000000,6111.250000,0.000000,1.250000,0.050000,174.825500,2.422500,232.364325,3.963903,2
140.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,151.984500,1.688500,202.943630,3.029354,2
141.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,162.762500,9.557500,216.657628,13.460263,2
141.5,99.000000,0.000000,6111.250000,0.000000,1.200000,0.000000,177.157500,0.372500,235.413785,1.223457,2
142.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,152.111000,1.423000,203.492953,2.189890,2
142.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,172.522500,0.453500,228.781755,0.895502,2
143.0,99.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,177.125000,0.000000,235.317759,0.000000,1
143.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.216025,152.347333,1.152998,202.613034,2.094904,3
144.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,171.107000,1.074000,226.728057,3.398106,2
144.5,99.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,175.715000,0.000000,232.791073,0.000000,1
145.0,99.000000,0.000000,6111.250000,0.000000,1.333333,0.188562,151.250000,0.869772,201.162588,2.248205,3
145.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.150000,174.094500,0.996500,230.620821,1.115747,2
146.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,177.175000,0.000000,235.796028,0.000000,1
146.5,99.000000,0.000000,6111.250000,0.000000,1.333333,0.047140,159.663000,11.115241,212.071469,13.681941,3
147.0,99.000000,0.000000,6111.250000,0.000000,1.300000,0.100000,160.277500,11.452500,210.096811,18.890708,2
147.5,99.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,176.292000,0.000000,235.619958,0.000000,1
148.0,99.000000,0.000000,6111.250000,0.000000,1.433333,0.169967,158.659333,9.831932,211.133746,12.610029,3
148.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.300000,161.962000,11.328000,215.475244,16.682175,2
149.0,99.000000,0.000000,6111.250000,0.000000,1.800000,0.000000,176.775000,0.000000,234.881402,0.000000,1
149.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.216025,158.823333,11.500428,210.581285,14.295175,3
150.0,99.000000,0.000000,6111.250000,0.000000,1.350000,0.150000,173.521000,0.009000,231.190670,1.276807,2
150.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,177.101000,0.000000,235.903750,0.000000,1
151.0,99.000000,0.000000,6111.250000,0.000000,1.333333,0.124722,152.109000,1.144106,202.643827,2.013265,3
151.5,99.000000,0.000000,6111.250000,0.000000,1.300000,0.100000,172.818000,0.322000,229.641431,1.951226,2
152.0,93.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,172.992000,0.000000,228.353450,0.000000,1
152.5,99.000000,0.000000,6111.250000,0.000000,1.366667,0.169967,150.855000,1.544234,200.943276,2.800769,3
153.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,171.392000,0.931000,227.449640,2.810948,2
153.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,176.919000,0.000000,236.421840,0.000000,1
154.0,99.000000,0.000000,6111.250000,0.000000,1.366667,0.169967,152.511000,1.204369,202.754515,2.193344,3
154.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,174.152000,2.630000,231.307251,3.109451,2
155.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,174.955000,0.000000,231.831126,0.000000,1
155.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.355903,160.074667,10.919347,212.987933,13.338091,3
156.0,99.000000,0.000000,6111.250000,0.000000,1.800000,0.600000,162.875000,10.631000,216.332850,15.998798,2
156.5,99.000000,0.000000,6111.250000,0.000000,2.900000,0.000000,176.962000,0.000000,235.622817,0.000000,1
157.0,99.000000,0.000000,6111.250000,0.000000,1.766667,0.464280,157.515667,8.903277,207.738671,11.181188,3
157.5,99.000000,0.000000,6111.250000,0.000000,1.800000,0.600000,161.261000,11.787000,214.447724,16.639649,2
158.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,173.542000,0.000000,231.954573,0.000000,1
158.5,99.000000,0.000000,6111.250000,0.000000,1.733333,0.368179,160.400333,10.271189,211.735589,10.549305,3
159.0,99.000000,0.000000,6111.250000,0.000000,1.750000,0.450000,173.220000,0.137000,230.428115,1.541522,2
159.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,177.293000,0.000000,237.149980,0.000000,1
160.0,99.000000,0.000000,6111.250000,0.000000,1.666667,0.286744,152.026667,2.236510,201.661174,3.292043,3
160.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.300000,172.338500,1.246500,229.015313,3.153709,2
161.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,177.363000,0.000000,237.363983,0.000000,1
161.5,99.333333,0.471405,6111.250000,0.000000,1.633333,0.368179,151.756333,2.222470,201.321636,3.605082,3
162.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.150000,173.603500,1.034500,229.816629,0.573402,2
162.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,177.195000,0.000000,237.010939,0.000000,1
163.0,99.000000,0.000000,6111.250000,0.000000,1.533333,0.235702,160.297667,10.909328,212.673443,13.497227,3
163.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,172.628000,0.000000,230.642039,0.000000,1
164.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,163.029500,13.865500,215.181138,21.302480,2
164.5,99.000000,0.000000,6111.250000,0.000000,1.566667,0.188562,159.166333,8.919058,211.400273,11.373182,3
165.0,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,171.043000,0.000000,226.784743,0.000000,1
165.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,163.947500,13.278500,218.074820,18.807146,2
166.0,99.000000,0.000000,6111.250000,0.000000,1.533333,0.169967,159.868667,10.047058,210.998315,10.716685,3
166.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,173.817000,0.000000,232.753796,0.000000,1
167.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.150000,174.688500,2.598500,232.181691,5.155143,2
167.5,99.000000,0.000000,6111.250000,0.000000,1.533333,0.235702,151.356667,2.846428,200.789945,4.971471,3
168.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,173.222000,0.000000,231.421079,0.000000,1
168.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,172.482500,2.926500,228.680317,5.436953,2
169.0,99.000000,0.000000,6111.250000,0.000000,1.600000,0.216025,153.411333,1.605065,203.829191,2.319715,3
169.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,173.415000,0.000000,231.956614,0.000000,1
170.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,177.385500,0.460500,236.443733,1.781928,2
170.5,99.333333,0.471405,6111.250000,0.000000,1.600000,0.216025,159.628667,11.430416,212.097741,14.418111,3
171.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,173.829000,0.000000,232.703612,0.000000,1
171.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,164.910000,12.678000,218.787184,18.381789,2
172.0,99.000000,0.000000,6111.250000,0.000000,1.533333,0.235702,158.434000,8.805004,210.581542,10.332993,3
172.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,172.712000,0.000000,230.890334,0.000000,1
173.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,159.731500,10.947500,208.021601,12.431740,2
173.5,99.000000,0.000000,6111.250000,0.000000,1.566667,0.188562,166.214667,11.493068,220.569314,14.889619,3
174.0,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,171.567000,0.000000,228.397310,0.000000,1
174.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,164.756500,9.347500,218.399487,10.291777,2
175.0,99.000000,0.000000,6111.250000,0.000000,1.533333,0.235702,159.671000,10.773158,212.330524,15.076767,3
175.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,171.283000,0.000000,228.110822,0.000000,1
176.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,162.530500,8.144500,214.791077,9.688471,2
176.5,99.000000,0.000000,6111.250000,0.000000,1.533333,0.169967,158.431667,10.438935,210.827627,14.727237,3
177.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,175.467000,0.000000,235.617271,0.000000,1
177.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,162.412000,9.577000,215.235819,12.122128,2
178.0,98.666667,0.471405,6111.250000,0.000000,1.533333,0.235702,159.531333,10.789491,212.447089,15.440681,3
178.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,173.174000,0.000000,231.270297,0.000000,1
179.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.300000,165.136500,11.164500,218.812363,14.319218,2
179.5,99.000000,0.000000,6111.250000,0.000000,1.433333,0.309121,166.858667,11.123509,222.189308,14.803082,3
180.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,172.932000,0.000000,230.810473,0.000000,1
180.5,99.000000,0.000000,6111.250000,0.000000,1.350000,0.350000,153.097500,0.619500,202.989922,1.488585,2
181.0,99.000000,0.000000,6111.250000,0.000000,1.366667,0.471405,164.956333,10.967202,219.013471,14.754867,3
181.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,173.979000,0.000000,232.895159,0.000000,1
182.0,99.000000,0.000000,6111.250000,0.000000,1.300000,0.400000,150.117000,1.405000,198.056645,2.646223,2
182.5,99.333333,0.471405,6111.250000,0.000000,1.700000,-nan,166.941000,11.317015,221.965634,14.596038,3
183.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,172.869000,0.000000,231.192791,0.000000,1
183.5,99.000000,0.000000,6111.250000,0.000000,1.350000,0.250000,164.506500,9.858500,217.925431,11.363637,2
184.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.282843,159.589000,10.945141,212.349410,15.449523,3
184.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,172.220000,0.000000,229.952773,0.000000,1
185.0,99.000000,0.000000,6111.250000,0.000000,1.300000,0.400000,162.567000,7.249000,214.695886,7.610839,2
185.5,99.000000,0.000000,6111.250000,0.000000,1.650000,0.050000,162.901000,11.832000,217.120127,16.004549,2
186.0,99.000000,0.000000,6111.250000,0.000000,1.350000,0.350000,161.170000,11.263000,213.980180,16.212183,2
186.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,162.139000,8.651000,211.394311,7.678066,2
187.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,160.054500,10.656500,212.658934,14.440809,2
187.5,99.000000,0.000000,6111.250000,0.000000,1.350000,0.250000,173.209000,1.184000,229.983297,3.381446,2
188.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.300000,151.151500,1.791500,201.181069,2.565701,2
188.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,162.592500,10.871500,217.293401,14.925257,2
189.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.100000,170.254000,1.511000,225.532773,3.411692,2
189.5,99.000000,0.000000,6111.250000,0.000000,1.766667,0.094281,153.799667,0.438197,204.857780,1.297473,3
190.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,174.834000,0.000000,233.685958,0.000000,1
190.5,99.000000,0.000000,6111.250000,0.000000,1.850000,0.150000,175.517500,0.032500,231.086837,0.846914,2
191.0,99.000000,0.000000,6111.250000,0.000000,1.850000,0.150000,165.242000,11.171000,219.598138,14.709303,2
191.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,163.808500,10.656500,218.816084,14.514079,2
192.0,99.000000,0.000000,6111.250000,0.000000,1.850000,0.150000,165.095000,12.129000,219.490299,17.335783,2
192.5,99.000000,0.000000,6111.250000,0.000000,1.650000,0.050000,161.948500,9.541500,214.616493,11.961286,2
193.0,99.000000,0.000000,6111.250000,0.000000,1.650000,0.050000,163.606500,9.872500,218.457015,13.274457,2
193.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,163.725000,13.662000,217.310473,19.021032,2
194.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,163.382000,8.135000,216.853711,10.414454,2
194.5,99.000000,0.000000,6111.250000,0.000000,1.650000,0.050000,161.555500,10.114500,215.819814,13.698269,2
195.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,164.223500,13.790500,218.000893,18.943673,2
195.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,165.050000,11.641000,218.834130,13.960527,2
196.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,161.511000,7.648000,213.359434,7.901249,2
196.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,164.436500,13.119500,218.451907,18.392916,2
197.0,99.000000,0.000000,6111.250000,0.000000,1.200000,0.000000,164.700500,11.251500,219.697325,13.387648,2
197.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,162.815000,9.502000,216.992388,12.460108,2
198.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,175.045500,3.326500,232.064667,5.604199,2
198.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.400000,151.279500,0.771500,200.232538,3.021250,2
199.0,99.000000,0.000000,6111.250000,0.000000,1.650000,0.050000,162.538500,8.500500,216.388422,10.374793,2
199.5,99.000000,0.000000,6111.250000,0.000000,1.550000,0.250000,173.593500,2.726500,229.860782,3.941622,2
200.0,99.000000,0.000000,6111.250000,0.000000,1.300000,0.100000,151.952000,0.867000,202.211873,0.174855,2
200.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.100000,162.807500,8.612500,216.807628,10.753642,2
201.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,177.681000,0.949000,236.179516,1.929165,2
201.5,99.000000,0.000000,6111.250000,0.000000,1.350000,0.050000,163.461000,10.799000,216.870085,12.065915,2
202.0,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,163.185000,8.910000,217.504367,11.551199,2
202.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.100000,165.176500,12.510500,219.330760,17.925633,2
203.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.100000,161.225500,9.344500,214.819338,11.368489,2
203.5,99.000000,0.000000,6111.250000,0.000000,1.650000,0.050000,163.555500,9.939500,217.900740,13.086311,2
204.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,163.035000,13.568000,214.875577,17.484661,2
204.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,161.284000,9.458000,214.340201,11.631350,2
205.0,99.000000,0.000000,6111.250000,0.000000,1.950000,0.350000,163.830500,8.407500,218.273782,10.928297,2
205.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,164.159500,13.480500,218.055782,19.392064,2
206.0,99.000000,0.000000,6111.250000,0.000000,1.850000,0.650000,163.322500,13.626500,217.043123,17.461739,2
206.5,99.000000,0.000000,6111.250000,0.000000,2.050000,0.450000,163.721000,8.632000,217.950997,11.468335,2
207.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,176.379500,1.224500,234.100892,3.488720,2
207.5,99.000000,0.000000,6111.250000,0.000000,1.850000,0.650000,151.729500,0.434500,201.169542,1.028932,2
208.0,99.000000,0.000000,6111.250000,0.000000,1.900000,0.200000,163.863500,8.883500,218.105358,12.020262,2
208.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,174.062000,3.516000,231.007886,6.196087,2
209.0,99.000000,0.000000,6111.250000,0.000000,1.550000,0.350000,148.958000,2.000000,197.764254,3.666890,2
209.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,165.134000,9.782000,220.496583,13.595319,2
210.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.150000,174.443000,3.016000,232.108418,5.152477,2
210.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,149.473000,0.000000,195.417346,0.000000,1
211.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.141421,159.619667,9.102842,212.350773,12.835787,3
211.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,176.909000,0.265000,235.273222,1.423969,2
212.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,150.672000,0.000000,201.463175,0.000000,1
212.5,99.000000,0.000000,6111.250000,0.000000,1.533333,0.235702,167.547667,8.958267,222.718397,11.904720,3
213.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,162.845000,12.497000,215.497858,17.827275,2
213.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,150.775000,0.000000,200.894250,0.000000,1
214.0,99.000000,0.000000,6111.250000,0.000000,1.466667,0.188562,173.370333,1.887058,230.424944,2.991632,3
214.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,153.432000,5.552000,204.548034,8.546583,2
215.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,149.560000,0.000000,198.858243,0.000000,1
215.5,99.000000,0.000000,6111.250000,0.000000,1.466667,0.188562,167.127333,8.710375,222.792695,11.869770,3
216.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,164.972000,12.330000,219.498968,17.278217,2
216.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,152.371000,0.000000,197.865402,0.000000,1
217.0,99.000000,0.000000,6111.250000,0.000000,1.600000,0.141421,168.540000,9.620506,223.876777,12.111774,3
217.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,176.609500,0.986500,234.813245,2.820928,2
218.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,153.099000,0.000000,203.392844,0.000000,1
218.5,99.000000,0.000000,6111.250000,0.000000,1.566667,0.124722,160.109000,11.539960,212.160847,16.729195,3
219.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,174.028000,1.219000,231.575912,3.171293,2
219.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,154.998000,0.000000,206.421112,0.000000,1
220.0,99.000000,0.000000,6111.250000,0.000000,1.533333,0.235702,159.625667,11.572999,212.336707,16.186503,3
220.5,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,174.029500,3.320500,231.119491,5.454330,2
221.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,153.484000,0.000000,203.464465,0.000000,1
221.5,99.000000,0.000000,6111.250000,0.000000,1.566667,0.188562,161.720000,10.786914,215.557319,15.113927,3
222.0,99.000000,0.000000,6111.250000,0.000000,1.550000,0.150000,176.376500,0.414500,234.404815,1.544783,2
222.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,155.339000,0.000000,207.442412,0.000000,1
223.0,99.000000,0.000000,6111.250000,0.000000,1.566667,0.205480,169.365667,10.071033,225.488374,13.536438,3
223.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,162.346000,11.937000,214.414398,17.828443,2
224.0,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,154.815000,0.000000,205.712195,0.000000,1
224.5,99.000000,0.000000,6111.250000,0.000000,1.533333,0.235702,174.911333,2.517842,232.707754,4.421307,3
225.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,165.071500,7.308500,216.217152,5.604802,2
225.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,153.139000,0.000000,203.063838,0.000000,1
226.0,99.000000,0.000000,6111.250000,0.000000,1.566667,0.188562,162.187000,9.745028,216.065845,13.372123,3
226.5,98.000000,1.000000,6111.250000,0.000000,1.400000,0.200000,173.645500,3.918500,230.132578,6.831800,2
227.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,154.522000,0.000000,206.033536,0.000000,1
227.5,99.000000,0.000000,6111.250000,0.000000,1.533333,0.235702,160.498667,11.592841,213.487989,16.421041,3
228.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,174.741500,2.538500,232.950289,4.167427,2
228.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,155.138000,0.000000,206.889408,0.000000,1
229.0,99.000000,0.000000,6111.250000,0.000000,1.466667,0.188562,159.531000,12.163019,211.666566,17.391532,3
229.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,175.365500,0.094500,232.031712,3.214702,2
230.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,154.760000,0.000000,205.834878,0.000000,1
230.5,99.000000,0.000000,6111.250000,0.000000,1.566667,0.188562,167.473000,9.301308,222.551024,12.467019,3
231.0,99.000000,0.000000,6111.250000,0.000000,1.400000,0.200000,162.655000,14.335000,215.393363,20.449227,2
231.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,155.015000,0.000000,206.506606,0.000000,1
232.0,99.000000,0.000000,6111.250000,0.000000,1.566667,0.188562,167.077333,9.856769,222.322974,13.064774,3
232.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.150000,163.688000,12.949000,217.269517,18.016941,2
233.0,99.000000,0.000000,6111.250000,0.000000,1.800000,0.000000,154.452000,0.000000,205.272935,0.000000,1
233.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.216025,169.608667,10.512933,226.036477,13.909163,3
234.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,174.784000,0.000000,232.517747,0.000000,1
234.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.300000,163.679000,8.545000,215.662700,9.160247,2
235.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.216025,168.594667,11.608549,224.585084,16.511871,3
235.5,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,157.745000,0.000000,210.603921,0.000000,1
236.0,97.500000,1.500000,6111.250000,0.000000,1.500000,0.200000,160.714000,8.308000,211.261302,9.353515,2
236.5,99.000000,0.000000,6111.250000,0.000000,1.566667,0.188562,160.680667,11.922734,214.273402,17.057859,3
237.0,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,177.591000,0.000000,237.118207,0.000000,1
237.5,99.000000,0.000000,6111.250000,0.000000,1.550000,0.150000,165.467500,11.252500,219.513188,14.589596,2
238.0,99.000000,0.000000,6111.250000,0.000000,1.533333,0.235702,161.238000,10.756648,214.547148,14.732074,3
238.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,177.282000,0.000000,237.028183,0.000000,1
239.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,165.385000,9.989000,219.747513,12.109537,2
239.5,99.000000,0.000000,6111.250000,0.000000,1.533333,0.235702,174.702333,1.699324,232.035528,3.222280,3
240.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,158.694000,0.000000,211.952801,0.000000,1
240.5,99.000000,0.000000,6111.250000,0.000000,1.450000,0.250000,151.977500,3.093500,201.264588,5.155763,2
241.0,99.000000,0.000000,6111.250000,0.000000,1.500000,0.216025,166.796667,8.431650,222.114396,11.023069,3
241.5,99.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,177.485000,0.000000,237.370168,0.000000,1
242.0,99.000000,0.000000,6111.250000,0.000000,1.450000,0.150000,151.709000,1.968000,200.828411,3.448870,2
242.5,99.000000,0.000000,6111.250000,0.000000,1.566667,0.188562,169.412333,10.074054,225.038414,13.050628,3
243.0,99.000000,0.000000,6111.250000,0.000000,1.700000,0.000000,176.806000,0.000000,235.926535,0.000000,1
243.5,99.000000,0.000000,6111.250000,0.000000,1.500000,0.200000,165.111000,10.212000,218.629802,12.151421,2
