timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-29T08:56:37,bert-e2-bs32,ad8a4c15-b526-49c9-bfe2-77b351908e1f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.2643957715481,0.000196676511031,6.550110962228823e-07,360.0,268.07352220205576,10.0,0.0300228304106742,0.0190946377757015,0.0008339610605293,0.049951429246905,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-29T10:39:54,bert-e2-bs32,e774fda8-4243-48b6-91a6-6c3724d860ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.33166254870594,0.00019628990031953227,6.535771108971875e-07,360.0,219.80314899078064,10.0,0.030027309371158478,0.01899184352679839,0.0008340858863459693,0.04985323878430284,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
