timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
45.1609,96,42,6111.25,0.5,3.9,19918.00,131.325000,9765.290000,205.980643
45.8949,99,42,6111.25,0.5,3.9,19918.00,173.947000,9939.237000,236.992304
46.5319,96,41,6111.25,0.5,3.9,19918.00,127.632000,10066.869000,200.364345
47.2684,99,42,6111.25,0.5,3.9,19918.00,150.960000,10217.829000,204.948912
47.9100,96,44,6111.25,0.6,3.9,19918.00,152.059000,10369.888000,237.024886
48.6474,99,42,6111.25,0.5,3.9,19918.24,149.253000,10519.141000,202.396668
49.2892,95,48,6111.25,0.5,3.9,19918.24,149.280000,10668.421000,232.608634
50.0267,99,49,6111.25,0.5,3.9,19918.24,154.844000,10823.265000,209.953749
50.6618,99,46,6111.25,0.5,3.9,19918.24,130.514000,10953.779000,205.480336
51.3933,99,49,6111.25,0.5,3.9,19918.24,174.439000,11128.218000,238.476442
52.0291,95,49,6111.25,0.5,3.9,19918.24,127.478000,11255.696000,200.498703
52.7592,99,46,6111.25,0.6,3.9,19918.23,153.471000,11409.167000,210.211279
53.3970,95,44,6111.25,0.5,3.9,19918.23,153.832000,11562.999000,241.196341
54.1288,99,43,6111.25,0.5,3.9,19918.23,156.981000,11719.980000,214.509472
54.7659,95,43,6111.25,0.5,3.9,19918.23,128.451000,11848.431000,201.626001
55.5031,99,42,6111.25,0.5,3.9,19918.23,171.602000,12020.033000,232.752161
56.1405,96,41,6111.25,0.5,3.9,19918.23,131.090000,12151.123000,205.675003
56.8745,99,49,6111.25,0.6,3.9,19918.23,176.074000,12327.197000,239.870804
57.5143,96,42,6111.25,0.5,3.9,19918.23,130.510000,12457.707000,203.997420
58.2457,99,42,6111.25,0.5,3.9,19918.23,152.420000,12610.127000,208.403153
58.8855,95,49,6111.25,0.5,3.9,19918.23,149.725000,12759.852000,234.022420
59.6175,99,50,6111.25,0.5,3.9,19918.23,155.905000,12915.757000,212.967566
60.2561,99,47,6111.25,0.5,3.9,19918.23,130.797000,13046.554000,204.812029
60.9874,99,49,6111.25,0.5,3.9,19918.23,174.855000,13221.409000,239.109601
61.6368,95,49,6111.25,0.5,3.9,19918.23,129.105000,13350.514000,198.818616
62.3682,99,45,6111.25,0.5,3.9,19918.23,177.417000,13527.931000,242.560278
63.0070,95,43,6111.25,0.5,3.9,19918.23,131.037000,13658.968000,205.134279
63.7428,99,45,6111.25,0.5,3.9,19918.23,148.981000,13807.949000,202.467496
64.3830,95,44,6111.25,0.5,3.9,19918.23,149.623000,13957.572000,233.721219
65.1174,99,42,6111.25,0.5,3.9,19918.23,155.292000,14112.864000,211.458572
65.7526,96,42,6111.25,0.5,3.9,19918.23,132.293000,14245.157000,208.270326
66.4852,99,43,6111.25,0.6,3.9,19918.23,173.443000,14418.600000,236.761358
67.1237,96,41,6111.25,0.5,3.9,19918.23,127.337000,14545.937000,199.403120
67.8587,99,42,6111.25,0.6,3.9,19918.23,150.097000,14696.034000,204.213667
68.4973,96,47,6111.25,0.5,3.9,19918.23,153.203000,14849.237000,239.936269
69.2303,99,46,6111.25,0.5,3.9,19918.23,154.486000,15003.723000,210.733729
69.8702,95,50,6111.25,0.5,3.9,19918.23,148.839000,15152.562000,232.619361
70.6019,99,50,6111.25,0.5,3.9,19918.23,153.601000,15306.163000,209.923311
71.2410,95,48,6111.25,0.5,3.9,19918.23,132.251000,15438.414000,206.942963
71.9740,99,45,6111.25,0.5,3.9,19918.23,174.874000,15613.288000,238.557027
72.6107,95,46,6111.25,0.5,3.9,19918.23,130.211000,15743.499000,204.515569
73.3426,99,45,6111.25,0.5,3.9,19918.23,151.778000,15895.277000,207.364778
73.9806,95,44,6111.25,0.5,3.9,19918.23,150.622000,16045.899000,236.085084
74.7157,99,42,6111.25,0.5,3.9,19918.23,154.149000,16200.048000,209.697347
75.3547,96,42,6111.25,0.5,3.9,19918.23,132.689000,16332.737000,207.668574
76.0861,99,42,6111.25,0.5,3.9,19918.23,171.245000,16503.982000,234.139619
76.7243,96,41,6111.25,0.6,3.9,19918.23,127.134000,16631.116000,199.194744
77.4582,99,42,6111.25,0.5,3.9,19918.23,150.118000,16781.234000,204.545498
78.0960,96,47,6111.25,0.5,3.9,19918.23,153.480000,16934.714000,240.650915
78.8273,99,46,6111.25,0.5,3.9,19918.23,154.045000,17088.759000,210.634924
79.4668,99,42,6111.25,0.5,3.9,19918.23,148.909000,17237.668000,232.861955
80.1991,99,50,6111.25,0.6,3.9,19918.23,153.567000,17391.235000,209.706635
80.8381,95,48,6111.25,0.5,3.9,19918.23,131.769000,17523.004000,206.190172
81.5693,99,46,6111.25,0.5,3.9,19918.46,175.652000,17698.656000,240.241430
82.2084,95,46,6111.25,0.5,3.9,19918.46,130.464000,17829.120000,204.117883
82.9421,99,45,6111.25,0.5,3.9,19918.46,151.078000,17980.198000,205.917532
83.5823,95,44,6111.25,0.5,3.9,19918.46,149.743000,18129.941000,233.899263
84.3174,99,42,6111.25,0.5,3.9,19918.46,153.308000,18283.249000,208.575557
84.9560,95,44,6111.25,0.5,3.9,19918.46,128.727000,18411.976000,201.549056
85.6882,99,42,6111.25,0.5,3.9,19918.46,172.555000,18584.531000,235.688957
86.3236,96,41,6111.25,0.6,3.9,19918.46,131.101000,18715.632000,206.327023
87.0581,99,42,6111.25,0.5,3.9,19918.46,153.286000,18868.918000,208.699581
87.6976,96,44,6111.25,0.5,3.9,19918.46,151.348000,19020.266000,236.665470
88.4329,99,43,6111.25,0.5,3.9,19918.46,149.459000,19169.725000,203.257389
89.0704,95,49,6111.25,0.5,3.9,19918.46,149.369000,19319.094000,234.283722
89.8029,99,49,6111.25,0.5,3.9,19918.95,155.849000,19474.943000,212.765248
90.4443,99,49,6111.25,0.5,3.9,19919.19,131.976000,19606.919000,205.780246
91.1765,99,48,6111.25,0.5,3.9,19919.19,174.922000,19781.841000,238.899753
91.8134,95,48,6111.25,0.5,3.9,19919.19,129.696000,19911.537000,203.638500
92.5483,99,45,6111.25,0.5,3.9,19919.19,150.738000,20062.275000,205.095022
93.1845,95,44,6111.25,0.6,3.9,19919.18,154.714000,20216.989000,243.196893
93.9164,99,43,6111.25,0.5,3.9,19919.18,153.895000,20370.884000,210.262367
94.5551,95,44,6111.25,0.5,3.9,19919.18,128.912000,20499.796000,201.840993
95.2908,99,42,6111.25,0.5,3.9,19919.18,171.550000,20671.346000,233.185548
95.9289,96,41,6111.25,0.5,3.9,19919.18,132.883000,20804.229000,208.256980
96.6621,98,49,6111.25,0.5,3.9,19919.18,177.281000,20981.510000,241.779893
97.3030,96,41,6111.25,0.5,3.9,19919.18,130.179000,21111.689000,203.112019
98.0356,99,42,6111.25,0.5,3.9,19919.18,151.649000,21263.338000,207.006646
98.6734,95,49,6111.25,0.5,3.9,19919.18,150.786000,21414.124000,236.418649
99.4056,99,50,6111.25,0.5,3.9,19919.18,156.207000,21570.331000,213.335153
100.0429,99,48,6111.25,0.5,3.9,19919.18,132.520000,21702.851000,207.946279
100.7758,99,49,6111.25,0.5,3.9,19919.18,173.621000,21876.472000,236.897380
101.4139,95,49,6111.25,0.5,3.9,19919.18,127.411000,22003.883000,199.666945
102.1487,99,45,6111.25,0.5,3.9,19919.18,150.741000,22154.624000,205.134419
102.7873,95,43,6111.25,0.5,3.9,19919.18,153.034000,22307.658000,239.653955
103.5196,99,45,6111.25,0.5,3.9,19919.18,154.590000,22462.248000,211.097949
104.1599,95,44,6111.25,0.5,3.9,19919.18,148.826000,22611.074000,232.428439
104.8938,99,42,6111.25,0.5,3.9,19919.18,153.635000,22764.709000,209.355851
105.5313,96,41,6111.25,0.5,3.9,19919.42,132.036000,22896.745000,207.104200
106.2674,99,46,6111.25,0.6,3.9,19919.42,173.311000,23070.056000,235.454877
106.9057,95,41,6111.25,0.7,3.9,19919.42,130.313000,23200.369000,204.142324
107.6390,99,41,6111.25,0.6,3.9,19919.42,150.733000,23351.102000,205.556097
108.2817,95,49,6111.25,0.5,3.9,19919.42,152.353000,23503.455000,237.039506
109.0154,99,47,6111.25,0.5,3.9,19919.42,156.143000,23659.598000,212.827075
109.6522,99,43,6111.25,0.5,3.9,19919.42,128.206000,23787.804000,201.340116
110.3873,99,50,6111.25,0.5,3.9,19919.42,170.974000,23958.778000,232.567330
110.8911,99,48,6111.25,0.5,3.9,19919.42,106.140000,24064.918000,210.693286
111.4973,96,42,6111.25,0.5,3.9,19919.42,127.899000,24192.817000,210.980775
112.2305,99,42,6111.25,0.5,3.9,19919.42,151.496000,24344.313000,206.615623
112.8698,95,48,6111.25,0.5,3.9,19919.42,150.650000,24494.963000,235.671582
113.6047,99,50,6111.25,0.5,3.9,19919.42,154.425000,24649.388000,210.112933
114.2424,99,47,6111.25,0.5,3.9,19919.42,129.779000,24779.167000,203.520071
114.9768,99,50,6111.25,0.5,3.9,19919.42,172.786000,24951.953000,235.286698
115.6176,94,48,6111.25,0.5,3.9,19919.42,130.198000,25082.151000,203.177318
116.3516,99,45,6111.25,0.6,3.9,19919.42,176.779000,25258.930000,240.818087
116.9884,95,42,6111.25,0.5,3.9,19919.42,133.119000,25392.049000,209.067582
117.7235,99,45,6111.25,0.5,3.9,19919.42,149.613000,25541.662000,203.505986
118.3667,95,44,6111.25,0.5,3.9,19919.42,148.377000,25690.039000,230.707346
119.0999,99,42,6111.25,0.5,3.9,19919.42,155.765000,25845.804000,212.431077
119.7386,96,42,6111.25,0.5,3.9,19919.42,131.076000,25976.880000,205.236835
120.4716,99,42,6111.25,0.5,3.9,19919.42,174.127000,26151.007000,237.541792
121.1101,96,41,6111.25,0.5,3.9,19919.42,127.566000,26278.573000,199.810803
121.8447,99,42,6111.25,0.5,3.9,19919.42,151.070000,26429.643000,205.630716
122.4852,96,45,6111.25,0.5,3.9,19919.42,151.105000,26580.748000,235.937113
123.2181,99,44,6111.25,0.5,3.9,19919.42,151.668000,26732.416000,206.927388
123.8544,95,49,6111.25,0.5,3.9,19919.42,150.631000,26883.047000,236.735930
124.5877,99,50,6111.25,0.5,3.9,19919.42,153.651000,27036.698000,209.530824
125.2260,95,48,6111.25,0.5,3.9,19919.42,131.077000,27167.775000,205.344701
125.9560,99,46,6111.25,0.6,3.9,19918.93,175.928000,27343.703000,241.000648
126.5934,95,46,6111.25,0.5,3.9,19919.05,130.335000,27474.038000,204.477614
127.3252,99,45,6111.25,0.5,3.9,19919.05,152.734000,27626.772000,208.724009
127.9639,95,44,6111.25,0.5,3.9,19920.53,150.440000,27777.212000,235.543361
128.6968,99,42,6111.25,0.5,3.9,19920.77,156.103000,27933.315000,212.991606
129.3342,96,42,6111.25,0.5,3.9,19920.77,130.984000,28064.299000,205.501173
130.0697,99,42,6111.25,0.5,3.9,19920.77,173.738000,28238.037000,236.227299
130.7060,96,40,6111.25,0.5,3.9,19920.77,127.735000,28365.772000,200.737073
131.4418,99,42,6111.25,0.5,3.9,19920.77,151.145000,28516.917000,205.408913
132.0815,96,46,6111.25,0.5,3.9,19920.77,153.136000,28670.053000,239.379453
132.8139,99,44,6111.25,0.5,3.9,19920.77,152.461000,28822.514000,208.184400
133.4538,95,49,6111.25,0.5,3.9,19920.77,148.122000,28970.636000,231.460483
134.1883,99,50,6111.25,0.5,3.9,19920.77,154.659000,29125.295000,210.571135
134.8244,96,48,6111.25,0.5,3.9,19920.77,132.027000,29257.322000,207.561744
135.5593,99,46,6111.25,0.5,3.9,19920.77,172.469000,29429.791000,234.658240
136.1985,95,48,6111.25,0.5,3.9,19920.77,127.470000,29557.261000,199.442260
136.9322,99,45,6111.25,0.5,3.9,19920.77,149.775000,29707.036000,204.142732
137.5703,95,44,6111.25,0.5,3.9,19920.77,153.906000,29860.942000,241.193774
138.3037,99,43,6111.25,0.5,3.9,19920.77,156.615000,30017.557000,213.541610
138.9418,95,44,6111.25,0.5,3.9,19920.77,128.235000,30145.792000,200.950220
139.6722,99,42,6111.25,0.5,3.9,19920.77,174.740000,30320.532000,239.229132
140.3105,96,41,6111.25,0.5,3.9,19920.77,130.708000,30451.240000,204.789684
141.0427,99,42,6111.25,0.5,3.9,19920.77,155.810000,30607.050000,212.799954
141.6810,96,45,6111.25,0.5,3.9,19920.77,152.036000,30759.086000,238.202444
142.4160,99,43,6111.25,0.5,3.9,19920.77,149.761000,30908.847000,203.756751
143.0546,95,49,6111.25,0.5,3.9,19920.77,149.089000,31057.936000,233.454230
143.7888,99,49,6111.25,0.5,3.9,19920.77,153.228000,31211.164000,208.694042
144.4267,99,49,6111.25,0.5,3.9,19920.77,132.903000,31344.067000,208.334814
145.1584,99,47,6111.25,0.5,3.9,19920.77,175.489000,31519.556000,239.851402
145.7954,95,48,6111.25,0.5,3.9,19918.80,128.668000,31648.224000,201.984036
146.5280,99,45,6111.25,0.6,3.9,19918.80,151.313000,31799.537000,206.533409
147.1687,95,44,6111.25,0.5,3.9,19918.78,153.712000,31953.249000,239.923464
147.9011,99,43,6111.25,0.5,3.9,19918.78,157.196000,32110.445000,214.641976
148.5385,95,44,6111.25,0.5,3.9,19918.78,128.220000,32238.665000,201.150947
149.2707,99,42,6111.25,0.5,3.9,19918.78,171.744000,32410.409000,234.567899
149.9071,96,41,6111.25,0.5,3.9,19918.78,130.500000,32540.909000,205.061512
150.6399,99,42,6111.25,0.5,3.9,19918.78,154.947000,32695.856000,211.440061
151.2766,96,45,6111.25,0.5,3.9,19918.78,152.293000,32848.149000,239.187488
152.0106,99,44,6111.25,0.5,3.9,19918.78,149.371000,32997.520000,203.502220
152.6504,95,49,6111.25,0.5,3.9,19918.78,148.186000,33145.706000,231.620863
153.3829,99,50,6111.25,0.5,3.9,19918.78,156.374000,33302.080000,213.478866
154.0190,96,48,6111.25,0.5,3.9,19918.78,131.307000,33433.387000,206.435792
154.7534,99,46,6111.25,0.5,3.9,19918.78,171.644000,33605.031000,233.711739
155.3907,95,48,6111.25,0.5,3.9,19918.78,128.796000,33733.827000,202.099288
156.1247,99,45,6111.25,0.5,3.9,19918.78,150.028000,33883.855000,204.389038
156.7620,95,44,6111.25,0.6,3.9,19918.78,154.162000,34038.017000,241.912161
157.4944,99,42,6111.25,0.5,3.9,19918.78,154.074000,34192.091000,210.349534
158.1323,95,44,6111.25,0.5,3.9,19918.78,128.891000,34320.982000,202.068062
158.8658,99,42,6111.25,0.5,3.9,19918.78,171.770000,34492.752000,234.161487
159.5057,96,41,6111.25,0.5,3.9,19918.78,129.488000,34622.240000,202.372111
160.2370,99,42,6111.25,0.5,3.9,19918.78,155.928000,34778.168000,213.221267
160.8741,96,45,6111.25,0.5,3.9,19918.78,151.899000,34930.067000,238.401441
161.6062,99,44,6111.25,0.5,3.9,19918.78,151.280000,35081.347000,206.656722
162.2424,95,49,6111.25,0.5,3.9,19918.78,149.451000,35230.798000,234.921880
162.9752,99,50,6111.25,0.5,3.9,19918.78,153.306000,35384.104000,209.196071
163.6125,95,48,6111.25,0.5,3.9,19918.78,131.948000,35516.052000,207.030324
164.3469,98,46,6111.25,0.5,3.9,19918.78,174.210000,35690.262000,237.221653
164.9814,95,47,6111.25,0.5,3.9,19918.78,131.735000,35821.997000,207.614318
165.7105,99,45,6111.25,0.5,3.9,19918.78,151.551000,35973.548000,207.857984
166.3473,95,44,6111.25,0.6,3.9,19918.78,149.461000,36123.009000,234.709054
167.0753,99,42,6111.25,0.5,3.9,19918.78,155.654000,36278.663000,213.817635
167.7232,96,41,6111.25,0.5,3.9,19918.78,128.643000,36407.306000,198.566084
168.4557,99,43,6111.25,0.5,3.9,19918.78,172.454000,36579.760000,235.406512
169.0937,96,41,6111.25,0.5,3.9,19918.78,126.382000,36706.142000,198.110196
169.8299,99,42,6111.25,0.5,3.9,19918.78,149.143000,36855.285000,202.586203
170.4681,96,46,6111.25,0.5,3.9,19918.78,153.832000,37009.117000,241.015398
171.2004,99,45,6111.25,0.5,3.9,19918.78,151.110000,37160.227000,206.354927
171.8395,95,49,6111.25,0.6,3.9,19918.78,151.901000,37312.128000,237.673618
172.5716,99,50,6111.25,0.5,3.9,19918.78,152.877000,37465.005000,208.843694
173.2086,95,48,6111.25,0.5,3.9,19918.78,132.152000,37597.157000,207.453941
173.9391,99,45,6111.25,0.5,3.9,19918.78,176.718000,37773.875000,241.909557
174.5797,95,46,6111.25,0.5,3.9,19918.78,130.356000,37904.231000,203.471494
175.3135,99,45,6111.25,0.5,3.9,19918.78,151.253000,38055.484000,206.143456
175.9549,95,44,6111.25,0.5,3.9,19918.78,149.955000,38205.439000,233.792834
176.6890,99,42,6111.25,0.5,3.9,19918.78,152.904000,38358.343000,208.282558
177.3243,95,43,6111.25,0.5,3.9,19918.78,130.455000,38488.798000,205.328246
178.0576,99,42,6111.25,0.5,3.9,19918.78,173.563000,38662.361000,236.689911
178.6960,96,41,6111.25,0.5,3.9,19918.78,130.409000,38792.770000,204.298075
179.4284,99,42,6111.25,0.5,3.9,19918.78,153.426000,38946.196000,209.480973
180.0682,96,45,6111.25,0.5,3.9,19918.78,151.409000,39097.605000,236.631072
180.8007,99,44,6111.25,0.5,3.9,19918.78,150.983000,39248.588000,206.123997
181.4367,95,50,6111.25,0.5,3.9,19918.78,149.294000,39397.882000,234.724684
182.1683,99,50,6111.25,0.5,3.9,19918.78,153.764000,39551.646000,210.200954
182.8059,95,48,6111.25,0.5,3.9,19918.78,132.385000,39684.031000,207.605393
183.5363,99,45,6111.25,0.5,3.9,19918.78,176.164000,39860.195000,241.186926
184.1754,95,46,6111.25,0.7,3.9,19922.40,130.138000,39990.333000,203.641401
184.9069,99,45,6111.25,0.6,3.9,19924.37,152.236000,40142.569000,208.115941
185.5445,95,44,6111.25,0.5,3.9,19924.61,149.857000,40292.426000,235.037896
186.2758,99,42,6111.25,0.5,3.9,19924.60,155.858000,40448.284000,213.120044
186.9170,96,42,6111.25,0.5,3.9,19924.60,130.718000,40579.002000,203.847173
187.6484,99,43,6111.25,0.5,3.9,19924.60,174.551000,40753.553000,238.659738
188.2848,96,41,6111.25,0.5,3.9,19924.60,128.102000,40881.655000,201.299945
189.0162,99,42,6111.25,0.5,3.9,19924.60,150.401000,41032.056000,205.637140
189.6529,95,49,6111.25,0.5,3.9,19924.60,153.832000,41185.888000,241.619437
190.3846,99,50,6111.25,0.5,3.9,19924.60,157.958000,41343.846000,215.870705
191.0212,99,46,6111.25,0.5,3.9,19924.60,129.655000,41473.501000,203.647346
191.7545,99,50,6111.25,0.5,3.9,19924.60,172.005000,41645.506000,234.563009
192.3959,95,48,6111.25,0.5,3.9,19924.60,129.190000,41774.696000,201.440838
193.1259,99,45,6111.25,0.5,3.9,19924.60,155.944000,41930.640000,213.620266
193.7652,95,41,6111.25,0.5,3.9,19924.60,151.832000,42082.472000,237.508544
194.4971,99,45,6111.25,0.5,3.9,19924.60,150.640000,42233.112000,205.809792
195.1344,95,44,6111.25,0.5,3.9,19924.60,149.483000,42382.595000,234.564779
195.8659,99,42,6111.25,0.5,3.9,19924.60,155.098000,42537.693000,212.012422
196.5031,96,41,6111.25,0.5,3.9,19924.60,131.753000,42669.446000,206.779707
197.2373,99,47,6111.25,0.5,3.9,19924.60,174.191000,42843.637000,237.263498
197.8749,95,40,6111.25,0.5,3.9,19924.60,131.093000,42974.730000,205.582242
198.6072,99,42,6111.25,0.5,3.9,19924.60,151.166000,43125.896000,206.443091
199.2445,95,49,6111.25,0.5,3.9,19924.60,150.786000,43276.682000,236.595126
199.9795,99,50,6111.25,0.5,3.9,19924.60,153.252000,43429.934000,208.495250
200.6195,99,46,6111.25,0.5,3.9,19924.60,128.598000,43558.532000,200.928819
201.3523,99,50,6111.25,0.5,3.9,19924.60,172.296000,43730.828000,235.114595
201.9899,95,49,6111.25,0.5,3.9,19924.60,130.660000,43861.488000,204.934745
202.7236,99,45,6111.25,0.5,3.9,19924.60,154.254000,44015.742000,210.241686
203.3603,95,42,6111.25,0.5,3.9,19924.60,152.642000,44168.384000,239.740649
204.0951,99,45,6111.25,0.5,3.9,19924.60,154.254000,44322.638000,209.931186
204.7315,95,44,6111.25,0.5,3.9,19924.60,149.615000,44472.253000,235.093391
205.4642,99,42,6111.25,0.5,3.9,19924.60,154.324000,44626.577000,210.632875
206.1019,96,41,6111.25,0.5,3.9,19924.11,131.354000,44757.931000,205.958217
206.8363,99,46,6111.25,0.6,3.9,19923.86,173.382000,44931.313000,236.103465
207.4726,96,41,6111.25,0.5,3.9,19923.86,129.569000,45060.882000,203.628171
208.2042,99,41,6111.25,0.5,3.9,19923.86,151.276000,45212.158000,206.759860
208.8417,95,49,6111.25,0.5,3.9,19923.86,151.450000,45363.608000,237.587173
209.5751,99,50,6111.25,0.5,3.9,19922.88,155.194000,45518.802000,211.609374
210.2108,99,47,6111.25,0.5,3.9,19922.88,131.531000,45650.333000,206.908847
210.9429,99,49,6111.25,0.5,3.9,19922.88,174.492000,45824.825000,238.335348
211.5799,95,49,6111.25,0.9,3.9,19948.06,127.357000,45952.182000,199.951364
212.3137,99,45,6111.25,0.9,3.9,19962.75,151.028000,46103.210000,205.806626
212.9499,95,44,6111.25,0.7,3.9,19966.98,154.569000,46257.779000,242.943196
213.6830,99,44,6111.25,0.5,3.9,19968.33,156.108000,46413.887000,212.942386
214.3191,95,44,6111.25,0.7,3.9,19970.98,127.878000,46541.765000,201.046068
215.0535,99,41,6111.25,0.5,3.9,19970.98,170.827000,46712.592000,232.589113
215.6894,96,41,6111.25,0.5,3.9,19970.98,132.344000,46844.936000,208.133143
216.4229,99,42,6111.25,0.5,3.9,19970.73,176.197000,47021.133000,240.212961
217.0618,96,43,6111.25,0.5,3.9,19970.73,131.190000,47152.323000,205.341585
217.7951,99,42,6111.25,0.5,3.9,19970.73,148.416000,47300.739000,202.381882
218.4347,95,49,6111.25,0.5,3.9,19970.73,149.560000,47450.299000,233.852312
219.1654,99,50,6111.25,0.5,3.9,19970.73,155.756000,47606.055000,213.157728
