step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
1299,8.254548,0.1516,0.0435,0.0879,0.0196,52.7782
1302,8.237821,0.1509,0.0434,0.0879,0.0192,53.0008
1305,8.242661,0.1510,0.0435,0.0877,0.0193,52.9974
1308,8.250963,0.1513,0.0437,0.0880,0.0192,52.8776
1311,8.250684,0.1520,0.0441,0.0883,0.0192,52.6240
1314,8.211367,0.1524,0.0440,0.0887,0.0192,52.4889
1317,8.253474,0.1521,0.0439,0.0887,0.0191,52.5893
1320,8.236742,0.1519,0.0440,0.0885,0.0191,52.6530
1323,8.262399,0.1502,0.0438,0.0868,0.0192,53.2526
1326,8.232066,0.1510,0.0435,0.0879,0.0192,52.9899
1329,8.253876,0.1513,0.0444,0.0873,0.0192,52.8580
1332,8.241142,0.1512,0.0438,0.0879,0.0191,52.9190
1335,8.229457,0.1521,0.0440,0.0885,0.0191,52.6138
1338,8.233345,0.1524,0.0440,0.0888,0.0191,52.5026
1341,8.226708,0.1524,0.0437,0.0892,0.0191,52.4848
1344,8.236682,0.1513,0.0437,0.0881,0.0192,52.8668
1347,8.223080,0.1506,0.0434,0.0878,0.0190,53.1168
1350,8.249429,0.1505,0.0436,0.0875,0.0191,53.1412
1353,8.237055,0.1513,0.0438,0.0880,0.0191,52.8738
1356,8.233515,0.1523,0.0440,0.0885,0.0193,52.5258
1359,8.243977,0.1520,0.0438,0.0885,0.0192,52.6408
1362,8.218466,0.1512,0.0438,0.0880,0.0190,52.9224
1365,8.225300,0.1508,0.0434,0.0879,0.0191,53.0463
1368,8.235353,0.1506,0.0435,0.0876,0.0191,53.1277
1371,8.235434,0.1514,0.0439,0.0878,0.0191,52.8529
1374,8.229445,0.1520,0.0439,0.0885,0.0191,52.6257
1377,8.250485,0.1516,0.0438,0.0883,0.0191,52.7606
1380,8.246301,0.1512,0.0436,0.0878,0.0193,52.9131
1383,8.238415,0.1510,0.0434,0.0881,0.0191,52.9712
1386,8.229461,0.1507,0.0436,0.0876,0.0191,53.0812
1389,8.234221,0.1510,0.0438,0.0878,0.0191,52.9658
1392,8.226545,0.1527,0.0441,0.0889,0.0193,52.3802
1395,8.230021,0.1515,0.0438,0.0882,0.0191,52.8031
1398,8.240196,0.1513,0.0437,0.0878,0.0193,52.8922
1401,8.225791,0.1511,0.0434,0.0881,0.0191,52.9552
1404,8.221091,0.1508,0.0435,0.0877,0.0191,53.0586
1407,8.229125,0.1511,0.0438,0.0877,0.0192,52.9539
1410,8.239292,0.1523,0.0440,0.0888,0.0190,52.5267
1413,8.245507,0.1520,0.0439,0.0884,0.0193,52.6229
1416,8.240149,0.1513,0.0437,0.0880,0.0191,52.8852
1419,8.230789,0.1509,0.0434,0.0879,0.0191,53.0195
1422,8.221619,0.1518,0.0448,0.0876,0.0190,52.6859
1425,8.245762,0.1512,0.0437,0.0878,0.0193,52.9197
1428,8.230021,0.1512,0.0438,0.0879,0.0191,52.9021
1431,8.220613,0.1524,0.0441,0.0888,0.0192,52.4838
1434,8.226279,0.1524,0.0440,0.0889,0.0191,52.4767
1437,8.239249,0.1508,0.0440,0.0873,0.0191,53.0447
1440,8.233751,0.1506,0.0434,0.0877,0.0191,53.1329
1443,8.231964,0.1510,0.0435,0.0878,0.0193,52.9778
1446,8.226733,0.1509,0.0434,0.0877,0.0193,53.0322
1449,8.244249,0.1506,0.0435,0.0876,0.0190,53.1312
1452,8.244503,0.1514,0.0439,0.0878,0.0193,52.8325
1455,8.242343,0.1525,0.0441,0.0887,0.0193,52.4745
1458,8.238686,0.1513,0.0438,0.0880,0.0191,52.8884
1461,8.234272,0.1511,0.0435,0.0881,0.0191,52.9478
1464,8.231995,0.1507,0.0434,0.0878,0.0191,53.0825
1467,8.230707,0.1508,0.0434,0.0877,0.0193,53.0640
1470,8.253332,0.1515,0.0438,0.0880,0.0193,52.7981
1473,8.229120,0.1527,0.0445,0.0884,0.0193,52.3977
1476,8.232641,0.1527,0.0440,0.0889,0.0193,52.4043
1479,8.225718,0.1516,0.0439,0.0883,0.0191,52.7546
1482,8.244020,0.1526,0.0444,0.0885,0.0193,52.4303
1485,8.218612,0.1520,0.0439,0.0885,0.0192,52.6247
1488,8.239355,0.1537,0.0437,0.0903,0.0193,52.0581
1491,8.243945,0.1509,0.0435,0.0879,0.0191,53.0148
1494,8.243709,0.1507,0.0435,0.0877,0.0191,53.0747
1497,8.220775,0.1509,0.0434,0.0878,0.0192,53.0312
1500,8.242354,0.1516,0.0444,0.0876,0.0191,52.7545
1503,8.241864,0.1511,0.0438,0.0878,0.0191,52.9415
1506,8.226984,0.1512,0.0437,0.0878,0.0193,52.9000
1509,8.218466,0.1528,0.0440,0.0891,0.0193,52.3690
1512,8.235024,0.1519,0.0440,0.0884,0.0191,52.6718
1515,8.226457,0.1513,0.0443,0.0875,0.0191,52.8699
1518,8.249004,0.1510,0.0435,0.0878,0.0193,52.9768
1521,8.241643,0.1516,0.0446,0.0874,0.0192,52.7779
1524,8.236250,0.1508,0.0434,0.0877,0.0191,53.0579
1527,8.233742,0.1509,0.0436,0.0877,0.0191,53.0253
1530,8.244048,0.1520,0.0438,0.0887,0.0191,52.6186
1533,8.236788,0.1519,0.0439,0.0884,0.0192,52.6700
1536,8.235592,0.1515,0.0438,0.0883,0.0191,52.7930
1539,8.236297,0.1507,0.0434,0.0878,0.0191,53.0730
1542,8.233609,0.1508,0.0434,0.0879,0.0191,53.0575
1545,8.217308,0.1519,0.0446,0.0878,0.0191,52.6692
1548,8.218752,0.1511,0.0436,0.0877,0.0193,52.9624
1551,8.219380,0.1506,0.0436,0.0873,0.0193,53.1058
1554,8.237543,0.1520,0.0438,0.0887,0.0191,52.6220
1557,8.227697,0.1522,0.0440,0.0885,0.0193,52.5592
1560,8.224830,0.1512,0.0442,0.0875,0.0191,52.8967
1563,8.222828,0.1505,0.0434,0.0877,0.0189,53.1431
1566,8.241076,0.1515,0.0446,0.0873,0.0191,52.8051
1569,8.227047,0.1509,0.0433,0.0878,0.0193,53.0134
1572,8.227257,0.1507,0.0435,0.0877,0.0191,53.0692
1575,8.249924,0.1512,0.0437,0.0878,0.0192,52.9236
1578,8.240071,0.1516,0.0439,0.0882,0.0191,52.7778
1581,8.234487,0.1523,0.0440,0.0886,0.0193,52.5221
1584,8.233056,0.1516,0.0438,0.0882,0.0191,52.7848
1587,8.243162,0.1510,0.0435,0.0878,0.0193,52.9680
1590,8.234492,0.1509,0.0434,0.0880,0.0191,53.0043
1593,8.214232,0.1520,0.0441,0.0878,0.0194,52.6419
1596,8.255496,0.1511,0.0437,0.0876,0.0193,52.9569
1599,8.250673,0.1516,0.0439,0.0881,0.0191,52.7862
1602,8.237326,0.1514,0.0438,0.0880,0.0193,52.8327
1605,8.232663,0.1510,0.0436,0.0878,0.0191,52.9970
1608,8.231993,0.1506,0.0434,0.0877,0.0191,53.1189
1611,8.229569,0.1510,0.0436,0.0877,0.0193,52.9881
1614,8.223252,0.1513,0.0439,0.0879,0.0191,52.8791
1617,8.228674,0.1522,0.0440,0.0886,0.0191,52.5746
1620,8.241881,0.1512,0.0437,0.0880,0.0191,52.9171
1623,8.225535,0.1508,0.0435,0.0878,0.0191,53.0593
1626,8.228152,0.1505,0.0434,0.0876,0.0191,53.1482
1629,8.214774,0.1512,0.0438,0.0877,0.0193,52.9000
1632,8.211246,0.1511,0.0438,0.0877,0.0192,52.9542
1635,8.222813,0.1518,0.0438,0.0884,0.0192,52.6953
1638,8.211299,0.1505,0.0434,0.0876,0.0190,53.1651
1641,8.235400,0.1509,0.0433,0.0879,0.0192,53.0130
1644,8.224310,0.1504,0.0435,0.0873,0.0191,53.1999
1647,8.214376,0.1517,0.0438,0.0884,0.0191,52.7336
1650,8.238171,0.1520,0.0441,0.0884,0.0191,52.6275
1653,8.231051,0.1515,0.0438,0.0880,0.0193,52.7999
1656,8.233225,0.1508,0.0435,0.0877,0.0192,53.0562
1659,8.246057,0.1512,0.0435,0.0880,0.0192,52.9179
1662,8.228470,0.1508,0.0434,0.0878,0.0191,53.0557
1665,8.226189,0.1509,0.0436,0.0875,0.0193,53.0327
1668,8.229244,0.1512,0.0439,0.0879,0.0191,52.8964
1671,8.226428,0.1516,0.0440,0.0882,0.0190,52.7539
1674,8.234440,0.1509,0.0440,0.0873,0.0192,53.0059
1677,8.233285,0.1511,0.0435,0.0880,0.0192,52.9383
1680,8.224052,0.1508,0.0434,0.0879,0.0191,53.0405
1683,8.223883,0.1492,0.0435,0.0861,0.0192,53.6201
1686,8.234030,0.1520,0.0447,0.0878,0.0191,52.6190
1689,8.234675,0.1515,0.0438,0.0881,0.0192,52.7943
1692,8.238039,0.1511,0.0436,0.0879,0.0192,52.9300
1695,8.240286,0.1508,0.0434,0.0879,0.0191,53.0663
1698,8.232822,0.1505,0.0434,0.0876,0.0191,53.1601
1701,8.215059,0.1513,0.0439,0.0878,0.0191,52.8902
1704,8.204342,0.1520,0.0440,0.0882,0.0193,52.6463
1707,8.238591,0.1521,0.0438,0.0885,0.0193,52.6112
1710,8.221995,0.1512,0.0437,0.0878,0.0193,52.9153
1713,8.225667,0.1508,0.0435,0.0876,0.0192,53.0460
1716,8.232949,0.1522,0.0446,0.0879,0.0193,52.5599
1719,8.233832,0.1508,0.0434,0.0876,0.0193,53.0647
1722,8.235680,0.1508,0.0434,0.0877,0.0192,53.0609
1725,8.224549,0.1528,0.0447,0.0884,0.0193,52.3678
1728,8.225642,0.1522,0.0440,0.0887,0.0191,52.5518
1731,8.234095,0.1526,0.0441,0.0888,0.0193,52.4284
1734,8.232440,0.1521,0.0439,0.0885,0.0193,52.5901
1737,8.228953,0.1510,0.0436,0.0878,0.0191,52.9865
1740,8.232024,0.1517,0.0440,0.0878,0.0193,52.7518
1743,8.241425,0.1507,0.0434,0.0875,0.0193,53.1020
1746,8.240496,0.1509,0.0438,0.0877,0.0190,53.0153
1749,8.219196,0.1517,0.0440,0.0882,0.0191,52.7503
1752,8.217196,0.1518,0.0438,0.0883,0.0192,52.7054
1755,8.208996,0.1510,0.0436,0.0876,0.0193,52.9953
1758,8.236217,0.1507,0.0434,0.0879,0.0190,53.0742
1761,8.226656,0.1505,0.0434,0.0876,0.0191,53.1716
1764,8.209597,0.1509,0.0437,0.0877,0.0191,53.0258
1767,8.227697,0.1519,0.0438,0.0886,0.0191,52.6713
1770,8.237641,0.1521,0.0439,0.0887,0.0192,52.5815
1773,8.218973,0.1509,0.0436,0.0879,0.0190,53.0009
1776,8.233397,0.1510,0.0434,0.0879,0.0193,52.9838
1779,8.237034,0.1505,0.0434,0.0875,0.0192,53.1502
1782,8.217985,0.1512,0.0439,0.0878,0.0192,52.8933
1785,8.236334,0.1518,0.0439,0.0884,0.0190,52.7033
1788,8.247045,0.1521,0.0439,0.0885,0.0193,52.6126
1791,8.227931,0.1512,0.0436,0.0880,0.0191,52.9225
1794,8.226021,0.1505,0.0435,0.0873,0.0193,53.1457
1797,8.227323,0.1507,0.0435,0.0876,0.0192,53.0878
1800,8.216135,0.1510,0.0438,0.0878,0.0190,52.9803
1803,8.221987,0.1520,0.0438,0.0886,0.0192,52.6410
1806,8.240252,0.1522,0.0439,0.0887,0.0191,52.5706
1809,8.231415,0.1512,0.0435,0.0879,0.0193,52.9192
1812,8.243739,0.1511,0.0434,0.0879,0.0193,52.9496
1815,8.217762,0.1504,0.0434,0.0875,0.0191,53.1817
1818,8.219253,0.1512,0.0436,0.0878,0.0193,52.9179
1821,8.218717,0.1519,0.0438,0.0884,0.0193,52.6808
1824,8.220373,0.1520,0.0440,0.0886,0.0190,52.6211
1827,8.232060,0.1513,0.0437,0.0879,0.0193,52.8753
1830,8.215017,0.1514,0.0438,0.0879,0.0192,52.8523
1833,8.229462,0.1495,0.0437,0.0861,0.0193,53.5241
1836,8.228322,0.1510,0.0435,0.0879,0.0191,52.9889
1839,8.237423,0.1514,0.0447,0.0872,0.0190,52.8546
1842,8.230871,0.1516,0.0439,0.0882,0.0191,52.7766
1845,8.234033,0.1518,0.0439,0.0883,0.0191,52.7176
1848,8.206094,0.1510,0.0437,0.0879,0.0190,52.9778
1851,8.225579,0.1512,0.0434,0.0881,0.0193,52.8928
1854,8.216261,0.1507,0.0435,0.0875,0.0192,53.0956
1857,8.237384,0.1514,0.0438,0.0879,0.0192,52.8471
1860,8.258260,0.1517,0.0440,0.0882,0.0191,52.7278
1863,8.232707,0.1515,0.0439,0.0880,0.0192,52.8167
1866,8.226201,0.1511,0.0436,0.0879,0.0191,52.9470
1869,8.247550,0.1507,0.0435,0.0877,0.0192,53.0728
1872,8.210474,0.1509,0.0438,0.0875,0.0192,53.0251
1875,8.218567,0.1515,0.0439,0.0882,0.0190,52.7984
1878,8.225615,0.1521,0.0440,0.0886,0.0191,52.5852
1881,8.221905,0.1512,0.0437,0.0879,0.0191,52.8991
1884,8.208401,0.1512,0.0436,0.0879,0.0193,52.9119
1887,8.245133,0.1518,0.0441,0.0878,0.0192,52.7042
1890,8.206746,0.1510,0.0435,0.0879,0.0192,52.9766
1893,8.247711,0.1508,0.0434,0.0877,0.0193,53.0333
1896,8.218136,0.1518,0.0447,0.0874,0.0193,52.6945
1899,8.235799,0.1510,0.0438,0.0877,0.0191,52.9752
1902,8.227345,0.1521,0.0444,0.0879,0.0193,52.6053
1905,8.220276,0.1518,0.0439,0.0884,0.0191,52.7082
1908,8.218942,0.1524,0.0436,0.0892,0.0193,52.4795
1911,8.214081,0.1512,0.0435,0.0880,0.0192,52.9155
1914,8.213628,0.1506,0.0434,0.0877,0.0191,53.1254
1917,8.221309,0.1506,0.0436,0.0875,0.0191,53.1212
1920,8.212760,0.1512,0.0438,0.0878,0.0191,52.9271
1923,8.220816,0.1524,0.0439,0.0889,0.0192,52.4965
1926,8.213858,0.1511,0.0437,0.0880,0.0190,52.9549
1929,8.213145,0.1509,0.0435,0.0878,0.0192,53.0152
1932,8.214010,0.1504,0.0434,0.0875,0.0191,53.1746
1935,8.236087,0.1511,0.0438,0.0876,0.0193,52.9309
1938,8.214577,0.1516,0.0438,0.0883,0.0191,52.7573
1941,8.233328,0.1516,0.0438,0.0882,0.0191,52.7863
1944,8.205462,0.1509,0.0434,0.0877,0.0193,53.0263
1947,8.206800,0.1508,0.0434,0.0878,0.0192,53.0367
1950,8.216893,0.1504,0.0435,0.0874,0.0191,53.1907
1953,8.222951,0.1518,0.0438,0.0884,0.0192,52.7056
1956,8.237541,0.1521,0.0440,0.0886,0.0191,52.5918
1959,8.219871,0.1514,0.0437,0.0879,0.0194,52.8358
1962,8.209685,0.1508,0.0433,0.0877,0.0193,53.0440
1965,8.225890,0.1505,0.0433,0.0877,0.0191,53.1620
1968,8.238907,0.1503,0.0435,0.0873,0.0190,53.2346
