step,loss,step_s,forward_s,backward_s,optimizer_s
225,,0.283430,0.088752,0.174649,0.019454
228,,0.282358,0.089334,0.172798,0.019466
231,,0.283547,0.089526,0.174169,0.019191
234,,0.282322,0.088834,0.173580,0.019324
237,,0.282145,0.089174,0.173190,0.019179
240,,0.281505,0.088674,0.172999,0.019215
243,,0.282365,0.089159,0.173370,0.019225
246,,0.281507,0.088699,0.172970,0.019252
249,,0.282038,0.089005,0.173081,0.019345
252,,0.282097,0.087634,0.174383,0.019421
255,,0.282469,0.088835,0.173876,0.019186
258,,0.281142,0.088519,0.172716,0.019309
261,,0.282229,0.088981,0.173268,0.019380
264,,0.282432,0.088830,0.173899,0.019127
267,,0.281900,0.088902,0.173139,0.019255
270,,0.284244,0.089513,0.174958,0.019198
273,,0.283304,0.089354,0.174048,0.019301
276,,0.282010,0.088688,0.173542,0.019214
279,,0.283931,0.089654,0.174474,0.019103
282,,0.281991,0.088709,0.173303,0.019391
285,,0.283074,0.089204,0.173845,0.019407
288,,0.281702,0.088090,0.173811,0.019211
291,,0.282957,0.089485,0.173391,0.019362
294,,0.282888,0.089379,0.173677,0.019255
297,,0.284524,0.089398,0.175388,0.019159
300,,0.284307,0.089191,0.175213,0.019333
303,,0.281797,0.088583,0.173272,0.019362
306,,0.281121,0.088510,0.172756,0.019201
309,,0.282914,0.089070,0.173868,0.019367
312,,0.280805,0.088368,0.172451,0.019367
315,,0.282783,0.088651,0.174269,0.019297
318,,0.280908,0.088287,0.172933,0.019126
321,,0.281017,0.088146,0.172677,0.019600
324,,0.281926,0.088742,0.173406,0.019171
327,,0.281301,0.087028,0.174443,0.019058
330,,0.281092,0.087631,0.173660,0.019212
333,,0.281740,0.088634,0.173320,0.019209
336,,0.281249,0.088303,0.172393,0.019931
339,,0.282255,0.088849,0.173579,0.019270
342,,0.280640,0.088403,0.172396,0.019254
345,,0.283306,0.089073,0.174324,0.019318
348,,0.280553,0.088460,0.172356,0.019167
351,,0.283070,0.089071,0.174025,0.019384
354,,0.282081,0.088725,0.173637,0.019162
357,,0.282512,0.088857,0.173751,0.019312
360,,0.280578,0.088339,0.172491,0.019210
363,,0.282924,0.089167,0.173823,0.019314
366,,0.281069,0.088518,0.172692,0.019301
369,,0.283098,0.089214,0.173929,0.019374
372,,0.282217,0.086944,0.174662,0.019844
375,,0.280988,0.087706,0.173430,0.019269
378,,0.281530,0.088671,0.173076,0.019227
381,,0.281000,0.088307,0.172773,0.019371
384,,0.282079,0.088885,0.173365,0.019212
387,,0.280959,0.088344,0.172847,0.019020
390,,0.282778,0.089010,0.173863,0.019317
393,,0.281150,0.088581,0.172651,0.019263
396,,0.282851,0.089240,0.173783,0.019227
399,,0.283019,0.089518,0.173643,0.019220
402,,0.282153,0.088935,0.173329,0.019324
405,,0.281443,0.088558,0.172983,0.019322
408,,0.282489,0.088975,0.173668,0.019276
411,,0.281182,0.088365,0.172994,0.019209
414,,0.282063,0.088803,0.173411,0.019215
417,,0.282181,0.087420,0.174829,0.019306
420,,0.281619,0.088546,0.173107,0.019371
423,,0.281385,0.088509,0.172890,0.019350
426,,0.282975,0.089219,0.173823,0.019329
429,,0.281344,0.088581,0.172945,0.019218
432,,0.282750,0.089133,0.173824,0.019188
435,,0.281537,0.088453,0.173049,0.019410
438,,0.282544,0.089042,0.173625,0.019299
441,,0.281177,0.088440,0.172970,0.019159
444,,0.282311,0.088821,0.173618,0.019269
447,,0.280991,0.088354,0.172847,0.019004
450,,0.282427,0.088814,0.173891,0.019159
453,,0.281416,0.088427,0.172936,0.019405
456,,0.282201,0.088947,0.173373,0.019315
459,,0.281174,0.088445,0.172972,0.019159
462,,0.281836,0.088442,0.173530,0.019276
465,,0.281277,0.088531,0.172921,0.019220
468,,0.283197,0.089314,0.174020,0.019301
471,,0.281810,0.088643,0.173213,0.019336
474,,0.282274,0.088778,0.173644,0.019254
477,,0.281814,0.088535,0.173310,0.019377
480,,0.283358,0.089505,0.173673,0.019414
483,,0.283508,0.088932,0.174643,0.019326
486,,0.282077,0.088851,0.173353,0.019306
489,,0.283757,0.089367,0.174489,0.019305
492,,0.281877,0.088716,0.173259,0.019319
495,,0.282428,0.089012,0.173620,0.019188
498,,0.281302,0.088494,0.173049,0.019177
501,,0.281898,0.088590,0.173429,0.019269
504,,0.281545,0.088579,0.173145,0.019249
507,,0.282652,0.088937,0.173813,0.019281
510,,0.281445,0.088465,0.173051,0.019348
513,,0.282516,0.088764,0.173956,0.019191
516,,0.282485,0.088960,0.173735,0.019235
519,,0.282822,0.088740,0.174224,0.019072
522,,0.283757,0.089431,0.174399,0.019356
525,,0.281556,0.088465,0.173193,0.019286
528,,0.282398,0.089227,0.173321,0.019301
531,,0.283403,0.088990,0.174341,0.019442
534,,0.281990,0.088854,0.173129,0.019418
537,,0.281866,0.088163,0.173800,0.019334
540,,0.282065,0.088944,0.173350,0.019191
543,,0.282829,0.089041,0.173906,0.019255
546,,0.283248,0.089527,0.173940,0.019216
549,,0.282025,0.088956,0.173227,0.019275
552,,0.283950,0.089127,0.174940,0.019312
555,,0.283026,0.089076,0.174086,0.019294
558,,0.282448,0.089088,0.173417,0.019323
561,,0.281698,0.088554,0.173351,0.019196
564,,0.282060,0.088872,0.173351,0.019232
567,,0.281556,0.088622,0.173036,0.019341
570,,0.282089,0.089070,0.173352,0.019103
573,,0.282647,0.087554,0.175158,0.019331
576,,0.282208,0.088832,0.173571,0.019209
579,,0.281681,0.088697,0.173232,0.019158
582,,0.281931,0.089012,0.173150,0.019174
585,,0.282461,0.088870,0.173542,0.019399
588,,0.282289,0.088878,0.173544,0.019247
591,,0.284069,0.089167,0.175062,0.019220
594,,0.283344,0.089151,0.174226,0.019398
597,,0.282458,0.088964,0.173720,0.019216
600,,0.283754,0.089064,0.174846,0.019224
603,,0.281811,0.089015,0.173003,0.019030
606,,0.283200,0.089340,0.174065,0.019178
609,,0.282370,0.087507,0.175097,0.019183
612,,0.282325,0.088939,0.173460,0.019333
615,,0.282269,0.088937,0.173341,0.019378
618,,0.282985,0.089144,0.173766,0.019430
621,,0.283483,0.089577,0.173970,0.019334
624,,0.282005,0.088818,0.173375,0.019254
627,,0.283685,0.088660,0.175245,0.019205
630,,0.283790,0.089271,0.174725,0.019193
633,,0.281433,0.088501,0.173024,0.019297
636,,0.282758,0.089014,0.173838,0.019362
639,,0.281936,0.088741,0.173342,0.019265
642,,0.282116,0.088918,0.173409,0.019215
645,,0.282310,0.087646,0.174693,0.019366
648,,0.281831,0.088840,0.173232,0.019207
651,,0.284627,0.089314,0.175101,0.019352
654,,0.282097,0.088997,0.173256,0.019275
657,,0.282355,0.088802,0.173751,0.019215
660,,0.281526,0.088534,0.173210,0.019213
663,,0.283188,0.089364,0.173907,0.019320
666,,0.282298,0.088809,0.173484,0.019416
669,,0.282147,0.089158,0.173239,0.019157
672,,0.283944,0.089029,0.175115,0.019215
675,,0.281601,0.088892,0.173014,0.019142
678,,0.282717,0.089083,0.173734,0.019305
681,,0.282426,0.087767,0.174907,0.019149
684,,0.282089,0.088934,0.173291,0.019291
687,,0.284392,0.089421,0.175007,0.019366
690,,0.281881,0.088955,0.173068,0.019226
693,,0.282933,0.089059,0.173950,0.019334
696,,0.282429,0.088842,0.173835,0.019187
699,,0.283203,0.088857,0.174446,0.019146
702,,0.282829,0.089363,0.173654,0.019234
705,,0.281587,0.088614,0.173062,0.019325
708,,0.282226,0.089005,0.173381,0.019228
711,,0.282114,0.088777,0.173559,0.019193
714,,0.282209,0.088970,0.173506,0.019150
717,,0.282171,0.087588,0.174620,0.019372
720,,0.282691,0.089049,0.173775,0.019261
723,,0.283968,0.089208,0.175049,0.019101
726,,0.281720,0.088656,0.173133,0.019345
729,,0.282923,0.089046,0.173942,0.019310
732,,0.281594,0.088675,0.173098,0.019205
735,,0.282427,0.088982,0.173561,0.019321
738,,0.284110,0.089143,0.175085,0.019306
741,,0.281647,0.088521,0.173159,0.019369
744,,0.282871,0.089100,0.173957,0.019240
747,,0.283314,0.088986,0.174628,0.019121
750,,0.282029,0.088723,0.173333,0.019373
753,,0.282250,0.087929,0.174361,0.019342
756,,0.281603,0.088673,0.173186,0.019147
759,,0.284252,0.089478,0.174795,0.019383
762,,0.281505,0.088692,0.173053,0.019220
765,,0.282658,0.089080,0.173655,0.019307
768,,0.281969,0.088677,0.173442,0.019293
771,,0.282802,0.088783,0.174190,0.019259
774,,0.283512,0.089532,0.174045,0.019349
777,,0.281403,0.088557,0.173091,0.019154
780,,0.282900,0.089002,0.173922,0.019393
783,,0.283651,0.089105,0.174792,0.019197
786,,0.282185,0.088839,0.173432,0.019332
789,,0.282802,0.088499,0.173990,0.019423
792,,0.281356,0.088515,0.172894,0.019370
795,,0.282974,0.089230,0.173859,0.019317
798,,0.283390,0.088909,0.174654,0.019259
801,,0.281775,0.088968,0.172924,0.019327
804,,0.283837,0.089491,0.174448,0.019301
807,,0.283262,0.089032,0.174459,0.018991
810,,0.281673,0.088832,0.173027,0.019228
813,,0.284046,0.089021,0.175204,0.019201
816,,0.281788,0.088695,0.173245,0.019241
819,,0.282746,0.088969,0.173786,0.019382
822,,0.282379,0.088999,0.173573,0.019244
825,,0.282996,0.089039,0.173898,0.019175
828,,0.284261,0.089230,0.175073,0.019396
831,,0.281542,0.088896,0.172887,0.019168
834,,0.283421,0.089456,0.174177,0.019230
837,,0.282025,0.088763,0.173287,0.019277
840,,0.282519,0.088707,0.174001,0.019248
843,,0.283478,0.089563,0.174092,0.019235
846,,0.281520,0.088655,0.173088,0.019193
849,,0.282955,0.088960,0.174023,0.019366
852,,0.283645,0.089053,0.174740,0.019271
855,,0.282246,0.089011,0.173267,0.019374
858,,0.281831,0.088202,0.173832,0.019216
861,,0.281821,0.088797,0.173235,0.019210
864,,0.282701,0.089026,0.173822,0.019261
867,,0.282156,0.088935,0.173354,0.019264
870,,0.282457,0.089144,0.173344,0.019387
873,,0.284222,0.089688,0.174783,0.019177
876,,0.283313,0.089184,0.174345,0.019204
879,,0.281795,0.088888,0.173107,0.019229
882,,0.284162,0.089471,0.174817,0.019309
885,,0.281727,0.088740,0.173105,0.019252
888,,0.282635,0.089022,0.173747,0.019303
891,,0.282051,0.087549,0.174555,0.019353
894,,0.282513,0.088911,0.173851,0.019182
897,,0.284120,0.089230,0.174967,0.019311
900,,0.281469,0.088855,0.172838,0.019215
903,,0.282973,0.089179,0.173905,0.019266
906,,0.281959,0.088806,0.173405,0.019165
909,,0.282385,0.088801,0.173763,0.019213
912,,0.284080,0.089461,0.174833,0.019225
915,,0.282437,0.089114,0.173545,0.019173
918,,0.283667,0.089509,0.174129,0.019356
921,,0.282547,0.088872,0.173767,0.019273
924,,0.281933,0.088923,0.173197,0.019212
927,,0.282252,0.087834,0.174533,0.019256
930,,0.281960,0.088989,0.173101,0.019324
933,,0.283970,0.089413,0.174629,0.019333
936,,0.282118,0.088810,0.173384,0.019353
939,,0.283054,0.089137,0.173960,0.019355
942,,0.283734,0.089120,0.174860,0.019190
945,,0.282999,0.089007,0.174063,0.019307
948,,0.282679,0.089233,0.173510,0.019355
951,,0.283144,0.089001,0.174306,0.019286
954,,0.282350,0.089075,0.173380,0.019320
957,,0.283659,0.089501,0.174386,0.019145
960,,0.282234,0.088930,0.173449,0.019260
963,,0.282096,0.088547,0.173605,0.019345
966,,0.282117,0.088793,0.173525,0.019235
969,,0.282736,0.089103,0.173793,0.019254
972,,0.284308,0.089162,0.175139,0.019373
975,,0.282188,0.089074,0.173150,0.019334
978,,0.283365,0.088867,0.174562,0.019372
981,,0.284349,0.089122,0.175307,0.019332
984,,0.282006,0.088877,0.173368,0.019160
987,,0.283091,0.089256,0.174013,0.019234
990,,0.284267,0.089436,0.175016,0.019235
993,,0.281822,0.088860,0.173034,0.019356
996,,0.282737,0.088582,0.174179,0.019369
999,,0.281923,0.088777,0.173203,0.019355
1002,,0.282727,0.089144,0.173755,0.019248
1005,,0.283619,0.089106,0.174670,0.019221
1008,,0.281864,0.088852,0.173148,0.019277
1011,,0.282975,0.089318,0.173844,0.019237
1014,,0.283702,0.089120,0.174792,0.019208
1017,,0.282164,0.088927,0.173447,0.019128
1020,,0.283480,0.089650,0.174006,0.019235
1023,,0.282337,0.088828,0.173652,0.019252
1026,,0.282092,0.089157,0.173105,0.019240
1029,,0.282048,0.087792,0.174513,0.019196
1032,,0.282320,0.089112,0.173442,0.019188
1035,,0.284577,0.089640,0.175131,0.019200
1038,,0.281657,0.088822,0.172992,0.019252
1041,,0.282811,0.089283,0.173623,0.019359
1044,,0.283965,0.089481,0.174679,0.019195
1047,,0.283053,0.089090,0.174153,0.019247
1050,,0.282682,0.089244,0.173577,0.019236
1053,,0.283454,0.089077,0.174550,0.019227
1056,,0.281966,0.088645,0.173332,0.019350
1059,,0.283666,0.089483,0.174248,0.019194
