step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
872,8.234076,0.1481,0.0427,0.0860,0.0190,54.0046
873,8.234818,0.1488,0.0424,0.0868,0.0193,53.7524
874,8.236667,0.1489,0.0427,0.0866,0.0192,53.7332
875,8.218287,0.1484,0.0427,0.0862,0.0191,53.9243
876,8.233645,0.1491,0.0434,0.0863,0.0191,53.6413
877,8.243603,0.1478,0.0423,0.0860,0.0191,54.1441
878,8.241571,0.1494,0.0424,0.0873,0.0193,53.5636
879,8.260144,0.1494,0.0428,0.0873,0.0191,53.5348
880,8.246980,0.1481,0.0425,0.0862,0.0191,54.0236
881,8.258169,0.1484,0.0427,0.0863,0.0190,53.9002
882,8.235924,0.1476,0.0422,0.0860,0.0191,54.1904
883,8.238767,0.1491,0.0430,0.0866,0.0191,53.6416
884,8.245634,0.1492,0.0428,0.0869,0.0192,53.6276
885,8.253939,0.1492,0.0433,0.0862,0.0193,53.6365
886,8.242567,0.1476,0.0421,0.0861,0.0191,54.1836
887,8.244779,0.1477,0.0422,0.0861,0.0191,54.1526
888,8.240990,0.1492,0.0431,0.0867,0.0191,53.6018
889,8.263227,0.1501,0.0434,0.0873,0.0191,53.2823
890,8.244723,0.1488,0.0427,0.0865,0.0192,53.7698
891,8.223407,0.1483,0.0423,0.0863,0.0193,53.9612
892,8.245795,0.1492,0.0438,0.0859,0.0191,53.6347
893,8.233673,0.1488,0.0425,0.0870,0.0190,53.7595
894,8.239749,0.1502,0.0426,0.0877,0.0195,53.2584
895,8.231119,0.1495,0.0429,0.0869,0.0193,53.5281
896,8.253107,0.1465,0.0425,0.0844,0.0193,54.6149
897,8.237507,0.1492,0.0435,0.0862,0.0191,53.6336
898,8.230181,0.1450,0.0424,0.0831,0.0192,55.1670
899,8.239690,0.1486,0.0427,0.0864,0.0192,53.8177
900,8.238728,0.1480,0.0423,0.0862,0.0191,54.0600
901,8.230069,0.1492,0.0436,0.0860,0.0192,53.6355
902,8.254285,0.1491,0.0424,0.0871,0.0192,53.6561
903,8.215906,0.1498,0.0428,0.0876,0.0191,53.4106
904,8.243842,0.1482,0.0426,0.0862,0.0191,53.9736
905,8.253072,0.1480,0.0422,0.0863,0.0191,54.0464
906,8.229479,0.1477,0.0422,0.0859,0.0192,54.1508
907,8.256044,0.1491,0.0425,0.0872,0.0191,53.6419
908,8.246479,0.1490,0.0427,0.0869,0.0190,53.6868
909,8.244665,0.1480,0.0423,0.0862,0.0192,54.0400
910,8.261455,0.1510,0.0437,0.0878,0.0192,52.9781
911,8.276287,0.1481,0.0423,0.0863,0.0191,54.0097
912,8.236044,0.1477,0.0424,0.0859,0.0190,54.1810
913,8.241453,0.1493,0.0426,0.0873,0.0190,53.5800
914,8.222440,0.1494,0.0428,0.0871,0.0192,53.5392
915,8.259365,0.1483,0.0425,0.0862,0.0193,53.9450
916,8.266713,0.1481,0.0423,0.0863,0.0192,54.0065
917,8.242869,0.1481,0.0424,0.0863,0.0191,54.0113
918,8.242148,0.1496,0.0427,0.0875,0.0190,53.4713
919,8.248770,0.1489,0.0427,0.0867,0.0192,53.7160
920,8.234922,0.1481,0.0423,0.0863,0.0191,54.0169
921,8.257479,0.1479,0.0422,0.0861,0.0193,54.0869
922,8.259210,0.1480,0.0423,0.0862,0.0191,54.0418
923,8.257880,0.1500,0.0427,0.0879,0.0191,53.3367
924,8.254207,0.1482,0.0425,0.0861,0.0192,53.9906
925,8.216949,0.1480,0.0423,0.0861,0.0193,54.0474
926,8.235852,0.1479,0.0422,0.0861,0.0193,54.0983
927,8.250079,0.1499,0.0429,0.0874,0.0192,53.3688
928,8.267879,0.1492,0.0427,0.0869,0.0192,53.6295
929,8.256985,0.1479,0.0423,0.0862,0.0191,54.1027
930,8.260813,0.1481,0.0422,0.0862,0.0193,54.0109
931,8.242560,0.1478,0.0423,0.0862,0.0191,54.1100
932,8.240395,0.1493,0.0426,0.0871,0.0193,53.5673
933,8.261676,0.1498,0.0429,0.0876,0.0191,53.3907
934,8.234943,0.1487,0.0427,0.0864,0.0193,53.7836
935,8.247682,0.1482,0.0423,0.0863,0.0192,53.9915
936,8.249322,0.1489,0.0438,0.0856,0.0191,53.7180
937,8.228827,0.1491,0.0425,0.0871,0.0191,53.6722
938,8.248029,0.1483,0.0425,0.0862,0.0193,53.9280
939,8.238528,0.1489,0.0426,0.0868,0.0192,53.7233
940,8.224183,0.1485,0.0426,0.0864,0.0191,53.8771
941,8.230798,0.1483,0.0423,0.0864,0.0193,53.9335
942,8.266590,0.1482,0.0424,0.0863,0.0192,53.9695
943,8.258320,0.1480,0.0422,0.0863,0.0191,54.0674
944,8.258491,0.1491,0.0435,0.0861,0.0191,53.6675
945,8.232453,0.1497,0.0427,0.0875,0.0191,53.4492
946,8.265365,0.1501,0.0429,0.0878,0.0191,53.3029
947,8.207983,0.1482,0.0426,0.0862,0.0192,53.9790
948,8.252243,0.1481,0.0423,0.0864,0.0191,54.0051
949,8.229912,0.1484,0.0425,0.0862,0.0193,53.9229
950,8.225797,0.1494,0.0425,0.0872,0.0193,53.5464
951,8.241245,0.1501,0.0428,0.0877,0.0193,53.3053
952,8.255998,0.1480,0.0424,0.0862,0.0191,54.0641
953,8.238946,0.1490,0.0439,0.0857,0.0191,53.6882
954,8.255029,0.1482,0.0423,0.0859,0.0195,53.9903
955,8.248961,0.1495,0.0432,0.0868,0.0191,53.5194
956,8.265604,0.1499,0.0429,0.0875,0.0191,53.3836
957,8.243917,0.1486,0.0426,0.0864,0.0192,53.8444
958,8.227963,0.1484,0.0423,0.0864,0.0193,53.9229
959,8.236758,0.1481,0.0422,0.0863,0.0193,54.0051
960,8.258946,0.1488,0.0424,0.0870,0.0191,53.7529
961,8.265919,0.1498,0.0429,0.0876,0.0191,53.3981
962,8.244830,0.1515,0.0439,0.0880,0.0193,52.7891
963,8.252337,0.1494,0.0435,0.0865,0.0191,53.5330
964,8.249557,0.1483,0.0423,0.0863,0.0193,53.9343
965,8.256795,0.1481,0.0423,0.0862,0.0193,54.0035
966,8.227428,0.1513,0.0430,0.0887,0.0193,52.8793
967,8.243998,0.1489,0.0425,0.0869,0.0192,53.7194
968,8.248627,0.1497,0.0429,0.0872,0.0192,53.4445
969,8.254962,0.1484,0.0425,0.0864,0.0192,53.9068
970,8.240565,0.1496,0.0439,0.0863,0.0191,53.4634
971,8.241175,0.1494,0.0436,0.0863,0.0192,53.5329
972,8.246429,0.1482,0.0423,0.0863,0.0192,53.9884
973,8.249837,0.1496,0.0427,0.0875,0.0189,53.4656
974,8.244527,0.1491,0.0427,0.0869,0.0192,53.6432
975,8.235269,0.1482,0.0424,0.0863,0.0192,53.9905
976,8.242733,0.1487,0.0427,0.0863,0.0193,53.8080
977,8.246983,0.1482,0.0424,0.0863,0.0192,53.9844
978,8.208537,0.1491,0.0426,0.0871,0.0192,53.6442
979,8.222063,0.1508,0.0440,0.0873,0.0192,53.0499
980,8.242701,0.1491,0.0433,0.0863,0.0191,53.6522
981,8.231228,0.1481,0.0423,0.0863,0.0191,54.0056
982,8.206118,0.1480,0.0423,0.0863,0.0191,54.0380
983,8.239885,0.1492,0.0431,0.0866,0.0192,53.6272
984,8.240139,0.1505,0.0438,0.0873,0.0191,53.1458
985,8.225643,0.1483,0.0424,0.0863,0.0193,53.9388
986,8.236675,0.1477,0.0423,0.0860,0.0191,54.1532
987,8.250610,0.1493,0.0438,0.0859,0.0192,53.5957
988,8.225886,0.1487,0.0424,0.0867,0.0192,53.8163
989,8.236804,0.1501,0.0427,0.0878,0.0192,53.2991
990,8.258815,0.1492,0.0427,0.0869,0.0193,53.6092
991,8.232756,0.1461,0.0424,0.0844,0.0190,54.7500
992,8.225545,0.1492,0.0436,0.0861,0.0191,53.6222
993,8.224848,0.1470,0.0426,0.0849,0.0191,54.4327
994,8.254526,0.1489,0.0426,0.0868,0.0191,53.7305
995,8.252995,0.1482,0.0424,0.0864,0.0191,53.9955
996,8.259022,0.1488,0.0438,0.0854,0.0193,53.7610
997,8.224765,0.1487,0.0425,0.0868,0.0191,53.8011
998,8.244587,0.1486,0.0428,0.0861,0.0193,53.8424
999,8.262986,0.1494,0.0427,0.0873,0.0191,53.5639
1000,8.236461,0.1477,0.0427,0.0856,0.0191,54.1646
1001,8.262926,0.1481,0.0423,0.0863,0.0192,54.0200
1002,8.236090,0.1484,0.0428,0.0862,0.0191,53.9041
1003,8.222505,0.1480,0.0423,0.0863,0.0191,54.0420
1004,8.267200,0.1489,0.0436,0.0858,0.0191,53.7346
1005,8.222040,0.1491,0.0426,0.0870,0.0191,53.6667
1006,8.255342,0.1479,0.0425,0.0860,0.0191,54.0798
1007,8.243067,0.1493,0.0426,0.0872,0.0192,53.5894
1008,8.228772,0.1480,0.0427,0.0857,0.0193,54.0559
1009,8.260484,0.1478,0.0422,0.0861,0.0191,54.1422
1010,8.257544,0.1483,0.0425,0.0862,0.0193,53.9512
1011,8.243257,0.1481,0.0423,0.0864,0.0191,54.0158
1012,8.243622,0.1488,0.0435,0.0859,0.0190,53.7704
1013,8.257567,0.1494,0.0427,0.0872,0.0193,53.5304
1014,8.257038,0.1496,0.0428,0.0873,0.0192,53.4814
1015,8.215728,0.1483,0.0425,0.0864,0.0190,53.9619
1016,8.261904,0.1479,0.0422,0.0862,0.0191,54.1040
1017,8.250653,0.1481,0.0424,0.0863,0.0190,54.0184
1018,8.256737,0.1491,0.0426,0.0870,0.0191,53.6712
1019,8.229896,0.1486,0.0427,0.0864,0.0191,53.8455
1020,8.240331,0.1481,0.0424,0.0863,0.0191,54.0268
1021,8.237331,0.1488,0.0437,0.0856,0.0191,53.7701
1022,8.240502,0.1481,0.0423,0.0863,0.0191,54.0357
1023,8.238896,0.1504,0.0437,0.0872,0.0191,53.1958
1024,8.235356,0.1482,0.0426,0.0861,0.0191,53.9900
1025,8.243568,0.1461,0.0424,0.0840,0.0193,54.7683
1026,8.221672,0.1488,0.0431,0.0862,0.0191,53.7779
1027,8.238394,0.1497,0.0433,0.0869,0.0191,53.4577
1028,8.233152,0.1489,0.0426,0.0869,0.0191,53.7263
1029,8.249990,0.1479,0.0423,0.0861,0.0191,54.0872
1030,8.255065,0.1504,0.0438,0.0872,0.0191,53.1911
1031,8.237247,0.1479,0.0422,0.0863,0.0191,54.0947
1032,8.236070,0.1477,0.0422,0.0860,0.0191,54.1768
1033,8.243429,0.1494,0.0426,0.0872,0.0192,53.5527
1034,8.243250,0.1487,0.0426,0.0866,0.0192,53.7956
1035,8.250298,0.1482,0.0423,0.0863,0.0192,53.9811
1036,8.247158,0.1480,0.0428,0.0859,0.0190,54.0484
1037,8.250513,0.1489,0.0425,0.0869,0.0192,53.7241
1038,8.246569,0.1488,0.0427,0.0866,0.0192,53.7512
1039,8.246892,0.1482,0.0425,0.0862,0.0192,53.9638
1040,8.252628,0.1489,0.0422,0.0871,0.0192,53.7366
1041,8.245115,0.1480,0.0423,0.0861,0.0193,54.0670
1042,8.258395,0.1490,0.0425,0.0870,0.0193,53.6841
1043,8.249969,0.1489,0.0427,0.0867,0.0191,53.7316
1044,8.237303,0.1481,0.0424,0.0862,0.0192,54.0067
1045,8.232244,0.1483,0.0427,0.0859,0.0193,53.9379
1046,8.238033,0.1480,0.0422,0.0862,0.0192,54.0636
1047,8.241499,0.1494,0.0427,0.0874,0.0191,53.5309
1048,8.250312,0.1499,0.0439,0.0865,0.0191,53.3850
1049,8.220722,0.1489,0.0434,0.0861,0.0191,53.7386
1050,8.237830,0.1480,0.0422,0.0863,0.0191,54.0582
1051,8.250093,0.1479,0.0422,0.0861,0.0192,54.1020
1052,8.248260,0.1493,0.0431,0.0867,0.0192,53.5804
1053,8.243878,0.1500,0.0429,0.0876,0.0192,53.3224
1054,8.245234,0.1497,0.0430,0.0873,0.0191,53.4473
1055,8.233047,0.1481,0.0424,0.0862,0.0192,54.0041
1056,8.243533,0.1490,0.0437,0.0858,0.0192,53.6739
1057,8.246838,0.1483,0.0424,0.0864,0.0191,53.9505
1058,8.232192,0.1480,0.0426,0.0860,0.0191,54.0719
1059,8.242400,0.1493,0.0426,0.0871,0.0192,53.5933
1060,8.248039,0.1500,0.0426,0.0879,0.0192,53.3169
1061,8.246449,0.1479,0.0423,0.0861,0.0191,54.1054
1062,8.262259,0.1479,0.0422,0.0861,0.0191,54.1010
1063,8.221692,0.1476,0.0422,0.0859,0.0192,54.2121
1064,8.251434,0.1498,0.0432,0.0872,0.0192,53.3919
1065,8.224764,0.1495,0.0427,0.0873,0.0191,53.5222
1066,8.244869,0.1496,0.0428,0.0872,0.0192,53.4788
1067,8.228880,0.1480,0.0424,0.0862,0.0191,54.0601
1068,8.264800,0.1484,0.0423,0.0864,0.0193,53.9123
1069,8.235782,0.1484,0.0425,0.0865,0.0191,53.9019
1070,8.252230,0.1493,0.0426,0.0873,0.0191,53.5684
1071,8.243063,0.1486,0.0426,0.0865,0.0191,53.8352
1072,8.255111,0.1482,0.0422,0.0863,0.0193,53.9928
1073,8.262388,0.1480,0.0423,0.0862,0.0191,54.0500
1074,8.260898,0.1488,0.0424,0.0869,0.0192,53.7461
1075,8.246632,0.1501,0.0429,0.0877,0.0191,53.3073
1076,8.250627,0.1483,0.0426,0.0860,0.0193,53.9599
1077,8.247762,0.1460,0.0424,0.0840,0.0192,54.8111
1078,8.215971,0.1488,0.0432,0.0861,0.0191,53.7662
1079,8.248005,0.1495,0.0432,0.0869,0.0191,53.4973
1080,8.248748,0.1487,0.0425,0.0868,0.0190,53.7970
1081,8.265433,0.1480,0.0423,0.0863,0.0191,54.0448
1082,8.270442,0.1502,0.0438,0.0869,0.0193,53.2473
1083,8.246560,0.1484,0.0424,0.0865,0.0192,53.9133
1084,8.243751,0.1484,0.0425,0.0863,0.0193,53.9091
1085,8.270166,0.1497,0.0427,0.0874,0.0192,53.4430
1086,8.244331,0.1489,0.0427,0.0866,0.0194,53.7203
1087,8.247464,0.1481,0.0423,0.0863,0.0191,54.0313
1088,8.236194,0.1488,0.0427,0.0864,0.0193,53.7694
1089,8.239908,0.1480,0.0424,0.0862,0.0190,54.0542
1090,8.240139,0.1497,0.0427,0.0875,0.0192,53.4421
1091,8.232626,0.1489,0.0427,0.0867,0.0191,53.7437
1092,8.239158,0.1483,0.0423,0.0864,0.0192,53.9601
1093,8.247225,0.1478,0.0422,0.0861,0.0191,54.1356
1094,8.230201,0.1486,0.0424,0.0867,0.0191,53.8243
1095,8.236229,0.1500,0.0427,0.0878,0.0191,53.3437
1096,8.231808,0.1484,0.0426,0.0862,0.0193,53.9109
1097,8.236856,0.1481,0.0423,0.0863,0.0192,54.0312
1098,8.250895,0.1478,0.0423,0.0860,0.0192,54.1247
1099,8.242563,0.1502,0.0431,0.0875,0.0193,53.2454
1100,8.248838,0.1497,0.0428,0.0875,0.0190,53.4426
1101,8.248139,0.1484,0.0425,0.0863,0.0191,53.9147
1102,8.225999,0.1480,0.0423,0.0862,0.0191,54.0662
1103,8.228580,0.1477,0.0422,0.0860,0.0191,54.1800
1104,8.237191,0.1491,0.0426,0.0871,0.0191,53.6540
1105,8.247828,0.1499,0.0428,0.0873,0.0194,53.3653
1106,8.228057,0.1496,0.0428,0.0874,0.0190,53.4839
1107,8.231853,0.1481,0.0424,0.0862,0.0192,54.0232
1108,8.234844,0.1491,0.0437,0.0857,0.0193,53.6594
1109,8.222566,0.1482,0.0424,0.0864,0.0191,53.9796
1110,8.232331,0.1483,0.0427,0.0860,0.0192,53.9598
1111,8.240831,0.1492,0.0426,0.0872,0.0190,53.6221
1112,8.242661,0.1495,0.0427,0.0874,0.0191,53.5260
1113,8.252482,0.1482,0.0423,0.0864,0.0192,53.9763
1114,8.239483,0.1480,0.0422,0.0863,0.0191,54.0458
1115,8.255964,0.1477,0.0422,0.0861,0.0192,54.1483
1116,8.231247,0.1498,0.0431,0.0873,0.0191,53.4035
1117,8.228928,0.1501,0.0430,0.0878,0.0191,53.2876
1118,8.239020,0.1490,0.0427,0.0868,0.0191,53.7054
1119,8.242920,0.1482,0.0423,0.0863,0.0193,53.9746
1120,8.248182,0.1478,0.0423,0.0861,0.0191,54.1191
1121,8.254443,0.1489,0.0426,0.0868,0.0191,53.7182
1122,8.260098,0.1495,0.0426,0.0873,0.0193,53.5096
1123,8.235596,0.1486,0.0426,0.0866,0.0191,53.8383
1124,8.233481,0.1481,0.0423,0.0863,0.0191,54.0191
1125,8.246063,0.1490,0.0436,0.0860,0.0191,53.7020
1126,8.242677,0.1487,0.0424,0.0868,0.0191,53.8008
1127,8.248087,0.1499,0.0427,0.0877,0.0192,53.3648
1128,8.217751,0.1482,0.0425,0.0862,0.0191,53.9883
1129,8.247575,0.1483,0.0423,0.0864,0.0193,53.9288
1130,8.231429,0.1479,0.0422,0.0861,0.0191,54.0985
1131,8.231133,0.1491,0.0425,0.0872,0.0191,53.6408
1132,8.262175,0.1490,0.0427,0.0869,0.0190,53.6793
1133,8.239856,0.1482,0.0424,0.0862,0.0193,53.9715
1134,8.245931,0.1506,0.0437,0.0874,0.0190,53.1369
1135,8.242441,0.1484,0.0423,0.0865,0.0192,53.9250
1136,8.249635,0.1477,0.0423,0.0861,0.0190,54.1565
1137,8.231150,0.1495,0.0426,0.0873,0.0193,53.5056
1138,8.240384,0.1494,0.0428,0.0872,0.0190,53.5409
1139,8.248128,0.1483,0.0425,0.0864,0.0191,53.9580
1140,8.241549,0.1478,0.0422,0.0861,0.0191,54.1219
1141,8.254725,0.1483,0.0424,0.0863,0.0193,53.9393
1142,8.220977,0.1493,0.0425,0.0872,0.0192,53.5837
1143,8.236286,0.1490,0.0428,0.0866,0.0192,53.6797
1144,8.209113,0.1482,0.0423,0.0863,0.0191,53.9935
1145,8.222065,0.1478,0.0422,0.0862,0.0190,54.1336
1146,8.239567,0.1482,0.0424,0.0864,0.0191,53.9734
1147,8.218641,0.1502,0.0427,0.0881,0.0191,53.2583
1148,8.241229,0.1485,0.0426,0.0862,0.0192,53.8883
1149,8.242810,0.1482,0.0423,0.0864,0.0191,53.9770
1150,8.242765,0.1481,0.0422,0.0865,0.0191,54.0070
1151,8.245079,0.1497,0.0438,0.0863,0.0193,53.4327
1152,8.240373,0.1482,0.0424,0.0863,0.0192,53.9719
1153,8.258115,0.1505,0.0427,0.0881,0.0194,53.1580
1154,8.243463,0.1497,0.0427,0.0874,0.0192,53.4444
1155,8.247650,0.1474,0.0425,0.0854,0.0191,54.2885
1156,8.263452,0.1483,0.0422,0.0864,0.0193,53.9475
1157,8.248399,0.1487,0.0425,0.0868,0.0191,53.8177
1158,8.237283,0.1495,0.0425,0.0873,0.0193,53.5055
1159,8.239355,0.1498,0.0427,0.0873,0.0193,53.4209
1160,8.229849,0.1497,0.0438,0.0861,0.0195,53.4480
1161,8.246639,0.1495,0.0435,0.0864,0.0193,53.5173
1162,8.241767,0.1482,0.0422,0.0864,0.0193,53.9683
1163,8.250843,0.1445,0.0422,0.0827,0.0193,55.3731
1164,8.234767,0.1494,0.0427,0.0872,0.0192,53.5463
1165,8.234319,0.1486,0.0425,0.0864,0.0193,53.8539
1166,8.242619,0.1483,0.0427,0.0862,0.0190,53.9582
1167,8.245441,0.1484,0.0423,0.0865,0.0193,53.9072
1168,8.235933,0.1484,0.0435,0.0855,0.0191,53.8923
1169,8.238810,0.1492,0.0426,0.0871,0.0191,53.6018
1170,8.241206,0.1481,0.0425,0.0862,0.0191,54.0155
1171,8.243549,0.1495,0.0427,0.0874,0.0191,53.5034
1172,8.234702,0.1479,0.0427,0.0856,0.0193,54.0882
1173,8.234963,0.1482,0.0423,0.0864,0.0192,53.9827
1174,8.251524,0.1486,0.0428,0.0864,0.0191,53.8386
1175,8.256895,0.1482,0.0423,0.0863,0.0193,53.9952
1176,8.224591,0.1495,0.0436,0.0859,0.0195,53.5192
1177,8.239596,0.1493,0.0426,0.0871,0.0193,53.5734
1178,8.227945,0.1483,0.0426,0.0862,0.0193,53.9268
1179,8.209587,0.1493,0.0426,0.0872,0.0191,53.5970
1180,8.240441,0.1487,0.0426,0.0864,0.0193,53.8105
1181,8.237630,0.1484,0.0424,0.0864,0.0193,53.9215
1182,8.231384,0.1484,0.0426,0.0862,0.0192,53.9142
1183,8.239153,0.1481,0.0423,0.0864,0.0190,54.0176
1184,8.224650,0.1490,0.0435,0.0860,0.0192,53.6854
1185,8.257169,0.1492,0.0426,0.0871,0.0191,53.6336
1186,8.245436,0.1503,0.0429,0.0876,0.0194,53.2423
1187,8.225126,0.1484,0.0426,0.0863,0.0192,53.9034
1188,8.227795,0.1459,0.0424,0.0841,0.0191,54.8157
1189,8.235940,0.1491,0.0434,0.0862,0.0191,53.6693
1190,8.248237,0.1482,0.0426,0.0861,0.0191,53.9657
1191,8.253106,0.1480,0.0423,0.0863,0.0191,54.0502
1192,8.248828,0.1491,0.0436,0.0860,0.0192,53.6449
1193,8.253376,0.1491,0.0426,0.0870,0.0191,53.6544
1194,8.243692,0.1504,0.0426,0.0880,0.0193,53.2074
1195,8.235830,0.1486,0.0427,0.0862,0.0193,53.8496
1196,8.237026,0.1459,0.0424,0.0841,0.0191,54.8183
1197,8.250134,0.1514,0.0434,0.0885,0.0192,52.8270
1198,8.223207,0.1483,0.0424,0.0864,0.0191,53.9491
1199,8.243278,0.1497,0.0428,0.0875,0.0191,53.4407
1200,8.230516,0.1483,0.0427,0.0862,0.0191,53.9399
1201,8.232245,0.1492,0.0439,0.0859,0.0192,53.6033
1202,8.238035,0.1486,0.0421,0.0871,0.0191,53.8236
1203,8.217655,0.1481,0.0422,0.0864,0.0191,54.0130
1204,8.236147,0.1485,0.0424,0.0867,0.0190,53.8752
1205,8.232388,0.1490,0.0427,0.0868,0.0192,53.7052
1206,8.243258,0.1485,0.0426,0.0862,0.0193,53.8831
1207,8.220322,0.1486,0.0427,0.0863,0.0193,53.8521
1208,8.238696,0.1481,0.0424,0.0863,0.0191,54.0201
1209,8.238264,0.1499,0.0430,0.0875,0.0191,53.3639
1210,8.244781,0.1494,0.0425,0.0872,0.0193,53.5618
1211,8.227778,0.1482,0.0426,0.0862,0.0190,53.9815
1212,8.257655,0.1483,0.0423,0.0863,0.0193,53.9617
1213,8.264117,0.1481,0.0423,0.0863,0.0191,54.0299
1214,8.234015,0.1487,0.0429,0.0864,0.0190,53.7876
1215,8.238632,0.1507,0.0433,0.0877,0.0193,53.0966
1216,8.257488,0.1481,0.0426,0.0861,0.0191,54.0020
1217,8.247165,0.1481,0.0423,0.0863,0.0191,54.0237
1218,8.237147,0.1492,0.0435,0.0863,0.0191,53.6204
1219,8.242635,0.1496,0.0435,0.0864,0.0193,53.4763
1220,8.211346,0.1482,0.0423,0.0861,0.0195,53.9701
1221,8.239322,0.1535,0.0427,0.0875,0.0231,52.1082
1222,8.204841,0.1481,0.0424,0.0862,0.0192,54.0125
1223,8.233345,0.1507,0.0434,0.0876,0.0193,53.0936
1224,8.231640,0.1482,0.0426,0.0861,0.0192,53.9838
1225,8.226990,0.1479,0.0422,0.0862,0.0192,54.0861
1226,8.251152,0.1490,0.0435,0.0860,0.0191,53.7057
1227,8.215887,0.1492,0.0425,0.0870,0.0193,53.6329
1228,8.231365,0.1496,0.0427,0.0873,0.0193,53.4605
1229,8.236116,0.1484,0.0424,0.0863,0.0193,53.8971
1230,8.212752,0.1457,0.0423,0.0841,0.0190,54.8901
1231,8.232847,0.1478,0.0422,0.0862,0.0190,54.1288
1232,8.221066,0.1494,0.0426,0.0872,0.0193,53.5506
1233,8.255737,0.1486,0.0427,0.0865,0.0191,53.8384
1234,8.261593,0.1484,0.0424,0.0864,0.0192,53.9117
1235,8.232356,0.1494,0.0439,0.0860,0.0191,53.5455
1236,8.240033,0.1478,0.0422,0.0861,0.0192,54.1186
1237,8.214775,0.1492,0.0426,0.0872,0.0191,53.6270
1238,8.252919,0.1640,0.0428,0.0873,0.0335,48.7920
1239,8.262576,0.1504,0.0424,0.0883,0.0195,53.1766
1240,8.231251,0.1480,0.0423,0.0862,0.0192,54.0581
1241,8.220400,0.1498,0.0426,0.0875,0.0193,53.4124
1242,8.240912,0.1498,0.0428,0.0876,0.0191,53.4041
1243,8.231556,0.1483,0.0425,0.0862,0.0193,53.9327
1244,8.206878,0.1479,0.0422,0.0863,0.0191,54.0991
1245,8.240846,0.1481,0.0424,0.0861,0.0193,54.0140
1246,8.253586,0.1499,0.0426,0.0871,0.0198,53.3528
1247,8.252578,0.1494,0.0428,0.0869,0.0194,53.5380
1248,8.232647,0.1481,0.0424,0.0861,0.0192,54.0251
1249,8.205961,0.1486,0.0427,0.0864,0.0192,53.8206
1250,8.223105,0.1479,0.0422,0.0861,0.0193,54.0887
1251,8.232798,0.1503,0.0431,0.0877,0.0192,53.2211
1252,8.249950,0.1497,0.0426,0.0876,0.0191,53.4508
1253,8.223782,0.1484,0.0425,0.0863,0.0193,53.9111
1254,8.251354,0.1478,0.0422,0.0862,0.0191,54.1185
1255,8.229300,0.1478,0.0422,0.0862,0.0191,54.1214
1256,8.243530,0.1490,0.0425,0.0870,0.0191,53.6917
1257,8.230284,0.1498,0.0429,0.0875,0.0192,53.4015
1258,8.221459,0.1484,0.0427,0.0862,0.0192,53.9137
1259,8.229994,0.1483,0.0423,0.0863,0.0193,53.9478
1260,8.246635,0.1489,0.0437,0.0857,0.0191,53.7305
1261,8.237773,0.1492,0.0425,0.0871,0.0191,53.6255
1262,8.230574,0.1480,0.0425,0.0860,0.0191,54.0655
1263,8.219029,0.1490,0.0425,0.0869,0.0192,53.6947
1264,8.226072,0.1478,0.0427,0.0855,0.0192,54.1377
1265,8.242690,0.1481,0.0423,0.0863,0.0191,54.0146
1266,8.241282,0.1485,0.0427,0.0864,0.0191,53.8824
1267,8.250812,0.1478,0.0422,0.0862,0.0191,54.1300
1268,8.218300,0.1490,0.0436,0.0859,0.0192,53.6917
1269,8.223677,0.1495,0.0426,0.0873,0.0193,53.5218
1270,8.221291,0.1496,0.0426,0.0875,0.0191,53.4849
1271,8.228035,0.1483,0.0426,0.0863,0.0191,53.9267
1272,8.262560,0.1461,0.0424,0.0841,0.0192,54.7741
1273,8.211192,0.1510,0.0431,0.0884,0.0191,52.9825
1274,8.240482,0.1482,0.0423,0.0865,0.0192,53.9670
1275,8.229413,0.1502,0.0427,0.0881,0.0191,53.2726
1276,8.255153,0.1483,0.0426,0.0862,0.0191,53.9611
1277,8.233277,0.1493,0.0439,0.0858,0.0193,53.5815
1278,8.240100,0.1492,0.0423,0.0874,0.0191,53.6241
1279,8.237943,0.1480,0.0422,0.0862,0.0193,54.0402
1280,8.266335,0.1479,0.0424,0.0861,0.0191,54.0937
1281,8.223551,0.1495,0.0427,0.0873,0.0191,53.5089
1282,8.253405,0.1494,0.0428,0.0873,0.0190,53.5421
1283,8.248227,0.1486,0.0428,0.0862,0.0193,53.8311
1284,8.236352,0.1483,0.0422,0.0865,0.0193,53.9357
1285,8.232146,0.1492,0.0433,0.0864,0.0191,53.6364
1286,8.223573,0.1495,0.0426,0.0872,0.0193,53.5094
1287,8.241794,0.1495,0.0427,0.0871,0.0194,53.5088
1288,8.248987,0.1480,0.0424,0.0862,0.0191,54.0387
1289,8.235382,0.1482,0.0423,0.0865,0.0191,53.9714
1290,8.215676,0.1490,0.0431,0.0862,0.0193,53.6988
1291,8.228084,0.1495,0.0431,0.0869,0.0191,53.5265
1292,8.236713,0.1497,0.0428,0.0874,0.0191,53.4419
1293,8.254721,0.1482,0.0424,0.0862,0.0193,53.9972
1294,8.250616,0.1507,0.0439,0.0874,0.0191,53.0918
1295,8.248335,0.1479,0.0422,0.0863,0.0191,54.0735
1296,8.217046,0.1480,0.0423,0.0863,0.0190,54.0512
1297,8.222434,0.1497,0.0427,0.0876,0.0192,53.4366
1298,8.227727,0.1491,0.0427,0.0869,0.0191,53.6708
