timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
200.5036,95,41,6111.25,0.8,4.4,22846.05,132.195000,42352.265000,211.921386
201.1272,95,44,6111.25,0.8,4.4,22789.18,122.038000,42474.303000,195.704563
201.7528,95,44,6111.25,0.7,4.4,22731.75,147.365000,42621.668000,235.551170
202.3799,91,48,6111.25,0.7,4.4,22687.72,124.326000,42745.994000,198.278134
203.0023,93,48,6111.25,0.6,4.4,22687.97,129.189000,42875.183000,207.565216
203.6249,95,41,6111.25,0.6,4.4,22670.71,125.171000,43000.354000,201.037603
204.2477,95,41,6111.25,0.7,4.4,22685.72,150.173000,43150.527000,241.106395
204.8728,95,41,6111.25,0.7,4.4,22685.46,126.753000,43277.280000,202.795413
205.4929,95,41,6111.25,0.7,4.4,22457.82,130.778000,43408.058000,210.884609
206.1191,95,44,6111.25,1.1,4.3,22066.78,126.069000,43534.127000,201.313602
206.7499,95,45,6111.25,1.1,3.8,19512.58,148.628000,43682.755000,235.650617
207.3775,92,47,6111.25,0.7,3.6,18481.55,125.471000,43808.226000,199.900430
208.0006,93,48,6111.25,0.7,3.6,18487.04,129.833000,43938.059000,208.366469
208.6229,95,41,6111.25,0.7,3.6,18496.61,124.422000,44062.481000,199.947763
209.2451,95,41,6111.25,0.6,3.6,18507.94,149.699000,44212.180000,240.600866
209.8693,95,41,6111.25,1.0,3.6,18502.53,126.504000,44338.684000,202.662376
210.4968,95,41,6111.25,1.8,3.6,18653.03,127.363000,44466.047000,202.974189
211.1184,95,44,6111.25,1.1,3.6,18737.47,125.302000,44591.349000,201.563611
211.7410,95,44,6111.25,1.0,3.6,18795.94,126.474000,44717.823000,203.159634
212.3626,92,43,6111.25,1.0,3.7,18843.19,147.849000,44865.672000,237.839741
212.9871,91,47,6111.25,1.0,3.7,18910.81,124.050000,44989.722000,198.638170
213.6142,95,44,6111.25,0.9,3.7,18917.70,126.394000,45116.116000,201.559440
214.2387,95,41,6111.25,1.0,3.7,18918.52,125.212000,45241.328000,200.496124
214.8691,95,41,6111.25,1.0,3.7,18920.98,146.277000,45387.605000,232.049908
215.4951,95,41,6111.25,1.0,3.7,18923.93,128.290000,45515.895000,204.937164
216.1176,95,44,6111.25,1.0,3.7,18927.13,126.088000,45641.983000,202.527320
216.7422,94,44,6111.25,1.0,3.7,18929.10,147.832000,45789.815000,236.699465
217.3646,92,45,6111.25,1.1,3.7,18931.80,128.499000,45918.314000,206.462679
217.9917,91,47,6111.25,1.1,3.7,18933.53,128.640000,46046.954000,205.110070
218.6146,95,43,6111.25,1.1,3.7,18935.50,126.636000,46173.590000,203.312062
219.2374,95,41,6111.25,1.1,3.7,18937.22,126.976000,46300.566000,203.870185
219.8602,95,42,6111.25,1.0,3.7,18939.43,148.300000,46448.866000,238.117076
220.4836,95,41,6111.25,1.1,3.7,18941.40,126.153000,46575.019000,202.378996
221.1110,95,44,6111.25,1.0,3.7,18943.85,127.024000,46702.043000,202.470502
221.7334,95,44,6111.25,1.1,3.7,18946.31,125.677000,46827.720000,201.914483
222.3563,92,41,6111.25,1.0,3.7,18948.77,149.198000,46976.918000,239.535516
222.9849,91,48,6111.25,1.1,3.7,18951.48,128.029000,47104.947000,203.672127
223.6130,95,43,6111.25,1.1,3.7,18951.48,125.834000,47230.781000,200.326736
224.2355,95,41,6111.25,1.0,3.7,18953.43,127.016000,47357.797000,204.045267
224.8591,95,42,6111.25,1.0,3.7,18955.89,149.024000,47506.821000,238.979977
225.4806,95,41,6111.25,1.2,3.7,18958.36,126.401000,47633.222000,203.387245
226.1068,95,44,6111.25,1.1,3.7,18960.57,123.175000,47756.397000,196.674268
226.7317,95,44,6111.25,1.0,3.7,18962.54,126.100000,47882.497000,201.796738
227.3537,92,41,6111.25,1.1,3.7,18964.02,148.017000,48030.514000,237.977149
227.9792,91,48,6111.25,1.1,3.7,18965.85,126.303000,48156.817000,201.935623
228.6010,95,47,6111.25,1.0,3.7,18967.82,126.173000,48282.990000,202.900773
229.2296,95,41,6111.25,1.1,3.7,18969.29,124.538000,48407.528000,198.128768
229.8512,95,45,6111.25,1.1,3.7,18971.51,150.503000,48558.031000,242.100036
230.4741,95,41,6111.25,1.1,3.7,18973.48,126.263000,48684.294000,202.702220
231.0957,95,42,6111.25,1.0,3.7,18975.94,129.038000,48813.332000,207.612954
231.7145,95,44,6111.25,1.1,3.7,18978.15,125.788000,48939.120000,203.268324
232.3353,95,45,6111.25,1.1,3.7,18980.37,126.890000,49066.010000,204.386714
232.9594,92,45,6111.25,1.0,3.7,19101.94,146.174000,49212.184000,234.214308
233.5889,91,47,6111.25,1.0,3.8,19735.38,127.398000,49339.582000,202.395283
234.2105,95,43,6111.25,2.4,3.8,19738.34,125.608000,49465.190000,202.073415
234.8335,95,41,6111.25,1.6,4.0,20435.77,126.839000,49592.029000,203.587279
235.4572,95,41,6111.25,1.2,3.7,19175.66,147.231000,49739.260000,236.057322
236.0799,95,41,6111.25,1.3,3.7,19204.92,126.402000,49865.662000,202.982323
236.7073,95,44,6111.25,1.2,3.7,19162.12,126.481000,49992.143000,201.612431
237.3292,95,45,6111.25,1.4,3.7,19202.70,125.748000,50117.891000,202.201416
237.9601,92,45,6111.25,1.1,3.7,19202.71,146.554000,50264.445000,232.276639
238.5872,91,47,6111.25,1.4,3.8,19394.27,127.936000,50392.381000,204.037434
239.2110,95,42,6111.25,1.1,3.8,19445.53,125.620000,50518.001000,201.358667
239.8340,95,41,6111.25,1.1,3.8,19609.10,126.354000,50644.355000,202.805847
240.4560,95,41,6111.25,1.1,3.8,19684.84,146.816000,50791.171000,236.048125
241.0775,95,41,6111.25,1.5,3.8,19711.58,126.120000,50917.291000,202.936838
241.7070,95,44,6111.25,1.3,3.8,19730.77,124.801000,51042.092000,198.241574
242.3295,95,44,6111.25,1.3,3.8,19749.23,127.185000,51169.277000,204.336558
242.9537,92,43,6111.25,1.5,3.8,19749.23,147.348000,51316.625000,236.028563
243.5762,91,48,6111.25,1.3,3.8,19749.23,126.777000,51443.402000,203.671589
244.2050,95,44,6111.25,1.3,3.8,19766.95,126.005000,51569.407000,200.384153
244.8263,95,41,6111.25,1.3,3.8,19785.65,125.422000,51694.829000,201.860810
245.4498,95,43,6111.25,1.3,3.8,19804.60,148.908000,51843.737000,238.845209
246.0774,95,41,6111.25,1.5,3.8,19823.06,127.759000,51971.496000,203.564668
246.7059,95,44,6111.25,1.3,3.9,19859.23,125.525000,52097.021000,199.721523
247.3258,95,45,6111.25,1.3,3.9,19878.18,127.508000,52224.529000,205.694926
247.9500,92,42,6111.25,1.3,3.9,19896.64,149.424000,52373.953000,239.391331
248.5721,91,48,6111.25,1.4,3.9,19914.85,126.635000,52500.588000,203.559652
249.1948,95,47,6111.25,1.5,3.9,19951.76,127.795000,52628.383000,205.207977
249.8250,95,41,6111.25,1.3,3.9,19969.97,124.913000,52753.296000,198.238127
250.4469,95,44,6111.25,1.3,3.9,19988.18,147.593000,52900.889000,237.306518
251.0700,95,41,6111.25,1.3,3.9,20006.64,126.105000,53026.994000,202.388401
251.6921,95,42,6111.25,1.3,3.9,20006.64,126.642000,53153.636000,203.554242
252.3148,95,44,6111.25,1.5,3.9,20025.09,123.155000,53276.791000,197.785942
252.9420,94,42,6111.25,1.3,3.9,20044.04,150.829000,53427.620000,240.468091
253.5664,91,48,6111.25,1.3,3.9,20044.04,125.152000,53552.772000,200.435205
254.1947,95,46,6111.25,1.3,3.9,20061.52,126.634000,53679.406000,201.571708
254.8220,95,41,6111.25,1.4,3.9,20063.00,125.316000,53804.722000,199.767671
255.4440,95,45,6111.25,1.2,3.9,20081.70,150.225000,53954.947000,241.496612
256.0671,95,41,6111.25,1.6,3.9,20083.55,125.662000,54080.609000,201.691213
256.6891,95,42,6111.25,1.3,3.9,20083.55,128.867000,54209.476000,207.160954
257.3139,95,45,6111.25,1.3,3.9,20083.55,122.758000,54332.234000,196.486945
257.9410,93,42,6111.25,1.4,3.9,20083.55,148.853000,54481.087000,237.360628
258.5639,91,48,6111.25,1.5,3.9,20083.55,124.955000,54606.042000,200.620710
259.1865,94,48,6111.25,1.3,3.9,20083.55,128.810000,54734.852000,206.881834
259.8082,95,41,6111.25,1.3,3.9,20083.55,125.224000,54860.076000,201.411949
260.4303,95,41,6111.25,1.4,3.9,20083.55,149.519000,55009.595000,240.366547
261.0537,95,41,6111.25,1.3,3.9,20083.55,128.197000,55137.792000,205.628046
261.6823,95,41,6111.25,1.5,3.9,20083.55,128.486000,55266.278000,204.402952
262.3037,95,44,6111.25,1.4,3.9,20083.54,125.506000,55391.784000,201.971371
262.9260,95,44,6111.25,1.3,3.9,20083.54,126.565000,55518.349000,203.374432
263.5475,92,44,6111.25,1.3,3.9,20082.56,148.419000,55666.768000,238.825083
264.1720,91,48,6111.25,1.4,3.9,20082.70,125.722000,55792.490000,201.327046
264.8000,95,43,6111.25,1.5,3.9,20082.70,124.517000,55917.007000,198.250898
265.4218,95,41,6111.25,1.3,3.9,20082.93,126.917000,56043.924000,204.112838
266.0462,95,42,6111.25,1.3,3.9,20083.18,147.253000,56191.177000,235.824812
266.6686,95,41,6111.25,1.3,3.9,20083.18,126.858000,56318.035000,203.845614
267.2912,95,43,6111.25,1.3,3.9,20083.18,126.869000,56444.904000,203.773550
267.9182,95,44,6111.25,1.5,3.9,20083.18,124.653000,56569.557000,198.811101
268.5407,92,41,6111.25,1.4,3.9,20080.71,149.714000,56719.271000,240.504231
269.1630,91,48,6111.25,1.3,3.9,20080.24,126.279000,56845.550000,202.926611
269.7877,95,48,6111.25,1.3,3.9,20080.24,127.648000,56973.198000,204.313042
270.4103,95,41,6111.25,1.4,3.9,20080.24,123.015000,57096.213000,197.574819
271.0359,95,46,6111.25,1.3,3.9,20080.23,150.819000,57247.032000,241.109656
271.6604,95,41,6111.25,1.5,3.9,20080.23,124.918000,57371.950000,200.029614
272.2848,95,42,6111.25,1.3,3.9,20080.23,125.559000,57497.509000,201.063744
272.9072,95,44,6111.25,1.3,3.9,20080.23,124.521000,57622.030000,200.061923
273.5322,95,43,6111.25,1.3,3.9,20080.23,150.925000,57772.955000,241.507669
274.1569,92,47,6111.25,1.5,3.9,20080.23,125.955000,57898.910000,201.616019
274.7797,93,48,6111.25,1.4,3.9,20080.23,126.754000,58025.664000,203.525967
275.4019,95,41,6111.25,1.3,3.9,20080.23,124.888000,58150.552000,200.713829
276.0267,95,41,6111.25,1.3,3.9,20080.46,150.836000,58301.388000,241.402479
276.6591,95,41,6111.25,1.3,3.9,20080.46,124.722000,58426.110000,197.230790
277.2860,95,43,6111.25,1.4,3.9,20080.46,127.526000,58553.636000,203.416735
277.9165,95,44,6111.25,1.5,3.9,20080.46,123.971000,58677.607000,196.628586
278.5389,92,42,6111.25,1.3,3.9,20080.46,149.472000,58827.079000,240.165146
279.1617,91,48,6111.25,1.3,3.9,20080.46,125.425000,58952.504000,201.381080
279.7837,95,48,6111.25,1.3,3.9,20080.46,128.084000,59080.588000,205.926963
280.4053,95,41,6111.25,1.5,3.9,20080.46,123.625000,59204.213000,198.870637
281.0343,95,45,6111.25,1.4,3.9,20080.46,148.310000,59352.523000,235.817055
281.6574,95,41,6111.25,1.2,3.9,20080.46,124.780000,59477.303000,200.244210
282.2795,95,42,6111.25,1.4,3.9,20080.46,129.764000,59607.067000,208.602254
282.9049,94,44,6111.25,1.3,3.9,20080.46,123.715000,59730.782000,197.806644
283.5335,93,42,6111.25,1.3,3.9,20080.46,149.327000,59880.109000,237.542054
284.1550,92,48,6111.25,1.5,3.9,20080.71,127.435000,60007.544000,205.058186
284.7782,94,48,6111.25,1.3,3.9,20080.71,128.996000,60136.540000,206.967928
285.4026,95,41,6111.25,1.3,3.9,20080.71,125.288000,60261.828000,200.681474
286.0342,95,45,6111.25,1.3,3.9,20080.71,148.900000,60410.728000,235.724609
286.6557,95,41,6111.25,1.3,3.9,20080.71,126.003000,60536.731000,202.740168
287.2930,95,44,6111.25,1.5,3.9,20080.71,124.020000,60660.751000,194.609485
287.9149,95,44,6111.25,1.3,3.9,20080.95,126.673000,60787.424000,203.700618
288.5375,92,42,6111.25,1.3,3.9,20080.95,149.184000,60936.608000,239.607656
289.1597,91,48,6111.25,1.3,3.9,20080.95,126.271000,61062.879000,202.946766
289.7813,95,47,6111.25,1.3,3.9,20080.95,128.071000,61190.950000,206.033384
290.4037,95,41,6111.25,1.5,3.9,20080.95,124.021000,61314.971000,199.237960
291.0288,95,46,6111.25,1.3,3.9,20081.39,148.011000,61462.982000,236.807843
291.6529,95,41,6111.25,1.3,3.9,20081.39,125.672000,61588.654000,201.360832
292.2751,95,42,6111.25,1.3,3.9,20081.39,128.732000,61717.386000,206.910150
292.8977,95,44,6111.25,1.3,3.9,20081.39,124.910000,61842.296000,200.627209
293.5225,95,44,6111.25,1.3,3.9,20081.39,148.962000,61991.258000,238.394845
294.1494,92,47,6111.25,1.5,3.9,20081.39,125.428000,62116.686000,200.068687
294.7710,91,48,6111.25,1.3,3.9,20081.39,129.832000,62246.518000,208.870437
295.3943,95,42,6111.25,1.3,3.9,20081.39,125.980000,62372.498000,202.126073
296.0162,95,41,6111.25,1.3,3.9,20081.39,126.894000,62499.392000,204.040402
296.6382,95,42,6111.25,1.4,3.9,20081.39,147.039000,62646.431000,236.399898
297.2595,95,41,6111.25,1.2,3.9,20081.39,126.178000,62772.609000,203.076794
297.8851,95,44,6111.25,1.5,3.9,20081.39,125.772000,62898.381000,201.041120
298.5094,95,44,6111.25,1.3,3.9,20078.93,124.996000,63023.377000,200.240363
299.1307,92,41,6111.25,1.3,3.9,20078.49,149.372000,63172.749000,240.389210
299.7536,91,48,6111.25,1.3,3.9,20078.49,125.247000,63297.996000,201.075891
