step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
436,8.272189,0.1502,0.0428,0.0879,0.0191,53.2738
437,8.240518,0.1504,0.0429,0.0881,0.0191,53.2089
438,8.259582,0.1514,0.0441,0.0879,0.0191,52.8326
439,8.249844,0.1513,0.0437,0.0882,0.0190,52.8925
440,8.270375,0.1489,0.0428,0.0866,0.0191,53.7354
441,8.278838,0.1486,0.0425,0.0867,0.0191,53.8335
442,8.248769,0.1482,0.0424,0.0864,0.0191,53.9684
443,8.257688,0.1482,0.0425,0.0862,0.0191,53.9989
444,8.255919,0.1499,0.0428,0.0878,0.0190,53.3566
445,8.258967,0.1503,0.0430,0.0879,0.0191,53.2308
446,8.282160,0.1517,0.0442,0.0879,0.0192,52.7381
447,8.273730,0.1505,0.0436,0.0876,0.0190,53.1457
448,8.266675,0.1486,0.0426,0.0866,0.0191,53.8444
449,8.258606,0.1485,0.0425,0.0867,0.0190,53.8802
450,8.276449,0.1484,0.0424,0.0866,0.0190,53.9059
451,8.279092,0.1503,0.0428,0.0881,0.0190,53.2382
452,8.253572,0.1501,0.0429,0.0879,0.0190,53.2824
453,8.266809,0.1489,0.0426,0.0869,0.0191,53.7108
454,8.256253,0.1516,0.0442,0.0880,0.0190,52.7866
455,8.271025,0.1483,0.0425,0.0866,0.0190,53.9278
456,8.263024,0.1484,0.0425,0.0864,0.0192,53.9058
457,8.275536,0.1505,0.0428,0.0882,0.0191,53.1736
458,8.240307,0.1501,0.0428,0.0880,0.0190,53.2832
459,8.271006,0.1503,0.0429,0.0879,0.0191,53.2328
460,8.248873,0.1487,0.0426,0.0867,0.0191,53.7909
461,8.257052,0.1484,0.0426,0.0865,0.0190,53.9121
462,8.279137,0.1494,0.0437,0.0864,0.0190,53.5433
463,8.261963,0.1498,0.0427,0.0877,0.0190,53.4219
464,8.243397,0.1507,0.0431,0.0882,0.0191,53.0966
465,8.275928,0.1486,0.0427,0.0866,0.0190,53.8222
466,8.270864,0.1478,0.0427,0.0859,0.0190,54.1126
467,8.251859,0.1489,0.0425,0.0865,0.0195,53.7187
468,8.258647,0.1490,0.0428,0.0867,0.0192,53.6967
469,8.251324,0.1502,0.0430,0.0879,0.0190,53.2642
470,8.270712,0.1493,0.0429,0.0869,0.0192,53.5834
471,8.245410,0.1488,0.0426,0.0868,0.0191,53.7581
472,8.300539,0.1499,0.0437,0.0866,0.0192,53.3822
473,8.257589,0.1482,0.0426,0.0862,0.0190,53.9912
474,8.255940,0.1491,0.0426,0.0871,0.0190,53.6710
475,8.253098,0.1502,0.0429,0.0878,0.0191,53.2708
476,8.259514,0.1487,0.0428,0.0865,0.0190,53.8078
477,8.259112,0.1488,0.0429,0.0865,0.0190,53.7669
478,8.252523,0.1483,0.0424,0.0866,0.0190,53.9329
479,8.253689,0.1498,0.0440,0.0862,0.0193,53.4000
480,8.288325,0.1488,0.0426,0.0867,0.0192,53.7599
481,8.276094,0.1515,0.0436,0.0882,0.0193,52.8136
482,8.277014,0.1501,0.0428,0.0880,0.0190,53.2905
483,8.283524,0.1484,0.0429,0.0861,0.0190,53.9262
484,8.275180,0.1484,0.0424,0.0866,0.0190,53.9147
485,8.249527,0.1489,0.0432,0.0864,0.0190,53.7242
486,8.256803,0.1496,0.0426,0.0874,0.0193,53.4702
487,8.248846,0.1510,0.0430,0.0885,0.0191,52.9827
488,8.256976,0.1505,0.0429,0.0882,0.0190,53.1621
489,8.280492,0.1490,0.0427,0.0867,0.0193,53.7049
490,8.261475,0.1488,0.0425,0.0867,0.0192,53.7735
491,8.263030,0.1487,0.0424,0.0868,0.0191,53.8142
492,8.266304,0.1492,0.0427,0.0870,0.0191,53.6367
493,8.278346,0.1505,0.0431,0.0881,0.0190,53.1431
494,8.250916,0.1505,0.0429,0.0882,0.0190,53.1523
495,8.272625,0.1489,0.0428,0.0867,0.0192,53.7156
496,8.289662,0.1487,0.0425,0.0866,0.0193,53.7963
497,8.249784,0.1484,0.0425,0.0863,0.0193,53.9088
498,8.265530,0.1493,0.0427,0.0871,0.0192,53.5673
499,8.278005,0.1508,0.0431,0.0884,0.0191,53.0343
500,8.237340,0.1489,0.0430,0.0864,0.0192,53.7349
501,8.283737,0.1490,0.0427,0.0868,0.0192,53.7071
502,8.255330,0.1487,0.0428,0.0865,0.0191,53.8113
503,8.271325,0.1487,0.0426,0.0867,0.0190,53.8147
504,8.284098,0.1495,0.0438,0.0863,0.0191,53.5016
505,8.250131,0.1500,0.0428,0.0878,0.0191,53.3439
506,8.245785,0.1505,0.0428,0.0881,0.0193,53.1562
507,8.254482,0.1504,0.0429,0.0878,0.0193,53.1928
508,8.273630,0.1489,0.0427,0.0867,0.0191,53.7427
509,8.251515,0.1487,0.0424,0.0868,0.0191,53.8113
510,8.246929,0.1441,0.0424,0.0823,0.0190,55.5192
511,8.262451,0.1488,0.0427,0.0868,0.0190,53.7486
512,8.249437,0.1480,0.0423,0.0863,0.0190,54.0701
513,8.266802,0.1489,0.0437,0.0859,0.0190,53.7230
514,8.251700,0.1478,0.0423,0.0861,0.0190,54.1297
515,8.272491,0.1502,0.0435,0.0873,0.0192,53.2575
516,8.262101,0.1481,0.0426,0.0861,0.0190,54.0154
517,8.233773,0.1483,0.0422,0.0865,0.0192,53.9497
518,8.251154,0.1437,0.0420,0.0823,0.0191,55.6695
519,8.259480,0.1481,0.0424,0.0863,0.0191,54.0154
520,8.276640,0.1497,0.0427,0.0876,0.0192,53.4344
521,8.242926,0.1496,0.0438,0.0864,0.0190,53.4583
522,8.274037,0.1479,0.0425,0.0860,0.0191,54.0856
523,8.248634,0.1496,0.0425,0.0874,0.0193,53.4870
524,8.244675,0.1501,0.0426,0.0879,0.0193,53.2912
525,8.266864,0.1478,0.0423,0.0862,0.0190,54.1242
526,8.267326,0.1478,0.0420,0.0861,0.0193,54.1441
527,8.250981,0.1475,0.0422,0.0860,0.0190,54.2231
528,8.246902,0.1490,0.0426,0.0870,0.0191,53.7051
529,8.274067,0.1488,0.0426,0.0868,0.0190,53.7814
530,8.255102,0.1479,0.0424,0.0861,0.0191,54.1087
531,8.276699,0.1480,0.0423,0.0864,0.0190,54.0369
532,8.281252,0.1483,0.0424,0.0862,0.0193,53.9463
533,8.265164,0.1497,0.0427,0.0876,0.0190,53.4247
534,8.245393,0.1490,0.0427,0.0869,0.0190,53.6991
535,8.277118,0.1480,0.0423,0.0862,0.0191,54.0553
536,8.280600,0.1477,0.0422,0.0861,0.0191,54.1722
537,8.266216,0.1490,0.0431,0.0866,0.0190,53.6899
538,8.248642,0.1496,0.0426,0.0874,0.0192,53.4772
539,8.274997,0.1489,0.0432,0.0864,0.0190,53.7142
540,8.262827,0.1483,0.0424,0.0863,0.0193,53.9573
541,8.254766,0.1479,0.0423,0.0863,0.0190,54.0933
542,8.256431,0.1497,0.0429,0.0866,0.0197,53.4578
543,8.238387,0.1503,0.0435,0.0872,0.0192,53.2408
544,8.244123,0.1492,0.0427,0.0870,0.0193,53.6026
545,8.252863,0.1482,0.0423,0.0863,0.0193,53.9956
546,8.270966,0.1505,0.0438,0.0873,0.0192,53.1403
547,8.241926,0.1478,0.0422,0.0862,0.0191,54.1372
548,8.263432,0.1480,0.0424,0.0862,0.0191,54.0585
549,8.278456,0.1498,0.0427,0.0877,0.0191,53.4199
550,8.242645,0.1482,0.0426,0.0863,0.0190,53.9748
551,8.247092,0.1480,0.0423,0.0864,0.0190,54.0474
552,8.245097,0.1484,0.0429,0.0861,0.0191,53.9041
553,8.258411,0.1494,0.0426,0.0874,0.0190,53.5597
554,8.258231,0.1499,0.0427,0.0878,0.0191,53.3676
555,8.248104,0.1483,0.0425,0.0861,0.0193,53.9598
556,8.270486,0.1479,0.0422,0.0862,0.0191,54.0920
557,8.248154,0.1480,0.0423,0.0861,0.0192,54.0616
558,8.237134,0.1495,0.0425,0.0873,0.0193,53.5150
559,8.269197,0.1494,0.0427,0.0873,0.0191,53.5330
560,8.251122,0.1481,0.0423,0.0863,0.0191,54.0300
561,8.240252,0.1483,0.0422,0.0865,0.0193,53.9493
562,8.264474,0.1479,0.0422,0.0861,0.0192,54.0987
563,8.262579,0.1496,0.0427,0.0874,0.0191,53.4829
564,8.234203,0.1480,0.0426,0.0861,0.0190,54.0411
565,8.273164,0.1483,0.0423,0.0864,0.0193,53.9368
566,8.220895,0.1478,0.0422,0.0862,0.0191,54.1228
567,8.263782,0.1494,0.0426,0.0873,0.0191,53.5331
568,8.258828,0.1492,0.0427,0.0868,0.0193,53.6335
569,8.281157,0.1484,0.0424,0.0865,0.0192,53.9231
570,8.262938,0.1480,0.0422,0.0863,0.0192,54.0635
571,8.272728,0.1480,0.0422,0.0864,0.0191,54.0382
572,8.240183,0.1501,0.0431,0.0874,0.0192,53.3058
573,8.271605,0.1496,0.0426,0.0876,0.0190,53.4743
574,8.285294,0.1498,0.0428,0.0875,0.0192,53.4184
575,8.259743,0.1480,0.0424,0.0862,0.0191,54.0500
576,8.256554,0.1483,0.0423,0.0867,0.0190,53.9521
577,8.243597,0.1519,0.0432,0.0891,0.0193,52.6766
578,8.265736,0.1482,0.0423,0.0864,0.0192,53.9762
579,8.240294,0.1502,0.0428,0.0880,0.0191,53.2714
580,8.225698,0.1481,0.0425,0.0862,0.0190,54.0097
581,8.263202,0.1492,0.0439,0.0861,0.0190,53.6016
582,8.272229,0.1480,0.0422,0.0864,0.0190,54.0494
583,8.247524,0.1480,0.0422,0.0862,0.0193,54.0415
584,8.264213,0.1493,0.0426,0.0872,0.0192,53.5786
585,8.243791,0.1487,0.0427,0.0863,0.0193,53.8065
586,8.266538,0.1486,0.0426,0.0864,0.0192,53.8510
587,8.260712,0.1486,0.0426,0.0864,0.0193,53.8343
588,8.245164,0.1480,0.0423,0.0863,0.0190,54.0723
589,8.265700,0.1497,0.0429,0.0873,0.0191,53.4523
590,8.232995,0.1501,0.0427,0.0881,0.0190,53.3013
591,8.257862,0.1494,0.0426,0.0873,0.0192,53.5585
592,8.241920,0.1482,0.0423,0.0863,0.0193,53.9981
593,8.244823,0.1480,0.0423,0.0862,0.0190,54.0498
594,8.250847,0.1489,0.0429,0.0864,0.0192,53.7401
595,8.248302,0.1501,0.0433,0.0875,0.0190,53.2825
596,8.240981,0.1485,0.0426,0.0863,0.0192,53.8856
597,8.254230,0.1480,0.0422,0.0864,0.0190,54.0667
598,8.245667,0.1491,0.0435,0.0862,0.0190,53.6684
599,8.275029,0.1490,0.0425,0.0870,0.0191,53.7001
600,8.253885,0.1496,0.0428,0.0875,0.0190,53.4769
601,8.245864,0.1482,0.0425,0.0863,0.0190,53.9938
602,8.255722,0.1470,0.0423,0.0853,0.0190,54.4321
603,8.246842,0.1479,0.0422,0.0862,0.0192,54.0830
604,8.253076,0.1492,0.0426,0.0872,0.0190,53.6373
605,8.242991,0.1493,0.0425,0.0871,0.0193,53.5730
606,8.254622,0.1480,0.0425,0.0861,0.0191,54.0543
607,8.238458,0.1495,0.0438,0.0862,0.0192,53.5160
608,8.267152,0.1483,0.0423,0.0863,0.0193,53.9618
609,8.244848,0.1493,0.0425,0.0872,0.0192,53.5759
610,8.264808,0.1495,0.0426,0.0877,0.0189,53.4939
611,8.264245,0.1491,0.0426,0.0868,0.0192,53.6721
612,8.242383,0.1479,0.0423,0.0863,0.0190,54.1043
613,8.258088,0.1476,0.0423,0.0861,0.0189,54.1862
614,8.239472,0.1490,0.0425,0.0871,0.0191,53.6768
615,8.269005,0.1490,0.0427,0.0869,0.0191,53.7064
616,8.255100,0.1508,0.0438,0.0874,0.0193,53.0596
617,8.256223,0.1479,0.0422,0.0864,0.0189,54.1087
618,8.261615,0.1478,0.0422,0.0862,0.0191,54.1259
619,8.219810,0.1499,0.0427,0.0877,0.0192,53.3654
620,8.254268,0.1476,0.0426,0.0856,0.0190,54.1956
621,8.268483,0.1479,0.0423,0.0864,0.0190,54.0822
622,8.263162,0.1484,0.0426,0.0862,0.0192,53.9036
623,8.249160,0.1480,0.0423,0.0864,0.0190,54.0454
624,8.237586,0.1487,0.0435,0.0858,0.0191,53.8090
625,8.237193,0.1495,0.0426,0.0874,0.0192,53.5077
626,8.251005,0.1477,0.0423,0.0861,0.0189,54.1568
627,8.266981,0.1490,0.0425,0.0872,0.0190,53.7038
628,8.259723,0.1506,0.0427,0.0880,0.0194,53.1375
629,8.257102,0.1485,0.0427,0.0863,0.0192,53.8728
630,8.249667,0.1477,0.0422,0.0862,0.0190,54.1497
631,8.252330,0.1478,0.0423,0.0861,0.0191,54.1172
632,8.253082,0.1491,0.0426,0.0871,0.0190,53.6552
633,8.272065,0.1495,0.0427,0.0873,0.0191,53.5296
634,8.269766,0.1485,0.0426,0.0864,0.0191,53.8790
635,8.252210,0.1480,0.0422,0.0864,0.0191,54.0511
636,8.261441,0.1480,0.0424,0.0863,0.0190,54.0367
637,8.264609,0.1496,0.0429,0.0871,0.0192,53.4768
638,8.227008,0.1481,0.0424,0.0864,0.0190,54.0193
639,8.253352,0.1484,0.0423,0.0865,0.0193,53.9102
640,8.260622,0.1488,0.0432,0.0862,0.0190,53.7663
641,8.240657,0.1497,0.0427,0.0875,0.0191,53.4478
642,8.240241,0.1494,0.0427,0.0872,0.0192,53.5339
643,8.256245,0.1480,0.0423,0.0863,0.0191,54.0402
644,8.241157,0.1484,0.0423,0.0865,0.0193,53.9139
645,8.256174,0.1494,0.0424,0.0874,0.0192,53.5345
646,8.235041,0.1493,0.0426,0.0873,0.0192,53.5681
647,8.262333,0.1494,0.0427,0.0873,0.0190,53.5461
648,8.239536,0.1481,0.0424,0.0864,0.0191,54.0090
649,8.237940,0.1497,0.0438,0.0865,0.0191,53.4243
650,8.240389,0.1480,0.0422,0.0863,0.0192,54.0514
651,8.220230,0.1494,0.0426,0.0875,0.0189,53.5448
652,8.251812,0.1488,0.0428,0.0865,0.0192,53.7559
653,8.242501,0.1460,0.0424,0.0841,0.0191,54.8085
654,8.260323,0.1493,0.0434,0.0865,0.0190,53.5794
655,8.272813,0.1490,0.0431,0.0864,0.0192,53.6944
656,8.243008,0.1500,0.0427,0.0879,0.0190,53.3224
657,8.268987,0.1482,0.0425,0.0862,0.0191,53.9791
658,8.242793,0.1505,0.0439,0.0872,0.0191,53.1429
659,8.243548,0.1483,0.0423,0.0865,0.0192,53.9551
660,8.269366,0.1483,0.0424,0.0864,0.0192,53.9422
661,8.256947,0.1498,0.0427,0.0876,0.0191,53.3997
662,8.258331,0.1487,0.0427,0.0866,0.0190,53.8159
663,8.258678,0.1481,0.0424,0.0864,0.0190,54.0299
664,8.241859,0.1484,0.0428,0.0862,0.0191,53.9243
665,8.257630,0.1489,0.0425,0.0870,0.0191,53.7128
666,8.247953,0.1488,0.0426,0.0869,0.0190,53.7460
667,8.265787,0.1481,0.0425,0.0863,0.0190,54.0088
668,8.255610,0.1481,0.0423,0.0864,0.0191,54.0120
669,8.259106,0.1487,0.0428,0.0863,0.0192,53.8099
670,8.251445,0.1495,0.0425,0.0873,0.0193,53.5182
671,8.252137,0.1492,0.0428,0.0868,0.0193,53.6048
672,8.247089,0.1481,0.0424,0.0863,0.0191,54.0042
673,8.281334,0.1485,0.0428,0.0863,0.0189,53.8613
674,8.254436,0.1480,0.0422,0.0863,0.0192,54.0554
675,8.239834,0.1497,0.0427,0.0876,0.0191,53.4425
676,8.257126,0.1499,0.0439,0.0866,0.0191,53.3823
677,8.258864,0.1492,0.0435,0.0863,0.0191,53.6316
678,8.234994,0.1480,0.0422,0.0862,0.0193,54.0606
679,8.236976,0.1476,0.0423,0.0860,0.0190,54.1866
680,8.264088,0.1494,0.0431,0.0869,0.0191,53.5490
681,8.258690,0.1499,0.0428,0.0875,0.0192,53.3780
682,8.258147,0.1493,0.0428,0.0871,0.0191,53.5681
683,8.260842,0.1481,0.0422,0.0864,0.0191,54.0092
684,8.239522,0.1493,0.0437,0.0861,0.0191,53.5709
685,8.241351,0.1483,0.0424,0.0864,0.0191,53.9516
686,8.270712,0.1496,0.0426,0.0875,0.0191,53.4682
687,8.242717,0.1483,0.0427,0.0863,0.0190,53.9427
688,8.247581,0.1481,0.0423,0.0864,0.0191,54.0167
689,8.245460,0.1482,0.0424,0.0863,0.0191,53.9832
690,8.259185,0.1488,0.0424,0.0869,0.0191,53.7662
691,8.250989,0.1497,0.0427,0.0875,0.0191,53.4446
692,8.257705,0.1481,0.0424,0.0863,0.0190,54.0331
693,8.256989,0.1492,0.0438,0.0859,0.0192,53.6232
694,8.242258,0.1491,0.0422,0.0876,0.0190,53.6549
695,8.243136,0.1482,0.0425,0.0864,0.0190,53.9795
696,8.242447,0.1501,0.0427,0.0880,0.0191,53.2896
697,8.249547,0.1497,0.0427,0.0875,0.0192,53.4404
698,8.275419,0.1478,0.0423,0.0862,0.0190,54.1147
699,8.246748,0.1477,0.0422,0.0861,0.0191,54.1530
700,8.251628,0.1494,0.0425,0.0875,0.0191,53.5583
701,8.249453,0.1502,0.0428,0.0881,0.0190,53.2536
702,8.248817,0.1506,0.0440,0.0872,0.0191,53.1350
703,8.269364,0.1496,0.0434,0.0867,0.0191,53.4750
704,8.242248,0.1482,0.0423,0.0865,0.0191,53.9951
705,8.241579,0.1480,0.0423,0.0862,0.0192,54.0599
706,8.251606,0.1489,0.0430,0.0864,0.0192,53.7157
707,8.254831,0.1498,0.0434,0.0871,0.0190,53.4182
708,8.253675,0.1484,0.0425,0.0865,0.0190,53.9259
709,8.246232,0.1480,0.0424,0.0863,0.0190,54.0573
710,8.271324,0.1501,0.0435,0.0871,0.0193,53.2819
711,8.271068,0.1476,0.0423,0.0860,0.0191,54.1846
712,8.231201,0.1491,0.0425,0.0871,0.0191,53.6666
713,8.255932,0.1501,0.0428,0.0880,0.0191,53.2821
714,8.254111,0.1487,0.0427,0.0864,0.0192,53.8083
715,8.256457,0.1480,0.0423,0.0864,0.0190,54.0515
716,8.261258,0.1484,0.0429,0.0860,0.0192,53.9086
717,8.253749,0.1489,0.0425,0.0871,0.0190,53.7303
718,8.255619,0.1498,0.0427,0.0875,0.0193,53.4102
719,8.267456,0.1486,0.0427,0.0863,0.0193,53.8297
720,8.237694,0.1480,0.0423,0.0864,0.0191,54.0387
721,8.268153,0.1481,0.0423,0.0863,0.0192,54.0072
722,8.264580,0.1488,0.0425,0.0869,0.0191,53.7524
723,8.253141,0.1486,0.0426,0.0865,0.0191,53.8409
724,8.238045,0.1483,0.0423,0.0864,0.0193,53.9446
725,8.262786,0.1481,0.0428,0.0859,0.0191,54.0356
726,8.249988,0.1490,0.0424,0.0863,0.0198,53.7031
727,8.255682,0.1498,0.0429,0.0875,0.0190,53.4015
728,8.256404,0.1489,0.0426,0.0868,0.0192,53.7110
729,8.270718,0.1477,0.0423,0.0861,0.0190,54.1486
730,8.250502,0.1479,0.0422,0.0863,0.0191,54.0745
731,8.259130,0.1476,0.0422,0.0860,0.0191,54.1856
732,8.250710,0.1489,0.0425,0.0869,0.0191,53.7354
733,8.258584,0.1498,0.0428,0.0875,0.0192,53.3889
734,8.250186,0.1485,0.0427,0.0863,0.0191,53.8864
735,8.249596,0.1483,0.0423,0.0864,0.0193,53.9437
736,8.252183,0.1489,0.0438,0.0857,0.0191,53.7367
737,8.262940,0.1494,0.0426,0.0874,0.0191,53.5508
738,8.245756,0.1483,0.0426,0.0862,0.0191,53.9427
739,8.252197,0.1491,0.0426,0.0872,0.0190,53.6479
740,8.242032,0.1477,0.0427,0.0857,0.0190,54.1656
741,8.250863,0.1482,0.0424,0.0864,0.0191,53.9869
742,8.241915,0.1483,0.0427,0.0862,0.0191,53.9480
743,8.244653,0.1482,0.0423,0.0865,0.0191,53.9892
744,8.235512,0.1491,0.0436,0.0860,0.0190,53.6697
745,8.244334,0.1490,0.0426,0.0870,0.0191,53.6898
746,8.226362,0.1501,0.0428,0.0877,0.0194,53.2881
747,8.272416,0.1483,0.0425,0.0864,0.0191,53.9453
748,8.275541,0.1480,0.0423,0.0863,0.0191,54.0480
749,8.259279,0.1483,0.0425,0.0863,0.0192,53.9383
750,8.257258,0.1492,0.0426,0.0872,0.0190,53.6371
751,8.248920,0.1490,0.0427,0.0867,0.0193,53.6928
752,8.265714,0.1483,0.0424,0.0864,0.0191,53.9580
753,8.253898,0.1490,0.0438,0.0858,0.0191,53.6759
754,8.220917,0.1484,0.0424,0.0864,0.0193,53.9124
755,8.253786,0.1503,0.0435,0.0875,0.0190,53.2124
756,8.244887,0.1488,0.0426,0.0867,0.0192,53.7693
757,8.277437,0.1458,0.0424,0.0841,0.0190,54.8624
758,8.255173,0.1492,0.0434,0.0863,0.0191,53.6333
759,8.239577,0.1493,0.0430,0.0869,0.0190,53.5983
760,8.240764,0.1505,0.0429,0.0880,0.0193,53.1681
761,8.233258,0.1483,0.0426,0.0863,0.0190,53.9270
762,8.240128,0.1508,0.0440,0.0875,0.0190,53.0643
763,8.235404,0.1484,0.0423,0.0865,0.0193,53.9165
764,8.245650,0.1480,0.0424,0.0861,0.0191,54.0635
765,8.255754,0.1495,0.0427,0.0874,0.0191,53.5272
766,8.246503,0.1494,0.0427,0.0874,0.0190,53.5469
767,8.239650,0.1482,0.0426,0.0863,0.0191,53.9739
768,8.251101,0.1488,0.0428,0.0866,0.0191,53.7465
769,8.272858,0.1482,0.0424,0.0864,0.0191,53.9680
770,8.256330,0.1486,0.0429,0.0865,0.0190,53.8228
771,8.248456,0.1491,0.0427,0.0867,0.0193,53.6508
772,8.250232,0.1492,0.0434,0.0862,0.0193,53.6336
773,8.257006,0.1479,0.0422,0.0863,0.0191,54.0818
774,8.239429,0.1481,0.0423,0.0863,0.0192,54.0114
775,8.240186,0.1497,0.0428,0.0873,0.0193,53.4260
776,8.245738,0.1500,0.0439,0.0868,0.0190,53.3397
777,8.232862,0.1483,0.0423,0.0864,0.0192,53.9469
778,8.257791,0.1481,0.0422,0.0864,0.0192,54.0174
779,8.235908,0.1491,0.0437,0.0860,0.0191,53.6409
780,8.237710,0.1484,0.0425,0.0864,0.0192,53.9087
781,8.264761,0.1511,0.0436,0.0877,0.0194,52.9360
782,8.255596,0.1502,0.0429,0.0878,0.0192,53.2504
783,8.241133,0.1485,0.0427,0.0865,0.0190,53.8856
784,8.219625,0.1483,0.0423,0.0865,0.0192,53.9312
785,8.238908,0.1483,0.0424,0.0864,0.0191,53.9398
786,8.245188,0.1494,0.0425,0.0875,0.0190,53.5613
787,8.265211,0.1493,0.0427,0.0872,0.0191,53.5664
788,8.228162,0.1483,0.0424,0.0865,0.0190,53.9334
789,8.247822,0.1477,0.0423,0.0860,0.0191,54.1719
790,8.251475,0.1481,0.0424,0.0864,0.0191,54.0061
791,8.253059,0.1504,0.0429,0.0879,0.0192,53.2086
792,8.257046,0.1497,0.0427,0.0875,0.0191,53.4373
793,8.265062,0.1479,0.0423,0.0864,0.0189,54.0735
794,8.289072,0.1482,0.0422,0.0865,0.0192,53.9774
795,8.251912,0.1483,0.0423,0.0866,0.0191,53.9397
796,8.257281,0.1499,0.0432,0.0873,0.0191,53.3624
797,8.260658,0.1497,0.0427,0.0877,0.0190,53.4506
798,8.238910,0.1499,0.0428,0.0876,0.0192,53.3654
799,8.244119,0.1483,0.0425,0.0863,0.0192,53.9501
800,8.241696,0.1452,0.0423,0.0834,0.0191,55.0911
801,8.228432,0.1532,0.0430,0.0908,0.0190,52.2259
802,8.246409,0.1492,0.0424,0.0873,0.0191,53.6260
803,8.235994,0.1502,0.0429,0.0879,0.0191,53.2447
804,8.265584,0.1482,0.0425,0.0862,0.0191,53.9766
805,8.255354,0.1492,0.0438,0.0858,0.0192,53.6316
806,8.280782,0.1490,0.0422,0.0874,0.0191,53.6925
807,8.255515,0.1480,0.0422,0.0864,0.0190,54.0691
808,8.254870,0.1488,0.0425,0.0869,0.0191,53.7760
809,8.268337,0.1487,0.0427,0.0866,0.0190,53.7978
810,8.240135,0.1483,0.0426,0.0863,0.0191,53.9465
811,8.255600,0.1484,0.0426,0.0864,0.0191,53.9155
812,8.237823,0.1480,0.0423,0.0864,0.0190,54.0635
813,8.257858,0.1501,0.0430,0.0878,0.0190,53.3008
814,8.228917,0.1504,0.0426,0.0881,0.0193,53.1743
815,8.239921,0.1483,0.0427,0.0862,0.0190,53.9579
816,8.229874,0.1480,0.0422,0.0864,0.0190,54.0540
817,8.248895,0.1482,0.0424,0.0862,0.0193,53.9893
818,8.247536,0.1493,0.0425,0.0875,0.0190,53.5801
819,8.250566,0.1501,0.0427,0.0877,0.0193,53.3120
820,8.262573,0.1482,0.0424,0.0864,0.0191,53.9972
821,8.258762,0.1485,0.0423,0.0866,0.0192,53.8810
822,8.237458,0.1492,0.0435,0.0864,0.0190,53.6029
823,8.241110,0.1494,0.0427,0.0873,0.0191,53.5503
824,8.265467,0.1498,0.0427,0.0878,0.0189,53.4123
825,8.262856,0.1480,0.0425,0.0862,0.0190,54.0597
826,8.257080,0.1467,0.0423,0.0848,0.0192,54.5350
827,8.233885,0.1479,0.0422,0.0863,0.0191,54.1049
828,8.256351,0.1493,0.0427,0.0873,0.0190,53.5728
829,8.262138,0.1496,0.0428,0.0872,0.0192,53.4924
830,8.230983,0.1482,0.0425,0.0864,0.0190,53.9781
831,8.263488,0.1497,0.0439,0.0863,0.0193,53.4291
832,8.226984,0.1479,0.0423,0.0862,0.0191,54.0955
833,8.229889,0.1497,0.0433,0.0871,0.0191,53.4254
834,8.252360,0.1496,0.0427,0.0874,0.0192,53.4841
835,8.240040,0.1494,0.0426,0.0875,0.0189,53.5452
836,8.252514,0.1481,0.0422,0.0864,0.0191,54.0321
837,8.241538,0.1484,0.0423,0.0863,0.0194,53.9216
838,8.245790,0.1479,0.0425,0.0860,0.0191,54.1052
839,8.233889,0.1505,0.0430,0.0879,0.0193,53.1726
840,8.247819,0.1484,0.0426,0.0863,0.0192,53.9162
841,8.247465,0.1480,0.0423,0.0863,0.0191,54.0465
842,8.265887,0.1480,0.0422,0.0865,0.0191,54.0407
843,8.248737,0.1481,0.0423,0.0863,0.0192,54.0184
844,8.230676,0.1496,0.0430,0.0870,0.0192,53.4793
845,8.252019,0.1493,0.0427,0.0872,0.0190,53.5906
846,8.242130,0.1487,0.0429,0.0865,0.0190,53.8136
847,8.247957,0.1478,0.0422,0.0863,0.0190,54.1092
848,8.245198,0.1490,0.0437,0.0861,0.0189,53.6745
849,8.247034,0.1496,0.0426,0.0874,0.0193,53.4684
850,8.273392,0.1498,0.0426,0.0878,0.0191,53.3967
851,8.273133,0.1486,0.0427,0.0863,0.0193,53.8524
852,8.248160,0.1458,0.0424,0.0841,0.0190,54.8679
853,8.247912,0.1491,0.0434,0.0863,0.0191,53.6380
854,8.238288,0.1484,0.0426,0.0864,0.0191,53.9195
855,8.257751,0.1482,0.0423,0.0864,0.0192,53.9821
856,8.244583,0.1492,0.0435,0.0863,0.0191,53.6211
857,8.266907,0.1497,0.0427,0.0876,0.0191,53.4400
858,8.249478,0.1503,0.0429,0.0881,0.0190,53.2332
859,8.264108,0.1482,0.0425,0.0862,0.0193,53.9696
860,8.242764,0.1480,0.0423,0.0863,0.0191,54.0359
861,8.261703,0.1483,0.0424,0.0863,0.0191,53.9608
862,8.241532,0.1490,0.0426,0.0872,0.0190,53.6865
863,8.232308,0.1493,0.0427,0.0871,0.0192,53.5694
864,8.231696,0.1480,0.0423,0.0864,0.0190,54.0408
865,8.234459,0.1494,0.0437,0.0861,0.0192,53.5402
866,8.244077,0.1481,0.0423,0.0864,0.0192,54.0083
867,8.239135,0.1499,0.0426,0.0877,0.0192,53.3652
868,8.248938,0.1482,0.0426,0.0864,0.0190,53.9633
869,8.257833,0.1459,0.0425,0.0841,0.0190,54.8410
870,8.270244,0.1490,0.0434,0.0861,0.0191,53.6856
871,8.243949,0.1469,0.0426,0.0850,0.0189,54.4727
