timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
14.9774,100,56,18659.25,1.9,4.1,21252.87,108.962000,3277.090000,194.873791
15.5367,100,50,18659.25,1.9,4.1,21262.65,132.627000,3409.717000,237.109394
16.0976,100,55,18659.25,1.9,4.1,21271.25,129.478000,3539.195000,230.854865
16.6569,100,53,18659.25,2.0,4.1,21289.70,109.532000,3648.727000,195.831443
17.2148,100,53,18659.25,1.9,4.1,21298.30,131.372000,3780.099000,235.455100
17.7733,100,56,18659.25,1.9,4.1,21308.14,108.659000,3888.758000,194.572455
18.3359,100,50,18659.25,1.8,4.1,21317.50,132.112000,4020.870000,234.827867
18.8932,100,54,18659.25,2.0,4.1,21326.11,130.739000,4151.609000,234.599039
19.4568,100,53,18659.25,1.9,4.1,21335.71,109.334000,4260.943000,193.963897
20.0138,100,53,18659.25,1.8,4.1,21344.32,131.403000,4392.346000,235.927227
20.5735,100,56,18659.25,1.9,4.1,21353.43,108.480000,4500.826000,193.824330
21.1316,100,51,18659.25,2.0,4.1,21371.88,135.001000,4635.827000,241.900085
21.6926,100,54,18659.25,1.8,4.1,21381.48,130.284000,4766.111000,232.219250
22.2526,100,53,18659.25,1.8,4.1,21390.34,110.831000,4876.942000,197.928542
22.8118,100,53,18659.25,1.9,4.2,21400.18,131.489000,5008.431000,235.136889
23.3721,100,56,18659.25,2.0,4.2,21410.02,108.736000,5117.167000,194.063582
23.9327,100,51,18659.25,1.9,4.2,21418.62,134.764000,5251.931000,240.384538
24.4935,100,54,18659.25,1.9,4.2,21428.22,130.145000,5382.076000,232.087537
25.0522,100,53,18659.25,1.9,4.2,21437.08,110.993000,5493.069000,198.644884
25.6117,100,53,18659.25,2.0,4.2,21455.54,131.425000,5624.494000,234.891812
26.1718,100,56,18659.25,1.8,4.2,21464.39,108.590000,5733.084000,193.897479
26.7311,100,51,18659.25,1.9,4.2,21473.57,134.751000,5867.835000,240.900943
27.2923,100,54,18659.25,1.8,4.2,21482.67,130.487000,5998.322000,232.512336
27.8511,100,53,18659.25,2.0,4.2,21491.78,111.201000,6109.523000,198.999178
28.4117,100,53,18659.25,1.8,4.2,21500.88,131.327000,6240.850000,234.278924
28.9726,100,56,18659.25,1.9,4.2,21507.53,108.960000,6349.810000,194.266707
29.5322,100,51,18659.25,1.9,4.2,21516.68,135.323000,6485.133000,241.797271
30.0922,100,54,18659.25,2.0,4.2,21534.40,130.900000,6616.033000,233.772764
30.6522,100,52,18659.25,1.9,4.2,21543.26,110.986000,6727.019000,198.192367
31.2114,100,52,18659.25,1.9,4.2,21552.12,131.727000,6858.746000,235.562092
31.7722,100,56,18659.25,1.9,4.2,21561.96,109.157000,6967.903000,194.646653
32.3317,100,51,18659.25,2.0,4.2,21571.07,135.393000,7103.296000,241.986429
32.8913,100,54,18659.25,1.9,4.2,21579.93,131.322000,7234.618000,234.662219
33.4517,100,52,18659.25,1.8,4.2,21589.52,110.769000,7345.387000,197.657848
34.0123,100,52,18659.25,1.8,4.2,21598.63,131.905000,7477.292000,235.277005
34.5717,100,56,18659.25,2.0,4.2,21617.09,109.839000,7587.131000,196.363371
35.1322,100,51,18659.25,1.8,4.2,21625.70,135.417000,7722.548000,241.608291
35.6917,100,54,18659.25,1.9,4.2,21635.20,131.046000,7853.594000,234.198080
36.2513,100,52,18659.25,1.9,4.2,21644.30,111.034000,7964.628000,198.435944
36.8114,100,52,18659.25,2.0,4.2,21653.16,132.132000,8096.760000,235.880560
37.3707,100,56,18659.25,1.8,4.2,21664.48,110.648000,8207.408000,197.860762
37.9302,100,51,18659.25,1.8,4.2,21673.84,137.495000,8344.903000,245.743166
38.4897,100,54,18659.25,1.9,4.2,21683.19,132.427000,8477.330000,236.674238
39.0489,100,52,18659.25,2.0,4.2,21700.91,112.337000,8589.667000,200.871592
39.6104,100,52,18659.25,1.8,4.2,21711.00,132.384000,8722.051000,235.787522
40.1706,100,56,18659.25,1.8,4.2,21719.61,110.511000,8832.562000,197.263942
40.7302,100,51,18659.25,1.9,4.2,21729.21,137.528000,8970.090000,245.784772
41.2904,100,54,18659.25,1.9,4.2,21738.07,132.447000,9102.537000,236.409777
41.8509,100,52,18659.25,1.9,4.2,21747.16,112.249000,9214.786000,200.283600
42.4104,100,52,18659.25,1.8,4.2,21757.25,133.349000,9348.135000,238.330127
42.9702,100,56,18659.25,1.9,4.2,21766.36,111.030000,9459.165000,198.314882
43.5303,100,51,18659.25,1.9,4.2,21784.81,137.184000,9596.349000,244.965028
44.0903,100,54,18659.25,1.9,4.2,21793.43,132.482000,9728.831000,236.565506
44.6497,100,52,18659.25,1.9,4.2,21803.27,112.372000,9841.203000,200.863595
45.2105,100,52,18659.25,1.9,4.2,21812.13,133.307000,9974.510000,237.714233
45.7721,100,55,18659.25,1.9,4.2,21821.23,110.658000,10085.168000,197.045310
46.3317,100,51,18659.25,1.8,4.2,21831.08,137.077000,10222.245000,244.944559
46.8916,100,54,18659.25,1.9,4.2,21839.94,133.026000,10355.271000,237.601578
47.4520,100,53,18659.25,1.9,4.2,21849.29,111.520000,10466.791000,198.987533
48.0117,100,53,18659.25,1.9,4.2,21866.76,133.751000,10600.542000,238.972320
48.5719,100,55,18659.25,1.8,4.2,21876.85,110.811000,10711.353000,197.796930
49.1345,100,52,18659.25,1.8,4.2,21885.96,134.965000,10846.318000,239.907322
49.6976,100,54,18659.25,1.9,4.1,21286.71,130.789000,10977.107000,232.262452
50.2582,100,53,18659.25,1.9,4.1,20934.07,109.298000,11086.405000,194.967376
50.8187,100,53,18659.25,1.5,4.1,20954.92,135.394000,11221.799000,241.574453
51.3798,100,55,18659.25,1.5,4.1,20973.86,130.918000,11352.717000,233.302406
51.9403,100,53,18659.25,2.1,4.1,20954.65,114.631000,11467.348000,204.524287
52.5015,100,53,18659.25,2.6,4.1,21162.13,130.813000,11598.161000,233.091801
53.0679,100,52,18659.25,1.9,4.1,21232.27,110.452000,11708.613000,195.016181
53.6294,100,52,18659.25,1.8,4.1,21303.14,137.727000,11846.340000,245.283965
54.1922,99,55,18659.25,1.8,4.1,21351.60,131.793000,11978.133000,234.178471
54.7508,100,58,18659.25,1.7,4.1,21366.86,110.829000,12088.962000,198.391505
55.3096,100,52,18659.25,1.6,4.2,21393.89,134.444000,12223.406000,240.625725
55.8686,100,52,18659.25,1.7,4.2,21458.82,110.928000,12334.334000,198.416654
56.4284,100,52,18659.25,1.8,4.2,21698.01,137.215000,12471.549000,245.138928
56.9872,99,56,18659.25,2.0,4.3,21945.34,133.376000,12604.925000,238.679817
57.5475,100,57,18659.25,1.9,4.2,21785.43,111.947000,12716.872000,199.792351
58.1068,100,53,18659.25,2.1,4.2,21824.70,133.888000,12850.760000,239.382171
58.6670,100,52,18659.25,1.9,4.2,21832.07,111.069000,12961.829000,198.266133
59.2296,100,52,18659.25,2.1,4.3,21981.69,134.960000,13096.789000,239.875749
59.7897,99,55,18659.25,1.9,4.3,22069.99,132.281000,13229.070000,236.191798
60.3500,100,58,18659.25,1.8,4.3,22079.59,111.011000,13340.081000,198.110420
60.9112,100,52,18659.25,1.9,4.3,22088.37,134.899000,13474.980000,240.380322
61.4726,100,52,18659.25,2.0,4.3,22107.07,109.508000,13584.488000,195.051898
62.0327,100,53,18659.25,1.9,4.3,22115.21,135.672000,13720.160000,242.261421
62.5928,99,54,18659.25,1.9,4.3,22125.05,131.940000,13852.100000,235.549129
63.1529,100,58,18659.25,1.8,4.3,22133.91,109.892000,13961.992000,196.190017
63.7135,100,51,18659.25,2.0,4.3,22143.02,135.068000,14097.060000,240.965170
64.2731,100,52,18659.25,1.9,4.3,22152.12,109.350000,14206.410000,195.401646
64.8333,100,53,18659.25,1.9,4.3,22161.47,135.238000,14341.648000,241.413880
65.3937,99,53,18659.25,1.9,4.3,22171.32,131.527000,14473.175000,234.702113
65.9539,100,57,18659.25,2.0,4.3,22180.18,109.490000,14582.665000,195.424650
66.5151,100,51,18659.25,1.9,4.3,22198.38,135.592000,14718.257000,241.647217
67.0762,100,53,18659.25,1.9,4.3,22208.22,131.430000,14849.687000,234.233377
67.6427,100,52,18659.25,1.8,4.3,22217.82,112.597000,14962.284000,198.758213
68.2040,100,52,18659.25,2.0,4.3,22225.94,133.551000,15095.835000,237.919823
68.7653,100,55,18659.25,1.9,4.3,22236.03,111.523000,15207.358000,198.673344
69.3259,100,51,18659.25,1.9,4.3,22244.89,137.841000,15345.199000,245.891303
69.8864,100,54,18659.25,1.8,4.3,22254.24,133.037000,15478.236000,237.349846
70.4484,100,52,18659.25,2.0,4.3,22263.81,111.114000,15589.350000,197.704234
71.0110,100,52,18659.25,1.9,4.3,22282.02,135.238000,15724.588000,240.395563
71.5727,100,55,18659.25,1.9,4.3,22291.51,131.695000,15856.283000,234.471362
72.1327,100,53,18659.25,1.8,4.3,22300.62,116.634000,15972.917000,208.252697
72.6930,100,53,18659.25,1.9,4.3,22309.97,132.333000,16105.250000,236.210679
73.2532,100,53,18659.25,1.9,4.3,22319.07,109.605000,16214.855000,195.634075
73.8139,100,53,18659.25,1.9,4.3,22326.93,134.728000,16349.583000,240.299601
74.3804,99,56,18659.25,1.8,4.3,22336.52,132.349000,16481.932000,233.631993
74.9431,100,56,18659.25,1.9,4.3,22345.63,112.263000,16594.195000,199.480302
75.5139,100,50,18659.25,1.9,4.3,22363.59,131.750000,16725.945000,230.817925
76.0815,100,54,18659.25,1.8,4.3,22372.70,132.699000,16858.644000,233.798758
76.6437,100,52,18659.25,1.9,4.3,22382.54,112.192000,16970.836000,199.560391
77.2058,100,53,18659.25,1.9,4.3,22391.65,135.311000,17106.147000,240.715091
77.7684,100,55,18659.25,1.9,4.3,22400.51,110.147000,17216.294000,195.787095
78.3303,100,53,18659.25,1.8,4.3,22410.03,135.425000,17351.719000,241.027316
78.8934,100,53,18659.25,1.8,4.3,22419.38,131.275000,17482.994000,233.112230
79.4613,100,52,18659.25,2.0,4.4,22428.73,110.624000,17593.618000,194.820056
80.0236,100,52,18659.25,1.9,4.4,22446.45,138.124000,17731.742000,245.603110
80.5867,99,54,18659.25,1.9,4.4,22456.04,133.047000,17864.789000,236.300342
81.1504,100,57,18659.25,1.8,4.4,22465.64,110.266000,17975.055000,195.608404
81.7163,100,50,18659.25,1.9,4.4,22474.50,135.289000,18110.344000,239.057719
82.2812,100,54,18659.25,1.9,4.4,22483.85,133.812000,18244.156000,236.869386
82.8436,100,52,18659.25,1.9,4.4,22493.45,111.991000,18356.147000,199.136976
83.4062,100,52,18659.25,1.9,4.4,22502.31,134.984000,18491.131000,239.929154
83.9685,100,55,18659.25,2.0,4.4,22520.03,131.612000,18622.743000,234.089634
84.5319,100,53,18659.25,1.8,4.4,22529.87,115.535000,18738.278000,205.043801
85.1009,100,52,18659.25,1.8,4.4,22539.46,132.254000,18870.532000,232.435511
85.6642,100,52,18659.25,1.8,4.4,22548.31,111.176000,18981.708000,197.359141
86.2275,100,52,18659.25,2.0,4.4,22557.66,136.371000,19118.079000,242.084294
86.7882,99,53,18659.25,1.8,4.4,22566.52,131.133000,19249.212000,233.906842
87.3486,100,57,18659.25,1.9,4.4,22576.12,109.260000,19358.472000,194.957189
87.9101,100,51,18659.25,1.8,4.4,22584.98,135.370000,19493.842000,241.072612
88.4765,100,53,18659.25,2.0,4.4,22603.44,132.434000,19626.276000,233.817538
89.0379,100,52,18659.25,1.8,4.4,22612.54,112.753000,19739.029000,200.848767
89.5979,100,52,18659.25,1.8,4.4,22622.14,134.139000,19873.168000,239.530608
90.1584,100,56,18659.25,1.8,4.4,22630.51,111.277000,19984.445000,198.530034
90.7185,100,51,18659.25,2.0,4.4,22640.35,137.896000,20122.341000,246.204105
91.2779,100,54,18659.25,1.9,4.4,22649.46,134.028000,20256.369000,239.597303
91.8374,100,52,18659.25,1.8,4.4,22658.56,112.257000,20368.626000,200.620405
92.3971,100,52,18659.25,1.8,4.4,22668.04,134.199000,20502.825000,239.780706
92.9575,100,55,18659.25,1.9,4.4,22676.89,111.357000,20614.182000,198.730007
93.5179,100,51,18659.25,1.8,4.4,22694.61,137.872000,20752.054000,245.991149
94.0797,100,54,18659.25,1.9,4.4,22703.96,132.809000,20884.863000,236.419773
94.6405,100,52,18659.25,1.8,4.4,22714.05,111.143000,20996.006000,198.173216
95.2015,100,53,18659.25,2.0,4.4,22721.42,135.603000,21131.609000,241.749148
95.7624,100,55,18659.25,2.1,4.4,22728.42,110.213000,21241.822000,196.474852
96.3230,100,52,18659.25,1.9,4.4,22737.52,135.900000,21377.722000,242.403009
96.8838,100,53,18659.25,1.9,4.4,22746.38,131.855000,21509.577000,235.131465
97.4447,100,53,18659.25,1.9,4.4,22756.23,109.588000,21619.165000,195.368667
98.0058,100,53,18659.25,1.9,4.4,22774.19,135.721000,21754.886000,241.894258
98.5674,99,58,18659.25,1.8,4.4,22784.04,131.441000,21886.327000,234.055288
99.1349,100,56,18659.25,1.8,4.4,22793.14,112.590000,21998.917000,198.413043
99.6960,100,52,18659.25,1.9,4.4,22801.49,134.232000,22133.149000,239.221808
100.2566,100,52,18659.25,1.9,4.4,22810.84,111.546000,22244.695000,198.961466
100.8176,100,52,18659.25,1.9,4.4,22820.44,137.557000,22382.252000,245.190509
101.3788,99,54,18659.25,1.8,4.4,22829.79,132.597000,22514.849000,236.294442
101.9396,100,58,18659.25,1.9,4.4,22838.41,110.733000,22625.582000,197.436375
102.5012,100,51,18659.25,1.9,4.4,22857.11,135.161000,22760.743000,240.709087
103.0611,100,52,18659.25,1.8,4.4,22866.71,109.798000,22870.541000,196.100627
103.6211,100,53,18659.25,1.9,4.4,22875.81,136.388000,23006.929000,243.535177
104.1809,99,53,18659.25,1.9,4.4,22884.67,133.543000,23140.472000,238.545927
104.7412,100,58,18659.25,1.9,4.4,22894.27,110.353000,23250.825000,196.943654
105.3005,100,51,18659.25,1.9,4.4,22902.88,134.907000,23385.732000,241.221301
105.8611,100,52,18659.25,1.8,4.4,22912.72,132.046000,23517.778000,235.537399
106.4218,100,53,18659.25,1.9,4.4,22922.32,117.045000,23634.823000,208.765756
106.9811,99,53,18659.25,1.9,4.5,22940.04,133.083000,23767.906000,237.930983
107.5411,100,57,18659.25,1.9,4.5,22949.14,110.278000,23878.184000,196.911637
108.1038,100,51,18659.25,1.8,4.5,22958.25,134.691000,24012.875000,239.396319
108.6704,100,53,18659.25,1.9,4.5,22967.60,132.050000,24144.925000,233.030591
109.2328,100,52,18659.25,1.9,4.5,22976.95,112.086000,24257.011000,199.325413
109.8035,100,52,18659.25,2.7,4.5,22988.25,131.751000,24388.762000,230.852441
110.3716,99,55,18659.25,3.7,4.5,22989.90,132.625000,24521.387000,233.458720
110.9332,100,57,18659.25,2.2,4.5,23008.59,112.250000,24633.637000,199.870216
111.4955,100,52,18659.25,1.9,4.5,23017.20,135.104000,24768.741000,240.280898
112.0572,100,52,18659.25,1.9,4.5,23026.55,110.321000,24879.062000,196.389498
112.6189,100,53,18659.25,1.8,4.5,23036.13,136.166000,25015.228000,242.432899
113.1811,99,52,18659.25,2.0,4.5,23044.97,131.404000,25146.632000,233.716615
113.7440,100,57,18659.25,1.8,4.5,23054.57,109.103000,25255.735000,193.823915
114.3096,100,51,18659.25,1.8,4.5,23063.18,137.500000,25393.235000,243.115994
114.8721,100,54,18659.25,1.9,4.5,23073.18,133.887000,25527.122000,238.009478
115.4348,100,52,18659.25,2.0,4.5,23091.38,111.470000,25638.592000,198.112974
115.9968,100,52,18659.25,1.9,4.5,23101.47,135.328000,25773.920000,240.783156
116.5590,100,55,18659.25,1.8,4.5,23109.59,132.206000,25906.126000,235.162226
117.1216,100,53,18659.25,1.9,4.5,23119.19,115.333000,26021.459000,204.993944
117.6874,100,53,18659.25,1.9,4.5,23128.79,133.365000,26154.824000,235.721374
118.2493,100,52,18659.25,1.8,4.5,23137.89,111.643000,26266.467000,198.684873
118.8107,100,52,18659.25,1.8,4.5,23144.09,138.409000,26404.876000,246.527625
119.3732,99,54,18659.25,1.9,4.5,23153.44,133.552000,26538.428000,237.421638
119.9354,100,58,18659.25,1.9,4.5,23170.91,110.706000,26649.134000,196.928802
120.4976,100,51,18659.25,1.9,4.5,23180.50,134.963000,26784.097000,240.057063
121.0604,100,53,18659.25,1.8,4.5,23190.34,131.388000,26915.485000,233.437229
121.6291,100,52,18659.25,1.9,4.5,23199.15,111.995000,27027.480000,196.949910
122.1910,100,53,18659.25,1.9,4.5,23208.75,135.002000,27162.482000,240.276269
122.7535,100,55,18659.25,1.9,4.5,23217.61,110.958000,27273.440000,197.242061
123.3162,100,52,18659.25,1.9,4.5,23226.96,136.503000,27409.943000,242.578228
123.8808,100,53,18659.25,1.9,4.5,23236.31,131.014000,27540.957000,232.069937
124.4475,100,52,18659.25,2.0,4.5,23254.03,110.738000,27651.695000,195.403844
125.0103,100,52,18659.25,1.9,4.5,23263.88,138.256000,27789.951000,245.646619
125.5728,99,54,18659.25,1.9,4.5,23273.23,133.059000,27923.010000,236.561906
126.1351,100,57,18659.25,1.8,4.5,23282.33,110.320000,28033.330000,196.191643
126.6986,100,51,18659.25,2.0,4.5,23291.19,135.643000,28168.973000,240.691243
127.2668,100,54,18659.25,1.8,4.5,23300.54,133.094000,28302.067000,234.259665
127.8292,100,52,18659.25,1.8,4.5,23309.89,112.165000,28414.232000,199.423101
128.3917,100,52,18659.25,1.9,4.5,23319.25,135.338000,28549.570000,240.609164
128.9527,100,55,18659.25,1.9,4.5,23337.21,110.789000,28660.359000,197.475337
129.5143,100,52,18659.25,1.9,4.5,23346.81,136.731000,28797.090000,243.503324
130.0748,100,53,18659.25,1.9,4.5,23355.42,133.281000,28930.371000,237.772214
130.6353,100,53,18659.25,1.9,4.5,23365.02,110.269000,29040.640000,196.732291
131.1981,100,52,18659.25,1.9,4.5,23373.88,134.767000,29175.407000,239.461444
131.7649,99,55,18659.25,1.9,4.5,23383.48,132.498000,29307.905000,233.760233
132.3362,100,54,18659.25,1.8,4.5,23392.83,109.579000,29417.484000,191.801960
132.9040,100,50,18659.25,1.9,4.5,23401.69,137.829000,29555.313000,242.754382
133.4674,100,54,18659.25,2.1,4.5,23418.15,133.695000,29689.008000,237.316447
134.0304,100,52,18659.25,1.9,4.5,23427.75,111.431000,29800.439000,197.922947
134.5931,100,52,18659.25,1.9,4.5,23436.86,135.649000,29936.088000,241.051173
135.1564,99,58,18659.25,2.0,4.5,23446.20,132.006000,30068.094000,234.353667
135.7248,100,56,18659.25,1.9,4.6,23455.55,112.848000,30180.942000,198.539322
136.2875,100,52,18659.25,1.9,4.6,23464.41,135.020000,30315.962000,239.935000
136.8507,100,52,18659.25,1.8,4.6,23473.77,110.344000,30426.306000,195.907910
137.4143,100,52,18659.25,2.0,4.6,23491.98,135.136000,30561.442000,239.791599
137.9831,100,52,18659.25,1.8,4.6,23501.33,132.798000,30694.240000,233.488957
138.5448,100,56,18659.25,1.8,4.6,23510.93,111.834000,30806.074000,199.097706
139.1075,100,51,18659.25,1.8,4.6,23520.28,137.483000,30943.557000,244.292566
139.6709,100,53,18659.25,2.0,4.6,23529.04,133.398000,31076.955000,236.800794
140.2373,100,52,18659.25,1.8,4.6,23538.89,108.557000,31185.512000,191.652844
140.8043,100,52,18659.25,1.9,4.6,23547.99,136.656000,31322.168000,241.011211
141.3680,99,54,18659.25,1.8,4.6,23557.34,133.121000,31455.289000,236.169802
141.9334,100,57,18659.25,2.0,4.6,23575.31,110.590000,31565.879000,195.594886
142.5023,100,51,18659.25,1.9,4.6,23585.15,137.876000,31703.755000,242.347593
143.0654,100,53,18659.25,1.9,4.6,23593.77,133.481000,31837.236000,237.035084
143.6290,100,52,18659.25,1.8,4.6,23603.36,110.811000,31948.047000,196.611261
144.1929,100,52,18659.25,2.0,4.6,23612.47,135.741000,32083.788000,240.735164
144.7620,99,55,18659.25,1.8,4.6,23621.08,133.192000,32216.980000,234.046418
145.3253,100,57,18659.25,1.8,4.6,23630.68,111.907000,32328.887000,198.662313
145.8883,100,51,18659.25,1.9,4.6,23640.28,135.698000,32464.585000,241.019885
146.4507,100,52,18659.25,3.2,4.6,23764.64,132.558000,32597.143000,235.705475
147.0135,100,52,18659.25,1.3,4.6,23721.85,116.063000,32713.206000,206.232638
147.5803,100,52,18659.25,1.2,4.6,23667.11,133.762000,32846.968000,235.967707
148.1523,99,58,18659.25,1.9,4.6,23652.55,131.063000,32978.031000,229.123167
148.7215,100,56,18659.25,2.0,4.6,23653.04,112.465000,33090.496000,197.592847
149.2859,100,51,18659.25,1.8,4.6,23653.03,135.349000,33225.845000,239.811832
149.8503,100,53,18659.25,1.8,4.6,23652.78,132.241000,33358.086000,234.316834
150.4198,100,52,18659.25,1.9,4.6,23653.02,112.964000,33471.050000,198.351551
150.9843,100,52,18659.25,2.0,4.6,23654.01,135.143000,33606.193000,239.391692
151.5478,100,55,18659.25,1.8,4.6,23653.47,132.605000,33738.798000,235.350982
152.1112,100,53,18659.25,1.8,4.6,23653.47,115.977000,33854.775000,205.842002
152.6796,100,52,18659.25,1.9,4.6,23653.46,132.663000,33987.438000,233.371372
153.2420,100,52,18659.25,2.0,4.6,23653.95,111.760000,34099.198000,198.723909
153.8049,100,53,18659.25,1.9,4.6,23653.95,137.071000,34236.269000,243.506793
154.3678,99,52,18659.25,1.8,4.6,23653.95,132.393000,34368.662000,235.223116
154.9344,100,56,18659.25,1.9,4.6,23653.94,107.800000,34476.462000,190.240007
155.4990,100,51,18659.25,2.0,4.6,23654.67,136.448000,34612.910000,241.668828
156.0613,100,53,18659.25,1.9,4.6,23654.67,133.410000,34746.320000,237.276367
156.6243,100,52,18659.25,1.9,4.6,23654.41,110.972000,34857.292000,197.105280
157.1871,100,52,18659.25,1.8,4.6,23654.16,136.148000,34993.440000,241.933061
157.7505,99,57,18659.25,2.0,4.6,23654.16,132.108000,35125.548000,234.451313
158.3183,100,56,18659.25,1.8,4.6,23654.16,112.579000,35238.127000,198.283635
158.8816,100,52,18659.25,1.8,4.6,23654.06,135.538000,35373.665000,240.615459
159.4440,100,52,18659.25,1.9,4.6,23654.05,110.314000,35483.979000,196.147712
160.0074,100,52,18659.25,2.0,4.6,23654.54,134.923000,35618.902000,239.482561
160.5760,100,52,18659.25,1.9,4.6,23654.29,132.691000,35751.593000,233.357556
161.1384,100,55,18659.25,1.9,4.6,23653.78,111.969000,35863.562000,199.088047
161.7018,100,51,18659.25,1.9,4.6,23654.52,137.361000,36000.923000,243.833936
162.2667,100,53,18659.25,2.0,4.6,23654.50,131.455000,36132.378000,232.706461
162.8343,100,52,18659.25,1.9,4.6,23654.49,110.913000,36243.291000,195.399756
163.3969,100,52,18659.25,1.8,4.6,23654.24,137.229000,36380.520000,243.902461
163.9704,100,52,18659.25,1.9,4.6,23654.48,130.267000,36510.787000,227.144673
164.5358,100,56,18659.25,2.0,4.6,23654.48,110.979000,36621.766000,196.288023
165.0992,100,51,18659.25,1.8,4.6,23654.48,137.491000,36759.257000,244.034565
165.6615,100,53,18659.25,1.8,4.6,23654.23,133.112000,36892.369000,236.724941
166.2242,100,53,18659.25,1.9,4.6,23654.23,110.192000,37002.561000,195.815847
166.7879,100,52,18659.25,1.9,4.6,23653.97,135.601000,37138.162000,240.555320
167.3548,99,55,18659.25,1.8,4.6,23653.90,133.365000,37271.527000,235.267306
167.9188,100,57,18659.25,1.8,4.6,23653.90,111.766000,37383.293000,198.185213
168.4813,100,51,18659.25,1.9,4.6,23653.90,135.671000,37518.964000,241.155574
169.0449,100,52,18659.25,2.0,4.6,23653.65,132.151000,37651.115000,234.489154
169.6121,100,52,18659.25,1.9,4.6,23653.65,113.883000,37764.998000,200.778959
170.1744,100,52,18659.25,1.8,4.6,23653.65,134.848000,37899.846000,239.843490
170.7376,100,55,18659.25,1.9,4.6,23653.40,111.402000,38011.248000,197.776439
171.3008,100,52,18659.25,2.0,4.6,23653.40,136.725000,38147.973000,242.761496
171.8650,100,53,18659.25,1.8,4.6,23653.65,132.294000,38280.267000,234.488151
172.4348,100,52,18659.25,1.8,4.6,23653.65,109.982000,38390.249000,193.028219
172.9978,100,52,18659.25,1.9,4.6,23653.65,137.584000,38527.833000,244.361135
173.5604,99,53,18659.25,2.0,4.6,23653.89,132.736000,38660.569000,235.953635
174.1245,100,57,18659.25,1.9,4.6,23654.14,109.874000,38770.443000,194.759939
174.6925,100,51,18659.25,1.8,4.6,23653.87,137.726000,38908.169000,242.473639
175.2548,100,54,18659.25,1.9,4.6,23654.12,133.928000,39042.097000,238.199867
175.8179,100,52,18659.25,2.0,4.6,23653.60,111.271000,39153.368000,197.595355
176.3813,100,52,18659.25,1.9,4.6,23654.33,135.868000,39289.236000,241.150268
176.9449,99,57,18659.25,1.9,4.6,23654.33,131.978000,39421.214000,234.161786
177.5123,100,56,18659.25,1.9,4.6,23654.55,112.593000,39533.807000,198.441792
178.0754,100,52,18659.25,2.0,4.6,23653.77,135.505000,39669.312000,240.667646
178.6382,100,52,18659.25,1.9,4.6,23651.01,110.310000,39779.622000,195.981223
179.2013,100,52,18659.25,1.9,4.6,23651.21,135.601000,39915.223000,240.826759
179.7690,100,52,18659.25,2.0,4.6,23650.71,133.684000,40048.907000,235.487472
