step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
436,9.383527,0.5490,0.1816,0.3478,0.0192,58.2829
437,9.394707,0.5494,0.1820,0.3478,0.0192,58.2436
438,9.376715,0.5502,0.1833,0.3472,0.0193,58.1576
439,9.378362,0.5633,0.1834,0.3603,0.0192,56.8114
440,9.369625,0.5500,0.1833,0.3471,0.0191,58.1858
441,9.364285,0.5507,0.1828,0.3481,0.0194,58.1109
442,9.371634,0.5499,0.1827,0.3475,0.0193,58.1953
443,9.367794,0.5504,0.1838,0.3470,0.0192,58.1375
444,9.376098,0.5503,0.1831,0.3476,0.0191,58.1545
445,9.377027,0.5502,0.1830,0.3474,0.0193,58.1582
446,9.365527,0.5507,0.1835,0.3474,0.0193,58.1117
447,9.372226,0.5504,0.1838,0.3470,0.0191,58.1375
448,9.363504,0.5496,0.1827,0.3474,0.0191,58.2290
449,9.359626,0.5504,0.1830,0.3476,0.0193,58.1431
450,9.367510,0.5544,0.1838,0.3507,0.0194,57.7196
451,9.375388,0.5528,0.1853,0.3477,0.0193,57.8919
452,9.359601,0.5512,0.1836,0.3479,0.0192,58.0536
453,9.364374,0.5510,0.1842,0.3472,0.0192,58.0791
454,9.342443,0.5505,0.1834,0.3476,0.0191,58.1247
455,9.347694,0.5514,0.1835,0.3482,0.0192,58.0377
456,9.368946,0.5507,0.1844,0.3468,0.0192,58.1041
457,9.349458,0.5507,0.1836,0.3476,0.0190,58.1045
458,9.364439,0.5500,0.1823,0.3482,0.0191,58.1803
459,9.345882,0.5503,0.1833,0.3472,0.0193,58.1496
460,9.365611,0.5623,0.1830,0.3596,0.0192,56.9133
461,9.370785,0.5502,0.1830,0.3475,0.0192,58.1643
462,9.363914,0.5501,0.1832,0.3473,0.0191,58.1711
463,9.361988,0.5508,0.1833,0.3479,0.0191,58.0997
464,9.370127,0.5496,0.1828,0.3471,0.0192,58.2241
465,9.366486,0.5501,0.1830,0.3474,0.0193,58.1702
466,9.336169,0.5505,0.1830,0.3479,0.0191,58.1327
467,9.337143,0.5548,0.1840,0.3512,0.0192,57.6814
468,9.350258,0.5523,0.1841,0.3478,0.0198,57.9425
469,9.345513,0.5512,0.1834,0.3482,0.0191,58.0563
470,9.339976,0.5506,0.1843,0.3465,0.0194,58.1168
471,9.344856,0.5509,0.1833,0.3478,0.0194,58.0857
472,9.335969,0.5510,0.1834,0.3479,0.0192,58.0738
473,9.353029,0.5512,0.1844,0.3472,0.0191,58.0553
474,9.346027,0.5506,0.1835,0.3474,0.0193,58.1194
475,9.354114,0.5515,0.1838,0.3481,0.0192,58.0200
476,9.331028,0.5503,0.1836,0.3472,0.0191,58.1500
477,9.337102,0.5638,0.1836,0.3607,0.0191,56.7570
478,9.341833,0.5513,0.1839,0.3477,0.0192,58.0439
479,9.327104,0.5515,0.1833,0.3484,0.0193,58.0215
480,9.325116,0.5526,0.1850,0.3479,0.0193,57.9132
481,9.307885,0.5511,0.1836,0.3478,0.0192,58.0705
482,9.305202,0.5525,0.1842,0.3487,0.0192,57.9195
483,9.318531,0.5504,0.1834,0.3473,0.0193,58.1389
484,9.287026,0.5514,0.1836,0.3481,0.0192,58.0348
485,9.310842,0.5520,0.1836,0.3486,0.0193,57.9688
486,9.303292,0.5540,0.1861,0.3483,0.0192,57.7649
487,9.281897,0.5513,0.1836,0.3480,0.0193,58.0417
488,9.297711,0.5525,0.1853,0.3475,0.0192,57.9199
489,9.294476,0.5518,0.1837,0.3484,0.0193,57.9912
490,9.284433,0.5522,0.1843,0.3481,0.0193,57.9516
491,9.289262,0.5519,0.1849,0.3474,0.0191,57.9806
492,9.288123,0.5517,0.1838,0.3481,0.0193,57.9980
493,9.271671,0.5508,0.1830,0.3483,0.0192,58.0961
494,9.256184,0.5515,0.1841,0.3478,0.0191,58.0242
495,9.267874,0.5517,0.1840,0.3482,0.0191,58.0010
496,9.276460,0.5530,0.1852,0.3481,0.0192,57.8685
497,9.272870,0.5523,0.1851,0.3475,0.0192,57.9446
498,9.279536,0.5516,0.1838,0.3482,0.0192,58.0146
499,9.243052,0.5532,0.1849,0.3487,0.0192,57.8460
500,9.256403,0.5528,0.1846,0.3486,0.0192,57.8844
501,9.265567,0.5520,0.1840,0.3485,0.0191,57.9688
502,9.255887,0.5522,0.1850,0.3476,0.0191,57.9489
503,9.245776,0.5511,0.1835,0.3480,0.0192,58.0649
504,9.249526,0.5569,0.1846,0.3524,0.0194,57.4649
505,9.220469,0.5521,0.1840,0.3485,0.0191,57.9564
506,9.219529,0.5525,0.1844,0.3484,0.0192,57.9184
507,9.245238,0.5535,0.1854,0.3484,0.0193,57.8092
508,9.239882,0.5524,0.1840,0.3488,0.0192,57.9283
509,9.230001,0.5522,0.1850,0.3475,0.0193,57.9470
510,9.223231,0.5520,0.1843,0.3480,0.0193,57.9702
511,9.217584,0.5514,0.1830,0.3488,0.0191,58.0364
512,9.195457,0.5517,0.1843,0.3478,0.0191,58.0062
513,9.219122,0.5652,0.1842,0.3613,0.0192,56.6219
514,9.205517,0.5521,0.1842,0.3481,0.0193,57.9644
515,9.197926,0.5527,0.1846,0.3485,0.0192,57.8933
516,9.196546,0.5522,0.1852,0.3475,0.0191,57.9521
517,9.206296,0.5523,0.1841,0.3484,0.0193,57.9416
518,9.204009,0.5532,0.1849,0.3486,0.0193,57.8490
519,9.189980,0.5511,0.1838,0.3475,0.0193,58.0704
520,9.191675,0.5516,0.1838,0.3481,0.0192,58.0175
521,9.188327,0.5529,0.1842,0.3487,0.0193,57.8760
522,9.177576,0.5540,0.1858,0.3485,0.0193,57.7611
523,9.189277,0.5528,0.1845,0.3488,0.0191,57.8833
524,9.182639,0.5527,0.1853,0.3477,0.0192,57.8958
525,9.192163,0.5524,0.1843,0.3484,0.0192,57.9309
526,9.194398,0.5533,0.1853,0.3484,0.0192,57.8333
527,9.158937,0.5534,0.1849,0.3487,0.0193,57.8244
528,9.174975,0.5502,0.1820,0.3484,0.0193,58.1585
529,9.183688,0.5618,0.1845,0.3575,0.0193,56.9644
530,9.172284,0.5522,0.1851,0.3475,0.0191,57.9543
531,9.161425,0.5522,0.1845,0.3480,0.0192,57.9548
532,9.181132,0.5528,0.1848,0.3481,0.0194,57.8914
