timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
50.8371,100,53,18659.25,1.3,4.1,21163.01,246.070000,11408.274000,226.500946
51.4134,100,53,18659.25,1.5,4.1,21162.79,108.968000,11517.242000,189.080336
52.5092,100,54,18659.25,1.3,4.1,21166.78,244.621000,11761.863000,223.230664
53.0877,100,51,18659.25,1.5,4.1,21183.54,135.483000,11897.346000,234.202556
54.1747,100,53,18659.25,1.3,4.1,21184.64,249.864000,12147.210000,229.873770
54.7530,100,52,18659.25,1.5,4.1,21184.88,130.361000,12277.571000,225.422635
55.8393,100,53,18659.25,1.3,4.1,21184.63,248.330000,12525.901000,228.608833
56.4192,100,52,18659.25,1.4,4.1,21167.26,131.446000,12657.347000,226.657634
57.5072,100,55,18659.25,1.3,4.1,21164.10,230.544000,12887.891000,211.896239
58.0837,100,52,18659.25,1.4,4.1,21181.71,136.593000,13024.484000,236.928465
59.1711,100,53,18659.25,1.4,4.1,21182.45,252.290000,13276.774000,232.008624
59.7489,100,52,18659.25,1.3,4.1,21165.64,131.514000,13408.288000,227.631617
60.8391,100,53,18659.25,1.4,4.1,21166.03,245.705000,13653.993000,225.376957
61.4206,100,52,18659.25,1.2,4.1,21161.71,132.465000,13786.458000,227.789743
62.5092,100,55,18659.25,1.4,4.1,21165.03,230.376000,14016.834000,211.624688
63.0879,100,53,18659.25,1.3,4.1,21161.85,134.316000,14151.150000,232.094737
64.1781,100,52,18659.25,1.4,4.1,21164.19,247.802000,14398.952000,227.298636
64.7601,100,53,18659.25,1.3,4.1,21170.86,132.875000,14531.827000,228.303676
65.8522,100,51,18659.25,1.4,4.1,21164.37,249.986000,14781.813000,228.900044
66.4331,100,53,18659.25,1.3,4.1,21185.92,129.894000,14911.707000,223.612972
67.5228,99,55,18659.25,1.4,4.1,21185.79,253.221000,15164.928000,232.374987
68.1007,100,58,18659.25,1.3,4.1,21163.30,111.298000,15276.226000,192.610639
69.1907,100,53,18659.25,1.4,4.1,21185.11,248.334000,15524.560000,227.828960
69.7694,100,52,18659.25,1.3,4.1,21185.26,135.614000,15660.174000,234.330743
70.8599,100,51,18659.25,1.4,4.1,21181.89,250.853000,15911.027000,230.045186
71.4404,100,53,18659.25,1.2,4.1,21184.23,132.777000,16043.804000,228.720202
72.5303,99,52,18659.25,1.4,4.1,21184.47,249.186000,16292.990000,228.618310
73.1095,100,56,18659.25,1.3,4.1,21184.59,130.789000,16423.779000,225.824000
74.2004,100,52,18659.25,1.3,4.1,21184.09,231.305000,16655.084000,212.031083
74.7795,100,53,18659.25,1.4,4.1,21185.08,137.406000,16792.490000,237.265134
75.8710,100,52,18659.25,1.3,4.1,21184.95,250.970000,17043.460000,229.948209
76.4579,100,52,18659.25,1.5,4.1,21167.61,132.424000,17175.884000,225.612888
77.5472,100,52,18659.25,1.3,4.1,21164.94,250.647000,17426.531000,230.106362
78.1276,100,57,18659.25,1.5,4.1,21160.79,131.669000,17558.200000,226.843897
79.2430,100,51,18659.25,1.3,4.1,21163.14,245.137000,17803.337000,219.776115
79.8223,100,53,18659.25,1.5,4.1,21163.73,132.149000,17935.486000,228.128185
80.9162,99,56,18659.25,1.3,4.1,21166.41,251.207000,18186.693000,229.647267
81.5160,100,58,18659.25,1.3,4.1,21164.29,131.166000,18317.859000,218.656210
82.6092,100,52,18659.25,1.4,4.1,21199.05,252.468000,18570.327000,230.954465
83.1959,100,52,18659.25,1.3,4.1,21160.78,111.351000,18681.678000,189.795266
84.2889,100,57,18659.25,1.4,4.1,21161.63,249.485000,18931.163000,228.261770
84.8744,100,50,18659.25,1.3,4.1,21166.18,137.023000,19068.186000,234.009317
85.9667,100,52,18659.25,1.4,4.1,21160.46,252.656000,19320.842000,231.301642
86.5474,100,52,18659.25,1.3,4.1,21185.42,130.610000,19451.452000,224.938335
87.6413,100,52,18659.25,1.4,4.1,21181.29,249.877000,19701.329000,228.411804
88.2221,100,53,18659.25,1.2,4.1,21185.35,132.243000,19833.572000,227.714006
89.3153,99,55,18659.25,1.4,4.1,21184.85,250.890000,20084.462000,229.504192
89.8960,100,58,18659.25,1.2,4.1,21185.71,111.313000,20195.775000,191.662133
90.9908,100,52,18659.25,1.4,4.1,21184.60,248.623000,20444.398000,227.099336
91.5731,100,52,18659.25,1.3,4.1,21184.96,137.498000,20581.896000,236.122431
92.6792,100,50,18659.25,1.4,4.1,21185.45,248.620000,20830.516000,224.781442
93.2547,100,51,18659.25,1.3,4.1,21163.41,137.399000,20967.915000,238.740325
94.3601,100,52,18659.25,1.3,4.1,21173.27,249.075000,21216.990000,225.328563
94.9442,100,52,18659.25,1.5,4.1,21182.50,131.159000,21348.149000,224.545032
96.0390,100,52,18659.25,1.3,4.1,21175.02,246.593000,21594.742000,225.243908
96.6206,100,53,18659.25,1.5,4.1,21165.50,132.153000,21726.895000,227.231276
97.7151,99,54,18659.25,1.3,4.1,21164.64,251.291000,21978.186000,229.584718
98.2962,100,57,18659.25,1.5,4.1,21164.04,111.038000,22089.224000,191.097550
99.4002,100,52,18659.25,1.3,4.1,21163.34,268.431000,22357.655000,243.140389
99.9824,100,52,18659.25,1.5,4.1,21162.86,114.815000,22472.470000,197.209038
101.0766,100,57,18659.25,1.3,4.1,21162.00,245.734000,22718.204000,224.575403
101.6544,100,51,18659.25,1.4,4.1,21167.79,135.741000,22853.945000,234.923323
102.7499,100,52,18659.25,1.3,4.1,21167.66,249.261000,23103.206000,227.540087
103.3290,100,55,18659.25,1.3,4.1,21165.07,132.885000,23236.091000,229.440406
104.4284,100,53,18659.25,1.4,4.1,21204.73,247.199000,23483.290000,224.850065
105.0084,100,52,18659.25,1.3,4.1,21161.46,133.132000,23616.422000,229.564974
106.0983,100,55,18659.25,1.4,4.1,21183.29,252.581000,23869.003000,231.747693
106.6779,100,54,18659.25,1.2,4.1,21183.16,114.734000,23983.737000,197.936988
107.7914,100,52,18659.25,1.4,4.1,21174.43,243.960000,24227.697000,219.103245
108.3690,100,53,18659.25,1.3,4.1,21174.43,137.089000,24364.786000,237.320412
109.4674,100,55,18659.25,1.4,4.1,21180.31,247.702000,24612.488000,225.519277
110.0478,100,51,18659.25,1.2,4.1,21183.93,134.376000,24746.864000,231.500797
111.1489,100,52,18659.25,1.4,4.1,21183.92,247.076000,24993.940000,224.387664
111.7267,100,55,18659.25,1.2,4.1,21184.04,133.157000,25127.097000,230.484408
112.8285,100,52,18659.25,1.4,4.1,21183.91,247.136000,25374.233000,224.299432
113.4065,100,52,18659.25,1.3,4.1,21184.04,132.994000,25507.227000,230.066252
114.5077,99,55,18659.25,1.4,4.1,21183.91,250.966000,25758.193000,227.906250
115.0862,100,58,18659.25,1.4,4.1,21174.64,111.700000,25869.893000,193.099229
116.1859,100,52,18659.25,1.3,4.1,21164.12,247.825000,26117.718000,225.344845
116.7658,100,53,18659.25,1.5,4.1,21189.56,137.274000,26254.992000,236.724876
117.8663,100,48,18659.25,1.3,4.1,21161.89,248.976000,26503.968000,226.243863
118.4440,100,52,18659.25,1.5,4.1,21163.88,134.863000,26638.831000,233.472963
119.5513,100,53,18659.25,1.3,4.1,21165.49,246.690000,26885.521000,222.774604
120.1300,100,52,18659.25,1.5,4.1,21181.88,131.647000,27017.168000,227.489124
121.2305,100,51,18659.25,1.3,4.1,21183.10,245.271000,27262.439000,222.880329
121.8096,100,53,18659.25,1.4,4.1,21182.98,131.672000,27394.111000,227.354568
122.9097,99,54,18659.25,1.3,4.1,21163.66,249.321000,27643.432000,226.643965
123.4876,100,57,18659.25,1.4,4.1,21163.68,110.603000,27754.035000,191.367911
124.5893,100,52,18659.25,1.3,4.1,21165.71,245.080000,27999.115000,222.454909
125.1705,100,53,18659.25,1.4,4.1,21158.93,134.787000,28133.902000,231.938167
126.2694,100,53,18659.25,1.4,4.1,21173.81,245.328000,28379.230000,223.246633
126.8480,100,51,18659.25,1.3,4.1,21163.27,135.588000,28514.818000,234.337365
127.9480,100,52,18659.25,1.4,4.1,21181.52,247.503000,28762.321000,224.989169
128.5274,100,52,18659.25,1.3,4.1,21162.34,131.586000,28893.907000,227.107253
129.6276,100,51,18659.25,1.4,4.1,21163.37,245.393000,29139.300000,223.050940
130.2056,100,52,18659.25,1.3,4.1,21159.88,132.194000,29271.494000,228.721998
131.3062,99,54,18659.25,1.4,4.1,21161.18,249.610000,29521.104000,226.781899
131.8861,100,57,18659.25,1.3,4.1,21163.16,110.293000,29631.397000,190.202570
132.9867,100,52,18659.25,1.4,4.1,21159.86,245.448000,29876.845000,223.022931
133.5611,100,53,18659.25,1.3,4.1,21163.55,137.822000,30014.667000,239.942263
134.6625,100,49,18659.25,1.4,4.1,21174.88,248.823000,30263.490000,225.907599
135.2410,100,51,18659.25,1.3,4.1,21182.38,134.917000,30398.407000,233.215106
136.3385,100,51,18659.25,1.4,4.1,21161.10,249.566000,30647.973000,227.396320
136.9368,100,53,18659.25,1.3,4.1,21162.84,129.740000,30777.713000,216.847836
138.0266,100,51,18659.25,1.4,4.1,21185.72,250.048000,31027.761000,229.441749
138.6049,100,53,18659.25,1.3,4.1,21185.23,131.885000,31159.646000,228.038930
139.7051,99,54,18659.25,1.3,4.1,21185.34,248.963000,31408.609000,226.306520
140.2836,100,57,18659.25,1.4,4.1,21185.22,110.531000,31519.140000,191.068757
141.3837,100,52,18659.25,1.3,4.1,21185.09,245.376000,31764.516000,223.036753
141.9618,100,52,18659.25,1.5,4.1,21185.70,135.698000,31900.214000,234.755705
143.0636,100,52,18659.25,1.3,4.1,21185.45,246.388000,32146.602000,223.604131
143.6435,100,51,18659.25,1.5,4.1,21185.70,135.351000,32281.953000,233.407141
144.7357,100,52,18659.25,1.3,4.1,21155.67,250.596000,32532.549000,229.456722
145.3349,100,53,18659.25,1.4,4.1,21161.61,130.066000,32662.615000,217.036703
146.4265,100,51,18659.25,1.3,4.1,21163.77,251.205000,32913.820000,230.126121
147.0061,100,53,18659.25,1.4,4.1,21180.16,131.995000,33045.815000,227.746400
148.0984,99,55,18659.25,1.4,4.1,21199.35,250.951000,33296.766000,229.744455
148.6777,100,58,18659.25,1.3,4.1,21182.86,111.080000,33407.846000,191.756894
149.7695,100,53,18659.25,1.4,4.1,21183.77,248.343000,33656.189000,227.456508
150.3530,100,52,18659.25,1.2,4.1,21183.27,137.008000,33793.197000,234.813961
151.4619,100,53,18659.25,1.4,4.1,21164.28,245.843000,34039.040000,221.700805
152.0414,100,50,18659.25,1.3,4.1,21159.96,134.324000,34173.364000,231.798183
153.1418,100,53,18659.25,1.4,4.1,21162.89,248.700000,34422.064000,226.002512
153.7207,100,52,18659.25,1.3,4.1,21161.43,131.805000,34553.869000,227.665172
154.8204,100,51,18659.25,1.4,4.1,21164.87,245.465000,34799.334000,223.214155
155.3995,100,53,18659.25,1.3,4.1,21159.06,132.000000,34931.334000,227.970465
156.4996,99,54,18659.25,1.4,4.1,21160.41,248.890000,35180.224000,226.236322
157.0779,100,57,18659.25,1.3,4.1,21160.92,110.487000,35290.711000,191.047295
158.1791,100,52,18659.25,1.4,4.1,21163.70,245.013000,35535.724000,222.501726
158.7534,100,53,18659.25,1.4,4.1,21171.33,137.898000,35673.622000,240.125521
159.8553,100,49,18659.25,1.3,4.1,21182.64,248.552000,35922.174000,225.557375
160.4347,100,51,18659.25,1.5,4.1,21161.88,134.862000,36057.036000,232.766169
161.5246,100,52,18659.25,1.3,4.1,21155.25,250.131000,36307.167000,229.503446
162.1075,100,56,18659.25,1.5,4.1,21165.27,132.606000,36439.773000,227.493433
163.2181,100,51,18659.25,1.3,4.1,21165.79,246.833000,36686.606000,222.237496
163.7931,100,52,18659.25,1.5,4.1,21158.68,134.090000,36820.696000,233.236841
164.8949,99,55,18659.25,1.3,4.1,21165.36,250.244000,37070.940000,227.118063
165.4734,100,57,18659.25,1.5,4.1,21165.97,110.683000,37181.623000,191.318080
166.5753,100,52,18659.25,1.3,4.1,21181.49,245.846000,37427.469000,223.111217
167.1534,100,53,18659.25,1.4,4.1,21167.85,135.983000,37563.452000,235.240136
168.2562,100,51,18659.25,1.4,4.1,21176.01,246.891000,37810.343000,223.875930
168.8366,100,51,18659.25,1.3,4.1,21182.77,135.015000,37945.358000,232.596689
169.9286,100,52,18659.25,1.4,4.1,21164.07,251.222000,38196.580000,230.071894
170.5094,100,54,18659.25,1.3,4.1,21163.11,133.155000,38329.735000,229.241116
171.6020,100,53,18659.25,1.4,4.1,21185.35,249.568000,38579.303000,228.417510
172.1859,100,52,18659.25,1.3,4.1,21184.98,132.909000,38712.212000,227.623032
173.2775,100,55,18659.25,1.4,4.1,21184.48,252.950000,38965.162000,231.735065
173.8670,100,52,18659.25,1.3,4.1,21184.85,112.076000,39077.238000,190.108953
174.9704,100,52,18659.25,1.4,4.1,21184.72,246.858000,39324.096000,223.722407
175.5492,100,53,18659.25,1.3,4.1,21184.84,137.327000,39461.423000,237.265497
176.6420,100,53,18659.25,1.4,4.1,21183.97,250.777000,39712.200000,229.474182
177.2245,100,52,18659.25,1.3,4.1,21182.86,132.914000,39845.114000,228.204430
178.3342,100,53,18659.25,1.4,4.1,21182.98,247.971000,40093.085000,223.457495
178.9141,100,52,18659.25,1.3,4.1,21183.10,131.651000,40224.736000,227.024231
180.0144,100,51,18659.25,1.3,4.1,21183.34,245.455000,40470.191000,223.069362
180.5951,100,53,18659.25,1.5,4.1,21183.34,131.726000,40601.917000,226.847902
181.6885,99,55,18659.25,1.3,4.1,21183.58,250.265000,40852.182000,228.884316
182.2677,100,57,18659.25,1.5,4.1,21183.45,111.112000,40963.294000,191.838908
183.3624,100,53,18659.25,1.3,4.1,21184.08,248.367000,41211.661000,226.889953
183.9443,100,52,18659.25,1.4,4.1,21183.83,137.388000,41349.049000,236.080565
185.0368,100,52,18659.25,1.4,4.1,21183.82,251.996000,41601.045000,230.669089
185.6230,100,52,18659.25,1.3,4.1,21184.06,132.692000,41733.737000,226.333538
186.7163,100,52,18659.25,1.4,4.1,21184.55,251.737000,41985.474000,230.270307
187.3017,100,55,18659.25,1.2,4.1,21184.30,132.101000,42117.575000,225.642781
188.3937,100,53,18659.25,1.4,4.1,21184.29,250.633000,42368.208000,229.519436
188.9733,100,53,18659.25,1.2,4.1,21184.04,130.953000,42499.161000,225.935689
190.0657,100,55,18659.25,1.4,4.1,21184.41,231.451000,42730.612000,211.873436
190.6454,100,52,18659.25,1.3,4.1,21183.91,137.147000,42867.759000,236.575513
191.7394,100,52,18659.25,1.4,4.1,21186.61,249.862000,43117.621000,228.397371
192.3206,100,52,18659.25,1.3,4.1,21158.87,133.578000,43251.199000,229.813947
193.4147,100,51,18659.25,1.4,4.1,21160.80,251.824000,43503.023000,230.176403
194.0006,100,53,18659.25,1.3,4.1,21165.99,131.889000,43634.912000,225.114647
195.0935,100,52,18659.25,1.4,4.1,21183.97,249.769000,43884.681000,228.523385
195.6782,100,58,18659.25,1.4,4.1,21162.05,133.177000,44017.858000,227.781318
196.7702,100,52,18659.25,1.3,4.1,21183.34,253.388000,44271.246000,232.034042
197.3524,100,52,18659.25,1.5,4.1,21182.01,115.621000,44386.867000,198.589067
198.4433,100,56,18659.25,1.3,4.1,21184.34,246.651000,44633.518000,226.116616
199.0217,100,51,18659.25,1.5,4.1,21183.97,135.028000,44768.546000,233.448028
200.1135,100,52,18659.25,1.3,4.1,21184.71,251.830000,45020.376000,230.655680
200.6978,100,55,18659.25,1.5,4.1,21185.44,132.227000,45152.603000,226.281567
201.7906,100,53,18659.25,1.3,4.1,21156.77,250.032000,45402.635000,228.798051
202.3708,100,53,18659.25,1.5,4.1,21164.64,131.177000,45533.812000,226.111074
203.4633,100,55,18659.25,1.3,4.1,21166.65,232.521000,45766.333000,212.828213
204.0433,100,52,18659.25,1.4,4.1,21166.75,135.867000,45902.200000,234.257990
205.1374,100,52,18659.25,1.4,4.1,21168.12,247.702000,46149.902000,226.399020
205.7186,100,52,18659.25,1.3,4.1,21165.28,134.569000,46284.471000,231.511029
206.8104,100,51,18659.25,1.4,4.1,21199.21,251.457000,46535.928000,230.325047
207.3963,100,53,18659.25,1.3,4.1,21183.71,131.753000,46667.681000,224.886316
208.4893,100,52,18659.25,1.5,4.1,21182.91,249.503000,46917.184000,228.255191
209.0880,100,57,18659.25,1.3,4.1,21182.16,129.786000,47046.970000,216.806473
210.1808,100,54,18659.25,1.4,4.1,21182.90,250.388000,47297.358000,229.109840
210.7603,100,53,18659.25,1.2,4.1,21182.65,110.859000,47408.217000,191.313147
211.8571,100,55,18659.25,1.4,4.1,21179.96,248.303000,47656.520000,226.386640
212.4376,100,51,18659.25,1.2,4.1,21183.89,137.867000,47794.387000,237.504811
213.5330,100,52,18659.25,1.4,4.1,21162.93,250.681000,48045.068000,228.843893
214.1154,100,52,18659.25,1.3,4.1,21166.89,133.805000,48178.873000,229.772868
215.2114,100,50,18659.25,1.4,4.1,21181.41,250.972000,48429.845000,228.988262
215.7946,100,53,18659.25,1.3,4.1,21182.02,133.190000,48563.035000,228.368786
216.8900,100,51,18659.25,1.3,4.1,21176.25,250.033000,48813.068000,228.261545
217.4756,100,58,18659.25,1.5,4.1,21182.89,132.852000,48945.920000,226.855646
218.5710,100,53,18659.25,1.3,4.1,21182.64,253.571000,49199.491000,231.491749
219.1539,100,52,18659.25,1.4,4.1,21182.63,112.125000,49311.616000,192.357049
220.2512,100,56,18659.25,1.3,4.1,21159.72,249.522000,49561.138000,227.392615
220.8344,100,51,18659.25,1.5,4.1,21160.97,138.010000,49699.148000,236.633496
221.9310,100,52,18659.25,1.3,4.1,21162.51,250.937000,49950.085000,228.836124
222.5138,100,52,18659.25,1.5,4.1,21163.02,133.980000,50084.065000,229.878056
223.6111,100,50,18659.25,1.3,4.1,21180.51,251.815000,50335.880000,229.482157
224.1950,100,53,18659.25,1.3,4.1,21180.75,132.827000,50468.707000,227.505324
225.2929,100,52,18659.25,1.4,4.1,21203.64,248.337000,50717.044000,226.179491
225.8753,100,57,18659.25,1.3,4.1,21174.74,133.131000,50850.175000,228.622801
226.9731,100,53,18659.25,1.4,4.1,21156.41,252.356000,51102.531000,229.868831
227.5546,100,53,18659.25,1.3,4.1,21159.88,111.309000,51213.840000,191.405051
228.6521,100,55,18659.25,1.4,4.1,21157.88,249.049000,51462.889000,226.922180
229.2348,100,51,18659.25,1.3,4.1,21163.66,136.278000,51599.167000,233.872822
230.3325,100,52,18659.25,1.4,4.1,21160.52,247.909000,51847.076000,225.856575
230.9142,100,52,18659.25,1.3,4.1,21164.23,135.830000,51982.906000,233.502002
232.0115,100,50,18659.25,1.4,4.1,21160.43,252.058000,52234.964000,229.708812
232.5924,100,53,18659.25,1.3,4.1,21160.52,133.431000,52368.395000,229.665736
233.6899,100,52,18659.25,1.4,4.1,21181.95,248.524000,52616.919000,226.449903
234.2715,100,57,18659.25,1.4,4.1,21183.05,133.145000,52750.064000,228.931548
235.3693,100,53,18659.25,1.3,4.1,21161.38,252.358000,53002.422000,229.873457
235.9517,100,52,18659.25,1.4,4.1,21180.20,111.301000,53113.723000,191.117415
237.0488,100,55,18659.25,1.3,4.1,21183.49,249.265000,53362.988000,227.213207
237.6315,100,51,18659.25,1.5,4.1,21183.12,137.661000,53500.649000,236.212786
238.7283,100,52,18659.25,1.3,4.1,21183.48,249.213000,53749.862000,227.223271
239.3110,100,52,18659.25,1.5,4.1,21183.36,135.162000,53885.024000,231.966972
240.4091,100,50,18659.25,1.2,4.1,21183.23,252.081000,54137.105000,229.560447
240.9898,100,53,18659.25,1.5,4.1,21154.07,133.477000,54270.582000,229.853496
242.0873,100,52,18659.25,1.3,4.1,21162.54,248.663000,54519.245000,226.567628
242.6692,100,57,18659.25,1.4,4.1,21181.50,133.247000,54652.492000,229.013222
243.7681,100,53,18659.25,1.3,4.1,21166.87,252.673000,54905.165000,229.924749
244.3515,100,53,18659.25,1.3,4.1,21159.93,111.584000,55016.749000,191.273263
245.4506,100,55,18659.25,1.4,4.1,21161.28,248.768000,55265.517000,226.339077
246.0329,100,52,18659.25,1.3,4.1,21162.13,135.944000,55401.461000,233.449264
247.1314,100,52,18659.25,1.4,4.1,21181.77,247.350000,55648.811000,225.170265
247.7142,100,52,18659.25,1.3,4.1,21181.03,135.231000,55784.042000,232.045446
248.8114,100,50,18659.25,1.4,4.1,21184.71,251.331000,56035.373000,229.049569
249.3935,100,53,18659.25,1.3,4.1,21184.22,132.013000,56167.386000,226.788694
250.4909,100,52,18659.25,1.4,4.1,21160.90,246.941000,56414.327000,225.039632
251.0731,100,57,18659.25,1.3,4.1,21163.38,132.676000,56547.003000,227.881486
252.1711,100,53,18659.25,1.4,4.1,21156.46,250.177000,56797.180000,227.851921
252.7536,100,53,18659.25,1.3,4.1,21177.99,131.697000,56928.877000,226.082677
253.8509,100,55,18659.25,1.4,4.1,21158.84,232.014000,57160.891000,211.440850
254.4330,100,53,18659.25,1.3,4.1,21157.32,134.164000,57295.055000,230.456311
255.5307,100,52,18659.25,1.4,4.1,21161.79,246.684000,57541.739000,224.745912
256.1127,100,51,18659.25,1.4,4.1,21162.38,135.602000,57677.341000,232.960857
257.2099,100,51,18659.25,1.3,4.1,21179.37,251.394000,57928.735000,229.131828
257.7922,100,53,18659.25,1.5,4.1,21199.42,131.290000,58060.025000,225.453903
258.8894,100,52,18659.25,1.3,4.1,21181.80,246.898000,58306.923000,225.032133
259.4711,100,57,18659.25,1.5,4.1,21173.09,132.353000,58439.276000,227.524394
260.5679,100,53,18659.25,1.3,4.1,21177.27,249.331000,58688.607000,227.322371
261.1499,100,52,18659.25,1.5,4.1,21180.96,131.442000,58820.049000,225.860233
262.2458,100,55,18659.25,1.3,4.1,21163.53,231.497000,59051.546000,211.245491
262.8271,100,52,18659.25,1.5,4.1,21181.86,135.858000,59187.404000,233.713745
263.9261,100,52,18659.25,1.3,4.1,21182.47,247.520000,59434.924000,225.213083
264.5100,100,52,18659.25,1.4,4.1,21182.83,135.472000,59570.396000,232.015835
265.6075,100,51,18659.25,1.4,4.1,21184.18,251.213000,59821.609000,228.888600
266.1899,100,53,18659.25,1.3,4.1,21183.44,131.390000,59952.999000,225.607564
267.2876,100,52,18659.25,1.4,4.1,21184.54,247.159000,60200.158000,225.162736
267.8702,100,57,18659.25,1.3,4.1,21157.78,132.032000,60332.190000,226.616650
