timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
17.0301,99,44,6111.25,1.4,4.5,23079.43,153.380000,3681.815000,204.189129
17.7751,99,44,6111.25,1.3,4.5,23095.78,175.326000,3857.141000,235.340685
18.5224,99,50,6111.25,1.3,4.5,23096.25,157.166000,4014.307000,210.303211
19.2808,99,48,6111.25,1.3,4.5,23097.68,171.536000,4185.843000,226.166699
20.0273,99,44,6111.25,1.3,4.5,23097.66,154.168000,4340.011000,206.534076
20.7740,99,43,6111.25,1.3,4.5,23097.61,173.883000,4513.894000,232.852350
21.5204,99,50,6111.25,1.2,4.5,23058.16,156.514000,4670.408000,209.708580
22.2665,99,46,6111.25,1.5,4.5,23093.59,154.733000,4825.141000,207.386519
23.0120,99,42,6111.25,1.4,4.5,23091.28,177.057000,5002.198000,237.514640
23.7566,99,42,6111.25,1.3,4.5,23097.12,152.860000,5155.058000,205.281224
24.5057,99,51,6111.25,1.3,4.5,23095.51,176.110000,5331.168000,235.078423
25.2511,99,45,6111.25,1.2,4.5,23053.28,152.212000,5483.380000,204.219123
25.9951,99,42,6111.25,1.3,4.5,23053.14,172.963000,5656.343000,232.483325
26.7443,99,42,6111.25,1.4,4.5,23047.45,149.517000,5805.860000,199.563572
27.4891,99,50,6111.25,1.3,4.5,23090.26,172.110000,5977.970000,231.086018
28.2332,99,46,6111.25,1.3,4.5,23096.14,151.439000,6129.409000,203.504577
28.9836,99,46,6111.25,1.4,4.5,23096.55,171.745000,6301.154000,228.868928
29.7296,99,47,6111.25,1.3,4.5,23096.33,152.582000,6453.736000,204.546726
30.4738,99,48,6111.25,1.3,4.5,23096.15,173.862000,6627.598000,233.623306
31.2238,99,43,6111.25,1.3,4.5,23094.67,154.179000,6781.777000,205.577379
31.9691,99,43,6111.25,1.3,4.5,23094.67,175.158000,6956.935000,235.000462
32.7140,99,50,6111.25,1.3,4.5,23094.94,158.229000,7115.164000,212.414576
33.4644,99,46,6111.25,1.3,4.5,23094.91,154.855000,7270.019000,206.356488
34.2106,99,43,6111.25,1.3,4.5,23094.18,177.102000,7447.121000,237.342007
34.9558,99,42,6111.25,1.3,4.5,23094.39,153.660000,7600.781000,206.214371
35.7030,99,50,6111.25,1.3,4.5,23043.90,177.179000,7777.960000,237.116631
36.4499,99,46,6111.25,1.3,4.5,23049.59,153.235000,7931.195000,205.172661
37.1953,99,42,6111.25,1.3,4.5,23094.87,173.286000,8104.481000,232.455357
37.9429,99,42,6111.25,1.3,4.5,23094.87,150.887000,8255.368000,201.837183
38.6908,99,50,6111.25,1.3,4.5,23094.38,171.907000,8427.275000,229.842580
39.4423,99,45,6111.25,1.4,4.5,23041.73,150.995000,8578.270000,200.924452
40.1864,99,43,6111.25,1.4,4.5,23045.18,173.897000,8752.167000,233.699099
40.9331,99,44,6111.25,1.3,4.5,23047.19,149.857000,8902.024000,200.703796
41.6816,99,49,6111.25,1.4,4.5,23043.00,172.495000,9074.519000,230.440227
42.4292,99,45,6111.25,1.3,4.5,23044.91,151.981000,9226.500000,203.297606
43.1816,99,45,6111.25,1.3,4.5,23043.96,171.820000,9398.320000,228.379320
43.9284,99,45,6111.25,1.3,4.5,23042.97,151.875000,9550.195000,203.366948
44.6806,99,49,6111.25,1.2,4.5,23091.18,171.773000,9721.968000,228.345306
45.4292,99,45,6111.25,1.3,4.5,23044.65,151.782000,9873.750000,202.754800
46.1807,99,45,6111.25,1.4,4.5,23083.36,173.299000,10047.049000,230.607322
46.9293,99,45,6111.25,1.3,4.5,23089.17,151.678000,10198.727000,202.605047
47.6802,99,49,6111.25,1.3,4.5,23089.41,172.194000,10370.921000,229.333235
48.4311,98,45,6111.25,1.3,4.5,23089.87,149.807000,10520.728000,199.504128
49.1851,98,42,6111.25,1.3,4.5,23089.99,171.274000,10692.002000,227.150819
49.9331,99,43,6111.25,1.3,4.5,23089.82,150.006000,10842.008000,200.534193
50.6922,95,50,6111.25,1.3,4.5,23038.44,171.295000,11013.303000,225.670363
51.4459,99,45,6111.25,1.4,4.5,23083.90,150.477000,11163.780000,199.656977
52.2027,99,42,6111.25,1.4,4.5,23042.82,176.263000,11340.043000,232.876826
52.9528,99,42,6111.25,1.3,4.5,23043.31,153.887000,11493.930000,205.179073
53.7033,99,50,6111.25,1.3,4.5,23083.26,178.037000,11671.967000,237.207178
54.4517,99,46,6111.25,1.3,4.5,23083.63,154.009000,11825.976000,205.780818
55.2022,99,42,6111.25,1.3,4.5,23088.68,178.137000,12004.113000,237.379723
55.9510,99,42,6111.25,1.3,4.5,23055.87,153.975000,12158.088000,205.622296
56.7014,99,50,6111.25,1.3,4.5,23041.13,178.073000,12336.161000,237.308104
57.4572,96,44,6111.25,1.4,4.5,23042.99,151.530000,12487.691000,200.476356
58.2026,99,42,6111.25,1.4,4.5,23039.57,177.358000,12665.049000,237.934360
58.9470,99,42,6111.25,1.3,4.5,23096.79,153.387000,12818.436000,206.061996
59.6973,98,50,6111.25,1.2,4.5,23106.36,175.710000,12994.146000,234.189246
60.4467,96,45,6111.25,1.3,4.5,23107.76,152.164000,13146.310000,203.036434
61.1992,97,42,6111.25,1.3,4.5,23082.89,176.542000,13322.852000,234.620744
61.9521,97,42,6111.25,1.3,4.5,23039.74,152.341000,13475.193000,202.332273
62.7143,99,50,6111.25,1.3,4.5,23082.07,175.298000,13650.491000,229.999286
63.4594,99,46,6111.25,1.3,4.5,23087.77,174.703000,13825.194000,234.474237
64.2032,99,43,6111.25,1.5,4.5,23145.58,158.488000,13983.682000,213.068925
64.9758,97,44,6111.25,1.4,4.5,23089.47,169.921000,14153.603000,219.927383
65.7221,99,46,6111.25,1.2,4.5,23043.34,151.336000,14304.939000,202.795546
66.4733,99,49,6111.25,1.2,4.5,23085.15,174.563000,14479.502000,232.375759
67.2196,99,45,6111.25,1.2,4.5,23091.30,151.889000,14631.391000,203.509456
67.9644,99,49,6111.25,1.2,4.5,23091.52,173.270000,14804.661000,232.642503
68.7161,99,48,6111.25,1.3,4.5,23090.06,153.015000,14957.676000,203.575496
69.4656,99,47,6111.25,1.2,4.5,23090.03,173.821000,15131.497000,231.895936
70.2176,99,45,6111.25,1.2,4.5,23091.17,153.449000,15284.946000,204.073001
70.9638,99,49,6111.25,1.3,4.5,23099.04,173.167000,15458.113000,232.060651
71.7132,99,48,6111.25,1.3,4.5,23085.23,153.867000,15611.980000,205.325357
72.4587,99,46,6111.25,1.3,4.5,23099.35,175.240000,15787.220000,235.056003
73.2021,99,43,6111.25,1.3,4.5,23099.60,158.474000,15945.694000,213.171165
73.9505,99,43,6111.25,1.2,4.5,23089.61,155.356000,16101.050000,207.569073
74.6972,99,50,6111.25,1.2,4.5,23089.69,177.514000,16278.564000,237.750364
75.4420,99,46,6111.25,1.2,4.5,23089.94,153.368000,16431.932000,205.904872
76.1901,99,42,6111.25,1.2,4.5,23089.69,176.888000,16608.820000,236.473604
76.9363,99,42,6111.25,1.2,4.5,23117.25,153.019000,16761.839000,205.041538
77.6813,99,51,6111.25,1.2,4.5,23117.23,173.171000,16935.010000,232.470292
78.4295,99,45,6111.25,1.2,4.5,23117.23,150.826000,17085.836000,201.570817
79.1752,99,43,6111.25,1.2,4.5,23039.00,172.657000,17258.493000,231.541316
79.9207,99,44,6111.25,1.2,4.5,23083.05,150.597000,17409.090000,202.002831
80.6694,99,49,6111.25,1.2,4.5,23041.65,172.580000,17581.670000,230.524083
81.4164,99,45,6111.25,1.2,4.5,23039.16,151.975000,17733.645000,203.445528
82.1682,99,45,6111.25,1.2,4.5,23086.88,171.674000,17905.319000,228.348077
82.9168,99,45,6111.25,1.2,4.5,23040.79,151.935000,18057.254000,202.959523
83.6681,99,49,6111.25,1.3,4.5,23082.67,172.152000,18229.406000,229.113618
84.4140,99,45,6111.25,1.2,4.5,23082.58,152.721000,18382.127000,204.769713
85.1602,99,49,6111.25,1.2,4.5,23064.16,173.501000,18555.628000,232.507035
85.9078,99,49,6111.25,1.2,4.5,23081.62,154.631000,18710.259000,206.820958
86.6554,99,46,6111.25,1.3,4.5,23071.67,175.040000,18885.299000,234.161174
87.4086,99,44,6111.25,1.2,4.5,23071.56,152.642000,19037.941000,202.637117
88.1549,99,44,6111.25,1.2,4.5,23043.32,174.967000,19212.908000,234.447144
88.9071,99,49,6111.25,1.2,4.5,23041.74,154.132000,19367.040000,204.926154
89.6531,99,46,6111.25,1.2,4.5,23038.96,175.474000,19542.514000,235.206206
90.4000,99,43,6111.25,1.2,4.5,23086.18,157.685000,19700.199000,211.119612
91.1477,99,43,6111.25,1.2,4.5,23039.00,154.640000,19854.839000,206.827400
91.8942,99,50,6111.25,1.2,4.5,23041.67,177.336000,20032.175000,237.562149
92.6444,99,46,6111.25,1.3,4.5,23088.69,152.367000,20184.542000,203.092859
93.3931,99,42,6111.25,1.2,4.5,23088.69,176.682000,20361.224000,235.980457
94.1456,99,43,6111.25,1.3,4.5,23089.35,154.741000,20515.965000,205.633609
94.8940,99,50,6111.25,1.3,4.5,23088.44,175.324000,20691.289000,234.266364
95.6465,99,45,6111.25,1.3,4.5,23087.30,154.069000,20845.358000,204.744212
96.3911,99,43,6111.25,1.3,4.5,23040.95,177.043000,21022.401000,237.782831
97.1361,99,42,6111.25,1.3,4.5,23097.06,153.916000,21176.317000,206.601401
97.8857,99,50,6111.25,1.2,4.5,23097.06,176.075000,21352.392000,234.890711
98.6312,99,46,6111.25,1.3,4.5,23087.57,153.419000,21505.811000,205.775058
99.3829,99,42,6111.25,1.3,4.5,23087.07,177.081000,21682.892000,235.578975
100.1314,99,42,6111.25,1.3,4.5,23096.38,151.902000,21834.794000,202.943069
100.8833,99,50,6111.25,1.4,4.5,23104.96,176.478000,22011.272000,234.713944
101.6309,99,46,6111.25,1.2,4.5,23040.73,153.383000,22164.655000,205.166517
102.3839,99,42,6111.25,1.3,4.5,23082.32,174.903000,22339.558000,232.275453
103.1302,99,42,6111.25,1.2,4.5,23082.32,152.720000,22492.278000,204.635229
103.8819,99,50,6111.25,1.2,4.5,23087.24,176.775000,22669.053000,235.183347
104.6309,99,46,6111.25,1.3,4.5,23086.99,151.246000,22820.299000,201.918197
105.3803,99,42,6111.25,1.3,4.5,23086.99,175.532000,22995.831000,234.236697
106.1283,99,42,6111.25,1.2,4.5,23087.46,151.954000,23147.785000,203.142740
106.8751,99,50,6111.25,1.2,4.5,23087.45,173.207000,23320.992000,231.920803
107.6221,99,45,6111.25,1.3,4.5,23040.25,150.899000,23471.891000,202.022476
108.3680,99,42,6111.25,1.3,4.5,23086.51,172.555000,23644.446000,231.343609
109.1139,99,44,6111.25,1.2,4.5,23086.51,149.680000,23794.126000,200.663460
109.8622,99,50,6111.25,1.2,4.5,23096.60,173.277000,23967.403000,231.562192
110.6083,99,45,6111.25,1.2,4.5,23095.37,152.204000,24119.607000,203.989467
111.3597,99,45,6111.25,1.2,4.5,23086.86,171.864000,24291.471000,228.740017
112.1071,99,46,6111.25,1.2,4.5,23040.27,150.622000,24442.093000,201.522761
112.8617,99,50,6111.25,1.2,4.5,23041.11,171.649000,24613.742000,227.453878
113.6069,99,45,6111.25,1.3,4.5,23037.65,152.525000,24766.267000,204.681118
114.3772,99,42,6111.25,1.2,4.5,23067.40,174.881000,24941.148000,227.025309
115.1277,99,42,6111.25,1.2,4.5,23041.84,151.246000,25092.394000,201.538537
115.8779,99,50,6111.25,1.2,4.5,23042.50,175.971000,25268.365000,234.557803
116.6273,99,46,6111.25,1.2,4.5,23042.58,153.170000,25421.535000,204.398268
117.3787,99,42,6111.25,1.3,4.5,23043.55,176.964000,25598.499000,235.512616
118.1277,99,42,6111.25,1.3,4.5,23042.92,151.611000,25750.110000,202.424030
118.8775,99,51,6111.25,1.2,4.5,23098.76,177.467000,25927.577000,236.688810
119.6232,99,46,6111.25,1.2,4.5,23080.87,153.626000,26081.203000,206.005822
120.3694,99,42,6111.25,1.3,4.5,23086.78,172.713000,26253.916000,231.465391
121.1198,99,42,6111.25,1.3,4.5,23095.39,149.909000,26403.825000,199.765233
121.8673,99,51,6111.25,1.2,4.5,23079.25,173.871000,26577.696000,232.608171
122.6385,99,45,6111.25,1.2,4.5,23091.06,149.425000,26727.121000,193.757221
123.3867,99,43,6111.25,1.2,4.5,23091.04,177.051000,26904.172000,236.623032
124.1347,99,43,6111.25,1.2,4.5,23090.79,155.614000,27059.786000,208.050550
124.8823,99,50,6111.25,1.2,4.5,23044.14,177.209000,27236.995000,237.030023
125.6298,99,46,6111.25,1.2,4.5,23085.95,152.684000,27389.679000,204.253135
126.3776,99,42,6111.25,1.2,4.5,23040.12,176.708000,27566.387000,236.295071
127.1250,99,42,6111.25,1.3,4.5,23040.70,153.190000,27719.577000,204.968766
127.8755,99,50,6111.25,1.3,4.5,23082.76,177.531000,27897.108000,236.545370
128.6245,99,46,6111.25,1.2,4.5,23088.17,152.262000,28049.370000,203.310385
129.3796,99,42,6111.25,1.3,4.5,23098.23,177.231000,28226.601000,234.684060
130.1270,99,42,6111.25,1.2,4.5,23084.64,153.793000,28380.394000,205.781868
130.8758,99,50,6111.25,1.2,4.5,23042.07,177.669000,28558.063000,237.282406
131.6231,99,46,6111.25,1.2,4.5,23041.39,153.793000,28711.856000,205.802004
132.3737,99,42,6111.25,1.3,4.5,23087.55,177.309000,28889.165000,236.214787
133.1205,99,42,6111.25,1.3,4.5,23040.90,153.419000,29042.584000,205.423972
133.8749,99,50,6111.25,1.2,4.5,23089.11,175.821000,29218.405000,233.064835
134.6225,99,45,6111.25,1.2,4.5,23088.33,152.329000,29370.734000,203.773502
135.3733,99,42,6111.25,1.3,4.5,23040.39,177.036000,29547.770000,235.776748
136.1216,99,42,6111.25,1.3,4.5,23041.33,152.929000,29700.699000,204.378740
136.8744,96,49,6111.25,1.3,4.5,23084.59,176.385000,29877.084000,234.290638
137.6236,99,46,6111.25,1.3,4.5,23085.54,153.003000,30030.087000,204.229432
138.3735,98,42,6111.25,1.3,4.5,23090.46,177.153000,30207.240000,236.241469
139.1251,99,42,6111.25,1.3,4.5,23091.36,151.159000,30358.399000,201.123601
139.8751,99,50,6111.25,1.3,4.5,23091.53,177.248000,30535.647000,236.328228
140.6211,99,46,6111.25,1.2,4.5,23090.77,153.673000,30689.320000,205.972984
141.3714,99,42,6111.25,1.2,4.5,23091.68,177.530000,30866.850000,236.637242
142.1178,99,42,6111.25,1.2,4.5,23041.26,153.534000,31020.384000,205.682843
142.8705,99,50,6111.25,1.3,4.5,23040.43,177.125000,31197.509000,235.317759
143.6177,99,46,6111.25,1.3,4.5,23041.55,153.523000,31351.032000,205.476612
144.3725,99,42,6111.25,1.3,4.5,23080.68,175.715000,31526.747000,232.791073
145.1191,99,42,6111.25,1.2,4.5,23070.16,152.480000,31679.227000,204.224915
145.8705,99,50,6111.25,1.4,4.5,23041.41,177.175000,31856.402000,235.796028
146.6186,99,46,6111.25,1.4,4.5,23036.14,153.025000,32009.427000,204.561203
147.3668,99,42,6111.25,1.3,4.5,23042.61,176.292000,32185.719000,235.619958
148.1158,99,42,6111.25,1.6,4.5,23042.23,152.453000,32338.172000,203.533840
148.8684,99,50,6111.25,1.8,4.5,23040.28,176.775000,32514.947000,234.881402
149.6170,99,46,6111.25,1.6,4.5,23087.32,152.202000,32667.149000,203.314410
150.3678,99,42,6111.25,1.4,4.5,23088.27,177.101000,32844.250000,235.903750
151.1145,99,42,6111.25,1.3,4.5,23071.06,153.353000,32997.603000,205.362888
151.8721,93,48,6111.25,1.4,4.5,23084.83,172.992000,33170.595000,228.353450
152.6192,99,46,6111.25,1.3,4.5,23090.17,152.829000,33323.424000,204.565022
153.3675,99,42,6111.25,1.4,4.5,23090.86,176.919000,33500.343000,236.421840
154.1139,99,42,6111.25,1.3,4.5,23072.07,153.387000,33653.730000,205.509442
154.8685,99,50,6111.25,1.4,4.5,23086.05,174.955000,33828.685000,231.831126
155.6146,99,46,6111.25,1.9,4.5,23088.25,153.631000,33982.316000,205.907547
156.3657,99,42,6111.25,2.9,4.5,23101.26,176.962000,34159.278000,235.622817
157.1292,99,42,6111.25,1.6,4.5,23220.05,150.892000,34310.170000,197.630667
157.8774,99,51,6111.25,1.7,4.5,23203.80,173.542000,34483.712000,231.954573
158.6254,99,46,6111.25,1.7,4.5,23148.75,155.272000,34638.984000,207.576431
159.3730,99,42,6111.25,1.7,4.5,23147.90,177.293000,34816.277000,237.149980
160.1250,99,43,6111.25,1.7,4.5,23189.49,154.905000,34971.182000,205.994219
160.8722,99,50,6111.25,1.7,4.5,23195.71,177.363000,35148.545000,237.363983
161.6250,99,46,6111.25,1.6,4.5,23195.08,154.786000,35303.331000,205.612313
162.3726,99,43,6111.25,1.7,4.5,23146.51,177.195000,35480.526000,237.010939
163.1252,99,43,6111.25,1.7,4.5,23146.84,154.575000,35635.101000,205.405811
163.8732,99,50,6111.25,1.7,4.5,23203.17,176.895000,35811.996000,236.483618
164.6241,99,46,6111.25,1.7,4.5,23212.49,154.964000,35966.960000,206.367251
165.3723,99,42,6111.25,1.7,4.5,23190.38,177.226000,36144.186000,236.881966
166.1246,99,43,6111.25,1.6,4.5,23195.54,153.687000,36297.873000,204.276011
166.8716,99,50,6111.25,1.6,4.5,23195.51,177.287000,36475.160000,237.336834
167.6231,99,46,6111.25,1.7,4.5,23196.00,154.613000,36629.773000,205.732889
168.3723,99,43,6111.25,1.7,4.5,23195.21,175.409000,36805.182000,234.117270
169.1222,99,43,6111.25,1.7,4.5,23209.21,155.215000,36960.397000,206.989441
169.8688,99,50,6111.25,1.7,4.5,23148.48,177.846000,37138.243000,238.225661
170.6147,99,46,6111.25,1.7,4.5,23146.51,154.057000,37292.300000,206.526905
171.3635,99,42,6111.25,1.7,4.5,23195.70,177.588000,37469.888000,237.168973
172.1098,99,42,6111.25,1.7,4.5,23195.95,153.715000,37623.603000,205.963072
172.8840,99,48,6111.25,1.7,4.5,23145.96,170.679000,37794.282000,220.453340
173.6330,99,47,6111.25,1.7,4.5,23194.90,173.072000,37967.354000,231.080268
174.3798,99,43,6111.25,1.7,4.5,23204.01,155.409000,38122.763000,208.107711
175.1284,99,43,6111.25,1.7,4.5,23204.50,174.905000,38297.668000,233.620989
175.8812,99,49,6111.25,1.7,4.5,23216.80,154.386000,38452.054000,205.102606
176.6291,99,47,6111.25,1.7,4.5,23196.46,173.150000,38625.204000,231.509382
177.3815,99,44,6111.25,1.7,4.5,23150.13,152.835000,38778.039000,203.113691
178.1276,98,50,6111.25,1.7,4.5,23206.24,174.785000,38952.824000,234.278910
178.8805,99,49,6111.25,1.7,4.5,23215.10,153.972000,39106.796000,204.493145
179.6282,99,47,6111.25,1.7,4.5,23195.80,174.902000,39281.698000,233.931104
180.3800,99,43,6111.25,1.7,4.5,23195.80,153.717000,39435.415000,204.478507
181.1273,99,50,6111.25,1.7,4.5,23196.05,174.665000,39610.080000,233.724299
181.8822,99,47,6111.25,1.7,4.5,23149.04,151.522000,39761.602000,200.702868
182.6296,99,47,6111.25,1.7,4.5,23192.21,173.504000,39935.106000,232.146429
183.3783,99,44,6111.25,1.6,4.5,23172.80,154.648000,40089.754000,206.561794
184.1256,99,44,6111.25,1.7,4.5,23147.16,175.003000,40264.757000,234.176539
184.8756,99,49,6111.25,1.7,4.5,23190.23,155.318000,40420.075000,207.085047
185.6251,99,45,6111.25,1.7,4.5,23213.82,174.733000,40594.808000,233.124676
186.3786,99,44,6111.25,1.7,4.5,23148.96,153.488000,40748.296000,203.716245
187.1303,99,48,6111.25,1.7,4.5,23195.71,170.711000,40919.007000,227.099743
187.8809,99,47,6111.25,1.7,4.5,23205.29,152.943000,41071.950000,203.746770
188.6279,99,48,6111.25,1.7,4.5,23149.39,173.464000,41245.414000,232.218657
189.3767,99,44,6111.25,1.7,4.5,23205.22,154.414000,41399.828000,206.220525
190.1249,99,49,6111.25,1.7,4.5,23214.08,174.834000,41574.662000,233.685958
190.8768,99,48,6111.25,1.7,4.5,23195.39,154.071000,41728.733000,204.888835
191.6246,99,47,6111.25,1.7,4.5,23149.34,174.465000,41903.198000,233.330163
192.3766,99,44,6111.25,1.6,4.5,23176.77,152.407000,42055.605000,202.655207
193.1252,99,49,6111.25,1.7,4.5,23144.15,173.479000,42229.084000,231.731472
193.8773,99,48,6111.25,1.7,4.5,23148.30,155.247000,42384.331000,206.439257
194.6252,99,47,6111.25,1.6,4.5,23145.01,171.670000,42556.001000,229.518083
195.3740,99,43,6111.25,1.6,4.3,21961.83,153.409000,42709.410000,204.873603
196.1385,99,43,6111.25,1.3,4.3,21970.41,169.159000,42878.569000,221.260683
196.8823,99,45,6111.25,1.2,4.3,21983.45,153.449000,43032.018000,206.309677
197.6333,99,49,6111.25,1.2,4.3,21976.17,172.317000,43204.335000,229.452496
198.3814,99,45,6111.25,2.0,4.3,21974.34,152.051000,43356.386000,203.253788
199.1357,99,43,6111.25,1.6,4.3,22196.18,171.039000,43527.425000,226.763215
199.8835,99,44,6111.25,1.4,4.3,22264.33,151.085000,43678.510000,202.037018
200.6368,99,50,6111.25,1.5,4.3,22320.54,171.420000,43849.930000,227.561270
201.3822,99,45,6111.25,1.4,4.3,22352.62,152.662000,44002.592000,204.804170
202.1335,99,44,6111.25,1.6,4.4,22579.58,172.095000,44174.687000,229.055566
202.8800,99,45,6111.25,1.6,4.5,23352.27,151.881000,44326.568000,203.450848
203.6311,99,49,6111.25,1.6,4.7,24112.18,173.495000,44500.063000,230.987051
204.3801,99,45,6111.25,1.6,4.8,24893.02,151.826000,44651.889000,202.708850
205.1316,99,45,6111.25,2.3,4.8,24871.25,172.238000,44824.127000,229.202079
205.8816,99,45,6111.25,2.5,4.8,24871.25,149.696000,44973.823000,199.581384
206.6329,99,50,6111.25,2.5,4.8,24871.00,172.353000,45146.176000,229.419333
207.3811,99,45,6111.25,2.5,4.8,24871.00,151.295000,45297.471000,202.198474
208.1318,99,44,6111.25,2.1,4.5,23259.81,172.747000,45470.218000,230.125620
208.8812,99,44,6111.25,1.9,4.4,22814.73,150.958000,45621.176000,201.431145
209.6284,99,49,6111.25,1.7,4.5,23156.80,174.916000,45796.092000,234.091902
210.3933,99,45,6111.25,1.7,4.5,23190.65,149.473000,45945.565000,195.417346
211.1416,99,42,6111.25,1.6,4.5,23191.41,172.484000,46118.049000,230.498883
211.8895,99,42,6111.25,1.7,4.5,23214.74,150.672000,46268.721000,201.463175
212.6383,99,51,6111.25,1.7,4.5,23214.47,171.993000,46440.714000,229.698969
213.3888,99,45,6111.25,1.7,4.5,23215.41,150.775000,46591.489000,200.894250
214.1375,99,42,6111.25,1.6,4.5,23215.63,172.048000,46763.537000,229.794370
214.8896,99,42,6111.25,1.7,4.5,23216.09,149.560000,46913.097000,198.858243
215.6351,99,51,6111.25,1.6,4.5,23215.60,174.846000,47087.943000,234.538945
216.4052,99,46,6111.25,1.6,4.5,23214.59,152.371000,47240.314000,197.865402
217.1553,99,43,6111.25,1.7,4.5,23217.84,175.514000,47415.828000,233.988961
217.9080,99,42,6111.25,1.7,4.5,23218.30,153.099000,47568.927000,203.392844
218.6563,99,50,6111.25,1.6,4.5,23219.53,176.404000,47745.331000,235.727311
219.4072,99,46,6111.25,1.7,4.5,23219.99,154.998000,47900.329000,206.421112
220.1557,99,43,6111.25,1.7,4.5,23219.25,175.631000,48075.960000,234.639545
220.9101,99,42,6111.25,1.7,4.5,23215.80,153.484000,48229.444000,203.464465
221.6575,99,50,6111.25,1.7,4.5,23215.29,176.817000,48406.261000,236.555378
222.4064,99,46,6111.25,1.7,4.5,23215.75,155.339000,48561.600000,207.442412
223.1528,99,42,6111.25,1.8,4.5,23216.63,177.245000,48738.845000,237.454529
223.9054,99,43,6111.25,1.6,4.5,23216.85,154.815000,48893.660000,205.712195
224.6525,99,50,6111.25,1.7,4.5,23216.59,177.289000,49070.949000,237.289075
225.4067,99,46,6111.25,1.7,4.5,23219.59,153.139000,49224.088000,203.063838
226.1554,99,42,6111.25,1.7,4.5,23219.16,175.942000,49400.030000,234.976075
226.9054,99,43,6111.25,1.7,4.5,23220.39,154.522000,49554.552000,206.033536
227.6537,99,50,6111.25,1.7,4.5,23221.46,176.474000,49731.026000,235.830838
228.4036,99,46,6111.25,1.7,4.5,23221.70,155.138000,49886.164000,206.889408
229.1520,99,42,6111.25,1.6,4.5,23220.62,176.613000,50062.777000,235.988334
229.9038,99,43,6111.25,1.7,4.5,23221.36,154.760000,50217.537000,205.834878
230.6526,99,50,6111.25,1.7,4.5,23223.82,175.627000,50393.164000,234.547868
231.4033,99,46,6111.25,1.7,4.5,23224.06,155.015000,50548.179000,206.506606
232.1513,99,43,6111.25,1.7,4.5,23223.17,177.085000,50725.264000,236.732083
232.9038,99,43,6111.25,1.8,4.5,23222.67,154.452000,50879.716000,205.272935
233.6515,99,50,6111.25,1.6,4.5,23222.89,177.181000,51056.897000,236.959795
234.4027,99,46,6111.25,1.8,4.5,23221.08,155.134000,51212.031000,206.502453
235.1499,99,43,6111.25,1.7,4.5,23219.60,177.277000,51389.308000,237.273709
235.9047,99,42,6111.25,1.7,4.5,23223.70,152.406000,51541.714000,201.907788
236.6501,99,50,6111.25,1.7,4.5,23220.21,177.344000,51719.058000,237.918471
237.4026,99,46,6111.25,1.7,4.5,23219.72,154.215000,51873.273000,204.923591
238.1527,99,43,6111.25,1.7,4.5,23219.53,176.292000,52049.565000,235.039860
238.9011,99,43,6111.25,1.7,4.5,23221.57,155.396000,52204.961000,207.637976
239.6496,99,50,6111.25,1.7,4.5,23222.95,176.867000,52381.828000,236.304727
