timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
17.6763,100,44,10923.25,1.4,4.1,21138.60,178.390000,3900.939000,209.061114
18.5280,99,50,10923.25,1.3,4.1,21138.60,198.965000,4099.904000,233.623938
19.3822,99,50,10923.25,1.4,4.1,21138.60,177.733000,4277.637000,208.072487
20.2402,100,45,10923.25,1.4,4.1,21138.60,201.060000,4478.697000,234.323612
21.1015,99,49,10923.25,1.4,4.1,21138.60,196.564000,4675.261000,228.207148
21.9602,99,50,10923.25,1.4,4.1,21138.85,179.061000,4854.322000,208.531642
22.8201,100,45,10923.25,1.3,4.1,21138.85,197.074000,5051.396000,229.175798
23.6805,100,43,10923.25,1.4,4.1,21138.85,176.919000,5228.315000,205.624625
24.5320,99,50,10923.25,1.3,4.1,21138.85,200.809000,5429.124000,235.835019
25.3830,99,51,10923.25,1.4,4.1,21138.85,176.927000,5606.051000,207.899257
26.2404,100,44,10923.25,1.4,4.1,21138.85,201.368000,5807.419000,234.861335
27.0994,99,49,10923.25,1.4,4.1,21138.85,197.050000,6004.469000,229.404267
27.9601,99,49,10923.25,1.4,4.1,21138.85,178.849000,6183.318000,207.793121
28.8201,100,45,10923.25,1.4,4.1,21138.09,197.729000,6381.047000,229.927578
29.6797,100,43,10923.25,1.4,4.1,21138.09,177.820000,6558.867000,206.863092
30.5404,99,50,10923.25,1.3,4.1,21138.09,201.192000,6760.059000,233.737149
31.3937,99,47,10923.25,1.4,4.1,21138.09,199.249000,6959.308000,233.509259
32.2459,100,45,10923.25,1.3,4.1,21138.09,181.250000,7140.558000,212.675829
33.1000,99,50,10923.25,1.4,4.1,21138.09,198.645000,7339.203000,232.578326
33.9590,99,49,10923.25,1.4,4.1,21138.09,179.189000,7518.392000,208.623340
34.8185,100,45,10923.25,1.4,4.1,21138.09,197.737000,7716.129000,230.035270
35.6788,100,43,10923.25,1.4,4.1,21138.09,176.983000,7893.112000,205.738840
36.5392,99,50,10923.25,1.5,4.1,21142.77,201.131000,8094.243000,233.763674
37.3994,99,51,10923.25,1.4,4.1,21145.28,197.790000,8292.033000,229.941622
38.2523,100,44,10923.25,1.3,4.1,21145.18,180.805000,8472.838000,211.974805
39.1079,99,50,10923.25,1.4,4.1,21145.18,197.192000,8670.030000,230.483096
39.9619,99,49,10923.25,1.3,4.1,21145.18,179.841000,8849.871000,210.583425
40.8192,100,45,10923.25,1.4,4.1,21145.18,198.708000,9048.579000,231.783347
41.6777,99,43,10923.25,1.4,4.1,21145.18,178.081000,9226.660000,207.438067
42.5377,99,50,10923.25,1.4,4.1,21145.18,200.283000,9426.943000,232.872904
43.3974,99,52,10923.25,1.4,4.1,21145.16,198.044000,9624.987000,230.368161
44.2569,100,44,10923.25,1.3,4.1,21145.16,179.803000,9804.790000,209.193684
45.1099,99,50,10923.25,1.4,4.1,21145.16,200.218000,10005.008000,234.710860
45.9634,99,49,10923.25,1.3,4.1,21145.16,178.647000,10183.655000,209.324212
46.8179,100,45,10923.25,1.4,4.1,21145.16,199.201000,10382.856000,233.126310
47.6755,99,44,10923.25,1.3,4.1,21145.16,178.034000,10560.890000,207.580728
48.5357,99,49,10923.25,1.4,4.1,21145.16,201.622000,10762.512000,234.390189
49.3955,99,51,10923.25,1.4,4.1,21145.16,197.120000,10959.632000,229.266304
50.2557,100,44,10923.25,1.4,4.1,21145.16,179.647000,11139.279000,208.842777
51.1128,99,50,10923.25,1.4,4.1,21145.16,197.762000,11337.041000,230.745306
51.9669,99,50,10923.25,1.4,4.1,21145.16,178.837000,11515.878000,209.386377
52.8201,100,45,10923.25,1.4,4.1,21145.16,198.994000,11714.872000,233.220097
53.6762,99,44,10923.25,1.3,4.1,21145.16,177.834000,11892.706000,207.725996
54.5356,99,50,10923.25,1.4,4.1,21145.16,201.616000,12094.322000,234.602586
55.3953,99,51,10923.25,1.3,4.1,21144.91,198.880000,12293.202000,231.328567
56.2539,100,44,10923.25,1.4,4.1,21144.91,179.598000,12472.800000,209.193706
57.1122,99,50,10923.25,1.4,4.1,21144.91,198.328000,12671.128000,231.061918
57.9706,99,50,10923.25,1.4,4.1,21144.91,178.393000,12849.521000,207.820370
58.8224,100,45,10923.25,1.4,4.1,21143.93,201.583000,13051.104000,236.644719
59.6736,99,45,10923.25,1.4,4.1,21143.93,177.240000,13228.344000,208.237531
60.5298,99,50,10923.25,1.4,4.1,21143.93,201.816000,13430.160000,235.696771
61.3898,99,52,10923.25,1.4,4.1,21141.46,197.158000,13627.318000,229.268343
62.2493,100,44,10923.25,1.4,4.1,21141.42,179.386000,13806.704000,208.697346
63.1090,99,50,10923.25,1.4,4.1,21141.42,198.079000,14004.783000,230.425978
63.9687,99,50,10923.25,1.4,4.1,21141.42,178.033000,14182.816000,207.065800
64.8285,100,44,10923.25,1.4,4.1,21141.42,201.333000,14384.149000,234.178098
65.6800,99,47,10923.25,1.4,4.1,21141.42,177.575000,14561.724000,208.545049
66.5313,99,51,10923.25,1.4,4.1,21141.42,201.041000,14762.765000,236.154728
67.3882,99,52,10923.25,1.4,4.1,21141.41,198.428000,14961.193000,231.571222
68.2479,100,44,10923.25,1.4,4.1,21141.41,179.642000,15140.835000,208.953432
69.1070,99,50,10923.25,1.5,4.1,21141.41,198.313000,15339.148000,230.826758
69.9670,99,50,10923.25,1.4,4.1,21141.41,177.516000,15516.664000,206.414186
70.8262,100,44,10923.25,1.4,4.1,21141.40,201.949000,15718.613000,235.044088
71.6868,99,50,10923.25,1.4,4.1,21141.40,197.719000,15916.332000,229.754643
72.5386,99,50,10923.25,1.5,4.1,21141.40,180.984000,16097.316000,212.460601
73.3894,99,51,10923.25,1.4,4.1,21141.40,198.239000,16295.555000,233.016106
74.2456,100,44,10923.25,1.5,4.1,21141.15,180.236000,16475.791000,210.506755
75.1053,99,50,10923.25,1.4,4.1,21141.15,198.239000,16674.030000,230.589644
75.9654,99,50,10923.25,1.4,4.1,21141.15,176.908000,16850.938000,205.690009
76.8242,100,44,10923.25,1.4,4.1,21141.15,200.733000,17051.671000,233.725143
77.6850,99,50,10923.25,1.4,4.1,21141.15,197.762000,17249.433000,229.754732
78.5445,99,49,10923.25,1.4,4.1,21141.15,179.407000,17428.840000,208.736941
79.4001,99,46,10923.25,1.4,4.1,21141.15,199.393000,17628.233000,233.044303
80.2526,100,44,10923.25,1.4,4.1,21141.15,178.169000,17806.402000,208.986417
81.1056,99,50,10923.25,1.3,4.1,21141.15,199.820000,18006.222000,234.256752
81.9639,99,50,10923.25,1.4,4.1,21141.15,178.341000,18184.563000,207.789873
82.8235,100,44,10923.25,1.4,4.1,21141.15,201.794000,18386.357000,234.733323
83.6827,99,49,10923.25,1.4,4.1,21141.15,197.515000,18583.872000,229.892920
84.5431,99,49,10923.25,1.4,4.1,21141.15,179.597000,18763.469000,208.732945
85.4030,100,45,10923.25,1.4,4.1,21141.15,198.525000,18961.994000,230.884280
86.2553,100,44,10923.25,1.4,4.1,21141.15,179.017000,19141.011000,210.027884
87.1072,99,50,10923.25,1.5,4.1,21141.15,199.046000,19340.057000,233.662304
87.9621,99,50,10923.25,1.3,4.1,21141.15,178.692000,19518.749000,209.022373
88.8216,100,44,10923.25,1.4,4.1,21141.15,201.978000,19720.727000,234.969935
89.6813,99,50,10923.25,1.4,4.1,21141.15,198.673000,19919.400000,231.098101
90.5414,99,49,10923.25,1.4,4.1,21141.15,180.077000,20099.477000,209.373927
91.4015,100,45,10923.25,1.4,4.1,21141.14,198.272000,20297.749000,230.530856
92.2609,100,43,10923.25,1.3,4.1,21141.14,178.242000,20475.991000,207.403276
93.1123,99,50,10923.25,1.4,4.1,21141.14,202.278000,20678.269000,237.576774
93.9646,99,49,10923.25,1.3,4.1,21141.14,177.457000,20855.726000,208.200677
94.8205,100,44,10923.25,1.4,4.1,21141.14,202.025000,21057.751000,236.056782
95.6793,99,50,10923.25,1.3,4.1,21141.14,198.472000,21256.223000,231.093899
96.5395,99,49,10923.25,1.4,4.1,21141.14,179.581000,21435.804000,208.764162
97.3991,100,45,10923.25,1.4,4.1,21141.14,198.571000,21634.375000,231.001472
98.2586,100,43,10923.25,1.4,4.1,21141.14,177.932000,21812.307000,207.017551
99.1183,99,50,10923.25,1.5,4.1,21141.14,201.913000,22014.220000,234.865118
99.9707,99,48,10923.25,1.4,4.1,21141.14,177.553000,22191.773000,208.300583
100.8236,100,44,10923.25,1.4,4.1,21141.14,200.620000,22392.393000,235.237458
101.6787,99,50,10923.25,1.3,4.1,21141.14,198.945000,22591.338000,232.652030
102.5373,99,49,10923.25,1.5,4.1,21141.14,179.644000,22770.982000,209.218437
103.3979,100,45,10923.25,1.3,4.1,21141.14,197.652000,22968.634000,229.658728
104.2570,100,43,10923.25,1.4,4.1,21141.14,177.124000,23145.758000,206.183631
105.1165,99,50,10923.25,1.3,4.1,21141.14,201.800000,23347.558000,234.790888
105.9761,99,52,10923.25,1.4,4.1,21141.14,197.918000,23545.476000,230.241360
106.8300,100,44,10923.25,1.3,4.1,21141.14,180.188000,23725.664000,211.028849
107.6823,99,51,10923.25,1.4,4.1,21141.14,197.796000,23923.460000,232.056970
108.5359,99,49,10923.25,1.3,4.1,21141.14,180.136000,24103.596000,211.026249
109.3952,100,45,10923.25,1.4,4.1,21141.14,198.715000,24302.311000,231.261052
110.2551,100,43,10923.25,1.4,4.1,21141.14,178.083000,24480.394000,207.097793
111.1148,99,50,10923.25,1.4,4.1,21141.14,200.418000,24680.812000,233.129529
111.9741,99,52,10923.25,1.4,4.1,21141.14,198.237000,24879.049000,230.684563
112.8341,100,44,10923.25,1.3,4.1,21141.14,179.733000,25058.782000,208.996249
113.6870,99,50,10923.25,1.4,4.1,21141.14,200.707000,25259.489000,235.339330
114.5392,99,49,10923.25,1.3,4.1,21141.14,178.856000,25438.345000,209.861361
115.3940,100,45,10923.25,1.4,4.1,21140.65,199.192000,25637.537000,233.034277
116.2534,100,43,10923.25,1.4,4.1,21141.30,178.213000,25815.750000,207.356949
117.1132,99,50,10923.25,1.4,4.1,21141.79,201.945000,26017.695000,234.874734
117.9724,99,52,10923.25,1.4,4.1,21141.66,197.393000,26215.088000,229.740727
118.8330,100,44,10923.25,1.4,4.1,21141.41,179.630000,26394.718000,208.742219
119.6916,99,50,10923.25,1.4,4.1,21141.41,198.778000,26593.496000,231.498607
120.5437,99,50,10923.25,1.4,4.1,21141.41,178.877000,26772.373000,209.943912
121.3952,100,45,10923.25,1.4,4.1,21141.41,199.313000,26971.686000,234.051864
122.2517,99,43,10923.25,1.4,4.1,21141.26,178.441000,27150.127000,208.340439
123.1105,99,50,10923.25,1.4,4.1,21141.26,201.882000,27352.009000,235.070406
123.9706,99,52,10923.25,1.4,4.1,21141.26,197.511000,27549.520000,229.635003
124.8303,100,44,10923.25,1.3,4.1,21141.26,179.731000,27729.251000,209.077110
125.6901,99,50,10923.25,1.4,4.1,21141.26,198.255000,27927.506000,230.578442
126.5497,99,50,10923.25,1.3,4.1,21141.26,178.278000,28105.784000,207.396590
127.4010,100,45,10923.25,1.4,4.1,21141.26,202.038000,28307.822000,237.323135
128.2526,99,45,10923.25,1.4,4.1,21141.26,177.549000,28485.371000,208.494132
129.1094,99,50,10923.25,1.5,4.1,21141.26,202.080000,28687.451000,235.854412
129.9690,99,52,10923.25,1.3,4.1,21141.26,198.263000,28885.714000,230.656119
130.8283,100,44,10923.25,1.4,4.1,21141.20,179.690000,29065.404000,209.088754
131.6881,99,50,10923.25,1.4,4.1,21141.19,198.189000,29263.593000,230.525457
132.5477,99,50,10923.25,1.4,4.1,21141.19,178.550000,29442.143000,207.698500
133.4081,100,44,10923.25,1.4,4.1,21141.19,201.569000,29643.712000,234.285668
134.2594,99,48,10923.25,1.4,4.1,21141.19,177.948000,29821.660000,209.022816
135.1117,99,50,10923.25,1.4,4.1,21141.19,200.952000,30022.612000,235.794385
135.9676,99,52,10923.25,1.4,4.1,21141.19,199.277000,30221.889000,232.805171
136.8266,100,44,10923.25,1.4,4.1,21141.19,179.585000,30401.474000,209.082349
137.6867,99,50,10923.25,1.3,4.1,21141.19,198.229000,30599.703000,230.451840
138.5461,99,50,10923.25,1.4,4.1,21141.19,177.594000,30777.297000,206.666652
139.4061,100,44,10923.25,1.4,4.1,21141.19,201.474000,30978.771000,234.248594
140.2659,99,50,10923.25,1.4,4.1,21141.19,198.214000,31176.985000,230.552241
141.1171,99,50,10923.25,1.4,4.1,21141.19,181.197000,31358.182000,212.873476
141.9688,99,50,10923.25,1.4,4.1,21141.19,198.382000,31556.564000,232.923846
142.8252,100,44,10923.25,1.4,4.1,21141.19,179.925000,31736.489000,210.101047
143.6844,99,50,10923.25,1.4,4.1,21141.19,198.379000,31934.868000,230.866795
144.5441,99,50,10923.25,1.4,4.1,21141.19,178.097000,32112.965000,207.160961
145.4039,100,44,10923.25,1.3,4.1,21141.38,200.277000,32313.242000,232.932794
146.2638,99,50,10923.25,1.4,4.1,21141.34,197.925000,32511.167000,230.192791
147.1236,99,49,10923.25,1.4,4.1,21141.34,179.548000,32690.715000,208.815699
147.9764,99,47,10923.25,1.4,4.1,21141.34,199.835000,32890.550000,234.320530
148.8288,100,44,10923.25,1.4,4.1,21141.10,178.549000,33069.099000,209.475854
149.6834,99,50,10923.25,1.4,4.1,21141.10,199.181000,33268.280000,233.080027
150.5427,99,50,10923.25,1.3,4.1,21141.10,178.320000,33446.600000,207.508042
151.4024,100,44,10923.25,1.4,4.1,21141.10,202.014000,33648.614000,234.986528
152.2623,99,50,10923.25,1.4,4.1,21141.10,197.442000,33846.056000,229.596365
153.1218,99,49,10923.25,1.4,4.1,21141.10,179.565000,34025.621000,208.919025
153.9820,100,45,10923.25,1.4,4.1,21141.10,198.323000,34223.944000,230.553345
154.8328,100,44,10923.25,1.4,4.1,21141.10,179.330000,34403.274000,210.782974
155.6843,99,50,10923.25,1.4,4.1,21141.10,199.263000,34602.537000,234.006086
156.5414,99,51,10923.25,1.3,4.1,21141.10,178.133000,34780.670000,207.848905
157.4000,100,45,10923.25,1.4,4.1,21141.10,202.108000,34982.778000,235.386398
158.2599,99,50,10923.25,1.3,4.1,21141.09,197.797000,35180.575000,230.010218
159.1197,99,49,10923.25,1.4,4.1,21141.09,180.054000,35360.629000,209.417350
159.9798,100,45,10923.25,1.4,4.1,21141.08,198.111000,35558.740000,230.335410
160.8400,99,44,10923.25,1.4,4.1,21141.08,177.750000,35736.490000,206.637793
161.6926,99,50,10923.25,1.5,4.1,21140.83,201.959000,35938.449000,236.870424
162.5456,99,48,10923.25,1.4,4.1,21140.82,176.744000,36115.193000,207.212346
163.3992,100,44,10923.25,1.4,4.1,21140.81,201.967000,36317.160000,236.602618
164.2583,99,50,10923.25,1.4,4.1,21140.81,198.278000,36515.438000,230.813285
165.1178,99,49,10923.25,1.4,4.1,21140.81,180.100000,36695.538000,209.531342
165.9778,100,45,10923.25,1.3,4.1,21140.81,198.673000,36894.211000,231.006789
166.8371,100,43,10923.25,1.4,4.1,21140.81,178.268000,37072.479000,207.462034
167.6975,99,50,10923.25,1.4,4.1,21140.81,201.583000,37274.062000,234.292295
168.5488,99,48,10923.25,1.4,4.1,21140.81,177.693000,37451.755000,208.733079
169.4024,100,44,10923.25,1.4,4.1,21140.81,201.020000,37652.775000,235.488838
170.2581,99,50,10923.25,1.4,4.1,21140.81,198.922000,37851.697000,232.459834
171.1162,99,49,10923.25,1.4,4.1,21140.81,179.916000,38031.613000,209.689630
171.9763,100,45,10923.25,1.4,4.1,21140.81,198.464000,38230.077000,230.739848
172.8356,100,43,10923.25,1.4,4.1,21140.81,177.782000,38407.859000,206.883848
173.6954,99,50,10923.25,1.4,4.1,21140.81,201.750000,38609.609000,234.658025
174.5552,99,52,10923.25,1.4,4.1,21140.81,198.336000,38807.945000,230.668121
175.4090,100,44,10923.25,1.4,4.1,21140.81,180.808000,38988.753000,211.779825
176.2621,99,50,10923.25,1.3,4.1,21140.81,198.255000,39187.008000,232.374642
177.1160,99,49,10923.25,1.4,4.1,21140.81,180.025000,39367.033000,210.844600
177.9768,100,45,10923.25,1.3,4.1,21141.06,198.352000,39565.385000,230.420320
178.8343,99,43,10923.25,1.5,4.1,21140.81,177.385000,39742.770000,206.846169
179.6939,99,50,10923.25,1.4,4.1,21140.81,200.520000,39943.290000,233.287010
180.5546,99,52,10923.25,1.4,4.1,21140.81,198.488000,40141.778000,230.615742
181.4136,100,44,10923.25,1.4,4.1,21140.81,179.776000,40321.554000,209.273116
182.2660,99,50,10923.25,1.4,4.1,21140.81,200.558000,40522.112000,235.291913
183.1190,99,50,10923.25,1.4,4.1,21140.81,178.966000,40701.078000,209.800117
183.9741,100,45,10923.25,1.4,4.1,21140.81,198.787000,40899.865000,232.489331
184.8320,100,43,10923.25,1.4,4.1,21140.81,178.437000,41078.302000,207.979312
185.6922,99,50,10923.25,1.4,4.1,21140.81,201.807000,41280.109000,234.615019
186.5517,99,52,10923.25,1.5,4.1,21140.81,197.469000,41477.578000,229.740490
187.4120,100,44,10923.25,1.3,4.1,21141.70,179.658000,41657.236000,208.825779
188.2713,99,50,10923.25,1.4,4.1,21141.70,198.836000,41856.072000,231.406519
189.1256,99,50,10923.25,1.5,4.1,21141.59,178.670000,42034.742000,209.136825
189.9789,100,45,10923.25,1.3,4.1,21141.59,198.607000,42233.349000,232.769198
190.8316,99,44,10923.25,1.4,4.1,21141.83,178.881000,42412.230000,209.767838
191.6897,99,50,10923.25,1.4,4.1,21141.89,201.859000,42614.089000,235.245466
192.5497,99,52,10923.25,1.4,4.1,21141.83,198.592000,42812.681000,230.911003
193.4095,100,44,10923.25,1.4,4.1,21141.83,179.711000,42992.392000,209.018964
194.2689,99,50,10923.25,1.3,4.1,21141.83,198.470000,43190.862000,230.938073
195.1291,99,50,10923.25,1.4,4.1,21141.83,178.055000,43368.917000,207.001872
195.9801,100,45,10923.25,1.4,4.1,21141.83,202.285000,43571.202000,237.685206
196.8329,99,45,10923.25,1.4,4.1,21141.83,177.279000,43748.481000,207.889972
197.6884,99,50,10923.25,1.4,4.1,21141.83,201.850000,43950.331000,235.931184
198.5478,99,52,10923.25,1.4,4.1,21141.83,198.156000,44148.487000,230.577406
199.4075,100,44,10923.25,1.4,4.1,21141.83,179.625000,44328.112000,208.936430
200.2673,99,50,10923.25,1.3,4.1,21141.83,198.326000,44526.438000,230.674565
201.1274,99,50,10923.25,1.4,4.1,21141.83,178.072000,44704.510000,207.029600
201.9869,100,44,10923.25,1.4,4.1,21141.83,201.732000,44906.242000,234.722583
202.8388,99,48,10923.25,1.4,4.1,21141.83,177.714000,45083.956000,208.615615
203.6927,99,50,10923.25,1.3,4.1,21141.83,200.737000,45284.693000,235.059776
204.5470,99,52,10923.25,1.5,4.1,21141.83,199.521000,45484.214000,233.561946
205.4064,100,44,10923.25,1.4,4.1,21141.83,179.834000,45664.048000,209.250561
206.2666,99,49,10923.25,1.4,4.1,21141.83,197.951000,45861.999000,230.133774
207.1248,99,50,10923.25,1.4,4.1,21141.83,177.749000,46039.748000,207.104699
207.9852,100,44,10923.25,1.4,4.1,21141.83,201.782000,46241.530000,234.524814
208.8448,99,50,10923.25,1.4,4.1,21141.59,198.476000,46440.006000,230.894083
209.6983,99,50,10923.25,1.4,4.1,21141.59,180.872000,46620.878000,211.920297
210.5517,99,49,10923.25,1.4,4.1,21141.59,197.953000,46818.831000,231.951580
211.4060,100,44,10923.25,1.4,4.1,21141.59,180.151000,46998.982000,210.878076
212.2641,99,50,10923.25,1.4,4.1,21141.59,198.690000,47197.672000,231.548512
213.1235,99,50,10923.25,1.4,4.1,21141.59,178.209000,47375.881000,207.359806
213.9822,100,44,10923.25,1.4,4.1,21141.59,200.499000,47576.380000,233.499210
214.8426,99,50,10923.25,1.4,4.1,21141.59,197.589000,47773.969000,229.650116
215.7022,99,49,10923.25,1.4,4.1,21141.59,179.584000,47953.553000,208.923897
216.5542,99,47,10923.25,1.4,4.1,21141.59,200.570000,48154.123000,235.395667
217.4065,100,44,10923.25,1.4,4.1,21141.59,178.569000,48332.692000,209.515734
218.2619,99,50,10923.25,1.4,4.1,21141.59,199.058000,48531.750000,232.718739
219.1212,99,50,10923.25,1.4,4.1,21141.59,178.365000,48710.115000,207.552058
219.9814,100,44,10923.25,1.4,4.1,21141.59,201.796000,48911.911000,234.604320
220.8412,99,50,10923.25,1.4,4.1,21141.59,197.356000,49109.267000,229.526531
221.7012,99,49,10923.25,1.4,4.1,21141.25,179.679000,49288.946000,208.941742
222.5600,100,45,10923.25,1.4,4.1,21141.25,198.712000,49487.658000,231.370940
223.4137,100,44,10923.25,1.4,4.1,21141.25,178.865000,49666.523000,209.536115
224.2668,99,50,10923.25,1.3,4.1,21141.24,199.088000,49865.611000,233.367362
225.1206,99,50,10923.25,1.4,4.1,21141.24,179.083000,50044.694000,209.737120
225.9795,100,44,10923.25,1.3,4.1,21141.24,201.660000,50246.354000,234.777412
226.8390,99,50,10923.25,1.4,4.1,21141.24,198.413000,50444.767000,230.862271
227.6984,99,49,10923.25,1.4,4.1,21141.24,179.981000,50624.748000,209.420864
228.5585,100,45,10923.25,1.4,4.1,21141.24,198.490000,50823.238000,230.766322
229.4179,100,43,10923.25,1.4,4.1,21141.24,178.437000,51001.675000,207.640407
230.2714,99,50,10923.25,1.4,4.1,21141.24,201.780000,51203.455000,236.424979
231.1246,99,48,10923.25,1.4,4.1,21141.24,176.746000,51380.201000,207.141427
231.9784,100,44,10923.25,1.3,4.1,21141.24,202.166000,51582.367000,236.791716
232.8371,99,50,10923.25,1.4,4.1,21141.24,198.498000,51780.865000,231.147461
233.6968,99,49,10923.25,1.4,4.1,21141.24,179.704000,51960.569000,209.050038
234.5571,100,45,10923.25,1.4,4.1,21141.24,198.500000,52159.069000,230.725876
235.4166,100,43,10923.25,1.3,4.1,21141.24,178.361000,52337.430000,207.525109
236.2763,99,50,10923.25,1.4,4.1,21141.24,201.659000,52539.089000,234.569509
237.1284,99,47,10923.25,1.3,4.1,21141.24,177.649000,52716.738000,208.470181
237.9810,100,44,10923.25,1.4,4.1,21141.24,200.799000,52917.537000,235.527753
238.8364,99,50,10923.25,1.4,4.1,21141.24,199.419000,53116.956000,233.134814
239.6951,99,49,10923.25,1.4,4.1,21141.22,179.652000,53296.608000,209.196999
240.5548,100,45,10923.25,1.4,4.1,21141.22,198.567000,53495.175000,230.978290
241.4147,100,43,10923.25,1.4,4.1,21141.22,177.259000,53672.434000,206.135696
242.2747,99,50,10923.25,1.3,4.1,21141.22,201.740000,53874.174000,234.575236
243.1342,99,52,10923.25,1.4,4.1,21141.22,198.598000,54072.772000,231.059955
243.9885,100,44,10923.25,1.4,4.1,21141.22,180.625000,54253.397000,211.440759
244.8417,99,50,10923.25,1.4,4.1,21141.22,197.896000,54451.293000,231.954081
245.6951,99,49,10923.25,1.4,4.1,21141.22,180.173000,54631.466000,211.110346
246.5533,100,45,10923.25,1.4,4.1,21141.22,198.870000,54830.336000,231.734204
247.4128,100,43,10923.25,1.4,4.1,21141.22,177.941000,55008.277000,207.018880
248.2727,99,50,10923.25,1.4,4.1,21141.22,200.363000,55208.640000,233.027055
249.1324,99,52,10923.25,1.1,4.1,21144.59,198.370000,55407.010000,230.726405
249.9922,100,44,10923.25,1.0,4.0,20793.58,179.537000,55586.547000,208.811746
250.8451,99,50,10923.25,1.0,3.9,19934.43,200.102000,55786.649000,234.637034
251.6974,99,50,10923.25,0.7,3.9,19947.71,178.483000,55965.132000,209.403577
252.5527,100,45,10923.25,1.1,3.9,19927.03,198.735000,56163.867000,232.344280
253.4111,100,43,10923.25,1.5,3.9,20156.80,178.145000,56342.012000,207.536255
254.2705,99,50,10923.25,1.0,3.9,20240.37,201.631000,56543.643000,234.610492
255.1301,99,52,10923.25,1.0,3.9,20306.27,197.152000,56740.795000,229.357175
255.9900,100,44,10923.25,1.0,4.0,20381.45,179.574000,56920.369000,208.840203
256.8494,99,50,10923.25,0.8,4.0,20390.27,198.505000,57118.874000,230.981618
257.7034,99,50,10923.25,1.1,4.0,20850.92,178.912000,57297.786000,209.509934
258.5574,100,45,10923.25,1.4,4.1,21123.51,198.505000,57496.291000,232.419425
259.4107,99,44,10923.25,1.4,4.1,21142.46,178.871000,57675.162000,209.629912
260.2689,99,50,10923.25,1.4,4.1,21143.45,201.685000,57876.847000,235.013421
261.1286,99,52,10923.25,1.4,4.1,21125.89,198.411000,58075.258000,230.792787
261.9884,100,44,10923.25,1.4,4.1,21130.77,179.863000,58255.121000,209.179061
262.8481,99,50,10923.25,1.4,4.1,21131.51,198.759000,58453.880000,231.203176
263.7074,99,50,10923.25,1.4,4.1,21131.51,178.452000,58632.332000,207.675868
264.5605,100,45,10923.25,1.4,4.1,21131.51,201.835000,58834.167000,236.573466
265.4133,99,46,10923.25,1.4,4.1,21131.51,176.798000,59010.965000,207.319759
266.2673,99,50,10923.25,1.4,4.1,21131.50,202.305000,59213.270000,236.893579
267.1265,99,52,10923.25,1.4,4.1,21131.50,198.443000,59411.713000,230.976301
267.9865,100,44,10923.25,1.4,4.1,21131.50,180.086000,59591.799000,209.399791
268.8458,99,50,10923.25,1.4,4.1,21127.32,198.821000,59790.620000,231.376349
269.7063,99,50,10923.25,1.4,4.1,21127.32,178.137000,59968.757000,207.014241
270.5651,100,44,10923.25,1.4,4.1,21127.32,201.950000,60170.707000,235.155915
271.4182,99,48,10923.25,1.4,4.1,21127.32,199.354000,60370.061000,233.667532
272.2717,99,50,10923.25,1.4,4.1,21127.31,182.218000,60552.279000,213.505535
273.1253,99,52,10923.25,1.3,4.1,21127.31,199.210000,60751.489000,233.367051
273.9845,100,44,10923.25,1.4,4.1,21127.31,179.691000,60931.180000,209.137451
